,nvda,ma,Ratio,Spread
1589,161.5399932861328,343.1199951171875,2.1240560194244,-25.43076598266999
1590,160.83999633789062,342.9800109863281,2.1324298607033048,-26.675991146588792
1591,163.97999572753906,345.3299865722656,2.1059275251235436,-22.812287728551674
1592,164.95790100097656,345.5899963378906,2.0950193609449768,-21.137141237310352
1593,164.8699951171875,345.5400085449219,2.095833194507687,-21.261108555997573
1594,165.19500732421875,345.6300048828125,2.0922545449843066,-20.70794504693942
1595,165.6999969482422,346.9049987792969,2.0935727529775128,-20.983625556814907
1596,164.84010314941406,345.5450134277344,2.0962436132093782,-21.32526602755059
1597,165.02000427246094,345.6499938964844,2.09459450337784,-21.07424393313034
1598,154.8000030517578,341.3699951171875,2.2052324831224293,-37.01839144348856
1599,152.82000732421875,340.5400085449219,2.2283731986901527,-40.10657693225205
1600,149.47999572753906,339.3599853515625,2.270270237163523,-45.53603270877358
1601,149.25999450683594,337.6050109863281,2.2618586587906258,-44.21641414979781
1602,150.6501007080078,338.2236022949219,2.245093768310661,-42.08415342192547
1603,153.44000244140625,340.8500061035156,2.2213894726290504,-39.18967914337055
1604,153.39999389648438,341.6099853515625,2.226923070036651,-40.02883046271791
1605,152.21499633789062,342.0899963378906,2.2474132284476807,-42.853808290080856
1606,151.3979949951172,341.5400085449219,2.2559083992884914,-43.92056733679181
1607,151.77999877929688,343.75,2.264791163293172,-45.37461950697031
1608,151.2050018310547,344.2200012207031,2.276512000610331,-46.98247014140913
1609,151.2071075439453,343.2099914550781,2.2698006530898756,-45.96829342466305
1610,151.34500122070312,343.5899963378906,2.2702434409237,-46.07542339964096
1611,152.08999633789062,343.6400146484375,2.2594517911946683,-44.65118648167016
1612,147.3350067138672,345.1400146484375,2.3425526787311224,-55.56073582372262
1613,145.5399932861328,345.70819091796875,2.3753484050140337,-59.68102655688575
1614,143.72000122070312,345.6199951171875,2.4048148634958424,-63.19437492252775
1615,142.97999572753906,345.67999267578125,2.4176808155352365,-64.71875384720012
1616,141.86000061035156,345.35430908203125,2.434472773129473,-66.6094051250952
1617,141.60000610351562,346.4599914550781,2.4467512466193053,-68.2295851804031
1618,141.1999969482422,346.20001220703125,2.4518414992171227,-68.76117566887088
1619,140.2310028076172,348.510009765625,2.4852564895634788,-72.98869543031135
1620,140.27999877929688,345.7799987792969,2.4649273010282386,-70.16172734217322
1621,140.4113006591797,343.1343994140625,2.4437805062923856,-67.25629743783112
1622,141.2050018310547,344.07000732421875,2.436670109858309,-66.62126672832132
1623,140.4499969482422,343.1700134277344,2.4433607752529705,-67.21533617582874
1624,140.07000732421875,342.67999267578125,2.446490859978204,-67.47726892944208
1625,140.36000061035156,341.7900085449219,2.4350955190841943,-66.0134231604953
1626,144.5,347.6600036621094,2.4059515824367432,-63.69086022536852
1627,145.6020050048828,348.1499938964844,2.3911071408996674,-62.00011584441547
1628,145.5500030517578,348.760009765625,2.396152541759861,-62.713037289067934
1629,146.00999450683594,348.8450012207031,2.3891857704601915,-61.88776129127667
1630,145.3800048828125,349.0400085449219,2.4008804293704284,-63.32944188314679
1631,146.27999877929688,348.67999267578125,2.383647768563765,-61.188446948619635
1632,146.02999877929688,348.2300109863281,2.384647085511705,-61.23318502125142
1633,143.97999572753906,345.8999938964844,2.402417031259323,-62.95987601956359
1634,143.8699951171875,345.1549987792969,2.399075627257478,-62.43255880550539
1635,144.60000610351562,345.9259033203125,2.3922952193561637,-61.758859900618525
1636,144.08999633789062,344.3699951171875,2.3899646323096633,-61.21219933713741
1637,144.10499572753906,344.7699890136719,2.3924915806911535,-61.5825112557086
1638,144.66000366210938,345.8800048828125,2.3909857329376556,-61.594233551465784
1639,146.14500427246094,347.739990234375,2.379417565215412,-60.515582308431995
1640,143.52000427246094,350.0,2.4386844313044596,-67.97014957594861
1641,141.9600067138672,348.4200134277344,2.4543533174805026,-69.47720948784514
1642,141.83009338378906,345.1799011230469,2.4337564256479602,-66.49417995014927
1643,142.7899932861328,345.989990234375,2.4230688878950746,-65.4047432562261
1644,142.27169799804688,345.6099853515625,2.4292251390456245,-66.05038205986001
1645,143.4499969482422,346.3599853515625,2.414499774974075,-64.46867095463791
1646,143.14999389648438,346.7099914550781,2.422004933550982,-65.41234681171501
1647,143.6300048828125,352.8900146484375,2.4569379840678827,-70.64248632125681
1648,145.97000122070312,354.8500061035156,2.4309789897651024,-67.97190805009167
1649,146.82159423828125,355.8699951171875,2.4238259839328213,-67.30669748356583
1650,147.22999572753906,356.17999267578125,2.41920806229541,-66.80851789175661
1651,145.5399932861328,351.67498779296875,2.4163460493059996,-65.64782343188575
1652,146.6699981689453,353.010009765625,2.4068317595463666,-64.74670241742287
1653,147.5500030517578,355.0199890136719,2.4060995030216126,-65.01525844043546
1654,143.4199981689453,356.2349853515625,2.483858526702296,-74.40303491046423
1655,142.19000244140625,353.5,2.4861100916407293,-74.1020623336761
1656,142.9700927734375,352.4800109863281,2.4654108012988267,-71.53836890613526
1657,144.14999389648438,353.8699951171875,2.4548734658379887,-70.59347142548474
1658,143.389892578125,353.45001220703125,2.4649576469586685,-71.6776370888452
1659,142.86000061035156,352.30999755859375,2.466120649960753,-71.58621455331804
1660,142.66000366210938,351.75,2.465652537295042,-71.42198676533259
1661,142.5399932861328,360.8800048828125,2.531780706334025,-80.78947766674851
1662,145.9499969482422,362.79998779296875,2.485782770667871,-75.96147577519498
1663,146.5084991455078,362.510009765625,2.4743275091883303,-74.56628945123067
1664,147.4001007080078,363.2300109863281,2.4642453379721125,-73.52191902043565
1665,148.86000061035156,365.4049987792969,2.4546889512365553,-72.80794148398321
1666,149.375,367.510009765625,2.4603180570083683,-73.89383096822833
1667,148.57000732421875,367.6499938964844,2.4745909387631353,-75.62679823925812
1668,158.22000122070312,370.95001220703125,2.3445203472700538,-59.830645811446466
1669,159.8677978515625,374.760009765625,2.3441869770020243,-60.37985314130794
1670,159.8699951171875,374.95001220703125,2.3453432392500315,-60.5655074598052
1671,160.2100067138672,373.8900146484375,2.3337494474748994,-58.83266807634954
1672,159.68280029296875,372.1300048828125,2.330432608897568,-58.11593605119061
1673,157.47999572753906,371.0899963378906,2.356426253528256,-61.43501130838445
1674,156.3699951171875,370.9100036621094,2.3720023997195905,-63.45157558407215
1675,157.39230346679688,368.95001220703125,2.3441426555197733,-59.46855955500934
1676,157.0500030517578,368.6300964355469,2.3472148314066583,-59.826014903083724
1677,156.60000610351562,367.8699951171875,2.349105879817261,-59.956403117417615
1678,156.39999389648438,369.6099853515625,2.363235292682903,-62.09219331769891
1679,158.0,371.1700134277344,2.349177300175534,-60.48600283840813
1680,158.07000732421875,370.9549865722656,2.346776550793704,-60.13243995581258
1681,159.1300048828125,371.1199951171875,2.3321811332217957,-58.19984154074212
1682,158.63999938964844,372.0400085449219,2.345184127435128,-60.089516572470195
1683,156.9149932861328,374.9429016113281,2.389465109478887,-66.40598807538153
1684,158.6177978515625,375.739990234375,2.3688387767556796,-63.8334324204825
1685,158.67999267578125,375.5899963378906,2.3669650471014645,-63.56036248943645
1686,158.30999755859375,374.2699890136719,2.364158895745968,-62.97253075060804
1687,159.34500122070312,374.80999755859375,2.3521917517792583,-61.46439223362683
1688,160.0,377.7449951171875,2.360906219482422,-63.10322643118196
1689,159.60650634765625,379.05999755859375,2.374965822088243,-65.19690521686591
1690,159.5500030517578,379.4750061035156,2.378408015325543,-65.72372695020336
1691,163.4499969482422,380.94500732421875,2.330651663730824,-59.476111960500994
1692,163.6199951171875,378.239990234375,2.311697845752122,-56.43468905587526
1693,165.41650390625,380.42999267578125,2.299830933988246,-55.06961789444768
1694,164.52999877929688,379.635009765625,2.3073908258813844,-56.028921406264665
1695,165.11000061035156,379.760009765625,2.3000424466221943,-55.00616793479191
1696,167.09010314941406,377.82000732421875,2.261175259353137,-49.1477820652707
1697,166.62989807128906,375.7699890136719,2.2551174390859114,-48.00845394176492
1698,166.89500427246094,375.1700134277344,2.2479403446687862,-46.88386524874347
1699,166.335205078125,375.1600036621094,2.255445583428371,-47.981630380067266
1700,168.50999450683594,375.9150085449219,2.2308172856160895,-44.43299002785313
1701,168.7100067138672,375.94000244140625,2.22832071294385,-44.06218395843121
1702,168.97999572753906,375.5299987792969,2.2223340529893023,-43.117904693884675
1703,175.99989318847656,377.04998779296875,2.142330776241947,-30.746365700614554
1704,173.3300018310547,375.1449890136719,2.1643396125924403,-34.12475898986293
1705,174.91000366210938,374.6600036621094,2.142015869977777,-30.51314111848803
1706,175.80999755859375,374.8349914550781,2.132045939709166,-28.907149846070304
1707,176.6199951171875,375.3800048828125,2.1253539534623336,-27.8492760758972
1708,176.8300018310547,375.1600036621094,2.1215857025242886,-27.21369696911166
1709,177.02000427246094,375.010009765625,2.1184611948626273,-26.687711222195055
1710,177.19500732421875,374.32000732421875,2.1124749109850187,-25.651398908269762
1711,174.03379821777344,371.5686950683594,2.13503755519606,-29.155737120575573
1712,174.30999755859375,371.3599853515625,2.13045717717213,-28.400462315064154
1713,174.39500427246094,371.4649963378906,2.130020856317324,-28.33725529635229
1714,174.9199981689453,370.28338623046875,2.116872799603125,-26.11674576667128
1715,174.80999755859375,370.1199951171875,2.1172701806893435,-26.17103255651933
1716,173.77000427246094,368.95001220703125,2.1232088573154417,-27.059070570705224
1717,170.32000732421875,368.42498779296875,2.1631339358249333,-33.36117283435494
1718,168.88999938964844,368.0799865722656,2.179406642799869,-35.84598435433248
1719,168.8468017578125,366.9599914550781,2.1733310174357445,-34.811472125722965
1720,168.5399932861328,367.239990234375,2.178948646395792,-35.698607761479884
1721,170.36000061035156,370.4800109863281,2.174688950804199,-35.33705415171182
1722,169.72000122070312,369.57501220703125,2.177557209220365,-35.69853675554038
1723,167.6999969482422,367.94000244140625,2.1940370252658075,-38.060871122244926
1724,169.53500366210938,371.68499755859375,2.1923790929888325,-38.17460989979805
1725,172.77000427246094,372.18499755859375,2.154222309166887,-32.27293497060737
1726,175.00030517578125,373.5,2.134281992393289,-29.174441682940035
1727,174.67999267578125,372.6199951171875,2.133157835704729,-28.928296495298817
1728,177.50999450683594,374.05999755859375,2.107261614185835,-24.7680676064681
1729,177.73500061035156,375.04998779296875,2.1101639322869827,-25.3127979768475
1730,178.4199981689453,376.1499938964844,2.108227764582248,-25.05727676349813
1731,185.91830444335938,378.20001220703125,2.034226879055102,-12.269053889573179
1732,188.3800048828125,380.114990234375,2.0178096421158767,-9.31262449399464
1733,189.5399932861328,379.7300109863281,2.0034294842096,-6.632168498300197
1734,190.76010131835938,379.2900085449219,1.9883089069654303,-3.7777198352099015
1735,191.22000122070312,378.2749938964844,1.9782187610169781,-1.8526189056909252
1736,191.12010192871094,377.981201171875,1.9777155692019486,-1.7565147969488144
1737,191.9199981689453,378.510009765625,1.9722280813718345,-0.7024254800533718
1738,191.6699981689453,378.6499938964844,1.9755308473615558,-1.3371293729976592
1739,192.9550018310547,378.7300109863281,1.9627892896911383,1.1257203611465834
1740,192.3000030517578,379.6199951171875,1.9741029073983543,-1.0604271307514146
1741,190.78500366210938,380.489990234375,1.9943390881405096,-4.9284227983615745
1742,191.0399932861328,379.6700134277344,1.987384981002791,-3.603852367196972
1743,191.83999633789062,377.7699890136719,1.9691930578871573,-0.12071867540317593
1744,192.64999389648438,380.010009765625,1.972540990423357,-0.757852229448823
1745,187.1999969482422,378.1549987792969,2.0200587870941615,-9.687726017512269
1746,188.96009826660156,378.44000244140625,2.0027508765764384,-6.489702057765279
1747,188.57000732421875,378.69500732421875,2.00824623543185,-7.516649733406163
1748,190.39999389648438,380.5827941894531,1.9988592772558926,-5.783114512041217
1749,191.8699951171875,380.6400146484375,1.9838433540166396,-2.931380354342431
1750,193.0800018310547,381.6700134277344,1.9767454413103656,-1.5669221992172389
1751,193.22999572753906,382.5199890136719,1.9796097783546929,-2.1200780060229443
1752,195.58999633789062,375.7149963378906,1.920931557710272,9.355070431651818
1753,193.67999267578125,376.45001220703125,1.9436701076151193,4.84038833331089
1754,194.55999755859375,376.4150085449219,1.9346988757622727,6.616815220454547
1755,194.3699951171875,376.4800109863281,1.9369245276738563,6.175820928616068
