,adi,klac,Ratio,Spread
929,169.3699951171875,363.8399963378906,2.148196297025036,8.512608770135662
930,168.32000732421875,360.9599914550781,2.144486547934824,9.070550925729881
931,167.6199951171875,355.2799987792969,2.119556193346214,13.202456789997703
932,169.35000610351562,363.5,2.146442201943646,8.808399124002326
933,169.6999969482422,366.6050109863281,2.160312419440651,6.47739779840497
934,170.08999633789062,366.2550048828125,2.1533012685545136,7.689893020751233
935,170.2100067138672,368.1499938964844,2.16291627621733,6.060308636352877
936,170.7100067138672,370.7650146484375,2.17189971335359,4.551044895465955
937,169.6699981689453,370.1700134277344,2.1817057666208344,2.8460526359368057
938,170.06500244140625,383.3450012207031,2.254108697953771,-9.45537766968233
939,169.64999389648438,382.5950012207031,2.255201974567425,-9.623174886081822
940,170.75999450683594,383.32000732421875,2.244788121663201,-7.89339907522942
941,171.13999938964844,383.2749938964844,2.23954069921346,-7.007999520676444
942,171.5,386.2799987792969,2.252361508917183,-9.216858005720221
943,172.5,386.7099914550781,2.241797051913496,-7.4353366593690655
944,172.05999755859375,383.44000244140625,2.2285249789732715,-5.138419214639621
945,171.18499755859375,386.0799865722656,2.2553377461720436,-9.713478114864822
946,171.92999267578125,388.1099853515625,2.2573721973189684,-10.09590974608137
947,171.69500732421875,390.43499755859375,2.274003208615841,-12.940595353088847
948,170.8300018310547,384.92999267578125,2.253292680149149,-9.348562247630193
949,171.02499389648438,385.75,2.255518279588312,-9.737341884946668
950,170.82000732421875,386.1300048828125,2.26044952772969,-10.570677446673423
951,171.50999450683594,385.6600036621094,2.248615334465176,-8.57475989652074
952,170.50999450683594,381.7250061035156,2.2387251093847866,-6.851276360059396
953,170.9199981689453,384.4599914550781,2.249356398161553,-8.67953286374138
954,171.9199981689453,389.1099853515625,2.263320087807267,-11.11801273809335
955,171.3000030517578,386.8074951171875,2.258070567577951,-10.186650399032155
956,171.88499450683594,386.5574951171875,2.2489310147536696,-8.642933593299242
957,171.22000122070312,386.2099914550781,2.2556359578414686,-9.766071908096487
958,170.75999450683594,382.67999267578125,2.241040085419197,-7.25338442679192
959,173.76499938964844,386.80999755859375,2.226052420897582,-4.737778874688226
960,174.8300018310547,388.3299865722656,2.2211861951904837,-3.9025000555849463
961,175.11000061035156,388.54998779296875,2.2188909053661425,-3.503280049693055
962,176.02999877929688,393.0299987792969,2.232744427113645,-5.948702185062482
963,176.17999267578125,396.6099853515625,2.251163593140976,-9.196975152018647
964,176.125,395.8900146484375,2.2477786495298084,-8.598621522498442
965,176.36000061035156,395.8500061035156,2.244556615635898,-8.038905832574423
966,176.11000061035156,395.7749938964844,2.24731697532696,-8.516772131076275
967,175.67999267578125,394.5199890136719,2.2456739837288215,-8.212735825194224
968,176.19000244140625,397.8699951171875,2.258187125285404,-10.434848180605693
969,176.27999877929688,396.7200012207031,2.250510573904631,-9.08582612093563
970,176.8800048828125,397.0799865722656,2.2449116667276283,-8.118889561208286
971,176.92999267578125,397.7099914550781,2.2478381728295744,-8.638345738934968
972,176.9600067138672,397.3999938964844,2.245705124429919,-8.26197171425333
973,177.02000427246094,394.6400146484375,2.229352644467379,-5.369307024082682
974,175.07000732421875,386.42999267578125,2.2072883789862243,-1.4717306455793935
975,176.4499969482422,392.4800109863281,2.224312937230901,-4.469882552201236
976,176.6699981689453,394.2200012207031,2.23139189056718,-5.7233370021049925
977,176.0399932861328,390.69000244140625,2.2193252518840105,-3.5866028551598763
978,176.83999633789062,394.17999267578125,2.2290205883210725,-5.307375122823723
979,177.25,395.75,2.232722143864598,-5.970653599161958
980,176.6300048828125,390.989990234375,2.2136102554816914,-2.5817717288507627
981,175.52000427246094,387.0400085449219,2.205104826365643,-1.0865719537656648
982,174.11000061035156,381.6600036621094,2.1920625025798666,1.1751900590339144
983,175.11000061035156,385.94500732421875,2.2040146535263263,-0.8982995809430552
984,174.33999633789062,384.1400146484375,2.203395793951554,-0.7961821508110436
985,174.8699951171875,386.54998779296875,2.2104992199143476,-2.034055563214176
986,175.89999389648438,387.69000244140625,2.2040364746661587,-0.8962134684573559
987,172.57000732421875,361.0950012207031,2.0924551538222396,18.334475754167663
988,171.42999267578125,364.67498779296875,2.1272531259023273,12.233330801446177
989,169.33999633789062,357.7799987792969,2.1127908734886507,14.506263607667497
990,169.75,358.82000732421875,2.113814476136782,14.372983910626195
991,169.5500030517578,356.70001220703125,2.1038042216852273,16.050682972392387
992,170.8350067138672,360.5799865722656,2.110691441457334,15.012512224404409
993,170.3699951171875,358.1700134277344,2.1023068832124476,16.39410570242432
994,173.07000732421875,366.9200134277344,2.120067012768821,13.615220558202614
995,174.5800018310547,372.0199890136719,2.1309427489506194,11.854618997475702
996,174.44000244140625,371.1400146484375,2.12760840090622,12.424982749412598
997,174.27000427246094,370.3324890136719,2.12505009430469,12.856555049818828
998,174.52000427246094,372.8800048828125,2.1366032303131943,10.861917686211305
999,174.75999450683594,373.739990234375,2.13859007771802,10.532674103143952
1000,175.0800018310547,374.5,2.1390221389269675,10.48036502221378
1001,177.3300018310547,383.489990234375,2.162578166551492,6.466281337636749
1002,175.97500610351562,375.42498779296875,2.1333994872665527,11.534691727660848
1003,175.58999633789062,374.4100036621094,2.1322968931648374,11.698221363182588
1004,175.88999938964844,374.3900146484375,2.128546341165496,12.381671332499414
1005,175.75,374.44000244140625,2.130526329680832,12.022072926233127
1006,174.7899932861328,372.6499938964844,2.1319870027482235,11.689013162096492
1007,174.5399932861328,372.7699890136719,2.1357282190481692,11.01613953937589
1008,178.07000732421875,379.45001220703125,2.1309035581503197,12.142791889567823
1009,178.60000610351562,378.94000244140625,2.1217244652375578,13.82490138732094
1010,179.1999969482422,381.2099914550781,2.1272879349723532,12.881800539912936
1011,178.97000122070312,382.0950012207031,2.134966746463332,11.488151997804712
1012,179.08999633789062,382.2699890136719,2.1345133554664875,11.578535089083564
1013,179.4600067138672,382.5950012207031,2.131923475466689,12.071806016858991
1014,179.27000427246094,381.1700134277344,2.1262341961481668,13.076600746418412
1015,178.3699951171875,381.2099914550781,2.137186757249315,11.046239852139868
1016,178.0,380.55999755859375,2.137977514374122,10.877984358843596
1017,178.60000610351562,382.5,2.1416572616369622,10.26490382872719
1018,178.99000549316406,382.8299865722656,2.1388344311039567,10.797406375292146
1019,178.7949981689453,382.0400085449219,2.1367488601886286,11.15612297070759
1020,179.63999938964844,385.45001220703125,2.1456803246306535,9.614851356902184
1021,179.88999938964844,384.42999267578125,2.1370281504259254,11.187749393685285
1022,177.58999633789062,381.3599853515625,2.1474181722824635,9.171267717994331
1023,178.08749389648438,382.4100036621094,2.1473153184152847,9.22147223425417
1024,178.60499572753906,382.95001220703125,2.1441170256582263,9.825926245188944
1025,178.27999877929688,382.8699951171875,2.147576832727963,9.187208026844806
1026,178.82000732421875,383.04998779296875,2.1420980433048546,10.201451820229627
1027,178.49000549316406,380.2099914550781,2.130147233760042,12.311644481413444
1028,179.0399932861328,380.8999938964844,2.1274575970730125,12.837947756159272
1029,169.58999633789062,373.54998779296875,2.2026652270733518,-0.7108469004712763
1030,168.59500122070312,371.5199890136719,2.20362398839646,-0.8812937747878298
1031,167.96800231933594,372.57000732421875,2.2181010798467398,-3.3179289475698486
1032,168.6179962158203,374.8699951171875,2.223190902099072,-4.180446124162936
1033,169.0399932861328,377.739990234375,2.234619056065491,-6.117188803055521
1034,169.8350067138672,377.1199951171875,2.2205080237229753,-3.7390103426498715
1035,170.1300048828125,375.0199890136719,2.204314220010691,-0.9866116520083299
1036,169.91000366210938,379.45001220703125,2.233241151366358,-5.9031706298388915
1037,172.1999969482422,381.864990234375,2.2175667653998357,-3.253796394310834
1038,170.85499572753906,381.19000244140625,2.2310732022684694,-5.553297660712312
1039,170.9600067138672,382.489990234375,2.2373068274063765,-6.621052184938444
1040,170.6300048828125,382.1600036621094,2.23969989290321,-7.020869289379627
1041,170.98500061035156,383.9549865722656,2.245547768527602,-8.030774170286131
1042,170.1300048828125,381.7699890136719,2.243989761104394,-7.73661165200833
1043,167.85499572753906,373.3599853515625,2.224300705101429,-4.3578226372657785
1044,167.2899932861328,372.3800048828125,2.2259550470893603,-4.627352990224731
1045,167.89999389648438,372.1199951171875,2.216319289127617,-3.018318321297963
1046,167.5,371.2699890136719,2.216537247842817,-3.0529043286248996
1047,167.57000732421875,371.114990234375,2.214686244635248,-2.743083370166298
1048,167.9199981689453,371.4949951171875,2.212333248976243,-2.349078592248029
1049,168.0,371.80999755859375,2.213154747372582,-2.487155862480572
1050,165.5399932861328,362.0799865722656,2.1872659251980098,1.8025157815903778
1051,164.82000732421875,363.06500244140625,2.202796907581846,-0.774759138061663
1052,164.9600067138672,363.7049865722656,2.204807054858656,-1.1051326556235583
1053,163.8800048828125,362.6000061035156,2.212594552720474,-2.3885913801796708
1054,164.1999969482422,361.79998779296875,2.203410441639731,-0.8809061299639414
1055,163.3300018310547,360.29998779296875,2.205963287538905,-1.3049125308107907
1056,163.83999633789062,359.7900085449219,2.195983987956881,0.3329267203142674
1057,165.25999450683594,365.54998779296875,2.211969018175466,-2.2867066657077064
1058,165.06500244140625,366.75,2.2218519648354085,-3.9179465596412886
1059,164.72999572753906,364.5299987792969,2.2128938762447614,-2.438817384163949
1060,165.30999755859375,364.8800048828125,2.207247052638069,-1.5061413054396642
1061,165.38999938964844,364.44000244140625,2.2035189780901354,-0.8892136928597072
1062,165.14999389648438,363.29998779296875,2.1998183543420797,-0.27997455794332815
1063,164.41000366210938,362.510009765625,2.204914553196197,-1.1264953101609283
1064,163.9199981689453,362.260009765625,2.2099805625440476,-1.9601493292151506
1065,163.92999267578125,364.19000244140625,2.2216190978651285,-3.868039012984477
1066,163.74000549316406,363.32000732421875,2.2188835662362725,-3.4182032141802754
1067,162.3300018310547,360.7799987792969,2.2225096698685403,-3.996437539271378
1068,162.55499267578125,361.8399963378906,2.2259543701594375,-4.558864689900881
1069,163.44500732421875,362.739990234375,2.219339679888927,-3.490578711462499
1070,163.64999389648438,362.6199951171875,2.2158265117110862,-2.9172529153606863
1071,166.3249969482422,373.8800048828125,2.247888241351709,-8.261455922776301
1072,165.625,371.989990234375,2.245977299528302,-7.919494340826313
1073,165.97000122070312,371.82501220703125,2.2403145717435216,-6.9915412762447975
1074,166.2899932861328,372.135009765625,2.2378677298116045,-6.593871895169636
1075,166.66000366210938,374.6000061035156,2.2476898948291697,-8.240585098253641
1076,166.47999572753906,374.0,2.2465161556832802,-8.038669066135364
1077,167.0500030517578,376.9800109863281,2.256689638428362,-9.75810086223556
1078,164.6999969482422,369.19000244140625,2.2415908274571863,-7.165163767335239
1079,163.33999633789062,365.7099914550781,2.2389494285193816,-6.692813200908242
1080,162.27000427246094,364.2099914550781,2.24446898296464,-7.559115657176401
1081,161.91000366210938,364.8399963378906,2.2533505533066176,-8.985266937757624
1082,160.4550018310547,362.2799987792969,2.2578292645607054,-9.64302633076961
1083,160.0500030517578,362.2799987792969,2.263542592136914,-10.538686810131205
1084,158.63999938964844,359.0299987792969,2.263174484118942,-10.406929680144126
1085,156.7899932861328,357.6400146484375,2.2810130107969635,-13.108259988240102
1086,154.55999755859375,353.2699890136719,2.285649550943782,-13.669901174222511
1087,155.2899932861328,355.1099853515625,2.2867538199789035,-13.89550172456371
1088,156.0,356.57000732421875,2.285705175155248,-13.78533389369455
1089,155.77999877929688,355.010009765625,2.2789190688631957,-12.711872119571987
1090,156.10499572753906,355.385009765625,2.2765767880094194,-12.368136811384156
1091,155.18499755859375,353.29998779296875,2.2766375187754346,-12.317703689686605
1092,153.3300018310547,347.6600036621094,2.2673971141354023,-10.780068621275584
1093,152.32000732421875,345.30999755859375,2.267003551434899,-10.663679531904345
1094,152.9199981689453,346.0150146484375,2.26271919167931,-10.041808455484224
1095,152.06500244140625,344.42999267578125,2.2650181642452356,-10.347621523143923
1096,152.0,344.489990234375,2.2663815146998356,-10.551372892380423
1097,152.5500030517578,346.8699951171875,2.273811787466828,-11.715038314014928
1098,152.74000549316406,347.30999755859375,2.27386398499336,-11.734847692011849
1099,151.4499969482422,342.6050109863281,2.262165849388646,-9.8827331055116
1100,151.0500030517578,341.385009765625,2.2600794628825542,-9.547323995651036
1101,151.47999572753906,342.2799987792969,2.259572276427457,-9.491378177418435
1102,150.64500427246094,341.45001220703125,2.266587025942625,-10.507986916418824
1103,151.24000549316406,342.2900085449219,2.2632239891077837,-10.032129711538582
1104,151.6699981689453,345.17999267578125,2.27586204815065,-11.971179010493481
1105,151.52999877929688,344.1300048828125,2.271035489045553,-11.230801830822267
1106,148.63999938964844,332.6099853515625,2.237688285235058,-6.102056473733862
1107,147.58999633789062,329.3299865722656,2.2313842045114076,-5.144154166681242
1108,147.27499389648438,331.0,2.2474962737574513,-7.510799910591468
1109,147.9949951171875,333.2699890136719,2.2519004021033098,-8.188496128725953
1110,148.55999755859375,334.0050048828125,2.248283591624839,-7.674001176157626
1111,149.72000122070312,335.07000732421875,2.2379775887811415,-6.173639253084
1112,150.6999969482422,337.1099853515625,2.236960797466656,-6.0463429873452785
1113,152.30999755859375,341.3999938964844,2.2414811855350965,-6.775812606832924
1114,152.27999877929688,343.4800109863281,2.2555819131844235,-8.922172417738588
1115,151.05999755859375,340.0899963378906,2.251357088801588,-8.23020757590468
1116,148.5,334.5199890136719,2.252659858677925,-8.321670749140774
1117,148.7899932861328,335.9800109863281,2.258082036069568,-9.140368503190027
1118,148.9199981689453,336.25,2.2579237451946135,-9.122849895576403
1119,148.63999938964844,334.9599914550781,2.253498337126644,-8.452062577249487
1120,147.5399932861328,329.375,2.23244554011348,-5.299750044527409
1121,149.0500030517578,333.531005859375,2.237712170616702,-6.116348133665847
1122,149.07000732421875,332.4800109863281,2.2303615392142775,-5.021113531569094
1123,148.22999572753906,330.4115905761719,2.2290467523422186,-4.810390546223809
1124,148.4199981689453,330.8399963378906,2.229079641688838,-4.8186032445332305
1125,148.3800048828125,330.8599853515625,2.2298151668944137,-4.927037971278944
1126,148.22999572753906,330.5799865722656,2.230182797683563,-4.978786542317559
1127,148.86000061035156,331.0799865722656,2.224103084876937,-4.0855219099658004
1128,149.64999389648438,334.6300048828125,2.236084320285921,-5.888458990839476
1129,149.1199951171875,334.1099853515625,2.240544503029246,-6.540539191717594
1130,149.55999755859375,335.6099853515625,2.2439822869084973,-7.067467622775164
1131,150.6999969482422,338.5199890136719,2.2463171590503506,-7.4563466494546535
1132,151.7100067138672,340.58099365234375,2.244947456199754,-7.283700528956169
1133,150.6999969482422,337.69000244140625,2.2408096169861613,-6.6263600771890285
1134,150.38999938964844,338.67999267578125,2.2520113973688405,-8.301914259220903
1135,152.63999938964844,346.3900146484375,2.269326624957577,-11.03602968207924
1136,150.2899932861328,342.510009765625,2.2789941118270596,-12.353096249288294
1137,151.4250030517578,346.05999755859375,2.285355724512079,-13.392994030320105
1138,151.1699981689453,345.2099914550781,2.2835879846295732,-13.106934800856559
1139,151.35499572753906,348.5350036621094,2.3027651118270516,-16.022822312997512
1140,152.1699981689453,351.3900146484375,2.3091937890300165,-17.075443972083526
1141,154.36000061035156,359.0849914550781,2.32628265117406,-19.927199671050012
1142,154.7100067138672,361.92999267578125,2.3394090683814843,-21.998157485996394
1143,154.14999389648438,359.5050048828125,2.332176575525713,-20.81164589124365
1144,154.47000122070312,359.69500732421875,2.3285751568700706,-20.293947647955072
1145,154.52000427246094,359.2300109863281,2.324812328848423,-19.718368859952598
1146,154.60000610351562,359.5799865722656,2.325873042537278,-19.89141927471639
1147,154.14999389648438,358.79998779296875,2.3276029970777166,-20.1066288013999
1148,155.1699981689453,357.5400085449219,2.304182591763912,-16.590895802170685
1149,155.16000366210938,357.510009765625,2.3041376729029444,-16.58300001488579
1150,154.52999877929688,354.7449951171875,2.295638373904617,-15.211249998799994
1151,154.94500732421875,356.1600036621094,2.298622006689464,-15.708461327322377
1152,154.58999633789062,355.3399963378906,2.298596317715258,-15.673565777379347
1153,154.94000244140625,355.75,2.296050047724339,-15.309526033731979
1154,155.66000366210938,357.5400085449219,2.2969292055333157,-15.507241783116465
1155,150.88999938964844,346.1820068359375,2.2942674016584745,-14.69817140831095
1156,150.10000610351562,344.7099914550781,2.296535492592524,-14.973237257124774
1157,150.25999450683594,346.20001220703125,2.304006554394498,-16.109441411756457
1158,150.60000610351562,345.9700012207031,2.297277471442458,-15.127490011683571
1159,149.7899932861328,344.2850036621094,2.2984512924334473,-15.233847156838872
1160,148.3300018310547,340.0849914550781,2.292759301941013,-14.262626524906418
1161,148.25,340.67999267578125,2.298010068639334,-15.03455291678325
1162,148.5800018310547,340.5050048828125,2.2917283664459047,-14.129761447107692
1163,150.40499877929688,347.3699951171875,2.3095641630030896,-16.958745340096193
1164,150.52000427246094,347.50201416015625,2.308676616372745,-16.8364281223104
1165,150.6750030517578,348.1400146484375,2.3105359721071266,-17.131646636763215
1166,149.67999267578125,345.7300109863281,2.3097944141085494,-16.92212237329324
1167,148.86000061035156,342.9700012207031,2.303976889792202,-15.9755365584033
1168,150.25999450683594,346.6099853515625,2.3067349795210714,-16.519414556287707
1169,149.4199981689453,340.6199951171875,2.2796145046933898,-12.3870880016977
1170,148.3800048828125,337.260009765625,2.272947827653639,-11.327062385341444
1171,148.33999633789062,337.75,2.2768640173798373,-11.905532077816313
1172,149.80999755859375,341.19000244140625,2.277484867509993,-12.094606207085812
1173,148.72000122070312,338.9200134277344,2.2789134658812373,-12.23515937873203
1174,147.08999633789062,335.4750061035156,2.2807465800248763,-12.394930708997444
1175,147.86000061035156,337.1700134277344,2.280332828594141,-12.387062787566956
1176,147.7899932861328,334.1300048828125,2.260843223911047,-9.501876421806807
1177,146.80999755859375,331.4599914550781,2.257748089143508,-8.99913728715496
1178,146.57000732421875,329.4800109863281,2.247936102353499,-7.549898586900108
1179,146.86000061035156,330.3800048828125,2.2496255175660496,-7.808568264777486
1180,148.19000244140625,332.4150085449219,2.243167575871776,-6.9022542280476475
1181,148.6999969482422,332.32000732421875,2.234835333856052,-5.679393004266339
1182,149.3300018310547,335.67999267578125,2.247907242749214,-7.6461137234771375
1183,149.5500030517578,336.0400085449219,2.247007701020385,-7.519593808146519
1184,148.97999572753906,332.5799865722656,2.232380159149031,-5.320151025718198
1185,148.78500366210938,331.17999267578125,2.2258963237174814,-4.3513848161361555
1186,149.32000732421875,333.489990234375,2.2333911992802657,-5.478214274082868
1187,148.82000732421875,332.7799987792969,2.2361240586039184,-5.873979830070946
1188,149.5500030517578,334.30999755859375,2.2354395903482014,-5.789582821818394
1189,149.61000061035156,334.4049987792969,2.235178112526251,-5.751898600397746
1190,149.38250732421875,330.30999755859375,2.2111691889177574,-2.1600019719183
1191,149.5399932861328,329.92999267578125,2.206299367985704,-1.431714676043848
1192,149.0399932861328,329.69000244140625,2.2120908299321678,-2.2974814527350507
1193,148.74000549316406,328.5400085449219,2.2088207369336237,-1.8109147668696526
1194,149.1199951171875,330.1099853515625,2.213720467816151,-2.5405391917175937
1195,149.80999755859375,331.1300048828125,2.210333157193336,-2.0346086484920622
1196,149.77000427246094,329.8999938964844,2.202710719673425,-0.8930433752378324
1197,152.86000061035156,335.7850036621094,2.196683254751801,0.05551708872012817
1198,151.9884033203125,333.8399963378906,2.196483343760968,0.07297478436486493
1199,152.13999938964844,333.4100036621094,2.1914684172451397,0.838224293182682
1200,152.16000366210938,332.489990234375,2.185133952629965,1.8024774499669913
1201,150.0570068359375,327.55999755859375,2.18290371416462,2.0816631561691477
1202,151.02000427246094,327.07000732421875,2.165739624362209,4.701335724693299
1203,148.39999389648438,322.8500061035156,2.1755392141641052,3.127147260791835
1204,145.7100067138672,314.80999755859375,2.160524212841405,5.218211431999341
1205,145.0,314.3999938964844,2.1682758199757544,4.058025290583307
1206,144.9600067138672,315.30999755859375,2.175151648419664,3.0595759154000373
1207,144.92999267578125,314.7149963378906,2.1714966690292363,3.588200670015274
1208,144.67999267578125,312.7099914550781,2.1613907055956347,5.040327047294673
1209,146.13999938964844,313.6199951171875,2.146024335753502,7.3591487053100675
1210,145.3300018310547,312.82000732421875,2.1524805847581994,6.367815539555741
1211,141.47999572753906,306.2049865722656,2.1642988112747226,4.468493808288647
1212,141.4499969482422,306.45001220703125,2.1664900588097153,4.157125452461164
1213,140.69000244140625,303.1000061035156,2.1543819805515247,5.826393047365505
1214,140.6999969482422,303.6600036621094,2.158209028062833,5.288498480783735
1215,140.72999572753906,303.67999267578125,2.1578910104120395,5.334852188173718
1216,141.47000122070312,305.4624938964844,2.15920330289629,5.188883492057917
1217,141.9199981689453,307.739990234375,2.168404694228034,3.9065617151217022
1218,143.27999877929688,311.44000244140625,2.173646043375089,3.214209927991581
1219,141.25999450683594,304.2099914550781,2.1535466748185144,5.976953141004961
1220,140.82000732421875,303.55499267578125,2.1556240369799693,5.658914096385379
1221,141.1649932861328,304.1700134277344,2.1547127679962434,5.806834636644046
1222,141.14999389648438,304.010009765625,2.1538081679874375,5.933666938222464
1223,141.91000366210938,306.2900085449219,2.1583397973422978,5.334440412562847
1224,140.82000732421875,303.3999938964844,2.154523349781878,5.813912875682254
1225,141.8699951171875,307.42999267578125,2.1669838814178983,4.10597682360366
1226,141.08999633789062,306.45001220703125,2.1720180038358405,3.360979054692441
1227,140.3699951171875,303.260009765625,2.160433285706459,4.958688700561245
1228,140.52000427246094,303.6549987792969,2.16093787038695,4.89544703722486
1229,140.83999633789062,305.3999938964844,2.168418076096766,3.858118859706215
1230,141.24000549316406,306.9750061035156,2.173428165990641,3.1677325085434997
1231,141.8800048828125,308.3900146484375,2.173597434699526,3.168091587985364
1232,143.75,310.6600036621094,2.1611130689538043,5.033622997292744
1233,143.9499969482422,312.9549865722656,2.1740534436050725,3.180936142557803
1234,144.14500427246094,313.80999755859375,2.177043867336771,2.7571865881579836
1235,143.83999633789062,313.6700134277344,2.1806870231760898,2.222641394853431
1236,143.9499969482422,314.54998779296875,2.1851336885131474,1.5859349218546779
1237,144.72999572753906,316.375,2.1859670375143976,1.4859009524846467
1238,144.58999633789062,315.67999267578125,2.183276856429766,1.871297663405917
1239,141.11000061035156,308.1700134277344,2.183899171531345,1.6852175630392505
1240,140.83999633789062,309.80499267578125,2.1996946942012485,-0.5468799195906602
1241,141.02999877929688,310.6400146484375,2.202652040964488,-0.9617088288375815
1242,140.77999877929688,309.42999267578125,2.1979684284617713,-0.3045653617144328
1243,140.38999938964844,307.489990234375,2.1902556561806463,0.7729479608611793
1244,141.08999633789062,309.29998779296875,2.19221770374307,0.5110034687549412
1245,142.02999877929688,310.70001220703125,2.187566111929874,1.189807634701074
1246,141.61000061035156,308.92999267578125,2.1815549138073993,2.0309953260585782
1247,142.0399932861328,311.1499938964844,2.190580178849259,0.7619289372599294
1248,140.72000122070312,307.12750244140625,2.1825433469099544,1.8652394305367377
1249,141.10000610351562,309.0,2.189936120720699,0.8331279987616451
1250,140.4600067138672,305.4800109863281,2.174854025235989,2.937749388069781
1251,140.27000427246094,304.29998779296875,2.169387456507775,3.697579518019884
1252,139.33999633789062,302.989990234375,2.174465323650817,2.9508514886169817
1253,144.49000549316406,318.2900085449219,2.202851383793327,-0.9598493609323757
1254,144.8000030517578,316.260009765625,2.184116043509888,1.7557133660213733
1255,144.10000610351562,315.0450134277344,2.1862942406915566,1.4226566374244864
1256,145.1461944580078,316.9649963378906,2.1837637391836107,1.8163339430193357
1257,146.08999633789062,320.04998779296875,2.190772782639594,0.8185735794170252
1258,146.14999389648438,319.33099365234375,2.1849538623896256,1.6702531621657979
1259,145.10000610351562,316.44000244140625,2.180840724539013,2.239181645885017
1260,150.5500030517578,326.6650085449219,2.169810706895949,4.066920213985886
1261,151.02999877929688,326.6000061035156,2.1624843325383503,5.193439937408405
1262,151.3300018310547,327.3900146484375,2.163417767046199,5.06689234813148
1263,150.6699981689453,324.69000244140625,2.1549744898605057,6.307297201749114
1264,150.5800018310547,326.7099914550781,2.169677164844472,4.088280024891551
1265,150.75,326.80999755859375,2.167893847818201,4.3642272557353206
1266,150.9600067138672,327.39898681640625,2.168779625433942,4.239670790382027
1267,149.2100067138672,317.70001220703125,2.1292138456656544,10.068495861025317
1268,150.1999969482422,321.5199890136719,2.1406124869926946,8.437896339479144
1269,151.4499969482422,326.6099853515625,2.156553264660553,6.1122925292540256
1270,152.50999450683594,329.7200012207031,2.1619566788845708,5.3464761243696355
1271,152.2100067138672,329.6700134277344,2.1658892246648827,4.733036706719409
1272,152.33999633789062,331.32000732421875,2.1748720972091258,3.370516686494616
1273,151.9199981689453,328.70001220703125,2.1636388636701707,5.06167996378962
1274,150.91000366210938,328.5400085449219,2.177059178134604,2.9880666117546095
1275,152.44000244140625,333.07501220703125,2.1849580613530635,1.8366767039057574
1276,152.27000427246094,330.6499938964844,2.171471626840196,3.885741680093238
1277,152.6999969482422,332.20001220703125,2.1755076545262195,3.2866582014507824
1278,151.8300018310547,328.7200012207031,2.165053001754414,4.842662786932058
1279,151.30999755859375,328.92999267578125,2.1738814221340887,3.482674591737796
1280,150.97999572753906,327.54998779296875,2.169492628573594,4.132875797843488
1281,147.6699981689453,317.864990234375,2.1525360206933444,6.49776734238309
1282,146.9600067138672,314.989990234375,2.1433721818458005,7.802611283883598
1283,146.0,314.2200012207031,2.1521917891828983,6.449531988496963
1284,145.6699981689453,312.2950134277344,2.143852662547167,7.6447161047589045
1285,144.72999572753906,311.260009765625,2.1506254332487265,6.600891186859647
1286,144.57000732421875,311.42999267578125,2.154181205631091,6.077091679381956
1287,144.9600067138672,314.1000061035156,2.166804577510192,4.269567370478162
1288,140.76499938964844,300.70001220703125,2.136184516824884,8.39224374650461
1289,139.82000732421875,299.57000732421875,2.1425403492474935,7.432385425815474
1290,139.05999755859375,298.20001220703125,2.1443982269694986,7.1216082893657155
1291,140.2100067138672,298.6300048828125,2.129876546488155,9.234876986052305
1292,141.0,297.4100036621094,2.109290806114251,12.201959436428629
1293,141.41000366210938,300.2099914550781,2.1229756288841606,10.308700491340394
1294,140.86000061035156,299.17999267578125,2.1239527997971273,10.122359809459274
1295,138.24000549316406,285.4150085449219,2.0646339496784494,18.093188000740035
1296,138.88999938964844,281.989990234375,2.030311696116199,22.955676927662573
1297,139.47999572753906,284.385009765625,2.0388945976249104,21.865442570664463
1298,139.41000366210938,284.489990234375,2.0406712772485016,21.60567366777871
1299,139.77000427246094,284.2799987792969,2.0339127859303425,22.611811520625558
1300,137.5,277.8500061035156,2.0207273171164775,24.021657917558905
1301,138.80999755859375,281.0400085449219,2.0246380915487787,23.72873344594199
1302,139.27499389648438,276.79998779296875,1.987434930341475,28.997100119380427
1303,139.60000610351562,276.5400085449219,1.980945533339469,29.975848420641164
1304,139.30999755859375,274.9100036621094,1.9733688068329933,30.964495339820694
1305,139.2949981689453,275.44000244140625,1.9773861664963457,30.40132519999286
1306,139.3699951171875,276.6000061035156,1.9846453023905182,29.407178340538216
1307,139.1300048828125,275.82000732421875,1.9824624282629657,29.656435351339944
1308,138.5800018310547,274.80999755859375,1.98304224222496,29.45010565578695
1309,135.98500061035156,261.8599853515625,1.9256534483673706,36.661236275782464
1310,140.69000244140625,276.54998779296875,1.9656690809152888,32.37641135791238
1311,140.00999450683594,272.989990234375,1.949789307512946,34.43256183404258
1312,142.10000610351562,278.44000244140625,1.9594650983939508,33.6046395794878
1313,141.5449981689453,276.739990234375,1.9551378982962266,34.07724395682208
1314,142.47999572753906,279.1000061035156,1.9588715221274402,33.78498829917111
1315,142.75999450683594,278.5799865722656,1.9513869241493005,34.92422905701607
1316,139.38499450683594,267.54998779296875,1.9195035214486245,38.49036801161605
1317,140.27999877929688,267.7799987792969,1.9088965006379583,40.23967152370374
1318,139.02000427246094,266.2699890136719,1.9153357849983783,38.9631857696512
1319,138.5399932861328,265.8999938964844,1.9193013337838791,38.271629859796455
1320,138.02000427246094,265.7699890136719,1.9255903549243754,37.25167174751879
