,googl,dis,Ratio,Spread
1562,90.80999755859375,99.73500061035156,1.0982821637672557,-10.29550245051571
1563,91.12000274658203,100.3499984741211,1.1012949456686147,-10.601774012154689
1564,91.31099700927734,100.33000183105469,1.0987723835811474,-10.391571028243757
1565,91.55000305175781,100.33000183105469,1.095903861131857,-10.153550973932152
1566,91.30999755859375,99.8949966430664,1.0940203626548521,-9.957561167835987
1567,92.62999725341797,100.93219757080078,1.0896275565535167,-9.680207886845547
1568,91.19000244140625,99.5999984741211,1.0922249786989384,-9.782063091916282
1569,91.12000274658203,99.30999755859375,1.0898814153330227,-9.561773096627345
1570,90.93900299072266,99.01000213623047,1.0887517883424693,-9.442030739303444
1571,91.52999877929688,99.37310028076172,1.0856888627342456,-9.216571171090418
1572,91.5,99.54409790039062,1.0879136382556351,-9.417443813975733
1573,91.12000274658203,99.05000305175781,1.0870280955459393,-9.301778589791407
1574,92.08999633789062,97.55809783935547,1.0593778012695498,-6.843881367776814
1575,92.41000366210938,97.64810180664062,1.0566832370625585,-6.615198159205815
1576,92.8499984741211,98.58270263671875,1.0617415644244244,-7.111619318322636
1577,92.93000030517578,98.88999938964844,1.0641342845679589,-7.339244277288285
1578,93.12000274658203,99.23989868164062,1.0657205300102208,-7.499924958096
1579,93.30000305175781,99.16999816894531,1.0629152725100248,-7.2507667079418185
1580,93.08999633789062,99.08999633789062,1.064453756966771,-7.379905235522853
1581,97.55000305175781,100.05000305175781,1.0256278823351093,-3.898304409900587
1582,97.3499984741211,100.69999694824219,1.0344119006330712,-4.747477791295066
1583,97.0199966430664,101.41999816894531,1.0453514912195512,-5.7961194636595055
1584,96.73500061035156,101.80989837646484,1.0524618569710353,-6.469839990035294
1585,97.41999816894531,102.8550033569336,1.0557894199357603,-6.832773279748051
1586,97.81999969482422,102.75499725341797,1.0504497809649336,-6.33441580433269
1587,97.9800033569336,103.44999694824219,1.055827652621952,-6.870071911228831
1588,99.05999755859375,104.7300033569336,1.0572380974972875,-7.074539493087539
1589,99.63500213623047,104.69499969482422,1.0507853409956798,-6.466903359522147
1590,99.9531021118164,104.82499694824219,1.048741807242517,-6.280112917199443
1591,99.94999694824219,105.63999938964844,1.0569284903965805,-7.098207712233699
1592,99.2300033569336,105.45999908447266,1.062783387249616,-7.6352307589728925
1593,99.21949768066406,105.33000183105469,1.061585719472771,-7.515695842031033
1594,99.79000091552734,105.66999816894531,1.058923711789475,-7.2875424815381935
1595,98.88999938964844,105.66000366210938,1.0684599485716004,-8.173836661996557
1596,99.23999786376953,106.2699966430664,1.0708383608486893,-8.435275041761496
1597,98.83999633789062,106.13999938964844,1.0738567717748826,-8.703629160243263
1598,98.5199966430664,106.42040252685547,1.0801908866522996,-9.302711875385992
1599,97.79499816894531,106.3333969116211,1.087309155913325,-9.937713847889636
1600,97.88999938964844,106.08499908447266,1.0837164137901794,-9.594706715148956
1601,97.69000244140625,105.98999786376953,1.0849625879305465,-9.698877381435462
1602,94.41000366210938,105.13500213623047,1.1136002336416122,-12.110349227217423
1603,94.19499969482422,105.69000244140625,1.122034107795784,-12.879466528931513
1604,94.2249984741211,105.80999755859375,1.1229503769920939,-12.969586622862604
1605,94.80000305175781,106.62999725341797,1.124788964354794,-13.216953846230805
1606,95.02999877929688,107.2300033569336,1.1283805612369913,-13.587913039500389
1607,95.05999755859375,107.73999786376953,1.1333894448856892,-14.068032523079932
1608,95.2300033569336,108.12000274658203,1.13535649412229,-14.278732944238737
1609,96.62000274658203,108.69999694824219,1.1250258109942715,-13.474462016935657
1610,95.87000274658203,108.02999877929688,1.126838382020891,-13.551369821082186
1611,96.6688003540039,108.16000366210938,1.1188718931653683,-12.885872431528195
1612,96.79000091552734,108.19000244140625,1.1177807771262256,-12.795170646366483
1613,97.08999633789062,108.60990142822266,1.1186518233067049,-12.916311802698427
1614,97.20999908447266,109.05500030517578,1.1218496176551773,-13.241902988705501
1615,97.51000213623047,109.66000366210938,1.1246026177797046,-13.548140917234175
1616,98.90499877929688,110.00499725341797,1.1122288924838912,-12.503892741676946
1617,98.9000015258789,109.9000015258789,1.1112234563224113,-12.40387365204047
1618,99.3499984741211,109.93000030517578,1.1064922193613378,-11.985731886650424
1619,99.51000213623047,109.98999786376953,1.105316003442466,-11.886385857316096
1620,99.83999633789062,110.18499755859375,1.103615801283609,-11.752752698399458
1621,99.9800033569336,110.22000122070312,1.1024204592913667,-11.648326922111533
1622,99.37999725341797,109.52999877929688,1.102133244177865,-11.555855337515123
1623,97.31500244140625,108.2699966430664,1.1125725111938027,-12.352329147278265
1624,97.22000122070312,108.6500015258789,1.1175684032262874,-12.826943335682994
1625,97.44999694824219,108.48999786376953,1.1132888790277842,-12.437892763327593
1626,97.5199966430664,108.54000091552734,1.1130025087346478,-12.418184894846984
1627,97.19000244140625,108.27999877929688,1.114106349000007,-12.486815612357372
1628,96.9761962890625,107.875,1.1123863806583092,-12.294740956086269
1629,96.95999908447266,107.5999984741211,1.1097359683386419,-12.03586981534809
1630,97.61000061035156,108.20999908447266,1.1085954144845787,-11.998550396102626
1631,97.68499755859375,108.21499633789062,1.1077954552128717,-11.928860091379601
1632,97.80000305175781,108.47730255126953,1.1091748381016007,-12.076635251715029
1633,97.68499755859375,108.61000061035156,1.1118391086124022,-12.323864363840539
1634,98.14620208740234,108.4800033569336,1.1052898741851331,-11.73456522057705
1635,98.25,108.05000305175781,1.0997455781349397,-11.201195207516388
1636,98.86000061035156,108.54000091552734,1.0979162476776496,-11.08370893867092
1637,98.48999786376953,108.66000366210938,1.103259275245461,-11.572188033896293
1638,98.08499908447266,108.38999938964844,1.1050619401678428,-11.705511771237678
1639,98.2969970703125,107.9800033569336,1.098507651049551,-11.084392322646547
1640,98.2750015258789,108.0999984741211,1.0999745285748477,-11.226292244525848
1641,98.44000244140625,107.82499694824219,1.095337203109296,-10.786970492816291
1642,100.33000183105469,109.2750015258789,1.0891557812376669,-10.354772626095208
1643,100.43000030517578,109.43000030517578,1.089614656702696,-10.410185461897267
1644,106.88999938964844,110.62000274658203,1.034895718759774,-5.166838700156288
1645,107.12999725341797,112.51499938964844,1.0502660531530879,-6.822827559251036
1646,106.26499938964844,112.33999633789062,1.057168371365313,-7.509253935708085
1647,106.93000030517578,112.94000244140625,1.0562050137386894,-7.447002497998494
1648,106.80999755859375,112.63999938964844,1.0545829226131802,-7.266507137186747
1649,107.43499755859375,112.63500213623047,1.0484014026695603,-6.639088239525575
1650,107.80000305175781,113.19000244140625,1.0499999929226398,-6.830588833960602
1651,106.20999908447266,112.2699966430664,1.057056751820269,-7.494027649494083
1652,106.87000274658203,112.32499694824219,1.0510432680964314,-6.891747051347235
1653,106.47000122070312,112.55999755859375,1.0571991759938706,-7.525099033598534
1654,105.18990325927734,111.82499694824219,1.063077286729795,-8.06491550795577
1655,104.61000061035156,111.19000244140625,1.0629003134754171,-8.007431337512426
1656,104.65499877929688,110.875,1.0594333886890608,-7.647616361221577
1657,104.76000213623047,110.69499969482422,1.0566532783273128,-7.363045876727935
1658,102.08999633789062,108.87999725341797,1.0665099535615052,-8.207034473948166
1659,103.04109954833984,109.22000122070312,1.0599654089431039,-7.599858882684868
1660,102.93000030517578,109.37999725341797,1.0626639165366625,-7.870495833166669
1661,102.70999908447266,109.0999984741211,1.0622139951962521,-7.809590688310675
1662,103.29000091552734,109.4801025390625,1.0599293403879195,-7.612085643893491
1663,102.78500366210938,109.51000213623047,1.065427817624335,-8.144899194358583
1664,102.9000015258789,109.8499984741211,1.0675412715761166,-8.370372077126202
1665,104.38999938964844,109.25,1.0465561896615307,-6.286522530547058
1666,105.15750122070312,109.5,1.0412951879693575,-5.772186927915496
1667,104.80999755859375,110.01000213623047,1.0496136313210929,-6.628259145346999
1668,104.44999694824219,109.9000015258789,1.0521781209848895,-6.87677400991316
1669,106.09860229492188,110.71610260009766,1.0435208400987275,-6.051070843190314
1670,107.11499786376953,111.47799682617188,1.040731914759045,-5.800762507402678
1671,107.6500015258789,111.62999725341797,1.0369716272282845,-5.41996636017478
1672,100.73500061035156,111.21499633789062,1.104035297205946,-11.891439428304619
1673,98.0999984741211,110.61000061035156,1.1275229595393992,-13.910575480312598
1674,99.55500030517578,111.4093017578125,1.1190728885168857,-13.260877216474466
1675,99.01499938964844,111.62999725341797,1.1274049178561967,-14.019345924456513
1676,99.2699966430664,111.41999816894531,1.122393491858021,-13.555401544383994
1677,99.26499938964844,111.16000366210938,1.1198307998347843,-13.300383675450643
1678,99.4000015258789,111.77850341796875,1.124532210282382,-13.784438228735748
1679,95.54989624023438,113.8499984741211,1.1915240408830592,-19.69015546472856
1680,94.68009948730469,113.94000244140625,1.2034208144942227,-20.64636795219914
1681,94.08999633789062,113.94000244140625,1.2109682949952663,-21.234036708249374
1682,94.74500274658203,114.3740005493164,1.2071771305473153,-21.01573055073946
1683,94.05000305175781,112.26000213623047,1.1936203986559286,-19.593864702135146
1684,94.30999755859375,110.25509643554688,1.1690711408092935,-17.330037067949117
1685,94.9800033569336,110.36000061035156,1.1619287924808777,-16.767699465705544
1686,95.48310089111328,108.1449966430664,1.1326087614853697,-14.051673427318274
1687,94.91999816894531,108.4885025024414,1.1429467403628255,-14.95595900222865
1688,94.7699966430664,107.83999633789062,1.1379128432815075,-14.456835551880328
1689,95.02999877929688,108.7300033569336,1.1441650505484526,-15.087913039500389
1690,94.52179718017578,107.76000213623047,1.1400545202374883,-14.62401689868842
1691,94.44999694824219,107.66010284423828,1.1398634867424624,-14.595621636163681
1692,94.56999969482422,108.06999969482422,1.1427514015392224,-14.886010795803553
1693,94.4000015258789,107.2500991821289,1.136123913649803,-14.235407146841478
1694,94.44999694824219,107.44999694824219,1.1376389668612048,-14.385515740167587
1695,94.41999816894531,107.7300033569336,1.1409659547352748,-14.695397172115388
1696,94.875,108.08000183105469,1.139183155004529,-14.59227086572653
1697,94.45999908447266,107.88999938964844,1.1421765872892478,-14.81555730784822
1698,94.38999938964844,107.9000015258789,1.1431295923677278,-14.89527036431711
1699,94.63500213623047,107.69000244140625,1.1379510752943467,-14.44127926004975
1700,93.72000122070312,107.8499984741211,1.150768214568659,-15.512501491687086
1701,92.7300033569336,107.12999725341797,1.1552894788653931,-15.778414028047461
1702,93.03289794921875,107.4000015258789,1.1544303562864646,-15.7467732602484
1703,93.79000091552734,107.75,1.1488431490372395,-15.342792097327571
1704,93.76000213623047,107.79129791259766,1.14965118874443,-15.413965033181636
1705,94.52999877929688,107.71009826660156,1.1394276912885275,-14.565945264562924
1706,94.63999938964844,107.66999816894531,1.1376796160537812,-14.416298349686226
1707,94.87999725341797,107.44999694824219,1.1324831372122683,-13.957289345011443
1708,96.22769927978516,107.80000305175781,1.1202595911425235,-12.965153190604905
1709,96.08000183105469,107.69000244140625,1.1208368067141212,-13.002240722476298
1710,96.44000244140625,108.29000091552734,1.1228743070731542,-13.243723721679668
1711,96.87519836425781,108.4000015258789,1.1189654664580608,-12.920323753040503
1712,96.58000183105469,108.55999755859375,1.1240421981819322,-13.374298524269246
1713,96.95999908447266,109.24420166015625,1.126693509608859,-13.680073001383246
1714,96.60189819335938,107.6500015258789,1.1143673523930713,-12.442496459828586
1715,96.80999755859375,107.33989715576172,1.1087687208213677,-11.925151211191174
1716,96.65139770507812,107.80999755859375,1.1154520277871713,-12.553197184586278
1717,96.4000015258789,107.36000061035156,1.1136929347613176,-12.353559313485913
1718,96.85420227050781,107.70999908447266,1.1120839009508878,-12.251230788745556
1719,95.7699966430664,106.38999938964844,1.1108907081427877,-12.010963972849023
1720,95.52999877929688,105.83000183105469,1.1078195664542394,-11.689974198226931
1721,94.03500366210938,104.7249984741211,1.1136810165970055,-12.073798551653976
1722,93.36499786376953,104.41999816894531,1.1184062609984347,-12.436040023526441
1723,93.66999816894531,104.55180358886719,1.1161717266215294,-12.264103377140824
1724,93.5199966430664,103.91000366210938,1.1110993091530792,-11.771686164585471
1725,93.87999725341797,104.50679779052734,1.1131955778441662,-12.009964818085717
1726,94.04000091552734,104.91999816894531,1.1156954184123316,-12.263821608575608
1727,94.3550033569336,105.2249984741211,1.1152031660267938,-12.255118973718265
1728,92.54000091552734,102.19999694824219,1.1043872480780794,-11.037632334056152
1729,92.25,102.58499908447266,1.1120325104007875,-11.711439024965923
1730,91.93060302734375,102.13999938964844,1.1110554703885496,-11.584518672360911
1731,91.98500061035156,102.16999816894531,1.110724547382865,-11.56034427876406
1732,91.86360168457031,102.05000305175781,1.1108861527350549,-11.561247271967158
1733,92.18000030517578,102.23500061035156,1.1090800637002298,-11.43115147108325
1734,91.81999969482422,102.0999984741211,1.1119581661235438,-11.654664809770505
1735,91.05999755859375,101.56999969482422,1.1154184320010296,-11.881532877291075
1736,91.44000244140625,102.30999755859375,1.1188757089562948,-12.243093518691648
1737,91.87999725341797,102.43000030517578,1.114823719711913,-11.92491659431239
1738,92.03500366210938,102.44000244140625,1.1130547983406078,-11.780551780517353
1739,91.72000122070312,101.88999938964844,1.1108809205581403,-11.544251668792665
1740,91.69999694824219,101.63999938964844,1.1083969767961568,-11.3141734162439
1741,91.69999694824219,101.70999908447266,1.1091603322722068,-11.384173111068119
1742,90.79000091552734,100.86000061035156,1.1109152945619367,-11.440416600046486
1743,90.2300033569336,100.38999938964844,1.1126010822866064,-11.528102741250716
1744,89.98999786376953,100.00499725341797,1.1112901392086878,-11.382115986912364
1745,90.19499969482422,100.57599639892578,1.1150950356364075,-11.7489590096075
1746,91.01499938964844,101.33999633789062,1.1134428063229378,-11.69634205524208
1747,91.1050033569336,101.97989654541016,1.1193665856733535,-12.246609595071956
1748,90.87000274658203,101.73999786376953,1.1196213798683565,-12.240742059500416
1749,89.00499725341797,99.36019897460938,1.1163440485449119,-11.718254827264683
1750,89.05000305175781,100.05000305175781,1.1235261046943092,-12.363238771608064
1751,89.05500030517578,100.02999877929688,1.123238430593585,-12.33825786124454
1752,88.97000122070312,99.72000122070312,1.1208272434810138,-12.112908734517415
1753,88.97000122070312,99.86499786376953,1.1224569685689874,-12.257905377583821
1754,89.20999908447266,100.3499984741211,1.1248738875011086,-12.503898203963725
1755,89.1500015258789,100.28500366210938,1.124901872637637,-12.49865343846481
