,ba,unp,Ratio,Spread
1180,173.82000732421875,210.10000610351562,1.2087216502736962,19.71025182526259
1181,173.8936004638672,210.6300048828125,1.2112579434835422,19.277551732490622
1182,174.8491973876953,211.42999267578125,1.2092134012315474,19.74097417014778
1183,175.02999877929688,212.2465057373047,1.212629304790979,19.163501568220767
1184,175.06500244140625,212.94500732421875,1.2163767992148564,18.511278892127393
1185,175.25999450683594,212.85299682617188,1.2144984793884017,18.861091570373674
1186,176.5,211.5800018310547,1.1987535514507348,21.77351799000806
1187,175.63009643554688,212.50999450683594,1.2099862086269668,19.69341166737115
1188,174.60000610351562,211.84500122070312,1.2133161157801218,18.996505776658978
1189,175.44090270996094,212.36000061035156,1.2104360917557824,19.593269463042276
1190,177.86000061035156,215.88999938964844,1.2138198507184954,19.26159935143886
1191,178.3000030517578,218.27000427246094,1.224172745578139,17.463328850677385
1192,178.8300018310547,217.50999450683594,1.2162947619512035,18.924058619983953
1193,175.50860595703125,216.0,1.2307088807535855,16.042781637173846
1194,176.8800048828125,215.0800018310547,1.2159656031983415,18.775928624305436
1195,176.58009338378906,215.52000427246094,1.2205226542951118,17.93940831359646
1196,175.12750244140625,215.6300048828125,1.2312743679706017,15.908913599759217
1197,176.0377960205078,215.9949951171875,1.226980796169618,16.74743730733246
1198,175.7100067138672,215.16000366210938,1.2245176452157562,17.1490531903749
1199,175.8000030517578,215.94000244140625,1.228327637615744,16.48804003270854
1200,174.66000366210938,214.10000610351562,1.2258101546688696,16.820824641600154
1201,177.60960388183594,215.3800048828125,1.2126596770414808,19.44054027215128
1202,180.58999633789062,215.30819702148438,1.1922487479241912,23.45277345964655
1203,181.05690002441406,214.72000122070312,1.185925536070428,24.658270216052017
1204,182.25,214.38999938964844,1.176351162631816,26.565688924168484
1205,182.92999267578125,214.75,1.173946365266714,27.104717686882623
1206,182.88499450683594,214.69000244140625,1.1739071486992962,27.10522243466113
1207,184.4250030517578,210.97000122070312,1.1439338361376934,32.8612939925429
1208,186.4149932861328,212.47000122070312,1.1397688430274375,33.992292437874056
1209,186.94000244140625,211.9149932861328,1.1335989650077951,35.241423513075205
1210,185.8000030517578,211.38999938964844,1.1377287186091278,34.25920568056054
1211,185.75,211.06900024414062,1.1363068653789536,34.51409497830926
1212,185.6699981689453,211.0500030517578,1.1366941624016103,34.42732044905614
1213,185.1699981689453,211.10000610351562,1.1400335269805009,33.716259267493626
1214,181.22999572753906,208.8000030517578,1.1521271752699673,30.807121028567423
1215,181.68670654296875,210.16000366210938,1.1567164580222424,30.05094521323494
1216,179.30499267578125,211.77999877929688,1.1811160170103954,25.28204746650161
1217,178.7991943359375,210.13499450683594,1.1752569427803072,26.258327529771663
1218,177.1649932861328,209.02999877929688,1.1798606197653283,25.20271947789317
1219,178.44000244140625,209.5500030517578,1.1743443184527362,26.36842554077012
1220,178.39999389648438,211.14999389648438,1.1835762394644644,24.715538748279016
1221,177.1199951171875,213.67999267578125,1.2064137227104408,20.49323277059355
1222,175.5500030517578,212.58999633789062,1.2109939768853906,19.507517071321814
1223,176.6999969482422,212.22999572753906,1.2010752653816066,21.38794331066694
1224,177.44000244140625,212.89999389648438,1.1998421492740208,21.696318436434126
1225,177.50999450683594,212.35000610351562,1.1962707040438672,22.338843877151106
1226,176.8300018310547,212.52999877929688,1.20188880042172,21.259821828304155
1227,176.49000549316406,212.22000122070312,1.2024477002405838,21.120304700365068
1228,183.3300018310547,214.1699981689453,1.1682212187305316,28.21357812611697
1229,181.02999877929688,213.2949981689453,1.1782301254334338,26.047706694236666
1230,180.02999877929688,213.27000427246094,1.1846359257820902,24.75058433111161
1231,180.82000732421875,213.11000061035156,1.1785753344663643,25.955071135692577
1232,179.94000244140625,212.31500244140625,1.179921082364897,25.586600540535812
1233,179.25,212.8699951171875,1.1875592475156904,24.11934441780116
1234,179.11000061035156,213.02999877929688,1.1893808165560629,23.774245286302204
1235,181.72999572753906,212.3000030517578,1.1682166293012586,27.968179158372124
1236,181.11000061035156,212.08999633789062,1.1710562399819702,27.358480246927286
1237,180.60000610351562,212.2100067138672,1.1750276829571837,26.56419784115144
1238,179.69000244140625,211.92999267578125,1.1794200556310188,25.641081241258462
1239,180.28990173339844,212.18499755859375,1.1769100516365016,26.179212966517014
1240,180.25180053710938,212.085205078125,1.176605195876875,26.228631235861428
1241,179.4499969482422,211.32000732421875,1.1775982776147311,25.933751427913165
1242,183.97999572753906,211.3800048828125,1.148929284659028,31.862938911438647
1243,185.5749969482422,213.0399932861328,1.147999443834294,32.3117275561068
1244,184.4468994140625,213.24000549316406,1.1561051238625828,30.6202392567113
1245,184.4499969482422,213.2550048828125,1.156167028523471,30.60933516736651
1246,184.66000366210938,213.8000030517578,1.157803524378613,30.341990289452156
1247,185.4582977294922,215.49000549316406,1.1619324027629967,29.707425414482458
1248,186.22999572753906,215.8000030517578,1.1587821940751193,30.417702326614517
1249,187.63999938964844,218.77999877929688,1.165956083409401,29.3018953668591
1250,187.66000366210938,218.375,1.1636736424304586,29.73334212003823
1251,185.86000061035156,217.50999450683594,1.170289431790315,28.218534311126717
1252,187.34500122070312,217.52999877929688,1.1611198450020777,30.161873491141506
1253,187.1699981689453,217.6199951171875,1.162686313223966,29.840502773040583
1254,187.42999267578125,217.44000244140625,1.1601131672535285,30.364238413718766
1255,187.08999633789062,218.0,1.165214625405652,29.35472616859218
1256,186.77999877929688,219.9499969482422,1.177588598274592,26.994876407693965
1257,188.43710327148438,221.35000610351562,1.174662538643534,27.78575204541343
1258,188.41009521484375,221.10000610351562,1.1735040304045048,28.000044254588403
1259,188.8874969482422,220.36000061035156,1.1666203648764177,29.371230341844267
1260,187.97520446777344,218.08999633789062,1.1602061929145557,30.435077892358066
1261,187.67999267578125,217.0399932861328,1.1564364969955598,31.094776633894554
1262,188.17999267578125,217.5800018310547,1.1562334482918557,31.21582621877741
1263,184.30999755859375,213.02670288085938,1.1558065525617314,30.652541699930055
1264,182.3249969482422,212.44000244140625,1.1651721157122137,28.614840557102752
1265,182.6699981689453,211.5800018310547,1.1582635569710331,29.930972890931002
1266,181.80999755859375,211.77000427246094,1.1647874545744477,28.60394965930493
1267,182.77999877929688,210.89999389648438,1.15384612815947,30.756414421014085
1268,183.93499755859375,212.66000366210938,1.1561693341929944,30.52344732132653
1269,183.77999877929688,212.30999755859375,1.1552399552116595,30.66852701851414
1270,181.8699951171875,207.27999877929688,1.1397152050602768,33.17327890022267
1271,182.4700927734375,208.55499267578125,1.142954385049455,32.69168387241993
1272,182.2899932861328,208.1699981689453,1.1419716157550666,32.838565918743
1273,182.17999267578125,208.27999877929688,1.1432649421057164,32.583131712878696
1274,182.38999938964844,209.30999755859375,1.1475958016285468,31.83078622461278
1275,184.36000061035156,209.82000732421875,1.138099406756227,33.925347104329774
1276,184.72999572753906,210.1199951171875,1.1374438368260265,34.1145358717707
1277,185.93499755859375,210.1750030517578,1.1303681706588093,35.65268045089692
1278,186.9550018310547,209.11000061035156,1.1185044452531827,38.06624712579486
1279,186.58999633789062,208.57000732421875,1.1177984426695906,38.1236607145687
1280,187.47000122070312,208.17999267578125,1.1104709623951878,39.677144127108306
1281,186.41000366210938,206.07000732421875,1.1054664625067305,40.3856894713077
1282,186.5028076171875,205.0800018310547,1.0996081209243693,41.49839258243662
1283,185.67999267578125,206.31500244140625,1.1111321121261357,39.175534959402285
1284,188.32000732421875,205.84500122070312,1.0930596496118052,43.13594247241167
1285,188.16000366210938,204.33999633789062,1.0859906056594082,44.429403911952335
1286,187.99000549316406,204.64999389648438,1.0886216709213625,43.89464901009214
1287,188.97999572753906,205.69000244140625,1.0884220927698547,44.16352265089199
1288,189.2899932861328,205.8300018310547,1.087379201920726,44.43337607389958
1289,188.22999572753906,205.99000549316406,1.0943527076913524,42.87193240442713
1290,188.27000427246094,205.41000366210938,1.091039459290837,43.50483018324633
1291,195.13999938964844,208.22999572753906,1.0670800265390643,49.76777036568757
1292,195.3300018310547,208.96499633789062,1.0698049167000425,49.28397507248468
1293,195.9499969482422,208.8699951171875,1.0659351792302296,50.19868191849986
1294,195.1699981689453,208.33999633789062,1.0674796243915776,49.697431629212815
1295,195.70989990234375,208.33999633789062,1.0645347856283667,50.41124448953025
1296,195.31500244140625,208.1300048828125,1.0656119718466106,50.09913559062443
1297,195.99000549316406,208.41000366210938,1.0633705690129107,50.711569321342495
1298,190.55999755859375,207.67999267578125,1.0898404457206368,44.262478527567055
1299,190.38999938964844,206.89999389648438,1.0867167107503735,44.81771996359751
1300,187.1999969482422,206.5800018310547,1.1035256687967296,40.920157933050234
1301,186.66000366210938,205.49000549316406,1.1008786106376631,41.296220367264766
1302,187.35000610351562,206.22999572753906,1.1007738938294551,41.46849357984314
1303,188.0,207.88999938964844,1.1057978690938746,40.66785741692266
1304,188.27000427246094,208.66000366210938,1.1083019011363084,40.25483018324633
1305,186.875,210.0050048828125,1.1237726013795986,37.06547113169799
1306,187.77499389648438,209.63999938964844,1.1164425839641763,38.620373188953295
1307,188.88949584960938,210.05999755859375,1.1120787665495173,39.673876173601
1308,188.70620727539062,209.83999633789062,1.1119930783816674,39.65154859012887
1309,188.4199981689453,209.72000122070312,1.1130453415706931,39.39314199403674
1310,188.61529541015625,209.80999755859375,1.1123700074394722,39.56135131420797
1311,189.07000732421875,209.92999267578125,1.1103294258395602,40.042538212040625
1312,191.64999389648438,210.30999755859375,1.0973650104689707,43.07357552599447
1313,191.47219848632812,210.97999572753906,1.101883184062379,42.16851115439766
1314,191.36000061035156,211.02999877929688,1.102790541942971,41.9701694665176
1315,190.52999877929688,210.8000030517578,1.10638746865233,41.102806277713654
1316,189.69000244140625,210.16000366210938,1.1079129155846057,40.632232851024526
1317,190.07009887695312,210.9199981689453,1.1096958407197437,40.37477002184471
1318,189.4199981689453,210.41000366210938,1.1108119823464622,40.02525581223992
1319,188.27000427246094,209.22999572753906,1.1113294257153423,39.68483811781664
1320,189.44000244140625,209.0800018310547,1.1036739819285164,41.38170561717686
1321,188.22999572753906,207.91000366210938,1.104552985078196,40.951934235481815
1322,189.90170288085938,208.6300048828125,1.0986210324491028,42.44212422348886
1323,189.2512969970703,208.27999877929688,1.1005472727752093,41.93221813270131
1324,189.0399932861328,207.32000732421875,1.0966991889933952,42.61284151583317
1325,188.3800048828125,206.80999755859375,1.0978341235697822,42.25026988227472
1326,188.72000122070312,209.28500366210938,1.1089709745039478,40.22477846529196
1327,188.15499877929688,208.8542022705078,1.1100114460179227,39.908580942391296
1328,188.35890197753906,210.11000061035156,1.1154768816575826,38.9223663363299
1329,187.85000610351562,209.94500732421875,1.117620444518525,38.41454011296818
1330,188.27000427246094,209.6999969482422,1.1138258468660156,39.214836897113514
1331,188.22129821777344,209.24000549316406,1.1116701854381634,39.61043328534788
1332,188.91000366210938,209.2100067138672,1.1074585922303355,40.550980730682824
1333,189.30999755859375,207.88499450683594,1.0981194717013982,42.40483137200059
1334,188.67010498046875,206.47000122070312,1.0943440204375623,42.973812276190955
1335,189.41000366210938,207.00999450683594,1.0929200702415032,43.412051067518775
1336,188.8350067138672,206.02000427246094,1.0910053588984874,43.64182848739699
1337,188.94000244140625,205.16000366210938,1.0858473643014441,44.640645656317474
1338,189.24400329589844,205.58999633789062,1.0863752232953658,44.61257745319551
1339,190.52000427246094,207.0500030517578,1.0867625362618483,44.8395923777191
1340,194.63999938964844,206.0,1.0583641627927158,51.33670796342193
1341,194.41000366210938,206.22999572753906,1.060799299638784,50.802631144862744
1342,193.6999053955078,206.1699981689453,1.0643784143723527,49.92379623926212
1343,193.3699951171875,206.5850067138672,1.0683405488461177,49.072607951160705
1344,193.90499877929688,205.99000549316406,1.062324369097995,50.37494621248919
1345,195.4199981689453,206.96499633789062,1.059077874716611,51.402960694115166
1346,195.35000610351562,207.52999877929688,1.0623495894304047,50.745420604960714
1347,202.47999572753906,208.47999572753906,1.0296325569271234,59.22209886948639
1348,201.22500610351562,208.58999633789062,1.0366007703365965,57.452856071572285
1349,202.38999938964844,209.39999389648438,1.0346360715844465,58.18311507891053
1350,202.77999877929688,209.3300018310547,1.0323010311233247,58.76873167863221
1351,201.39999389648438,208.59500122070312,1.0357249629705394,57.67920539507696
1352,202.55999755859375,209.22000122070312,1.0328791653948497,58.58786509795823
1353,203.6199951171875,209.24000549316406,1.0276004837969972,59.96930083286037
1354,203.44000244140625,205.9600067138672,1.0123869654061115,63.01132836889627
1355,202.16299438476562,204.9600067138672,1.0138354318386191,62.322975253559434
1356,202.20489501953125,204.52000427246094,1.0114493234830249,62.81837520547731
1357,203.6020965576172,205.47999572753906,1.0092233783525428,63.70564662185387
1358,203.47999572753906,204.94000244140625,1.0071751854950015,64.0842084152286
1359,203.9499969482422,204.1199951171875,1.000833528666286,65.52561199537524
1360,204.94000244140625,203.08999633789062,0.9909729380234367,67.86451313428694
1361,207.2100067138672,208.4600067138672,1.0060325271922128,65.49571231631387
1362,208.8300018310547,210.14999389648438,1.0063208928499534,65.94754701861814
1363,208.7100067138672,210.00999450683594,1.0062286797525284,65.92889891275922
1364,210.33999633789062,210.0749969482422,0.9987401378992955,68.01893225626901
1365,210.87600708007812,210.9499969482422,1.0003508690684568,67.85260077384044
1366,211.07000732421875,211.8000030517578,1.003458547885573,67.25908554747133
1367,213.00010681152344,212.0,0.9953046652112321,69.61090451405846
1368,211.50999450683594,213.1179962158203,1.007602485701603,66.52280659156673
1369,210.9600067138672,215.3000946044922,1.0205730363694556,63.613560399224184
1370,210.11000061035156,215.33999633789062,1.024891702976281,62.44985177560051
1371,209.71519470214844,215.2449951171875,1.0263681438194923,62.022873685678405
1372,208.6199951171875,213.63999938964844,1.0240629105069294,62.17988823442312
1373,208.3000030517578,212.14999389648438,1.0184829130500297,63.24682701493657
1374,208.57000732421875,211.47000122070312,1.0139041750714253,64.28379672950246
1375,207.1387939453125,210.72500610351562,1.0173130879537222,63.136561367467436
1376,207.61500549316406,211.2899932861328,1.0177009738975238,63.20118121527861
1377,208.1199951171875,210.63999938964844,1.0121084198134926,64.51883010461842
1378,206.4281005859375,211.3000030517578,1.0236009654305378,61.62194517319915
1379,207.22999572753906,212.10000610351562,1.0235005089822014,61.88214072665454
1380,206.67999267578125,211.6999969482422,1.0242887770967546,61.55498190436418
1381,206.72000122070312,212.33999633789062,1.0271865087267842,60.96787846248026
1382,208.8249969482422,212.80889892578125,1.0190777063845784,63.28202495237741
1383,207.0850067138672,212.91000366210938,1.0281285306004344,60.88045083562048
1384,207.625,213.72000122070312,1.0293558156325255,60.78438718070282
1385,208.6999969482422,214.4600067138672,1.0275994722082027,61.46565263184027
1386,208.50999450683594,213.24000549316406,1.0226848166080262,62.43444853539472
1387,207.72999572753906,214.00999450683594,1.0302315453158426,60.63321045313893
1388,207.97999572753906,214.27000427246094,1.0302433343308748,60.70372975241628
1389,213.16000366210938,213.72000122070312,1.0026271230482873,68.10230551937536
1390,212.47000122070312,214.3000030517578,1.008612989224553,66.61004024136724
1391,214.47000122070312,214.8300018310547,1.0016785592777664,68.72427398128923
1392,213.82000732421875,214.63999938964844,1.0038349641630417,68.05490892350662
1393,213.9199981689453,215.42149353027344,1.0070189574335275,67.40561430450668
1394,213.8800048828125,215.00999450683594,1.0052832878166549,67.76423755407274
1395,214.3300018310547,214.6999969482422,1.0017262870994568,68.66918339471215
1396,216.19000244140625,213.14999389648438,0.9859382556520124,72.67832349629919
1397,215.4499969482422,212.57000732421875,0.9866326773505812,72.27993677385234
1398,214.00010681152344,212.82069396972656,0.9944887277891146,70.1123268039413
1399,213.05999755859375,212.80999755859375,0.998826621595491,68.88008948596655
1400,213.25999450683594,213.1199951171875,0.9993435271815879,68.83451114451606
1401,214.02000427246094,213.13999938964844,0.995888212011751,69.81932814064987
1402,214.0800018310547,213.17999267578125,0.9957959213958542,69.85865860227068
1403,210.6999969482422,216.63999938964844,1.028191753808451,61.92989247527788
1404,210.4613037109375,215.35000610351562,1.0232285094997444,62.90430555131138
1405,211.00010681152344,214.72999572753906,1.0176771897056307,64.23667626730054
1406,212.07000732421875,214.75999450683594,1.0126844300924867,65.6212103520026
1407,211.92999267578125,214.0050048828125,1.0097910266538144,66.19108433274334
1408,212.0399932861328,214.27000427246094,1.010516935752393,66.07151853860768
1409,211.42999267578125,214.3699951171875,1.013905323479411,65.16503596856364
1410,213.27499389648438,215.14500427246094,1.0087680714077722,66.829332926181
1411,210.2899932861328,213.55999755859375,1.015549975637745,64.46782179815835
1412,209.9199981689453,211.67999267578125,1.008384120246702,65.85865012056115
1413,211.3249969482422,211.06500244140625,0.9987696935497904,68.33121208577597
1414,210.64999389648438,210.50999450683594,0.9993353933363167,67.99378751033129
1415,210.67999267578125,209.80999755859375,0.9958705375572784,68.73344633245028
1416,209.38999938964844,209.49000549316406,1.0004776068761982,67.34791729949683
1417,206.07000732421875,206.64999389648438,1.0028145123096595,65.79851340469764
1418,206.3852996826172,206.68499755859375,1.0014521280170507,66.18036289615742
1419,207.74290466308594,206.36000061035156,0.9933431947773276,68.30027146320413
1420,208.97999572753906,207.1999969482422,0.9914824441779702,69.09585333624449
1421,208.9149932861328,206.91000366210938,0.9904028447528542,69.29990583767977
1422,208.25,207.30499267578125,0.9954621497036314,68.0257183878806
1423,207.10000610351562,205.5,0.9922742343970966,68.31028543466829
1424,205.99989318847656,205.41000366210938,0.9971364571251138,66.94580460017943
1425,206.1999969482422,206.85000610351562,1.0031523237870688,65.77036259316827
1426,206.17210388183594,206.3800048828125,1.0010083856984635,66.20348593724538
1427,206.3800048828125,205.94500732421875,0.9978922494994573,66.9133527896193
1428,206.74000549316406,207.0,1.001257591660674,66.33432277425317
1429,206.48500061035156,207.93499755859375,1.0070222870618017,65.06217911381322
1430,206.77999877929688,208.6199951171875,1.0088983284106434,64.76720343093706
1431,207.61000061035156,210.50999450683594,1.0139684691872197,63.97456295763163
1432,208.38160705566406,212.02000427246094,1.01746026085606,63.484706619373696
1433,209.1199951171875,210.9600067138672,1.0087988314826069,65.52093904000907
1434,210.22000122070312,211.70849609375,1.0070806529559675,66.22678561525385
1435,209.72999572753906,210.6199951171875,1.0042435484088057,66.66744236200623
1436,209.36500549316406,210.2449951171875,1.0042031361542518,66.55988283854037
1437,209.97999572753906,210.13999938964844,1.0007619947869557,67.47796715444764
1438,209.47000122070312,203.27000427246094,0.9704015042148698,73.67369024183586
1439,210.72500610351562,204.1199951171875,0.9686557798314477,74.4829617585649
1440,210.810302734375,203.0500030517578,0.9631882332980883,75.66572588654367
1441,210.52000427246094,204.5,0.971404122409813,73.83192062166535
1442,210.7899932861328,203.72999572753906,0.9665069605604556,74.95888175901774
1443,211.19000244140625,203.3800048828125,0.963019094330658,75.83773121192394
1444,211.94000244140625,203.1699981689453,0.958620344571877,77.03932512049823
1445,207.24000549316406,199.94000244140625,0.9647751261423383,74.05537846265162
1446,207.08999633789062,198.41000366210938,0.9580858910170684,75.38704769867121
1447,209.63499450683594,199.5,0.9516540903360223,77.66183482061939
1448,212.19000244140625,200.25999450683594,0.9437767670610936,80.27985784750996
1449,213.8249969482422,199.52499389648438,0.9331228656338098,83.17651127972135
1450,213.22000122070312,199.86500549316406,0.9373651831391026,82.03662499466805
1451,212.67999267578125,200.14999389648438,0.9410852021308926,81.03768251377852
1452,211.67689514160156,196.74000549316406,0.9294354273363399,83.12145935718576
1453,212.94189453125,197.1699981689453,0.9259333331422479,84.36394294285469
1454,212.7100067138672,198.57000732421875,0.9335245219155616,82.65735113381407
1455,212.6699981689453,200.05499267578125,0.9406827215790792,81.11946983448706
1456,212.63999938964844,200.13499450683594,0.9411916623461896,80.99980612955557
1457,212.17010498046875,200.83999633789062,0.9465989393575447,79.67354925982482
1458,212.72999572753906,201.47000122070312,0.9470690794294118,79.78378503731886
1459,211.5,202.08999633789062,0.9555082569167406,77.53759256950184
1460,211.89520263671875,202.05499267578125,0.9535609591982697,78.09510006345761
1461,211.31939697265625,202.10000610351562,0.9563722450413127,77.28880460489097
1462,211.85000610351562,202.22999572753906,0.9545904644851605,77.86034194027394
1463,212.1374969482422,202.39999389648438,0.954098152416055,78.07044009163047
1464,211.860107421875,202.64999389648438,0.9565273819716771,77.45369888857505
1465,211.13999938964844,202.38999938964844,0.958558302428275,76.7616268573289
1466,209.50999450683594,203.72000122070312,0.9723641189540296,73.27656906746506
1467,208.86500549316406,202.82009887695312,0.9710583082027651,73.32372094897005
1468,209.67999267578125,202.55999755859375,0.9660435169501516,74.66133007284088
1469,210.16000366210938,202.3000030517578,0.9625999216150153,75.55595490949241
1470,209.89500427246094,201.35000610351562,0.9592891779460687,76.15559185589382
1471,209.5,200.6300048828125,0.9576611211590096,76.35335150536116
1472,209.7100067138672,200.1699981689453,0.9545085678341594,77.09101151025925
1473,210.97999572753906,201.7100067138672,0.956062237172271,77.23007608983829
1474,211.64010620117188,201.57000732421875,0.9524187591014478,78.24281826981519
1475,212.05999755859375,201.85000610351562,0.9518532888209761,78.51796468143522
1476,211.77810668945312,202.44000244140625,0.955906186933005,77.55527584201837
1477,212.5449981689453,202.51499938964844,0.952809998514647,78.49419858816873
1478,212.61000061035156,202.80999755859375,0.9539061990328564,78.28514120392089
1479,212.9949951171875,204.1999969482422,0.9587079585409676,77.40414931162059
1480,216.99009704589844,205.1300048828125,0.9453427030793149,81.75613059579592
1481,214.32000732421875,204.73500061035156,0.9552771258570966,78.62096583260819
1482,213.69000244140625,205.10000610351562,0.9598015993272966,77.42302064024437
1483,214.3800048828125,204.0,0.9515812825525096,79.43529019071343
1484,214.91000366210938,204.75999450683594,0.9527708855692371,79.376015687559
1485,215.0426025390625,208.27999877929688,0.9685522604362212,76.03132254632374
1486,214.72000122070312,207.92999267578125,0.9683773821426972,75.95481220146502
1487,213.9600067138672,208.67999267578125,0.9753224253486447,74.20001110676338
1488,214.10069274902344,210.75120544433594,0.9843555512984076,72.31480163278877
1489,213.50999450683594,212.75999450683594,0.9964872838775892,69.52504081976997
1490,212.72500610351562,214.0399932861328,1.0061816295446586,67.20719610883845
1491,210.42999267578125,214.1300048828125,1.0175831028646758,64.08290994332918
1492,209.93499755859375,213.61000061035156,1.0175054330840292,63.94847312292927
1493,209.27999877929688,213.3699951171875,1.0195431783340358,63.32249407996062
1494,209.6999969482422,211.09500122070312,1.0066523809859913,66.15277438461379
1495,209.88999938964844,212.02000427246094,1.010148196145631,65.47897665000465
1496,209.7100067138672,211.74000549316406,1.0096800282023102,65.5210041860405
1497,207.3000030517578,210.36000061035156,1.0147612036350513,63.71470404145998
1498,207.0050048828125,210.2899932861328,1.0158691255082455,63.39468948996114
1499,206.6699981689453,210.13499450683594,1.0167658410441274,63.10677044577585
1500,206.02000427246094,210.25,1.0205319660218282,62.132397453422925
1501,204.5500030517578,208.77999877929688,1.0206795192590083,61.65888615858876
1502,207.30999755859375,210.05999755859375,1.0132651586145658,64.02792099321238
1503,207.1750030517578,209.1699981689453,1.0096295165333682,64.73944195041503
1504,207.1699981689453,209.40499877929688,1.0107882445822534,64.49782430311961
1505,207.25999450683594,209.41000366210938,1.0103734884312299,64.61180504193766
1506,206.27999877929688,209.072998046875,1.0135398452787776,63.65314237144486
1507,206.77999877929688,208.97000122070312,1.0105909781136218,64.41719732742143
1508,207.94760131835938,207.92999267578125,0.9999153217326553,67.0009121739991
1509,207.6345977783203,206.97500610351562,0.9968233055480046,67.54207167666374
1510,210.9001007080078,207.80999755859375,0.9853480243061035,71.02445474072766
1511,210.82000732421875,207.72500610351562,0.9853192243943748,71.00355343081117
1512,212.3800048828125,208.61000061035156,0.9822487796130283,72.18105706114301
1513,212.94000244140625,208.8699951171875,0.9808866005562357,72.66144443186545
1514,214.75999450683594,209.02000427246094,0.973272535010275,74.91767637865672
1515,213.5601043701172,207.91000366210938,0.9735432761438638,74.44128272950746
1516,213.02999877929688,207.4600067138672,0.9738534849676251,74.19041845681625
1517,213.48550415039062,207.6999969482422,0.9728997656062267,74.55265927990371
1518,212.93499755859375,207.74000549316406,0.9756029204922024,73.78481701894503
1519,213.35000610351562,206.9499969482422,0.9700023015130911,75.12351510898498
1520,212.0500030517578,207.3000030517578,0.9775996230528674,73.05475383319845
1521,213.52000427246094,207.1699981689453,0.9702603691623538,75.1282712315483
1522,213.08670043945312,205.77000427246094,0.9656632903325134,75.95538708506194
1523,211.97000122070312,204.97000122070312,0.9669764591230454,75.27898394261723
1524,211.94500732421875,204.3350067138672,0.9640944568290287,75.88093361252015
1525,210.63999938964844,203.52000427246094,0.9661982760263083,74.9705638447117
1526,210.52000427246094,203.35000610351562,0.9659414876333287,74.98191451814972
1527,210.5800018310547,203.08999633789062,0.9644315441730635,75.32124803152834
1528,212.1699981689453,202.83999633789062,0.956025819335562,77.67340804257299
1529,212.80999755859375,204.64500427246094,0.9616324731929724,76.71455370719696
1530,213.72000122070312,205.67999267578125,0.9623806452414383,76.88269594185562
1531,211.08999633789062,204.94000244140625,0.9708655360122319,74.145513957812
1532,211.96929931640625,205.13999938964844,0.9677816554152792,75.1080577745883
1533,211.0,204.8699951171875,0.9709478441572867,74.09653566040026
1534,211.2899932861328,204.74000549316406,0.9690000094604639,74.60993012319744
1535,212.88699340820312,205.5,0.9653008702413358,75.9613554443489
1536,214.75999450683594,208.44000244140625,0.9705718372737782,75.49767820971141
1537,216.0,208.19500732421875,0.9638657746491609,77.38210475141614
1538,215.99000549316406,207.6199951171875,0.9612481588818633,77.9439030584528
1539,215.23370361328125,206.92999267578125,0.9614200248469469,77.63398648729282
1540,214.98500061035156,206.97999572753906,0.9627648214522597,77.25516915154799
1541,215.02000427246094,205.94000244140625,0.957771362428451,78.34144134850146
1542,215.64999389648438,206.08999633789062,0.9556689180191551,79.02436697732372
1543,219.60000610351562,204.1300048828125,0.929553730461142,86.20673379697354
1544,217.25,202.6649932861328,0.9328653315817391,84.56476411401383
1545,217.11000061035156,202.7100067138672,0.9336742026806581,84.33465521688987
1546,218.75999450683594,203.33999633789062,0.9295118003467336,85.8861493516647
1547,219.38999938964844,204.11000061035156,0.9303523459510168,85.94908477840352
1548,219.4499969482422,203.8300018310547,0.9288220763982443,86.30840730545407
1549,218.41000366210938,204.0800018310547,0.9343894437489966,84.68341527197322
1550,216.57080078125,200.72999572753906,0.9268562290180977,85.60178134198418
1551,217.21499633789062,202.22999572753906,0.9310130476118623,84.95348276178692
1552,215.80999755859375,201.77000427246094,0.9349428041102643,83.55590248602522
1553,216.89999389648438,202.05999755859375,0.9315813888636022,84.70701108113235
1554,217.8800048828125,202.0500030517578,0.9273453209275954,86.01269404758858
1555,217.0,202.60000610351562,0.9336405811221918,84.29922223172866
1556,217.4600067138672,203.1199951171875,0.9340567867472376,84.3874155739901
1557,215.125,201.75999450683594,0.937873303924862,82.6602658416407
1558,215.97000122070312,201.83999633789062,0.9345742241841596,83.6974538638674
1559,215.0800018310547,201.80499267578125,0.9382787379474687,82.55577486188014
1560,214.6466064453125,201.72000122070312,0.9397772672082622,82.06776723062882
1561,214.9499969482422,201.94500732421875,0.9394976049841262,82.24387864404758
1562,213.22000122070312,200.4199981689453,0.939968094088375,81.4816323188868
1563,212.24000549316406,200.50999450683594,0.9447323281062301,80.09596769526905
1564,209.24000549316406,200.34500122070312,0.9574889885349791,76.2946122025736
1565,209.8699951171875,199.5800018310547,0.9509696787271231,77.89253111752862
1566,211.17999267578125,200.0500030517578,0.9472961927737586,79.15449896909098
1567,210.4600067138672,200.06199645996094,0.9505938899448817,78.19060041395073
1568,210.88999938964844,200.14999389648438,0.9490729502382879,78.67110328559062
1569,211.01499938964844,200.1750030517578,0.9486292615726615,78.81135866276838
1570,211.69000244140625,201.60000610351562,0.9523359808138155,78.27878812102551
1571,207.05999755859375,197.42999267578125,0.9534917173941944,76.32739681112253
1572,206.45010375976562,196.14999389648438,0.9501084781470156,76.80104508235377
