,unh,tmo,Ratio,Spread
1207,537.22998046875,555.864990234375,1.0346872111444068,24.988011299241748
1208,539.2949829101562,557.3800048828125,1.0335345637281204,25.70567708538931
1209,536.8300170898438,556.97998046875,1.0375350906943304,23.44058069931134
1210,535.4349975585938,557.592529296875,1.0413823000724873,21.31973689253016
1211,533.7249755859375,556.4099731445312,1.0425031591105316,20.653417457850423
1212,534.5999755859375,556.4600219726562,1.0408904739712332,21.549418542834246
1213,534.8499755859375,557.3200073242188,1.0420118402616827,20.95973316644563
1214,538.0999755859375,551.239990234375,1.0244192812574082,30.553649933550787
1215,535.7449951171875,550.6599731445312,1.0278396964288603,28.58746237444143
1216,536.1199951171875,551.0,1.0277549895887765,28.65288548173362
1217,537.3150024414062,548.39501953125,1.0206210826786881,32.549907750759644
1218,537.5900268554688,546.5599975585938,1.0166855228985425,34.682286092589266
1219,536.2100219726562,547.6699829101562,1.0213721498440855,32.08023959877016
1220,539.3499755859375,550.3900146484375,1.0204691565073427,32.755125395357936
1221,545.8350219726562,556.0399780273438,1.0186960448558369,34.11679352577971
1222,542.7999877929688,554.8300170898438,1.022162913720373,32.04527580959325
1223,543.469970703125,556.1699829101562,1.0233683789199988,31.429695445209518
1224,544.02001953125,556.6099853515625,1.023142467865724,31.584405742149897
1225,541.9400024414062,556.530029296875,1.0269218488942347,29.415447525852755
1226,541.9400024414062,556.5499877929688,1.0269586767644858,29.395489029759005
1227,542.77001953125,557.9000244140625,1.0278755353803055,28.942866803780134
1228,547.75,567.89501953125,1.0367777627225012,24.332226074872096
1229,549.6519775390625,564.6500244140625,1.0272864421267986,29.633639118419637
1230,550.3300170898438,565.5449829101562,1.0276469851685894,29.47177691729837
1231,550.5999755859375,567.52001953125,1.0307301937805329,27.78861939537319
1232,546.9949951171875,567.1599731445312,1.036865013770416,24.250961257269182
1233,548.3699951171875,567.8900146484375,1.035596439821764,25.007569616819637
1234,547.780029296875,567.3599853515625,1.0357441947633983,24.899727927358867
1235,545.739990234375,566.030029296875,1.0371789486304388,24.023993950255772
1236,546.9400024414062,567.530029296875,1.037645860173986,23.821447029331694
1237,545.5,566.1099853515625,1.037781824659143,23.68456047799407
1238,545.22998046875,564.155029296875,1.0347102131321806,25.347571442308208
1239,545.5999755859375,563.8499755859375,1.0334494149865032,26.05266383720675
1240,543.5499877929688,563.3400268554688,1.0364088667223699,24.346165969490016
1241,539.25,559.8300170898438,1.0381641485208044,23.207029360364118
1242,542.5499877929688,565.5349731445312,1.0423647329623262,21.07001977973175
1243,542.5,566.0449829101562,1.04340089015697,20.50596321731291
1244,543.9500122070312,566.77001953125,1.041952397852936,21.34867965046908
1245,543.1599731445312,566.0599975585938,1.0421607363324046,21.204511467204497
1246,543.614990234375,564.4600219726562,1.0383452114322567,23.296451485495936
1247,544.6799926757812,566.6500244140625,1.0403356687113692,22.257929577978985
1248,545.6799926757812,567.5499877929688,1.0400784258369935,22.4391660997685
1249,536.8599853515625,574.2000122070312,1.0695526354623295,6.252950642624455
1250,536.27001953125,573.4400024414062,1.0693120658556416,6.375089421913685
1251,536.39501953125,569.114990234375,1.0609997660524861,10.835251616531878
1252,539.010009765625,571.1400146484375,1.0596092916656288,11.637554384196164
1253,538.3800048828125,570.8099975585938,1.0602362501981109,11.286410257305192
1254,538.6959838867188,571.4450073242188,1.060793145701986,10.993036959325536
1255,538.9600219726562,571.4600219726562,1.060301318604386,11.263500263183573
1256,541.989990234375,575.0410766601562,1.0609809904634748,10.958446959365347
1257,543.1699829101562,573.0,1.0549183828790072,14.275331583398042
1258,541.6400146484375,574.0800170898438,1.0598921821949623,11.54111296091628
1259,539.7999877929688,574.02001953125,1.0633939098038767,9.611673666099591
1260,535.7999877929688,569.0399780273438,1.0620380570953256,10.266915567222668
1261,535.97998046875,567.0850219726562,1.0580339614115863,12.416479685090849
1262,537.9500122070312,567.22998046875,1.0544287900312386,14.401519308794263
1263,529.1400146484375,558.0499877929688,1.054635771901959,14.056143499093764
1264,529.8499755859375,558.094970703125,1.0533075331105803,14.778770284060442
1265,528.530029296875,555.1300048828125,1.0503282199903088,16.316610307714768
1266,526.22998046875,551.9600219726562,1.0488950505651287,16.999780653306743
1267,527.030029296875,551.3499755859375,1.0461452762407266,18.47483975354612
1268,528.8350219726562,555.10498046875,1.0496751489682015,16.67139277254489
1269,527.8300170898438,553.8300170898438,1.0492582823223076,16.85974497195548
1270,518.9600219726562,540.27001953125,1.041062888577796,20.829504690673957
1271,517.9600219726562,537.8699951171875,1.0384392082398637,22.14832920404058
1272,517.8599853515625,535.9299926757812,1.0348936157172899,23.980172060654354
1273,516.5300903320312,532.864990234375,1.0316242949018584,25.60729213900754
1274,518.6799926757812,534.25,1.0300185230664012,26.546756573950802
1275,524.3900146484375,537.760009765625,1.025496280904874,29.21042199813246
1276,523.3200073242188,536.1900024414062,1.024592973586072,29.62353750966213
1277,526.1199951171875,533.5599975585938,1.0141412653205646,35.28088891618188
1278,525.2999877929688,529.4400024414062,1.0078812388057188,38.514292195854296
1279,524.799072265625,529.8131713867188,1.009554321617695,37.59953343212078
1280,524.3499755859375,530.4349975585938,1.0116048865375773,36.49214397476476
1281,521.8599853515625,527.9849853515625,1.0117368646225553,36.24997898765628
1282,522.9299926757812,529.89697265625,1.0133229688066263,35.49488349565786
1283,523.4099731445312,529.75,1.012112927114054,36.160810987056266
1284,524.1199951171875,528.75,1.0088338642409116,37.9284866733841
1285,520.7750244140625,525.6199951171875,1.0093033852930566,37.44190956414752
1286,522.1500244140625,526.3200073242188,1.0079861777557813,38.22854722057298
1287,522.7449951171875,527.6699829101562,1.0094213963576346,37.521853899771145
1288,523.5269775390625,528.8400268554688,1.0101485683534042,37.19728927133576
1289,521.030029296875,528.7100219726562,1.0147400192770948,34.627593962652554
1290,520.1900024414062,528.5399780273438,1.016051780208671,33.88940095525038
1291,523.9099731445312,536.989990234375,1.0249661540347035,29.461420703029148
1292,527.2000122070312,539.9099731445312,1.0241084230713349,30.098627700533257
1293,524.239990234375,537.72998046875,1.0257324707875566,29.078244913421145
1294,525.4600219726562,537.0399780273438,1.0220377489636883,31.087345549102793
1295,525.405029296875,537.469970703125,1.0229631250816078,30.597894797727918
1296,525.489990234375,537.469970703125,1.0227977329566387,30.689754554915908
1297,527.6900024414062,540.0700073242188,1.0234607531420632,30.468370913593958
1298,526.8477172851562,535.8400268554688,1.0170681380506872,33.7876727550489
1299,526.2000122070312,535.6300048828125,1.0179209282725579,33.29739606155624
1300,523.5999755859375,533.3200073242188,1.0185638506331174,32.79623428361799
1301,523.0,529.2949829101562,1.0120362961953275,36.17256515374493
1302,524.489990234375,532.8375244140625,1.0159155261970916,34.24100094328264
1303,526.6300048828125,538.135009765625,1.0218464667340263,31.257299217098307
1304,527.1699829101562,539.239990234375,1.0228958546873026,30.736142937890236
1305,527.1900024414062,539.72998046875,1.0237864488500756,30.267797818714712
1306,528.3350219726562,540.7288818359375,1.0234583348592075,30.50689145500951
1307,529.5700073242188,542.6199951171875,1.0246426111986722,29.951044213229693
1308,529.0700073242188,539.9932250976562,1.020646072584386,32.03721428241295
1309,528.4400024414062,539.9199829101562,1.021724283581319,31.429295253178225
1310,529.3400268554688,538.3099975585938,1.0169455742019187,34.01238691184892
1311,531.3099975585938,540.6900024414062,1.0176544859421321,33.76231415762879
1312,534.0700073242188,545.0900268554688,1.020634035576089,32.3464120280795
1313,533.6699829101562,546.3900146484375,1.0238350144201809,30.613917878350435
1314,534.4600219726562,544.1245727539062,1.018082831987281,33.73354992880252
1315,534.0499877929688,545.2650146484375,1.0209999571422448,32.14977911991127
1316,532.3712768554688,544.4299926757812,1.022650951214985,31.169778993645537
1317,533.510009765625,546.4000244140625,1.024160773767113,30.43094516474423
1318,532.0,545.530029296875,1.0254323858963816,29.668317873288288
1319,536.280029296875,550.4000244140625,1.0263295188069943,29.42589000685723
1320,533.4500122070312,548.5399780273438,1.0282874973755856,28.226122197069458
1321,532.1900024414062,544.927490234375,1.0239340982253253,30.476287556568764
1322,531.0399780273438,546.989990234375,1.0300354264593803,27.17038127428657
1323,531.8900146484375,547.1199951171875,1.028633702549984,27.959435901788424
1324,529.6799926757812,544.8800048828125,1.0286965949577318,27.809950598792057
1325,528.3400268554688,543.2899780273438,1.028296079062669,27.951206542403156
1326,530.905029296875,553.915283203125,1.0433415632485616,20.099181751554738
1327,530.7449951171875,556.5999755859375,1.0487145064138406,17.24146042955624
1328,530.986083984375,559.6400146484375,1.0539636188750017,14.462086626318182
1329,530.7100219726562,560.8900146484375,1.056867199461585,12.913608406661979
1330,530.0999755859375,559.02001953125,1.0545558296118505,14.124021431109327
1331,529.5150146484375,557.1900024414062,1.0522647838632926,15.321578813417204
1332,529.9500122070312,557.0499877929688,1.0511368524610025,15.931912779009167
1333,526.8270263671875,549.8099975585938,1.0436252698535393,19.79533103347069
1334,525.510009765625,547.8300170898438,1.0424730393511883,20.351353283396634
1335,527.2150268554688,548.72998046875,1.040808688139269,21.294854212714085
1336,526.3800048828125,546.4249877929688,1.0380808213158075,22.69702121458056
1337,525.9550170898438,546.1199951171875,1.0383397388980495,22.54251713080714
1338,528.530029296875,549.0,1.0387300050488277,22.446615190527268
1339,530.27001953125,550.8300170898438,1.038772694667461,22.49787536930137
1340,520.010009765625,552.8699951171875,1.063191063122752,9.364775802226063
1341,515.3599853515625,552.2849731445312,1.071648922777308,4.922191840164828
1342,515.2216796875,549.4400024414062,1.0664147571869662,7.617626473039877
1343,515.6799926757812,552.4500122070312,1.071303948288659,5.1031446648321435
1344,513.9907836914062,551.6300048828125,1.0732293698363362,4.096779402890206
1345,515.280029296875,552.5499877929688,1.0723295225451497,4.570728713339236
1346,518.3300170898438,553.1400146484375,1.067157981229862,7.278348356751621
1347,510.3550109863281,557.3099975585938,1.0920045567526004,-5.514210360573998
1348,507.0050048828125,561.4299926757812,1.107346056289027,-13.256231744212982
1349,507.54998779296875,564.52001953125,1.112245164236945,-15.757023131339793
1350,505.3699951171875,564.0601196289062,1.1161329819316033,-17.654131093568367
1351,501.1199951171875,556.5499877929688,1.110612215070003,-14.739098835587924
1352,503.8599853515625,559.0700073242188,1.1095741348345693,-14.296641197524309
1353,504.489990234375,561.8200073242188,1.1136395532113719,-16.365479980789587
1354,494.0299987792969,557.6199951171875,1.128716872447049,-23.474809496267653
1355,491.6763000488281,558.0999755859375,1.1350963541063763,-26.499608798668305
1356,491.8349914550781,558.135009765625,1.1348013448868295,-26.363065845676942
1357,492.6199951171875,562.6950073242188,1.1422496303471428,-30.074317522752267
1358,492.82000732421875,559.739990234375,1.1357899068942032,-26.90304725452836
1359,492.3500061035156,559.3900146484375,1.1361633141339433,-27.06123694174198
1360,490.0299987792969,557.030029296875,1.1367263854957461,-27.209643278738326
1361,489.8699951171875,526.3900146484375,1.0745504315333982,3.2573754261155727
1362,489.0199890136719,534.1199951171875,1.0922252814133018,-5.391631557346386
1363,487.54010009765625,533.969970703125,1.0952329266785823,-6.841662892320755
1364,488.95001220703125,538.9149780273438,1.1021882903628117,-10.262273383893444
1365,489.6300048828125,540.3699951171875,1.1036292501039004,-10.98208246020863
1366,489.4700012207031,537.3099975585938,1.0977383623482155,-8.095080845198481
1367,489.9700012207031,535.0,1.0919035832134822,-5.244483336256849
1368,493.7699890136719,548.9600219726562,1.1117727569252012,-15.095958884510082
1369,494.05999755859375,549.9400024414062,1.113103682060771,-15.762382143289642
1370,493.3999938964844,551.7899780273438,1.1183420852313786,-18.325953623158625
1371,491.1549987792969,549.9149780273438,1.1196363253842214,-18.878242120924256
1372,492.19000244140625,550.1599731445312,1.117779659106396,-18.004191381419332
1373,488.8999938964844,547.0599975585938,1.1189609416817128,-18.46137270753968
1374,490.0899963378906,546.0900268554688,1.114264790010056,-16.204771482938554
1375,486.82000732421875,569.0,1.1688098094560233,-42.65025642432818
1376,486.1300048828125,570.1500244140625,1.1728344654461393,-44.54631140951892
1377,483.32000732421875,568.239990234375,1.1757013606374267,-45.67444631113847
1378,483.8468933105469,570.5,1.1790919976700909,-47.364787000667434
1379,484.06451416015625,569.969970703125,1.1774669574612657,-46.599466062805504
1380,484.5199890136719,569.4099731445312,1.1752042971512244,-45.54700913782119
1381,486.0,567.8599853515625,1.1684361838509516,-42.39683361340576
1382,492.42999267578125,582.9500122070312,1.1838231238503154,-50.53475302634513
1383,493.8599853515625,574.510009765625,1.1633054444705626,-40.548642645888435
1384,491.82000732421875,574.969970703125,1.1690658414473405,-43.214227623974125
1385,491.793701171875,578.6799926757812,1.1766722332898296,-46.952691805932204
1386,491.92999267578125,580.0399780273438,1.1791108219937987,-48.16531879700551
1387,493.92498779296875,582.2000122070312,1.1787215196552547,-48.168364454101265
1388,493.1700134277344,582.52001953125,1.1811748558727169,-49.304649987039284
1389,490.0050048828125,582.5750122070312,1.188916452692881,-52.78164958729144
1390,493.4800109863281,582.3200073242188,1.1800275479453046,-48.76946845044063
1391,495.9049987792969,585.4210205078125,1.1805104242725224,-49.24858507308795
1392,494.864990234375,583.4600219726562,1.1790286916363217,-48.41204367342402
1393,496.1499938964844,582.5549926757812,1.1741509620925727,-46.117668544682715
1394,497.57000732421875,581.2999877929688,1.1682777885247235,-43.327345284817056
1395,495.6099853515625,581.5599975585938,1.173422680630743,-45.70653061263954
1396,509.2149963378906,579.75,1.138517137494721,-29.186796526662647
1397,507.17999267578125,579.25,1.1420994683642618,-30.88704228405095
1398,502.7950134277344,580.7550048828125,1.1550532311838115,-37.13308629440485
1399,494.2699890136719,578.8250122070312,1.1710705182851402,-44.4203491685372
1400,493.1742858886719,580.97998046875,1.1780419155914774,-47.75999154019803
1401,491.12469482421875,582.4450073242188,1.185941194695341,-51.44103605102043
1402,489.4200134277344,583.7999877929688,1.1928404474190348,-54.63911787636732
1403,486.8299865722656,585.39501953125,1.2024629453353388,-59.03448639358078
1404,487.989990234375,586.3800048828125,1.2016230181303147,-58.76527590086391
1405,486.3800048828125,587.4099731445312,1.2077181776542412,-61.53596016481367
1406,484.92999267578125,588.7100219726562,1.2140103331704235,-64.4037620471886
1407,486.04998779296875,588.9149780273438,1.2116345907166033,-63.39777949239317
1408,485.1199951171875,590.219970703125,1.2166473792954033,-65.70828015687698
1409,485.05999755859375,587.97998046875,1.212179902338213,-63.5331592768955
1410,482.8999938964844,595.2000122070312,1.2325533645266928,-73.088586760152
1411,481.04998779296875,590.27001953125,1.2270450774552075,-70.15882049977847
1412,479.2799987792969,585.52001953125,1.2216658759442107,-67.32253244559308
1413,479.8599853515625,585.9000244140625,1.2209812076429154,-67.0754559040671
1414,479.5899963378906,585.6599731445312,1.2211680343972604,-67.12731672930681
1415,477.0299987792969,581.1099853515625,1.2181833151764097,-65.34519804247111
1416,476.25,580.2100219726562,1.2182887600475723,-65.2885692662835
1417,484.38128662109375,582.3400268554688,1.2022347744226607,-58.62702786184036
1418,485.3299865722656,580.719970703125,1.196546652319114,-55.98123741649954
1419,483.1050109863281,582.6799926757812,1.206114570176278,-60.34690277172194
1420,484.79998779296875,582.6900024414062,1.2019183521313141,-58.52430378232543
1421,484.5299987792969,585.3499755859375,1.2080778838475263,-61.47618902162765
1422,485.2099914550781,586.655029296875,1.2090745030570726,-62.046034719036584
1423,484.4100036621094,584.219970703125,1.2060443968672374,-60.475922847602305
1424,480.70001220703125,591.8099975585938,1.2311420481173379,-72.07719209588379
1425,483.2900085449219,588.5800170898438,1.2178609254967354,-66.04690784380398
1426,484.3500061035156,587.3200073242188,1.2125941982515354,-63.64082882308958
1427,481.8739929199219,586.6699829101562,1.2174759201160072,-65.66786961725018
1428,485.3699951171875,590.655029296875,1.2169170637634235,-65.87303877545298
1429,485.3500061035156,594.4299926757812,1.2247449988678913,-69.66961427395631
1430,486.6600036621094,593.6500244140625,1.2198455183225554,-67.47327678197428
1431,487.3500061035156,602.989990234375,1.237283231112337,-76.06721203115842
1432,488.0199890136719,604.4299926757812,1.2385353188040176,-76.7828290166359
1433,485.5600891113281,604.5549926757812,1.2450673072868026,-79.56747254677157
1434,487.1600036621094,607.010009765625,1.24601774612565,-80.2926621831889
1435,486.45001220703125,604.0399780273438,1.2417308312663105,-78.09027313563297
1436,486.04998779296875,602.2000122070312,1.2389672406771794,-76.68281367208067
1437,485.75,604.5999755859375,1.2446731355346115,-79.40712382295476
1438,485.760009765625,583.155029296875,1.200500283212367,-57.951354976292464
1439,486.5450134277344,579.2000122070312,1.1904345871855466,-53.14759200493029
1440,487.989990234375,580.25,1.1890612750505676,-52.63527101805141
1441,488.7550048828125,578.3800048828125,1.183374081297621,-49.93814213894245
1442,488.8900146484375,580.3701171875,1.187117960682519,-51.782281898443216
1443,490.760009765625,580.0999755859375,1.1820441031105593,-49.490301761876026
1444,491.3999938964844,580.5999755859375,1.1815221465148074,-49.298350983143905
1445,492.1958923339844,569.47998046875,1.1570189620402678,-37.31783055436756
1446,488.2300109863281,570.7750244140625,1.1690699292757034,-42.90078501893731
1447,489.2699890136719,571.2100219726562,1.167474062989575,-42.21135843764114
1448,489.6449890136719,573.6699829101562,1.1716039085087793,-44.2658694123802
1449,490.7449951171875,574.0700073242188,1.1697928925126044,-43.476567336556855
1450,492.75,574.5700073242188,1.1660477063911086,-41.80875625636543
1451,492.5400085449219,575.4000244140625,1.1682300207731926,-42.86581608658662
1452,492.1600036621094,571.4749755859375,1.1611568825862606,-39.35162850002234
1453,492.70001220703125,569.2100219726562,1.1552872089913317,-36.502817701596655
1454,494.5899963378906,571.7733764648438,1.15605527952131,-37.022721539182385
1455,495.3900146484375,573.3572998046875,1.1573856615006277,-37.74166516110813
1456,493.5299987792969,574.2899780273438,1.1636374272036138,-40.685392356771786
1457,493.375,576.6099853515625,1.1687053161420067,-43.17298434577424
1458,492.4700012207031,577.3599853515625,1.172375949642495,-44.90146893607982
1459,489.55499267578125,573.5250244140625,1.1715231853306667,-44.218214947876845
1460,484.5899963378906,570.0499877929688,1.176355253102438,-46.111331874265375
1461,488.1300048828125,570.469970703125,1.1686845000238824,-42.70385789718978
1462,487.7200012207031,571.9000244140625,1.1725990793542753,-44.57720752688488
1463,488.1650085449219,574.4149780273438,1.1766819988583532,-46.61101926541198
1464,489.0299987792969,575.614990234375,1.1770545603975404,-46.87580411693409
1465,486.0899963378906,573.3599853515625,1.1795346328275573,-47.79952958181548
1466,494.5899963378906,568.9650268554688,1.150377142821884,-34.214371929807385
1467,491.32501220703125,564.7999877929688,1.149544545383285,-33.579433385365974
1468,491.4200134277344,561.8599853515625,1.1433396483641314,-30.53671563356943
1469,491.17498779296875,563.7150268554688,1.1476867529196657,-32.65667882945229
1470,488.5,562.489990234375,1.1514636442873594,-34.323838744478735
1471,485.45001220703125,563.27001953125,1.16030488282495,-38.401514540234984
1472,485.8399963378906,564.3400268554688,1.1615758914648582,-39.04987106089561
1473,498.30999755859375,562.260009765625,1.1283337932619177,-23.48728988955122
1474,494.2950134277344,562.2550048828125,1.1374887255766617,-27.823285450319077
1475,497.1549987792969,563.219970703125,1.1328860658869822,-25.696035392530803
1476,497.5899963378906,563.1400146484375,1.1317350002873348,-25.14576002068884
1477,497.12451171875,564.239990234375,1.1350073813169683,-26.749017530616584
1478,495.80999755859375,563.5399780273438,1.1366047090664924,-27.470257903009497
1479,499.3599853515625,570.5900268554688,1.1426426698041463,-30.682060281905365
1480,503.510009765625,590.2999877929688,1.1723699158786196,-45.905015235035876
1481,499.54998779296875,585.2249755859375,1.171504333673361,-45.11157839159375
1482,498.04998779296875,581.6694946289062,1.167893803604904,-43.17789728560615
1483,497.79998779296875,581.6649780273438,1.168471258117535,-43.44368065921765
1484,497.510009765625,587.4400024414062,1.1807601674550166,-49.53222928764808
1485,500.7200012207031,590.89501953125,1.180090705565405,-49.51660393502709
1486,497.1700134277344,587.6699829101562,1.1820302251506896,-50.12981376316236
1487,481.3599853515625,590.7625122070312,1.2272779835980059,-70.3161438459922
1488,470.0450134277344,593.3499755859375,1.2623258595150701,-85.13735374531711
1489,464.0038146972656,590.0,1.2715412703771396,-88.31912162684597
1490,469.7200012207031,589.4500122070312,1.2548965568321022,-81.58879353237796
1491,467.7749938964844,588.719970703125,1.2585537456784297,-82.96169375426962
1492,470.9100036621094,590.0,1.2528933244394207,-80.85215080387053
1493,471.07000732421875,587.9099731445312,1.2480310017697565,-78.58912800481818
1494,472.70001220703125,587.5599975585938,1.242987058145572,-76.47679130145013
1495,477.3999938964844,592.0999755859375,1.2402597049767112,-75.93514959288507
1496,477.3800048828125,588.7849731445312,1.2333674789941538,-72.6417592710759
1497,473.79998779296875,587.1099853515625,1.2391515417431913,-74.83748560013544
1498,471.45001220703125,584.3800048828125,1.2395375750381559,-74.64829850153865
1499,472.69000244140625,586.6199951171875,1.2410247563674752,-75.54761141764362
1500,471.95001220703125,587.52001953125,1.244877644528,-77.24771319962821
1501,474.1199951171875,579.719970703125,1.2227283739843888,-67.10147906453074
1502,473.2099914550781,580.009521484375,1.2256916209670423,-68.37492571488616
1503,472.19000244140625,577.0549926757812,1.2220821908388195,-66.52320892658526
1504,477.32000732421875,576.1400146484375,1.2070309348191546,-60.06167012937567
1505,476.4200134277344,576.8300170898438,1.210759415709013,-61.72474588228772
1506,474.3999938964844,575.2899780273438,1.2126686033492529,-62.36875173637873
1507,474.95001220703125,576.4500122070312,1.21370670047642,-62.93410617332211
1508,471.510009765625,572.8300170898438,1.214884106860387,-63.03344135417632
1509,471.8599853515625,575.2960815429688,1.219209298102149,-65.12111223853975
1510,470.6300048828125,572.9000244140625,1.2173045034744765,-64.05490987030373
1511,471.1044006347656,575.9349975585938,1.2225209460632918,-66.5769663749328
1512,472.2749938964844,579.1799926757812,1.2263617599087384,-68.55631617379481
1513,476.05999755859375,583.1099853515625,1.2248665889634909,-68.39396326597023
1514,476.8399963378906,583.22998046875,1.2231146400216626,-67.67062378043909
1515,480.19000244140625,582.1799926757812,1.2123950721919081,-62.99860972101885
1516,478.4100036621094,580.5499877929688,1.213498846907471,-63.29313934162076
1517,480.3500061035156,582.126708984375,1.2118802989229618,-62.772330086029
1518,482.75,583.3300170898438,1.2083480416154195,-61.3807650289483
1519,483.3349914550781,580.8599853515625,1.201775157231811,-58.278240587528785
1520,483.6000061035156,579.722900390625,1.198765287580526,-56.85462181501771
1521,483.3450012207031,579.219970703125,1.1983572173918973,-56.62740338149149
1522,487.5740051269531,577.8200073242188,1.1850919065584058,-50.655041399105585
1523,487.7349853515625,576.4299926757812,1.1818508206055525,-49.090974947806444
1524,488.0199890136719,577.239990234375,1.1828203828310886,-49.59282657522965
1525,487.0299987792969,575.5800170898438,1.1818163532687733,-49.003230773794485
1526,486.3399963378906,572.5499877929688,1.177262804014134,-46.71923204804773
1527,486.04998779296875,569.2000122070312,1.171072989409229,-43.68281367208067
1528,485.739990234375,569.1400146484375,1.1716968462362365,-43.95798544305444
1529,489.8900146484375,570.2899780273438,1.164118395915059,-40.6209428375912
1530,492.1600036621094,568.9199829101562,1.155965496336322,-36.79663582424109
1531,493.37750244140625,569.2999877929688,1.153883152304009,-35.8602811477806
1532,494.7300109863281,571.1300048828125,1.154427651850285,-36.227966133164614
1533,493.0799865722656,569.3099975585938,1.1545996857756382,-36.19196504157583
1534,494.2799987792969,569.4299926757812,1.1520393179616397,-35.014507079687405
1535,494.2699890136719,571.4099731445312,1.1560685168945704,-37.0053101060372
1536,495.9599914550781,573.0999755859375,1.1555367075165506,-36.86808207561933
1537,493.70001220703125,574.2449951171875,1.163145596351292,-40.45659094543214
1538,492.6632080078125,575.0,1.1671259202105504,-42.332588425480935
1539,492.3800048828125,575.7949829101562,1.1694117900811116,-43.43377052626397
1540,493.25,574.2000122070312,1.1641155848089837,-40.898161188830045
1541,492.6600036621094,574.3699951171875,1.1658547291188648,-41.70604808092446
1542,495.42999267578125,575.0,1.1606079738823782,-39.34114111722647
1543,496.6099853515625,575.6199951171875,1.1590987134696695,-38.685328270537525
1544,490.760009765625,569.760009765625,1.1609748113700797,-39.150335941563526
1545,492.3818054199219,571.0800170898438,1.1598316810321718,-38.7168579654076
1546,493.4700012207031,571.6500244140625,1.1584291304435212,-38.11030809788406
1547,492.3500061035156,570.8699951171875,1.1594800203925726,-38.54121741049198
1548,493.8299865722656,571.6300048828125,1.1575441354838865,-37.70107244027281
1549,492.8800048828125,571.469970703125,1.1594505052786592,-38.56815836888484
1550,490.135009765625,568.3900146484375,1.1596601004287224,-38.45609076231085
1551,491.20001220703125,567.5700073242188,1.1554763705604287,-36.484602904202916
1552,489.8999938964844,562.8200073242188,1.1488467326724285,-33.140182572468916
1553,490.20001220703125,567.5184936523438,1.1577284363931386,-37.51428913302368
1554,489.3800048828125,567.7100219726562,1.160059700658593,-38.59240929085138
1555,489.7049865722656,566.8200073242188,1.1574724025003844,-37.351024472049176
1556,491.2200012207031,566.5700073242188,1.1533936035101737,-35.462990784605836
1557,489.42999267578125,561.780029296875,1.1478250979788676,-32.60836981827629
1558,490.8949890136719,560.72998046875,1.1422605506635823,-29.974367095104185
1559,492.6099853515625,561.280029296875,1.139400430334973,-28.670162053008198
1560,493.3800048828125,562.0399780273438,1.1391624558454478,-28.597565742755705
1561,493.135009765625,565.0999755859375,1.1459335970782438,-31.922451997723442
1562,490.7619934082031,561.8200073242188,1.1447911918006075,-31.2081887859988
1563,487.3399963378906,557.75,1.1444781963130553,-30.838044354383214
1564,493.9949951171875,557.6199951171875,1.1287968514436195,-23.512655452264312
1565,494.3900146484375,555.4550170898438,1.123515849090985,-20.920582346960146
1566,496.4024963378906,556.1849975585938,1.1204315080237035,-19.474667812921325
1567,494.25799560546875,556.510009765625,1.1259504443299844,-22.118313998889107
1568,496.2650146484375,559.2100219726562,1.1268374869600875,-22.648337415968058
1569,497.0,560.0800170898438,1.1269215635610539,-22.723666444033256
1570,499.0899963378906,559.9600219726562,1.1219620230447491,-20.34396749386383
1571,494.6600036621094,552.219970703125,1.1163626867239775,-17.39362386547043
1572,494.54998779296875,550.7849731445312,1.1137094060046846,-16.07757545366644
1573,494.29998779296875,549.97998046875,1.1126441311973128,-15.542882753059189
1574,492.3500061035156,546.5050048828125,1.1099928873930203,-14.176227176116981
1575,492.20001220703125,547.010009765625,1.1113571641593933,-14.843405444913401
1576,492.0450134277344,548.780029296875,1.1153045236123975,-16.781009640947104
1577,491.1199951171875,550.9500122070312,1.1218236229122938,-19.951122256608414
1578,490.2300109863281,546.02001953125,1.1138037396622742,-15.98338033473317
1579,490.8471984863281,547.75,1.1159277300331925,-17.046057739772436
1580,491.8500061035156,549.6193237304688,1.1174531196707862,-17.831145974121114
1581,492.510009765625,552.010009765625,1.1208097273562314,-19.50823611534588
1582,490.82000732421875,550.0,1.120573717030017,-19.325456821545004
1583,490.0450134277344,548.6599731445312,1.1196113787727393,-18.823353289994998
1584,489.4100036621094,548.5900268554688,1.1209211555761691,-19.439979496467117
1585,492.1700134277344,554.989990234375,1.1276387733765592,-22.855820590860162
1586,488.489990234375,550.0850219726562,1.1260927203620452,-21.92969304035978
1587,487.4910888671875,548.5700073242188,1.1252923793929526,-21.494690450930307
1588,487.30999755859375,548.8599853515625,1.1263056126517659,-21.980464383142476
1589,489.8399963378906,551.1300048828125,1.125122507355737,-21.51504948545619
1590,491.0899963378906,551.760009765625,1.1235415379668838,-20.793554492398926
1591,491.69000244140625,551.1799926757812,1.1209908477678765,-19.564810863017215
1592,485.9100036621094,541.6699829101562,1.1147537174122908,-16.304135203589794
1593,488.3949890136719,544.635009765625,1.1151527391088338,-16.58239614371871
1594,488.8699951171875,544.25,1.113281660637686,-15.683809826142692
1595,488.90289306640625,543.2509155273438,1.111163225318766,-14.649156094058071
1596,487.6199951171875,544.760009765625,1.117181442969141,-17.545319467637455
1597,488.3299865722656,545.1663208007812,1.1163891954034337,-17.18398781206838
