,aapl,nvda,Ratio,Spread
1185,168.83990478515625,172.34300231933594,1.0207480425829265,30.48829030348685
1186,168.66000366210938,170.95899963378906,1.0136309493760327,31.65488594642008
1187,167.87010192871094,170.6300048828125,1.0164407057742397,31.029299664743547
1188,167.74000549316406,170.33999633789062,1.0155001237604735,31.16208917274227
1189,167.57000732421875,170.36000061035156,1.0166497175161822,30.936645386985447
1190,168.00830078125,173.14500427246094,1.0305741053705377,28.68131092691459
1191,167.17999267578125,172.72000122070312,1.0331379877236018,28.10531958501349
1192,167.2834014892578,171.74000549316406,1.0266410412762466,29.21028287216177
1193,168.0800018310547,172.6381072998047,1.0271186662249776,29.27485723741998
1194,167.8699951171875,172.7978057861328,1.0293549223344247,28.861369681754155
1195,167.72000122070312,172.3865966796875,1.0278237265980197,29.091314052924503
1196,167.2100067138672,171.82000732421875,1.0275701239474277,29.041584868505566
1197,167.1699981689453,171.17999267578125,1.0239875249791135,29.633249960901253
1198,167.27279663085938,173.30999755859375,1.0360919471027759,27.62747503958903
1199,167.61500549316406,173.45179748535156,1.0348226101536329,27.899227932567953
1200,167.17999267578125,171.5388946533203,1.0260731078388814,29.286426152396302
1201,167.5767059326172,172.07009887695312,1.026813947197069,29.234642259629624
1202,167.8350067138672,172.5399932861328,1.028033404141288,29.076899370158486
1203,167.6300048828125,172.02000427246094,1.0261886253163175,29.349147618986052
1204,169.3000030517578,176.92999267578125,1.0450678646573375,26.457319841522377
1205,168.76019287109375,176.39999389648438,1.0452701605480283,26.33496841330927
1206,168.77000427246094,175.9530029296875,1.0425608726396096,26.79381626970755
1207,168.9315948486328,177.3300018310547,1.049714838659678,25.612096467685433
1208,169.32000732421875,176.98190307617188,1.0452509769697913,26.429584219152645
1209,169.39999389648438,177.27999877929688,1.0465171497445729,26.22815074820582
1210,170.1300048828125,179.1501007080078,1.0530188418639526,25.24025303770705
1211,168.69000244140625,173.7899932861328,1.0302329170129572,28.860145241131335
1212,166.9893035888672,169.14280700683594,1.0128960560448275,31.4520697096913
1213,166.3385009765625,166.56370544433594,1.0013538926132632,33.24468884856839
1214,165.31460571289062,165.71180725097656,1.0024027008162593,32.85922933425513
1215,164.94500732421875,164.60499572753906,0.9979386366268647,33.519388322816695
1216,164.4718017578125,164.30999755859375,0.9990162192090715,33.24252667789142
1217,163.66000366210938,162.51499938964844,0.9930037623925214,34.05648248202496
1218,162.05239868164062,160.46200561523438,0.9901859331960235,34.16671659727004
1219,160.25999450683594,158.71499633789062,0.9903594270441622,33.74763994800685
1220,161.4600067138672,158.49000549316406,0.9816053443750535,35.42282243474415
1221,161.8699951171875,159.29629516601562,0.9841002036893334,35.11199585162845
1222,161.80999755859375,158.94000244140625,0.9822631780452983,35.395782682127845
1223,162.0800018310547,158.8699951171875,0.9801949242497346,35.792084969794274
1224,161.3800048828125,157.97000122070312,0.978869726366748,35.84614603507421
1225,160.1300048828125,155.5,0.9710859630198546,36.8055463286434
1226,158.9600067138672,154.38600158691406,0.9712254344881447,36.505624486726305
1227,159.0800018310547,154.25999450683594,0.969700733789671,36.77664335502439
1228,158.35000610351562,152.32000732421875,0.9619198070926819,37.83444475938214
1229,158.25999450683594,152.8300018310547,0.9656894170083729,37.21567297142849
1230,158.87759399414062,154.00100708007812,0.9693060123113247,36.79102480890097
1231,158.91000366210938,154.6999969482422,0.9735069749112905,36.131201400322254
1232,159.1699981689453,151.88999938964844,0.9542627450961595,39.2553973133769
1233,158.99000549316406,150.78990173339844,0.9484237783731746,40.137977287296906
1234,159.1060028076172,151.32809448242188,0.9511149284882736,39.73996505887982
1235,158.81500244140625,150.27999877929688,0.9462582027459383,40.43639242360919
1236,158.3000030517578,150.67999267578125,0.9518634856028074,39.41403168274374
1237,158.5500030517578,151.5500030517578,0.9558498904745218,38.846141492193965
1238,157.1750030517578,150.94000244140625,0.9603308383057682,37.794481082698184
1239,157.25999450683594,138.49000549316406,0.8806435859766232,50.347188567611965
1240,155.42120361328125,133.0850067138672,0.8562860383259484,53.53004396402153
1241,155.5,134.0699005126953,0.8621858553871081,52.64037408105912
1242,155.76499938964844,134.9499969482422,0.866369193830655,52.08052430446651
1243,157.05999755859375,137.08990478515625,0.8728505470274992,51.50559681526889
1244,156.8000030517578,137.54119873046875,0.8771759952394136,50.74010451549552
1245,157.97000122070312,139.36000061035156,0.8821928184684182,50.33522289061574
1246,160.10000610351562,140.0574951171875,0.8748125532651806,52.2117982644009
1247,159.92999267578125,139.61000061035156,0.8729444569748498,52.45383481798822
1248,158.63999938964844,138.42999267578125,0.8726045966236563,52.07491070933551
1249,156.39999389648438,136.625,0.8735614151649345,51.17289988530976
1250,156.4600067138672,137.72999572753906,0.8802888266483241,50.14042849183343
1251,155.88999938964844,137.03700256347656,0.8790621791007347,50.14457878194554
1252,155.85000610351562,136.47999572753906,0.8757137656888445,50.65325450179395
1253,154.7100067138672,134.40420532226562,0.8687492695339565,51.35137759911936
1254,155.58999633789062,136.0800018310547,0.8746063695221985,50.73903160386473
1255,154.89010620117188,136.01499938964844,0.87813871864089,49.95823029373557
1256,154.2010040283203,134.9676055908203,0.8752706017791712,50.17285738760404
1257,154.80999755859375,135.6385040283203,0.8761611405425076,50.23791590326374
1258,154.5500030517578,135.3300018310547,0.8756389463527446,50.232219746068495
1259,154.52999877929688,134.64999389648438,0.8713518084523798,50.888052902617886
1260,154.57000732421875,134.52000427246094,0.8702852940305432,51.06639208268314
1261,154.89500427246094,135.3800048828125,0.8740114345113321,50.59914402539587
1262,154.5,134.8300018310547,0.8726860959938815,50.6717920209926
1263,154.61309814453125,135.37570190429688,0.8755771893125679,50.26276887733923
1264,155.63929748535156,136.8699951171875,0.8794051202272319,50.00861780498252
1265,156.60740661621094,138.2642059326172,0.8828714357773231,49.78434823006722
1266,155.9199981689453,137.14999389648438,0.8796177238783512,50.06784039599273
1267,154.9199981689453,137.6123046875,0.888279798050535,48.39704886326996
1268,155.99000549316406,139.5500030517578,0.8946086168185519,47.752433743816084
1269,153.14990234375,136.64999389648438,0.8922630168563148,47.22023293856083
1270,153.73350524902344,138.4499969482422,0.9005844023654802,46.12550275863029
1271,153.7899932861328,138.1300048828125,0.8981729040446459,46.51375952904351
1272,154.11000061035156,138.86000061035156,0.9010447087171339,46.170486490028026
1273,154.47000122070312,139.91000366210938,0.9057422318668156,45.555537242882906
1274,156.44000244140625,143.16000366210938,0.9151112338784907,44.6862457792422
1275,156.9600067138672,143.85000610351562,0.9164755348523229,44.624658486710445
1276,156.2799072265625,143.4949951171875,0.9181922210201954,44.157782340185946
1277,157.05999755859375,144.38999938964844,0.9193302026875522,44.2055022107767
1278,157.5050048828125,143.7100067138672,0.9124154932142688,45.423277667794935
1279,157.4250030517578,143.89999389648438,0.9140860162421168,45.136609813046846
1280,157.35000610351562,143.8699951171875,0.9143310424947804,45.07597622470624
1281,161.62989807128906,144.8000030517578,0.8958738746954589,49.31813530977723
1282,162.64500427246094,143.6479034423828,0.8831989896335555,51.696971214055935
1283,162.60000610351562,142.72999572753906,0.8777982187569737,52.56049950831721
1284,163.62030029296875,143.72000122070312,0.8783751219339327,52.803499893982945
1285,163.47000122070312,142.9499969482422,0.874472355054573,53.39187063211443
1286,163.3249969482422,144.32000732421875,0.8836369816063971,51.84662538540357
1287,163.44000244140625,145.0500030517578,0.8874816500553999,51.2556115815438
1288,157.82000732421875,136.07000732421875,0.8621847738524197,53.44395144147356
1289,156.45989990234375,134.35000610351562,0.8586865144830831,53.52028903618779
1290,156.25270080566406,134.1699981689453,0.858673145981754,53.44990085272158
1291,156.50999450683594,134.85000610351562,0.8616063563763382,53.08082740098004
1292,155.05499267578125,134.25999450683594,0.8658863038842775,51.912497305681484
1293,154.0500030517578,132.44000244140625,0.8597208686643711,52.51797876486336
1294,153.85000610351562,131.30999755859375,0.8534936129300107,53.40629118732497
1295,154.99000549316406,129.30999755859375,0.8343118457679973,56.783958495273
1296,155.92999267578125,131.10000610351562,0.8407619589651775,56.129906357995566
1297,155.32000732421875,131.22999572753906,0.8449007825090195,55.262761183885374
1298,155.06500244140625,131.5991973876953,0.8486711721906569,54.585391033808946
1299,154.30999755859375,130.41650390625,0.8451591340135234,54.85567565448048
1300,154.00999450683594,129.9199981689453,0.8435816038106452,54.98963348128248
1301,155.30999755859375,131.2899932861328,0.8453415449742769,55.190667016304815
1302,153.80999755859375,130.32049560546875,0.8472823462325543,54.347443584408154
1303,152.83999633789062,129.3699951171875,0.8464407106578511,54.12571627803726
1304,152.4600067138672,129.57949829101562,0.8499245217416717,53.457002961528275
1305,153.9149932861328,131.60009765625,0.8550180515006831,53.19472684831939
1306,153.0449981689453,130.3300018310547,0.8515796229236078,53.41345032901435
1307,151.48289489746094,128.41000366210938,0.8476864912637849,53.44567677781308
1308,152.35000610351562,129.3000030517578,0.8487036289575448,53.60356458160018
1309,149.4600067138672,129.5500030517578,0.8667870817092498,49.86105597566464
1310,149.13999938964844,128.52999877929688,0.8618076928074463,50.49433755960197
1311,148.76780700683594,128.3800048828125,0.862955551108671,50.19454412924736
1312,149.27999877929688,129.0800018310547,0.8646838349851081,50.11352107408504
1313,150.14999389648438,130.63999938964844,0.8700633013659234,49.60489585999164
1314,150.77000427246094,130.30999755859375,0.8642965700465638,50.68416829007262
1315,150.44000244140625,131.97999572753906,0.877293230428808,48.61536926356962
1316,151.22000122070312,132.94000244140625,0.8791165280271522,48.5979760530378
1317,151.97999572753906,132.64500427246094,0.8727793657150723,49.811412947297555
1318,152.3092041015625,132.160400390625,0.8677111877132394,50.69385880914953
1319,153.28500366210938,132.68499755859375,0.8656097751811076,51.348496617867994
1320,152.9199981689453,132.4600067138672,0.8662046056757468,51.13238535348847
1321,154.13890075683594,133.6199951171875,0.8668804205888406,51.44541725365099
1322,154.5399932861328,133.82000732421875,0.8659247647076654,51.73011764391762
1323,154.80499267578125,133.1999969482422,0.8604373453717485,52.67037467884845
1324,156.60000610351562,134.1396026611328,0.8565746962516971,53.900008124480564
1325,157.27499389648438,133.40499877929688,0.8482276519247662,55.450321755006655
1326,156.0399932861328,131.51600646972656,0.8428352481954017,55.846839610970534
1327,156.2200927734375,131.69009399414062,0.8429779528112803,55.89039884855549
1328,157.0,132.16000366210938,0.8417834628159833,56.36299204420578
1329,156.89999389648438,131.74000549316406,0.8396431524406575,56.66213476299927
1330,157.38999938964844,134.310302734375,0.8533598275317651,54.683999723607826
1331,156.13499450683594,135.218505859375,0.866035870347149,52.25914736698047
1332,157.14739990234375,135.57000732421875,0.8626932892842398,53.13111832540832
1333,157.23199462890625,135.5196990966797,0.8619091770509482,53.28365765084817
1334,155.1009979248047,134.0,0.8639531775608899,52.22808826997971
1335,155.7100067138672,134.89999389648438,0.8663540432849425,52.06406976660776
1336,153.7100067138672,132.56100463867188,0.8624097251224222,51.98609754100596
1337,152.4199981689453,127.65969848632812,0.8375521586401518,55.32845321017396
1338,151.22000122070312,125.86180114746094,0.8323092192266794,55.67617734698311
1339,152.0330047607422,126.12000274658203,0.8295567330597718,56.40047486893894
1340,152.4062042236328,125.91000366210938,0.8261474938208926,57.061478317130394
1341,152.10000610351562,124.61000061035156,0.8192636134777337,57.991446837579645
1342,153.6699981689453,126.26000213623047,0.8216307909200324,58.238750487405554
1343,152.6999969482422,125.58999633789062,0.8224623369210641,57.736528491093225
1344,150.4398956298828,124.38999938964844,0.8268418351982696,56.20523652179119
1345,150.0500030517578,124.17169952392578,0.8275354681671973,55.95235871551523
1346,149.5,122.87000274658203,0.8218729280707828,56.58938739692951
1347,149.68130493164062,123.31999969482422,0.8238837826216467,56.35849396695153
1348,149.22000122070312,123.26000213623047,0.8260286900408434,55.86101487479928
1349,149.77000427246094,124.2300033569336,0.8294718555989016,55.55568175002563
1350,150.50999450683594,125.16999816894531,0.8316391119345917,55.50995088530746
1351,153.58729553222656,125.94000244140625,0.8199897133743123,58.45880563846674
1352,151.71499633789062,123.5999984741211,0.8146854395253487,58.53617208668311
1353,150.86720275878906,122.97000122070312,0.8150876994605063,58.14162712681386
1354,150.75,122.91020202636719,0.8153247232263163,58.05978904427829
1355,150.64999389648438,122.80999755859375,0.8152008133699612,58.039138061899905
1356,151.6750030517578,123.55999755859375,0.8146365259437638,58.527841886121365
1357,150.8699951171875,122.2300033569336,0.8101677425123005,58.88499950193187
1358,152.78990173339844,125.81999969482422,0.8234837398767771,57.61517333560829
1359,151.7550048828125,125.19000244140625,0.824948096690978,56.994517675439766
1360,150.8455047607422,123.2750015258789,0.817226882043365,57.810405208864836
1361,151.29600524902344,123.36000061035156,0.8153553056956724,58.26982728860975
1362,151.11590576171875,123.5813980102539,0.8177921270916275,57.830783126708354
1363,151.52000427246094,124.08999633789062,0.8189677457687626,57.810530067056106
1364,151.75,124.0999984741211,0.8177924116910781,58.07847333823153
1365,147.36990356445312,126.83999633789062,0.8606913166799786,50.04521328528347
1366,146.85000610351562,126.70999908447266,0.862853209520154,49.54692446949602
1367,147.14999389648438,126.30999755859375,0.8583758260122597,50.309455465924884
1368,147.91000366210938,126.0,0.8518693589369295,51.53791018978583
1369,147.90769958496094,126.51000213623047,0.8553307399900488,51.025123620694046
1370,149.4199981689453,127.4000015258789,0.8526301906511271,51.962707945501734
1371,149.7899932861328,127.27999877929688,0.8497229753937117,52.52984266573054
1372,143.4300994873047,121.36000061035156,0.8461264479642462,50.76403165948935
1373,142.8800048828125,121.72000122070312,0.8519036748391462,49.73925231349196
1374,142.86500549316406,121.29000091552734,0.8489832796830777,50.15112614514024
1375,142.31500244140625,120.78079986572266,0.8486863492515512,49.995659099015455
1376,141.27000427246094,119.9749984741211,0.8492602452444954,49.53860032832736
1377,141.48739624023438,121.21009826660156,0.856684775376009,48.56621454230293
1378,142.58999633789062,122.25,0.8573532725978081,48.858783792726484
1379,142.22000122070312,124.61000061035156,0.8761777495485772,46.051651208728146
1380,142.61880493164062,125.71649932861328,0.8814861363399527,45.42709909485575
1381,141.2899932861328,124.36499786376953,0.880210940430242,45.17275727674712
1382,141.05999755859375,124.2249984741211,0.880653626996699,45.03481125898966
1383,140.44039916992188,123.20999908447266,0.8773116554261443,45.301037928335376
1384,140.07000732421875,122.79000091552734,0.8766330727127505,45.27342468486307
1385,138.0,121.37000274658203,0.8794927735259568,44.1918588672973
1386,140.89999389648438,124.7699966430664,0.8855216610919922,44.29645174578255
1387,140.82220458984375,125.77999877929688,0.8931829972811565,43.19244273056614
1388,140.9199981689453,124.9800033569336,0.8868862118994518,44.11061980993628
1389,142.0,125.33999633789062,0.8826760305485255,45.0557882428173
1390,142.88499450683594,125.66000366210938,0.8794485669808912,45.8052797366264
1391,142.90499877929688,126.44000244140625,0.8847836221368348,45.04945573535042
1392,142.52000427246094,125.12999725341797,0.8779819920170797,45.89420247616442
1393,145.72000122070312,130.22999572753906,0.8937002102429071,44.661338687515666
1394,145.22999572753906,131.27000427246094,0.9038766655252957,43.0291679407743
1395,145.47500610351562,131.22999572753906,0.9020793278685946,43.3652668065823
1396,144.88999938964844,129.88999938964844,0.8964731861192093,43.99829379699503
1397,145.10789489746094,130.27000427246094,0.8977458074525507,43.881611439078426
1398,145.72999572753906,131.19000244140625,0.9002264893130362,43.71341014268256
1399,146.16000366210938,131.7100067138672,0.9011357650096432,43.713062177931135
1400,143.41000366210938,126.39990234375,0.8813883210097592,45.699844508353664
1401,144.13999938964844,127.94000244140625,0.8876092894627443,45.041930188956854
1402,145.08999633789062,129.75,0.8942725430761863,44.379985646994356
1403,145.86549377441406,130.9600067138672,0.8978134809347116,44.107152650409006
1404,145.95989990234375,130.92999267578125,0.8970271476164451,44.2512546759971
1405,146.76499938964844,132.45050048828125,0.9024665352032372,43.703694089063134
1406,146.4199981689453,132.07000732421875,0.9019943243806835,43.667259922040444
1407,145.72889709472656,131.63999938964844,0.9033211807269764,43.26208551784427
1408,146.52999877929688,133.75,0.9127823729900791,42.12020086544507
1409,146.07000732421875,132.62010192871094,0.9079215121441444,42.69420812192237
1410,146.4801025390625,133.4600067138672,0.9111135533119716,42.349895506171066
1411,145.88400268554688,132.24000549316406,0.9064736575552258,42.84952153376611
1412,145.8699951171875,131.88499450683594,0.9041269549703046,43.187604643493785
1413,145.49000549316406,131.2899932861328,0.9023987100770406,43.32339572151602
1414,141.1199951171875,125.4000015258789,0.8886054837356354,43.93231410134186
1415,141.22999572753906,123.08999633789062,0.8715570350604264,46.37525290851602
1416,140.6750030517578,122.3949966430664,0.870055048785279,46.39955464287007
1417,140.27999877929688,122.30380249023438,0.8718548870438435,46.013393739541044
1418,140.07789611816406,121.20999908447266,0.8653042517302286,46.86295997147599
1419,139.72189331054688,120.94999694824219,0.8656481391890236,46.6927395707074
1420,140.0800018310547,120.77999877929688,0.8622215676793406,47.295504990127654
1421,140.0500030517578,116.62999725341797,0.8327739715244091,51.409253568951556
1422,140.02000427246094,115.71499633789062,0.8264176032499193,52.288001537423895
1423,139.74749755859375,115.23500061035156,0.8245943764541149,52.43867814926858
1424,139.9499969482422,115.6500015258789,0.8263665884083573,52.268393846338824
1425,140.91000366210938,116.99099731445312,0.8302533125681264,52.08754768338267
1426,141.06500244140625,117.02999877929688,0.829617529180615,52.2358592583073
1427,140.35000610351562,116.69989776611328,0.8314919322485876,51.70190096675893
1428,138.97999572753906,113.61759948730469,0.8175104545984039,53.12856809026087
1429,139.86000061035156,115.0999984741211,0.8229658084643402,52.709638056931624
1430,140.69259643554688,116.75,0.8298233379571235,52.06581255142703
1431,140.08999633789062,116.87999725341797,0.83432079597967,51.20758468504064
1432,140.0850067138672,117.24130249023438,0.836929698905661,50.840249583683544
1433,138.77999877929688,114.94000244140625,0.828217347257629,51.564472675808446
1434,138.9499969482422,115.86000061035156,0.8338251396544365,50.84991402015902
1435,139.6750030517578,114.44000244140625,0.8193305884446589,53.14606810282311
1436,139.67999267578125,115.48999786376953,0.8268184702145538,52.10210254500049
1437,139.16000366210938,114.74240112304688,0.8245357725172944,52.221302576801406
1438,139.10499572753906,115.51499938964844,0.8304158940193948,51.38222828063053
1439,139.22000122070312,116.19719696044922,0.834630052733901,50.83901263350904
1440,138.49099731445312,115.41999816894531,0.8334115603693462,50.735224243680534
1441,138.3000030517578,115.01000213623047,0.8315979725118934,50.914407388151545
1442,135.77999877929688,111.4999008178711,0.8211805996486141,51.379132074222156
1443,139.6905059814453,117.54000091552734,0.8414315639399276,50.06480462066938
1444,140.3000030517578,117.09010314941406,0.8345694982359948,51.25126785838225
1445,141.6999969482422,119.54440307617188,0.8436443588621746,50.488833594033366
1446,141.0,118.41010284423828,0.839787963434314,50.777200994762495
1447,142.49000549316406,119.5,0.8386553119034934,51.487946782527416
1448,142.91000366210938,119.58000183105469,0.8367503937218055,51.9155046501954
1449,140.63999938964844,114.29000091552734,0.8126422170899089,54.46224911886074
1450,140.3800048828125,114.5999984741211,0.8163555669469292,53.83805320580612
1451,139.45010375976562,113.54989624023438,0.8142689978621298,53.76438784079883
1452,139.25,113.56839752197266,0.8155719750231429,53.50406501904061
1453,138.74000549316406,113.29000091552734,0.8165633301860387,53.166143085598264
1454,138.8249969482422,113.22000122070312,0.8155591839336735,53.33885331709405
1455,138.2899932861328,112.33999633789062,0.8123508698525307,53.57231657750458
1456,141.625,117.5,0.8296557811120918,52.44260430256773
1457,141.15499877929688,118.19000244140625,0.8373065315681977,51.18461443736291
1458,141.7100067138672,118.37000274658203,0.8352974182379939,51.67533053261002
1459,142.4250030517578,118.6500015258789,0.833070029724774,52.25939105804508
1460,142.35000610351562,118.9000015258789,0.8352651663352646,51.9187586904076
1461,142.57000732421875,119.33999633789062,0.8370624269275605,51.744631116767664
1462,142.41000366210938,118.87000274658203,0.8347026170199406,52.021263363814484
1463,145.32000732421875,119.66500091552734,0.823458538978371,54.742948578825604
1464,143.60000610351562,116.98999786376953,0.8146935438111056,55.33936327965091
1465,144.35000610351562,118.62000274658203,0.8217526687287965,54.61571895311877
1466,144.9600067138672,118.97969818115234,0.820776025597207,54.99319750858794
1467,145.35000610351562,120.58999633789062,0.8296525027457421,53.85420610351733
1468,142.76499938964844,119.0250015258789,0.8337127589726949,52.29527008463688
1469,143.7899932861328,119.68000030517578,0.8323249592690383,52.87895668960874
1470,144.80039978027344,123.21499633789062,0.8509299458072114,50.56501744635867
1471,143.50999450683594,121.08989715576172,0.8437732686972804,51.13068670654101
1472,143.46499633789062,120.36000061035156,0.838950292285082,51.80620383136866
1473,142.69000244140625,119.60320281982422,0.8382031030445716,51.62643642305406
1474,143.43499755859375,121.01499938964844,0.8436922748941613,51.11495210501681
1475,143.38999938964844,119.6104965209961,0.8341620547466922,52.46507555308665
1476,143.91000366210938,120.58000183105469,0.8378847805060731,52.12398539190255
1477,145.49000549316406,127.3499984741211,0.8753178477273802,47.26339053352774
1478,145.11000061035156,125.55500030517578,0.8652401610989945,48.59916011983947
1479,144.86019897460938,124.05999755859375,0.8564118953083765,49.792282400380145
1480,144.27999877929688,123.7301025390625,0.8575693345293878,49.421016657541486
1481,142.85000610351562,121.69000244140625,0.8518725743226369,49.73299814573383
1482,143.3800048828125,121.91000366210938,0.8502580521025159,50.153490242939284
1483,143.3300018310547,121.83000183105469,0.8499965134630892,50.173064348918075
1484,144.56080627441406,121.36109924316406,0.8395159266944672,52.12937040341609
1485,144.25,121.30999755859375,0.8409705203368717,51.80486869095526
1486,145.07000732421875,122.98999786376953,0.8477975574158321,51.11583144515663
1487,145.86549377441406,123.07990264892578,0.8437903952752049,51.98725671535041
1488,146.15499877929688,124.31939697265625,0.8505996921828604,51.097623614648654
1489,147.82000732421875,124.87000274658203,0.8447435838147425,52.55914860203879
1490,147.27000427246094,124.62000274658203,0.84620084967218,52.14448050610932
1491,146.6302032470703,121.47630310058594,0.8284534864614467,54.51499293439636
1492,148.2100067138672,124.02909851074219,0.8368469934030269,53.87135958954633
1493,148.43609619140625,124.95999908447266,0.8418437448215998,53.21368379532444
1494,148.0800018310547,124.61000061035156,0.841504585828678,53.13334909273016
1495,149.28500366210938,126.05999755859375,0.8444250558744472,53.1395736510394
1496,149.97999572753906,126.69999694824219,0.8447793076245418,53.33945878810201
1497,149.55999755859375,126.01000213623047,0.8425381398315616,53.52189390139105
1498,151.14999389648438,131.10560607910156,0.8673874387907002,50.34776991224567
1499,151.5850067138672,131.92999267578125,0.8703366878810985,50.04908792776888
1500,151.8000030517578,132.60000610351562,0.8735178092078447,49.6388934339129
1501,151.4949951171875,131.92999267578125,0.8708538032806171,49.94031064665117
1502,152.04930114746094,132.23989868164062,0.8697172409453648,50.30027280338939
1503,152.26870727539062,132.80740356445312,0.8721910492367935,49.99791600079246
1504,152.3800048828125,132.6199951171875,0.8703241295941591,50.3198254632255
1505,150.66000366210938,131.10960388183594,0.8702349707615843,49.75162834764453
1506,151.47000122070312,133.50999450683594,0.8814286223732307,48.3301041730349
1507,151.52999877929688,132.77999877929688,0.8762621253148075,49.13260579468394
1508,149.47999572753906,129.17999267578125,0.8641958547499617,50.25522268970937
1509,148.25,129.42010498046875,0.8729855310655565,48.528684235908855
1510,149.24209594726562,129.3000030517578,0.866377560775116,49.84771501081599
1511,149.50999450683594,128.9499969482422,0.8624841260518292,50.52147136430344
1512,147.97000122070312,135.9250030517578,0.918598377579387,41.685413032138
1513,146.27999877929688,133.4949951171875,0.9125990992015318,42.073085562830784
1514,145.38999938964844,131.75990295410156,0.9062514857090141,42.73263060339548
1515,145.1300048828125,133.14999389648438,0.9174532447924771,41.028341306551795
1516,144.5850067138672,132.68930053710938,0.9177251746420751,40.830414874490714
1517,145.11019897460938,132.64999389648438,0.9141328096427928,41.50440624791631
1518,145.0,131.69000244140625,0.9082069133890086,42.33122436442312
1519,154.60000610351562,133.61000061035156,0.8642302414974695,52.01264869184752
1520,155.63999938964844,135.35000610351562,0.8696350978816421,51.52945505647969
1521,155.89500427246094,137.60499572753906,0.8826773915541511,49.58263392237646
1522,156.7100067138672,136.97999572753906,0.8740985888517467,51.19254867726022
1523,155.7698974609375,136.83999633789062,0.8784752289652502,50.19644413964241
1524,155.72000122070312,137.24000549316406,0.8813254843136866,49.736136338962154
1525,155.7100067138672,138.33999633789062,0.8884464091771848,48.62406732520151
1526,152.47000122070312,134.01100158691406,0.8789335640716017,49.03757783466392
1527,153.3000030517578,134.60000610351562,0.8780169825441646,49.45161454647362
1528,153.97999572753906,135.1199951171875,0.8775165532299175,49.75338358598529
1529,153.9499969482422,136.2050018310547,0.8847353331019984,48.6321239250631
1530,153.77000427246094,135.61000061035156,0.8819015207287622,49.009607463436254
1531,153.33999633789062,135.14999389648438,0.8813747040835721,48.94995786959396
1532,153.4499969482422,135.0,0.8797654133908829,49.23288538526421
1533,151.0399932861328,137.27000427246094,0.9088321661430044,44.050438099700415
1534,149.90289306640625,137.23989868164062,0.9155253502735535,42.7063799735902
1535,150.0800018310547,137.38999938964844,0.915445080713076,42.77031179684758
1536,150.01499938964844,136.6988983154297,0.9112348689904564,43.38285867246293
1537,150.55999755859375,136.61500549316406,0.9073791691581113,44.12537128616461
1538,150.58999633789062,136.14999389648438,0.9041104801609392,44.6266358298993
1539,150.57000732421875,135.39999389648438,0.8992494342178708,45.352479491831104
1540,148.99000549316406,138.389404296875,0.9288502530005247,40.453667306748855
1541,148.86000061035156,138.4001007080078,0.9297333074065809,40.285862498409244
1542,148.52999877929688,137.5023956298828,0.9257550445024904,40.784766718976556
1543,148.80999755859375,137.25,0.9223170637171604,41.37553548134116
1544,151.72000122070312,141.610107421875,0.9333647922654474,40.53211144342262
1545,145.9600067138672,133.61000061035156,0.9153877395489165,41.57137582109587
1546,145.0,132.1300048828125,0.9112414129849138,41.89122192301687
1547,140.97999572753906,135.75390625,0.9629302763802099,33.409222810979855
1548,139.75,134.47999572753906,0.9622897726478645,33.19670718432778
1549,140.22279357910156,135.24000549316406,0.9644652059857398,33.0080593538498
1550,140.05499267578125,134.82899475097656,0.9626861004741005,33.216285935933655
1551,140.0850067138672,135.2104949951172,0.9652031874566954,32.87105707880073
1552,139.77000427246094,135.4600067138672,0.9691636443668411,32.240870976020545
1553,138.8800048828125,134.2100067138672,0.9663738622929494,32.4153238534993
1554,139.75,141.5970001220703,1.0132164588341346,26.079702789796528
1555,136.55020141601562,140.24000549316406,1.0270215938086171,23.569802452615846
1556,136.30569458007812,139.6699981689453,1.024682047211833,23.844327974388392
1557,134.85989379882812,138.5659942626953,1.0274811165830786,23.20110948015261
1558,135.3699951171875,138.7008056640625,1.0246052350374364,23.68274569834216
1559,137.27999877929688,140.89999389648438,1.0263694285356697,23.791760108169598
1560,138.39999389648438,141.75,1.0242052474801497,24.295246534581082
1561,136.69000244140625,140.99000549316406,1.0314580655128824,22.988749299471323
1562,137.63650512695312,141.75999450683594,1.029959271169225,23.36259055325695
1563,137.32080078125,141.3800048828125,1.0295600089605417,23.361057555424907
1564,137.09339904785156,141.49819946289062,1.032129923436369,22.968052359903936
1565,138.22500610351562,142.63999938964844,1.031940626450951,23.193777767096094
1566,138.76499938964844,143.85000610351562,1.03664473560504,22.63634254017157
1567,138.9600067138672,143.02000427246094,1.0292170218943189,23.702006967036453
1568,138.44000244140625,145.6699981689453,1.0522247587405174,20.423597921677583
1569,140.2678985595703,147.86000061035156,1.0541257274739664,20.44257273691386
1570,140.80999755859375,147.22999572753906,1.0455933405316185,21.727693820144907
1571,139.63999938964844,145.99000549316406,1.0454741201036295,21.553763799516872
1572,137.68089294433594,142.73500061035156,1.0367088530436754,22.441226272214863
1573,139.9145050048828,146.1999969482422,1.044923805027506,21.675507093939956
1574,139.50999450683594,146.02000427246094,1.0466633934625094,21.3666566230132
1575,137.1697998046875,139.36019897460938,1.0159685234872453,25.198381691473287
1576,136.9550018310547,139.5637969970703,1.0190485570525842,24.735204454519362
1577,136.24899291992188,138.8800048828125,1.0193103222747266,24.56579839619954
