,de,lmt,Ratio,Spread
913,300.57501220703125,428.44000244140625,1.4254012643815637,-82.28346575292412
914,300.39410400390625,427.7799987792969,1.4240625667331144,-81.83250007629604
915,299.29998779296875,428.4100036621094,1.4313732747575265,-83.72674751232628
916,299.4599914550781,430.29998779296875,1.4369197891916652,-85.43184868807796
917,297.09259033203125,425.010009765625,1.4305641527129067,-82.87738377202132
918,298.6000061035156,428.07501220703125,1.4336068434594422,-84.20057931517394
919,298.7300109863281,428.8399963378906,1.435543737041931,-84.81534384108218
920,299.3399963378906,429.19000244140625,1.4337876918958161,-84.46051673714172
921,301.5400085449219,432.159912109375,1.4331760292597924,-84.88832985090241
922,302.1400146484375,433.1000061035156,1.4334414016874257,-85.13512157909375
923,301.760009765625,433.510009765625,1.436605235075149,-85.98421785173164
924,290.4150085449219,411.80999755859375,1.4180052181941358,-77.39326404831385
925,290.1199951171875,409.260009765625,1.4106577163022271,-75.18416191756634
926,290.8599853515625,409.474609375,1.4078066079803586,-74.54370871453412
927,288.8699951171875,409.45001220703125,1.4174196667290675,-76.81852938685941
928,289.2799987792969,413.4200134277344,1.4291344551033023,-80.31477464687751
929,291.8652038574219,414.885009765625,1.421495280294869,-78.79258714096082
930,292.1099853515625,415.2200012207031,1.4214508987803833,-78.84473553235043
931,287.7699890136719,419.7799987792969,1.458734457398034,-88.41956423622904
932,286.4150085449219,419.0799865722656,1.4631914322553259,-89.28522115122357
933,286.45001220703125,418.4200134277344,1.4607086597899044,-88.58480155437329
934,286.6650085449219,420.625,1.4673049987336906,-90.54136157338056
935,288.9800109863281,425.75,1.4732852924562405,-92.99139472070871
936,289.864990234375,426.7900085449219,1.4723751502374742,-93.00881680460301
937,289.1000061035156,425.864990234375,1.4730715366428913,-92.96773155445752
938,298.12060546875,421.8800048828125,1.4151319873360293,-78.55951559991692
939,299.8450012207031,421.19000244140625,1.4046924268428482,-75.87698762382453
940,300.5799865722656,421.92999267578125,1.4037195140214054,-75.76770814795478
941,299.6300048828125,420.4200134277344,1.4031305495995428,-75.35542516341101
942,303.9049987792969,422.3349914550781,1.3896941253071917,-72.3306818479455
943,303.30999755859375,422.989990234375,1.3945797818703993,-73.67319979102919
944,303.989990234375,422.1700134277344,1.3887628770350071,-72.06749687229447
945,305.1499938964844,424.739990234375,1.391905616024554,-73.29709870151797
946,305.4800109863281,421.9599914550781,1.3813014805540358,-70.13576780768088
947,303.5299987792969,422.45001220703125,1.3917899842058237,-72.87901210826467
948,304.8999938964844,421.2149963378906,1.381485748671074,-70.06097781061098
949,306.6300048828125,422.5,1.3778821161401689,-69.3469675795105
950,306.0849914550781,422.4800109863281,1.380270260811963,-69.9567372336372
951,304.57000732421875,420.19000244140625,1.3796171400229456,-69.41728076584874
952,299.8500061035156,416.0199890136719,1.3874269819759533,-70.70119109392775
953,300.9200134277344,418.1400146484375,1.389538734514424,-71.58483180174588
954,299.1000061035156,417.32501220703125,1.3952691530959016,-72.87283330401922
955,300.42999267578125,418.54998779296875,1.3931697833000998,-72.5610200159251
956,299.8500061035156,418.1300048828125,1.3944638865155257,-72.81120696306837
957,299.1700134277344,419.32000732421875,1.401611085682914,-74.78693551656872
958,298.4100036621094,419.05999755859375,1.4043094816388821,-75.40511097200064
959,296.05999755859375,414.95001220703125,1.4015740580586467,-74.01053892542902
960,299.9100036621094,417.7699890136719,1.3929845083938857,-72.38186439361462
961,300.8599853515625,415.9700012207031,1.3826032755224382,-69.4841803371427
962,299.3299865722656,417.07000732421875,1.3933452244468925,-72.3520878242791
963,298.2300109863281,415.8550109863281,1.3944103398949756,-72.4081045006744
964,295.7991027832031,413.55999755859375,1.398111061417586,-72.92198610861757
965,296.05999755859375,413.989990234375,1.3983313978526988,-73.05051695277277
966,294.8500061035156,412.6000061035156,1.3993555962778594,-73.05866829531877
967,295.69500732421875,412.6400146484375,1.3954919915032344,-72.12228467087644
968,295.44500732421875,413.0,1.3978912818343125,-72.77114302801627
969,295.489990234375,412.94000244140625,1.3974754343247733,-72.65916807559674
970,297.1300048828125,412.4525146484375,1.388121387508838,-70.27665643988777
971,297.5299987792969,411.92999267578125,1.384499023176969,-69.29194471087138
972,296.6499938964844,407.989990234375,1.3753244518074812,-66.36878089114836
973,291.0,401.92999267578125,1.3812027239717568,-66.83730620603941
974,291.3699951171875,401.55999755859375,1.3781789624463163,-66.03978468264827
975,290.44000244140625,399.510009765625,1.3755336951087607,-65.06439600735101
976,290.6600036621094,398.92498779296875,1.3724798141016912,-64.22516437927393
977,293.21990966796875,401.4599914550781,1.369143015935297,-63.80221707375076
978,294.3299865722656,401.1300048828125,1.3628580952771006,-62.18954549442011
979,294.2900085449219,400.2300109863281,1.3599850466049208,-61.3357458895991
980,299.1300048828125,400.1499938964844,1.3377126579235927,-55.66315164331578
981,298.489990234375,400.7250061035156,1.3425073510467318,-56.9776956707777
982,297.875,399.3900146484375,1.3407973634861519,-56.35332052531813
983,299.4718017578125,399.6600036621094,1.334549701561954,-54.77821784662793
984,298.80999755859375,399.55999755859375,1.3371707801719181,-55.44292121564049
985,297.79998779296875,399.1400146484375,1.3402956044642975,-56.18999653211855
986,297.70001220703125,398.489990234375,1.3385622233607797,-55.655493110032545
987,302.2550048828125,393.9100036621094,1.3032373237784185,-45.812248839223706
988,302.19000244140625,393.510009765625,1.3021940057130958,-45.48736474521487
989,301.8299865722656,392.739990234375,1.3011960630371073,-45.1333406786617
990,301.7900085449219,395.7749938964844,1.3114251058367052,-48.21453863243445
991,299.760009765625,392.010009765625,1.307746186931766,-46.795201896350555
992,298.69000244140625,390.6300048828125,1.307810779369631,-46.65158194048549
993,297.8999938964844,387.1099853515625,1.2994628844674538,-44.04441098044904
994,305.8599853515625,386.44000244140625,1.2634539362748718,-34.17672144629855
995,308.4599914550781,388.0400085449219,1.257991374227971,-32.77244123924597
996,308.69000244140625,385.1778869628906,1.2477821889810081,-29.64454379746908
997,308.82501220703125,384.7799987792969,1.245948299425134,-29.090652906761786
998,310.1028137207031,386.02508544921875,1.2448293545536666,-28.859250121540835
999,311.0799865722656,388.489990234375,1.2488427639305129,-30.19503947229921
1000,311.2200012207031,389.9700012207031,1.2530364362544748,-31.51326464935138
1001,311.6700134277344,393.7550048828125,1.263371475979709,-34.778282796294285
1002,312.82501220703125,392.54998779296875,1.254854862862355,-32.23867383119582
1003,315.0799865722656,396.0450134277344,1.256966580887228,-33.1280945764208
1004,314.0150146484375,397.3500061035156,1.2653853719331787,-35.663653814169
1005,314.6400146484375,395.70001220703125,1.2576277453113076,-33.29147740374119
1006,315.7300109863281,397.3800048828125,1.258607009328676,-33.71198800674332
1007,315.3500061035156,395.2099914550781,1.2532423776942878,-31.98106718953741
1008,309.3800048828125,390.04998779296875,1.2607472416994516,-33.719352311128226
1009,311.0350036621094,394.0450134277344,1.2668831764536777,-35.80204005948442
1010,313.3299865722656,392.95001220703125,1.2541091789706578,-32.05520439475921
1011,313.6499938964844,393.4949951171875,1.2545672015764642,-32.23042139470012
1012,314.10430908203125,392.5419921875,1.2497185834053108,-30.752460892499155
1013,316.30999755859375,393.0199890136719,1.2425152288803905,-28.68180228030317
1014,316.5400085449219,395.2699890136719,1.2487204724314558,-30.66602642055747
1015,317.79998779296875,401.30999755859375,1.2627753712187921,-35.25013899608572
1016,315.9599914550781,398.32000732421875,1.2606659643515348,-34.38624985122194
1017,313.7300109863281,398.8900146484375,1.2714436001655594,-37.53298181698724
1018,312.67999267578125,396.8699951171875,1.2692529244386388,-36.72625006685299
1019,311.6099853515625,394.9549865722656,1.2674657589251261,-36.04762644887855
1020,312.8399963378906,394.739990234375,1.2617951504130125,-34.411362228932795
1021,312.1600036621094,394.7300109863281,1.2645118091861467,-35.187109092980016
1022,319.2200012207031,398.010009765625,1.246820400487524,-30.309337015797635
1023,319.5899963378906,402.17498779296875,1.2584091880265367,-34.04678863693774
1024,319.1700134277344,400.5450134277344,1.2549581620343062,-32.902101173895254
1025,321.1300048828125,399.9800109863281,1.2455392050091667,-30.07234424235153
1026,320.82000732421875,399.6111145019531,1.245592872573276,-30.061647463866986
1027,321.75,398.7300109863281,1.239254113399621,-28.10594483057056
1028,322.8800048828125,399.67999267578125,1.2378592251968124,-27.750214892763065
1029,321.0899963378906,402.3500061035156,1.2530754950089231,-32.48856891402041
1030,320.1700134277344,400.0199890136719,1.2493986701973276,-31.22158473752327
1031,320.1650085449219,400.3800048828125,1.2505426708010654,-31.587383708826362
1032,321.32000732421875,401.510009765625,1.2495642991831903,-31.382796716384146
1033,319.0101013183594,399.05999755859375,1.250932167694426,-31.601862471408108
1034,319.17498779296875,397.9200134277344,1.24671427475966,-30.271353334550863
1035,319.30999755859375,396.75,1.2425229495897507,-28.945337199702944
1036,319.95001220703125,396.068115234375,1.23790623573438,-27.523920613647217
1037,321.2699890136719,396.4849853515625,1.2341177169047364,-26.415568061127967
1038,321.1099853515625,396.29998779296875,1.2341565378575368,-26.415453457641856
1039,320.4800109863281,396.0,1.2356464878456759,-26.843396017960938
1040,321.0439147949219,395.2300109863281,1.2310777210612922,-25.42182065210906
1041,326.1449890136719,399.0,1.2233822791717768,-23.29755910080686
1042,325.5400085449219,398.30999755859375,1.2235362385684467,-23.30660676469429
