,amzn,nke,Ratio,Spread
1300,120.87979888916016,88.55999755859375,0.7326285977675905,25.13864725149768
1301,121.08999633789062,88.66000366210938,0.7321827264302799,25.238000550355515
1302,118.16000366210938,88.44999694824219,0.748561223823029,22.6690887172552
1303,118.72000122070312,88.95999908447266,0.7493261301361852,22.69020995709861
1304,119.4896011352539,89.49500274658203,0.7489773327243759,22.885124664399335
1305,120.41999816894531,90.53800201416016,0.7518518800103144,22.724549982500143
1306,120.46499633789062,90.77999877929688,0.7535798907482576,22.525231223795096
1307,121.23500061035156,91.4800033569336,0.7545675992607916,22.555528524273264
1308,120.91000366210938,91.12999725341797,0.7537010544477899,22.597294933320278
1309,119.68589782714844,90.18000030517578,0.7534722297476903,22.38630249195007
1310,121.02999877929688,90.9749984741211,0.7516731338650817,22.866101729768253
1311,120.54000091552734,90.6500015258789,0.7520325272720472,22.726365723945783
1312,121.0,90.94499969482422,0.7516115677258199,22.867648504777357
1313,120.56999969482422,90.33000183105469,0.7491913582125715,23.074817423057773
1314,120.5999984741211,90.2699966430664,0.7485074443217091,23.16327461533384
1315,120.31999969482422,90.16999816894531,0.7494182047676995,22.99771140141798
1316,116.30000305175781,87.91999816894531,0.7559758887522785,21.434990870577188
1317,115.70010375976562,87.7699966430664,0.758599117813308,21.01602467083361
1318,114.87000274658203,87.2249984741211,0.7593366099812031,20.77372288491562
1319,114.34989929199219,87.17890167236328,0.762387218634554,20.32653342413483
1320,114.50990295410156,87.02999877929688,0.7600215923174843,20.62718998808709
1321,114.33000183105469,86.9749984741211,0.7607364390900995,20.511565099695808
1322,114.55000305175781,87.12999725341797,0.7606285022449935,20.565223999860343
1323,114.94940185546875,86.33000183105469,0.7510261074659739,21.744024718374412
1324,113.81999969482422,85.83999633789062,0.7541732258658059,21.16286145499425
1325,113.09929656982422,85.41999816894531,0.7552655123386155,20.899316863756418
1326,112.98380279541016,85.4800033569336,0.7565686518068422,20.729772906462863
1327,113.69999694824219,86.27999877929688,0.7588390597633237,20.60904376042361
1328,113.87000274658203,86.37999725341797,0.7585843081575827,20.67028537062206
1329,113.61000061035156,86.6500015258789,0.7626969550247833,20.153685000978264
1330,111.87000274658203,86.62999725341797,0.7743809343569966,18.523407900628705
1331,112.55999755859375,87.18000030517578,0.7745202753739732,18.627822655529563
1332,113.81500244140625,87.7699966430664,0.7711636845788566,19.228121561108274
1333,114.77999877929688,87.66000366210938,0.7637219427982849,20.25335444805072
1334,114.01000213623047,87.73999786376953,0.7695815824907105,19.443065604288968
1335,111.79000091552734,87.38469696044922,0.7816861637426796,17.69283135815453
1336,112.19999694824219,88.0,0.7843137468229555,17.466384437225464
1337,112.45249938964844,87.97000122070312,0.782285869128499,17.735866312633256
1338,112.63999938964844,88.06999969482422,0.7818714503909862,17.813700101324052
1339,112.55999755859375,88.41999816894531,0.7855366034715644,17.387824791760032
1340,113.01000213623047,88.55000305175781,0.7835589892743583,17.684621681304016
1341,113.66500091552734,88.69999694824219,0.7803633153019683,18.15585399848033
1342,113.20169830322266,88.43000030517578,0.7811720286060261,17.98643649801182
1343,112.88999938964844,88.48999786376953,0.7838603803897594,17.630811616127907
1344,108.41000366210938,86.94000244140625,0.801955534586822,14.931805557873508
1345,111.1500015258789,88.69999694824219,0.7980206543460127,15.770531158844753
1346,110.62010192871094,88.31999969482422,0.7984082291999874,15.64795110864947
1347,112.05000305175781,89.55999755859375,0.7992859894633332,15.764126857192855
1348,111.34089660644531,88.91960144042969,0.7986248014036766,15.731978955386742
1349,112.54000091552734,89.46499633789062,0.7949617523554416,16.323861031960625
1350,112.45999908447266,89.56999969482422,0.7964609676685578,16.142980839584105
1351,110.68830108642578,88.87000274658203,0.802885236057531,15.162630779762571
1352,110.56999969482422,88.80000305175781,0.8031111811237035,15.120428852387851
1353,109.16999816894531,88.26499938964844,0.8085096717969577,14.327616838299212
1354,108.68879699707031,88.08000183105469,0.8103871260386557,14.056224566160926
1355,107.88059997558594,87.79170227050781,0.8137858177501388,13.577998766023077
1356,107.43000030517578,87.98290252685547,0.8189788911563153,12.959432328281684
1357,106.93000030517578,87.58999633789062,0.8191339763201232,12.878119149748192
1358,113.01000213623047,89.41999816894531,0.7912573796888522,16.814626564116516
1359,112.94000244140625,89.83989715576172,0.7954656916389836,16.328337155290875
1360,112.86799621582031,90.06999969482422,0.7980118608874481,16.02994112272176
1361,113.04830169677734,90.25,0.7983313207311344,16.020949519817826
1362,113.80000305175781,90.29000091552734,0.79340947710223,16.69389128650345
1363,114.12840270996094,90.16999816894531,0.7900750034861868,17.125360989484996
1364,113.81999969482422,90.05999755859375,0.7912493217366358,16.942860234291125
1365,116.5250015258789,90.86000061035156,0.7797468304703052,18.70838569734253
1366,115.12999725341797,90.0199966430664,0.7818987126779758,18.225313577139865
1367,116.2125015258789,90.12999725341797,0.7755619754329725,19.142001949589663
1368,116.43000030517578,90.25,0.7751438612337445,19.22828347010728
1369,116.80000305175781,90.19999694824219,0.7722602276668751,19.62921145877865
1370,115.91500091552734,89.56500244140625,0.7726782705775626,19.424835659058793
1371,116.43000030517578,89.7300033569336,0.770677687208979,19.748280113173685
1372,116.33000183105469,89.33000183105469,0.7679016627265945,20.053439212755585
1373,115.3499984741211,88.98999786376953,0.7714781017854503,19.463970035898136
1374,114.83999633789062,88.61599731445312,0.7716475108003371,19.354264804282515
1375,114.0999984741211,88.19999694824219,0.7730061185605251,19.068422532679627
1376,114.95999908447266,88.41000366210938,0.7690501423642642,19.674073709790655
1377,114.31109619140625,88.3499984741211,0.7728908340287889,19.11863425874335
1378,115.0999984741211,88.56999969482422,0.7695047860034347,19.64685852109428
1379,117.91999816894531,90.26000213623047,0.7654342226745454,20.63145302293814
1380,117.20999908447266,89.6500015258789,0.7648664979620775,20.568062999763647
1381,116.73999786376953,87.95999908447266,0.753469253846639,21.812298077959333
1382,116.43499755859375,87.30999755859375,0.7498604319088564,22.173025500223723
1383,115.20999908447266,87.47000122070312,0.7592223063604887,20.851185834946072
1384,115.12000274658203,86.83999633789062,0.7543432441454572,21.395834704895258
1385,115.22000122070312,86.86000061035156,0.7538621740158796,21.470672858731326
1386,116.01000213623047,87.30000305175781,0.7525213468166433,21.779937886294043
1387,116.27999877929688,87.08000183105469,0.7488820325526085,22.25601438160043
1388,116.9489974975586,87.23500061035156,0.7459234578917417,22.735519900366093
1389,117.79139709472656,87.777099609375,0.7451910901335657,22.992385309642366
1390,118.62000274658203,88.1500015258789,0.7431293161761362,23.405365089395353
1391,119.36640167236328,88.55000305175781,0.7418335629720139,23.713277216487292
1392,119.33000183105469,88.54000091552734,0.7419760291370876,23.68875633327297
1393,117.12750244140625,86.72000122070312,0.7403897412060445,23.419820293148057
1394,118.66000366210938,87.68000030517578,0.7389178965041094,23.91330472781994
1395,119.37999725341797,87.91000366210938,0.7363880523090934,24.36617118183279
1396,118.69999694824219,87.62000274658203,0.7381634793536495,24.01123346812185
1397,119.01000213623047,88.3949966430664,0.7427526683167425,23.53026049997549
1398,120.16999816894531,88.76499938964844,0.7386619018239059,24.260442923262694
1399,119.91000366210938,88.04000091552734,0.7342173148756836,24.73885253621423
1400,120.44999694824219,90.43000030517578,0.7507679750629955,22.86100369577229
1401,120.62999725341797,91.19000244140625,0.7559479774324743,22.271720821281768
1402,120.66000366210938,91.0999984741211,0.7550140536149267,22.390184028867985
1403,119.72000122070312,91.41000366210938,0.763531596475643,21.188644114458576
1404,120.3949966430664,91.81500244140625,0.7626147680672236,21.423837139676472
1405,120.75,91.55999755859375,0.758260849346532,22.015540957258658
1406,120.62999725341797,91.7300033569336,0.7604244835074344,21.731719905754424
1407,115.68499755859375,92.86000061035156,0.802697001081048,15.911693397218405
1408,118.91999816894531,93.7300033569336,0.7881769660286639,18.109890537231685
1409,117.94000244140625,94.17500305175781,0.798499246246369,16.73542493427818
1410,115.60759735107422,93.20999908447266,0.8062618826115285,15.488285568189005
1411,115.92990112304688,92.62999725341797,0.799017305769125,16.37397278101809
1412,115.83000183105469,92.4000015258789,0.797720798283765,16.509220150433016
1413,115.69999694824219,92.44000244140625,0.7989628770928907,16.345917568307605
1414,114.0199966430664,92.13999938964844,0.8081038598701932,15.052543255830463
1415,112.66999816894531,91.94999694824219,0.816100101558233,13.962154852193853
1416,110.5,91.4800033569336,0.8278733335469104,12.374038125202835
1417,111.53140258789062,91.91999816894531,0.8241624873004637,12.912265478922412
1418,110.0199966430664,91.54000091552734,0.8320305736102411,11.85878678996483
1419,111.31999969482422,91.12999725341797,0.8186309513406783,13.501763701975213
1420,111.19999694824219,90.55999755859375,0.8143884896035088,13.957948143635042
1421,99.5,91.61000061035156,0.9207035237221263,1.8112147868213864
1422,100.08000183105469,92.01000213623047,0.9193645129179033,1.9613094638837563
1423,100.2300033569336,92.66999816894531,0.9245734317590911,1.4435806886210738
1424,101.89299774169922,92.97000122070312,0.9124277750310569,2.720825927456948
1425,102.38999938964844,93.4000015258789,0.9121984772208289,2.762201236553386
1426,103.22000122070312,93.7300033569336,0.9080604751836983,3.2194052921891423
1427,103.4000015258789,93.81999969482422,0.9073500803705791,3.30012821603845
1428,100.96939849853516,93.05999755859375,0.921665365372498,1.7548522917359062
1429,101.8550033569336,93.58000183105469,0.9187570442967777,2.0747899708813033
1430,102.06999969482422,93.4000015258789,0.9150583110133491,2.4587011307949833
1431,101.95999908447266,93.80999755859375,0.9200666771375045,1.9443762583494415
1432,102.41000366210938,93.5199966430664,0.9131920056523524,2.661178946233269
1433,102.12999725341797,93.05500030517578,0.9111426888054824,2.8606063600736515
1434,102.43000030517578,92.75,0.9054964338930432,3.4501411801537554
1435,100.29000091552734,93.69999694824219,0.9342905184253033,0.47048591789974215
1436,98.63500213623047,93.70500183105469,0.9500177401692893,-1.1041839135701341
1437,96.84030151367188,94.05000305175781,0.9711865987786074,-3.151348722430493
1438,97.37999725341797,94.09500122070312,0.9662662135411023,-2.684478546687922
1439,97.15499877929688,94.0999984741211,0.9685553976268817,-2.902873068277481
1440,96.09500122070312,93.95999908447266,0.9777823808823628,-3.768216422201272
1441,96.7699966430664,93.75,0.9687920145930604,-2.9180255332138305
1442,96.0999984741211,93.16999816894531,0.9695109224589135,-2.973475917963734
1443,94.86000061035156,93.5999984741211,0.9867172451178229,-4.579538228451662
1444,94.08499908447266,92.58499908447266,0.9840569696062467,-4.29958030562832
1445,94.41000366210938,92.6500015258789,0.9813578850973307,-4.05633581655267
1446,96.96920013427734,94.23999786376953,0.9718549573810182,-3.219091089772343
1447,92.84500122070312,91.16999816894531,0.9819591466451043,-4.060641395413137
1448,92.08000183105469,90.2699966430664,0.9803431238923168,-3.88619492292562
1449,91.06999969482422,90.4000015258789,0.9926430419326839,-4.974124954168497
1450,90.0250015258789,90.37999725341797,1.0039433015442607,-5.945237423135902
1451,90.13999938964844,91.1500015258789,1.0112048163198286,-6.606173267155933
1452,90.03500366210938,91.12999725341797,1.0121618653498141,-6.68575100970221
1453,89.70999908447266,91.13500213623047,1.0158845509564214,-6.99900282299661
1454,89.93000030517578,90.95999908447266,1.0114533389947915,-6.615342091777402
1455,89.30000305175781,90.38999938964844,1.0122060056062805,-6.6428561950362965
1456,91.5199966430664,97.36669921875,1.0638844273398096,-11.514028110696396
1457,89.89070129394531,96.29000091552734,1.0711897841430353,-11.982616627330126
1458,89.810302734375,94.94999694824219,1.057228336364353,-10.718865768179393
1459,88.19999694824219,94.66999816894531,1.0733560254486163,-11.966143371640152
1460,89.20999908447266,95.08000183105469,1.0657998296920028,-11.418221885319165
1461,90.14520263671875,95.5999984741211,1.0605112161030348,-11.051235254328882
1462,90.98999786376953,95.81999969482422,1.053082777716801,-10.469999958556736
1463,89.70999908447266,93.95999908447266,1.0473748750794003,-9.823999771238798
1464,90.28140258789062,94.26399993896484,1.0441131532842225,-9.586059409776576
1465,89.48999786376953,93.43000030517578,1.044027293948583,-9.502658671403319
1466,89.5779037475586,92.9800033569336,1.0379792277676259,-8.969288377941462
1467,90.4384994506836,93.4000015258789,1.032746032864137,-8.57306424687132
1468,90.6050033569336,93.55000305175781,1.0325037203875216,-8.56514701853447
1469,90.55000305175781,93.43000030517578,1.0318056008432355,-8.497308691817787
1470,90.44999694824219,94.66000366210938,1.0465451283130087,-9.82216171106169
1471,91.58719635009766,95.41999816894531,1.0418486641320097,-9.503592255762848
1472,91.32849884033203,95.5,1.0456757880906478,-9.828952825726441
1473,90.24500274658203,94.68000030517578,1.0491439683485602,-10.036582795432304
1474,88.38480377197266,93.14009857177734,1.0538021763568437,-10.260965824354509
1475,90.33999633789062,94.11399841308594,1.0417755393865609,-9.380485301768951
1476,90.0,93.77999877929688,1.041999986436632,-9.368951364592371
1477,87.86000061035156,93.52999877929688,1.0645344653944526,-11.148609678604211
1478,87.45999908447266,93.26000213623047,1.0663160657726045,-11.257989976739134
1479,87.11000061035156,92.72000122070312,1.0644013382050752,-11.049941171257965
1480,86.52970123291016,92.41999816894531,1.0680725444801937,-11.30031652696004
1481,86.80999755859375,92.54499816894531,1.0660638264213824,-11.159472634404475
1482,86.78500366210938,92.49500274658203,1.065794766878205,-11.133182391605482
1483,86.13999938964844,92.12999725341797,1.06953793715129,-11.379923934681722
1484,94.9000015258789,97.93499755859375,1.0319809903468464,-8.87659889520287
1485,97.01000213623047,97.9800033569336,1.0099989815415213,-6.920398383818645
1486,96.94010162353516,98.5999984741211,1.0171229122188474,-7.606689854842509
1487,95.9905014038086,98.01000213623047,1.0210385475946868,-7.917331148101917
1488,96.18000030517578,98.3499984741211,1.0225618440638384,-8.077599387696589
1489,96.18000030517578,99.05999755859375,1.0299438266196697,-8.787598472169245
1490,96.58000183105469,99.4800033569336,1.0300269359173528,-8.828227329307746
1491,100.55500030517578,105.26000213623047,1.0467903318261191,-10.838183584195486
1492,99.29499816894531,104.81999969482422,1.0556422944535273,-11.59321597496878
1493,99.9800033569336,105.1500015258789,1.0517103220179755,-11.273532352061688
1494,100.97740173339844,106.26000213623047,1.052314679444607,-11.437561707951199
1495,101.12999725341797,106.94999694824219,1.0575496870650565,-11.982829017989426
1496,100.54000091552734,106.45999908447266,1.0588820182518124,-12.052406534581559
1497,100.79000091552734,106.13999938964844,1.053080647142815,-11.495297156008172
1498,98.04000091552734,105.59500122070312,1.0770603859100867,-13.558505508303734
1499,98.05000305175781,104.86419677734375,1.0694971291534678,-12.818214651510667
1500,99.05999755859375,105.12999725341797,1.0612759927763356,-12.126097215167812
1501,99.88749694824219,105.81340026855469,1.0593257765121802,-12.024667755975836
1502,99.81999969482422,105.50499725341797,1.0569524902421785,-11.780281750486603
1503,99.18000030517578,105.05500030517578,1.0592357328284199,-11.937285013761235
1504,98.44999694824219,104.41999816894531,1.060639933019416,-11.99464633792419
1505,101.30999755859375,107.56999969482422,1.0617905664503637,-12.432112502831524
1506,100.30000305175781,107.22000122070312,1.0689930005822073,-13.040031941127504
1507,99.82830047607422,107.3550033569336,1.0753964842130443,-13.622415071534002
1508,98.33049774169922,106.52999877929688,1.0833871609105103,-14.21798462456247
1509,99.13999938964844,106.91000366210938,1.0783740601199987,-13.830226788416292
1510,99.11000061035156,106.87999725341797,1.0783977055313918,-13.828672384012657
1511,98.9800033569336,106.70999908447266,1.0780965393551643,-13.781968645652123
1512,96.18000030517578,105.83999633789062,1.1004366396554794,-15.56759725146612
1513,97.44999694824219,106.45999908447266,1.0924576954170238,-14.983085988448218
1514,97.94999694824219,105.45999908447266,1.0766717955100993,-13.508866620949869
1515,98.125,105.63500213623047,1.0765350536176352,-13.517889999677942
1516,97.4800033569336,105.61000061035156,1.0834016923824787,-14.10462827402605
1517,96.66000366210938,104.97000122070312,1.085971417791817,-14.242348357634365
1518,97.13999938964844,105.23999786376953,1.0833847902513396,-14.057098460069804
1519,95.83889770507812,103.95999908447266,1.0847370073514966,-14.011114916588847
1520,95.70050048828125,103.30000305175781,1.0794092248703249,-13.482380165099892
1521,95.8301010131836,103.93000030517578,1.084523539121365,-13.98945926062458
1522,95.98999786376953,104.79000091552734,1.091676250105213,-14.697807504276463
1523,95.21890258789062,104.9000015258789,1.1016720280834182,-15.539144742644533
1524,94.11000061035156,104.55999755859375,1.1110402388743874,-16.250866364171834
1525,94.87000274658203,105.37000274658203,1.1106777663751917,-16.34005608747892
1526,94.37239837646484,105.9800033569336,1.1229978805260874,-17.422003957153244
1527,93.83999633789062,105.06999969482422,1.1196718221993276,-17.016951011018854
1528,92.91999816894531,104.62000274658203,1.1259148171351014,-17.439515962330425
1529,93.40499877929688,104.57499694824219,1.1195867278510272,-16.934516798636118
1530,93.40290069580078,104.45999908447266,1.1183806745433227,-16.82150883852355
1531,94.02999877929688,105.43000030517578,1.121237920598473,-17.196745946196792
1532,94.1500015258789,105.43000030517578,1.1198088008123543,-17.082930693032402
1533,91.9000015258789,104.05000305175781,1.1322089371506427,-17.836920593356957
1534,91.47010040283203,103.94000244140625,1.1363276303803875,-18.134654860321625
1535,90.94999694824219,103.75,1.1407367067757246,-18.43793868145398
1536,91.94000244140625,104.52999877929688,1.136937089444981,-18.278977903174557
1537,91.88999938964844,103.83999633789062,1.1300467627338822,-17.63640029292346
1538,92.19000244140625,103.83999633789062,1.1263693848352898,-17.35186577801914
1539,92.44999694824219,103.83000183105469,1.123093620967706,-17.095282410013645
1540,92.7698974609375,104.63999938964844,1.12795208632961,-17.601873931021863
1541,92.80000305175781,104.7699966430664,1.1289869956645637,-17.703317875965887
1542,92.79820251464844,104.56999969482422,1.1268537198047297,-17.50502862686202
1543,93.07009887695312,105.33999633789062,1.1318350104812867,-18.017148228013973
1544,92.78500366210938,105.51000213623047,1.1371449908054225,-18.457549371273835
1545,92.89820098876953,105.78500366210938,1.1387196149783108,-18.62519016785017
1546,93.20500183105469,105.95999908447266,1.1368488493411324,-18.509203787460613
1547,93.74500274658203,106.43000030517578,1.135313853399575,-18.467047222943926
1548,94.43000030517578,106.71499633789062,1.1300963252463476,-18.102365037710307
1549,93.69000244140625,106.54000091552734,1.137154425651312,-18.629212253160837
1550,93.51529693603516,106.1500015258789,1.1351084261485684,-18.404910332023526
1551,94.15989685058594,106.6500015258789,1.1326478160348075,-18.29354680448801
1552,94.3499984741211,106.68000030517578,1.1306836463218028,-18.14324584043839
1553,94.18000030517578,106.65499877929688,1.1324591042015055,-18.279477162865724
1554,93.9800033569336,105.87000274658203,1.1265162690459856,-17.684165982744894
1555,93.53900146484375,106.08999633789062,1.1341792693581845,-18.32242285071832
1556,93.94229888916016,106.12999725341797,1.129736002933436,-17.97992086729959
1557,93.26000213623047,105.69999694824219,1.1333904624389766,-18.197037231364796
1558,94.17269897460938,105.60009765625,1.121345132995728,-17.231500904545037
1559,94.44999694824219,105.31999969482422,1.1150873806013852,-16.68840280378982
1560,94.47000122070312,105.36499786376953,1.1153275802083802,-16.71442814586775
1561,94.40499877929688,105.08000183105469,1.11307667167831,-16.491082946451947
1562,94.00279998779297,104.8115005493164,1.114982751183231,-16.604042577744814
1563,93.53990173339844,104.79000091552734,1.1202705901294747,-17.021573578785883
1564,93.95999908447266,104.9800033569336,1.117283997231137,-16.81313941996384
1565,93.45500183105469,106.73999786376953,1.1421539326138057,-19.052092883008307
1566,92.01000213623047,105.92500305175781,1.1512335680084511,-19.60759175362626
1567,92.13770294189453,106.29000091552734,1.153599422622439,-19.851473226813717
1568,91.71499633789062,106.4260025024414,1.1603991359314176,-20.38838613050398
1569,92.0624008178711,106.06999969482422,1.1521533085441107,-19.702891457361936
1570,92.37750244140625,106.08999633789062,1.1484397557206314,-19.424033515207263
1571,92.4000015258789,106.20999908447266,1.1494588455685892,-19.522697258573466
1572,92.68000030517578,106.2699966430664,1.146633537906146,-19.317133129130276
1573,92.23169708251953,106.20999908447266,1.1515563785999379,-19.68232371192756
1574,91.8052978515625,105.62999725341797,1.1505871635448344,-19.506735428085314
1575,91.86499786376953,105.7300033569336,1.1509280554681454,-19.550119727544008
1576,95.26799774169922,108.38999938964844,1.137737770909461,-18.982578860841365
1577,95.72000122070312,108.75,1.13612618693196,-18.913881863352366
1578,96.54000091552734,109.625,1.1355396619057634,-19.011162390095613
1579,95.12010192871094,109.80999755859375,1.1544352385250003,-20.542847147568587
1580,96.30000305175781,110.7300033569336,1.1498442351805551,-20.343789017344697
1581,96.19999694824219,111.55999755859375,1.1596673710771073,-21.26863288131515
1582,95.66000366210938,111.4000015258789,1.1645410543717563,-21.620787397806815
1583,95.36820220947266,111.02980041503906,1.1642224330827406,-21.52734208757594
1584,95.26000213623047,110.72000122070312,1.1622926594350003,-21.320164033832363
1585,95.4800033569336,111.1500015258789,1.164118114977081,-21.541506659546748
1586,94.12000274658203,110.58999633789062,1.1749893020684883,-22.271378730035018
1587,94.33910369873047,110.94999694824219,1.1760764370049368,-22.423575510494352
1588,94.456298828125,111.83499908447266,1.1839866739641194,-23.197425246454095
1589,94.43499755859375,111.54000091552734,1.1811299179239192,-22.92263002663683
1590,94.19499969482422,111.80000305175781,1.186899553203151,-23.410255433182776
1591,94.19499969482422,112.30000305175781,1.1922076905949437,-23.910255433182776
1592,94.12000274658203,112.22000122070312,1.1923076704837685,-23.901383612847518
1593,92.68499755859375,110.1449966430664,1.1883799918474915,-23.187393540420082
1594,92.4000015258789,110.1084976196289,1.1916503874601159,-23.421195793729716
1595,91.56999969482422,109.97000122070312,1.2009391895511705,-24.069905281494364
1596,91.72000122070312,110.01000213623047,1.1994112589632075,-23.967638939569547
1597,91.23999786376953,109.69999694824219,1.202323537008794,-24.112887528225535
1598,90.91000366210938,109.45999908447266,1.2040479009472835,-24.185868947634795
1599,91.01000213623047,109.61000061035156,1.2043731242449511,-24.241028047216695
1600,89.18000030517578,108.30999755859375,1.214509948283861,-24.676669617145997
1601,89.48999786376953,108.05000305175781,1.2073975375018127,-24.12266141798535
1602,88.875,108.19000244140625,1.2173277349244023,-24.845948603573014
1603,88.57759857177734,107.79000091552734,1.2168991105373168,-24.72801411206381
1604,88.04170227050781,107.02999877929688,1.2156738911118232,-24.47627678589881
1605,88.18000030517578,107.16000366210938,1.2152415886963832,-24.475114455658307
1606,88.25499725341797,107.91000366210938,1.2227070083323832,-25.153984444938864
1607,88.16010284423828,108.48999786376953,1.2306019884692083,-25.823980179999673
1608,87.69000244140625,107.94000244140625,1.2309271232319885,-25.719846189019826
1609,87.8458023071289,108.12000274658203,1.23079304766971,-25.752079866636954
1610,88.77459716796875,108.33000183105469,1.2202815364634718,-25.081173928223258
1611,88.35649871826172,108.12000274658203,1.2236791216833895,-25.267715608494804
1612,88.44000244140625,108.33000183105469,1.2248982229825929,-25.39851652742076
1613,88.44999694824219,108.33000183105469,1.2247598142309217,-25.389037350000358
1614,90.44000244140625,110.5,1.2218044782958748,-25.671637226372702
1615,89.68000030517578,109.66000366210938,1.2227921865403972,-25.552456353163286
1616,89.74500274658203,110.05999755859375,1.226363520979283,-25.89079941634862
1617,90.16000366210938,110.36499786376953,1.2241015237464048,-25.802196778179187
1618,89.77749633789062,110.1449966430664,1.2268664324133047,-25.944980320185046
1619,90.64730072021484,111.02999877929688,1.2248571981419913,-26.005026288349363
1620,90.3499984741211,111.33000183105469,1.2322081207665199,-26.587002306304008
1621,89.18499755859375,109.52999877929688,1.22812134078197,-25.891931249138928
1622,89.70999908447266,110.06999969482422,1.22695352600751,-25.93400038159036
1623,89.37989807128906,110.09989929199219,1.2318194769496933,-26.276980566123292
1624,89.29000091552734,109.87999725341797,1.2305968879692335,-26.142340472239518
1625,89.57499694824219,110.0,1.2280212531132957,-25.992041942074415
1626,89.48999786376953,109.80000305175781,1.2269527955392978,-25.87266141798535
1627,89.0999984741211,109.41999816894531,1.2280583618722072,-25.862547062940486
1628,88.53500366210938,110.2699966430664,1.245496042039009,-27.248408501845667
1629,88.61499786376953,110.9800033569336,1.2523839759895548,-27.882545616283217
1630,88.77999877929688,110.79000091552734,1.2479162248125995,-27.53604991528092
1631,89.11000061035156,110.93499755859375,1.2449219705841508,-27.368060039155232
1632,89.36000061035156,111.01000213623047,1.2422784397717535,-27.205954933042783
1633,90.1449966430664,111.72000122070312,1.2393366840210114,-27.171433373269956
1634,90.56999969482422,112.04000091552734,1.237054226488311,-27.088343711315268
1635,93.43000030517578,113.08999633789062,1.2104248739002277,-25.425803772706978
1636,93.28500366210938,112.87000274658203,1.209947990733989,-25.343330614127062
1637,90.97000122070312,111.63999938964844,1.227217740920962,-26.308965244235033
1638,91.81999969482422,112.3499984741211,1.2235896193370837,-26.212792851163165
1639,92.41000366210938,112.4000015258789,1.2163185485508856,-25.703213286546024
1640,92.53910064697266,112.66000366210938,1.2174313654926898,-25.840774841760883
1641,92.5199966430664,112.87000274658203,1.219952516665387,-26.068892903531754
1642,93.14990234375,112.5,1.2077307347552826,-25.101463191026177
1643,93.11990356445312,113.26499938964844,1.2163350159748807,-25.894914584962386
1644,92.51000213623047,113.19999694824219,1.223651435890614,-26.4083662826123
1645,92.04499816894531,113.05000305175781,1.2282036536549066,-26.699400160628294
1646,91.5199966430664,111.44999694824219,1.217766619713766,-25.59732584018858
1647,91.05999755859375,111.14420318603516,1.220560137996028,-25.727813027758437
1648,91.55999755859375,111.41999816894531,1.2169069587146086,-25.529388643170243
1649,89.12989807128906,108.7699966430664,1.220353652329643,-25.18418760094668
1650,87.91239929199219,108.18000030517578,1.2305431449534985,-25.748914265152386
1651,88.12999725341797,108.62999725341797,1.232610922942074,-25.99253287812204
1652,88.12000274658203,108.06999969482422,1.2263957821882387,-25.442014496948694
1653,87.83580017089844,107.87750244140625,1.2281723651576408,-25.519065974894865
1654,88.30580139160156,108.9800033569336,1.23412054066131,-26.175799527211645
1655,88.4800033569336,108.5199966430664,1.2264917780946536,-25.550572921711016
1656,87.80500030517578,106.12000274658203,1.2085872373754396,-23.790778065754715
1657,87.41999816894531,106.01000213623047,1.2126516169830919,-24.045928394460596
1658,87.29000091552734,105.9800033569336,1.2141138990191216,-24.1392240457485
1659,87.375,105.63999938964844,1.2090414808543455,-23.718603654310222
1660,86.9749984741211,105.30999755859375,1.2108076965350925,-23.767978764456863
1661,87.40499877929688,105.92500305175781,1.211887243648674,-23.975155312131825
1662,87.75,105.87000274658203,1.2064957577958066,-23.592942485620064
1663,86.94499969482422,104.54000091552734,1.2023693286843562,-23.02643412567823
1664,85.3772964477539,104.18000030517578,1.2202307245571786,-24.153303999828232
1665,85.18000030517578,103.81999969482422,1.218830703485168,-23.980426693363178
1666,85.68000030517578,103.29000091552734,1.2055322192767053,-22.976208546567968
1667,84.9800033569336,102.45999908447266,1.2056953993531803,-22.810110935605643
1668,84.72989654541016,102.66000366210938,1.2116148826770932,-23.247326501177703
1669,84.91999816894531,102.98999786376953,1.212788507824442,-23.397020959491364
1670,86.2155990600586,102.6449966430664,1.1905617749238504,-21.823221668560187
1671,84.65750122070312,101.95989990234375,1.2043811644822007,-22.615885271596888
1672,85.40499877929688,102.30999755859375,1.197939219260253,-22.25702728896112
1673,85.58989715576172,102.56500244140625,1.198330712499306,-22.336667389496363
1674,85.36990356445312,102.6449966430664,1.2023557759506056,-22.625312034604626
1675,85.28500366210938,102.62999725341797,1.2033768288271138,-22.69083500093644
1676,85.20999908447266,103.18000030517578,1.21089075711512,-23.31197529942697
1677,86.03500366210938,116.01000213623047,1.3484046864441799,-35.35951083250142
1678,86.6050033569336,116.95999908447266,1.3504993308808508,-35.76889799123604
1679,86.69999694824219,117.08999633789062,1.350519036439996,-35.808799643080484
1680,86.58999633789062,117.25,1.3540825148261724,-36.07313214492056
1681,86.93000030517578,116.8499984741211,1.3441849541459612,-35.350657686415865
1682,86.72010040283203,116.55999755859375,1.3440943566387664,-35.259733968743355
1683,86.77999877929688,115.77999877929688,1.3341783868164623,-34.42292524904381
1684,84.13500213623047,116.38999938964844,1.3833719193492267,-37.54154312961574
