,wfc,blk,Ratio,Spread
1321,40.95500183105469,702.6599731445312,17.15687807909533,-75.26368676718448
1322,41.1349983215332,705.4299926757812,17.149143587214034,-75.27631099533994
1323,41.30500030517578,705.5999755859375,17.08267692465121,-72.84200606651336
1324,41.169898986816406,702.9199829101562,17.073638755714416,-72.23165230255563
1325,41.099998474121094,700.2899780273438,17.038686229350745,-70.67246466111021
1326,41.275001525878906,719.280029296875,17.426529441698396,-86.98161592163933
1327,41.21500015258789,717.510009765625,17.408953223564954,-86.13076711672977
1328,41.29499816894531,717.10498046875,17.365419839345765,-84.50023528936435
1329,41.20500183105469,717.489990234375,17.412691623608406,-86.26391348755487
1330,41.244998931884766,716.7999877929688,17.379076405766153,-84.96118899988505
1331,41.28990173339844,716.5999755859375,17.35533255111374,-84.07330352565612
1332,41.33000183105469,716.1799926757812,17.328331985159878,-83.03902074422444
1333,41.32500076293945,709.6788940429688,17.173112666447032,-76.61453428143113
1334,41.220001220703125,707.5999755859375,17.16642296532827,-76.14412076702308
1335,41.26499938964844,707.6699829101562,17.149400057611036,-75.52479387495907
1336,41.11000061035156,702.719970703125,17.09365021332982,-72.94923299685297
1337,41.099998474121094,700.3699951171875,17.040633117253773,-70.75248175095396
1338,41.11000061035156,701.2100219726562,17.05692073855359,-71.43928426638422
1339,41.290000915527344,708.5599975585938,17.16057112733402,-76.0318061112639
1340,41.69350051879883,712.0800170898438,17.078921372140005,-73.37055006373203
1341,41.904998779296875,711.1649780273438,16.97088649907548,-69.21553499636889
1342,41.709999084472656,708.3800048828125,16.983457694357046,-69.41779366498986
1343,41.665000915527344,710.1900024414062,17.045241493724266,-71.91712543986637
1344,41.6349983215332,706.4249877929688,16.967095383011287,-68.61172537358073
1345,41.92499923706055,711.219970703125,16.964102174018077,-68.96413743003666
1346,41.790000915527344,711.7000122070312,17.030389964471013,-71.51224002075469
1347,42.53860092163086,717.3394775390625,16.863259768712698,-65.68378097693414
1348,42.915000915527344,724.4849853515625,16.88185878820364,-67.06315650265583
1349,42.935001373291016,725.7150268554688,16.902643615773147,-67.9868077644486
1350,42.875,724.9099731445312,16.907521239522595,-68.10092477985154
1351,42.404998779296875,715.739990234375,16.878670223752398,-66.13096646445354
1352,42.6150016784668,717.9600219726562,16.84758872919249,-65.13392987952489
1353,42.63999938964844,721.4500122070312,16.91955962790598,-68.2409761397306
1354,42.23500061035156,716.47998046875,16.96412856906991,-69.47518609984797
1355,42.13999938964844,711.6699829101562,16.88822954954707,-66.12052758180232
1356,42.23979949951172,713.9099731445312,16.90135799893614,-66.83166381767023
1357,42.43000030517578,713.047607421875,16.80526991028314,-63.055581239820754
1358,42.3849983215332,710.530029296875,16.763714932976615,-61.227395769067016
1359,42.404998779296875,703.9320068359375,16.600212878195244,-54.322983066016036
1360,42.415000915527344,701.25,16.533065775398473,-51.487751890040045
1361,42.400001525878906,718.7449951171875,16.951532293660424,-69.21252507932184
1362,42.814998626708984,732.6702270507812,17.1124664381917,-76.78034941244198
1363,42.790000915527344,732.27001953125,17.113110630140905,-76.76308586708001
1364,42.70000076293945,733.5800170898438,17.179859578048035,-79.45181029620267
1365,42.79499816894531,734.75,17.16906254089245,-79.16651260377421
1366,42.87099838256836,736.3460083007812,17.17585398244853,-79.59826135970957
1367,42.79999923706055,738.0,17.24299096157379,-82.33990043375502
1368,42.7400016784668,752.4500122070312,17.60528738084092,-97.7090249291632
1369,43.084999084472656,760.9450073242188,17.661483660062434,-100.91894907429264
1370,42.865299224853516,759.85498046875,17.72657590660611,-103.19453984500001
1371,42.57500076293945,759.2000122070312,17.832061035871952,-106.98670059812684
1372,42.560001373291016,758.3200073242188,17.81766877009808,-106.33647378740864
1373,42.29499816894531,755.1546020507812,17.85446588824411,-107.23069539350217
1374,42.380001068115234,752.9000244140625,17.765455531819462,-103.67394461831032
1375,42.20500183105469,749.875,17.767443844730213,-103.32976177528644
1376,42.422698974609375,747.5700073242188,17.621934138882835,-97.68983140411478
1377,42.391998291015625,749.6300048828125,17.683290127931663,-100.2201376921629
1378,42.435001373291016,752.8099975585938,17.740308075786217,-102.74135920652031
1379,42.39680099487305,756.625,17.846275715271467,-107.14155941342801
1380,42.314998626708984,753.9949951171875,17.81862270087066,-105.76469821779494
1381,42.369998931884766,757.510009765625,17.87845241590447,-108.4371543099112
1382,42.27000045776367,762.0599975585938,18.028388675321796,-114.51903487548395
1383,42.46500015258789,762.8400268554688,17.96397089637076,-112.31183235920685
1384,42.582000732421875,758.2360229492188,17.806491238254544,-105.91547767747284
1385,42.529998779296875,753.8599853515625,17.725370491158657,-102.33606639690436
1386,42.650001525878906,748.5050048828125,17.54994086995845,-95.14274447547348
1387,42.724998474121094,754.125,17.650673538508844,-99.61384923218964
1388,42.7599983215332,755.8699951171875,17.677035191475774,-100.82267603516948
1389,43.25,745.0767211914062,17.227207426390898,-82.5229872725165
1390,43.1349983215332,745.219970703125,17.27645762608289,-84.42796606689694
1391,43.29999923706055,749.010009765625,17.298152955267167,-85.6903294604333
1392,43.29999923706055,746.094970703125,17.230831035778426,-82.7752903979333
1393,43.21500015258789,753.280029296875,17.430985228210524,-91.26246369219302
1394,43.040000915527344,749.3150024414062,17.409734816503672,-89.9782784077629
1395,42.81999969482422,753.9199829101562,17.606725555425093,-97.95349310179779
1396,41.779998779296875,748.9450073242188,17.925922192590903,-108.91045947798057
1397,42.349998474121094,750.4257202148438,17.719616227929926,-101.65925500124342
1398,42.790000915527344,751.4299926757812,17.560878163082897,-95.92305901161126
1399,43.88999938964844,749.094970703125,17.067554821607057,-76.73698278845768
1400,44.06999969482422,753.3400268554688,17.094169096260384,-78.2245851997435
1401,44.185001373291016,757.3099975585938,17.139526400838207,-80.43282662020681
1402,44.220001220703125,754.010009765625,17.051333988037275,-76.5966705130304
1403,43.9900016784668,745.7150268554688,16.951920854790462,-71.82508773023403
1404,43.8650016784668,741.4500122070312,16.902997465767953,-69.47496826653321
1405,43.9900016784668,744.4749755859375,16.923731465788045,-70.58503646070278
1406,43.94499969482422,743.5900268554688,16.9209246107481,-70.38948038448018
1407,44.04999923706055,741.77001953125,16.839274287822853,-66.96096811763823
1408,44.275001525878906,748.02001953125,16.894861518955103,-69.76412172233415
1409,44.130001068115234,750.0,16.995240921076913,-73.96538761793431
1410,44.43000030517578,759.5399780273438,17.095205329964013,-78.90962888950276
1411,43.915000915527344,755.4760131835938,17.20314237580887,-82.73502285679365
1412,43.724998474121094,752.5800170898438,17.211664799377015,-82.74970484413996
1413,43.6150016784668,750.1901245117188,17.200277327562176,-82.04487094069407
1414,43.70500183105469,750.5150146484375,17.172291115548184,-80.9910342068838
1415,43.4900016784668,748.655029296875,17.214417116648598,-82.424670910587
1416,43.380001068115234,747.5900268554688,17.233517944861358,-83.04478558182313
1417,43.035301208496094,738.47998046875,17.159865499511323,-79.21525200601718
1418,42.57500076293945,734.8800048828125,17.260833628040906,-82.6666932739081
1419,42.881900787353516,733.7000122070312,17.10978288591652,-76.78524956655838
1420,43.04949951171875,734.1723022460938,17.05414257014162,-74.69006768358099
1421,43.130001068115234,734.6500244140625,17.03338757756647,-73.93457350989024
1422,43.040000915527344,732.2000122070312,17.01208170613395,-72.8632881733879
1423,42.939998626708984,730.1099853515625,17.003027682852064,-72.30521252848655
1424,43.48500061035156,736.8200073242188,16.944233574388395,-70.66626110794994
1425,43.46500015258789,736.989990234375,16.955941277973167,-71.14263426021967
1426,43.45500183105469,734.7849731445312,16.90910003873074,-69.0907830724509
1427,43.42499923706055,737.1657104492188,16.975606756490016,-71.93113495929038
1428,43.73500061035156,739.3499755859375,16.905223854299937,-69.36643900019533
1429,43.849998474121094,741.1849975585938,16.902737134552424,-69.43979012815339
1430,43.91999816894531,741.6799926757812,16.887067932534748,-68.86244861692535
1431,44.375,736.7000122070312,16.6016904159331,-56.91222162551139
1432,44.53670120239258,741.22998046875,16.643127139127447,-58.965063056608756
1433,44.78499984741211,740.780029296875,16.54080678398575,-54.71138484693745
1434,44.9900016784668,744.1799926757812,16.54100833323512,-54.9708920726531
1435,45.1349983215332,745.0650024414062,16.507478235264436,-53.63467484939133
1436,44.97999954223633,745.3300170898438,16.570253994555447,-56.27414082675409
1437,45.0099983215332,747.780029296875,16.61364268345529,-58.26459688959676
1438,44.91999816894531,752.3099975585938,16.747774448456916,-64.17329202184442
1439,44.94499969482422,753.8300170898438,16.772277721845292,-65.31030914096175
1440,44.88999938964844,753.6705932617188,16.789276086190235,-65.993443869158
1441,44.79499816894531,754.0499267578125,16.833350989632745,-67.82811640579985
1442,44.47999954223633,753.9000244140625,16.949191370791066,-72.50372888991944
1443,44.560001373291016,754.9099731445312,16.941426164250963,-72.28811665193439
1444,44.439998626708984,751.760009765625,16.916292371661058,-70.9764947257089
1445,44.52000045776367,737.8499755859375,16.573449415975166,-55.840899577567484
1446,44.76499938964844,733.2277221679688,16.37948692427598,-47.46546796014468
1447,44.80179977416992,734.6599731445312,16.398001349224657,-48.33396790377401
1448,45.03010177612305,743.6500244140625,16.51450907464701,-53.82662393965893
1449,45.10499954223633,748.8800048828125,16.603037634033477,-57.90923343498616
1450,45.30500030517578,750.75,16.571018539740127,-56.715384569002254
1451,45.334999084472656,751.4500122070312,16.575494152031528,-56.955840631845035
1452,45.38999938964844,753.3300170898438,16.596828094728878,-57.993286958336284
1453,45.36000061035156,747.27001953125,16.474206558117114,-52.392845543931
1454,45.55500030517578,751.9199829101562,16.505761779672866,-54.055577109685146
1455,45.470001220703125,753.489990234375,16.571145150779113,-56.927699134413615
1456,45.505001068115234,754.947021484375,16.5904187180287,-57.848562070205844
1457,45.72999954223633,757.3099975585938,16.560463703025857,-56.76475018708402
1458,45.79999923706055,758.8400268554688,16.568559814329184,-57.22244285554348
1459,46.18000030517578,759.4000244140625,16.44434862268613,-51.961142689908
1460,46.209999084472656,756.0499877929688,16.36117729435347,-48.15154992462578
1461,46.16999816894531,761.530029296875,16.49404504003408,-54.24437191275899
1462,46.10300064086914,759.2899780273438,16.469426446708383,-53.0306665944463
1463,46.2400016784668,762.3300170898438,16.486375203676694,-53.97196463934881
1464,46.310001373291016,762.0499877929688,16.455408447309527,-52.619598714058384
1465,46.119998931884766,760.0,16.478751465767683,-53.48028900218594
1466,46.34000015258789,754.8300170898438,16.288951545195232,-44.940071866744915
1467,46.5,754.4000244140625,16.223656439012096,-42.059015692019216
1468,46.54999923706055,752.7999877929688,16.1718582197877,-39.69303268462352
1469,46.57500076293945,754.530029296875,16.200322424841865,-41.040071776396985
1470,46.415000915527344,751.7100219726562,16.195411120226535,-40.671127951122685
1471,46.33000183105469,748.530029296875,16.156486071950475,-38.793249975851154
1472,46.310001373291016,748.0599975585938,16.15331408713869,-38.629608479683384
1473,46.345001220703125,751.469970703125,16.21469308252883,-41.50341331000686
1474,46.46500015258789,749.6749877929688,16.134186706791933,-37.87014738513324
1475,46.685001373291016,750.7000122070312,16.080111173275334,-35.52493757391085
1476,46.68980026245117,749.5900268554688,16.05468480571555,-34.341437264389356
1477,46.75,750.5,16.053475935828878,-34.32920090848336
1478,46.744998931884766,751.4199829101562,16.074874319819752,-35.3257959886588
1479,46.869998931884766,759.5,16.20439550476129,-41.49091789376587
1480,46.970001220703125,753.6749877929688,16.045879672252784,-34.13395447616722
1481,47.279998779296875,750.780029296875,15.879442653996621,-26.490093322223174
1482,47.08000183105469,750.5800170898438,15.94265055008451,-29.35386666039983
1483,47.060001373291016,749.0,15.915851639245728,-28.08023981266956
1484,46.994998931884766,749.4400024414062,15.947228842959555,-29.51602515043544
1485,47.52000045776367,762.0307006835938,16.035999439034,-34.064140241543555
1486,47.349998474121094,761.5399780273438,16.08321019151795,-36.17770542427638
1487,46.81999969482422,771.7899780273438,16.4841944266963,-54.54684230741168
1488,47.22999954223633,777.75,16.467287900447303,-54.22601041165012
1489,47.310001373291016,778.2999877929688,16.4510666920496,-53.55043723616495
1490,47.3849983215332,774.9716186523438,16.354788352924196,-49.073177735068725
1491,47.220001220703125,771.0900268554688,16.32973331049793,-47.71920316919386
1492,47.14500045776367,767.3099975585938,16.275532720505804,-45.08812267075359
1493,47.224998474121094,771.260009765625,16.331604757769746,-47.81263234729431
1494,47.41999816894531,754.4400024414062,15.90974339040524,-28.005393209923454
1495,47.59000015258789,761.864990234375,16.008930191040264,-32.82609316390938
1496,47.97999954223633,769.0930786132812,16.029451562129676,-34.0797179165113
1497,47.4900016784668,757.7987060546875,15.957015777455597,-30.291701756825887
1498,47.54499816894531,754.52001953125,15.86959824564838,-26.170515115030526
1499,47.50189971923828,753.719970703125,15.86715426452446,-26.030698397414426
1500,47.56999969482422,756.780029296875,15.908766746938097,-28.047522468522857
1501,47.279998779296875,742.8699951171875,15.712140742323324,-18.580059142535674
1502,47.41999816894531,746.8599853515625,15.749894858508673,-20.425376120079704
1503,47.43000030517578,743.6099853515625,15.678051456188086,-17.022151780041213
1504,47.540000915527344,744.6599731445312,15.66386114438027,-16.387022460367575
1505,47.64500045776367,743.5700073242188,15.606464480641122,-13.688551697431876
1506,47.67499923706055,742.14501953125,15.56675472276332,-11.804007760274658
1507,47.665000915527344,742.4500122070312,15.576418712816405,-12.262166338130896
1508,47.670101165771484,735.719970703125,15.433572673669786,-5.4539932771569966
1509,47.939998626708984,735.5399780273438,15.342928642003542,-1.139397814800759
1510,47.88999938964844,734.739990234375,15.342242630998888,-1.105356408134071
1511,47.80739974975586,734.27001953125,15.358919819415608,-1.9007429265392375
1512,47.994998931884766,737.2249755859375,15.360454047143921,-1.981836817073372
1513,48.150001525878906,741.5750122070312,15.401349713529317,-3.957363671278472
1514,48.13999938964844,740.8800048828125,15.390112469384954,-3.4155806870982133
1515,48.42499923706055,737.5,15.229736946192403,4.330382879395415
1516,48.439998626708984,736.7999877929688,15.210569956265644,5.260173158520956
1517,48.529998779296875,736.72998046875,15.180918998560587,6.708907353268614
1518,48.369998931884766,734.8900146484375,15.193095531867154,6.097809674636665
1519,48.32699966430664,732.5499877929688,15.158192995250554,7.779123806644975
1520,48.369998931884766,732.1099853515625,15.135621284228865,8.877838971511665
1521,48.2400016784668,729.8900146484375,15.130389495285678,9.106360757844186
1522,48.43000030517578,729.219970703125,15.057195253108274,12.687024346289604
1523,48.45000076293945,729.6021118164062,15.058866879822551,12.611273475121834
1524,48.40999984741211,727.1500244140625,15.020657440736066,14.450580393238624
1525,48.11000061035156,723.915283203125,15.047085304907773,13.089584848400818
1526,48.02000045776367,721.8099975585938,15.031445037020914,13.81614362240316
1527,47.65999984741211,716.2100219726562,15.027486870870096,13.901211726224915
1528,47.59000015258789,716.010009765625,15.045387843452007,13.028887304840623
1529,47.32899856567383,721.5,15.244353818280032,3.5405716145427277
1530,47.55009841918945,722.1599731445312,15.18734970384613,6.267662828755874
1531,47.474998474121094,718.510009765625,15.134492529942662,8.767158022179046
1532,47.45500183105469,723.989990234375,15.256347324816536,2.9808457492789557
1533,47.400001525878906,721.864990234375,15.229218713004881,4.263287192957705
1534,47.5099983215332,721.6849975585938,15.190170975684937,6.128338543417954
1535,47.5099983215332,723.510009765625,15.2285841996695,4.303326336386704
1536,47.904998779296875,730.6950073242188,15.253001272176288,3.16940457411647
1537,47.90999984741211,730.260009765625,15.242329619941973,3.681014302729409
1538,48.025001525878906,735.3200073242188,15.311191753486606,0.38274602679734926
1539,47.91019821166992,735.9500122070312,15.361030421029843,-2.0059493645799193
1540,47.8849983215332,735.7000122070312,15.36389345295638,-2.14199055080951
1541,48.09000015258789,733.7949829101562,15.258785206526314,2.9034948992560885
1542,48.13999938964844,737.0,15.309514111844326,0.4644241957142867
1543,48.43000030517578,738.3139038085938,15.244970042457116,3.593091240820854
1544,48.279998779296875,730.010009765625,15.120340269740506,9.599087686920257
1545,48.435001373291016,731.2899780273438,15.098378389447225,10.693629192090157
1546,48.55220031738281,734.8499755859375,15.135255885052942,8.929021183077225
1547,48.709999084472656,734.080078125,15.070418639342646,12.116263438076544
1548,48.67499923706055,733.6799926757812,15.073035524922336,11.980180573087523
1549,48.52000045776367,729.02001953125,15.025144531188884,14.265702388693626
1550,48.095001220703125,724.7999877929688,15.070172978412756,11.975102186462777
1551,48.125,725.7849731445312,15.081246195211039,11.44967297908886
1552,47.71369934082031,724.239990234375,15.178868967193429,6.693874675307484
1553,47.900001525878906,726.594970703125,15.168996817475422,7.19288746315442
1554,47.90999984741211,725.6099853515625,15.145272128210136,8.331038716791909
1555,47.875,724.989990234375,15.143394051892951,8.414865519771752
1556,47.9900016784668,724.4600219726562,15.096061609385666,10.706563064152078
1557,47.625,717.114990234375,15.057532603346457,12.460075150298394
1558,47.68000030517578,718.496826171875,15.069144747758745,11.920797769119531
1559,47.61000061035156,720.794189453125,15.139554299783121,8.551097859454103
1560,47.5,719.364990234375,15.144526110197368,8.295179965561715
1561,47.625,721.3599853515625,15.146666359087927,8.215080033110894
1562,47.27000045776367,715.6500244140625,15.13962380968252,8.486745658514337
1563,47.22999954223633,713.25,15.101630466080412,10.273989588349878
1564,47.29999923706055,712.0,15.052854365421068,12.596326216765306
1565,47.31999969482422,708.4199829101562,14.970836590847274,16.482733548722535
1566,47.46820068359375,709.4299926757812,14.945373586089577,17.743038661241485
1567,47.150001525878906,709.9199829101562,15.056626933946275,12.378504147703097
1568,47.20500183105469,712.5800170898438,15.095434582126417,10.561028524336848
1569,47.30500030517578,713.4450073242188,15.081809591409275,11.227931062565858
1570,47.4900016784668,716.4099731445312,15.085490583786822,11.097031153330363
1571,46.51499938964844,698.8499755859375,15.024185418810546,13.720811208200075
1572,46.150001525878906,697.6699829101562,15.117442250114193,9.309342669809666
1573,46.09629821777344,696.25,15.104249731956688,9.906635931201208
1574,46.04499816894531,693.8900146484375,15.069823916649131,11.480747550941828
1575,46.064998626708984,693.6500244140625,15.05807109721429,12.027128027430308
1576,46.30500030517578,693.97998046875,14.987149895152463,15.373796440141177
1577,46.25,695.8099975585938,15.044540487753379,12.701220793976177
1578,45.88999938964844,688.239990234375,14.99760295027643,14.756320636079181
1579,46.00899887084961,692.010009765625,15.040753477556514,12.809273373135511
1580,46.16999816894531,689.114990234375,14.925601420055608,18.170667149741007
1581,46.17499923706055,690.77001953125,14.959827416235898,16.59225002288531
1582,46.060001373291016,687.22998046875,14.920320451124793,18.37061824068701
1583,45.814998626708984,683.0399780273438,14.908654338126484,18.8073840446757
1584,46.0,687.7000122070312,14.950000265370244,16.98141577606532
1585,46.209999084472656,695.72998046875,15.055831946608436,12.168457399592967
1586,45.9900016784668,689.7750244140625,14.99836919416825,14.75323766695908
1587,45.810001373291016,687.4000244140625,15.005457406836992,14.37078392590115
1588,46.095001220703125,688.6799926757812,14.9404485180156,17.45677434786353
1589,46.33000183105469,690.1599731445312,14.89661009859753,19.576806176492596
1590,46.40999984741211,693.1099853515625,14.934496609144276,17.852296499951876
1591,46.27000045776367,692.280029296875,14.961746757033302,16.537579297808406
1592,46.18000030517578,683.1143188476562,14.7924277681543,24.32456287649825
1593,46.2400016784668,686.35498046875,14.84331651286194,22.003071981744938
1594,46.459999084472656,686.8699951171875,14.78411555429293,24.858233120628825
1595,46.404998779296875,684.8900146484375,14.75897064249023,25.995655033057687
1596,46.5,685.5499877929688,14.74301049017137,26.791020929074534
1597,46.70650100708008,685.4600219726562,14.67590179510021,30.044409022194372
1598,46.619998931884766,683.77001953125,14.666881921861219,30.409272205510774
1599,47.404998779296875,694.4099731445312,14.648454615039459,31.794858014857255
1600,47.11000061035156,688.010009765625,14.604330308890876,33.67569680800739
1601,47.03499984741211,686.02001953125,14.585309275152367,34.51673824394777
1602,47.02000045776367,684.8900146484375,14.565929561477756,35.41696505466598
1603,46.93709945678711,683.1599731445312,14.554797400156483,35.87703273793329
1604,46.849998474121094,682.9650268554688,14.577695818554265,34.7376650086519
1605,46.779998779296875,683.219970703125,14.604959139192909,33.41038453258011
1606,46.630001068115234,685.4500122070312,14.69976402543404,28.882503869767902
1607,46.834999084472656,691.2050170898438,14.758301069744249,26.26789670218261
1608,46.79499816894531,691.0,14.766535464009701,25.8601333077994
1609,46.96500015258789,694.1849975585938,14.780900570706,25.27942358818848
1610,46.95500183105469,693.2899780273438,14.764986710506776,26.02127721736349
1611,46.935001373291016,690.469970703125,14.711195280715302,28.53489429946876
1612,46.7599983215332,689.030029296875,14.735458811587968,27.29393569671663
1613,46.630001068115234,679.3049926757812,14.56798149507824,35.0275234010179
1614,46.689998626708984,681.6099853515625,14.598629372450826,33.6416430136137
1615,46.77000045776367,683.9000244140625,14.622621717347819,32.57716491956762
1616,46.6349983215332,683.6799926757812,14.660234100621794,30.729077133073815
1617,46.53499984741211,681.6900024414062,14.648973991117703,31.187174594844805
1618,46.54499816894531,678.5399780273438,14.578150278670838,34.490364910982294
1619,46.70000076293945,681.0700073242188,14.58393996140376,34.334845380995944
1620,45.880001068115234,677.5800170898438,14.768526619776711,25.263127878535443
1621,45.834999084472656,678.3853149414062,14.800596236320645,23.76843737272668
1622,45.45500183105469,677.1699829101562,14.897590048000312,19.162530117710844
1623,45.4922981262207,676.8099975585938,14.877463338535897,20.093863437448704
1624,45.70759963989258,683.280029296875,14.948937040669346,16.922070353541812
1625,45.77000045776367,685.3599853515625,14.973999967162099,15.798042504174191
1626,45.81999969482422,686.5900268554688,14.98450526906104,15.333947386570003
1627,46.41999816894531,690.6400146484375,14.878070699935343,20.475433105151865
1628,46.470001220703125,690.3699951171875,14.856250849625901,21.511457460667316
1629,46.579898834228516,690.0,14.81325673238612,23.564991865485354
1630,46.65999984741211,691.510009765625,14.820188856129583,23.282062455362734
1631,46.7599983215332,693.469970703125,14.83041051316246,22.85399429046663
1632,46.939998626708984,693.4749755859375,14.773647121313472,25.60644314871206
1633,46.86000061035156,695.1500244140625,14.834614070843633,22.70589179009653
1634,47.03499984741211,694.0900268554688,14.756883790946965,26.44673091972902
1635,46.84000015258789,696.635009765625,14.872651739885535,20.91451619642055
1636,46.75,695.47998046875,14.876577122326204,20.690818622766642
1637,46.595001220703125,689.1400146484375,14.789998853830662,24.656333114153995
1638,46.720001220703125,688.7000122070312,14.74101015009919,27.011230740296924
1639,46.810001373291016,688.489990234375,14.708181372265791,28.59997958348208
1640,46.63999938964844,688.3800048828125,14.759434260104122,26.105677096061754
1641,45.53499984741211,681.2969970703125,14.962051155228732,16.261018488045124
1642,44.841400146484375,677.8599853515625,15.116833621099756,9.072664387264581
1643,44.8849983215332,680.8400268554688,15.168542994661124,6.760510367072811
1644,44.40999984741211,675.864990234375,15.218756869096442,4.458968661352515
1645,44.39500045776367,675.1699829101562,15.208243629876671,4.924197913477087
1646,44.459999084472656,675.4299926757812,15.191857997848462,5.6599126062483265
1647,44.45500183105469,674.9299926757812,15.182318409090675,6.083358874192413
1648,44.40999984741211,679.1300048828125,15.292276676789658,1.1939540129150146
1649,44.220001220703125,677.6422119140625,15.324337250284852,-0.22887266146790353
1650,43.892398834228516,676.6500244140625,15.416109449146624,-4.255279020415628
1651,43.8025016784668,674.0599975585938,15.388618725627719,-3.0424012104640497
1652,43.79499816894531,674.010009765625,15.39011389304179,-3.1073608915057775
1653,43.720001220703125,673.5900268554688,15.406907777863868,-3.836268341820869
1654,43.849998474121094,674.52001953125,15.38244111751408,-2.7748121008096405
1655,42.75,669.739990234375,15.666432520102338,-14.845837054431968
1656,42.21500015258789,667.0800170898438,15.801966473496506,-20.381612963055204
1657,41.90800094604492,664.75,15.862126204870576,-22.75456629182827
1658,41.53499984741211,658.1799926757812,15.846394488834697,-21.898623028997235
1659,41.540000915527344,658.9600219726562,15.863264502874431,-22.602040155853047
1660,40.959999084472656,651.9099731445312,15.915771184469115,-24.43713303512868
1661,41.150001525878906,651.219970703125,15.825515104624674,-20.83645251262601
1662,40.97999954223633,636.0900268554688,15.52196276136797,-8.310796503952702
1663,42.15810012817383,649.1599731445312,15.398226465872078,-3.3332296798377
1664,41.55500030517578,639.5,15.389243058683087,-2.9122401111025056
1665,41.05500030517578,634.469970703125,15.454146047665178,-5.541791553174221
1666,41.26499938964844,636.0,15.4125774726061,-3.854810964802823
1667,41.45500183105469,638.010009765625,15.39042290640258,-2.9541426493315157
1668,41.36000061035156,635.5399780273438,15.366053400595963,-1.9394499515983625
1669,38.75,630.4299926757812,16.269161101310484,-36.81248540741183
1670,39.630001068115234,642.4450073242188,16.21107721445673,-35.34662159267339
1671,38.869998931884766,632.7550048828125,16.278750251360783,-37.29921459972559
1672,38.69499969482422,631.1199951171875,16.310117588697256,-38.34504640513933
1673,39.215999603271484,635.030029296875,16.193136365798498,-34.27379885735547
1674,38.86000061035156,628.5399780273438,16.174471645785633,-33.23735364633194
1675,38.40999984741211,625.9099731445312,16.295495330149087,-37.50098311616409
1676,40.209999084472656,642.3200073242188,15.974136332976308,-26.33653832323614
1677,40.150001525878906,642.5399780273438,16.003485768566932,-27.47562131473819
1678,40.11000061035156,636.030029296875,15.857143346258857,-21.5784530684964
1679,39.834999084472656,630.0700073242188,15.816995652193066,-19.831223877446178
1680,39.654998779296875,628.030029296875,15.837348345216887,-20.548699591160357
1681,39.709999084472656,631.4500732421875,15.901538348035272,-23.126184980151606
1682,40.150001525878906,637.989990234375,15.890161045776175,-22.92563352176944
1683,38.68000030517578,630.0900268554688,16.289814423066492,-37.544856215514756
1684,38.27000045776367,629.0599975585938,16.43741808294071,-42.79568078705756
1685,38.189998626708984,625.969970703125,16.39093985893311,-40.93121490004273
1686,38.45000076293945,625.010009765625,16.255136472404164,-35.98823925303088
1687,38.64500045776367,632.5499877929688,16.36822306379068,-40.54098546722253
1688,38.709999084472656,632.5650024414062,16.341126773499216,-39.56027565726379
1689,38.869998931884766,631.97998046875,16.258811366993417,-36.52419018566309
1690,38.34000015258789,627.760009765625,16.37350045037108,-40.423356365673385
1691,39.20000076293945,638.7000122070312,16.293367341229043,-38.188870586017174
1692,39.46500015258789,639.9000244140625,16.21436771670965,-35.329314351480775
1693,39.80500030517578,642.3049926757812,16.136289103162333,-32.52576537319726
1694,39.31999969482422,637.0499877929688,16.20167835038984,-34.700563157237184
1695,39.26499938964844,638.2999877929688,16.256207760472954,-36.79312171355832
1696,39.29999923706055,637.0399780273438,16.20966896677709,-34.996943633725664
1697,37.790000915527344,625.9500122070312,16.563905716917773,-47.0388859323283
1698,37.65019989013672,626.77001953125,16.647189692489412,-50.0005277392811
1699,38.060001373291016,633.1099853515625,16.634523450013685,-50.06267846527271
1700,37.869998931884766,635.5,16.781093686932714,-55.36337119480652
1701,37.66999816894531,632.0750122070312,16.77926846113059,-55.00222738500918
1702,37.810001373291016,636.02001953125,16.821475705645824,-56.80250301443357
1703,37.77000045776367,637.2000122070312,16.870532287114493,-58.59527617444178
1704,38.19499969482422,644.760009765625,16.88074394337529,-59.644641792523544
1705,38.314998626708984,646.2280883789062,16.866191088114185,-59.274437391087304
1706,37.63999938964844,642.9600219726562,17.081828703469103,-66.34679329482265
1707,37.880001068115234,645.8300170898438,17.04936639068521,-65.54016394461189
1708,37.685001373291016,641.9400024414062,17.03436324925748,-64.6373811093265
1709,37.584999084472656,643.5399780273438,17.122256051702472,-67.7693079058314
1710,37.47999954223633,643.530029296875,17.169958301938586,-69.36786411798585
1711,38.665000915527344,659.5449829101562,17.057932685714533,-67.22959034229655
1712,38.7401008605957,662.375,17.097916249199326,-68.90913924665722
1713,38.54999923706055,662.1500244140625,17.176395266371262,-71.59636112886449
1714,38.625,663.3198852539062,17.17333036256068,-71.6172731702735
1715,38.59000015258789,661.2849731445312,17.13617441124018,-70.11852937510628
1716,38.47999954223633,662.3800048828125,17.21361779528538,-72.89867822602992
1717,38.4900016784668,662.989990234375,17.224992499942765,-73.35543923755392
1718,38.38999938964844,664.9949951171875,17.322089233908613,-76.89239533093382
1719,38.04999923706055,661.0499877929688,17.373193194419535,-78.15590524671745
