,googl,chtr,Ratio,Spread
1604,95.55999755859375,379.6499938964844,3.9728966470901956,0.09060434830244368
1605,95.87000274658203,382.1099853515625,3.985709548393494,-1.124446766409127
1606,96.64730072021484,384.8900146484375,3.982418668501246,-0.7829489361405049
1607,96.77999877929688,384.57000732421875,3.973651706704565,0.06995645959634977
1608,97.12999725341797,385.25,3.9663338916283477,0.7955119371465376
1609,97.04000091552734,385.6000061035156,3.973619151541206,0.08409229648217753
1610,97.98899841308594,388.8599853515625,3.968404531621707,0.6351630353222308
1611,97.91999816894531,392.21661376953125,4.0054801991808064,-2.99856134992128
1612,97.8550033569336,391.3299865722656,3.999079997420874,-2.3729448277124074
1613,97.63999938964844,390.3999938964844,3.9983612898083822,-2.306379999539521
1614,98.37000274658203,391.1499938964844,3.9763137437756684,-0.12478187517526429
1615,98.58000183105469,391.4800109863281,3.971190948618993,0.38852992697989386
1616,98.47000122070312,390.4599914550781,3.965268473795699,0.9668013759468668
1617,97.77999877929688,393.0622863769531,4.019863891225338,-4.406453218675685
1618,97.55950164794922,392.8599853515625,4.026875688328413,-5.089639870220898
1619,97.5199966430664,392.45001220703125,4.024302970840331,-4.838313664936569
1620,97.45999908447266,390.1099853515625,4.002770254629675,-2.739229167566938
1621,96.33000183105469,386.70001220703125,4.0143258056325255,-3.8671773862634122
1622,96.38999938964844,387.2699890136719,4.017740340968005,-4.196211834804918
1623,96.27449798583984,385.7900085449219,4.007187953362938,-3.180069916317242
1624,96.27770233154297,385.3999938964844,4.00300365051626,-2.777187034105358
1625,95.68109893798828,383.6600036621094,4.0097783984563415,-3.433078096606911
1626,95.69000244140625,382.885009765625,4.0013063015655845,-2.622328893420919
1627,96.08999633789062,384.4700012207031,4.001144925313076,-2.6009971096355766
1628,95.3499984741211,386.2300109863281,4.0506556598546215,-7.332741633540158
1629,94.625,384.54998779296875,4.063936462805482,-8.564217608935584
1630,95.2699966430664,385.0799865722656,4.0419859361912875,-6.503994122711125
1631,94.7699966430664,384.2099914550781,4.054131107571247,-7.641933692754739
1632,94.95999908447266,385.0150146484375,4.054496823509269,-7.683931900597676
1633,95.2699966430664,384.9800109863281,4.040936544048323,-6.404018536773625
1634,95.19000244140625,385.4700012207031,4.0494798963575755,-7.215255035730214
1635,95.58000183105469,378.5299987792969,3.9603472643616286,1.2909340106242357
1636,95.73999786376953,382.9800109863281,4.0002091031094285,-2.5165550285920144
1637,96.16999816894531,379.7850036621094,3.949100664376923,2.4052773521915842
1638,96.61000061035156,380.67999267578125,3.9403787420636056,3.277280667651704
1639,99.68000030517578,391.1400146484375,3.923956796257433,5.145976449048684
1640,100.15139770507812,392.0,3.914074181514132,6.179061478955171
1641,101.0199966430664,391.44000244140625,3.874876415057504,10.22723891130651
1642,100.45610046386719,386.45001220703125,3.8469541463639882,12.952695749259059
1643,101.02999877929688,391.7699890136719,3.8777590195710623,9.93741961160803
1644,101.11000061035156,389.45001220703125,3.8517457210573856,12.578673321482066
1645,101.09500122070312,384.9049987792969,3.8073593563642256,17.06345115969166
1646,101.29000091552734,388.5,3.8355217345095762,14.251543241462608
1647,101.13999938964844,387.4750061035156,3.831075820069396,14.674150604047307
1648,100.98999786376953,388.9599914550781,3.8514704394762513,12.586778718585075
1649,99.69609832763672,384.5400085449219,3.8571219435407302,11.81063010795456
1650,99.73999786376953,387.1600036621094,3.88169252009524,9.366929793475927
1651,99.88999938964844,387.2958984375,3.8772239543895255,9.833421551985035
1652,99.89990234375,387.3800048828125,3.877681517143625,9.789084076765713
1653,99.80500030517578,389.5799865722656,3.9034115062475725,7.207988197028309
1654,100.4749984741211,392.42999267578125,3.9057476848517467,7.048607221126
1655,100.44000244140625,392.7099914550781,3.9098962754822075,6.628068945821932
1656,100.22000122070312,389.2349853515625,3.883805434150759,9.219578884771503
1657,100.6050033569336,393.2699890136719,3.9090500063739437,6.730693510652637
1658,100.2300033569336,390.8599853515625,3.899630572291346,7.634746157338649
1659,100.0999984741211,388.69000244140625,3.883017066597603,9.282646440077636
1660,99.62000274658203,387.635009765625,3.8911363087562734,8.410038973762008
1661,99.25,387.17498779296875,3.9010074336823046,7.384178247952528
1662,99.47000122070312,388.0,3.900673522051228,7.4426622054872755
1663,97.81999969482422,373.7099914550781,3.8203843040376904,15.10648015481602
1664,97.36000061035156,370.2900085449219,3.80330737698816,16.679166829357804
1665,97.44999694824219,368.30499267578125,3.77942538952973,19.025596235647164
1666,97.19000244140625,368.3550109863281,3.7900504345434234,17.93147394756941
1667,96.86000061035156,367.17999267578125,3.7908320293417406,17.781248011267316
1668,96.48999786376953,369.8699951171875,3.833247002859224,13.605362871395338
1669,96.9800033569336,371.05999755859375,3.8261495639767347,14.383158483304934
1670,95.6500015258789,372.0,3.889179237486497,8.102042420587376
1671,95.30999755859375,372.4200134277344,3.907460108775909,6.316617473436887
1672,94.91000366210938,374.8500061035156,3.9495310466747546,2.2803015587921696
1673,95.83000183105469,376.8550109863281,3.9325368233918203,3.9698891472085425
1674,95.18000030517578,374.7799987792969,3.9375919056276443,3.4345801331089465
1675,94.97709655761719,376.20001220703125,3.9609550706660333,1.199731759590387
1676,94.91000366210938,374.8800048828125,3.9498471227272187,2.2503027794952946
1677,94.08999633789062,378.0754089355469,4.018231731860463,-4.238143573403951
1678,93.9800033569336,375.4800109863281,3.9953181269877684,-2.0844630678163494
1679,93.93000030517578,376.9200134277344,4.012775601012802,-3.725271233406451
1680,94.43000030517578,377.57000732421875,3.9984115864026304,-2.3673304426596555
1681,94.0,375.010009765625,3.989468188996011,-1.534157940630811
1682,94.27999877929688,374.2799987792969,3.9698770006930224,0.32029156836248696
1683,93.7249984741211,374.20001220703125,3.992531536934125,-1.8285305877445435
1684,93.62999725341797,377.70001220703125,4.033963721954967,-5.710043080502734
1685,93.8550033569336,379.3900146484375,4.042299302953569,-6.496450401733531
1686,93.81999969482422,380.6499938964844,4.05723721098545,-7.896999784439478
1687,93.48999786376953,379.1099853515625,4.055086041439307,-7.6822354863665705
1688,93.44999694824219,378.79998779296875,4.053504549633846,-7.532876379389526
1689,93.43000030517578,380.05999755859375,4.0678582502106595,-8.873190051496996
1690,92.78500366210938,380.54998779296875,4.101416961503812,-11.95340255139333
1691,92.4000015258789,379.67498779296875,4.109036596570092,-12.62452083938384
1692,92.05000305175781,382.8999938964844,4.159695613276488,-17.255075096230904
1693,91.9749984741211,378.3800048828125,4.113944127862931,-13.036294668834804
1694,92.25499725341797,375.7850036621094,4.0733295198075234,-9.316854925466563
1695,92.4542007446289,379.44000244140625,4.104086124647502,-12.171878505123479
1696,93.19499969482422,382.69000244140625,4.106336216476856,-12.446926688400273
1697,93.31009674072266,384.4700012207031,4.120347257692979,-13.76471076598252
1698,98.33000183105469,389.5050048828125,3.9612020505403733,1.3595686868799053
1699,97.94999694824219,389.2900085449219,3.974374892024007,0.048515053737711256
1700,95.43000030517578,386.1199951171875,4.046107030099693,-6.901448861166122
1701,95.5999984741211,387.5299987792969,4.053661139798043,-7.628762082893351
1702,95.88999938964844,388.510009765625,4.0516217774380925,-7.444167273989214
1703,95.66999816894531,389.4700012207031,4.070973227499506,-9.287654893633336
1704,95.6500015258789,392.67999267578125,4.10538407121236,-12.577950255193874
1705,96.3499984741211,348.54998779296875,3.6175401485510843,34.3631509342815
1706,96.49500274658203,349.1600036621094,3.618425760130641,34.335453282082916
1707,96.08000183105469,339.4424133300781,3.5329143095453666,42.3864541470741
1708,95.79499816894531,337.8299865722656,3.5265931732308635,42.85434342661197
1709,94.93000030517578,333.28228759765625,3.510821516130186,43.928323971133956
1710,94.80000305175781,330.05999755859375,3.481645431787501,46.628562021431016
1711,95.04000091552734,328.19000244140625,3.4531776018510913,49.46235720966698
1712,91.73999786376953,328.30999755859375,3.5787007325433104,36.08998090129311
1713,91.16999816894531,330.2850036621094,3.622737855605358,31.82593047988005
1714,90.94499969482422,324.8949890136719,3.5724337797997925,36.31238064679392
1715,90.3499984741211,321.1300048828125,3.5542889906610635,37.68791759766393
1716,90.1500015258789,316.05999755859375,3.505934467098861,41.95476330245098
1717,91.08999633789062,317.2950134277344,3.4833134941707034,44.49464381102164
1718,90.86000061035156,313.239990234375,3.4475015202529944,47.62603420589969
1719,90.02999877929688,304.59521484375,3.3832635674076466,52.937630662444555
1720,90.01000213623047,306.6099853515625,3.406399045380614,50.84255624814964
1721,90.0999984741211,304.20001220703125,3.3762488053138524,53.613942929829626
1722,89.9000015258789,304.739990234375,3.389766240956643,52.270803283054114
1723,89.80000305175781,305.0799865722656,3.3973271292254568,51.529226135447665
1724,90.40499877929688,305.489990234375,3.379127198266535,53.54880628724292
1725,90.2300033569336,304.8699951171875,3.378809528701632,53.46604264709064
1726,90.43000030517578,310.92999267578125,3.438350012456929,48.209206707928594
1727,89.55999755859375,307.6000061035156,3.43456916579605,48.045375894497376
1728,89.01499938964844,306.989990234375,3.448744507547285,46.46675030783249
1729,89.12999725341797,306.3699951171875,3.437338769865594,47.54856182426065
1730,88.55999755859375,305.5400085449219,3.4500905258355288,46.089504078628785
1731,88.51499938964844,305.5799865722656,3.4522960930845614,45.868819282710696
1732,88.44999694824219,306.2099914550781,3.4619559301314773,44.977773086189565
1733,88.5999984741211,309.5400085449219,3.493679614851624,42.25014253024555
1734,87.94999694824219,306.0450134277344,3.4797615013885586,43.134816426302145
1735,88.552001953125,306.81500244140625,3.4648002944509235,44.78240087501221
1736,88.68180084228516,305.29998779296875,3.442645333013986,46.81867090726721
1737,89.0,307.0400085449219,3.449887736459796,46.35649640776084
1738,88.76000213623047,308.739990234375,3.4783684407816398,43.692714647259244
1739,89.04000091552734,309.2799987792969,3.4734950089759344,44.27714462500254
1740,89.22879791259766,317.5400085449219,3.5587166472416456,36.77531893790266
1741,89.69000244140625,321.1199951171875,3.5803321036474784,35.04746950824276
1742,89.48999786376953,320.3599853515625,3.5798412448198507,35.00428701578418
1743,89.66999816894531,319.44000244140625,3.5623955499536892,36.64712763888972
1744,89.93499755859375,319.79998779296875,3.555901445203411,37.351345220467614
1745,89.69999694824219,320.1449890136719,3.569063544097987,36.06261224567371
1746,89.61000061035156,321.4700012207031,3.587434427308413,34.37618650149373
1747,87.26000213623047,319.5799865722656,3.662388021413715,26.828914247675165
1748,87.23500061035156,317.95001220703125,3.6447527939754765,28.358485750817614
1749,86.8550033569336,318.5400085449219,3.667491753306034,26.242470080545992
1750,86.5,316.2200012207031,3.655722557464776,27.136830295823792
1751,86.91000366210938,318.68499755859375,3.6668390764034977,26.318355108015602
1752,87.62000274658203,323.2200012207031,3.688883714778377,24.63461502513625
1753,87.76499938964844,323.8500061035156,3.6899676221237754,24.58689772061397
1754,88.91000366210938,331.2799987792969,3.726014904220254,21.7550926362371
1755,88.68499755859375,331.3900146484375,3.7367088433360975,20.741481646920967
1756,89.20999908447266,331.6700134277344,3.7178569311908314,22.569820416947188
1757,89.43000030517578,332.67999267578125,3.7200043781787544,22.44333733346631
1758,89.16999816894531,331.9599914550781,3.7227766992451032,22.119203937986732
1759,89.1449966430664,331.7850036621094,3.7218578288870825,22.193788868863557
1760,89.20999908447266,333.9100036621094,3.7429661146608812,20.329830182572188
1761,89.2300033569336,333.9200134277344,3.7422391669313684,20.40015496208148
