,ibm,acn,Ratio,Spread
1482,133.41000366210938,277.79998779296875,2.08230252730192,5.945667309435805
1483,133.41000366210938,278.2900085449219,2.0859755708406507,5.45564655748268
1484,133.27999877929688,278.6600036621094,2.090786361152002,4.8091480325479665
1485,135.07000732421875,283.3299865722656,2.0976528556200287,3.946279531174298
1486,135.1199951171875,283.5299987792969,2.098357082779611,3.852584831628974
1487,135.2100067138672,289.4200134277344,2.140522143750854,-1.8459869057403466
1488,135.75999450683594,293.8699951171875,2.164628808248738,-5.12621638523558
1489,136.1199951171875,294.54998779296875,2.1638994883843976,-5.040534777098912
1490,136.23150634765625,293.8699951171875,2.157136796001106,-4.123372276926034
1491,136.3699951171875,293.57000732421875,2.152746335965942,-3.528836957112901
1492,136.05499267578125,292.8399963378906,2.1523649414007737,-3.4687950258943943
1493,136.3699951171875,294.1300048828125,2.1568527932413306,-4.088834515706651
1494,135.9250030517578,288.5799865722656,2.1230824358516256,0.5147437854349732
1495,136.32000732421875,288.8699951171875,2.1190579489197736,1.064857742432423
1496,136.2899932861328,288.8500061035156,2.1193779465312033,1.0210108167805174
1497,135.6999969482422,287.79998779296875,2.120854784563772,0.8161839672388282
1498,136.21499633789062,288.1499938964844,2.115405804377872,1.5615143091312689
1499,136.36000061035156,288.9100036621094,2.118729850168226,1.1099096941895823
1500,136.89999389648438,289.19000244140625,2.112417935241652,1.9784061140437643
1501,135.22000122070312,286.3525085449219,2.1176786419158775,1.242774987879045
1502,136.0,287.1400146484375,2.111323637120864,2.1142244239435968
1503,136.0399932861328,286.7149963378906,2.107578730431449,2.624303231169506
1504,135.9149932861328,285.489990234375,2.100504023374021,3.5834506590671253
1505,136.05999755859375,285.3999938964844,2.097603991015639,3.9818521476410638
1506,135.5500030517578,283.81500244140625,2.0938029955855892,4.482151889440331
1507,136.1300048828125,284.489990234375,2.0898404468528313,5.0407522457533105
1508,135.1300048828125,284.0,2.1016797878923383,3.403873075184322
1509,135.3800048828125,284.2200012207031,2.0994237772906668,3.715589205717208
1510,135.3000030517578,284.67999267578125,2.1040649390590143,3.0854443038293766
1511,135.1699981689453,284.7799987792969,2.106828457771806,2.708934792566481
1512,135.36500549316406,285.6239929199219,2.1100283036914287,2.2796957635623585
1513,135.80999755859375,287.44500732421875,2.116523175697752,1.4051213686707342
1514,135.83999633789062,287.75,2.118300999392299,1.1639321787616268
1515,136.2906951904297,287.385009765625,2.108617975453728,2.4875000134453558
1516,136.1300048828125,285.69000244140625,2.0986556394186753,3.8407400387220605
1517,136.00999450683594,286.2300109863281,2.104477777711711,3.0454850968598066
1518,136.36000061035156,285.07000732421875,2.0905691261971007,4.949906032080207
1519,136.16000366210938,284.4750061035156,2.089269965132054,5.119539862484885
1520,136.17999267578125,284.6300048828125,2.0901014847347112,5.007055104801736
1521,136.0,284.7200012207031,2.093529420740464,4.534237851677972
1522,135.16000366210938,287.3900146484375,2.126294812531173,0.07766191261902122
1523,134.30999755859375,287.67498779296875,2.141873226283608,-2.015163207495277
1524,134.3800048828125,288.3800048828125,2.1460038279824243,-2.5712838613361555
1525,134.14999389648438,287.07501220703125,2.1399554623055,-1.7554945151771904
1526,133.66220092773438,285.864990234375,2.138712278042843,-1.5829444837020787
1527,133.5800018310547,285.07000732421875,2.1340769832056226,-0.96278831738789
1528,133.75999450683594,285.1700134277344,2.1319529391365255,-0.6799735056703753
1529,134.55999755859375,283.6050109863281,2.1076472661411367,2.586530950381359
1530,135.3000030517578,283.04998779296875,2.092017600950759,4.715449186641877
1531,135.1199951171875,281.25,2.081483201328391,6.132583610925849
1532,135.6199951171875,283.4700012207031,2.090178524013073,4.976017092694747
1533,135.32000732421875,282.4200134277344,2.087052897884292,5.387970026941559
1534,135.42999267578125,283.04998779296875,2.090009621949763,4.991920140937452
1535,135.60000610351562,284.010009765625,2.0944690042920406,4.393494526159145
1536,136.99000549316406,285.3599853515625,2.083071566602735,5.999866114955694
1537,137.13999938964844,286.5307922363281,2.0893305637418282,5.148076659551009
1538,137.11000061035156,286.9800109863281,2.093064034051661,4.63505442367881
1539,137.1199951171875,287.20001220703125,2.0945159162351206,4.436310213782576
1540,137.0500030517578,287.1600036621094,2.095293668498946,4.327454776153218
1541,137.07000732421875,287.05999755859375,2.094258278396352,4.47000735473415
1542,137.35000610351562,288.4100036621094,2.099817916606028,3.715522088326736
1543,136.5800018310547,287.2572021484375,2.103215685293122,3.2306250732252693
1544,135.42999267578125,285.2699890136719,2.106401863999261,2.7719189202343273
1545,135.4199981689453,284.2900085449219,2.099320723592475,3.7306423781774924
1546,135.83999633789062,286.0050048828125,2.1054550397027323,2.908927295949127
1547,136.1699981689453,284.989990234375,2.0928985390804633,4.625812742432345
1548,136.31500244140625,285.7300109863281,2.0961009857234645,4.194197141162533
1549,136.0399932861328,284.82000732421875,2.0936490839510484,4.519292244841381
1550,135.39999389648438,284.95001220703125,2.1045053548885715,3.0280922410028097
1551,135.74000549316406,285.70001220703125,2.104759103029646,3.0012525033069437
1552,135.1699981689453,284.6300048828125,2.105718789217273,2.858928689050856
1553,135.52999877929688,285.4700012207031,2.106323351227762,2.7846066350781484
1554,135.82000732421875,285.8550109863281,2.104660547572772,3.016407170819832
1555,135.9499969482422,286.239990234375,2.1054799312967254,2.907898877068533
1556,136.42999267578125,287.75,2.109140331655832,2.418777338850191
1557,134.9499969482422,282.56500244140625,2.093849639357749,4.456017265093294
1558,135.22999572753906,283.7300109863281,2.098129260892579,3.88652955727963
1559,135.41000366210938,283.30999755859375,2.092238312507113,4.689396353698783
1560,135.5802001953125,284.1099853515625,2.0955123605237547,4.251394360027291
1561,135.87460327148438,285.04998779296875,2.0978901202266944,3.937548814052377
1562,135.36000061035156,282.260009765625,2.0852541998587975,5.633034185729969
1563,135.0,281.2300109863281,2.0831852665653936,5.897358681108983
1564,135.02000427246094,277.310302734375,2.053846052135965,9.859613408127416
1565,134.7913055419922,276.25,2.0494645325171845,10.4335038097189
1566,134.94000244140625,276.20001220703125,2.0468356840808792,10.79975048866146
1567,134.4949951171875,275.3500061035156,2.0472881229788444,10.703284129320252
1568,134.9250030517578,275.9700012207031,2.0453584953030526,10.997859732053485
1569,134.8000030517578,276.05999755859375,2.047922784190129,10.642004718544854
1570,135.02999877929688,277.1000061035156,2.0521366259984095,10.091167049793683
1571,133.0,271.7799987792969,2.0434586374383223,11.093632078252256
1572,132.35000610351562,269.8500061035156,2.038911927910728,11.641172622200543
1573,132.31829833984375,269.3699951171875,2.035772818248787,12.053745336075792
1574,132.23199462890625,269.2749938964844,2.0363830603340243,11.965189834452815
1575,131.94000244140625,269.20001220703125,2.0403214129587526,11.41914227382955
1576,131.83999633789062,269.9599914550781,2.047633487209769,10.446463103907604
1577,131.72000122070312,269.1400146484375,2.043273702962397,11.011225967059488
1578,131.22000122070312,271.760009765625,2.0710258134241526,7.327796147399965
1579,131.16000366210938,270.54998779296875,2.062747638296442,8.410211148311873
1580,131.0,270.67999267578125,2.066259486074666,7.939899371879903
1581,131.2899932861328,271.95001220703125,2.071368924624321,7.286657688544949
1582,130.88999938964844,270.6199951171875,2.0675375993514575,7.765939997791804
1583,130.44000244140625,268.8699951171875,2.0612541404847344,8.558855256257289
1584,130.99000549316406,269.57000732421875,2.057943324067474,9.028627712635569
1585,130.5800018310547,270.7735900878906,2.073622195519796,6.953020704108269
1586,129.72000122070312,269.06500244140625,2.0741982725055963,6.832499364202761
1587,129.08999633789062,268.42999267578125,2.079401969872017,6.127571019608524
1588,129.57000732421875,269.7309875488281,2.081739386445269,5.8474968274199455
1589,130.28050231933594,270.9425964355469,2.0796864581580157,6.14701800818176
1590,130.97000122070312,271.8999938964844,2.0760478839600385,6.656094665304636
1591,130.8000030517578,271.2799987792969,2.074006058485724,6.914525878065831
1592,129.58250427246094,265.07000732421875,2.0455694139610157,10.535056428900816
1593,129.86000061035156,266.489990234375,2.0521329815328233,9.705271989788116
1594,129.97000122070312,265.9849853515625,2.0465106013186167,10.444233805282522
1595,129.97999572753906,265.4100036621094,2.0419296229125554,11.040472505542482
1596,130.2899932861328,265.6549987792969,2.038951665273985,11.454801711335392
1597,130.5399932861328,266.4750061035156,2.0413284802261678,11.166511738352597
1598,130.5399932861328,266.3999938964844,2.040753850144283,11.241523945383847
1599,131.68820190429688,269.05999755859375,2.043159475699505,11.023610063740648
1600,130.63999938964844,266.8900146484375,2.042942558905011,10.964203115305793
1601,130.6699981689453,266.94000244140625,2.0428560969004934,10.978018808209242
1602,131.30999755859375,267.2799987792969,2.0354885671217073,11.999217591344689
1603,130.99000549316406,267.07000732421875,2.0388578984994106,11.528627712635569
1604,130.44000244140625,266.19500732421875,2.04074672141925,11.233843049226039
1605,130.5,266.29998779296875,2.040612933279454,11.256469552220437
1606,129.49000549316406,265.7099914550781,2.0519729723009803,9.698339474360239
1607,129.67999267578125,266.8299865722656,2.0576033439435735,8.982422283212713
1608,129.4550018310547,267.1600036621094,2.063728707916336,8.173879049327525
1609,129.59500122070312,268.25,2.069910085059256,7.381643129991005
1610,129.72000122070312,266.5249938964844,2.0546175716035022,9.372507909124636
1611,129.4949951171875,265.5799865722656,2.0508899693916893,9.838956635850366
1612,129.25,265.4599914550781,2.0538490634822293,9.43787913393112
1613,128.47000122070312,263.1700134277344,2.0484938968407524,10.068901621694692
1614,128.19000244140625,263.1499938964844,2.0528121451340664,9.493400315836482
1615,128.4199981689453,264.1199951171875,2.056688980556747,9.012569971304004
1616,128.14999389648438,263.8800048828125,2.0591495704320257,8.678296379377684
1617,127.94999694824219,263.45001220703125,2.059007569289751,8.682921664860487
1618,128.10000610351562,263.19000244140625,2.054566665896382,9.261981313298065
1619,128.2100067138672,263.7200012207031,2.056937738169381,8.96593946668304
1620,128.16180419921875,263.2300109863281,2.0538881504598288,9.353409247410923
1621,128.0399932861328,263.260009765625,2.0560764102612383,9.064334563883278
1622,127.9000015258789,263.6449890136719,2.061336871527142,8.381611124008145
1623,127.76000213623047,263.1300048828125,2.059564812798273,8.598834836313415
1624,128.72000122070312,265.0799865722656,2.059353511951572,8.690645828399397
1625,128.84500122070312,265.0249938964844,2.0569288011609683,9.011497179798653
1626,128.94000244140625,265.3599853515625,2.058011325633014,8.878560914466334
1627,129.3300018310547,267.760009765625,2.0703626844094773,7.308014270193951
1628,129.22000122070312,267.7900085449219,2.0723572667945276,7.04405855821517
1629,129.5399932861328,268.260009765625,2.0708663244491774,7.254638671299233
1630,129.25,268.7699890136719,2.0794583289258948,6.127881575337369
1631,129.61000061035156,268.9599914550781,2.075148446790433,6.70355341784898
1632,129.74000549316406,269.44000244140625,2.076768853348036,6.500045839268125
1633,129.63999938964844,269.2200012207031,2.076673885283896,6.507347138096179
1634,130.42999267578125,270.6700134277344,2.075212977283203,6.737547481451941
1635,130.52000427246094,271.3399963378906,2.0789150126862355,6.25900748236387
1636,130.7100067138672,271.45001220703125,2.0767347430503404,6.553101992714858
1637,130.3000030517578,270.6499938964844,2.0771296052002137,6.481096058406365
1638,130.0500030517578,270.56500244140625,2.0804690203177136,6.034370162248479
1639,129.89500427246094,269.1099853515625,2.071750078910591,7.159725090602024
1640,130.1999969482422,269.625,2.0708525831009257,7.293390033015669
1641,129.5500030517578,267.0899963378906,2.0616749521123734,8.445941563292081
1642,128.77999877929688,265.4599914550781,2.0613448825234375,8.438247917331296
1643,129.00999450683594,264.7650146484375,2.0522829697075,9.622395600142568
1644,128.4600067138672,265.2200012207031,2.0646114538313562,7.997656817919051
1645,128.4281005859375,264.8800048828125,2.062477009893706,8.26979298848579
1646,128.3278045654297,263.75,2.055283349490511,9.186481333842607
1647,128.24000549316406,264.2699890136719,2.0607453032880523,8.479755159586489
1648,128.3800048828125,265.1499938964844,2.0653527326044108,7.897510695328094
1649,128.35000610351562,264.2200012207031,2.0585897051505158,8.763699885237145
1650,128.19000244140625,263.9599914550781,2.059130871580491,8.683402757242732
1651,127.95999908447266,262.8900146484375,2.054470276096915,9.264192460986862
1652,128.1199951171875,263.5799865722656,2.057290014186911,8.91451120405236
1653,127.61499786376953,262.8399963378906,2.059632494124831,8.580438230551977
1654,128.0399932861328,263.739990234375,2.0598250864086776,8.584354095133278
1655,128.0399932861328,265.625,2.0745471253376593,6.699344329508278
1656,128.10000610351562,264.44000244140625,2.0643246669927273,8.011981313298065
1657,128.16000366210938,265.7699890136719,2.0737358100766583,6.809601712776782
1658,127.69499969482422,263.86859130859375,2.066397211630903,7.721996706658558
1659,127.43000030517578,261.6099853515625,2.0529701383115886,9.416983569517697
1660,126.30000305175781,259.42999267578125,2.0540774854096138,9.193619659333535
1661,126.16999816894531,259.7699890136719,2.0588887436285153,8.577119913695697
1662,126.43499755859375,255.47500610351562,2.020603559430773,13.435721918024058
1663,126.58999633789062,256.5150146484375,2.0263450672970595,12.725375534592331
1664,126.4000015258789,254.7100067138672,2.0151107882836405,14.126289316396878
1665,125.44000244140625,252.49000549316406,2.0128348260444557,14.30449785556084
1666,125.6500015258789,252.22000122070312,2.0073219113233027,15.021142755852907
1667,125.95999908447266,253.80999755859375,2.01500475868042,14.090470740942692
1668,125.44010162353516,252.8800048828125,2.015942283287875,13.914709413347907
1669,126.58999633789062,251.03500366210938,1.9830556199089655,18.205386520920456
1670,127.94000244140625,255.2633056640625,1.9951797779663758,16.848371197022345
1671,125.84500122070312,253.1649932861328,2.011720694746864,14.490889575318306
1672,125.33999633789062,251.8249969482422,2.009135186739389,14.7568064786077
1673,126.1500015258789,253.5800018310547,2.0101466410131934,14.724576847973367
1674,125.19000244140625,251.94000244140625,2.012461039445413,14.322783556082697
1675,125.58999633789062,251.25999450683594,2.00063700798939,15.853526271249905
1676,125.68000030517578,254.72999572753906,2.026814092210411,12.574951734889169
1677,125.58999633789062,254.19000244140625,2.0239669548004984,12.923518336679592
1678,125.1500015258789,252.36500549316406,2.016500219066951,13.812703780920003
1679,123.98500061035156,251.30999755859375,2.026938712920503,12.389906911523497
1680,123.70999908447266,251.1999969482422,2.0305553213747563,11.915015190170266
1681,123.62999725341797,250.88999938964844,2.0293618455347184,12.054859301954309
1682,124.61000061035156,252.38999938964844,2.0254393560181234,12.63919845855878
1683,122.18000030517578,244.6999969482422,2.0027827495256294,15.160907596882112
1684,122.59140014648438,244.85000610351562,1.9972853382125053,15.885892177286735
1685,122.0,244.41000366210938,2.003360685754995,15.068063741055994
1686,122.23999786376953,245.10000610351562,2.005072074499441,14.888505413353073
1687,122.67500305175781,244.97000122070312,1.9969023446231162,15.94370952148978
1688,123.04000091552734,245.35000610351562,1.9940670048593365,16.340007427998557
1689,123.3499984741211,246.3300018310547,1.9970004448985452,16.019336023439905
1690,122.625,246.14500427246094,2.00729870966329,14.662356508794403
1691,123.68499755859375,249.42999267578125,2.016655193428919,13.631844482162478
1692,124.38619995117188,251.75,2.0239383476529156,12.803203073391671
1693,124.41999816894531,252.43499755859375,2.0288940787141114,12.190089910121856
1694,124.33499908447266,252.2100067138672,2.028471537145521,12.234298802635294
1695,124.6500015258789,253.02000427246094,2.0298435714012473,12.094270299151162
1696,124.69999694824219,252.92999267578125,2.0283079299573843,12.290615630042566
1697,123.23999786376953,251.22999572753906,2.0385426816158394,10.885385194273624
1698,123.40499877929688,250.52499389648438,2.0301040993042325,11.941322424351142
1699,123.53500366210938,251.49000549316406,2.0357793179092365,11.252814235418725
1700,123.79000091552734,251.3800048828125,2.030697172822148,11.905160702409717
1701,123.01000213623047,249.2100067138672,2.025932870384584,12.416203331774852
1702,123.81999969482422,249.4949951171875,2.014981390180189,13.85397395390686
1703,123.73999786376953,249.88999938964844,2.019476351250326,13.288816234636215
1704,125.30000305175781,251.94000244140625,2.0106943041121643,14.556740488764547
1705,125.30000305175781,253.77000427246094,2.025299266494318,12.72673865770986
1706,124.83999633789062,252.41000366210938,2.0218680796732733,13.10836506226849
1707,125.76000213623047,251.77000427246094,2.001987913452237,15.705096636777
1708,125.09500122070312,252.22000122070312,2.0162276570565387,13.840729587040016
1709,125.52999877929688,252.27999877929688,2.0097188021394636,14.705915027044625
1710,125.94999694824219,252.66000366210938,2.006034218213894,15.219191399894385
1711,126.19000244140625,255.2100067138672,2.0224265137990525,13.179648688565692
1712,126.4000015258789,256.5400085449219,2.029588650696324,12.29628748534219
1713,125.9000015258789,256.19000244140625,2.0348689383355256,11.582858886385793
1714,125.95999908447266,255.8300018310547,2.0310416298073104,12.070466468481754
1715,125.91999816894531,255.92999267578125,2.0324809116690354,11.88539890035031
1716,126.3550033569336,257.2200012207031,2.0356930425152684,11.520589580752642
1717,126.62000274658203,257.7900085449219,2.0359343149033426,11.514201350705946
1718,127.1969985961914,260.0299987792969,2.0443092340944813,10.501405935644812
1719,126.62999725341797,258.7699890136719,2.0435125533155394,10.555477892762838
1720,126.4000015258789,258.45001220703125,2.0446994389799644,10.386283823232816
1721,126.1343002319336,258.7200012207031,2.0511470769249383,9.551182856614616
1722,126.18000030517578,259.45001220703125,2.056189662224853,8.918369957869004
1723,125.83000183105469,258.3900146484375,2.0534849470586845,9.233966470077519
1724,124.0199966430664,253.24000549316406,2.041928820736845,10.5343309682288
1725,123.80999755859375,270.94500732421875,2.1883936084886244,-7.617311490657016
1726,124.36009979248047,273.4150085449219,2.1985750172375957,-8.917317100515163
1727,124.45999908447266,273.510009765625,2.197573612225323,-8.799845573504513
1728,124.0199966430664,270.7699890136719,2.183276861335166,-6.995652552279012
1729,123.61000061035156,270.3002014160156,2.1867179037403845,-7.3978729727523955
1730,123.0,270.2300109863281,2.19699195923844,-8.625074178218767
1731,123.29000091552734,271.7200012207031,2.2039094752450623,-9.498270337952931
1732,124.25,270.1099853515625,2.173923423352616,-5.846461787273199
1733,124.16000366210938,269.5199890136719,2.170747270168798,-5.447875906999116
1734,124.73500061035156,268.9599914550781,2.156251173600087,-3.664934931252901
1735,124.73979949951172,270.0,2.164505643614225,-4.694736865642312
1736,124.62000274658203,270.3999938964844,2.1697960835898047,-5.3495228107444746
1737,124.8550033569336,271.45001220703125,2.1741220208133276,-5.899725512991438
1738,125.33000183105469,272.0299987792969,2.170509812534706,-5.469452363253879
1739,128.5,271.4649963378906,2.1125680648863083,1.837722197410585
1740,128.7899932861328,271.9750061035156,2.11177125771929,1.9444902797006307
1741,129.25,272.9599914550781,2.111876142785904,1.9378791339311192
1742,129.4250030517578,272.82000732421875,2.1079389676747113,2.450071901346007
1743,130.02000427246094,273.4200134277344,2.102907279212007,3.1155556900481542
1744,129.97000122070312,273.6700134277344,2.1056398465597694,2.759205729110647
1745,129.3699951171875,274.04998779296875,2.1183427234786976,1.103096739529235
1746,129.47000122070312,274.29998779296875,2.11863740794579,1.0657966614042493
1747,129.41000366210938,275.0400085449219,2.1253380786778564,0.19816893770678234
1748,129.4600067138672,274.54998779296875,2.120732068242355,0.7945396505974145
1749,129.19000244140625,274.0199890136719,2.1210618765794425,0.7502746035929704
1750,128.9499969482422,273.9292907714844,2.1243062989868378,0.3305125053513507
1751,129.14500427246094,273.52081298828125,2.117935684226906,1.1537454001752963
1752,129.35000610351562,275.07000732421875,2.126555812483588,0.04056318666550851
