,pfe,mrk,Ratio,Spread
1519,43.92499923706055,106.68180084228516,2.4287262992659366,-17.023054001687797
1520,43.93000030517578,106.57499694824219,2.4260185797377662,-16.906042036890938
1521,43.970001220703125,106.63999938964844,2.425289889221958,-16.889395485219183
1522,43.974998474121094,107.5999984741211,2.4468448483845373,-17.839194285414493
1523,43.912498474121094,107.33499908447266,2.4442926914697938,-17.701768527521736
1524,43.724998474121094,107.30500030517578,2.4540881429346397,-18.054490643491903
1525,43.7056999206543,106.91000366210938,2.446134116515686,-17.698885785279742
1526,43.48379898071289,106.81999969482422,2.4565470864724563,-18.061821158767785
1527,43.314998626708984,106.9000015258789,2.4679673303732255,-18.48637457705324
1528,43.34000015258789,106.73380279541016,2.4627088698576514,-18.269143279291598
1529,43.94499969482422,107.96659851074219,2.4568574186031533,-18.267027173605825
1530,43.77000045776367,107.87999725341797,2.4647017620554497,-18.537630527902195
1531,43.80500030517578,108.1500015258789,2.468896262354333,-18.736193878039018
1532,43.90079879760742,108.18000030517578,2.464192070944084,-18.570650871796317
1533,43.86000061035156,108.33000183105469,2.4699042481428357,-18.80392876435168
1534,43.92499923706055,108.55500030517578,2.4713717061054696,-18.89625346457842
1535,43.880001068115234,108.55999755859375,2.4740199388344433,-18.993099995351727
1536,43.7400016784668,108.81999969482422,2.4878828422266914,-19.538865820878684
1537,43.72999954223633,108.68000030517578,2.4852504331770673,-19.419282572738013
1538,43.685001373291016,108.5,2.4836899757163984,-19.331131544917582
1539,43.70500183105469,108.61000061035156,2.4850702679339207,-19.400307658730142
1540,43.625,108.68499755859375,2.491346648907593,-19.63860259312834
1541,43.70500183105469,109.30000305175781,2.5008579904484627,-20.090310100136392
1542,43.9900016784668,109.52999877929688,2.4898839418074417,-19.738570378328617
1543,44.04100036621094,108.83000183105469,2.471106490000419,-18.934476025121725
1544,43.709999084472656,108.44000244140625,2.4808969277679074,-19.220109205507498
1545,43.775001525878906,108.87999725341797,2.4872642708887236,-19.527422457148305
1546,43.91999816894531,109.12000274658203,2.48451747030668,-19.471463976738562
1547,43.935001373291016,109.18000030517578,2.4850346396381027,-19.50083732307064
1548,44.06999969482422,109.18000030517578,2.4774223068124592,-19.225281704528058
1549,43.75,108.75,2.4857142857142858,-19.44845777102323
1550,43.44990158081055,108.59989929199219,2.4994279697046506,-19.91091138653762
1551,43.5,108.63500213623047,2.497356370947827,-19.843754434276434
1552,43.380001068115234,108.10980224609375,2.4921576667630747,-19.563493736897186
1553,43.415000915527344,108.34960174560547,2.495671990343188,-19.731852314084776
1554,43.38990020751953,107.95999908447266,2.488136607093718,-19.393484668635097
1555,43.349998474121094,107.94999694824219,2.4901960956858105,-19.464929077092407
1556,43.33000183105469,107.69000244140625,2.485344977858382,-19.245751280318913
1557,42.88999938964844,107.0199966430664,2.4952202883196084,-19.473868832884065
1558,42.91170120239258,107.1050033569336,2.4959393441843285,-19.514578281672016
1559,42.92319869995117,107.20999908447266,2.4977169067456897,-19.596105568896647
1560,43.00230026245117,107.34500122070312,2.4962618410074877,-19.569647327436343
1561,43.1150016784668,107.41500091552734,2.4913602396813617,-19.409603359138615
1562,43.0099983215332,107.05000305175781,2.4889562248172097,-19.258936048817986
1563,42.9723014831543,106.51000213623047,2.4785733707556665,-18.79588109453391
1564,42.9921989440918,107.7300033569336,2.505803517913298,-19.975268053564818
1565,43.02000045776367,108.11499786376953,2.513133349915118,-20.30351471932194
1566,43.1171989440918,108.55999755859375,2.517788729721492,-20.550114991713613
1567,43.10499954223633,108.6166000366211,2.5198144342906996,-20.631618621740145
1568,43.23500061035156,108.9000015258789,2.518792644582627,-20.649664776732706
1569,43.345001220703125,109.2699966430664,2.5209365224536007,-20.795129056193957
1570,43.220001220703125,109.52999877929688,2.534243306009675,-21.310278455935787
1571,42.85499954223633,109.79499816894531,2.5620114185448855,-22.320311281087086
1572,42.81880187988281,109.36000061035156,2.5540182305224945,-21.959199598453395
1573,42.79499816894531,109.54499816894531,2.559761721135857,-22.192784770704094
1574,42.665000915527344,109.37999725341797,2.5636937749041655,-22.293131402965457
1575,42.70500183105469,109.18000030517578,2.556609193862183,-22.011485461645265
1576,42.80500030517578,109.2300033569336,2.5518047559440387,-21.85737381718461
1577,42.70000076293945,109.08000183105469,2.554566741968968,-21.92169505827806
1578,42.7400016784668,109.9800033569336,2.5732334824016525,-22.740047591078948
1579,42.72999954223633,109.91000366210938,2.5721976325665343,-22.69046403776251
1580,42.72999954223633,109.86000061035156,2.5710274230581445,-22.640460986004697
1581,42.79499816894531,109.98999786376953,2.5701601254789876,-22.637784465528313
1582,42.650001525878906,109.62000274658203,2.570222715703011,-22.563753321914632
1583,42.45500183105469,109.1050033569336,2.569897506802749,-22.4467830404258
1584,42.400001525878906,109.18000030517578,2.5749999145291915,-22.634045407531104
1585,42.620201110839844,110.79499816894531,2.5995888165991357,-23.79957669906767
1586,42.44990158081055,110.06999969482422,2.5929388666611493,-23.42218989746054
1587,42.28810119628906,109.5999984741211,2.5917455590022778,-23.282452079523367
1588,42.27870178222656,109.59449768066406,2.5921916487685586,-23.296137164279585
1589,42.375,110.30999755859375,2.603185783093658,-23.815075228241966
1590,42.38999938964844,110.42500305175781,2.6049776985541406,-23.899464295620916
1591,42.29999923706055,110.55999755859375,2.613711573349821,-24.2181651436441
1592,41.525001525878906,108.9749984741211,2.624322563990913,-24.21507442105596
1593,41.66999816894531,109.23999786376953,2.621550339908125,-24.184109837130578
1594,41.67499923706055,109.4749984741211,2.6268746365511073,-24.40890237672825
1595,41.65810012817383,109.4800033569336,2.6280604017006306,-24.448401350646563
1596,41.70500183105469,109.88999938964844,2.6349357286880952,-24.76266265420881
1597,41.78499984741211,110.17500305175781,2.63671182132555,-24.88437611663872
1598,41.7599983215332,109.87000274658203,2.630986761556656,-24.63040837875583
1599,41.330101013183594,109.88999938964844,2.658836941980747,-25.527901996352668
1600,41.09320068359375,108.8270034790039,2.6482970824526824,-24.948461852266433
1601,41.05009841918945,108.8499984741211,2.651637941584998,-25.05943624589483
1602,41.06999969482422,109.07499694824219,2.655831452611094,-25.243812671867147
1603,41.01499938964844,109.12740325927734,2.6606706054668243,-25.408484401765435
1604,40.85409927368164,108.9572982788086,2.666985693379349,-25.566805215597398
1605,40.790000915527344,109.36000061035156,2.6810492315709165,-26.100343712569483
1606,40.39500045776367,107.44999694824219,2.6599825654313354,-24.996606337533194
1607,40.54090118408203,106.98999786376953,2.6390631371997735,-24.23879788454495
1608,40.599998474121094,107.19499969482422,2.6402710276738444,-24.3231716209244
1609,40.57500076293945,106.9800033569336,2.636598924100265,-24.159200063850122
1610,40.53499984741211,106.83000183105469,2.635500240118419,-24.09084753104922
1611,40.5,106.56770324707031,2.6313013147424766,-23.89998986938896
1612,40.560001373291016,106.19999694824219,2.6183430313731564,-23.409810080943828
1613,40.53499984741211,107.27999877929688,2.646601682080578,-24.540844479291408
1614,40.48899841308594,107.10820007324219,2.6453655133791876,-24.46294289392408
1615,40.44499969482422,106.79000091552734,2.640375861572657,-24.234552956709123
1616,40.380001068115234,106.38999938964844,2.634720073686572,-23.967225204724556
1617,40.154998779296875,106.47000122070312,2.6514756433163424,-24.506496781985632
1618,40.22949981689453,106.80999755859375,2.6550167922728805,-24.69442323290187
1619,40.189998626708984,106.68000030517578,2.6543917380051782,-24.645054944134174
1620,40.01499938964844,106.68000030517578,2.6660002981975066,-25.002259555754762
1621,40.26499938964844,106.93000030517578,2.65565632499838,-24.74196502873204
1622,40.29499816894531,106.92500305175781,2.6535552279578742,-24.675734923743846
1623,40.26499938964844,106.88999938964844,2.6546628836440105,-24.701964113204696
1624,40.47999954223633,107.25,2.6494565517002213,-24.62311111885765
1625,40.689998626708984,107.12000274658203,2.6325880157751658,-24.064468331494965
1626,40.63999938964844,107.04499816894531,2.633981293715549,-24.091521101967487
1627,41.02000045776367,106.63500213623047,2.599585591083243,-22.90587520796467
1628,40.8849983215332,106.76000213623047,2.6112267706759913,-23.30643861298381
1629,40.96500015258789,106.8949966430664,2.6094225862297113,-23.278135133663724
1630,41.05139923095703,107.00990295410156,2.606729732939406,-23.21668553737257
1631,41.11000061035156,107.01000213623047,2.603016311055106,-23.097168866777423
1632,41.07500076293945,106.95999908447266,2.604016971339388,-23.118606737343725
1633,41.13999938964844,106.86000061035156,2.5974721000418746,-22.885934489328292
1634,41.07500076293945,107.9000015258789,2.626901996876731,-24.058609178749975
1635,41.08000183105469,107.76000213623047,2.6231742291396056,-23.908401718347662
1636,41.185001373291016,109.87999725341797,2.6679614808675596,-25.814074068562803
1637,41.119998931884766,110.5199966430664,2.687743178839636,-26.58675501858214
1638,41.14500045776367,110.73999786376953,2.6914569603042486,-26.75572367199237
1639,41.0099983215332,110.63999938964844,2.6978786617397756,-26.93128860289042
1640,41.11000061035156,111.0999984741211,2.7025053958803866,-27.187165204668048
1641,40.459999084472656,111.26000213623047,2.7498765361793778,-28.673937751627122
1642,40.150001525878906,111.53500366210938,2.777957644415502,-29.581699507669228
1643,40.349998474121094,110.88999938964844,2.7482033106090187,-28.52846584277134
1644,40.39500045776367,111.48999786376953,2.759994964731875,-29.036607253060538
1645,40.314998626708984,111.55750274658203,2.767146385878192,-29.267410122029062
1646,40.37310028076172,111.96499633789062,2.7732573312246553,-29.556307889041335
1647,40.345001220703125,111.29000091552734,2.758458236417617,-28.93866765292759
1648,40.14500045776367,108.87000274658203,2.711919330057638,-26.92690666289576
1649,40.084999084472656,108.48999786376953,2.7064986988061146,-26.669375269700282
1650,40.029998779296875,107.98999786376953,2.697726733871921,-26.2816406885634
1651,39.93000030517578,107.70999908447266,2.697470529959178,-26.205756605484993
1652,39.987300872802734,108.05999755859375,2.7023578786256737,-26.438794415384777
1653,39.91999816894531,108.05000305175781,2.706663527249668,-26.56617671427793
1654,40.119998931884766,108.29000091552734,2.6991526370521783,-26.397937399133966
1655,40.125,108.8949966430664,2.7138939973349885,-26.992725055919138
1656,39.9900016784668,108.94000244140625,2.7241809919719655,-27.31328647280158
1657,39.98360061645508,108.77999877929688,2.7206153798597352,-27.16634851833905
1658,39.814998626708984,108.61380004882812,2.7279619187520714,-27.3442964783206
1659,39.619998931884766,108.13999938964844,2.729429639197219,-27.26852492730052
1660,39.43000030517578,107.41999816894531,2.724321515027856,-26.936344744003094
1661,39.439998626708984,107.62999725341797,2.728955400635596,-27.125935473444528
1662,39.72560119628906,108.76499938964844,2.737906944497259,-27.67797189703363
1663,39.775001525878906,108.2699966430664,2.7220614076563248,-27.082134279160343
1664,39.52009963989258,107.98999786376953,2.73253354236895,-27.32243564924984
1665,39.29999923706055,107.7699966430664,2.742239153568164,-27.55169855238944
1666,39.290000915527344,107.80000305175781,2.7437007009372563,-27.60211331611208
1667,39.494998931884766,107.94999694824219,2.7332573710007857,-27.33366974940563
1668,39.400001525878906,107.70999908447266,2.7337562160683175,-27.287578511100676
1669,40.03499984741211,107.43000030517578,2.683402041079816,-25.71143505921576
1670,40.45000076293945,107.33000183105469,2.6533992535641957,-24.764345801482577
1671,40.244998931884766,106.63500213623047,2.649646042150771,-24.48779135632573
1672,40.15999984741211,106.55999755859375,2.6533864034728185,-24.586285049122367
1673,40.1150016784668,106.12999725341797,2.645643594984246,-24.248134021301937
1674,39.890098571777344,105.68499755859375,2.6494042718000945,-24.262201624293866
1675,39.849998474121094,105.7300033569336,2.653199683949687,-24.38905886410194
1676,39.95000076293945,106.47000122070312,2.6650813313493726,-24.92493424517646
1677,39.935001373291016,106.80000305175781,2.6743457963967137,-25.28555250201626
1678,39.722900390625,106.33999633789062,2.677045112319843,-25.258481670671515
1679,39.70000076293945,106.010498046875,2.670289572030371,-24.975725598371056
1680,39.685001373291016,106.2300033569336,2.676830028496081,-25.225847334214762
1681,39.6150016784668,106.0199966430664,2.67625879467512,-25.15872246499582
1682,39.88290023803711,106.93000030517578,2.6810989087296746,-25.521897452121195
1683,39.959999084472656,107.12999725341797,2.6809309236207093,-25.56452192286008
1684,40.03499984741211,107.19999694824219,2.6776569840594533,-25.481431702282165
1685,40.15999984741211,106.43000030517578,2.6501494200586775,-24.456287795704398
1686,40.2765998840332,107.3499984741211,2.665319286712623,-25.138284522496136
1687,40.369998931884766,107.75,2.6690612546659644,-25.3476419565839
1688,40.224998474121094,107.23930358886719,2.6659865172613992,-25.13291730550145
1689,40.29999923706055,107.63999938964844,2.6709677773557106,-25.38052319088058
1690,39.93000030517578,105.27999877929688,2.636614023908493,-23.77575630030921
1691,40.25,106.48999786376953,2.6457142326402368,-24.3325790131109
1692,40.27000045776367,107.0999984741211,2.6595479825348063,-24.90175512692346
1693,40.32500076293945,107.26499938964844,2.6600123337934303,-24.954490623587688
1694,40.345001220703125,107.18000030517578,2.6565868648474877,-24.82866704257603
1695,40.31999969482422,106.62000274658203,2.6443453262294687,-24.319702051275172
1696,40.380001068115234,107.36000061035156,2.6587418962483613,-24.93722642542768
1697,40.43000030517578,106.01000213623047,2.6220628576809397,-23.48517060319736
1698,40.39500045776367,104.97000122070312,2.5985889350455134,-22.51661060999413
1699,40.28499984741211,105.0199966430664,2.6069255812548513,-22.791136870083662
1700,40.2599983215332,104.54000091552734,2.596622088273008,-22.362173709837492
1701,40.130001068115234,103.76000213623047,2.585596794779844,-21.847522478329324
1702,40.2400016784668,104.03500366210938,2.5853628062292184,-21.89799316648198
1703,40.119998931884766,104.19000244140625,2.596959252623579,-22.297938925012872
1704,40.45989990234375,106.15499877929688,2.6237088830056043,-23.56913684308377
1705,40.525001525878906,106.05999755859375,2.6171497486771167,-23.341251613619505
1706,40.42499923706055,106.11000061035156,2.624860918069549,-23.595377148072345
1707,40.6349983215332,106.44000244140625,2.619416927230481,-23.496733445182315
1708,40.619998931884766,105.94999694824219,2.6083210175832003,-23.037344377803365
1709,40.69499969482422,105.7699966430664,2.599090734396018,-22.70425415722545
1710,40.81999969482422,105.88999938964844,2.594071538003338,-22.56910964029612
1711,40.63999938964844,106.2300033569336,2.613927287213292,-23.27652628995577
1712,40.720001220703125,105.98999786376953,2.602897708408747,-22.873222810635696
1713,40.5,105.41999816894531,2.602962917751736,-22.75228479126396
1714,40.419898986816406,105.18499755859375,2.602307284164701,-22.68078461545865
1715,40.39500045776367,105.25,2.605520455682322,-22.796609389291007
1716,40.51499938964844,105.32499694824219,2.5996544128087207,-22.626667144775723
1717,40.68000030517578,105.62000274658203,2.5963618966134527,-22.5848766865262
1718,40.61000061035156,105.66000366210938,2.601822262351221,-22.767759446701774
1719,40.415000915527344,105.26000213623047,2.604478529055033,-22.765787028982473
1720,40.404998779296875,105.27999877929688,2.6056181650781616,-22.80619981355666
1721,40.380001068115234,104.86000061035156,2.5968300603426897,-22.43722642542768
1722,40.435001373291016,104.83000183105469,2.5925559112333607,-22.29496222726769
1723,40.41999816894531,105.03410339355469,2.598567742495654,-22.52968800202936
1724,39.9900016784668,104.4000015258789,2.6106525917475674,-22.773285557274235
1725,40.27000045776367,104.41000366210938,2.5927490060899694,-22.211760314911743
1726,40.38610076904297,104.36000061035156,2.5840573519874517,-21.9247758494281
1727,40.40999984741211,104.04290008544922,2.5746820212401516,-21.558893048955113
1728,40.34049987792969,103.5999984741211,2.568138689099406,-21.257853253847486
1729,40.185001373291016,103.62999725341797,2.5788227874068386,-21.605252176653693
1730,40.099998474121094,103.80999755859375,2.5887780924876718,-21.958758538739374
1731,40.15999984741211,104.19000244140625,2.5943725806094644,-22.216289931934867
1732,40.095001220703125,103.38999938964844,2.5786256700813572,-21.548960654071408
1733,39.959999084472656,102.88999938964844,2.574824868542818,-21.32452405909055
1734,40.18000030517578,103.4800033569336,2.5754107160522803,-21.465466350923208
1735,40.3114013671875,104.20999908447266,2.5851246930179177,-21.92724910730405
1736,40.334999084472656,104.63999938964844,2.594273007680087,-22.309082268556452
1737,40.39500045776367,104.91999816894531,2.597351082559038,-22.46660755823632
1738,40.400001525878906,104.83000183105469,2.5948019275173553,-22.366403149591804
1739,40.26219940185547,107.12999725341797,2.6608083722440887,-24.94767725076015
1740,40.323699951171875,107.19000244140625,2.6582382710714305,-24.88214886384823
1741,40.34519958496094,107.4198989868164,2.6625199550842775,-25.068160827436174
1742,40.36000061035156,107.44999694824219,2.6622892795666444,-25.068047259857323
1743,40.39500045776367,107.37000274658203,2.658002265870656,-24.916612135873038
1744,40.334999084472656,107.06999969482422,2.6545184610166963,-24.739082573732233
1745,40.2400016784668,106.95999908447266,2.6580515562381057,-24.822988588845263
1746,40.06010055541992,106.58999633789062,2.660752091483943,-24.82019607624747
1747,40.18000030517578,106.54000091552734,2.6515679468972877,-24.525463909516958
1748,40.04999923706055,106.29989624023438,2.6541797319653635,-24.55071456848924
1749,40.04499816894531,105.98999786376953,2.646772448749023,-24.251024262778287
1750,39.91999816894531,105.88999938964844,2.65255521659875,-24.406173052168555
1751,39.90999984741211,105.63500213623047,2.6468304319745615,-24.171584153781808
1752,39.98500061035156,105.51000213623047,2.6387395404694676,-23.893494238379688
