,amzn,adbe,Ratio,Spread
1592,100.97740173339844,341.0799865722656,3.3777853333242667,-25.70450897852677
1593,101.12999725341797,340.79998779296875,3.3699198758897473,-24.943152570701468
1594,100.54000091552734,339.67999267578125,3.378555695072818,-25.684281803764545
1595,100.79000091552734,341.1000061035156,3.384264341751454,-26.315678323763304
1596,98.04000091552734,339.3395080566406,3.461235259973328,-33.22996626198014
1597,98.05000305175781,339.1700134277344,3.459153522399139,-33.02892021809461
1598,99.05999755859375,341.9700012207031,3.4521503093963704,-32.64291303181969
1599,99.88749694824219,343.20001220703125,3.4358655756972682,-31.262603978877134
1600,99.81999969482422,344.8056945800781,3.4542746507136757,-33.08120425300851
1601,99.18000030517578,343.56500244140625,3.4640552670322693,-33.85936947280558
1602,98.44999694824219,340.3699951171875,3.457288021005518,-32.96713410851319
1603,101.30999755859375,348.29998779296875,3.437962651134461,-31.87534743446471
1604,100.30000305175781,347.1499938964844,3.4611164838882864,-33.91134851722401
1605,99.82830047607422,348.5945129394531,3.4919407750811158,-36.84383806661887
1606,98.33049774169922,345.4949951171875,3.513609745216135,-38.469090487476336
1607,99.13999938964844,346.6600036621094,3.4966714322806967,-37.080552286747746
1608,99.11000061035156,346.5199890136719,3.4963170909059555,-37.035167816570066
1609,98.9800033569336,346.1199951171875,3.4968678862238254,-37.045246048104076
1610,96.18000030517578,338.6400146484375,3.520898456788777,-38.39778457266428
1611,97.44999694824219,339.2300109863281,3.4810674357075717,-34.98161760859634
1612,97.94999694824219,340.17999267578125,3.4729964601789214,-34.354365482578174
1613,98.125,340.8399963378906,3.4735286250995223,-34.4623276826014
1614,97.4800033569336,339.55999755859375,3.4833810613983878,-35.21694993592408
1615,96.66000366210938,338.80999755859375,3.5051726124794977,-37.053612430629784
1616,97.13999938964844,338.4200134277344,3.4838379200545635,-35.14949731425773
1617,95.83889770507812,333.3042907714844,3.4777558877727355,-34.13805780654954
1618,95.70050048828125,331.6744079589844,3.465754162901151,-32.94474453464781
1619,95.8301010131836,336.3599853515625,3.5099617113550634,-37.22150126646832
1620,95.98999786376953,338.7099914550781,3.528596718334972,-39.06711793052099
1621,95.21890258789062,336.19000244140625,3.5307065435992633,-38.979524004981755
1622,94.11000061035156,334.7749938964844,3.557273315538169,-41.062510854094995
1623,94.87000274658203,337.92498779296875,3.5619793191704474,-41.81510261239319
1624,94.37239837646484,333.2099914550781,3.530799229302792,-38.669783153052805
1625,93.83999633789062,332.3450012207031,3.5416135357041694,-39.48423791600797
1626,92.91999816894531,330.5950012207031,3.557845541705907,-40.6363423604723
1627,93.40499877929688,331.5450134277344,3.5495425058687653,-40.0564358411622
1628,93.40290069580078,329.67999267578125,3.5296547561140468,-38.198033425684486
1629,94.02999877929688,331.05999755859375,3.5207912565823105,-37.599877702682505
1630,94.1500015258789,330.92999267578125,3.514922860461334,-37.091328040152774
1631,91.9000015258789,323.8599853515625,3.524047660220811,-37.11887288555462
1632,91.47010040283203,323.489990234375,3.5365653783010313,-38.10498694552436
1633,90.94999694824219,322.2087097167969,3.5427017100413907,-38.46435594019127
1634,91.94000244140625,322.94000244140625,3.5125080907760173,-36.072708382159334
1635,91.88999938964844,322.6300048828125,3.51104589210779,-35.920443831783956
1636,92.19000244140625,321.04998779296875,3.4824816063652935,-33.39407682598622
1637,92.44999694824219,321.5299987792969,3.4778800367003186,-33.05394355627752
1638,92.7698974609375,325.66119384765625,3.5104188186128154,-36.17602281221761
1639,92.80000305175781,327.04998779296875,3.5242454422179437,-37.46984964577703
1640,92.79820251464844,327.760009765625,3.531965069192878,-38.185551354463115
1641,93.07009887695312,329.3299865722656,3.538515490433387,-38.89783988724261
1642,92.78500366210938,329.05999755859375,3.5464782515600852,-39.52717450053191
1643,92.89820098876953,330.4800109863281,3.5574425281527238,-40.59011062540762
1644,93.20500183105469,330.8800048828125,3.5500241229818594,-40.02231119575757
1645,93.74500274658203,334.5799865722656,3.569043434525522,-42.018877476500364
1646,94.43000030517578,336.7799987792969,3.5664513151636377,-42.05808705767302
1647,93.69000244140625,335.2099914550781,3.577862981322031,-42.82237904168184
1648,93.51529693603516,335.2898864746094,3.5854015060653555,-43.453376922853664
1649,94.15989685058594,337.55999755859375,3.584965668497259,-43.690118441479314
1650,94.3499984741211,336.7854919433594,3.5695336236357758,-42.315943408213656
1651,94.18000030517578,335.8599853515625,3.5661497585820765,-41.92669053767426
1652,93.9800033569336,332.9200134277344,3.542455858011761,-39.61760251336338
1653,93.53900146484375,332.8399963378906,3.5583017899008382,-40.928711617301445
1654,93.94229888916016,333.57000732421875,3.550796725953966,-40.386533932980996
1655,93.26000213623047,333.8299865722656,3.5795622874275748,-42.798796202841714
1656,94.17269897460938,332.489990234375,3.530640980397304,-38.57972723142129
1657,94.44999694824219,332.5450134277344,3.520857852541449,-37.760022942830034
1658,94.47000122070312,332.45001220703125,3.5191066784296257,-37.6019188921683
1659,94.40499877929688,332.0350036621094,3.5171337106666543,-37.39195844459468
1660,94.00279998779297,329.510009765625,3.5053212224360824,-36.135687617113575
1661,93.53990173339844,328.3699951171875,3.510480437034102,-36.455870528583404
1662,93.95999908447266,328.9700012207031,3.5011707580472615,-35.73069313629074
1663,93.45500183105469,327.489990234375,3.5042532108276254,-35.84367963958445
1664,92.01000213623047,324.82000732421875,3.530268446720484,-37.731901493472975
1665,92.13770294189453,326.3999938964844,3.5425236735316092,-38.909060007826014
1666,91.71499633789062,324.95001220703125,3.543041216617082,-38.79249261808886
1667,92.0624008178711,326.55999755859375,3.547159259996206,-39.306601782708555
1668,92.37750244140625,326.1700134277344,3.5308381890343856,-37.92263977995012
1669,92.4000015258789,326.7799987792969,3.5365800149664937,-38.46165249781777
1670,92.68000030517578,331.0400085449219,3.5718602444419143,-41.83841517744739
1671,92.23169708251953,330.0,3.577945656846687,-42.212564637241854
1672,91.8052978515625,329.0600891113281,3.5843257068167946,-42.617716320482685
1673,91.86499786376953,329.3900146484375,3.5855877897793436,-42.759320101518114
1674,95.26799774169922,341.9400939941406,3.589244049415683,-44.5747464841908
1675,95.72000122070312,343.1199951171875,3.5846217168974985,-44.32881726364647
1676,96.54000091552734,345.0,3.573648194823155,-43.622159651753265
1677,95.12010192871094,343.8800048828125,3.6152190537026345,-46.98118992768613
1678,96.30000305175781,343.94000244140625,3.5715471603521216,-43.319227585915854
1679,96.19999694824219,343.3800048828125,3.5694388334290577,-43.07469604375879
1680,95.66000366210938,343.1700134277344,3.5873928527107397,-44.56809593071293
1681,95.36820220947266,344.1689147949219,3.608843480544677,-46.48747553490492
1682,95.26000213623047,344.30999755859375,3.6144235758697456,-46.96987192728491
1683,95.4800033569336,344.1099853515625,3.604000557741642,-46.07587299077781
1684,94.12000274658203,338.05999755859375,3.591797574303305,-44.315963101225094
1685,94.33910369873047,339.2412109375,3.5959766166621447,-44.80602961867041
1686,94.456298828125,340.75,3.607488375338918,-45.94513043899124
1687,94.43499755859375,340.9700012207031,3.610631757671648,-46.232325824928665
1688,94.19499969482422,340.94000244140625,3.6195127506342573,-46.95939253838813
1689,94.19499969482422,342.2799987792969,3.6337385199663026,-48.299388876278755
1690,94.12000274658203,341.5799865722656,3.6291965215084963,-47.83595211489697
1691,92.68499755859375,334.6700134277344,3.6108326292630277,-45.45265638610928
1692,92.4000015258789,334.95001220703125,3.625000072248053,-46.63166592555214
1693,91.56999969482422,334.510009765625,3.6530524285295196,-48.80987739383093
1694,91.72000122070312,333.7300109863281,3.6385739919833133,-47.55670365655706
1695,91.23999786376953,331.5150146484375,3.6334395266363626,-46.85586237085718
1696,90.91000366210938,331.9800109863281,3.651743456311123,-48.36181473628349
1697,91.01000213623047,334.1000061035156,3.671025142966266,-50.16636790371237
1698,89.18000030517578,331.1499938964844,3.7132764382516523,-52.989037237308565
1699,89.48999786376953,330.92999267578125,3.6979550852102534,-51.7911587523503
1700,88.875,330.1000061035156,3.714205413260373,-52.90116303444441
1701,88.57759857177734,328.8699951171875,3.7127896942328293,-52.609295226840715
1702,88.04170227050781,328.0,3.7255072487378897,-53.42976764554979
1703,88.18000030517578,329.1600036621094,3.732819261997543,-54.153514633876085
1704,88.25499725341797,331.1400146484375,3.7520823177592133,-55.896950174554746
1705,88.16010284423828,329.32000732421875,3.735476669146621,-54.376284192450754
1706,87.69000244140625,326.9100036621094,3.72801909636789,-53.44919703436804
1707,87.8458023071289,327.55999755859375,3.728806487683606,-53.60772529752509
1708,88.77459716796875,328.80999755859375,3.70387484762627,-51.92787197322011
1709,88.35649871826172,326.7200012207031,3.6977472620604863,-51.156753661477495
1710,88.44000244140625,326.1559143066406,3.68787771713063,-50.32925695569239
1711,88.44999694824219,326.6099853515625,3.6925946480550262,-50.75180065231311
1712,90.44000244140625,333.1300048828125,3.6834364870637732,-50.994412269979335
1713,89.68000030517578,333.04998779296875,3.7137598869270647,-53.31179731832171
1714,89.74500274658203,333.7550048828125,3.7189257860435427,-53.811766310817205
1715,90.16000366210938,334.9800109863281,3.71539482453578,-53.72766545949034
1716,89.77749633789062,332.3599853515625,3.7020411451515365,-52.3142467975712
1717,90.64730072021484,333.6499938964844,3.680749357626251,-50.860485573199384
1718,90.3499984741211,332.5799865722656,3.6810181758611358,-50.72830856088987
1719,89.18499755859375,331.67498779296875,3.7189549461506823,-53.49826745964239
1720,89.70999908447266,332.57000732421875,3.7071676593270775,-52.737186671311946
1721,89.37989807128906,333.6300048828125,3.732718565160037,-54.83847719093464
1722,89.29000091552734,333.4800109863281,3.7347968145035226,-54.97206096241442
1723,89.57499694824219,332.6700134277344,3.7138713342067566,-53.26305264367468
1724,89.48999786376953,332.19000244140625,3.7120349801225663,-53.0511685179753
1725,89.0999984741211,330.4700012207031,3.708978752863699,-52.56140774800551
1726,88.53500366210938,337.07000732421875,3.807194819922685,-60.943671697662495
1727,88.61499786376953,336.1700134277344,3.7936017777096662,-59.79133868137811
1728,88.77999877929688,336.0799865722656,3.7855371839747995,-59.180821778802425
1729,89.11000061035156,335.70001220703125,3.767254066969833,-57.7598673193543
1730,89.36000061035156,335.80999755859375,3.7579453364472464,-57.08123576318118
1731,90.1449966430664,337.3999938964844,3.7428587992790816,-56.19498752545459
1732,90.56999969482422,338.20001220703125,3.734128445915831,-55.654347466179644
1733,93.43000030517578,346.9599914550781,3.7135822575380795,-55.392547364396734
1734,93.28500366210938,345.7699890136719,3.7065977964271357,-54.65993214013881
1735,90.97000122070312,340.32501220703125,3.74106856810264,-56.517555600467034
1736,91.81999969482422,342.04998779296875,3.725223142341719,-55.561238513439065
1737,92.41000366210938,342.69000244140625,3.7083647750348323,-54.340104744947865
1738,92.53910064697266,342.16009521484375,3.6974651020237386,-53.4029652583819
1739,92.5199966430664,342.57000732421875,3.7026590980739242,-53.87314032970053
1740,93.14990234375,344.6000061035156,3.699413498382878,-53.91612196564486
1741,93.11990356445312,344.4700012207031,3.6992091704892878,-53.880747261092125
1742,92.51000213623047,342.8800048828125,3.706410085018553,-54.21466523659549
1743,92.04499816894531,343.1700134277344,3.7282852980002024,-55.97151374457823
1744,91.5199966430664,339.0299987792969,3.7044363113510004,-53.48759941572112
1745,91.05999755859375,339.32501220703125,3.726389427900963,-55.23366506568769
1746,91.55999755859375,339.9100036621094,3.7124291472876485,-54.24142270529458
1747,89.12989807128906,330.375,3.706668661684714,-52.372089215857756
1748,87.91239929199219,328.8500061035156,3.740655570225918,-54.68765580937739
1749,88.12999725341797,326.7099914550781,3.7071372022811135,-51.86123543506321
1750,88.12000274658203,326.135009765625,3.7010326781710754,-51.317781093911236
1751,87.83580017089844,326.6600036621094,3.7189847764412765,-52.739282816019994
1752,88.30580139160156,328.79998779296875,3.723424538495154,-53.3966633096679
1753,88.4800033569336,328.7099914550781,3.715076616001499,-52.75715251089085
1754,87.80500030517578,343.1499938964844,3.908091711221792,-69.32643022985454
1755,87.41999816894531,339.5400085449219,3.8840084151996535,-66.93092165487471
1756,87.29000091552734,340.6700134277344,3.902738112666639,-68.47099866570565
1757,87.375,339.82000732421875,3.889213245484621,-67.35286570156129
1758,86.9749984741211,338.25,3.88904864540635,-67.04465024305514
1759,87.40499877929688,340.5799865722656,3.8965733233662245,-68.0182147713484
1760,87.75,338.4100036621094,3.856524258257657,-64.75993667784846
1761,87.86000061035156,338.5400085449219,3.8531755769762137,-64.54294819592306
