,mo,cl,Ratio,Spread
1570,43.45000076293945,76.75,1.7663981277870007,-7.33196300618962
1571,43.71500015258789,76.95500183105469,1.7603797680988689,-7.103614139874874
1572,43.96500015258789,76.68000030517578,1.744114637530877,-6.419790259778163
1573,44.0099983215332,76.31999969482422,1.7341513884467108,-5.986204619971754
1574,44.46500015258789,75.94000244140625,1.707860163742437,-4.862147687573024
1575,44.648101806640625,76.29000091552734,1.7086952821851105,-4.912721964610067
1576,44.687599182128906,75.94999694824219,1.699576579146715,-4.508128357194731
1577,44.83000183105469,75.8499984741211,1.6919472535372104,-4.175260338350877
1578,44.84590148925781,75.83000183105469,1.6909014940689433,-4.129263152493034
1579,44.80500030517578,75.6050033569336,1.687423342081751,-3.9711499518387923
1580,44.560001373291016,75.19999694824219,1.6876120877616623,-3.9667877036032975
1581,44.68000030517578,74.75499725341797,1.6731198912896665,-3.3255550254320623
1582,44.744998931884766,74.86499786376953,1.6731478299448925,-3.329264069415255
1583,44.689998626708984,74.86000061035156,1.675095164706751,-3.414208232975933
1584,44.720001220703125,74.9749984741211,1.67654285392576,-3.4801431723081704
1585,44.869998931884766,75.04499816894531,1.6724983275098342,-3.3048531974821413
1586,44.915000915527344,75.24500274658203,1.675275547430067,-3.4312665075299362
1587,44.93000030517578,75.4020004272461,1.6782105478543707,-3.563735845042383
1588,45.1421012878418,75.44000244140625,1.6711672759842184,-3.2548913669408206
1589,45.060001373291016,75.44000244140625,1.6742121647187245,-3.3891484883317373
1590,45.03499984741211,75.42500305175781,1.6748085557302834,-3.4150338293587152
1591,45.220001220703125,75.56999969482422,1.6711631502616129,-3.2574996845756727
1592,44.96989822387695,75.08999633789062,1.6697835508558319,-3.1864871114797024
1593,44.8224983215332,75.21499633789062,1.6780634537222248,-3.5525286118302786
1594,44.79999923706055,75.5,1.6852678858427983,-3.8743247886670913
1595,44.90999984741211,74.69000244140625,1.6631040457620974,-2.8844443961160477
1596,44.97999954223633,75.5250015258789,1.6790796419408753,-3.6049737204584416
1597,44.7400016784668,75.55000305175781,1.6886455122356367,-4.0224412130313665
1598,44.880001068115234,75.6500015258789,1.6856060544888012,-3.8935001668919353
1599,44.82500076293945,75.79000091552734,1.6907975376586992,-4.12344097351902
1600,44.8650016784668,75.81900024414062,1.6899364183135732,-4.087027228305284
1601,44.77000045776367,75.9219970703125,1.6958230130450376,-4.345378545282823
1602,44.70989990234375,75.31999969482422,1.6846380747740357,-3.8416629720208233
1603,44.560001373291016,74.93499755859375,1.6816650639402655,-3.70178831395486
1604,44.61579895019531,74.91000366210938,1.6790017308830787,-3.5855492304718224
1605,44.68000030517578,75.30000305175781,1.6853178723688365,-3.870560823771906
1606,44.820098876953125,75.48999786376953,1.6842889631059499,-3.8314539240373575
1607,44.85499954223633,75.72000122070312,1.6881061641613377,-4.0043845923915695
1608,44.939998626708984,75.7699966430664,1.6860257890180346,-3.9153819114729727
1609,44.45500183105469,75.56999969482422,1.6999211918158936,-4.508495090380715
1610,44.435001373291016,75.62000274658203,1.7018116441881264,-4.591204679052036
1611,44.43000030517578,75.62999725341797,1.7022281506625965,-4.6093773796498665
1612,44.38999938964844,75.76000213623047,1.706690767693441,-4.804795336289398
1613,44.185001373291016,75.52999877929688,1.7094035630143334,-4.910023065984684
1614,44.26729965209961,75.3949966430664,1.703175871028998,-4.640439425391814
1615,44.290000915527344,75.54100036621094,1.7055994311286526,-4.74932001270336
1616,44.369998931884766,71.51000213623047,1.6116746418229593,-0.587501873202906
1617,44.29999923706055,71.80999755859375,1.6209932007971426,-1.0019670556964497
1618,44.2400016784668,72.38500213623047,1.6361889554688434,-1.6750850059396454
1619,44.209999084472656,72.83000183105469,1.6473649251133753,-2.169147625201158
1620,44.165000915527344,72.80500030517578,1.648477273767684,-2.217731128777113
1621,44.20000076293945,72.02999877929688,1.6296379533027554,-1.3854947228330685
1622,44.13999938964844,71.58999633789062,1.6218848511058128,-1.043611892167358
1623,44.779998779296875,73.6500015258789,1.6447075375966622,-2.057032851459506
1624,44.560001373291016,73.45999908447266,1.6485636629379485,-2.226789839833766
1625,44.584999084472656,73.37999725341797,1.6458449873328262,-2.105909516237726
1626,44.61000061035156,73.30999755859375,1.643353430969971,-1.995025090738106
1627,44.52000045776367,73.05999755859375,1.6410601259518427,-1.8922013877818769
1628,44.42499923706055,72.92500305175781,1.6415307665536611,-1.912561371751603
1629,44.505001068115234,72.87999725341797,1.6375687114774942,-1.7367294257577113
1630,44.55270004272461,73.71499633789062,1.65455732800033,-2.493726881856044
1631,44.45669937133789,73.69000244140625,1.6575680040006668,-2.62572186730291
1632,44.619998931884766,73.5250015258789,1.6478037491242312,-2.1936789086335393
1633,44.80500030517578,73.80999755859375,1.6473607199165083,-2.1761441534989485
1634,44.78499984741211,73.91790008544922,1.650505757224437,-2.3167532172679257
1635,44.78499984741211,74.04499816894531,1.6533437182365869,-2.4438513007640195
1636,45.029998779296875,74.54000091552734,1.6553409490607864,-2.5382098868901393
1637,47.279998779296875,74.33000183105469,1.5721235987764568,1.3511903855427834
1638,47.040000915527344,74.63999938964844,1.5867346500201844,0.6487268602550147
1639,46.939998626708984,74.58999633789062,1.589049819346367,0.5351972274452566
1640,47.02000045776367,74.5199966430664,1.5848574206205073,0.7360230699235375
1641,47.02000045776367,74.3499984741211,1.5812419768244568,0.90602123886885
1642,47.505001068115234,75.06999969482422,1.5802546680755738,0.9791363834497178
1643,47.56999969482422,75.0,1.5766239327548337,1.1554276446423062
1644,46.935001373291016,73.75,1.571321995144724,1.3670216097080656
1645,47.41310119628906,74.0199966430664,1.561171802211913,1.8788565473983612
1646,47.32500076293945,73.73999786376953,1.5581615779183642,2.0147856204168493
1647,46.970001220703125,73.66999816894531,1.5684478657512477,1.5042583208278772
1648,46.73500061035156,73.87000274658203,1.5806141389077077,0.91995973212497
1649,47.06999969482422,74.05999755859375,1.5734012755206652,1.2777853776129335
1650,46.970001220703125,73.7300033569336,1.5697253872847543,1.444253132839596
1651,46.47999954223633,73.51000213623047,1.5815405090404961,0.8629597944968355
1652,46.646400451660156,73.72660064697266,1.5805421197156642,0.9184749298931836
1653,46.53499984741211,73.62470245361328,1.5821360845606123,0.8382008940926555
1654,46.52040100097656,73.70999908447266,1.584466115907413,0.7290309241587112
1655,46.67499923706055,74.18000030517578,1.5892876597258927,0.5118425627906804
1656,46.775001525878906,74.25,1.5873863725887893,0.6053755525340323
1657,46.90999984741211,74.27999877929688,1.5834576640569886,0.7961380997357752
1658,46.8849983215332,73.5999984741211,1.5697984666519291,1.4352536742361552
1659,46.93299865722656,73.5999984741211,1.568192968270704,1.5137481152017687
1660,46.935001373291016,73.36000061035156,1.5630126443779768,1.7570209993565031
1661,47.15719985961914,73.5,1.5586167164038567,1.9803804428452496
1662,47.21500015258789,73.74500274658203,1.561897755125603,1.82989790364707
1663,47.03160095214844,73.7699966430664,1.5685197856250424,1.5049932356214173
1664,46.95000076293945,73.8499984741211,1.5729498886912794,1.2915514787385876
1665,46.45500183105469,73.37000274658203,1.579377889455489,0.9620806916039344
1666,46.573299407958984,73.24500274658203,1.5726822809995094,1.2805314671570374
1667,46.4900016784668,73.06500244140625,1.5716283029356921,1.3243158768448398
1668,46.37770080566406,73.08529663085938,1.5758714934383624,1.120377258592005
1669,46.6150016784668,73.16500091552734,1.5695591179035606,1.4287285798326552
1670,46.525001525878906,73.23999786376953,1.5742073178231013,1.2065553345466826
1671,46.540000915527344,73.45999908447266,1.5784271087103454,1.0110824569951875
1672,46.470298767089844,73.27999877929688,1.5769211888776062,1.0770995764979334
1673,46.474998474121094,73.4000015258789,1.579343817875553,0.9647822110865052
1674,46.41999816894531,73.43499755859375,1.581968988695939,0.8398447613930147
1675,46.4900016784668,73.48999786376953,1.5807699550548429,0.8993204544815585
1676,46.439998626708984,73.29499816894531,1.5782730477255278,1.0125506879549606
1677,46.45500183105469,73.29499816894531,1.5777633253680847,1.0370852692406531
1678,46.5,73.37999725341797,1.578064457062752,1.025671214222844
1679,46.34000015258789,73.4000015258789,1.583944783862497,0.7440208845878731
1680,46.244998931884766,73.27999877929688,1.5846037511479356,0.7086691403642407
1681,46.21500015258789,73.19000244140625,1.583684998371851,0.7496087919516201
1682,46.1150016784668,73.1041030883789,1.5852564334290062,0.6719816985454701
1683,46.125,73.13999938964844,1.585691043678015,0.6524355466656617
1684,46.19499969482422,73.05999755859375,1.5815564031009084,0.8469071378506117
1685,46.33000183105469,72.8499984741211,1.5724151865949254,1.2776737869559627
1686,46.619998931884766,73.25,1.5712141072123065,1.351901450987815
1687,46.64500045776367,73.36000061035156,1.5727301938131164,1.2827855713116678
1688,46.85499954223633,73.41000366210938,1.5667485728163473,1.5761917999446284
1689,46.915000915527344,73.51000213623047,1.5668762805438003,1.5743129365640742
1690,47.060001373291016,73.48999786376953,1.5616233684489202,1.8314349230474294
1691,47.099998474121094,73.56500244140625,1.5618896990373843,1.8218371811036649
1692,47.2599983215332,73.55000305175781,1.5562845041034634,2.0984826279261357
1693,47.75,74.01000213623047,1.5499476887168684,2.439778102499379
1694,47.65869903564453,73.7300033569336,1.5470418800519505,2.570473381035616
1695,47.70000076293945,73.68000030517578,1.5446540697421016,2.6880167103373127
1696,47.83000183105469,73.58499908447266,1.5384695017238315,2.9956073019112397
1697,47.80500030517578,73.54499816894531,1.5384373538218072,2.9947234867631822
1698,47.790000915527344,73.66000366210938,1.5413266844733762,2.85518965044749
1699,47.849998474121094,73.79000091552734,1.542110831109754,2.823305769635998
1700,47.66999816894531,73.38999938964844,1.539542735654193,2.9289547014273625
1701,47.59000015258789,73.02999877929688,1.5345660547413464,3.1581354022589396
1702,47.54100036621094,73.12999725341797,1.5382511240843395,2.978008096046655
1703,47.6150016784668,73.54499816894531,1.5445761960816013,2.6840207432859033
1704,47.47909927368164,73.5199966430664,1.5484707538211369,2.486782504892294
1705,47.51499938964844,73.48999786376953,1.5466694477066536,2.575488363894128
1706,47.45000076293945,73.18000030517578,1.542254986902605,2.7791943561195085
1707,47.349998474121094,72.69000244140625,1.5351637757947258,3.1056595353214833
1708,47.5,72.47000122070312,1.525684236225329,3.5709566638089187
1709,47.38999938964844,72.44499969482422,1.5286980508096109,3.4160753557305314
1710,47.45500183105469,72.43000030517578,1.5262880099137912,3.5373725498814013
1711,47.43510055541992,72.4800033569336,1.5279824962582913,3.4548251526958227
1712,47.53499984741211,72.54499816894531,1.5261386010690141,3.5531945956318554
1713,47.650001525878906,72.70999908447266,1.5259180851229053,3.576254707823698
1714,47.220001220703125,72.51000213623047,1.5355781503969805,3.073076707760525
1715,47.30780029296875,72.67500305175781,1.5362160701130576,3.0516526859202786
1716,47.404998779296875,72.5999984741211,1.5314840279212834,3.285604919585272
1717,47.39500045776367,72.72000122070312,1.5343390762388107,3.149252023613518
1718,47.595001220703125,72.90750122070312,1.5318310610524668,3.2888111546145824
1719,47.459999084472656,72.83999633789062,1.5347660712813092,3.1355484727943876
1720,47.400001525878906,72.7699966430664,1.535231947267687,3.1074347950121437
1721,47.63999938964844,73.6500015258789,1.5459698251356844,2.619895878893648
1722,47.53499984741211,73.76000213623047,1.551698798211863,2.338190628346699
1723,47.619998931884766,74.29000091552734,1.5600588530417885,1.9471899523317022
1724,47.6150016784668,74.11499786376953,1.5565472067868682,2.1140210484616846
1725,47.81800079345703,74.47869873046875,1.5575452234435472,2.08228248614022
1726,48.005001068115234,74.79499816894531,1.558066795224465,2.0717826177642324
1727,48.09000015258789,74.52999877929688,1.5498024234313952,2.475780110694548
1728,47.494998931884766,74.41999816894531,1.5669017758201278,1.6127815218048385
1729,47.314998626708984,74.20500183105469,1.5683187992140506,1.5334252656079075
1730,47.296600341796875,74.41999816894531,1.5734745759977804,1.288342407111931
1731,47.224998474121094,74.48999786376953,1.5773425149942446,1.1012529358492928
1732,47.185001373291016,74.19499969482422,1.572427626055388,1.330844269101651
1733,47.3734016418457,74.37999725341797,1.570079299260556,1.4539356758110715
1734,47.41999816894531,74.26000213623047,1.5660060101997704,1.6501296006275128
1735,47.875,75.0,1.566579634464752,1.654191415838743
1736,47.823001861572266,74.8499984741211,1.5651463848041318,1.719160936249783
1737,47.749900817871094,74.5999984741211,1.562306878053262,1.8496195731230118
1738,47.709999084472656,74.71499633789062,1.5660238476551724,1.6693708270121919
1739,47.400001525878906,74.49970245361328,1.5717236298597752,1.3777289844652687
1740,47.14500045776367,74.31500244140625,1.5763071740339398,1.1454284486925888
1741,47.13999938964844,74.44000244140625,1.5791260798733204,1.012250254930696
1742,47.43000030517578,74.02999877929688,1.5608264453504206,1.8964893450849063
1743,47.244998931884766,73.63500213623047,1.5585777077144896,1.9889552003018638
1744,47.273799896240234,73.3499984741211,1.5515993771415602,2.321056774617422
1745,47.33000183105469,73.23500061035156,1.5473272296030167,2.527961067596725
1746,47.53499984741211,73.19000244140625,1.539707640188219,2.908190323170918
1747,47.625,73.47000122070312,1.5426771909858923,2.7753678409178137
1748,47.5099983215332,73.66000366210938,1.5504105717621983,2.3973043717923916
1749,47.06999969482422,72.91500091552734,1.54907587398062,2.42278202067934
1750,47.16999816894531,73.02999877929688,1.548229841301471,2.4713106033433023
1751,47.19499969482422,73.12999725341797,1.5495285035765767,2.412196859897624
1752,47.14500045776367,73.13500213623047,1.5512780024628647,2.32542875386837
1753,47.18000030517578,73.1500015258789,1.550445126170424,2.367664244285071
1754,47.209999084472656,73.25499725341797,1.5516839371749003,2.3117252030492397
1755,47.20500183105469,73.26000213623047,1.551954227190285,2.2985483646089095
