,tsla,bkng,Ratio,Spread
1620,182.9600067138672,1984.6300048828125,10.84734331031477,-525.1655008199948
1621,184.1649932861328,1990.5400390625,10.80846041120228,-521.4105808053278
1622,186.97500610351562,1991.699951171875,10.652225624580021,-500.03194701664273
1623,187.02000427246094,1998.3599853515625,10.685273979783696,-506.33105996144167
1624,186.11000061035156,1998.9300537109375,10.740583779245636,-514.2000841045692
1625,183.67999267578125,1990.800048828125,10.83841533215946,-525.5606826194212
1626,182.92990112304688,1985.8199462890625,10.855633409834462,-526.5969130965179
1627,182.9199981689453,1985.72998046875,10.855729282452351,-526.5863768731681
1628,185.86000061035156,2023.530029296875,10.887388478703004,-540.8052592538891
1629,183.0334930419922,2007.9599609375,10.970450968101378,-547.906037862399
1630,182.58250427246094,2016.3199462890625,11.043336021288134,-559.8833131489794
1631,180.67010498046875,2011.2650146484375,11.132251319972744,-570.1673504096163
1632,180.27999877929688,2016.39501953125,11.184796057158673,-578.4263184294794
1633,180.22000122070312,2022.050048828125,11.219898097502831,-584.5625760395392
1634,180.82000732421875,2017.1700439453125,11.155679472617386,-574.8700432495414
1635,184.71499633789062,2018.2900390625,10.926508832940316,-544.7491172883526
1636,182.14999389648438,2022.050048828125,11.101016286485596,-569.082494156308
1637,181.2991943359375,2018.5,11.133529894566601,-572.356536957521
1638,182.49000549316406,2016.9000244140625,11.05211224561892,-561.2053053214172
1639,190.53280639648438,2056.0,10.790792614063635,-535.7955974685171
1640,190.5489044189453,2062.5,10.823992960176454,-542.1664784780771
1641,194.70750427246094,2079.449951171875,10.679865467650536,-525.7611392077456
1642,192.5509033203125,2057.260009765625,10.68423972201953,-520.868858952048
1643,194.7154998779297,2060.530029296875,10.582259915562217,-506.77708619436584
1644,194.66000366210938,2062.1298828125,10.593495551309774,-508.8220636609198
1645,194.8699951171875,2058.47998046875,10.563350090047765,-503.48786222102325
1646,194.7100067138672,2064.75,10.604231569023664,-511.0411164582096
1647,193.70550537109375,2063.419921875,10.652355584432035,-517.7679409489951
1648,194.80999755859375,2059.510009765625,10.571890742651327,-504.99911983108285
1649,195.29629516601562,2048.8701171875,10.491085432244457,-490.45873225265285
1650,193.05670166015625,2066.719970703125,10.705248525074445,-526.2719134486911
1651,192.1999969482422,2074.35009765625,10.792664571242709,-540.7734960589269
1652,191.79379272460938,2069.830078125,10.7919555097229,-539.5115586551674
1653,192.49000549316406,2073.89501953125,10.774040003884258,-537.992317903309
1654,194.5800018310547,2091.929931640625,10.75100170600757,-539.2637910358476
1655,194.85000610351562,2084.2099609375,10.696483939704096,-529.3781705357223
1656,184.9600067138672,2075.929931640625,11.223669205700695,-600.4238310707483
1657,185.30999755859375,2073.64990234375,11.190167447323375,-595.336595817739
1658,184.0800018310547,2067.0400390625,11.229030956657596,-598.5922801197833
1659,183.33999633789062,2060.5400390625,11.238900841172597,-598.0277148869559
1660,182.35000610351562,2055.860107421875,11.274253022261012,-601.2882951892173
1661,181.1199951171875,2056.550048828125,11.354627342483665,-611.84390656643
1662,182.5,2057.280029296875,11.272767283818494,-601.5051462812553
1663,176.92999267578125,2047.0699462890625,11.569943090656512,-635.9709682916834
1664,179.3300018310547,2035.25,11.349188530747869,-604.9010327615488
1665,178.26499938964844,2034.239990234375,11.411325819422183,-612.4331927179599
1666,177.875,2027.6400146484375,11.399241122408643,-608.961323555392
1667,178.07000732421875,2027.22998046875,11.384454973249348,-606.9871749701854
1668,178.9499969482422,2028.5,11.335568787892766,-601.198975261944
1669,179.80999755859375,2042.18994140625,11.357488288384923,-607.9910252746517
1670,173.93040466308594,1949.47998046875,11.208390989746816,-562.4400927649058
1671,173.02000427246094,1956.199951171875,11.306206813469819,-576.4622013311684
1672,173.19000244140625,1947.260009765625,11.24348970677117,-566.1587389083386
1673,174.6304931640625,1969.6700439453125,11.279072791112373,-577.0148876155192
1674,173.2899932861328,1966.47998046875,11.347914228502159,-584.5767032187118
1675,173.02999877929688,1960.2900390625,11.329191775368894,-580.4721252988188
1676,174.03500366210938,1955.1700439453125,11.234349428585608,-567.2911887727801
1677,174.6999969482422,1987.4176025390625,11.376174225852267,-594.2049703785071
1678,170.83999633789062,1994.2099609375,11.67296888132281,-631.9576149310756
1679,170.1649932861328,1997.7099609375,11.739840976447761,-640.8716782297417
1680,173.18800354003906,2011.1400146484375,11.612467223709784,-630.054776575746
1681,172.6699981689453,2002.9849853515625,11.600075326298343,-626.0545638546587
1682,174.0800018310547,2006.699951171875,11.52745823796225,-618.460174764454
1683,173.52999877929688,2010.9100341796875,11.588255911516786,-627.0817212892416
1684,179.25100708007812,2016.5699462890625,11.24997833562065,-586.854580011282
1685,181.29840087890625,2023.824951171875,11.1629498184247,-577.6878522881666
1686,182.05990600585938,2020.875,11.100055165001352,-568.6300221239721
1687,178.97459411621094,2016.969970703125,11.269588181848176,-589.4716570431835
1688,181.30499267578125,2020.0799560546875,11.14188818653823,-573.8899856981166
1689,180.37010192871094,2024.260009765625,11.222813471412733,-585.5686094803966
1690,179.02999877929688,2019.989990234375,11.282969357133055,-592.0472869495163
1691,172.2449951171875,2043.68505859375,11.864989500585033,-670.16350083213
1692,171.90499877929688,2052.97998046875,11.942526366580548,-682.1854647402897
1693,170.76499938964844,2054.294921875,12.02995303029017,-692.6441112600567
1694,169.93499755859375,2057.43994140625,12.107217294641398,-702.4464080282564
1695,168.6884002685547,2056.49755859375,12.191102383565037,-711.5027305825565
1696,168.0050048828125,2078.0400390625,12.36891746476233,-738.5265875677376
1697,167.72999572753906,2081.06005859375,12.407202716288314,-743.7524000513095
1698,163.8300018310547,2088.6298828125,12.74876310485758,-782.6032885037573
1699,162.13999938964844,2071.070068359375,12.773344493373664,-778.5986426811244
1700,157.8699951171875,2041.5550537109375,12.93187506717463,-783.3324708438054
1701,162.13999938964844,2054.199951171875,12.669297883955846,-761.7285254936244
1702,161.49000549316406,2043.25,12.652485791676387,-755.992044231476
1703,161.27000427246094,2049.739990234375,12.709989061396683,-764.2466198726411
1704,160.97999572753906,2047.8299560546875,12.721021309508972,-764.6626857235717
1705,158.25860595703125,2024.56494140625,12.792763648859255,-763.2253893935965
1706,156.80990600585938,2033.655029296875,12.968919382050297,-783.9352073224693
1707,158.96400451660156,2027.844970703125,12.756629885297995,-760.8475591558276
1708,159.41639709472656,2032.75,12.751197725238534,-762.1240388521678
1709,157.3300018310547,2009.6624755859375,12.773548923897991,-755.7710699251372
1710,156.4600067138672,2013.9200439453125,12.871788045032833,-767.0066936010289
1711,156.8350067138672,2007.43994140625,12.799693024330098,-757.5187917168928
1712,159.3217010498047,1971.6500244140625,12.375276007112902,-701.7836011379559
1713,157.35000610351562,1967.125,12.50158832981481,-713.0731441055818
1714,158.2100067138672,1966.4849853515625,12.42958663738682,-705.535238063602
1715,157.69000244140625,1955.3499755859375,12.399961603859431,-698.5710776583596
1716,156.52000427246094,1952.31005859375,12.47323029199055,-704.9154799362816
1717,157.72169494628906,1970.3199462890625,12.492383796408225,-713.2868491736706
1718,157.7100067138672,1966.06005859375,12.46629874387595,-709.1207104325545
1719,152.46180725097656,1949.0,12.783529430368313,-734.1554009249326
1720,150.07000732421875,1942.639892578125,12.944891035962627,-746.9794381783888
1721,150.88999938964844,1947.4100341796875,12.906157081695147,-745.1725888536446
1722,151.1699981689453,1940.8199462890625,12.838658264188316,-736.3366872430449
1723,150.6199951171875,1932.1600341796875,12.828044727238247,-732.0882386506448
1724,150.8000030517578,1945.1400146484375,12.898806202151226,-743.6244117921719
1725,150.19000244140625,1937.300048828125,12.898994722261394,-740.6771378020192
1726,151.57989501953125,1953.6199951171875,12.888384669124235,-745.849036127863
1727,147.81500244140625,1944.0799560546875,13.152115305923154,-766.5064408807143
1728,147.88499450683594,1939.9300537109375,13.117828892513263,-761.7951463008051
1729,153.28500366210938,1943.6400146484375,12.679909764251043,-722.192723236644
1730,149.19000244140625,1933.9300537109375,12.962866291730778,-745.3279409383613
1731,149.5625,1930.5899658203125,12.908248831226494,-739.0001252803233
1732,149.875,1931.43994140625,12.887005447247706,-737.343601412033
1733,145.86000061035156,1947.5899658203125,13.35246097402041,-785.69712591851
1734,142.24510192871094,1930.760009765625,13.573472714253915,-797.8615428962121
1735,141.86000061035156,1936.010009765625,13.647328362018587,-806.2003628779407
1736,141.77000427246094,1940.239990234375,13.685828678579435,-811.1521858164681
1737,140.99000549316406,1941.5511474609375,13.770842413046605,-818.7195558897702
1738,140.35499572753906,1948.6300048828125,13.883581377221129,-830.8916985307444
1739,137.8300018310547,1958.8199462890625,14.211854605429728,-861.334106572089
1740,138.08999633789062,1991.6700439453125,14.422985710506653,-892.098840741982
1741,138.5,1986.31005859375,14.341588870712997,-883.450298733432
1742,137.23500061035156,1980.239990234375,14.429555007303337,-887.5265352692652
1743,138.3332977294922,1975.89501953125,14.283582130710645,-874.3723449510805
1744,139.50999450683594,1983.719970703125,14.21919610645475,-872.7592486663027
1745,138.08009338378906,1981.219970703125,14.348338867329627,-881.7281970967572
1746,137.50999450683594,1970.8399658203125,14.332339790198578,-875.9208402905494
1747,131.32000732421875,1929.4100341796875,14.692430144449553,-884.1395470336308
1748,129.48500061035156,1915.2974853515625,14.791655221249199,-884.7452168513069
1749,124.44499969482422,1912.280029296875,15.366467387089466,-922.1525913376687
1750,124.06999969482422,1913.3699951171875,15.421697427448343,-926.2503565030547
1751,125.29720306396484,1920.489990234375,15.327476937006768,-923.5272009803135
1752,126.19869995117188,1936.8399658203125,15.34754293482979,-932.6464519077786
1753,125.34500122070312,1932.98095703125,15.421284759714704,-935.6347884051002
1754,124.7300033569336,1956.800048828125,15.688286668512696,-964.3866539936223
1755,123.80999755859375,1953.4599609375,15.7778854652914,-968.4257470035586
1756,124.66999816894531,1964.9949951171875,15.761570738569707,-973.062889789704
1757,124.17250061035156,1968.0,15.848919771500027,-980.0582222216203
1758,124.19499969482422,1965.739990234375,15.827851323037578,-977.617751838551
1759,124.05999755859375,1968.219970703125,15.865065367049771,-981.1805572058012
1760,123.12999725341797,1971.52001953125,16.01169547233562,-991.9399508574621
1761,123.1500015258789,1971.52001953125,16.009094560319205,-991.7795006238442
