,nke,bkng,Ratio,Spread
1439,90.29000091552734,1742.7900390625,19.30213779367444,-162.1009962264833
1440,90.16999816894531,1740.551025390625,19.30299501758306,-161.98637526025834
1441,90.05999755859375,1747.0699462890625,19.398956180877143,-170.45262237333543
1442,90.86000061035156,1775.3699951171875,19.53962121055634,-184.59032328811134
1443,90.0199966430664,1754.510009765625,19.490225229871328,-178.60081675178128
1444,90.12999725341797,1774.239990234375,19.68534388440904,-196.38347100589192
1445,90.25,1766.1700439453125,19.569751179449447,-186.18913201117914
1446,90.19999694824219,1771.56005859375,19.640356081278938,-192.46434405251068
1447,89.56500244140625,1765.657470703125,19.713698683347044,-197.8029796911161
1448,89.7300033569336,1773.969970703125,19.77008697577461,-203.19449036915682
1449,89.33000183105469,1797.699951171875,20.124257408745766,-234.00564479458137
1450,88.98999786376953,1772.0,19.91235018021541,-214.3247387576356
1451,88.61599731445312,1771.9300537109375,19.995600200980174,-220.87567458591536
1452,88.19999694824219,1769.5799560546875,20.063265502073865,-225.88997623466128
1453,88.41000366210938,1773.239990234375,20.057006184633238,-225.8322894139211
1454,88.3499984741211,1765.199951171875,19.979626277966783,-218.85451423532606
1455,88.56999969482422,1773.469970703125,20.023371082914903,-223.22988133729712
1456,90.26000213623047,1816.010009765625,20.119764754987486,-235.85203134048095
1457,89.6500015258789,1810.300048828125,20.192972872460608,-240.94083029792375
1458,87.95999908447266,1796.969970703125,20.42939960671668,-257.5286412322397
1459,87.30999755859375,1786.114990234375,20.457164588003945,-258.18055156031585
1460,87.47000122070312,1775.9100341796875,20.30307544753241,-245.14307189809472
1461,86.83999633789062,1772.5699462890625,20.411907197601327,-252.9558768844339
1462,86.86000061035156,1773.6099853515625,20.41917997799544,-253.64178296491252
1463,87.30000305175781,1787.739990234375,20.478120592670223,-259.9824829891671
1464,87.08000183105469,1791.969970703125,20.578432855108968,-268.1071158871961
1465,87.23500061035156,1802.4100341796875,20.66154664491179,-275.8032565328102
1466,87.777099609375,1804.1500244140625,20.553766670838723,-267.9465400911557
1467,88.1500015258789,1810.219970703125,20.53567713406884,-267.4150532138334
1468,88.55000305175781,1820.404052734375,20.557921964952865,-270.5179612884091
1469,88.54000091552734,1822.1199951171875,20.57962476028889,-272.4109701622323
1470,86.72000122070312,1767.7099609375,20.384109041219492,-250.22014917636227
1471,87.68000030517578,1790.5145263671875,20.421014143877606,-256.0299781473267
1472,87.91000366210938,1796.239990234375,20.432714314725747,-257.6837230942243
1473,87.62000274658203,1796.199951171875,20.499884670934264,-262.7775317737595
1474,88.3949966430664,1796.699951171875,20.325810502904815,-249.55791761901685
1475,88.76499938964844,1812.155029296875,20.41519790184558,-258.4628861982152
1476,88.04000091552734,1809.8699951171875,20.55736002153978,-269.0124038425355
1477,90.43000030517578,1845.969970703125,20.413247423128347,-262.80253724159604
1478,91.19000244140625,1857.7099609375,20.371859975891148,-261.0883104645055
1479,91.0999984741211,1860.06005859375,20.41778364158963,-265.0317364155329
1480,91.41000366210938,1854.9449462890625,20.2925814678417,-254.42864338678908
1481,91.81500244140625,1867.06494140625,20.33507478908753,-259.3789988328764
1482,91.55999755859375,1875.0,20.478375382219678,-271.82837504336305
1483,91.7300033569336,1876.27001953125,20.454267424698926,-270.08880447606873
1484,92.86000061035156,1902.030029296875,20.482769941796086,-275.84462274658574
1485,93.7300033569336,1912.0450439453125,20.39949829793611,-270.45809416891836
1486,94.17500305175781,1898.8199462890625,20.162674645685826,-249.35522593968483
1487,93.20999908447266,1868.3299560546875,20.044308275998283,-235.94857294061796
1488,92.62999725341797,1865.8399658203125,20.142934482829908,-243.7262781903131
1489,92.4000015258789,1857.3399658203125,20.101081549226148,-239.29786204844333
1490,92.44000244140625,1850.6800537109375,20.020337568511035,-231.92981903718476
1491,92.13999938964844,1869.3699951171875,20.288365612114426,-255.93067467648063
1492,91.94999694824219,1844.31005859375,20.057750079446933,-234.23432617144942
1493,91.4800033569336,1824.0,19.938783702086,-222.24450178497057
1494,91.91999816894531,1838.25,19.998368544583403,-228.70533198857208
1495,91.54000091552734,1828.68994140625,19.97694912734113,-225.87231436947502
1496,91.12999725341797,1832.0999755859375,20.104247018587746,-236.54058899684776
1497,90.55999755859375,1833.8699951171875,20.25033176409534,-248.4012375211572
1498,91.61000061035156,1834.3399658203125,20.023359388702367,-230.2831434707815
1499,92.01000213623047,1835.3199462890625,19.946961239840846,-224.18194998285696
1500,92.66999816894531,1848.75,19.94982234303675,-225.92818146811703
1501,92.97000122070312,1851.7850341796875,19.918091963704533,-223.65230141475888
1502,93.4000015258789,1859.1700439453125,19.90546053074936,-223.42507281283667
1503,93.7300033569336,1866.43994140625,19.912940089190574,-224.85299162985586
1504,93.81999969482422,1871.9100341796875,19.952142829552315,-228.72989117067516
1505,93.05999755859375,1849.9599609375,19.87921781077527,-220.2340349399534
1506,93.58000183105469,1864.8599853515625,19.927975516802196,-225.92849269169108
1507,93.4000015258789,1870.3299560546875,20.02494566915466,-234.58498492221167
1508,93.80999755859375,1873.050048828125,19.966422530372814,-230.04697231012335
1509,93.5199966430664,1869.1300048828125,19.986420786739732,-231.26077610684604
1510,93.05500030517578,1868.0999755859375,20.07522400149874,-238.46251530281654
1511,92.75,1870.5699462890625,20.167870040852424,-246.33186595341283
1512,93.69999694824219,1912.1300048828125,20.406937749838253,-271.07425457945044
1513,93.70500183105469,1892.6500244140625,20.197961554137883,-251.5056733341154
1514,94.05000305175781,1897.1300048828125,20.171503916260157,-249.87814295351052
1515,94.09500122070312,1892.199951171875,20.10946305993082,-244.15149262626403
1516,94.0999984741211,1891.47998046875,20.10074400786452,-243.3430562087134
1517,93.95999908447266,1888.3499755859375,20.097381800613455,-242.69144195141314
1518,93.75,1888.0,20.138666666666666,-246.0590523037439
1519,93.16999816894531,1859.125,19.95411652395705,-227.45174778781382
1520,93.5999984741211,1846.5400390625,19.72799219193405,-207.2545484827666
1521,92.58499908447266,1834.25,19.811524740919076,-212.9329089863096
1522,92.6500015258789,1833.5,19.78953016517618,-211.032179387979
1523,94.23999786376953,1856.06005859375,19.69503502405437,-205.44474370820114
1524,91.16999816894531,1783.3800048828125,19.56104026214925,-187.1124873918394
1525,90.2699966430664,1773.02001953125,19.64129927402002,-192.68510967725467
1526,90.4000015258789,1860.6600341796875,20.58252215457136,-278.0236651290312
1527,90.37999725341797,1851.780029296875,20.488825908067227,-269.4977932282403
1528,91.1500015258789,1866.905029296875,20.481678530381938,-270.9915097257639
1529,91.12999725341797,1867.0,20.48721668242973,-271.44061341091026
1530,91.13500213623047,1860.449951171875,20.41421964736267,-264.8019638062002
1531,90.95999908447266,1843.7249755859375,20.269623946166803,-251.17504403323267
1532,90.38999938964844,1828.969970703125,20.234207136332614,-246.5106681434794
1533,97.36669921875,1916.06005859375,19.678802649856827,-210.0931643447533
1534,96.29000091552734,1890.0400390625,19.628622090476266,-203.133792062844
1535,94.94999694824219,1868.0899658203125,19.6744605146077,-204.90563131619217
1536,94.66999816894531,1857.9000244140625,19.625013841222522,-199.67247116096644
1537,95.08000183105469,1867.550048828125,19.641880656949592,-202.06425512734393
1538,95.5999984741211,1869.489990234375,19.55533493800678,-194.79876493342852
1539,95.81999969482422,1874.39013671875,19.561575273309007,-195.80425898852457
1540,93.95999908447266,1815.56494140625,19.322743285406023,-169.90640777172564
1541,94.26399993896484,1825.8199462890625,19.369217808190463,-174.7797258499519
1542,93.43000030517578,1831.4200439453125,19.60205542077748,-195.14400840196402
1543,92.9800033569336,1836.9300537109375,19.756183990005805,-208.6202544549982
1544,93.4000015258789,1846.5,19.769806957533923,-210.75502886752417
1545,93.55000305175781,1843.4375,19.705370816290547,-205.03707175100124
1546,93.43000030517578,1833.489990234375,19.624210470357927,-197.21395469102652
1547,94.66000366210938,1844.3599853515625,19.484047263879678,-186.30936352731771
1548,95.41999816894531,1868.469970703125,19.581534338272743,-196.9652669295741
1549,95.5,1890.8800048828125,19.79979062704516,-217.9590393054949
1550,94.68000030517578,1864.864990234375,19.6965038468893,-206.46037049026825
1551,93.14009857177734,1836.6300048828125,19.719004306909067,-205.48606127342657
1552,94.11399841308594,1859.0999755859375,19.75370302965942,-210.7152122633496
1553,93.77999877929688,1859.1600341796875,19.82469671976708,-216.6880220725585
1554,93.52999877929688,1852.0389404296875,19.80154992624293,-213.99264516271035
1555,93.26000213623047,1870.3798828125,20.055541925469015,-237.11330230553642
1556,92.72000122070312,1873.1500244140625,20.20222174021945,-249.4430084892855
1557,92.41999816894531,1871.4000244140625,20.248864547617842,-253.00392272233114
1558,92.54499816894531,1878.0899658203125,20.293803046943385,-257.48100570850545
1559,92.49500274658203,1872.9100341796875,20.248769972050162,-253.18613639861508
1560,92.12999725341797,1865.6800537109375,20.250516762516476,-252.41779976124133
1561,97.93499755859375,1939.510009765625,19.8040543025003,-223.48260538512147
1562,97.9800033569336,1942.625,19.826749677923228,-225.80086394102807
1563,98.5999984741211,1947.280029296875,19.749290663609543,-219.480201914109
1564,98.01000213623047,1937.10498046875,19.764360149449256,-219.7497799989054
1565,98.3499984741211,1941.0,19.73563833364712,-217.6258894573856
1566,99.05999755859375,1939.52001953125,19.579245581790254,-203.57688937006412
1567,99.4800033569336,1946.300048828125,19.564736461103777,-202.9216117282432
1568,105.26000213623047,1986.4300537109375,18.871651276807345,-140.72906487669536
1569,104.81999969482422,1981.260009765625,18.90154565477885,-143.34832578994076
1570,105.1500015258789,1992.43994140625,18.94854885870717,-148.68627878664745
1571,106.26000213623047,2005.75,18.87587012682845,-142.34614380515143
1572,106.94999694824219,2028.9200439453125,18.970734940059852,-153.30130111391384
1573,106.45999908447266,2020.219970703125,18.97632902570424,-153.27559506101886
1574,106.13999938964844,2014.989990234375,18.984266080850308,-153.71052674517648
1575,105.59500122070312,1996.1700439453125,18.90402027434174,-144.5386107527264
1576,104.86419677734375,1994.0,19.01506959743204,-155.30590093474677
1577,105.12999725341797,2000.8499755859375,19.032150935596892,-157.45044594835633
1578,105.81340026855469,2018.3800048828125,19.074899774132188,-162.88228231442747
1579,105.50499725341797,2008.0899658203125,19.033126563635427,-158.0518609225038
1580,105.05500030517578,2000.0,19.037646891534635,-157.92813138960048
1581,104.41999816894531,1979.0699462890625,18.952978174612163,-148.2394362700528
1582,107.56999969482422,2047.2099609375,19.031421090875046,-160.61539172014784
1583,107.22000122070312,2048.382568359375,19.104481860086498,-167.98397570580335
1584,107.3550033569336,2052.1298828125,19.11536322149406,-169.34136524784174
1585,106.52999877929688,2020.25,18.9641417736749,-152.06642904513785
1586,106.91000366210938,2016.969970703125,18.866054640478623,-142.05922371145027
1587,106.87999725341797,2009.739990234375,18.803705481664434,-135.36044271573235
1588,106.70999908447266,2001.0,18.751757259560925,-129.62990751774225
1589,105.83999633789062,2012.699951171875,19.016440105934983,-156.73140191572236
1590,106.45999908447266,2011.68994140625,18.89620475959273,-144.74556576414386
1591,105.45999908447266,2008.239990234375,19.042670279427842,-158.9984819528753
1592,105.63500213623047,2012.0,19.04671708535829,-159.66043590553056
1593,105.61000061035156,2015.239990234375,19.081904919872215,-163.34302483635258
1594,104.97000122070312,2013.2099609375,19.17890766433979,-172.64281984529305
1595,105.23999786376953,2012.6099853515625,19.124002529502466,-167.26312949934174
1596,103.95999908447266,1913.0,18.401308357511553,-90.31279275941016
1597,103.30000305175781,1917.3299560546875,18.560792830703225,-106.32657103977509
1598,103.93000030517578,1926.7225341796875,18.538656100472807,-104.56639134997032
1599,104.79000091552734,1932.625,18.44283789593547,-95.2443804351884
1600,104.9000015258789,1932.1600341796875,18.419065834837212,-92.83208840023654
1601,104.55999755859375,1929.9300537109375,18.45763292629608,-96.62115306641554
1602,105.37000274658203,1941.52099609375,18.425746849064485,-93.87268104486849
1603,105.9800033569336,1944.8900146484375,18.35148096851986,-86.44293970461318
1604,105.06999969482422,1949.93994140625,18.55848431588322,-107.60254059041414
1605,104.62000274658203,1938.530029296875,18.529248503199906,-104.15886476844831
1606,104.57499694824219,1935.469970703125,18.507961053645133,-101.89553785316672
1607,104.45999908447266,1933.47998046875,18.50928582629243,-101.94133954785694
1608,105.43000030517578,1944.27001953125,18.441335615132324,-95.55957566062317
1609,105.43000030517578,1940.0,18.400834623774173,-91.28955612937317
1610,104.05000305175781,1920.5,18.45747182770078,-96.21946446463276
1611,103.94000244140625,1913.0250244140625,18.405089277273067,-90.69181509333463
1612,103.75,1907.0899658203125,18.38159003200301,-88.12034451799092
1613,104.52999877929688,1909.9599609375,18.2718835094427,-77.18212470385093
1614,103.83999633789062,1906.2950439453125,18.358003767087155,-85.73222941037294
1615,103.83999633789062,1910.3590087890625,18.397140563958047,-89.79619425412294
1616,103.83000183105469,1919.469970703125,18.48666027981353,-99.08408759703671
1617,104.63999938964844,1921.0799560546875,18.358944641247113,-86.35479360639884
1618,104.7699966430664,1924.260009765625,18.36651781445839,-87.23352318283479
1619,104.56999969482422,1919.97998046875,18.36071517712533,-86.49401333321735
1620,105.33999633789062,1935.56494140625,18.374454231018714,-88.44782583040056
1621,105.51000213623047,1933.550048828125,18.325751205384293,-83.42334315373124
1622,105.78500366210938,1943.6099853515625,18.37320903783014,-88.61496414057011
1623,105.95999908447266,1947.8199462890625,18.38259685842613,-89.72700432725956
1624,106.43000030517578,1994.8399658203125,18.743211125625656,-128.42665458907902
1625,106.71499633789062,1995.175537109375,18.696299541557128,-123.7169789126916
1626,106.54000091552734,1980.9200439453125,18.593204682961566,-112.55940649943965
1627,106.1500015258789,1978.31005859375,18.636929158323625,-116.85352861354077
1628,106.6500015258789,1983.2099609375,18.59549866444464,-112.90199727698756
1629,106.68000030517578,1976.0,18.522684611429746,-105.1609719286149
1630,106.65499877929688,1969.9000244140625,18.469833078245234,-99.50359503912442
1631,105.87000274658203,1985.8599853515625,18.757532198285272,-129.36023662237778
1632,106.08999633789062,1992.93994140625,18.78537100763817,-132.54567530994575
1633,106.12999725341797,1993.43994140625,18.783001912704282,-132.33754440806217
1634,105.69999694824219,1984.6300048828125,18.776064921313296,-131.13984625217188
1635,105.60009765625,1990.5400390625,18.849793544151034,-138.81838434741564
1636,105.31999969482422,1991.699951171875,18.910937684609145,-144.93683351588754
1637,105.36499786376953,1998.3599853515625,18.966070572462016,-150.80027107926605
1638,105.08000183105469,1998.9300537109375,19.022935086399915,-156.41558640409096
1639,104.8115005493164,1990.800048828125,18.994099296301975,-153.03882409804407
1640,104.79000091552734,1985.8199462890625,18.95047169519408,-148.43932672425092
1641,104.9800033569336,1985.72998046875,18.915316412376537,-144.98577288553213
1642,106.73999786376953,2023.530029296875,18.95756108108108,-151.6288724037446
1643,105.92500305175781,2007.9599609375,18.956430522417417,-150.48654910099538
1644,106.29000091552734,2016.3199462890625,18.96998710058821,-152.38502568334127
1645,106.4260025024414,2011.2650146484375,18.89824824156389,-144.92247598874462
1646,106.06999969482422,2016.39501953125,19.01004077809611,-156.35475135480772
1647,106.08999633789062,2022.050048828125,19.059761698812867,-161.65578273182075
1648,106.20999908447266,2017.1700439453125,18.992280023851468,-154.65138514335797
1649,106.2699966430664,2018.2900390625,18.99209657304702,-154.70925143880015
1650,106.20999908447266,2022.050048828125,19.038226779570117,-159.53139002617047
1651,105.62999725341797,2018.5,19.10915509310671,-166.24903668211562
1652,105.7300033569336,2016.9000244140625,19.07594779511371,-162.8786663103898
1653,108.38999938964844,2056.0,18.96853963998042,-154.88908494943678
1654,108.75,2062.5,18.96551724137931,-155.0160418946458
1655,109.625,2079.449951171875,18.968756681157355,-156.47598412599007
1656,109.80999755859375,2057.260009765625,18.734724118975482,-131.01105547791883
1657,110.7300033569336,2060.530029296875,18.60859718982254,-117.99433439016967
1658,111.55999755859375,2062.1298828125,18.484492003770654,-104.90091064373233
1659,111.4000015258789,2058.47998046875,18.47827605272117,-104.08339684535655
1660,111.02980041503906,2064.75,18.596358745866286,-116.90703753855347
1661,110.72000122070312,2063.419921875,18.6363791467261,-121.06129345930536
1662,111.1500015258789,2059.510009765625,18.529104646805713,-109.53914298238315
1663,110.58999633789062,2048.8701171875,18.52672199144934,-108.81294796846633
1664,110.94999694824219,2066.719970703125,18.6274901086049,-120.28975842930014
1665,111.83499908447266,2074.35009765625,18.548308799908202,-112.2528099508837
1666,111.54000091552734,2069.830078125,18.556841143407787,-112.9551038760943
1667,111.80000305175781,2073.89501953125,18.550044391064464,-112.417261951182
1668,112.30000305175781,2091.929931640625,18.62804875149004,-121.60074038025378
1669,112.22000122070312,2084.2099609375,18.572535539707253,-115.29703148089548
1670,110.1449966430664,2075.929931640625,18.84724676480622,-143.75053299457488
1671,110.1084976196289,2073.64990234375,18.83278717967071,-142.11664106840556
1672,109.97000122070312,2067.0400390625,18.796399164478284,-137.9585611672602
1673,110.01000213623047,2060.5400390625,18.730479038722663,-130.75043026537685
1674,109.69999694824219,2055.860107421875,18.740748993747513,-131.55847934880842
1675,109.45999908447266,2056.550048828125,18.788142390180735,-136.49707110419934
1676,109.61000061035156,2057.280029296875,18.769090574228002,-134.5715944564264
1677,108.30999755859375,2047.0699462890625,18.90010149046153,-147.3752930422662
1678,108.05000305175781,2035.25,18.83618641847775,-140.1579950222066
1679,108.19000244140625,2034.239990234375,18.80247660902016,-136.66959463106934
1680,107.79000091552734,2027.6400146484375,18.811021406683672,-137.1507930018064
1681,107.02999877929688,2027.22998046875,18.940764305239654,-150.1949758335844
1682,107.16000366210938,2028.5,18.92963727769315,-149.16353616817366
1683,107.91000366210938,2042.18994140625,18.92493626263612,-149.5763270539686
1684,108.48999786376953,1949.47998046875,17.969213926215616,-46.598805694558095
1685,107.94000244140625,1956.199951171875,18.12303045141926,-63.05527240872094
1686,108.12000274658203,1947.260009765625,18.010173513681153,-50.92880947507557
1687,108.33000183105469,1969.6700439453125,18.182128779219425,-69.62125771649481
1688,108.12000274658203,1966.47998046875,18.18793868400004,-70.14878017820057
1689,108.33000183105469,1960.2900390625,18.095541456000866,-60.24125283368231
1690,108.33000183105469,1955.1700439453125,18.048278509165765,-55.12125771649481
1691,110.5,1987.4176025390625,17.985679660986992,-48.95362655264681
1692,109.66000366210938,1994.2099609375,18.18539024567401,-70.61632870415734
1693,110.05999755859375,1997.7099609375,18.151099448043865,-67.03528980964221
1694,110.36499786376953,2011.1400146484375,18.2226254118259,-75.06596357310842
1695,110.1449966430664,2002.9849853515625,18.184983852170735,-70.80558670551237
1696,111.02999877929688,2006.699951171875,18.07349340929699,-58.853477094283434
1697,111.33000183105469,2010.9100341796875,18.062606674805235,-57.752645869050056
1698,109.52999877929688,2016.5699462890625,18.411119955843827,-95.27777325238058
1699,110.06999969482422,2023.824951171875,18.386708065622358,-92.97321355300652
1700,110.09989929199219,2020.875,18.35492142132216,-89.49395377833126
1701,109.87999725341797,2016.969970703125,18.356115954857145,-89.4818211026628
1702,110.0,2020.0799560546875,18.364363236860797,-90.46741374857503
1703,109.80000305175781,2024.260009765625,18.43588300094513,-98.18798690677009
1704,109.41999816894531,2019.989990234375,18.460884884274034,-100.64514341233267
1705,110.2699966430664,2043.68505859375,18.53346441288981,-109.29280152762395
1706,110.9800033569336,2052.97998046875,18.49864766958027,-106.01856872189306
1707,110.79000091552734,2054.294921875,18.54224122122097,-110.69709814654935
1708,110.93499755859375,2057.43994140625,18.546355854197856,-111.27526133786147
1709,111.01000213623047,2056.49755859375,18.525335726685555,-109.0050824360204
1710,111.72000122070312,2078.0400390625,18.600429791952177,-117.9785432861987
1711,112.04000091552734,2081.06005859375,18.574259564338696,-115.33365066454108
1712,113.08999633789062,2088.6298828125,18.468741271969677,-104.3155451919498
1713,112.87000274658203,2071.070068359375,18.34916291274824,-90.65024810594433
1714,111.63999938964844,2041.5550537109375,18.286949703264114,-82.90981973840313
1715,112.3499984741211,2054.199951171875,18.283933948116992,-82.98569758076916
1716,112.4000015258789,2043.25,18.178380536138725,-71.15054901599989
1717,112.66000366210938,2049.739990234375,18.194034471913994,-73.03775591921259
1718,112.87000274658203,2047.8299560546875,18.143261329163924,-67.41013580125683
1719,112.5,2024.56494140625,17.9961328125,-50.69523069862122
1720,113.26499938964844,2033.655029296875,17.954840773898734,-46.24263586335506
1721,113.19999694824219,2027.844970703125,17.913825312471566,-41.583306867935434
1722,113.05000305175781,2032.75,17.980981381038475,-49.14365821917396
1723,111.44999694824219,2009.6624755859375,18.0319652814278,-54.38082963180942
1724,111.14420318603516,2013.9200439453125,18.119883774544473,-64.0518244032363
1725,111.41999816894531,2007.43994140625,18.016872863006007,-52.68935986299458
1726,108.7699966430664,1971.6500244140625,18.126782065500286,-63.81206838884633
1727,108.18000030517578,1967.125,18.183813962384363,-69.73167088770502
1728,108.62999725341797,1966.4849853515625,18.102596290820475,-61.12541995185835
1729,108.06999969482422,1955.3499755859375,18.09336523649111,-59.90397268828211
1730,107.87750244140625,1952.31005859375,18.097471802836264,-60.2718090406339
1731,108.9800033569336,1970.3199462890625,18.079646592006693,-58.764269263418655
1732,108.5199966430664,1966.06005859375,18.11703021941962,-62.647819408685436
1733,106.12000274658203,1949.0,18.36600027851747,-88.07453443066343
1734,106.01000213623047,1942.639892578125,18.325062290647757,-83.66175322342802
1735,105.9800033569336,1947.4100341796875,18.37525922339274,-88.96295923586318
1736,105.63999938964844,1940.8199462890625,18.37201777264722,-88.39191648016741
1737,105.30999755859375,1932.1600341796875,18.347356176745205,-85.57398301471072
1738,105.92500305175781,1945.1400146484375,18.36336991841284,-87.66660281193286
1739,105.87000274658203,1937.300048828125,18.29885707536425,-80.80030009894027
1740,104.54000091552734,1953.6199951171875,18.687774803979515,-120.66509239252751
1741,104.18000030517578,1944.0799560546875,18.66077894374995,-117.49809638481871
1742,103.81999969482422,1939.9300537109375,18.685513960829358,-119.7212370958599
1743,103.29000091552734,1943.6400146484375,18.817310460070434,-132.8136961245358
1744,102.45999908447266,1933.9300537109375,18.87497629310457,-137.79714751125755
1745,102.66000366210938,1930.5899658203125,18.8056681955182,-130.91640511121557
1746,102.98999786376953,1931.43994140625,18.75366522447229,-125.92453711539393
1747,102.6449966430664,1947.5899658203125,18.974037016073797,-148.1820723788113
1748,101.95989990234375,1930.760009765625,18.936464351327228,-143.4802930543209
1749,102.30999755859375,1936.010009765625,18.922979727927924,-142.53256068246776
1750,102.56500244140625,1940.239990234375,18.917173929214336,-142.2482235344811
1751,102.6449966430664,1941.5511474609375,18.915204938945145,-142.1432540194363
1752,102.62999725341797,1948.6300048828125,18.98694394457772,-149.48764364674764
1753,103.18000030517578,1958.8199462890625,18.984492542115287,-149.94095397980038
1754,116.01000213623047,1991.6700439453125,17.16808902051821,44.336769015449946
1755,116.95999908447266,1986.31005859375,16.98281527139177,66.51442433472484
1756,117.08999633789062,1980.239990234375,16.912119328451666,74.88581682860139
1757,117.25,1975.89501953125,16.85198310900853,82.0633111392598
1758,116.8499984741211,1983.719970703125,16.976636684701898,67.15718601071048
1759,116.55999755859375,1981.219970703125,16.99742632293023,64.52333826867552
1760,115.77999877929688,1970.8399658203125,17.0222835256475,61.095128220160305
1761,115.77999877929688,1970.9000244140625,17.02280225594965,61.035069626410305
