,abt,dhr,Ratio,Spread
1590,106.48999786376953,255.63999938964844,2.4006010378240727,0.8164149697933047
1591,107.88999938964844,260.2820129394531,2.4124758032432245,-0.4220591099630675
1592,108.16999816894531,261.6000061035156,2.4184155545138832,-1.059348089575503
1593,107.78600311279297,261.5577087402344,2.4266389065983507,-1.9505799444838154
1594,107.54000091552734,260.4700012207031,2.4220754975193115,-1.4609276217756766
1595,107.83999633789062,260.2300109863281,2.4131122016265665,-0.4916194245461676
1596,107.77249908447266,260.260009765625,2.4149018717811472,-0.6857105722307844
1597,108.12999725341797,261.0299987792969,2.4140387072010747,-0.5865868699636345
1598,107.45999908447266,257.510009765625,2.3963336307419874,1.3045716240887422
1599,107.38999938964844,257.6700134277344,2.3993855563106723,0.9743919158668226
1600,106.76000213623047,256.2300109863281,2.4000562557067706,0.882809942260399
1601,106.44000244140625,254.75,2.3933671003083297,1.584870639531578
1602,107.07499694824219,256.4200134277344,2.3947702146718943,1.4585904344615463
1603,107.80000305175781,258.32000732421875,2.396289424965898,1.3211566807543185
1604,108.08000183105469,258.82000732421875,2.3947076511785537,1.501860865204383
1605,107.90899658203125,260.0899963378906,2.410271660159244,-0.18385849152644562
1606,107.76499938964844,260.4700012207031,2.417018537520848,-0.9139345126853251
1607,108.08000183105469,260.6099853515625,2.4112692536676223,-0.288117162139367
1608,108.0,259.7200012207031,2.4048148261176214,0.40737475950630175
1609,107.8499984741211,259.75,2.4084376789521023,0.012707724883175953
1610,107.86000061035156,259.1697082519531,2.4028342924659696,0.6173156360312695
1611,108.19000244140625,259.9100036621094,2.4023477012385865,0.6792866780331273
1612,108.26499938964844,261.17999267578125,2.41241393015473,-0.4083774818745902
1613,108.61000061035156,261.82000732421875,2.4106436410356196,-0.20966070740115095
1614,108.79000091552734,260.7900085449219,2.397187299845862,1.2579362687276379
1615,108.83000183105469,260.6700134277344,2.3952036115224256,1.4751774905220194
1616,108.37000274658203,260.5400085449219,2.4041709139214658,0.48687999205254107
1617,108.8499984741211,261.17999267578125,2.3994487490771657,1.0138120208795889
1618,108.56999969482422,260.8500061035156,2.4025974655681144,0.6630944086951494
1619,109.20159912109375,263.7250061035156,2.4150287928574263,-0.6764261387244752
1620,108.94999694824219,262.8900146484375,2.412941918422688,-0.4531039641585104
1621,108.2699966430664,261.32501220703125,2.4136420089541626,-0.5412482054729773
1622,108.66999816894531,261.82501220703125,2.409358761559758,-0.06880570720232493
1623,108.69000244140625,261.1549987792969,2.402750877847142,0.6498400467344871
1624,108.2699966430664,259.9100036621094,2.400572750722016,0.8737603394488977
1625,107.83000183105469,259.25,2.404247385678304,0.4640939464787315
1626,109.94000244140625,266.0443115234375,2.419904544437579,-1.2006014826840734
1627,110.05999755859375,266.9649963378906,2.425631494274419,-1.8295665311146032
1628,110.5199966430664,268.1600036621094,2.426348279109658,-1.9062714740513749
1629,110.62000274658203,267.9800109863281,2.422527611034689,-1.4831542628539816
1630,110.3499984741211,267.5899963378906,2.424920707186461,-1.7495461835633201
1631,110.22000122070312,266.8450012207031,2.4210215774392534,-1.3205869954996339
1632,110.33000183105469,266.9700012207031,2.4197407485726954,-1.1781648447802646
1633,109.27999877929688,265.1600036621094,2.4264275862377116,-1.9208265256722208
1634,108.92140197753906,264.2200012207031,2.425785900875464,-1.8526076831085398
1635,109.07499694824219,263.6600036621094,2.417235948099272,-0.9192058563581846
1636,108.91999816894531,262.8699951171875,2.4134226912990857,-0.5060143744141734
1637,108.95999908447266,262.94000244140625,2.4131791909942897,-0.47877559402604186
1638,109.51000213623047,263.9599914550781,2.4103733568255423,-0.16165385410101374
1639,109.83000183105469,265.510009765625,2.417463401066351,-0.9337218755909427
1640,109.81999969482422,261.3900146484375,2.380167686894983,3.161957078495339
1641,109.20999908447266,261.0400085449219,2.39025740072583,2.0289925454027347
1642,109.04000091552734,260.1300048828125,2.385638322621931,2.5257141737814144
1643,109.27999877929688,260.7300109863281,2.3858895854574578,2.509166150109029
1644,108.94000244140625,260.5799865722656,2.3919586995825473,1.8326264967101387
1645,109.26000213623047,260.9599914550781,2.388431139967406,2.2305719029545847
1646,109.58000183105469,262.1300048828125,2.3921336056094638,1.838508764277099
1647,110.62999725341797,265.6000061035156,2.4007955590481567,0.9211482352617444
1648,111.30500030517578,266.5450134277344,2.394726316849395,1.6171387861120983
1649,111.68000030517578,267.57000732421875,2.3958632395510326,1.5038062540443824
1650,111.62999725341797,267.06500244140625,2.3924125146677726,1.8872488691487823
1651,110.63999938964844,264.2200012207031,2.3881055918138747,2.325469281175463
1652,110.80999755859375,265.3900146484375,2.3950006361845233,1.5687378871717832
1653,111.18000030517578,266.3299865722656,2.3954846720743093,1.5282785201086475
1654,111.16000366210938,256.1400146484375,2.3042461875677938,11.669636665532328
1655,110.91000366210938,254.67999267578125,2.2962761181729956,12.521884395244177
1656,110.58000183105469,256.04998779296875,2.3155180281527277,10.349622825898512
1657,110.83000183105469,257.5799865722656,2.3240998133782527,9.427398289546039
1658,111.05999755859375,257.2200012207031,2.3160454427796773,10.34652555785056
1659,110.83000183105469,255.6649932861328,2.306821159092458,11.342391575678851
1660,110.79000091552734,255.17999267578125,2.3032763838529537,11.73014608142359
1661,111.125,244.39999389648438,2.1993250294396796,23.32456012053024
1662,111.83999633789062,247.6199951171875,2.214055822829954,21.842784331705108
1663,111.72000122070312,247.1699981689453,2.2124059744741715,22.001061513924643
1664,111.93000030517578,249.41000366210938,2.2282676939345665,20.271584159098158
1665,112.2699966430664,251.85499572753906,2.243297437054775,18.65315616112986
1666,112.37999725341797,251.67999267578125,2.2395443924797442,19.095581363607042
1667,112.33000183105469,252.49000549316406,2.2477521710799158,18.164024826314122
1668,112.51000213623047,255.86000061035156,2.2741089303380213,15.231627905958538
1669,113.29000091552734,257.0450134277344,2.2689117428765435,15.942867758914593
1670,112.99500274658203,258.2699890136719,2.2856762045743144,14.000723017774197
1671,112.76499938964844,260.3900146484375,2.30913861621801,11.321536918468615
1672,112.88999938964844,259.04998779296875,2.2947115704982686,12.965450895409566
1673,112.29100036621094,256.67999267578125,2.2858465223275175,13.879221300620378
1674,112.13999938964844,255.11000061035156,2.274924219715134,15.082115349193492
1675,113.56999969482422,266.0950012207031,2.3430043315640687,7.573584150395908
1676,113.20999908447266,266.1499938964844,2.3509406947163223,6.643395080950887
1677,113.08999633789062,264.30999755859375,2.3371651438460352,8.191653105020924
1678,113.41999816894531,265.5400085449219,2.3412097763340243,7.763908570850964
1679,114.00869750976562,266.8500061035156,2.3406109527797923,7.885096197012961
1680,113.69000244140625,266.9100036621094,2.347699867450262,7.050320022810245
1681,113.88999938964844,267.0,2.3443673845894133,7.446535660155979
1682,113.94000244140625,274.54998779296875,2.4096013859062038,0.018110134895271468
1683,112.67500305175781,270.42498779296875,2.4000442020733534,1.0677739494203755
1684,112.70999908447266,270.760009765625,2.4022714219232557,0.8178307259214015
1685,113.20500183105469,271.44000244140625,2.3977739326968868,1.3412377283773984
1686,113.04000091552734,271.70001220703125,2.4035740446434315,0.6800947366733161
1687,113.08999633789062,271.8550109863281,2.4038820389920157,0.6466396772865486
1688,113.11000061035156,273.8299865722656,2.420917558966093,-1.2797035824485712
1689,112.05000305175781,273.739990234375,2.4430163567950087,-3.7666640993468783
1690,112.00499725341797,273.2510070800781,2.439632282315328,-3.3870944051064336
1691,112.06999969482422,273.2900085449219,2.4385652653619427,-3.268068631489309
1692,111.69000244140625,272.1099853515625,2.4362967087794116,-3.011855610198206
1693,111.70500183105469,272.05999755859375,2.4355220724141233,-2.9254028464766244
1694,111.33000183105469,271.67999267578125,2.4403124782847,-3.4570593280807267
1695,111.36000061035156,272.1300048828125,2.443696151143128,-3.8341415936063137
1696,113.43000030517578,272.0,2.397954679257712,1.328233278874
1697,113.11499786376953,271.8500061035156,2.403306468969917,0.7124256939530986
1698,113.54499816894531,273.4649963378906,2.408428383001054,0.14280789935441396
1699,113.25,271.7449951171875,2.3995143056705297,1.145639964854643
1700,113.37000274658203,272.95001220703125,2.4076034717681116,0.23236118883142387
1701,113.58000183105469,273.0299987792969,2.4038562632303626,0.6629027549033757
1702,113.51000213623047,273.5400085449219,2.409831762813548,-0.017283056834168864
1703,114.1500015258789,276.2200012207031,2.4197984890791386,-1.1413751545015267
1704,113.52999877929688,276.1449890136719,2.4323526114934584,-2.5736497471796675
1705,113.44999694824219,276.04998779296875,2.4332304558712985,-2.6731407356903056
1706,113.5,274.9100036621094,2.4221145697102147,-1.4115943371228306
1707,113.72000122070312,275.5950012207031,2.4234523237986925,-1.561747594277842
1708,113.7699966430664,275.70001220703125,2.4233103660184865,-1.5452148606958596
1709,113.38999938964844,274.8800048828125,2.4241997209844484,-1.6490177085453248
1710,113.09500122070312,278.0,2.4581104115953574,-5.486181980935777
1711,112.26000213623047,273.6099853515625,2.4372882606890527,-3.1261310781968583
1712,112.11000061035156,272.3800048828125,2.4295781232710345,-2.2608188647730523
1713,111.80999755859375,272.3900146484375,2.4361865718286255,-3.000165141050554
1714,111.95999908447266,272.2799987792969,2.431939987547378,-2.525481016583678
1715,111.6500015258789,270.92999267578125,2.426600886458416,-1.9291090390237806
1716,111.5199966430664,270.5199890136719,2.4257532026252178,-1.835159853836212
1717,111.06500244140625,269.6600036621094,2.427947577855337,-2.0813095281060847
1718,111.33999633789062,269.07000732421875,2.4166518427722483,-0.8227763612150008
1719,111.5,270.19000244140625,2.4232287214475896,-1.5537870599750314
1720,111.5999984741211,270.7950134277344,2.4264786481204923,-1.9156920586850057
1721,112.0999984741211,271.42498779296875,2.42127557080769,-1.3301179380305208
1722,112.29000091552734,271.7900085449219,2.4204293020656573,-1.2332243300505703
1723,111.79000091552734,270.7099914550781,2.421593964022208,-1.3687557260956233
1724,112.36000061035156,272.20001220703125,2.4225704052012427,-1.4730519460474008
1725,112.05000305175781,270.57000732421875,2.4147255685413755,-0.5966811891906283
1726,111.91000366210938,270.4800109863281,2.416942204764734,-0.8470369435250356
1727,111.73999786376953,271.0799865722656,2.4259888290203766,-1.8603131109912234
1728,112.32499694824219,272.07391357421875,2.4222027239367447,-1.4320506101901693
1729,112.69999694824219,273.510009765625,2.4268856891915913,-1.9564854371797602
1730,112.77999877929688,274.239990234375,2.431636754767526,-2.491973696716054
1731,113.875,276.75,2.4302963776070254,-2.3399293105968533
1732,113.94999694824219,277.57000732421875,2.4358930650107453,-2.9776117810514457
1733,114.17790222167969,278.4700012207031,2.438913273078407,-3.3235458574297874
1734,114.29000091552734,278.3699951171875,2.4356461010349717,-2.9510169587608694
1735,114.19999694824219,277.7900085449219,2.4324870049762093,-2.5898387588101692
1736,113.93000030517578,276.70001220703125,2.4286843804604197,-2.1562304422683902
1737,113.97000122070312,276.92999267578125,2.4298498702259885,-2.2889648064115655
1738,113.16999816894531,269.0899963378906,2.3777502932904606,3.606146534937755
1739,113.05000305175781,269.57000732421875,2.384520124256885,2.8344157825870346
1740,112.98999786376953,268.1499938964844,2.3732188597772086,4.108550779512148
1741,112.9000015258789,268.1499938964844,2.3751106312874506,3.889760954995159
1742,112.79000091552734,270.1400146484375,2.3950705954046003,1.6323180523226646
1743,112.45999908447266,270.7300109863281,2.4073449510076315,0.24005526227387497
1744,112.5,271.8800048828125,2.416711154513889,-0.8126925296036185
1745,111.07499694824219,265.0050048828125,2.385820501136699,2.5979868664940162
1746,109.88999938964844,264.6000061035156,2.4078624767782166,0.12214166952970151
1747,110.08000183105469,264.9599914550781,2.406976626524094,0.22407067790033386
1748,110.41999816894531,265.07000732421875,2.4005615986214304,0.9406188762210994
1749,110.27999877929688,265.5199890136719,2.407689444620474,0.15028509454294214
1750,110.4800033569336,263.3999938964844,2.3841417984529207,2.756510734764736
1751,111.01000213623047,262.9800109863281,2.368975821328257,4.464972072315453
1752,110.88999938964844,263.6449890136719,2.3775362112436182,3.5082557311511144
1753,110.48999786376953,263.5799865722656,2.385555178462859,2.600815674286712
1754,110.29499816894531,263.1199951171875,2.385602243849274,2.5867439617801486
1755,110.30000305175781,263.1600036621094,2.385856721496396,2.5589027723078224
