,msft,adbe,Ratio,Spread
1188,226.75,318.4200134277344,1.4042778982480018,5.0182042678415
1189,226.76499938964844,318.0899963378906,1.4027296857718294,5.369711394692561
1190,227.2899932861328,319.6449890136719,1.4063311120400905,4.566891875854711
1191,226.82000732421875,318.6700134277344,1.4049466675672235,4.868505681666252
1192,231.70730590820312,321.9200134277344,1.3893390722659016,8.62067242961763
1193,232.7100067138672,323.7300109863281,1.3911305987987712,8.247271821038966
1194,233.47999572753906,326.4800109863281,1.3983211279792724,6.6004562029977505
1195,233.46499633789062,325.760009765625,1.3953269863811066,7.2989673866935645
1196,234.95150756835938,324.54998779296875,1.3813488202391746,10.63875477670206
1197,236.25999450683594,326.375,1.3814230406686845,10.68844770038527
1198,235.7899932861328,325.67999267578125,1.3812290680231127,10.71007138279248
1199,231.63999938964844,319.7900085449219,1.3805474416661248,10.654245416967798
1200,233.35000610351562,319.8399963378906,1.370644902387564,13.054231151266665
1201,233.47000122070312,319.7699890136719,1.3696405848363702,13.296158771544357
1202,233.5583038330078,319.6700134277344,1.3686947035558867,13.52264793241733
1203,233.22000122070312,317.9849853515625,1.3634550368201213,14.722980575740566
1204,232.63999938964844,318.57000732421875,1.3693690171940134,13.306974069323532
1205,232.25,318.6199951171875,1.371883724939451,12.698223452477693
1206,229.77499389648438,318.1400146484375,1.3845719643094074,9.63219478321321
1207,230.07009887695312,317.5400085449219,1.3801880822190185,10.655005887463746
1208,228.24000549316406,314.3299865722656,1.377190584503732,11.243002866679435
1209,227.99000549316406,315.9150085449219,1.3856528836058741,9.299799036110018
1210,228.71400451660156,317.2699890136719,1.3871909141910124,8.98211182872865
1211,228.44000244140625,317.0799865722656,1.3880230396757902,8.779543980672829
1212,228.13999938964844,315.9700012207031,1.384982914289601,9.45970673040239
1213,226.3800048828125,313.05499267578125,1.382873866611306,9.853122865822572
1214,224.9199981689453,311.0802001953125,1.383070437167838,9.736123676936815
1215,224.57000732421875,309.0899963378906,1.3763636561299466,11.224886050291675
1216,225.5500030517578,310.32000732421875,1.37583685712923,11.398941825711121
1217,230.50999450683594,316.4100036621094,1.372651994283597,12.41526130627341
1218,221.97500610351562,304.1499938964844,1.370199281601314,12.446959057624555
1219,220.0399932861328,301.1300048828125,1.3685239686916046,12.694602127232658
1220,218.5500030517578,294.8760070800781,1.3492381741593684,16.813850048283488
1221,216.5821990966797,291.6000061035156,1.3463710652108989,17.270524318291056
1222,217.3332061767578,290.8699951171875,1.3383596562810653,19.076523749612424
1223,216.88999938964844,288.7091979980469,1.3311319047005639,20.602326346966837
1224,216.6844024658203,289.67999267578125,1.3368751482768826,19.336967316600525
1225,215.9199981689453,288.95001220703125,1.3382271890394517,18.97176478034459
1226,214.24000549316406,285.9700012207031,1.3348113979105916,19.544804175105472
1227,218.80999755859375,285.06500244140625,1.3027969728168864,26.99735594897817
1228,216.0749969482422,282.3500061035156,1.306722249641631,25.793841886831505
1229,218.30499267578125,280.92999267578125,1.286869298005513,30.408831365879227
1230,216.8623046875,279.68499755859375,1.2896893167377412,29.586847826940474
1231,217.91000366210938,280.2799987792969,1.286219054054527,30.492913667274482
1232,219.5198974609375,283.32501220703125,1.2906575462365435,29.754439247168595
1233,221.52000427246094,285.8500061035156,1.2904026751097897,30.095053245789078
1234,224.88999938964844,290.760009765625,1.2928987974331798,30.01333403260958
1235,225.3300018310547,293.8800048828125,1.3042204877056471,27.523742483218943
1236,223.43499755859375,292.6499938964844,1.3097768796033828,26.03872886529337
1237,225.59500122070312,295.6300048828125,1.31044572478622,26.15341437813942
1238,227.4550018310547,297.94000244140625,1.3098854720403346,26.508290716886965
1239,227.86500549316406,299.54998779296875,1.3145940823368565,25.48572885910659
1240,227.94000244140625,299.6099853515625,1.3144247703014726,25.53318148554968
1241,229.5399932861328,304.2300109863281,1.3253899968842926,23.20550662441679
1242,230.4149932861328,308.239990234375,1.33776012506095,20.449163879065967
1243,230.94869995117188,307.8900146484375,1.3331532704602056,21.563795644460757
1244,228.7100067138672,304.1000061035156,1.3296313986119845,22.146366977241033
1245,226.2100067138672,298.5,1.3195702716085957,24.16455450162511
1246,229.48500061035156,302.3949890136719,1.3177113458805791,24.961739081941293
1247,228.8300018310547,302.19000244140625,1.32058733567862,24.228290935409294
1248,227.17999267578125,299.29998779296875,1.3174575114108449,24.754292204608593
1249,226.74000549316406,300.67498779296875,1.3260782416362504,22.748910498497427
1250,226.49000549316406,302.0400085449219,1.333568816368977,21.025707888631135
1251,226.24000549316406,299.8699951171875,1.3254507948915701,22.837539458452344
1252,225.74000549316406,299.9049987792969,1.3285416473881442,22.086172080516693
1253,225.19000244140625,299.7300109863281,1.3310094042221832,21.473155413739338
1254,224.52000427246094,298.8500061035156,1.3310618226287456,21.393235540746904
1255,238.41000366210938,320.42999267578125,1.3440291420401809,19.713832119668556
1256,238.64999389648438,324.8500061035156,1.3611984680981009,15.637659284051951
1257,240.02000427246094,326.8900146484375,1.3619282094394318,15.560502186440432
1258,239.51260375976562,325.6099853515625,1.3594691061776178,16.11356484994224
1259,239.33999633789062,327.739990234375,1.3693490233520553,13.736260578902604
1260,240.63999938964844,329.1600036621094,1.3678524123046054,14.17879718465372
1261,243.10000610351562,329.8399963378906,1.3568078488547624,17.023323609879586
1262,245.71490478515625,336.32000732421875,1.368740767346955,14.289749695730224
1263,242.80999755859375,335.1953125,1.3804839828274051,11.25250425004697
1264,246.05499267578125,339.1099853515625,1.3781877850306286,11.987024918457793
1265,247.27000427246094,341.0799865722656,1.3793827827027403,11.757804142093677
1266,246.82000732421875,340.79998779296875,1.3807632188637748,11.393079949484049
1267,246.78500366210938,339.67999267578125,1.3764207210129384,12.462924359759144
1268,247.32000732421875,341.1000061035156,1.3791848455525801,11.80942535476345
1269,242.2899932861328,339.3395080566406,1.4005510646735502,6.363284307675033
1270,241.72999572753906,339.1700134277344,1.4030944418251792,5.730455072725536
1271,242.3865966796875,341.9700012207031,1.4108453433694377,3.871197475549084
1272,243.35000610351562,343.20001220703125,1.4103143768200346,4.021489598652127
1273,243.80999755859375,344.8056945800781,1.4142393586514537,3.0748496016214544
1274,243.07000732421875,343.56500244140625,1.413440540128599,3.255337432349225
1275,241.55999755859375,340.3699951171875,1.4090495055358907,4.286912343293753
1276,245.0800018310547,348.29998779296875,1.4211685375825502,1.4001263482016408
1277,244.66000366210938,347.1499938964844,1.4189078259637404,1.9483773467941912
1278,244.39999389648438,348.5945129394531,1.426327829971634,0.13133518011693712
1279,242.2100067138672,345.4949951171875,1.4264274205868595,0.09319829087934539
1280,242.4499969482422,346.6600036621094,1.4298206146651913,-0.7279696619247578
1281,242.8300018310547,346.5199890136719,1.4270064917874437,-0.04351159371986779
1282,242.02999877929688,346.1199951171875,1.4300706394367608,-0.7897040148947074
1283,240.91000366210938,338.6400146484375,1.4056702067191875,5.085628726143798
1284,241.5500030517578,339.2300109863281,1.404388353137963,5.412577070043429
1285,242.33999633789062,340.17999267578125,1.4037302872674553,5.5944404324541805
1286,243.2406005859375,340.8399963378906,1.401246319557047,6.224757181584439
1287,242.3699951171875,339.55999755859375,1.400998491560039,6.257415623656416
1288,242.27999877929688,338.80999755859375,1.39842330883958,6.878475401612209
1289,241.64999389648438,338.4200134277344,1.4004552947462658,6.365834254791028
1290,240.86000061035156,333.3042907714844,1.3838092249724914,10.34971185917715
1291,240.66000366210938,331.6744079589844,1.3781866654696004,11.693053557683756
1292,242.02499389648438,336.3599853515625,1.3897737582236065,8.963135117832623
1293,242.6699981689453,338.7099914550781,1.3957637697729341,7.537244329004923
1294,241.97500610351562,336.19000244140625,1.3893583798385605,9.061499145754796
1295,240.44000244140625,334.7749938964844,1.3923431646032651,8.277265836285382
1296,241.6999969482422,337.92498779296875,1.398117468182394,6.932500633476425
1297,240.8800048828125,333.2099914550781,1.3833028258911897,10.472671845488437
1298,240.14999389648438,332.3450012207031,1.3839059324063903,10.291755314343392
1299,239.64999389648438,330.5950012207031,1.3794909644917495,11.32539159851706
1300,240.2100067138672,331.5450134277344,1.3802298162485105,11.177725117027252
1301,239.2899932861328,329.67999267578125,1.3777424962420552,11.724617393576581
1302,240.625,331.05999755859375,1.3758337560876623,12.257313251162033
1303,241.32000732421875,330.92999267578125,1.3713325983417923,13.383074192582173
1304,241.89999389648438,323.8599853515625,1.3388176664863871,21.28404418887607
1305,242.41000366210938,323.489990234375,1.3344745899401143,22.38474428768524
1306,241.91000366210938,322.2087097167969,1.33193627728949,22.949661089437033
1307,242.47999572753906,322.94000244140625,1.331821214663314,23.035011632793104
1308,242.6699981689453,322.6300048828125,1.32950099854618,23.61723090127055
1309,242.2100067138672,321.04998779296875,1.325502575837994,24.538205615098097
1310,242.0800018310547,321.5299987792969,1.3281972750631816,23.87193306691569
1311,242.10000610351562,325.66119384765625,1.3451515309273145,19.769398668461353
1312,242.7899932861328,327.04998779296875,1.3470488769590017,19.369168287173185
1313,242.7550048828125,327.760009765625,1.3501678777903994,18.609017469290226
1314,243.66000366210938,329.3299865722656,1.3515964114855608,18.335657239360334
1315,243.91000366210938,329.05999755859375,1.3491041475053371,18.963828110945375
1316,244.35000610351562,330.4800109863281,1.3524861990235624,18.17421825100786
1317,245.05999755859375,330.8800048828125,1.350199984408713,18.791448588452855
1318,246.9499969482422,334.5799865722656,1.3548491221175827,17.79932087035576
1319,247.10060119628906,336.7799987792969,1.3629266669074969,15.815083500824644
1320,245.99000549316406,335.2099914550781,1.3626976054699647,15.793909895700724
1321,246.31500244140625,335.2898864746094,1.3612239739817253,16.179646919119424
1322,247.83999633789062,337.55999755859375,1.362007757207937,16.094436423731
1323,247.77000427246094,336.7854919433594,1.3592666026393265,16.768662486826262
1324,247.75999450683594,335.8599853515625,1.3555860219487363,17.679827812827742
1325,247.80999755859375,332.9200134277344,1.343448677243204,20.69144048057564
1326,247.3699951171875,332.8399963378906,1.3455148276176871,20.14105400262253
1327,247.75999450683594,333.57000732421875,1.3463432948010305,19.969805840171492
1328,247.5,333.8299865722656,1.3488080265546085,19.33732533010181
1329,243.0500030517578,332.489990234375,1.3679900681324857,14.301688969475437
1330,242.9250030517578,332.5450134277344,1.3689204867762501,14.067574847159507
1331,242.8000030517578,332.45001220703125,1.3692339704631828,13.983485138906078
1332,242.43499755859375,332.0350036621094,1.3695836286254848,13.875540301067874
1333,240.9499969482422,329.510009765625,1.3675451916955457,14.272933087080732
1334,240.8533935546875,328.3699951171875,1.3633604670080297,15.274541403581681
1335,241.7449951171875,328.9700012207031,1.360814113488607,15.951957316764153
1336,241.14999389648438,327.489990234375,1.3580344122876187,16.579493732324128
1337,238.61000061035156,324.82000732421875,1.361300894737633,15.610358585224448
1338,239.5800018310547,326.3999938964844,1.362384136413242,15.420119370596696
1339,239.0811004638672,324.95001220703125,1.359162274126062,16.155311385591293
1340,240.0500030517578,326.55999755859375,1.360383226023885,15.933499350298918
1341,240.0,326.1700134277344,1.35904172261556,16.251842737238523
1342,240.2899932861328,326.7799987792969,1.359940105330035,16.057338721713567
1343,241.89999389648438,331.0400085449219,1.3684994497626277,14.104020995516693
1344,241.2899932861328,330.0,1.3676489252858106,14.270064932663049
1345,241.8419952392578,329.0600891113281,1.3606408133781074,16.000844161902936
1346,242.0500030517578,329.3900146484375,1.3608345816794047,15.968937123760329
1347,249.625,341.9400939941406,1.3698150986244992,14.27176370048858
1348,251.83999633789062,343.1199951171875,1.3624523511222881,16.265348591747685
1349,255.14999389648438,345.0,1.3521458289353054,19.127668009835592
1350,251.61000061035156,343.8800048828125,1.3667183500204039,15.175817638114554
1351,252.91000366210938,343.94000244140625,1.3599303999888988,16.978370113006353
1352,253.8300018310547,343.3800048828125,1.3527951873528368,18.856474285318203
1353,253.94000244140625,343.1700134277344,1.3513822561568138,19.224066632345515
1354,255.1699981689453,344.1689147949219,1.3487828399287416,19.987413884818753
1355,255.314697265625,344.30999755859375,1.3485710037302694,20.053645486295242
1356,254.7100067138672,344.1099853515625,1.3509873043116216,19.387300952161926
1357,251.72000122070312,338.05999755859375,1.3430001426950153,21.15342585428255
1358,252.24000549316406,339.2412109375,1.3449143813418358,20.71723686110761
1359,253.30499267578125,340.75,1.3452162801865668,20.734284149501665
1360,253.2899932861328,340.9700012207031,1.3461645160040778,20.492792891791172
1361,253.58999633789062,340.94000244140625,1.344453674691205,20.952614272920986
1362,254.9199981689453,342.2799987792969,1.3426957525413707,21.518148042530587
1363,255.02000427246094,341.5799865722656,1.3394242837802042,22.361441737401382
1364,251.5800018310547,334.6700134277344,1.3302727203749594,24.342829019177945
1365,252.0500030517578,334.95001220703125,1.3289030277783815,24.736213881692667
1366,250.6750030517578,334.510009765625,1.33443704275754,23.206216104576587
1367,249.55999755859375,333.7300109863281,1.3372736586438387,22.38871592737394
1368,248.51499938964844,331.5150146484375,1.3339839263732036,23.10651472258991
1369,249.1300048828125,331.9800109863281,1.3325573173832963,23.522653625372474
1370,250.19000244140625,334.1000061035156,1.335385118682993,22.921346087866997
1371,247.2899932861328,331.1499938964844,1.3391160293062054,21.716435626094327
1372,246.67999267578125,330.92999267578125,1.3415356028112595,21.062472239021933
1373,246.08999633789062,330.1000061035156,1.3413792149855461,21.047154873417075
1374,244.82699584960938,328.8699951171875,1.3432750501060082,20.46763041399402
1375,244.46499633789062,328.0,1.34170537669389,20.818978900497203
1376,244.25999450683594,329.1600036621094,1.3475804923630152,19.365263491496766
1377,245.0800018310547,331.1400146484375,1.3511506943626843,18.560099492732892
1378,244.5800018310547,329.32000732421875,1.3464715220326917,19.663743101125366
1379,243.60000610351562,326.9100036621094,1.3419950553005813,20.66968000148717
1380,244.05999755859375,327.55999755859375,1.3421289880983194,20.678728481018997
1381,245.61419677734375,328.80999755859375,1.338725537338012,21.655472335975166
1382,244.77000427246094,326.7200012207031,1.3348040834979973,22.535970914524686
1383,244.36000061035156,326.1559143066406,1.3347352819282323,22.51263433480506
1384,244.30999755859375,326.6099853515625,1.3368670484851135,21.986922545963413
1385,246.61500549316406,333.1300048828125,1.3508099566635923,18.76935111274918
1386,246.89999389648438,333.04998779296875,1.3489266748730813,19.257678905732863
1387,246.9250030517578,333.7550048828125,1.3516452394772445,18.58849311869182
1388,248.03900146484375,334.9800109863281,1.3505134636409473,18.959543100421858
1389,246.4499969482422,332.3599853515625,1.3485899349447448,19.302958375232553
1390,247.77999877929688,333.6499938964844,1.3465574119793011,19.918479937810904
1391,247.39999389648438,332.5799865722656,1.3443007064560468,20.444043842262264
1392,245.50999450683594,331.67498779296875,1.3509632813898893,18.641188650203166
1393,247.13999938964844,332.57000732421875,1.3456745494276658,20.08152182828633
1394,247.24000549316406,333.6300048828125,1.349417559740497,19.16480575753207
1395,246.8699951171875,333.4800109863281,1.3508324931429088,18.784675638358753
1396,246.97999572753906,332.6700134277344,1.3469512478035912,19.75227408890169
1397,247.25,332.19000244140625,1.343538938084555,20.619127603048018
1398,245.4199981689453,330.4700012207031,1.3465487885514937,19.717235000424584
1399,250.7799072265625,337.07000732421875,1.3440869767118107,20.79651763492041
1400,250.36000061035156,336.1700134277344,1.3427464954792576,21.094899803626905
1401,249.88999938964844,336.0799865722656,1.3449117107252575,20.511543017284115
1402,250.2449951171875,335.70001220703125,1.3414854193180803,21.400129499483175
1403,250.14500427246094,335.80999755859375,1.342461339714886,21.146884521766825
1404,251.25,337.3999938964844,1.3428855478467039,21.140045874580327
1405,252.52999877929688,338.20001220703125,1.339246876972455,22.173916927613906
1406,259.6300048828125,346.9599914550781,1.3363632281703464,23.586311188974836
1407,259.94500732421875,345.7699890136719,1.3301659169102915,25.227626269221336
1408,254.22999572753906,340.32501220703125,1.3386501118135608,22.48454918908624
1409,255.49240112304688,342.04998779296875,1.3387873231824032,22.568256443159047
1410,255.9600067138672,342.69000244140625,1.3388419809837435,22.598193151883894
1411,255.78500366210938,342.16009521484375,1.3376863002759747,22.877368705570067
1412,256.95001220703125,342.57000732421875,1.333216544267767,24.13659629661436
1413,260.8599853515625,344.6000061035156,1.32101520146563,27.70852329851238
1414,261.6700134277344,344.4700012207031,1.3164290271870822,28.999077626465127
1415,261.05999755859375,342.8800048828125,1.3134145717053207,29.715087494894536
1416,261.1000061035156,343.1700134277344,1.3143240344915246,29.482400289782735
1417,257.8299865722656,339.0299987792969,1.3149362620172662,28.937368253758567
1418,256.7699890136719,339.32501220703125,1.3215135207602617,27.12366724634217
1419,257.1700134277344,339.9100036621094,1.3217326512199494,27.11180174262211
1420,250.66000366210938,330.375,1.3180204068190582,27.31973583319422
1421,249.25,328.8500061035156,1.3193580987101932,26.82457880424386
1422,248.88999938964844,326.7099914550781,1.3126682159036813,28.448810702819006
1423,247.8000030517578,326.135009765625,1.3161218956785299,27.462124738575316
1424,248.2899932861328,326.6600036621094,1.3156390208833824,27.639153292121936
1425,250.0,328.79998779296875,1.315199951171875,27.949142688530177
1426,248.9600067138672,328.7099914550781,1.3203325136188182,26.549112116643816
1427,245.9499969482422,343.1499938964844,1.3952022693811905,7.796586114484401
1428,244.13999938964844,339.5400085449219,1.390759438821062,8.813338312625378
1429,244.4600067138672,340.6700134277344,1.3935613354804413,8.141816701550797
1430,243.77499389648438,339.82000732421875,1.393990424910106,8.010386150568424
1431,244.39999389648438,338.25,1.3840016712245329,10.475848119570061
1432,246.39999389648438,340.5799865722656,1.3822240057170918,11.011316410609654
1433,243.8699951171875,338.4100036621094,1.3876656023201719,9.556500667619675
1434,242.72000122070312,336.739990234375,1.3873598736849888,9.57888629362782
1435,240.35000610351562,331.95001220703125,1.3811108956829594,10.9733073036943
1436,240.6300048828125,328.9599914550781,1.367078023438027,14.364489987575327
1437,240.2899932861328,329.489990234375,1.3712181091204432,13.34734726663544
1438,238.99000549316406,327.7099914550781,1.3712288544403242,13.264817874132463
1439,239.41000366210938,327.17999267578125,1.3666095303918286,14.396559551321163
1440,240.4499969482422,328.6199951171875,1.366687458049435,14.4465840196919
1441,241.55999755859375,339.7300109863281,1.4064001259311234,4.926896474153128
1442,239.58999633789062,336.6401062011719,1.4050674541787327,5.194326470018896
1443,241.7200927734375,338.94000244140625,1.4022003655239876,5.946277825057964
1444,242.1999969482422,339.2349853515625,1.4006399241369791,6.338866790709008
1445,242.0,337.30999755859375,1.393842965118156,7.977313469684364
1446,242.19949340820312,338.0690002441406,1.3958286843910073,7.504130462503954
1447,241.85000610351562,338.2200012207031,1.398470095865698,6.852409437501367
1448,243.13999938964844,342.6700134277344,1.4093526951054332,4.25060599816027
1449,244.1667022705078,344.1400146484375,1.4094469534472849,4.251590159021137
1450,244.25999450683594,341.6600036621094,1.3987554709968995,6.865263491496765
1451,244.67269897460938,341.510009765625,1.3957830652821008,7.606550400125744
1452,245.2899932861328,342.3500061035156,1.3956949548453919,7.650968555757859
1453,244.38999938964844,340.2200012207031,1.3921191622831754,8.491527494757294
1454,244.4600067138672,341.3800048828125,1.3964656610779986,7.431825246472672
1455,236.3699951171875,336.0299987792969,1.4216271342422289,1.1910498130376392
1456,236.05999755859375,335.9787902832031,1.4232771064898786,0.7981163031887515
1457,235.25540161132812,333.760009765625,1.4187134810916648,1.8641301357229192
1458,234.50999450683594,331.89990234375,1.41529107551139,2.65627235124322
1459,236.11000061035156,332.67498779296875,1.408983045754071,4.173559537342899
1460,237.66000366210938,336.3699951171875,1.4153412014392546,2.699284104522863
1461,238.27999877929688,336.54998779296875,1.412413922767781,3.4075754406267746
1462,237.24000549316406,336.82000732421875,1.4197437174394436,1.647528999599788
1463,237.33799743652344,336.19000244140625,1.4165030718746205,2.417929627744175
1464,238.24000549316406,336.3949890136719,1.4120004250223384,3.505274741799272
1465,237.93829345703125,336.44000244140625,1.4139800599274417,3.027990203437642
1466,237.65499877929688,337.75,1.4211777649737483,1.312108588812637
1467,237.91000366210938,337.4700012207031,1.4184775588503349,1.9574598589203471
1468,238.75999450683594,338.4599914550781,1.4175741298460605,2.1852748244386957
1469,237.8000030517578,336.45001220703125,1.4148444402408271,2.8198479806430354
1470,237.86000061035156,336.7699890136719,1.4158327930274788,2.585831322031825
1471,237.67999267578125,335.2200012207031,1.410383757786361,3.877916809226579
1472,237.2100067138672,334.25,1.4090889529933979,4.1745562498038025
1473,236.3699951171875,333.70001220703125,1.411769763931287,3.5210363853032645
1474,237.31629943847656,335.4800109863281,1.413640832004041,3.0968337658086424
1475,236.9600067138672,334.989990234375,1.4136984332503015,3.076384157515636
1476,238.02999877929688,335.0899963378906,1.4077637190957115,4.50938503779179
1477,236.47000122070312,331.9200134277344,1.4036453322379165,5.444316652439684
1478,235.8699951171875,330.1000061035156,1.3994997792725257,6.404678772992557
1479,236.85000610351562,331.55999755859375,1.3998732911735075,6.348775941347699
1480,235.75999450683594,329.2699890136719,1.3966321542483944,7.07709497088712
1481,235.16000366210938,327.8999938964844,1.3943697431117106,7.587466746094438
1482,234.5,328.30999755859375,1.4000426335121268,6.231857732289771
1483,238.75,335.6000061035156,1.4056544758262435,5.030940771891497
1484,239.7100067138672,336.5299987792969,1.4039046737877743,5.476376049638421
1485,240.94540405273438,336.8949890136719,1.3982212706573873,6.881373471649115
1486,240.53689575195312,336.7300109863281,1.399910021843682,6.461070450405773
1487,241.02000427246094,337.9700012207031,1.4022487562428434,5.913243045827417
1488,241.27999877929688,338.7699890136719,1.4040533435328422,5.4857565148814755
1489,240.97999572753906,337.4200134277344,1.4001992672007264,6.405909498986094
1490,237.6999969482422,333.44000244140625,1.4027766374520017,5.686576258428491
1491,237.77999877929688,333.0480041503906,1.4006560932802419,6.193195367378624
1492,239.0500030517578,333.5,1.3951056086278,7.56076947724006
1493,237.9199981689453,332.1700134277344,1.3961416273711587,7.271767055998796
1494,237.55999755859375,332.6099853515625,1.400109398761569,6.316012382308318
1495,238.17999267578125,334.25,1.4033504504091263,5.564281745756037
1496,239.8300018310547,336.5199890136719,1.4031605155502158,5.658306111322363
1497,239.78810119628906,336.6700134277344,1.4040313583038817,5.448249508427469
1498,238.36000061035156,335.0,1.4054371502860767,5.072184051530033
1499,238.1501007080078,333.37249755859375,1.3998419340050443,6.398957144947192
1500,238.44000244140625,335.0150146484375,1.4050285657531958,5.171790221027041
1501,238.5500030517578,335.9049987792969,1.408111483890512,4.439406982116853
1502,239.4499969482422,336.94000244140625,1.4071413937592858,4.693849263820542
1503,239.5399932861328,336.8999938964844,1.4064457015077816,4.862798030786624
1504,227.14999389648438,338.44000244140625,1.4899406186893334,-14.428702517843645
1505,228.13229370117188,340.7799987792969,1.4937823718446501,-15.36133097945145
1506,229.01499938964844,343.2900085449219,1.498984823962752,-16.606664091120305
1507,228.85499572753906,341.8399963378906,1.4936968941891253,-15.385893519958016
1508,226.16000366210938,338.1700134277344,1.4952688713826328,-15.577099670028984
1509,227.6699981689453,340.67999267578125,1.4963763140322752,-15.923668366487275
1510,229.07969665527344,341.42999267578125,1.490441962604727,-14.653954674765826
1511,225.11000061035156,333.1000061035156,1.4797210483779732,-12.011460521382615
1512,223.9149932861328,331.0899963378906,1.4786414767447162,-11.713570530191587
1513,223.11900329589844,330.8999938964844,1.4830650415628102,-12.664004783115045
1514,222.7698974609375,332.07501220703125,1.4906637566023044,-14.339196599960415
1515,223.25289916992188,331.5199890136719,1.484952671370892,-13.092163608604038
1516,222.875,329.9150085449219,1.480269247537507,-12.02860964699988
1517,222.27000427246094,328.45001220703125,1.4777073194474488,-11.430407283987106
1518,221.39500427246094,328.19000244140625,1.482373116411956,-12.424034021058104
1519,222.25999450683594,329.70001220703125,1.4833979139547349,-12.694748549782444
1520,222.7449951171875,331.0350036621094,1.486161354547831,-13.334866326041604
1521,222.875,331.75,1.488502523836231,-13.863601102078006
1522,225.60659790039062,332.864990234375,1.4754222320277215,-11.064956092318708
1523,225.11000061035156,333.62200927734375,1.4820399288027113,-12.53346369521074
1524,224.8699951171875,332.75,1.479743884134442,-12.005316871670457
1525,228.9250030517578,344.9100036621094,1.5066506456882232,-18.355599430351955
1526,230.52999877929688,348.7699890136719,1.5129050052508557,-19.916063375384052
1527,230.8249969482422,348.4549865722656,1.5096068067983104,-19.178408965042532
1528,230.5666961669922,346.8550109863281,1.5043586812516583,-17.94850799401922
1529,229.60000610351562,345.33990478515625,1.5040936219725494,-17.818405164696227
1530,227.47999572753906,342.67999267578125,1.5064181427461487,-18.19589007637097
1531,227.14999389648438,342.0400085449219,1.5057892042066028,-18.028708621359268
1532,229.35000610351562,340.610107421875,1.4851105225963799,-13.446789659328088
1533,228.59500122070312,339.989990234375,1.4873028212288975,-13.908388678465256
1534,228.0800018310547,338.30999755859375,1.4832953123579398,-12.96624975551765
1535,228.55999755859375,337.70001220703125,1.4775114447595246,-11.66856135803391
1536,228.44000244140625,338.5299987792969,1.481920833309955,-12.670468226358421
1537,228.0399932861328,338.1000061035156,1.4826346959205756,-12.813579640249598
1538,228.8800048828125,338.75,1.4800331735987222,-12.260065879264685
1539,233.5449981689453,338.0,1.4472585696547116,-4.826402029746984
1540,233.41000366210938,338.2699890136719,1.449252318693935,-5.289801376485113
1541,233.72999572753906,339.2900085449219,1.4516322883111459,-5.851359497682833
1542,233.97500610351562,339.82000732421875,1.452377384163311,-6.030325190278572
1543,233.77000427246094,340.4700012207031,1.4564315138732788,-6.97403083365401
1544,234.27999877929688,341.5,1.457657511436602,-7.27334649301491
1545,235.7899932861328,342.92999267578125,1.4543873889492558,-6.5399286172075195
1546,238.17999267578125,343.6099853515625,1.4426484000244981,-3.7957036058064633
1547,238.1300048828125,341.8800964355469,1.4356867653187653,-2.137433572024972
1548,239.22000122070312,344.8999938964844,1.4417690499812406,-3.5956633792656563
1549,238.49000549316406,342.8900146484375,1.4377542318362095,-2.6315690350532437
1550,238.75,344.8399963378906,1.4443560056037303,-4.209049462483503
1551,238.0399932861328,343.8500061035156,1.4445051915717175,-4.236305323723568
1552,238.47000122070312,344.44000244140625,1.4443745572954825,-4.21021749792703
1553,236.75999450683594,340.3599853515625,1.4375738859959102,-2.5801739353508966
1554,235.89999389648438,337.9700012207031,1.4326833826414096,-1.4223362701802078
1555,236.1300048828125,339.2340087890625,1.436640840952927,-2.3568007888458142
1556,236.72000122070312,340.29998779296875,1.4375633070215053,-2.5774758548815813
1557,238.02999877929688,341.3500061035156,1.434062966239889,-1.75062472783321
1558,238.58999633789062,342.6300048828125,1.436061905955104,-2.2282996432743376
1559,239.1300048828125,344.1000061035156,1.4389662488073987,-2.9246158083411133
1560,240.16000366210938,349.0968933105469,1.453601299081029,-6.445795509705019
1561,238.7899932861328,346.010009765625,1.4490138594334419,-5.321763412093444
1562,239.17999267578125,344.322998046875,1.4395978283753006,-3.0759888694663546
1563,239.49000549316406,344.5899963378906,1.4388491729677901,-2.89882329285376
1564,240.14010620117188,345.2749938964844,1.4378064512357556,-2.6524037337479145
1565,240.0500030517578,345.3599853515625,1.4387001914642696,-2.866488442669831
1566,240.35000610351562,344.3800048828125,1.4328271110361133,-1.4566853720869493
1567,240.41000366210938,345.44000244140625,1.4368786538804519,-2.4307227826512277
1568,237.17999267578125,340.7590026855469,1.4367105709095598,-2.377448371443447
1569,237.11500549316406,339.1000061035156,1.4301077462315719,-0.8115607086536987
1570,236.77499389648438,339.5299987792969,1.4339774365182159,-1.728697326077904
1571,237.80999755859375,342.375,1.439699775093108,-3.0908204082160156
1572,236.50999450683594,341.4800109863281,1.443829093558489,-4.058381428029688
1573,235.8000030517578,341.3900146484375,1.447794784690918,-4.985609324068432
1574,232.9134063720703,345.5,1.4833839124231298,-13.231300922736521
1575,231.02999877929688,342.7049865722656,1.4833787316929865,-13.134697218151471
1576,231.02000427246094,341.7349853515625,1.4792441305148893,-12.179015401558045
1577,232.2899932861328,342.0899963378906,1.472685032611401,-10.714478290101054
1578,233.75,345.41180419921875,1.4776975580715241,-11.944494482074672
1579,233.71670532226562,344.5899963378906,1.4743918106441936,-11.170388818864636
