,nue,apd,Ratio,Spread
1163,135.5399932861328,241.36000061035156,1.7807290288175428,17.369238239468103
1164,134.55999755859375,243.67999267578125,1.8109393363333819,13.164650059015488
1165,134.21060180664062,243.7899932861328,1.8164734380475023,12.382738481878478
1166,135.3300018310547,243.47000122070312,1.7990837059519875,14.855410276295318
1167,134.26499938964844,243.1699981689453,1.811119794990244,13.107343722071933
1168,134.39500427246094,242.81500244140625,1.806726401445279,13.712347373316648
1169,134.39999389648438,243.3800048828125,1.81086321380539,13.156940306447014
1170,134.77000427246094,243.8800048828125,1.809601522233143,13.36849454845853
1171,134.38999938964844,246.98880004882812,1.8378510392928296,9.528925047705203
1172,135.11000061035156,248.125,1.8364665744882671,9.777334707797964
1173,136.0399932861328,249.2100067138672,1.831887819853857,10.480764958016694
1174,136.17999267578125,249.50999450683594,1.8322074307998528,10.450005181479783
1175,136.17999267578125,250.6280975341797,1.840417910220319,9.331902154136033
1176,136.34500122070312,251.13999938964844,1.84194504485812,9.137322562394134
1177,136.55999755859375,251.49000549316406,1.841608157507892,9.200768529889361
1178,137.90499877929688,253.3300018310547,1.8369892612557428,9.947297830843612
1179,138.83999633789062,253.8800048828125,1.828579743440446,11.195356461361344
1180,139.5800018310547,254.1199951171875,1.820604612290879,12.378445367356365
1181,137.22500610351562,253.5,1.8473309435218563,8.469629108844488
1182,137.30999755859375,252.85000610351562,1.8414537222289145,9.283067152634063
1183,137.2449951171875,252.35000610351562,1.83868275770672,9.658063190781236
1184,137.07000732421875,251.97999572753906,1.8383306504939319,9.691560553957773
1185,136.39999389648438,251.67999267578125,1.8451613191917315,8.70308380173495
1186,135.48500061035156,251.14999389648438,1.8537106894864315,7.473490427861721
1187,135.50999450683594,250.0800018310547,1.8454727471665504,8.591547396933409
1188,136.1199951171875,251.1750030517578,1.845246929633798,8.669617392894652
1189,135.99000549316406,249.85000610351562,1.8372674168034728,9.744635761084256
1190,135.44000244140625,249.9949951171875,1.8457988084084669,8.541954774411154
1191,135.5,249.11000061035156,1.8384501890062845,9.542328524910348
1192,134.32000732421875,251.07000732421875,1.8691929246116803,5.313118435925135
1193,133.48500061035156,251.9550018310547,1.8875154562610532,2.822351205034723
1194,133.50999450683594,252.85000610351562,1.8938657516802555,1.9754118362157858
1195,133.13999938964844,253.0800018310547,1.9008562640171645,1.0338912103181617
1196,133.72000122070312,254.1199951171875,1.9003888184069468,1.1092795190182034
1197,133.72000122070312,255.1699981689453,1.908241069694507,0.05927646726039093
1198,134.00999450683594,254.5399932861328,1.8994105195127708,1.2469574756627555
1199,133.39999389648438,253.15499877929688,1.8977137208547392,1.4588807658342677
1200,133.36000061035156,253.13999938964844,1.8981703526626965,1.3969704409248909
1201,133.15109252929688,251.11000061035156,1.8859026677163802,3.0252252667647515
1202,132.47999572753906,250.83999633789062,1.8934179078158566,2.004666335880815
1203,132.14999389648438,249.88999938964844,1.8909573282719336,2.3200481003222837
1204,131.57000732421875,250.38999938964844,1.9030932997718082,0.7046958491425261
1205,131.3800048828125,250.33999633789062,1.905464964483654,0.38931173353145887
1206,131.38499450683594,251.3699951171875,1.913232146948933,-0.6310916712288286
1207,132.39999389648438,250.8800048828125,1.8948641725690754,1.8108090181903282
1208,134.19000244140625,251.75999450683594,1.8761456884000456,4.373123329602295
1209,134.64999389648438,251.5050048828125,1.8678426757015927,5.512706717479064
1210,134.44000244140625,251.64999389648438,1.8718386590788885,4.963890350985965
1211,134.53500366210938,251.7799072265625,1.8714825166164109,5.016670604592237
1212,134.5,252.10000610351562,1.8743494877584805,4.629257387617914
1213,131.54649353027344,250.125,1.9014189834139328,0.9244766694916127
1214,131.7100067138672,252.0500030517578,1.9136739063366894,-0.6860797965350098
1215,131.5399932861328,251.4949951171875,1.9119279911328728,-0.45801884388117564
1216,131.38999938964844,251.55999755859375,1.9146053636287095,-0.8114693944454796
1217,133.66000366210938,254.08999633789062,1.901017427623499,1.0238990546518227
