,nvda,klac,Ratio,Spread
1200,166.24000549316406,384.5,2.3129210015323958,-39.745965702244916
1201,166.91000366210938,387.3699951171875,2.3208315057099558,-41.22649640603345
1202,166.27999877929688,387.1600036621094,2.3283618384913876,-42.32302996178265
1203,166.51499938964844,385.30999755859375,2.3139657026149374,-39.98567180217924
1204,167.00999450683594,385.4150085449219,2.307736190777171,-39.06414550524738
1205,168.5500030517578,389.1499938964844,2.308810363990236,-39.60541008460581
1206,168.8300018310547,389.6499938964844,2.3079428399604027,-39.52473933405645
1207,167.4199981689453,386.4599914550781,2.3083263390380475,-39.25884922917686
1208,168.35000610351562,390.8500061035156,2.3216512737349615,-41.72018259286051
1209,167.67999267578125,388.69659423828125,2.318085706204962,-40.95626678520773
1210,167.67999267578125,388.5,2.3169132691410996,-40.75967254692648
1211,165.9149932861328,386.1499938964844,2.327396615871477,-42.06998068792285
1212,165.36000061035156,386.4800109863281,2.3372037346384382,-43.550959986975386
1213,166.0800018310547,388.6300048828125,2.3400168629462526,-44.20779148370923
1214,161.5500030517578,386.6199951171875,2.3931908871169822,-51.592243357407995
1215,160.89999389648438,387.9599914550781,2.4111871110739362,-54.28025022950311
1216,160.72000122070312,388.2699890136719,2.4158162398250216,-54.96352256594315
1217,160.17999267578125,384.1700134277344,2.3983645336114425,-51.983434601909835
1218,159.13999938964844,381.6199951171875,2.398014305522303,-51.59018884423449
1219,158.27000427246094,380.42999267578125,2.403677149214409,-52.20441111745072
1220,159.8699951171875,383.0400085449219,2.395946833326334,-51.496312932621095
1221,158.5800018310547,384.7449951171875,2.426188615681066,-55.87653034533321
1222,158.42999267578125,384.6199951171875,2.427696856013194,-56.062624304387725
1223,158.8426971435547,385.489990234375,2.426866309667274,-56.07673921502982
1224,160.7100067138672,386.4992980957031,2.4049485529786443,-53.2135585875717
1225,161.14390563964844,388.5299987792969,2.4110747299878126,-54.3444252950008
1226,160.96270751953125,387.5799865722656,2.40788684873008,-53.770187756240546
1227,161.1699981689453,388.3299865722656,2.4094433888694438,-54.09030153573849
1228,166.60000610351562,395.1000061035156,2.3715485692000713,-49.599390605885276
1229,167.26499938964844,394.5400085449219,2.3587720681828364,-47.66030792578249
1230,167.2899932861328,395.0199890136719,2.361288809056437,-48.08845522344802
1231,169.0500030517578,396.29998779296875,2.344276726641845,-45.718487405940266
1232,169.27000427246094,394.239990234375,2.3290599650473047,-43.20224402274596
1233,171.2698974609375,396.1300048828125,2.3128991770031284,-40.94481387986184
1234,171.77999877929688,396.0299987792969,2.305448839175489,-39.7869427523209
1235,173.08999633789062,395.6400146484375,2.2857474320821227,-36.68024225763793
1236,174.47889709472656,398.3500061035156,2.283084159382592,-36.50988528071309
1237,174.7635955810547,398.1600036621094,2.2782777061681836,-35.72946568051941
1238,172.38999938964844,398.7699890136719,2.3131851640206977,-41.26189349924567
1239,173.1699981689453,399.8500061035156,2.3090027737565744,-40.72432326339015
1240,172.1750030517578,399.1600036621094,2.3183388795533646,-42.0977746803938
1241,169.97999572753906,393.3900146484375,2.3143312421245286,-40.87986462083779
1242,171.04010009765625,388.92999267578125,2.2739111614979155,-34.221363062654746
1243,170.95599365234375,386.4800109863281,2.260698807508757,-31.945804107644562
1244,172.43800354003906,391.7550048828125,2.271860012528209,-34.14735676995423
1245,171.23269653320312,392.760009765625,2.293720870590076,-37.65196727983181
1246,171.977294921875,395.0400085449219,2.2970474603893423,-38.38779323704108
1247,174.05499267578125,399.4049987792969,2.2947057860229467,-38.44398499306175
1248,175.35000610351562,401.010009765625,2.2869118665949397,-37.36335420287088
1249,182.41000366210938,412.5400085449219,2.261608465888188,-34.25209600411989
1250,182.22000122070312,413.95001220703125,2.2717045847544415,-36.05613302785548
1251,178.33999633789062,404.4599914550781,2.2679152167793637,-34.61259502520426
1252,180.14999389648438,407.739990234375,2.2633361312721756,-34.138960865527565
1253,180.0,406.7850036621094,2.2599166870117187,-33.49503660813389
1254,180.32000732421875,409.1539001464844,2.269043275995536,-35.20029129520532
1255,180.69000244140625,409.0299987792969,2.2637112914530855,-34.30908178854531
1256,181.57989501953125,410.9100036621094,2.262970818536439,-34.343597942636336
1257,180.36380004882812,410.79998779296875,2.2776188330571707,-36.75556013765282
1258,179.1750030517578,410.9599914550781,2.293623465636918,-39.38093042126354
1259,179.94000244140625,411.0400085449219,2.2843170110479942,-37.87446641689519
1260,177.50999450683594,407.05999755859375,2.2931666393743133,-38.933886440770664
1261,175.6999969482422,404.8399963378906,2.3041548285123117,-40.467518159041106
1262,176.7100067138672,405.9599914550781,2.297323162419532,-39.49292154214885
1263,168.16000366210938,390.9700012207031,2.324988063191856,-42.234211071674224
1264,168.77999877929688,390.7550048828125,2.3151736444421864,-40.733448306736136
1265,169.21580505371094,388.0199890136719,2.293048151681281,-37.09464293860691
1266,167.8699951171875,385.8550109863281,2.2985347126326454,-37.72065017162845
1267,168.92999267578125,384.67498779296875,2.2771266469611224,-34.34236890202044
1268,171.11000061035156,389.5299987792969,2.2764887931145954,-34.676407165719866
1269,169.60000610351562,384.760009765625,2.2686320514091616,-33.03789481709509
1270,165.31460571289062,382.70001220703125,2.314980037950692,-39.86510265088742
1271,165.44000244140625,381.8299865722656,2.307966519206853,-38.73502512358698
1272,165.5850067138672,383.3699951171875,2.3152458228277593,-39.97431900134421
1273,164.83999633789062,381.30999755859375,2.3132128490040778,-39.45934865776803
1274,165.74000549316406,382.20001220703125,2.3060214766482257,-38.48289448442608
1275,166.94000244140625,385.8800048828125,2.3114891532258803,-39.67429370868405
1276,165.77000427246094,385.44000244140625,2.3251492580521016,-41.66067225582674
1277,163.41000366210938,384.5299987792969,2.3531607010694877,-45.6449160941923
1278,163.33999633789062,385.6199951171875,2.360842437632244,-46.88009594181159
1279,162.95350646972656,384.1700134277344,2.357543705259913,-46.23162975321213
1280,163.54730224609375,384.1600036621094,2.3489229011191766,-44.99018662204878
1281,162.0500030517578,379.7699890136719,2.3435358337659244,-43.70532067874245
1282,161.85110473632812,380.3900146484375,2.3502466372913022,-44.737828233584935
1283,162.58999633789062,383.6700134277344,2.3597393570905836,-46.48548911508334
1284,161.64999389648438,387.1300048828125,2.3948655706768447,-51.89488879451255
1285,160.10989379882812,385.0,2.4045984346460036,-52.95879454899966
1286,160.52999877929688,386.3299865722656,2.406590603064837,-53.417553486163115
1287,160.7100067138672,388.69000244140625,2.4185799651756676,-55.40426293327482
1288,161.57000732421875,388.19000244140625,2.4026117772120568,-53.12076515824964
1289,161.5399932861328,388.30999755859375,2.403801000974337,-53.30300438259411
1290,160.83999633789062,385.8999938964844,2.3992788030521375,-52.344677596858105
1291,163.97999572753906,393.45001220703125,2.3993781098809643,-53.382861081230715
1292,164.95790100097656,395.70001220703125,2.3987939335181565,-53.60484870732296
1293,164.8699951171875,394.7699890136719,2.3944319809864396,-52.85712764987176
1294,165.19500732421875,395.8949890136719,2.3965311992551417,-53.308106560678254
1295,165.6999969482422,396.4200134277344,2.3923960212960025,-52.785866751883475
1296,164.84010314941406,395.7699890136719,2.400932670218841,-53.91911860356805
1297,165.02000427246094,396.7699890136719,2.404375098418817,-54.54603369081724
1298,154.8000030517578,374.3699951171875,2.4184107734934335,-53.3406171219321
1299,152.82000732421875,373.3949890136719,2.4433645538406976,-56.471791795639035
1300,149.47999572753906,368.0899963378906,2.4624699415219244,-58.09342589143813
1301,149.25999450683594,368.739990234375,2.470454266414214,-59.19966561252306
1302,150.6501007080078,370.6300048828125,2.4602041627650344,-58.20683193853296
1303,153.44000244140625,375.0,2.4439519944820147,-56.7910363549197
1304,153.39999389648438,373.8500061035156,2.4370927052043614,-55.72401350518959
1305,152.21499633789062,373.1099853515625,2.4512038519734527,-57.44147997327258
1306,151.3979949951172,373.9808044433594,2.4701833366777466,-60.0066235335525
1307,151.77999877929688,375.45001220703125,2.473646166995776,-60.68361918605257
1308,151.2050018310547,375.0249938964844,2.4802419850866415,-61.45104860809158
1309,151.2071075439453,375.94000244140625,2.4862588045482377,-62.36169025581586
1310,151.34500122070312,376.1000061035156,2.485050732234342,-62.235725439848125
1311,152.08999633789062,377.4100036621094,2.4814913061319084,-62.00072742760693
1312,147.3350067138672,372.8500061035156,2.530627407698234,-67.30178498064487
1313,145.5399932861328,374.4800109863281,2.573038534158081,-72.65434821512628
1314,143.72000122070312,373.7699890136719,2.600681782904338,-75.71868612104083
1315,142.97999572753906,372.8399963378906,2.6076374841160996,-76.32334136838722
1316,141.86000061035156,371.3800048828125,2.61793319670769,-77.18603291550653
1317,141.60000610351562,372.5899963378906,2.631285171453393,-78.93520959775691
1318,141.1999969482422,371.0299987792969,2.627691266277438,-78.20476428579263
1319,140.2310028076172,370.8900146484375,2.644850334253555,-80.07431232620769
1320,140.27999877929688,368.80999755859375,2.629098950441567,-77.8926857660635
1321,140.4113006591797,368.010009765625,2.6209429585649633,-76.82039978189704
1322,141.2050018310547,369.29998779296875,2.615346361701969,-76.46437400757458
1323,140.4499969482422,368.32000732421875,2.622428019417828,-77.05014769343938
1324,140.07000732421875,367.6199951171875,2.624544698325466,-77.13817056547794
1325,140.36000061035156,367.7099914550781,2.619763393104171,-76.62676921322196
1326,144.5,380.17999267578125,2.6310034095209773,-80.51110245745093
1327,145.6020050048828,379.5199890136719,2.6065574371791413,-77.56572428441922
1328,145.5500030517578,379.4800109863281,2.6072140366179477,-77.63358963134647
1329,146.00999450683594,381.010009765625,2.609478967878372,-78.20964288224764
1330,145.3800048828125,379.8900146484375,2.613082968009653,-78.3961411317049
1331,146.27999877929688,379.3599853515625,2.593382475508016,-75.99967465723307
1332,146.02999877929688,379.8290100097656,2.601034124391263,-76.98715760301116
1333,143.97999572753906,373.95001220703125,2.5972358890375062,-75.35952408722801
1334,143.8699951171875,373.2099914550781,2.594078015718876,-74.84762624757514
1335,144.60000610351562,373.5299987792969,2.5831949032692005,-73.65371258826355
1336,144.08999633789062,370.8999938964844,2.5740856639813146,-72.08138286438083
1337,144.10499572753906,371.7300109863281,2.579577544203688,-72.8802937227374
1338,144.66000366210938,373.6199951171875,2.5827456495153496,-73.61928400020537
1339,146.14500427246094,377.3299865722656,2.581887683747315,-74.24963196132092
1340,143.52000427246094,376.0199890136719,2.61998312304833,-78.38344642226429
1341,141.9600067138672,375.6099853515625,2.6458859367951235,-81.20861741155352
1342,141.83009338378906,374.2099914550781,2.6384385889281923,-80.07804208565102
1343,142.7899932861328,376.4700012207031,2.636529301225651,-80.34737961282593
1344,142.27169799804688,373.739990234375,2.6269454536172456,-78.69222657657463
1345,143.4499969482422,375.80999755859375,2.6197978776826933,-78.31863847691483
1346,143.14999389648438,376.625,2.6309816001274,-79.75579719224754
1347,143.6300048828125,376.010009765625,2.617907101461223,-78.14534426191716
1348,145.97000122070312,379.5799865722656,2.6003972281835486,-76.8625590914599
1349,146.82159423828125,380.4800109863281,2.5914444871701603,-75.99652167510499
1350,147.22999572753906,380.8800048828125,2.586972871938824,-75.54955902453469
1351,145.5399932861328,377.010009765625,2.590422063744501,-75.18434699442315
1352,146.6699981689453,377.0799865722656,2.570941510055227,-72.91088221508653
1353,147.5500030517578,380.3599853515625,2.5778378684149486,-74.36589769598112
1354,143.4199981689453,378.57000732421875,2.6395901001077435,-81.14086070551423
1355,142.19000244140625,378.739990234375,2.663618986788093,-83.86164953016817
1356,142.9700927734375,377.9599914550781,2.6436297558680715,-81.46387356007648
1357,144.14999389648438,379.19000244140625,2.6305238882889346,-80.24696648335396
1358,143.389892578125,377.239990234375,2.6308687694206787,-79.87327758792298
1359,142.86000061035156,375.80999755859375,2.63061735932376,-79.54219244098789
1360,142.66000366210938,373.19000244140625,2.6159399471579143,-77.3369576250239
1361,142.5399932861328,383.989990234375,2.693910539644539,-88.38582691407277
1362,145.9499969482422,389.30499267578125,2.6673860967180376,-86.62905071835269
1363,146.5084991455078,391.19000244140625,2.6700840205378675,-87.3558201127729
1364,147.4001007080078,394.95001220703125,2.6794419427799943,-89.26679700122622
1365,148.86000061035156,393.8999938964844,2.646110387487752,-85.18918987707934
1366,149.375,395.2200012207031,2.645824275954498,-85.441174394661
1367,148.57000732421875,397.67999267578125,2.676717864110615,-89.57058634652287
1368,158.22000122070312,409.6050109863281,2.5888320555311135,-81.4831274143491
1369,159.8677978515625,413.6300048828125,2.5873253428240037,-82.09086603280485
1370,159.8699951171875,415.80999755859375,2.6009258163409448,-84.26630194629297
1371,160.2100067138672,414.08880615234375,2.584662560384886,-81.83998321936224
1372,159.68280029296875,413.3599853515625,2.588631866382442,-82.20450057129113
1373,157.47999572753906,411.55999755859375,2.6134112822218145,-84.97276190974236
1374,156.3699951171875,408.32000732421875,2.611242694087275,-84.0347277379675
1375,157.39230346679688,410.4549865722656,2.6078466197608847,-84.04961004076608
1376,157.0500030517578,411.8299865722656,2.6222857597560303,-86.13448398883548
1377,156.60000610351562,413.1300048828125,2.6381225337227994,-88.36772088818083
1378,156.39999389648438,411.9700012207031,2.6340793944875185,-87.62250917147747
1379,158.0,416.2799987792969,2.6346835365778283,-88.6143610319184
1380,158.07000732421875,415.44000244140625,2.6282025886751157,-87.62918118429917
1381,159.1300048828125,416.5199890136719,2.617482412071866,-86.51090968031616
1382,158.63999938964844,417.5295104980469,2.631930862988212,-88.53662080024378
1383,156.9149932861328,415.739990234375,2.6494599497976434,-90.3244753785122
1384,158.6177978515625,416.760009765625,2.627447962401021,-87.8131623534922
1385,158.67999267578125,417.4800109863281,2.630955572573874,-88.40418188595339
1386,158.30999755859375,416.4599914550781,2.630661347214902,-88.1514704941759
1387,159.34500122070312,416.760009765625,2.615457068454789,-86.3050638995586
1388,160.0,419.1600036621094,2.6197500228881836,-87.34669961413118
1389,159.60650634765625,411.9700012207031,2.5811604467010048,-80.97273735338797
1390,159.5500030517578,416.010009765625,2.6073958120243463,-85.12992430644522
1391,163.4499969482422,419.42999267578125,2.5661058458667165,-80.46197058810503
1392,163.6199951171875,419.05499267578125,2.5611478131120022,-79.73442274985598
1393,165.41650390625,420.19000244140625,2.5401939499310746,-77.14377303391808
1394,164.52999877929688,419.5150146484375,2.549778263909073,-78.30724896113554
1395,165.11000061035156,419.07000732421875,2.5381261327301163,-76.65941461244097
1396,167.09010314941406,417.1600036621094,2.496617069468679,-70.64300866383081
1397,166.62989807128906,418.3999938964844,2.510953908868628,-72.83738744515779
1398,166.89500427246094,420.1199951171875,2.517271244568408,-74.00760263752062
1399,166.335205078125,418.04998779296875,2.5132982978354903,-73.09852544002689
1400,168.50999450683594,418.1499938964844,2.4814551511929537,-68.68838113136007
1401,168.7100067138672,419.2699890136719,2.485151872021174,-69.39358430314155
1402,168.97999572753906,419.7178955078125,2.4838318506325425,-69.28157863051268
1403,175.99989318847656,415.0,2.357955976459489,-50.00558705650212
1404,173.3300018310547,415.489990234375,2.397103708793325,-56.03248649559771
1405,174.91000366210938,415.489990234375,2.3754501259803145,-52.755826320821996
1406,175.80999755859375,416.0950012207031,2.3667311700065716,-51.4944001295533
1407,176.6199951171875,414.6199951171875,2.3475257987754263,-48.339594237364
1408,176.8300018310547,416.3949890136719,2.3547756868288685,-49.67906924884505
1409,177.02000427246094,416.0400085449219,2.3502429019523268,-48.930055418468896
1410,177.19500732421875,427.6549987792969,2.413470928087744,-60.182118522704855
1411,174.03379821777344,419.239990234375,2.4089573090266527,-58.32293021775911
1412,174.30999755859375,417.29998779296875,2.3940106341444625,-55.81013642726873
1413,174.39500427246094,418.82501220703125,2.4015883594503213,-57.15887110011539
1414,174.9199981689453,419.57000732421875,2.3986394449820416,-56.81511647106851
1415,174.80999755859375,417.2650146484375,2.3869631055201883,-54.738246707587564
1416,173.77000427246094,414.8999938964844,2.387638739111418,-54.52999850850591
1417,170.32000732421875,406.5400085449219,2.3869186887189247,-53.32473119664144
1418,168.88999938964844,404.8699951171875,2.3972407873784545,-54.62031562881083
1419,168.8468017578125,402.9200134277344,2.3863052733783356,-52.75991862027354
1420,168.5399932861328,403.989990234375,2.396997782885367,-54.4661650062763
1421,170.36000061035156,406.3999938964844,2.3855364665441914,-53.1017771456323
1422,169.72000122070312,406.3500061035156,2.394237586500485,-54.37904130308817
1423,167.6999969482422,402.010009765625,2.397197478123382,-54.228196789174376
1424,169.53500366210938,404.3299865722656,2.3849351333846833,-52.742675841574396
1425,172.77000427246094,407.6372985839844,2.3594217080711193,-49.3411363463058
1426,175.00030517578125,408.3999938964844,2.3337101811694665,-45.47855971035642
1427,174.67999267578125,407.4200134277344,2.332379382359693,-45.16285392256185
1428,177.50999450683594,410.8599853515625,2.314573815930912,-42.733874233739414
1429,177.73500061035156,413.6600036621094,2.3273975426425784,-45.0672674277958
1430,178.4199981689453,413.8599853515625,2.3195829480935193,-43.846678472362726
1431,185.91830444335938,417.2200012207031,2.244103949150475,-31.656458218522005
1432,188.3800048828125,419.3900146484375,2.2262979285372233,-28.721315668810746
1433,189.5399932861328,423.0899963378906,2.2321937919412433,-30.015674953494795
1434,190.76010131835938,426.7900085449219,2.237312758775759,-31.18538667634749
1435,191.22000122070312,424.55499267578125,2.2202436458818267,-27.996615143906695
1436,191.12010192871094,425.01080322265625,2.22378911968762,-28.6596001542066
1437,191.9199981689453,425.7799987792969,2.2185285683698623,-27.76994437104895
1438,191.6699981689453,421.2099914550781,2.197579148948535,-23.71839533440516
1439,192.9550018310547,425.3999938964844,2.2046590648577804,-25.243514583072283
1440,192.3000030517578,425.5,2.2126884724254325,-26.701878868499705
1441,190.78500366210938,424.7200012207031,2.226170784224243,-29.06373604613981
1442,191.0399932861328,424.5,2.2220478167846207,-28.314928890154363
1443,191.83999633789062,424.05999755859375,2.2104879360594367,-26.215853599671732
1444,192.64999389648438,423.42999267578125,2.197923727437545,-23.906048928185555
1445,187.1999969482422,410.2300109863281,2.1913996670616944,-22.00845157903018
1446,188.96009826660156,415.1600036621094,2.1970776236386427,-23.288287792911262
1447,188.57000732421875,415.7749938964844,2.2048840099031213,-24.712261555231407
1448,190.39999389648438,415.6000061035156,2.182773211271565,-20.742186944094612
1449,191.8699951171875,417.92999267578125,2.178193585821088,-20.02363625388483
1450,193.0800018310547,422.1700134277344,2.1865030527456377,-21.754304970534804
1451,193.22999572753906,422.8500061035156,2.188324874258905,-22.123235331444107
1452,195.58999633789062,419.1199951171875,2.1428498541057213,-13.498976844640993
1453,193.67999267578125,418.5,2.1607807508572434,-16.840010639130014
1454,195.53500366210938,422.25,2.15945990278887,-16.743027361512304
1455,195.4055938720703,423.4100036621094,2.1668264212503088,-18.171405336178054
1456,197.25,425.4800109863281,2.157059624772259,-16.416422089679997
1457,197.13999938964844,426.9800109863281,2.1658720315931395,-18.144545001980305
1458,198.00999450683594,428.7300109863281,2.1651937926372042,-18.090320287357827
1459,201.0500030517578,408.3599853515625,2.0311364295102017,8.584175845061623
1460,200.83999633789062,408.29998779296875,2.032961537731011,8.208654518652054
1461,202.3300018310547,408.70001220703125,2.019967422074633,10.898652890442065
1462,204.1199951171875,405.1600036621094,1.984910902185269,18.150808850960402
1463,205.2899932861328,401.8999938964844,1.957718383946347,23.837199605134288
1464,205.0198974609375,404.0400085449219,1.9707355898073442,21.13705128064919
1465,203.64999389648438,399.2699890136719,1.9605696095263399,23.06611938722233
1466,196.35049438476562,392.8900146484375,2.00096269622085,14.30814968445668
1467,196.4600067138672,394.0199890136719,2.0055989796821065,13.40528561767968
1468,195.21499633789062,394.8500061035156,2.022641771947089,9.993324737668445
1469,194.97999572753906,393.1199951171875,2.016206809577148,11.235983667908783
1470,193.94500732421875,391.42999267578125,2.0182524834033284,10.779592848333436
1471,192.47000122070312,388.7300109863281,2.0196914247461137,10.420657983421222
1472,191.61000061035156,387.55999755859375,2.022650155649841,9.807173636130415
1473,194.57000732421875,392.1499938964844,2.015469903555234,11.355737346567764
1474,195.13999938964844,392.1099853515625,2.0093778137644223,12.577814332185596
1475,194.43670654296875,391.9494934082031,2.0158204712317827,11.279794255731872
1476,194.68569946289062,392.4100036621094,2.015607744917635,11.335653773349577
1477,194.80999755859375,389.79998779296875,2.000923939623412,14.203443153878482
1478,193.77000427246094,388.8299865722656,2.0066572637606486,13.016671821710077
1479,195.41000366210938,392.5799865722656,2.0090065974876605,12.667756922434592
1480,201.72000122070312,400.9700012207031,1.9877552984049376,17.363624389319966
1481,200.97999572753906,397.9800109863281,1.9801971312898945,18.81896670056733
1482,200.47000122070312,395.7149963378906,1.9739362195256174,20.026337834257674
1483,202.82000732421875,396.5299987792969,1.9550832484954122,24.084855953729118
1484,202.29409790039062,396.42999267578125,1.9596715711942467,23.09421366005489
1485,210.47999572753906,411.489990234375,1.9550075949594667,25.010402380369214
1486,209.49000549316406,409.95001220703125,1.9568953241562088,24.49730584119294
1487,213.9949951171875,409.6099853515625,1.914110117983146,34.17992952071842
1488,213.0399932861328,411.0,1.9292152316583497,30.8094004164426
1489,214.85000610351562,413.30999755859375,1.9237141532100273,32.25306744100499
1490,217.57009887695312,413.0950012207031,1.8986754308289817,38.1090823443414
1491,216.1573944091797,412.7200012207031,1.9093494457998328,35.554368987496105
1492,214.5399932861328,411.0,1.9157267309682802,33.92015014189241
1493,217.24000549316406,414.2699890136719,1.9069691518061935,36.24953594937625
1494,214.75999450683594,413.94500732421875,1.9274772672386273,31.43138864227427
1495,215.9499969482422,421.3399963378906,1.951099802232807,26.504266140528443
1496,215.99000549316406,417.1700134277344,1.9314320237884226,30.757220097438903
1497,213.4095001220703,412.2550048828125,1.931755637152997,30.32069105925973
1498,211.5229034423828,409.32000732421875,1.9351096295617667,29.3432018822719
1499,210.5491943359375,407.1000061035156,1.9335149079410652,29.543892879279838
1500,211.02000427246094,408.2799987792969,1.934792865666619,29.340281457351466
1501,210.5395965576172,406.989990234375,1.9330805078416513,29.63400455757062
1502,215.07000732421875,412.32000732421875,1.917143224450841,33.6993034999806
1503,213.05999755859375,409.1700134277344,1.920445030115089,32.68087251208539
1504,210.8000030517578,407.69000244140625,1.9340132663153042,29.474031970641533
1505,211.23199462890625,406.6000061035156,1.9248978206063583,31.4599067618729
1506,210.3280029296875,403.489990234375,1.9183845451585513,32.695194677577774
1507,210.83999633789062,405.69000244140625,1.9241605458541673,31.556971373213173
1508,212.86000061035156,403.535400390625,1.8957784423261002,37.90072524797131
1509,215.4199981689453,406.55999755859375,1.8872899499318767,40.185135881701
1510,215.36000061035156,407.0799865722656,1.8902302443283834,39.540721942080324
1511,215.63499450683594,407.9599914550781,1.891900674044561,39.23100851792725
1512,217.91000366210938,411.44000244140625,1.8881189276623753,40.468986935040846
1513,221.05999755859375,415.4599914550781,1.8793992402219089,42.98155968714053
1514,221.72000122070312,416.7200012207031,1.8794876372289675,43.09028739531726
1515,224.33990478515625,413.07000732421875,1.8412685327641722,52.17352415435329
1516,222.30569458007812,409.59991455078125,1.842507522465812,51.42500436982152
1517,225.27000427246094,409.80999755859375,1.8191946987444199,57.36240506982767
1518,224.1999969482422,408.2900085449219,1.8210972975132462,56.66337742347105
1519,223.5,407.54998779296875,1.8234898782683167,55.9517212990508
1520,221.43499755859375,405.5450134277344,1.831440458369384,53.67422514584672
1521,222.08999633789062,404.5299987792969,1.8214687984587998,56.047597976196016
1522,226.99000549316406,411.6700134277344,1.8136041387960231,59.06938475073741
1523,228.64990234375,410.30999755859375,1.7944901500186856,63.871749734701496
1524,228.97500610351562,409.6700134277344,1.7891472977733198,65.18594481984996
1525,226.35000610351562,407.625,1.8008614491204507,61.78714622804716
1526,224.19000244140625,404.1000061035156,1.802488967852749,60.83265292528006
1527,222.47000122070312,401.5799865722656,1.8050972462299535,59.78567690647964
1528,223.3699951171875,403.45001220703125,1.8061960918043967,59.78208844931089
1529,214.83009338378906,396.2250061035156,1.8443645387970329,49.29676323780154
1530,212.610107421875,393.5249938964844,1.8509232635663277,47.39289496381508
1531,209.2449951171875,391.1499938964844,1.8693397836226435,42.78921351187216
1532,212.2550048828125,393.7986145019531,1.8553089700729184,46.38285094108289
1533,209.91510009765625,391.7300109863281,1.8661354557346677,43.598882344705544
1534,211.46099853515625,393.9800109863281,1.8631332194377552,44.55481777138982
1535,212.61000061035156,395.67999267578125,1.861060117303421,45.2376746752401
1536,215.02999877929688,397.94000244140625,1.8506255159767038,47.996337336038835
1537,218.92649841308594,402.2900085449219,1.8375574060744932,51.727021343206275
1538,219.0,403.55999755859375,1.8427397148794236,50.60946235707638
1539,219.9918975830078,403.4100036621094,1.8337493702916665,52.81648634290468
1540,217.26010131835938,402.82000732421875,1.854091040553974,47.74119302730202
1541,217.9199981689453,403.24578857421875,1.8504303963034967,48.68392774182564
1542,217.91000366210938,402.69000244140625,1.847964736239536,49.218986935040846
1543,226.16000366210938,403.05999755859375,1.782189560629734,65.95811530782726
1544,224.3385009765625,398.5799865722656,1.7766900680766642,66.66063364150801
1545,225.32000732421875,399.3999938964844,1.772590009380647,67.87610671828855
1546,228.30819702148438,402.260009765625,1.7619166329265494,71.21309770272188
1547,228.58689880371094,404.04998779296875,1.7675990614839616,70.00110067040725
1548,228.67999267578125,402.489990234375,1.7600577362490069,71.75415938699018
1549,229.60000610351562,402.44000244140625,1.7527874204844984,73.71210152511549
1550,223.96499633789062,395.29998779296875,1.7650078997013852,69.16604611933639
1551,225.0399932861328,395.6000061035156,1.7579097845089249,71.09539211652537
1552,225.125,395.3500061035156,1.7561355074004026,71.52168185774121
1553,226.17010498046875,399.7200012207031,1.7673423340154595,69.31906009459328
1554,227.22000122070312,402.95001220703125,1.7733914710071592,68.26635873563839
1555,225.85800170898438,401.93499755859375,1.7795915775279139,66.4568136459813
1556,227.63499450683594,404.67999267578125,1.7777582640687901,67.39700510082247
1557,223.1197967529297,395.79998779296875,1.7739348706527167,66.91324320142473
1558,222.3699951171875,395.1199951171875,1.7768584062295,66.03827238885475
1559,223.95989990234375,395.5199890136719,1.7660303884138893,68.93547574164779
1560,223.89590454101562,394.05999755859375,1.7600143172176945,70.26275149493824
1561,224.32789611816406,395.6199951171875,1.7635791266405665,69.59863238968524
1562,220.10000610351562,392.1050109863281,1.781485688836903,64.34567805234491
1563,219.9600067138672,392.9200134277344,1.786324792846822,63.24034023566401
1564,214.23370361328125,389.5199890136719,1.8182012561235668,54.76496745106647
1565,211.55630493164062,385.5400085449219,1.822399047239457,53.19246977726101
1566,211.03750610351562,385.739990234375,1.827826708893946,51.91658587970551
1567,210.7301025390625,384.94500732421875,1.8267205429412368,52.07406508737853
1568,213.27000427246094,387.5199890136719,1.817039345667193,54.766415811151205
1569,213.58999633789062,388.2900085449219,1.8179222585437147,54.660006433022204
1570,213.8800048828125,387.9200134277344,1.8137273451077418,55.63143088453893
1571,209.5800018310547,384.1299133300781,1.8328557590133552,50.50404210706921
1572,210.21499633789062,383.4700012207031,1.8241800437697118,52.4808268749789
1573,208.6300048828125,382.010009765625,1.831040602142535,50.65381050757401
1574,209.12989807128906,382.2099914550781,1.827620034151161,51.49052388399264
1575,208.2100067138672,381.4200134277344,1.83190049050765,50.372800719640566
1576,206.88279724121094,378.9800109863281,1.8318585017219378,50.06039215926029
1577,206.48069763183594,378.3399963378906,1.8323262206934583,49.866519308053284
1578,205.61000061035156,375.385009765625,1.8257137719532015,51.01582553329729
1579,207.58990478515625,378.5799865722656,1.823691701020213,51.92683963878369
1580,208.2801055908203,378.9700012207031,1.819520881006341,52.96818630149602
1581,209.7100067138672,381.0,1.8167945629787927,53.90356387282475
1582,208.63999938964844,379.1300048828125,1.8171491851606227,53.55454232998375
1583,207.02000427246094,376.3900146484375,1.8181335469062552,52.93493298701139
1584,207.64999389648438,377.9100036621094,1.819937465784378,52.72143733998428
1585,238.2899932861328,384.42999267578125,1.6132863464986844,109.74369478573294
1586,233.19000244140625,381.3500061035156,1.635361731253198,102.24715127797879
1587,235.11000061035156,383.44500732421875,1.6309174698174715,104.13390590854954
