,wfc,gs,Ratio,Spread
490,48.85499954223633,341.9200134277344,6.998669872714588,6.9870269243404675
491,49.22010040283203,342.989990234375,6.96849432299492,8.578971796081943
492,49.05500030517578,343.1600036621094,6.9954133427230385,7.205226532884025
493,48.67499923706055,342.8699951171875,7.044067806705388,4.72467715752647
494,48.612998962402344,341.79998779296875,7.031040978511106,5.342645352313879
495,48.724998474121094,341.875,7.016418895971382,6.084212782279122
496,48.650001525878906,341.1400146484375,7.012127522071532,6.272401278822839
497,49.279998779296875,344.0899963378906,6.982345877866519,7.915680047474963
498,48.755001068115234,341.55999755859375,7.005640243580405,6.617961778350788
499,48.349998474121094,339.0,7.011375609069496,6.2251172565535295
500,48.4900016784668,338.1400146484375,6.97339663732363,8.105854967019594
501,48.18000030517578,336.4049987792969,6.982253977760109,7.580675189003513
502,47.82500076293945,334.614990234375,6.996654153609023,6.7824099737574794
503,47.78499984741211,334.3599853515625,6.997174561457499,6.745771325454667
504,47.60499954223633,329.0375061035156,6.911826683489104,10.755882496140613
505,47.380001068115234,327.31500244140625,6.908294534878674,10.837939967877857
506,47.029998779296875,326.2300109863281,6.93663660331495,9.371092244683963
507,46.92499923706055,325.7699890136719,6.942354700272097,9.065570807656014
508,46.654998779296875,323.9599914550781,6.943735932511377,8.907016250208427
509,46.665000915527344,323.010009765625,6.92189014097172,9.92992272876934
510,46.349998474121094,319.69000244140625,6.897303408109083,10.95327201127749
511,45.18000030517578,316.32000732421875,7.00132813606868,5.792902438277009
512,44.810001373291016,314.2699890136719,7.01338940821797,5.145287617652185
513,44.974998474121094,316.1499938964844,7.029460914343313,4.468263628538933
514,45.13999938964844,318.135009765625,7.0477406749495906,3.686256465755447
515,45.45500183105469,319.7225036621094,7.033824458976837,4.395420610981672
516,45.70500183105469,320.739990234375,7.017612457821744,5.200664389199757
517,45.84000015258789,321.42999267578125,7.011998071680525,5.49492409948523
518,45.91999816894531,319.4800109863281,6.957317589842272,8.028165038510975
519,45.130001068115234,315.20001220703125,6.984267776357821,6.548357047899357
520,45.33000183105469,316.510009765625,6.98235157689295,6.696549332224164
521,44.880001068115234,313.9800109863281,6.995989383106179,5.945627918118772
522,45.07500076293945,315.6000061035156,7.001663910408652,5.7473602492959355
523,44.755001068115234,313.864990234375,7.012959060300002,5.149283494830014
524,44.56999969482422,312.82000732421875,7.018622604131307,4.845435933071441
525,44.27000045776367,314.3500061035156,7.10074549024288,1.1281662957257037
526,44.720001220703125,315.9200134277344,7.06440082299191,2.8390791649092204
527,45.029998779296875,316.3999938964844,7.026426881493796,4.619266530657979
528,44.90999984741211,314.5199890136719,7.003339792524977,5.62436863278249
529,44.869998931884766,315.67999267578125,7.035435707386613,4.17272143955786
530,44.67499923706055,314.4800109863281,7.0392840818550795,3.9509756806462644
531,44.56999969482422,313.2699890136719,7.028718670824918,4.395454243618316
532,44.47999954223633,313.0199890136719,7.037319969314328,3.989270204937851
533,44.65999984741211,313.7799987792969,7.025974022646113,4.54162851667378
534,44.775001525878906,315.0,7.035175639646542,4.160095494762642
535,45.13999938964844,317.92999267578125,7.043198869619156,3.891273555599197
536,45.04410171508789,316.5450134277344,7.027446466352886,4.577070395796808
537,45.20500183105469,318.70001220703125,7.050105061340633,3.5951817155760306
538,45.18000030517578,318.5,7.049579412320476,3.612909762495759
539,44.72999954223633,315.17999267578125,7.04627757436421,3.6519968933122424
540,44.880001068115234,315.6000061035156,7.032085530134535,4.325632800931272
541,44.59000015258789,313.8800048828125,7.039246553234104,3.9312601400353753
542,44.58000183105469,313.6400146484375,7.035441941816028,4.098353397960478
543,44.084999084472656,310.2601013183594,7.037770392687549,3.8692406089671305
544,43.744998931884766,307.6400146484375,7.032575658018944,4.010412889724831
545,43.630001068115234,305.489990234375,7.00183320549187,5.321996917653292
546,43.689998626708984,308.8500061035156,7.069123731093608,2.39941853252766
547,43.470001220703125,307.4800109863281,7.073383997051442,2.1654298538968657
548,43.540000915527344,308.7250061035156,7.090606330084328,1.4307970098322027
549,43.04010009765625,305.5899963378906,7.100122807440486,0.9210692035960744
550,42.790000915527344,304.4862976074219,7.115828256431095,0.20131445447476715
551,43.380001068115234,309.45001220703125,7.133471751674998,-0.460755405486724
552,43.68000030517578,310.4100036621094,7.1064560781454,0.7665239974840699
553,43.82500076293945,313.947509765625,7.163662391333356,-1.7137951652320442
554,44.43000030517578,318.1000061035156,7.159576950677158,-1.4552873924710514
555,44.38999938964844,317.8500061035156,7.160396721646203,-1.4969309235863069
556,44.494998931884766,316.8699951171875,7.121474384172217,0.2486234724260168
557,44.130001068115234,314.1199951171875,7.118059993525474,0.33745273580821156
558,44.33000183105469,315.18499755859375,7.109970325735377,0.7306401373205187
559,44.15999984741211,314.7099914550781,7.126584976053186,-0.03382486007488872
560,44.88010025024414,315.4599914550781,7.028950240666231,4.466370578475063
561,44.68000030517578,313.4200134277344,7.01477196255586,5.047435633793908
562,44.7599983215332,315.5790100097656,7.050469656920126,3.4716983013353353
563,44.470001220703125,314.4548034667969,7.071166962783928,2.481558775363011
564,44.6349983215332,315.6600036621094,7.072029025031372,2.479339473749759
565,45.8650016784668,323.1700134277344,7.046113629152221,3.9371875076436265
566,46.005001068115234,323.8900146484375,7.040321859114497,4.237910833186119
567,44.310001373291016,316.3699951171875,7.139922936402516,-0.600179186830859
568,43.869998931884766,312.05999755859375,7.113289381272088,0.5017951548104644
569,43.654998779296875,311.510009765625,7.135723708079836,-0.5157662661431335
570,44.43000030517578,312.8900146484375,7.042314033294931,3.7547040626070736
571,44.369998931884766,311.0799865722656,7.011043364004234,5.127266842106009
572,44.29999923706055,310.05999755859375,6.999097130891221,5.636893582655103
573,44.810001373291016,313.3500061035156,6.992858658787897,6.065270527808435
574,43.81999969482422,308.1400146484375,7.031949265048337,4.057237557401562
575,44.25,310.9750061035156,7.027683753751766,4.357344530168076
576,44.33000183105469,310.385009765625,7.001691787618868,5.530627930289269
577,44.619998931884766,311.0400085449219,6.970865441295595,6.989975219933468
578,44.119998931884766,308.5,6.992293913612322,5.884523063887924
579,44.209999084472656,309.3999938964844,6.998416654687315,5.640713206084014
580,44.560001373291016,312.95001220703125,7.023114958757867,4.6425340738091005
581,43.584999084472656,308.3999938964844,7.075828848791996,2.0838873298747114
582,43.31999969482422,305.8900146484375,7.061173056402043,2.661776856434086
583,44.10499954223633,310.57000732421875,7.041605499322298,3.70515636866544
584,44.16999816894531,310.5899963378906,7.031695929665167,4.1590672335624514
585,44.19499969482422,310.5177917480469,7.026084260487332,4.413555983517723
586,44.125,310.5899963378906,7.038866772530099,3.830989120551193
587,43.95000076293945,308.9800109863281,7.030261788911583,4.165068789306657
588,43.61000061035156,309.4599914550781,7.096078585736654,1.2061739313924829
589,42.9900016784668,304.8299865722656,7.090718182617599,1.3158153325495743
590,42.619998931884766,302.6400146484375,7.100892121844406,0.8081263125481097
591,42.75,303.80999755859375,7.106666609557749,0.5859709721875799
592,43.150001525878906,305.885009765625,7.088875989544812,1.427338450993501
593,43.0099983215332,304.3999938964844,7.0774239892049655,1.8916019612305615
594,43.060001373291016,305.04998779296875,7.084300465958258,1.6061763849692863
595,44.04999923706055,307.8597106933594,6.988869830316547,6.014450097405712
596,43.88999938964844,308.364990234375,7.02585998000956,4.342624244586842
597,43.470001220703125,306.9591064453125,7.061400916159152,2.6863343949124907
598,42.939998626708984,304.6300048828125,7.094317993138698,1.1512287017795995
599,43.16999816894531,305.7850036621094,7.08327580801424,1.6731385074088063
600,42.91999816894531,304.3599853515625,7.091332673256767,1.2754264674719717
601,42.56999969482422,301.29998779296875,7.077754051043643,1.7836126604517073
602,41.875,299.75,7.158208955223881,-1.733587695911682
603,41.97999954223633,300.44000244140625,7.156741441579383,-1.6580467276337334
604,41.75,299.04998779296875,7.162873959113024,-1.9449406641222584
605,41.54999923706055,298.34259033203125,7.180327215648283,-2.6957330461033155
606,41.255001068115234,295.8999938964844,7.172463610119179,-2.4039450740514656
607,41.20500183105469,296.34649658203125,7.192002995099635,-3.214988267163493
608,41.82500076293945,299.6499938964844,7.164375096963537,-1.9981220999612095
609,42.8650016784668,307.989990234375,7.185115552884571,-2.755553504801627
610,42.82500076293945,307.5400085449219,7.181319394419381,-2.5972153464638144
611,43.11000061035156,308.42999267578125,7.154488246555977,-1.4092879902780613
612,42.849998474121094,307.689697265625,7.180623295738311,-2.5646477197133084
613,42.42499923706055,304.7900085449219,7.184207755475248,-2.7635950323009286
614,42.72999954223633,307.7550048828125,7.2023170648203045,-3.504858117588798
615,42.650001525878906,307.0799865722656,7.199999427571826,-3.4130990566146
616,42.279998779296875,303.8299865722656,7.186139908808162,-2.8607600004441895
617,42.0,302.7799987792969,7.209047589983259,-3.852221299966674
618,42.369998931884766,304.6199951171875,7.189520953420447,-2.9945845066856
619,42.5,305.70001220703125,7.1929414636948525,-3.1267740267336297
620,42.529998779296875,305.95001220703125,7.19374608484504,-3.158055284726105
621,42.252498626708984,304.1300048828125,7.197917632510458,-3.361279762050616
622,42.22999954223633,303.6000061035156,7.189202211566925,-2.995320039259342
623,43.2400016784668,310.3999938964844,7.178537970572311,-2.431461641185466
624,43.22999954223633,309.44000244140625,7.157992267362366,-1.5443949752151287
625,43.21500015258789,310.54998779296875,7.186161904349126,-2.7637396977813626
626,43.31999969482422,311.34228515625,7.187033410654629,-2.790493651378414
627,43.33000183105469,310.79998779296875,7.172858865891343,-2.1752714989893764
