,crm,avgo,Ratio,Spread
1605,163.13999938964844,585.47998046875,3.588819312609976,-45.21931545181428
1606,163.10000610351562,585.4500122070312,3.589515575097283,-45.32179048691512
1607,163.77999877929688,588.4500122070312,3.5929296409386473,-46.06990071985206
1608,163.86000061035156,591.1599731445312,3.6077137247806514,-48.514924532122905
1609,163.92999267578125,594.8599853515625,3.628744048857913,-51.983148336822296
1610,163.8249969482422,596.260009765625,3.6396155707178406,-53.73088062017757
1611,163.1300048828125,594.64501953125,3.6452216130222297,-54.41745270562171
1612,163.52999877929688,594.2000122070312,3.6335841536266056,-52.64781028684706
1613,165.08999633789062,594.0399780273438,3.5982796729337783,-47.32162849416568
1614,164.9799041748047,592.0700073242188,3.5887401576915097,-45.716243211320716
1615,166.27000427246094,596.0700073242188,3.584952138134665,-45.44389835839797
1616,165.5500030517578,593.22998046875,3.583388520284603,-44.98825509840174
1617,165.77499389648438,591.9149780273438,3.5705926697059986,-42.92816436565397
1618,166.47999572753906,592.7100219726562,3.560247700526643,-41.388497268250035
1619,167.30999755859375,593.8499755859375,3.5493992245021992,-39.77978505531735
1620,188.52879333496094,591.5999755859375,3.1379820828473455,32.73919103814501
1621,187.92999267578125,591.4299926757812,3.147076122628932,30.926162770470455
1622,186.35000610351562,591.8499755859375,3.1760126439554317,25.273835864705347
1623,186.35000610351562,589.030029296875,3.160880118080997,28.093782153767847
1624,188.55999755859375,596.909912109375,3.165623249034511,27.532591615812635
1625,186.18499755859375,598.614990234375,3.215162328242836,17.962372604360894
1626,186.61000061035156,599.530029296875,3.212743300658979,18.454789912070282
1627,187.2550048828125,623.2999877929688,3.328615906330733,-3.1791477523314597
1628,184.8800048828125,626.239990234375,3.3872780922486543,-13.98429108018945
1629,186.44000244140625,628.3499755859375,3.3702529894753313,-10.928128818758069
1630,187.44839477539062,632.1099853515625,3.372181373486746,-11.348707942023111
1631,187.3000030517578,633.9232788085938,3.3845342684453543,-13.653421109688225
1632,186.5800018310547,634.890625,3.40277960536673,-17.005150896566988
1633,186.3699951171875,632.7899780273438,3.3953425691160857,-15.599970194085927
1634,186.9600067138672,638.626220703125,3.4158440188789148,-19.48230788775095
1635,187.41000366210938,640.4600219726562,3.4174270821069554,-19.8258820430093
1636,187.9199981689453,638.2650146484375,3.3964720139823514,-15.94195739349334
1637,186.68499755859375,638.510009765625,3.4202534650124714,-20.276827792899212
1638,185.5303955078125,635.1099853515625,3.4232125879601147,-20.700427714491752
1639,184.4600067138672,632.8300170898438,3.430716654323256,-21.965199944418828
1640,183.7899932861328,632.8699951171875,3.4434409828390713,-24.22402007910796
1641,184.67999267578125,629.2899780273438,3.4074615712818805,-17.696646952025958
1642,183.5,627.3900146484375,3.4190191533974796,-19.70439247417255
1643,184.1782989501953,630.27001953125,3.4220645055565684,-20.338116596387863
1644,183.80999755859375,626.3800048828125,3.4077580828166822,-17.667782930528233
1645,183.35000610351562,624.5800170898438,3.4064902988725225,-17.391120443139812
1646,183.25999450683594,625.4299926757812,3.412801546561498,-18.53918187720376
1647,183.3300018310547,625.0700073242188,3.4095347247104906,-17.947357591719538
1648,182.97000122070312,629.0349731445312,3.4379131494117066,-23.10451520976835
1649,183.1558074951172,628.6400146484375,3.4322690786924497,-22.094233544894223
1650,183.49000549316406,627.4550170898438,3.419559639793131,-19.80249310688623
1651,183.25999450683594,626.2000122070312,3.4170033339364356,-19.30920140845376
1652,183.0399932861328,628.969970703125,3.4362434100393733,-22.807724366030243
1653,182.7550048828125,628.010009765625,3.4363491723158126,-22.791541930896187
1654,182.97000122070312,632.3200073242188,3.45586709900875,-26.38954938945585
1655,182.9600067138672,640.27001953125,3.4995080675339834,-34.37265978779453
1656,182.61000061035156,638.5808715820312,3.4969654972216904,-33.84260544500455
1657,183.19000244140625,638.52001953125,3.485561499107912,-31.860997135004368
1658,181.64999389648438,631.786376953125,3.478042379198519,-30.227305787258274
1659,181.17999267578125,628.7999877929688,3.4705818148375602,-28.797390655579648
1660,179.3000030517578,624.719970703125,3.484216174401233,-30.94321914805664
1661,178.75999450683594,622.3400268554688,3.4814278696549743,-30.351588262799623
1662,176.5,617.8150024414062,3.500368285787004,-33.31084814299879
1663,178.52000427246094,623.0800170898438,3.490253205119165,-31.886339341272333
1664,176.3300018310547,620.3699951171875,3.518232794618674,-36.428813260545894
1665,174.2050018310547,615.260009765625,3.5318159828861213,-38.35605922844013
1666,173.25,614.2550048828125,3.5454834336670276,-40.513674955338956
1667,172.9600067138672,617.2100219726562,3.568512939489676,-44.4290449089973
1668,173.2899932861328,614.8300170898438,3.5479833857148884,-40.956243865550505
1669,171.61500549316406,613.0,3.5719487246377044,-44.673180449300844
1670,176.3300018310547,622.780029296875,3.5319005434683377,-38.838847440233394
1671,174.8699951171875,619.2100219726562,3.5409735189716134,-40.1038542211644
1672,174.2899932861328,617.6099853515625,3.5435768497485043,-40.42457385928958
1673,176.47000122070312,620.1799926757812,3.514364982069388,-35.775183482886064
1674,175.8000030517578,617.739990234375,3.513879291870685,-35.55397261723533
1675,175.5,616.469970703125,3.5126494057158117,-35.27745467269722
1676,183.25999450683594,627.1412963867188,3.422139665966896,-20.25048558814126
1677,184.77000427246094,631.1312866210938,3.415767018603467,-19.23986969764951
1678,183.24000549316406,629.7449951171875,3.4367222016956376,-22.920380701224985
1679,182.57000732421875,627.6599731445312,3.4379139396642246,-23.054150304324253
1680,181.7003936767578,626.22998046875,3.4464976536198564,-24.504003461831985
1681,181.52999877929688,623.094970703125,3.4324628154748145,-21.93327995930713
1682,182.6999969482422,632.47998046875,3.4618499782894236,-27.443679015186717
1683,180.7899932861328,622.1199951171875,3.4411196317296735,-23.408934883046868
1684,180.42999267578125,621.1500244140625,3.4426095972315482,-23.63115597765818
1685,179.96499633789062,617.7899780273438,3.432834109958924,-21.811009257968408
1686,181.35000610351562,619.7349853515625,3.4173419602633714,-19.16936524081791
1687,182.4550018310547,623.4400024414062,3.416952104271081,-19.21503619338921
1688,181.86000061035156,626.0150146484375,3.4422908421171776,-23.760477212395585
1689,182.99000549316406,626.4099731445312,3.4231922746618637,-20.413268295563626
1690,184.4550018310547,622.02001953125,3.372204675159572,-11.171776747273725
1691,186.64999389648438,629.1400146484375,3.3706940006510635,-11.02275214267263
1692,186.25,629.2650146484375,3.3786041054949663,-12.472387237228531
1693,186.73500061035156,629.1900024414062,3.3694272652950494,-10.79122844896358
1694,186.75,630.4249877929688,3.3757696802836343,-11.976541247770001
1695,187.02000427246094,636.4000244140625,3.4028446683538744,-17.05742138766402
1696,187.2100067138672,636.510009765625,3.3999785638513993,-16.53818738325606
1697,186.11500549316406,632.280029296875,3.3972544428724123,-15.934454860470964
1698,185.30499267578125,629.2999877929688,3.3960228416188603,-15.636882800163676
1699,186.05999755859375,630.1799926757812,3.3869719496117154,-14.016584620542744
1700,186.10000610351562,631.469970703125,3.3931754432714976,-15.174068819477043
1701,185.1300048828125,628.25,3.393561191756479,-15.16639127881956
1702,185.24000549316406,632.780029296875,3.416000920601498,-19.332138344953137
1703,184.85000610351562,630.9600219726562,3.4133621917184027,-18.803667923982857
1704,183.64999389648438,636.4450073242188,3.465532417512388,-28.26265962239279
1705,185.15989685058594,640.6099853515625,3.4597663762391284,-27.427385245998266
1706,183.67999267578125,637.9400024414062,3.473105552478174,-29.65830963406802
1707,184.02000427246094,642.780029296875,3.4929899705097913,-33.372341074415544
1708,184.66000366210938,643.8800048828125,3.4868406374613925,-32.35287019010957
1709,184.5749969482422,642.3099975585938,3.47994044794002,-31.06437435256862
1710,185.32000732421875,643.8499755859375,3.474260469132818,-30.137147508786484
1711,185.4600067138672,641.5150146484375,3.4590477268675213,-27.338559235032903
1712,186.25999450683594,638.510009765625,3.4280577074868916,-21.6842841631086
1713,186.39999389648438,636.4099731445312,3.414216705918757,-19.12062020576127
1714,186.4600067138672,636.7899780273438,3.4151558248334286,-19.301884345959593
1715,187.94920349121094,636.8049926757812,3.3881760648459474,-14.385217957993518
1716,188.64999389648438,637.219970703125,3.377789511367697,-12.479431661400781
1717,188.8000030517578,636.7000122070312,3.3723517050605434,-11.46269710615627
1718,190.22000122070312,641.10498046875,3.3703342253946613,-11.165145091134605
1719,188.86000061035156,640.77001953125,3.392830760671558,-15.334014219350593
1720,188.3800048828125,638.8900146484375,3.3914959023696727,-15.043581556323147
1721,188.9499969482422,640.0900268554688,3.3876159682119726,-14.355986227032645
1722,190.0800018310547,643.0,3.382786162699566,-13.523791958638185
1723,189.75999450683594,644.655029296875,3.397212520859616,-16.238569756429797
1724,186.47000122070312,630.760009765625,3.382635306678991,-13.238817892933298
1725,188.30999755859375,643.2750244140625,3.416042869491853,-19.66043025586987
1726,189.10000610351562,646.2000122070312,3.417239510046835,-19.969195519444384
1727,188.47999572753906,646.6599731445312,3.4309209879191807,-22.48240654457277
1728,187.0500030517578,642.47998046875,3.434803368011558,-23.038032336839365
1729,186.1699981689453,638.7000122070312,3.430735448723723,-22.172321921051434
1730,187.1699981689453,634.919677734375,3.392208601515705,-15.08034918041551
1731,187.4499969482422,639.1799926757812,3.409869314920654,-18.413409449314713
1732,187.8000030517578,633.9500122070312,3.3756656118494,-12.02433537413583
1733,187.35499572753906,629.9600219726562,3.362387106500087,-9.508048424174945
1734,187.88499450683594,630.5599975585938,3.356095569067128,-8.352859770610394
1735,188.11000061035156,632.530029296875,3.3625539697226885,-9.577752685960263
1736,187.67999267578125,632.2100219726562,3.368553104457993,-10.681776093399435
1737,189.4250030517578,634.3900146484375,3.3490299824627643,-7.082925630075238
1738,190.0399932861328,636.260009765625,3.348032162933426,-6.916295552672636
1739,190.05999755859375,635.4299926757812,3.343312642524285,-6.020031548624161
1740,190.02000427246094,632.2750244140625,3.327412957571943,-2.9975065837251123
1741,190.66000366210938,632.3800048828125,3.3167942554093632,-0.9830405822317516
1742,191.82269287109375,633.2100219726562,3.301017270142162,2.037348406164142
1743,191.14500427246094,631.655029296875,3.3045856034851138,1.3480815849394503
1744,191.86000061035156,629.8699951171875,3.2829667106922944,5.500924998650817
1745,191.27999877929688,626.6300048828125,3.2759828987966073,6.820158973806883
1746,191.6300048828125,621.2899780273438,3.242133080397724,13.319279435704402
1747,192.3800048828125,621.25,3.229285706580743,15.842986164032936
1748,192.52999877929688,620.4362182617188,3.222543095598022,17.153493429875198
1749,192.02999877929688,620.7999877929688,3.2328281609086713,15.133904764635417
1750,191.9600067138672,621.10498046875,3.2355957425786097,14.597123686522195
1751,192.00999450683594,621.4000244140625,3.2362899963102674,14.467621229336942
1752,192.2899932861328,624.7000122070312,3.248739060890498,12.094888108875239
