,amzn,tsla,Ratio,Spread
1577,95.72000122070312,190.5489044189453,1.9906905765660583,5.093695326473607
1578,96.54000091552734,194.70750427246094,2.016858322208121,2.6287913135234353
1579,95.12010192871094,192.5509033203125,2.024292440988156,1.852614335175729
1580,96.30000305175781,194.7154998779297,2.0219677435864365,2.1250840801397706
1581,96.19999694824219,194.66000366210938,2.0234928257517613,1.9740193391393737
1582,95.66000366210938,194.8699951171875,2.0371104710126087,0.6486806608498332
1583,95.36820220947266,194.7100067138672,2.041665903339501,0.20595797815232597
1584,95.26000213623047,193.70550537109375,2.033440069569569,0.9869738548263447
1585,95.4800033569336,194.80999755859375,2.0403224833406646,0.33689055891025443
1586,94.12000274658203,195.29629516601562,2.074971201306173,-2.9584658706770606
1587,94.33910369873047,193.05670166015625,2.046412294489016,-0.2663229630800581
1588,94.456298828125,192.1999969482422,2.03480338879225,0.8324463550075611
1589,94.43499755859375,191.79379272460938,2.030960953915499,1.1946531578711292
1590,94.19499969482422,192.49000549316406,2.0435267914092994,0.0027287614014985806
1591,94.19499969482422,194.5800018310547,2.0657147668290334,-2.0872675764891264
1592,94.12000274658203,194.85000610351562,2.0702294986980503,-2.5121768081770606
1593,92.68499755859375,184.9600067138672,1.9955765397408451,4.413843041690426
1594,92.4000015258789,185.30999755859375,2.0055194209785063,3.4751975935127453
1595,91.56999969482422,184.0800018310547,2.010265397450464,2.990838233126566
1596,91.72000122070312,183.33999633789062,1.998909658720185,4.0406694031331645
1597,91.23999786376953,182.35000610351562,1.9985753000102267,4.0392206232897925
1598,90.91000366210938,181.1199951171875,1.992299943033409,4.587634030630595
1599,91.01000213623047,182.5,2.0052740986295174,3.4141743462502623
1600,89.18000030517578,176.92999267578125,1.9839649256596008,5.204343081445017
1601,89.48999786376953,179.3300018310547,2.0039111198108244,3.444628768827868
1602,88.875,178.26499938964844,2.0057946485473805,3.239363269407135
1603,88.57759857177734,177.875,2.0081262403593163,3.0150849158584654
1604,88.04170227050781,178.07000732421875,2.0225643386255676,1.7131926230676404
1605,88.18000030517578,178.9499969482422,2.029371697991915,1.1188553078852967
1606,88.25499725341797,179.80999755859375,2.0373916849408773,0.4137596567607309
1607,88.16010284423828,173.93040466308594,1.9728924882311794,6.097349715761367
1608,87.69000244140625,173.02000427246094,1.9730870048506557,6.036765480476929
1609,87.8458023071289,173.19000244140625,1.9715228035130763,6.188569363655147
1610,88.77459716796875,174.6304931640625,1.9671223383154015,6.666489101968948
1611,88.35649871826172,173.2899932861328,1.961259169387128,7.143413530193782
1612,88.44000244140625,173.02999877929688,1.9564675938801974,7.5758835994650715
1613,88.44999694824219,174.03500366210938,1.9676089278323945,6.591522205623817
1614,90.44000244140625,174.6999969482422,1.9316673179152757,10.036852432717325
1615,89.68000030517578,170.83999633789062,1.904995492378815,12.32708116988502
1616,89.74500274658203,170.1649932861328,1.89609435710462,13.136345691898583
1617,90.16000366210938,173.18800354003906,1.9208961458019884,10.970512981954954
1618,89.77749633789062,172.6699981689453,1.9233104643403816,10.698455785825445
1619,90.64730072021484,174.0800018310547,1.9204102102097553,11.085018724590157
1620,90.3499984741211,173.52999877929688,1.9206419669060757,11.020948892201716
1621,89.18499755859375,179.25100708007812,2.009878477176745,2.8936504216337644
1622,89.70999908447266,181.29840087890625,2.020938610290166,1.9306386125601867
1623,89.37989807128906,182.05990600585938,2.0369222826887663,0.4873152891803718
1624,89.29000091552734,178.97459411621094,2.0044192214258074,3.3869460868072556
1625,89.57499694824219,181.30499267578125,2.0240580391037253,1.6452021306880615
1626,89.48999786376953,180.37010192871094,2.0155336488362425,2.404528671171618
1627,89.0999984741211,179.02999877929688,2.0093153966921307,2.93909451582823
1628,88.53500366210938,172.2449951171875,1.9455016433336838,8.557110715520992
1629,88.61499786376953,171.90499877929688,1.9399086263430434,9.062333757124236
1630,88.77999877929688,170.76499938964844,1.9234625111244101,10.543139815460592
1631,89.11000061035156,169.93499755859375,1.9070249847900131,12.054754983891144
1632,89.36000061035156,168.6884002685547,1.887739470863585,13.81772314920488
1633,90.1449966430664,168.0050048828125,1.8637196864961532,16.12251488894759
1634,90.56999969482422,167.72999572753906,1.8519376867914938,17.27536083554341
1635,93.43000030517578,163.8300018310547,1.7535053119546968,27.082638805841384
1636,93.28500366210938,162.13999938964844,1.7381143058850164,28.473153073279263
1637,90.97000122070312,157.8699951171875,1.7354072001623668,27.96155799801221
1638,91.81999969482422,162.13999938964844,1.7658462200886729,25.44721154980752
1639,92.41000366210938,161.49000549316406,1.7475381354127073,27.31584890630222
1640,92.53910064697266,161.27000427246094,1.7427228398046546,27.802497819282053
1641,92.5199966430664,160.97999572753906,1.7399481362778795,28.053047359330634
1642,93.14990234375,158.25860595703125,1.698966955145174,32.07549696184847
1643,93.11990356445312,156.80990600585938,1.6839569200941353,33.462234929329554
1644,92.51000213623047,158.96400451660156,1.7183439719578728,30.04839508129689
1645,92.04499816894531,159.41639709472656,1.731939814938379,28.635544480798927
1646,91.5199966430664,157.3300018310547,1.7190778802653515,29.637557754716227
1647,91.05999755859375,156.4600067138672,1.7182078948902997,29.557432352404902
1648,91.55999755859375,156.8350067138672,1.7129206082984083,30.215174102954308
1649,89.12989807128906,159.3217010498047,1.787522531691598,22.709149369960357
1650,87.91239929199219,157.35000610351562,1.7898499798747776,22.16612067500381
1651,88.12999725341797,158.2100067138672,1.7951890575797254,21.75556506384993
1652,88.12000274658203,157.69000244140625,1.7894915742898416,22.25492584733962
1653,87.83580017089844,156.52000427246094,1.7819613866774882,22.8379082852407
1654,88.30580139160156,157.72169494628906,1.7860853133176977,22.60699737827116
1655,88.4800033569336,157.7100067138672,1.7824367171151163,22.97849689594534
1656,87.80500030517578,152.46180725097656,1.7363681649231713,26.832488692238854
1657,87.41999816894531,150.07000732421875,1.7166553473748407,28.429073058724867
1658,87.29000091552734,150.88999938964844,1.7286057716469536,27.34057381117219
1659,87.375,151.1699981689453,1.73012873440853,27.2361392384621
1660,86.9749984741211,150.6199951171875,1.7317619748162871,26.959945738102704
1661,87.40499877929688,150.8000030517578,1.7253018152032393,27.668096339340394
1662,87.75,150.19000244140625,1.711566979389245,28.990691278913204
1663,86.94499969482422,151.57989501953125,1.7433997993165178,25.938083852068132
1664,85.3772964477539,147.81500244140625,1.7313150988783148,26.46491123875043
1665,85.18000030517578,147.88499450683594,1.7361469121508095,25.987407245995172
1666,85.68000030517578,153.28500366210938,1.7890406526159839,21.62013984127114
1667,84.9800033569336,149.19000244140625,1.755589509861248,24.269308914560526
1668,84.72989654541016,149.5625,1.765167976097356,23.380219863252705
1669,84.91999816894531,149.875,1.7648964111118917,23.460371630196647
1670,86.2155990600586,145.86000061035156,1.6918052208712733,30.151413284448438
1671,84.65750122070312,142.24510192871094,1.6802421507560947,30.54808658580268
1672,85.40499877929688,141.86000061035156,1.6610269028507967,32.47713177854908
1673,85.58989715576172,141.77000427246094,1.6563871319352006,32.9490326624078
1674,85.36990356445312,140.99000549316406,1.651518856252643,33.27463830850931
1675,85.28500366210938,140.35499572753906,1.6457171800520929,33.73428872659838
1676,85.20999908447266,137.8300018310547,1.61753319225385,36.10436190546724
1677,86.03500366210938,138.08999633789062,1.6050443477659402,37.548400742070896
1678,86.6050033569336,138.5,1.5992147639459873,38.3157220452523
1679,86.69999694824219,137.23500061035156,1.5828720350737446,39.77692913045877
1680,86.58999633789062,138.3332977294922,1.5975667349573428,38.45142756552619
1681,86.93000030517578,139.50999450683594,1.6048544117919388,37.97700337291806
1682,86.72010040283203,138.08009338378906,1.5922501558736637,38.97335971079167
1683,86.77999877929688,137.50999450683594,1.5845816598425873,39.66717769607553
1684,84.13500213623047,131.32000732421875,1.5608249122236526,40.3939679519774
1685,83.88009643554688,129.48500061035156,1.5436916040010435,41.7024711467466
1686,83.04000091552734,124.44499969482422,1.498615105043366,45.00726862632658
1687,82.4729995727539,124.06999969482422,1.5043711316135087,44.211136707727206
1688,82.72000122070312,125.29720306396484,1.5147147148808977,43.494111167169905
1689,83.43900299072266,126.19869995117188,1.512466537564016,44.077700573199024
1690,83.80000305175781,125.34500122070312,1.4957636832457593,45.67703897363154
1691,84.27989959716797,124.7300033569336,1.479949595966591,47.28325523418005
1692,84.17140197753906,123.80999755859375,1.4709271159773738,47.97916098926791
1693,84.64990234375,124.66999816894531,1.4727719077888592,48.107494990594745
1694,84.55999755859375,124.17250061035156,1.468454401554462,48.419295698778456
1695,84.87699890136719,124.19499969482422,1.463235049570346,49.05155765763047
1696,85.30000305175781,124.05999755859375,1.4543961678795883,50.0602678873891
1697,85.26000213623047,123.12999725341797,1.4441707033583921,50.9076469615143
1698,84.30000305175781,114.95999908447266,1.3637010073877516,57.094782860411414
1699,84.4800033569336,113.17469787597656,1.3396625636697241,59.25187172944081
1700,84.04000091552734,112.36009979248047,1.3369835622136537,59.15765202976911
1701,83.5999984741211,112.79119873046875,1.3491770429324108,57.81773530861304
1702,83.2750015258789,112.41999816894531,1.349984942768319,57.517660035634805
1703,83.37999725341797,111.21309661865234,1.333810269633865,58.94142852884556
1704,83.05000305175781,109.0999984741211,1.3136663993393063,60.37292909438949
1705,82.80000305175781,111.69999694824219,1.3490337298468353,57.256559744993694
1706,82.29000091552734,110.58999633789062,1.343905639901668,57.31315935743609
1707,81.86499786376953,110.01609802246094,1.3438722395807947,57.0092208815434
1708,82.50350189208984,112.06999969482422,1.3583665798987026,56.27413874506081
1709,82.19999694824219,112.05989837646484,1.3632591549489248,55.65735560940095
1710,81.94999694824219,111.05570220947266,1.3551642018926857,56.14518090111844
1711,81.83000183105469,112.70999908447266,1.3773676715438974,54.243036091355236
1712,83.47530364990234,120.88999938964844,1.4482127539980487,49.46137954733712
1713,83.58979797363281,121.6050033569336,1.4547828360022133,48.9828617166867
1714,83.77989959716797,120.22000122070312,1.43495040933144,50.76051561986114
1715,83.69979858398438,119.13990020751953,1.423419198410311,51.67516931189272
1716,84.05169677734375,118.83999633789062,1.4138916987327745,52.70191309397188
1717,84.33000183105469,120.94499969482422,1.4341870872613451,51.171744233750644
1718,84.13999938964844,121.83999633789062,1.4480627195355118,49.88430068279115
1719,82.93990325927734,123.19629669189453,1.4853682226608367,46.049221571773245
1720,82.768798828125,121.51570129394531,1.4681341642553116,47.37640359021239
1721,83.07499694824219,121.94090270996094,1.467841193974803,47.5836493393663
1722,82.74500274658203,121.14230346679688,1.464043742167873,47.700651003543044
1723,82.79000091552734,121.45999908447266,1.467085369504963,47.475898361403466
1724,82.94999694824219,122.36170196533203,1.4751260574690717,46.904664646357844
1725,84.0,123.23999786376953,1.467142831711542,48.195132727429495
1726,84.87039947509766,111.05999755859375,1.3085834194898605,62.172928787784514
1727,85.0083999633789,108.47010040283203,1.2759927307132035,65.04786367523474
1728,84.41000366210938,106.1500015258789,1.2575523862170894,66.13198486479709
1729,84.91999816894531,105.66999816894531,1.2443476265592777,67.66537346125133
1730,85.44499969482422,107.31999969482422,1.2560126406241308,67.099753925127
1731,86.19599914550781,108.08499908447266,1.2539445003939675,67.88593151019978
1732,85.81999969482422,108.06269836425781,1.2591784985845793,67.13161156860545
1733,84.08999633789062,110.72000122070312,1.3166845765554294,60.90101532156828
1734,85.19499969482422,112.30010223388672,1.3181536784571313,61.6032805107898
1735,85.7750015258789,112.74759674072266,1.3144575311573259,62.3537702166044
1736,85.90989685058594,112.76000213623047,1.3125379760651104,62.61998888865432
1737,84.59010314941406,112.0250015258789,1.324327520064679,60.62897738438127
1738,85.04019927978516,113.01000213623047,1.3289009561751344,60.57364290521963
1739,85.13999938964844,113.63999938964844,1.3347427790029456,60.14978113213212
1740,83.76000213623047,108.4177017211914,1.2943851355788734,62.52171724209268
1741,83.52999877929688,108.5999984741211,1.3001316899460782,61.86435235021932
1742,83.76499938964844,109.98739624023438,1.3130471801069035,60.96234446753533
1743,83.98200225830078,111.08499908447266,1.3227238705599331,60.31295746818958
1744,83.7699966430664,110.11990356445312,1.3145506503200712,60.84015888780223
1745,83.53559875488281,110.59010314941406,1.3238679652481675,59.88581433210567
1746,83.11000061035156,110.37000274658203,1.3279990607151453,59.22684878931014
1747,82.94010162353516,105.80000305175781,1.2756194046154377,63.44592493001167
1748,84.03500366210938,109.69999694824219,1.3054083675574935,61.80743312952177
1749,85.02999877929688,111.80999755859375,1.3149476556951012,61.75257851739485
1750,85.31999969482422,111.13839721679688,1.3026066293286553,63.02317096551698
1751,85.50499725341797,112.80500030517578,1.3192796202407517,61.73867728215703
1752,86.06999969482422,113.12000274658203,1.314279111742398,62.590678061555934
1753,86.04000091552734,113.02999877929688,1.3136912782028891,62.61872004515027
1754,86.08000183105469,113.05999755859375,1.3134293117290061,62.671342496903975
