,ba,ups,Ratio,Spread
1183,175.02999877929688,184.2949981689453,1.052933779662143,11.07009519873958
1184,175.06500244140625,184.42999267578125,1.0534943598307687,10.974171101341483
1185,175.25999450683594,184.8000030517578,1.0544334636764454,10.82180709075547
1186,176.5,184.41000366210938,1.044815884771158,12.595876586317075
1187,175.63009643554688,185.42979431152344,1.0557973722890535,10.605116432957772
1188,174.60000610351562,184.52000427246094,1.0568155659918135,10.365139601781124
1189,175.44090270996094,184.16000366210938,1.0496982221219122,11.663732711569935
1190,177.86000061035156,187.14999389648438,1.05223205472986,11.373892682710931
1191,178.3000030517578,187.52999877929688,1.0517666605135152,11.485009999789071
1192,178.8300018310547,189.5500030517578,1.059945205563609,10.05658009586054
1193,175.50860595703125,189.40989685058594,1.07920575072517,6.489408575698263
1194,176.8800048828125,189.89500427246094,1.0735809533602807,7.535030063428252
1195,176.58009338378906,190.04229736328125,1.0762385143280715,7.052981568292154
1196,175.12750244140625,189.73939514160156,1.083435739655364,5.734529924560974
1197,176.0377960205078,190.6699981689453,1.0831196622498778,5.819978952941852
1198,175.7100067138672,190.05999755859375,1.081668603360164,6.064107490257953
1199,175.8000030517578,190.32000732421875,1.0825938795244847,5.904549893274748
1200,174.66000366210938,188.3800048828125,1.078552621854087,6.572107103857434
1201,177.60960388183594,189.3300018310547,1.0659896632448793,8.91439677129901
1202,180.58999633789062,189.5500030517578,1.049615188524079,12.021051863858332
1203,181.05690002441406,189.24530029296875,1.045225563165229,12.846903471116434
1204,182.25,189.47999572753906,1.0396707584501457,13.943923112549982
1205,182.92999267578125,189.49000549316406,1.0358607832506153,14.692907996527083
1206,182.88499450683594,189.4199981689453,1.0357328586729138,14.712689236424922
1207,184.4250030517578,184.67999267578125,1.0013826196004014,21.171622429206167
1208,186.4149932861328,183.52999877929688,0.9845238065030119,24.542804868516725
1209,186.94000244140625,183.07000732421875,0.9792981969260405,25.588801370468076
1210,185.8000030517578,182.61000061035156,0.9828309882184576,24.7763628535117
1211,185.75,181.14500427246094,0.9752086367292648,26.185546753857523
1212,185.6699981689453,181.1750030517578,0.9757904068426962,26.066251480801952
1213,185.1699981689453,181.14999389648438,0.9782901965101648,25.533170323756877
1214,181.22999572753906,175.25999450683594,0.9670584265218523,27.025415327285288
1215,181.68670654296875,175.91009521484375,0.9682056467529239,26.885086382522246
1216,179.30499267578125,175.63499450683594,0.9795320915821826,24.501764218546157
1217,178.7991943359375,174.99000549316406,0.9786957158452485,24.582190925310897
1218,177.1649932861328,174.47500610351562,0.9848164858490261,23.273126766405937
1219,178.44000244140625,174.1699981689453,0.9760703641894252,25.0012752163272
1220,178.39999389648438,175.0800018310547,0.9813901783687499,24.046614791556124
1221,177.1199951171875,175.67999267578125,0.9918699046911473,22.0179141098194
1222,175.5500030517578,175.91000366210938,1.0020507012480395,20.03550839922488
1223,176.6999969482422,176.0050048828125,0.9960668246891183,21.22410808422839
1224,177.44000244140625,175.7100067138672,0.9902502496408028,22.34508604676836
1225,177.50999450683594,175.1300048828125,0.9865923626968971,23.00321166513399
1226,176.8300018310547,174.96499633789062,0.9894531161349763,22.40922556045379
1227,176.49000549316406,174.5500030517578,0.9890078623093397,22.44472152178554
1228,183.3300018310547,178.86500549316406,0.9756450319462426,25.7643904653207
1229,181.02999877929688,179.12640380859375,0.9894846435201942,22.935773306913006
1230,180.02999877929688,179.69000244140625,0.998111446202322,21.25599404946354
1231,180.82000732421875,180.3000030517578,0.9971241884116919,21.527785670251433
1232,179.94000244140625,179.4199981689453,0.9971101241224543,21.42554615328268
1233,179.25,179.47999572753906,1.0012831002931049,20.59538123863905
1234,179.11000061035156,179.64999389648438,1.00301486954549,20.26911846350717
1235,181.72999572753906,177.9949951171875,0.9794475282112959,24.84850502925221
1236,181.11000061035156,178.0399932861328,0.9830489353769939,24.111480323132668
1237,180.60000610351562,178.75999450683594,0.9898116747813118,22.822233115227988
1238,179.69000244140625,178.0399932861328,0.9908174682349872,22.52650587993594
1239,180.28990173339844,178.30999755859375,0.98901821923597,22.92609757393012
1240,180.25180053710938,178.2899932861328,0.9891162959530455,22.903574029317724
1241,179.4499969482422,177.63999938964844,0.9899136383985796,22.658610295144143
1242,183.97999572753906,179.9499969482422,0.9780954512833829,25.404909603630728
1243,185.5749969482422,181.08999633789062,0.9758318702190121,26.045219672803427
1244,184.4468994140625,181.42999267578125,0.9836434944264981,24.446062724560704
1245,184.4499969482422,181.7899932861328,0.9855787275352691,24.089519521844664
1246,184.66000366210938,182.0,0.9855951282933112,24.113918233039698
1247,185.4582977294922,183.0800018310547,0.9871761149134105,23.92495677276034
1248,186.22999572753906,182.57000732421875,0.9803469447066143,25.296305633087343
1249,187.63999938964844,187.02000427246094,0.9966958264804722,22.42012745315884
1250,187.66000366210938,186.39999389648438,0.993285677602918,23.062466210466255
1251,185.86000061035156,183.52499389648438,0.9874367442903305,23.92833767980676
1252,187.34500122070312,183.19000244140625,0.9778216725707987,25.920858043733375
1253,187.1699981689453,183.49659729003906,0.9803739866707135,25.418928179476154
1254,187.42999267578125,183.86000061035156,0.9809529306677982,25.345725690205967
1255,187.08999633789062,183.9199981689453,0.9830562925276871,24.90623080681118
1256,186.77999877929688,186.11000061035156,0.9964129019524355,22.370215096817816
1257,188.43710327148438,186.1699981689453,0.9879689028159555,24.159845465402668
1258,188.41009521484375,185.9949951171875,0.9871816842144137,24.304702647629114
1259,188.8874969482422,186.41000366210938,0.9868837624185804,24.422560667694682
1260,187.97520446777344,184.66600036621094,0.9823955286500043,25.148280772891894
1261,187.67999267578125,183.63999938964844,0.9784740332278682,25.844772067068334
1262,188.17999267578125,184.22000122070312,0.9789563630077249,25.82286054833213
1263,184.30999755859375,180.50999450683594,0.9793825451571082,25.213253694954943
1264,182.3249969482422,180.19000244140625,0.9882901711637379,23.317626539217628
1265,182.6699981689453,180.52000427246094,0.988230175080552,23.372708386187895
1266,181.80999755859375,179.9199981689453,0.98960453542144,23.01279847125312
1267,182.77999877929688,179.99000549316406,0.9847357845236575,24.025487715457416
1268,183.93499755859375,181.30999755859375,0.9857286539547006,23.994682908958254
1269,183.77999877929688,181.30999755859375,0.9865600106806542,23.821676274664696
1270,181.8699951171875,178.7100067138672,0.9826250151857969,24.289758038759118
1271,182.4700927734375,178.7899932861328,0.979831766228814,24.87958884328981
1272,182.2899932861328,178.7949981689453,0.9808272793575589,24.673560402240753
1273,182.17999267578125,178.0800018310547,0.9774948347263184,25.265776190158732
1274,182.38999938964844,178.02200317382812,0.9760513392705882,25.558180272447515
1275,184.36000061035156,178.3000030517578,0.9671295425334605,27.47905758757784
1276,184.72999572753906,178.1999969482422,0.9646511182248493,27.992045072108453
1277,185.93499755859375,178.55999755859375,0.9603356006301292,28.977044158232218
1278,186.9550018310547,177.28500366210938,0.9482763334800542,31.390547060684412
1279,186.58999633789062,178.0,0.9539632536230118,30.26813866343801
1280,187.47000122070312,178.1300048828125,0.9501787151166926,31.12037818040676
1281,186.41000366210938,177.3300018310547,0.9512901579707423,30.737232495099732
1282,186.5028076171875,177.86000061035156,0.9536585689123993,30.31081969235072
1283,185.67999267578125,178.3800048828125,0.9606851137391234,28.872405324630336
1284,188.32000732421875,176.5850067138672,0.9376858530482736,33.614136692919374
1285,188.16000366210938,174.89999389648438,0.9295280106954248,35.12055652278474
1286,187.99000549316406,174.59500122070312,0.92874618925979,35.23580053616547
1287,188.97999572753906,175.1186981201172,0.9266520376717209,35.817111554940595
1288,189.2899932861328,174.83999633789062,0.923662119178168,36.44182660575427
1289,188.22999572753906,174.8874969482422,0.9291159800130369,35.21117725833787
1290,188.27000427246094,173.6300048828125,0.9222393421287562,36.51332608642929
1291,195.13999938964844,175.16000366210938,0.8976119924667841,42.65148274828772
1292,195.3300018310547,176.17999267578125,0.9019607383619609,41.84357077834724
1293,195.9499969482422,176.4149932861328,0.9003061803197205,42.30059670516988
1294,195.1699981689453,175.77999877929688,0.9006507169566921,42.06497168731417
1295,195.70989990234375,176.5500030517578,0.9021005229671752,41.89759526888048
1296,195.31500244140625,176.3699951171875,0.9030028052765574,41.636826308834
1297,195.99000549316406,176.67999267578125,0.9014745023921318,42.080254078183174
1298,190.55999755859375,173.27049255371094,0.9092700187531929,39.42888455206105
1299,190.38999938964844,173.4149932861328,0.9108408731659539,39.094635157238656
1300,187.1999969482422,173.75,0.9281517245325549,35.19900952572914
1301,186.66000366210938,173.18649291992188,0.9278179016508692,35.15978656239179
1302,187.35000610351562,173.8800048828125,0.9281024778122473,35.236441955551015
1303,188.0,175.5800018310547,0.9339361799524185,34.26195560069698
1304,188.27000427246094,175.64999389648438,0.9329685553216799,34.49333707275741
1305,186.875,175.85000610351562,0.9410033771425586,32.73624812551944
1306,187.77499389648438,176.16000366210938,0.9381441053819016,33.43080631647308
1307,188.88949584960938,176.6199951171875,0.9350440283763019,34.214800347593155
1308,188.70620727539062,176.8699951171875,0.937277038582362,33.760217192332846
1309,188.4199981689453,176.6199951171875,0.9373739350046196,33.69075613312393
1310,188.61529541015625,177.03500366210938,0.9386036444029379,33.49373458488677
1311,189.07000732421875,177.05999755859375,0.9364785037267697,33.97628131667054
1312,191.64999389648438,176.8249969482422,0.9226454608902853,37.09101295080856
1313,191.47219848632812,177.13999938964844,0.9251473623325892,36.57755871743652
1314,191.36000061035156,177.47000122070312,0.9274143010799245,36.12232379109139
1315,190.52999877929688,177.22000122070312,0.9301422471848563,35.44589182885491
1316,189.69000244140625,176.34500122070312,0.9296483681324993,35.38330419173539
1317,190.07009887695312,176.74000549316406,0.9298674885605303,35.41255619612545
1318,189.4199981689453,176.9499969482422,0.9341674514768973,34.476934926706235
1319,188.27000427246094,175.85000610351562,0.9340309242731449,34.29332486572616
1320,189.44000244140625,174.55999755859375,0.9214526779399991,36.889262697685524
1321,188.22999572753906,174.24000549316406,0.9256760848328055,35.858668713415994
1322,189.90170288085938,175.21139526367188,0.9226425703701883,36.75320607751135
1323,189.2512969970703,174.52999877929688,0.9222129599566161,36.708632116251124
1324,189.0399932861328,174.08999633789062,0.9209162215446457,36.91278144959503
1325,188.3800048828125,173.60000610351562,0.9215415734356137,36.66610541569881
1326,188.72000122070312,175.77609252929688,0.9314120993658288,34.869516314718595
1327,188.15499877929688,175.58999633789062,0.9332199382268614,34.4249677281546
1328,188.35890197753906,176.0800018310547,0.934811150322226,34.16255503416997
1329,187.85000610351562,175.7550048828125,0.9356135170203927,33.9195322678695
1330,188.27000427246094,175.8800048828125,0.9341902634063902,34.26332608642929
1331,188.22129821777344,175.1199951171875,0.9303941518593308,34.96897109750958
1332,188.91000366210938,175.75999450683594,0.9303900857532459,35.0976913809109
1333,189.30999755859375,174.42999267578125,0.9213987371258248,36.8741586491945
1334,188.67010498046875,173.90530395507812,0.9217427635028926,36.68461167234551
1335,189.41000366210938,174.3300018310547,0.9203843432791645,37.085774369010664
1336,188.8350067138672,173.3419952392578,0.9179547704410274,37.431980507954194
1337,188.94000244140625,172.4499969482422,0.9127235880169001,38.4411729957186
1338,189.24400329589844,172.75999450683594,0.912895476200171,38.47049530078212
1339,190.52000427246094,173.77999877929688,0.9121351820398642,38.87473859537809
1340,194.63999938964844,174.9600067138672,0.8988902962520874,42.29338938421142
1341,194.41000366210938,174.67999267578125,0.8985133963547498,42.31668664746897
1342,193.6999053955078,174.7899932861328,0.902375212467122,41.414088110348445
1343,193.3699951171875,174.77000427246094,0.9038113910410224,41.06583766349058
1344,193.90499877929688,174.1999969482422,0.8983780616533616,42.23300570946566
1345,195.4199981689453,175.0,0.8955071212758291,43.12401562277029
1346,195.35000610351562,175.24000549316406,0.8970565652314579,42.80588634229528
1347,202.47999572753906,175.8300018310547,0.8683820897924893,50.174246276602304
1348,201.22500610351562,176.22000122070312,0.8757360957914483,48.38345178449845
1349,202.38999938964844,177.3350067138672,0.8762043937381289,48.56878922514801
1350,202.77999877929688,176.60000610351562,0.870894600880853,49.73909959784538
1351,201.39999389648438,175.8800048828125,0.8732870417722622,48.91876610644877
1352,202.55999755859375,176.39999389648438,0.8708530609330098,49.69355070493134
1353,203.6199951171875,177.07000732421875,0.869610114774393,50.206686014261805
1354,203.44000244140625,175.4949951171875,0.8626375983638354,51.58079388400944
1355,202.16299438476562,174.2899932861328,0.8621260968979136,51.36042406473655
1356,202.20489501953125,174.0399932861328,0.8607110785785974,51.65719274142194
1357,203.6020965576172,173.97999572753906,0.8545098438036202,53.27671958554018
1358,203.47999572753906,173.8300018310547,0.8542854603939254,53.29042690123927
1359,203.9499969482422,173.72999572753906,0.8518264198436234,53.91503926085946
1360,204.94000244140625,173.80999755859375,0.8481018614620501,54.94006237955867
1361,207.2100067138672,175.10000610351562,0.8450364385408677,56.18378862140085
1362,208.8300018310547,176.63999938964844,0.8458554701950908,56.452002497079235
1363,208.7100067138672,176.42999267578125,0.8453355708893225,56.52807298609068
1364,210.33999633789062,177.0,0.8414947374804876,57.777428498566195
1365,210.87600708007812,178.35000610351562,0.8457576970138141,57.02570720007756
1366,211.07000732421875,179.0,0.8480598559180561,56.59225261727778
1367,213.00010681152344,178.9199981689453,0.8399995701751716,58.826594099683746
1368,211.50999450683594,181.38999938964844,0.8575954049480435,54.69335839595527
1369,210.9600067138672,182.8000030517578,0.8665149660319085,52.66946901554732
1370,210.11000061035156,182.80999755859375,0.8700680454407042,51.71071416514408
1371,209.71519470214844,183.36000061035156,0.8743286382790323,50.72003640815774
1372,208.6199951171875,182.60000610351562,0.8752756704885563,50.2575903581498
1373,208.3000030517578,182.1999969482422,0.8746999245264996,50.30043056995305
1374,208.57000732421875,181.67999267578125,0.8710743937087877,51.12180837990411
1375,207.1387939453125,178.4499969482422,0.8614996425795327,52.75431146418677
1376,207.61500549316406,178.375,0.8591623691952901,53.360846515369275
1377,208.1199951171875,177.4600067138672,0.8526811977577821,54.83949943547975
1378,206.4281005859375,177.80999755859375,0.861365274659252,52.60104869604268
1379,207.22999572753906,178.4824981689453,0.8612773336327707,52.823607905737305
1380,206.67999267578125,178.0850067138672,0.8616460858561622,52.607196610952144
1381,206.72000122070312,178.75,0.8646962023242194,51.98686008748106
1382,208.8249969482422,179.8800048828125,0.8613911529346088,53.20641065069128
1383,207.0850067138672,179.5399932861328,0.866986925490971,51.60427886070403
1384,207.625,180.22500610351562,0.8680313358387267,51.52199608673672
1385,208.6999969482422,181.02000427246094,0.8673694629586127,51.92688868296321
1386,208.50999450683594,181.38999938964844,0.869934315708313,51.34481652204434
1387,207.72999572753906,181.77999877929688,0.8750782386657414,50.084197607704226
1388,207.97999572753906,182.22000122070312,0.8761419605922945,49.92324032245722
1389,213.16000366210938,182.11500549316406,0.8543582396528934,55.810060542029476
1390,212.47000122070312,182.3699951171875,0.8583329132085369,54.784903561956185
1391,214.47000122070312,183.5399932861328,0.8557839895625244,55.84726664228481
1392,213.82000732421875,182.47000122070312,0.8533813252752391,56.191748114326344
1393,213.9199981689453,183.0500030517578,0.8556937388677068,55.72335412679655
1394,213.8800048828125,182.75,0.8544510745645951,55.97871744745734
1395,214.3300018310547,182.97000122070312,0.8536835704640593,56.26099410152793
1396,216.19000244140625,182.9949951171875,0.8464544754643982,58.31209684813092
1397,215.4499969482422,182.52000427246094,0.8471571448492893,57.9611078992628
1398,214.00010681152344,182.35000610351562,0.8521024069586889,56.5127667897504
1399,213.05999755859375,181.8800048828125,0.8536562797659546,55.93343627729146
1400,213.25999450683594,182.30999755859375,0.8548719978174336,55.72667632012465
1401,214.02000427246094,182.30999755859375,0.8518362485709591,56.57498449505019
1402,214.0800018310547,182.1300048828125,0.850756741989118,56.82194528325931
1403,210.6999969482422,181.13499450683594,0.8596819987203473,54.044259697862174
1404,210.4613037109375,180.1199951171875,0.8558342647376977,54.792834320799244
1405,211.00010681152344,179.55999755859375,0.8509948183058804,55.954233460761344
1406,212.07000732421875,179.8979949951172,0.8482953212713571,56.81043824679759
1407,211.92999267578125,179.39999389648438,0.8465059222218606,57.152157707679095
1408,212.0399932861328,179.22999572753906,0.8452650509457478,57.44493642659705
1409,211.42999267578125,179.0,0.8466159305718217,56.994061291844986
1410,213.27499389648438,179.82000732421875,0.8431368536880446,58.23340858260664
1411,210.2899932861328,178.3000030517578,0.8478767832245467,56.42161300926361
1412,209.9199981689453,177.7100067138672,0.8465606338794113,56.59862796613925
1413,211.3249969482422,177.88499450683594,0.8417603079412495,57.99187258826029
1414,210.64999389648438,178.47999572753906,0.8472822259622091,56.64344603961425
1415,210.67999267578125,177.5399932861328,0.8426998265533068,57.61693253723445
1416,209.38999938964844,176.72999572753906,0.8440230968178513,56.987064583934966
1417,206.07000732421875,175.27499389648438,0.8505604293045748,54.73635559760854
1418,206.3852996826172,175.69000244140625,0.8512718818229075,54.67327027422709
1419,207.74290466308594,175.84010314941406,0.8464313302761829,56.038501941329145
1420,208.97999572753906,176.25999450683594,0.8434299842585778,56.9994276609614
1421,208.9149932861328,176.9949951171875,0.8472105918926209,56.19187258495808
1422,208.25,176.72000122070312,0.8485954440369898,55.72461385994734
1423,207.10000610351562,176.14999389648438,0.8505552327624685,55.011020278459426
1424,205.99989318847656,175.82200622558594,0.8535053271349038,54.11108322867838
1425,206.1999969482422,176.7100067138672,0.8569835563975434,53.44643467996451
1426,206.17210388183594,176.24000549316406,0.8548198431062868,53.88530220038328
1427,206.3800048828125,176.0800018310547,0.8531834366950283,54.27736093162534
1428,206.74000549316406,177.02499389648438,0.85626869107507,53.73419457232754
1429,206.48500061035156,177.4499969482422,0.8593844415997073,53.024560011186594
1430,206.77999877929688,178.11000061035156,0.8613502353312916,52.69382758955737
1431,207.61000061035156,178.44500732421875,0.8595202870748481,53.285252837926635
1432,208.38160705566406,179.86000061035156,0.863128004201956,52.73151171589663
1433,209.1199951171875,180.0500030517578,0.8609889405882047,53.365683722226095
1434,210.22000122070312,181.2050018310547,0.8619779315899321,53.43849044265579
1435,209.72999572753906,180.2050018310547,0.8592237901208924,53.89155580522038
1436,209.36500549316406,180.14500427246094,0.8604351230910116,53.54415833602303
1437,209.97999572753906,180.4499969482422,0.8593675617671042,53.92560584419212
1438,209.47000122070312,180.9499969482422,0.863846831974706,52.856359856990565
1439,210.72500610351562,181.01620483398438,0.8590162514697605,54.19096410526848
1440,210.810302734375,179.57000732421875,0.8518084979484156,55.73236806174614
1441,210.52000427246094,180.0800018310547,0.8554056535073506,54.898348036359835
1442,210.7899932861328,180.27000427246094,0.8552113952950171,55.00970210087897
1443,211.19000244140625,180.4600067138672,0.854491238352701,55.26618212826634
1444,211.94000244140625,179.92999267578125,0.8489666443479701,56.63333163483
1445,207.24000549316406,175.7899932861328,0.8482435274396446,55.527285494997585
1446,207.08999633789062,175.92250061035156,0.8494978208571418,55.22734085814446
1447,209.63499450683594,176.66000366210938,0.8427028325003663,57.330515452300006
1448,212.19000244140625,177.4550018310547,0.8363023695240155,59.387367635715805
1449,213.8249969482422,177.4499969482422,0.8298842487120212,61.21732170844646
1450,213.22000122070312,177.22999572753906,0.8312071790304937,60.76203842008235
1451,212.67999267578125,177.4499969482422,0.8343520926237513,59.93929012439901
1452,211.67689514160156,177.8000030517578,0.8399594246354485,58.46964598861089
1453,212.94189453125,177.35000610351562,0.8328563362034372,60.33161074575628
1454,212.7100067138672,177.98899841308594,0.836768336209555,59.43378974733392
1455,212.6699981689453,177.92999267578125,0.8366483011601544,59.448138721976875
1456,212.63999938964844,178.46499633789062,0.8392823403411772,58.87965100365358
1457,212.17010498046875,178.97999572753906,0.8435683987808509,57.84016457885352
1458,212.72999572753906,179.67999267578125,0.8446387264817713,57.76510683440475
1459,211.5,182.97000122070312,0.8651063887503694,53.102200890017514
1460,211.89520263671875,182.57000732421875,0.8616051947019479,53.943312312412786
1461,211.31939697265625,182.1280975341797,0.8618617133274624,53.74251897666906
1462,211.85000610351562,182.14779663085938,0.8597960414589606,54.31507551111008
1463,212.1374969482422,182.61000061035156,0.8608096316650007,54.1737632422622
1464,211.860107421875,182.8800048828125,0.863211140163567,53.594142154992994
1465,211.13999938964844,182.0399932861328,0.8621767254540292,53.63038311845591
1466,209.50999450683594,181.18499755859375,0.864803600348918,52.665998977735995
1467,208.86500549316406,180.02499389648438,0.8619203273014369,53.10607839968111
1468,209.67999267578125,179.52000427246094,0.8561618205989002,54.520740926269326
1469,210.16000366210938,179.48500061035156,0.8540397672381258,55.09152355093104
1470,209.89500427246094,178.50999450683594,0.8504728119927777,55.770742470180465
1471,209.5,176.99000549316406,0.8448210286069884,56.84983536828261
1472,209.7100067138672,176.99000549316406,0.8439750122875777,57.08424079334486
1473,210.97999572753906,183.56500244140625,0.8700588025343563,51.926780975665025
1474,211.64010620117188,183.49000549316406,0.8669907078895052,52.73858044469611
1475,212.05999755859375,185.77999877929688,0.8760728139118481,50.91726175617012
1476,211.77810668945312,185.5,0.8759167928156673,50.882619409070145
1477,212.5449981689453,185.4149932861328,0.8723564180924751,51.823615533545706
1478,212.61000061035156,184.6300048828125,0.8683975558665382,52.68115840251775
1479,212.9949951171875,185.19000244140625,0.8694570609019088,52.55088425304595
1480,216.99009704589844,182.56500244140625,0.8413517710109578,59.63513961932293
1481,214.32000732421875,182.4199981689453,0.851157110558438,56.79984147840264
1482,213.69000244140625,181.44000244140625,0.8490804453575551,57.07663796231972
1483,214.3800048828125,182.16000366210938,0.8497061270321563,57.12680409766645
1484,214.91000366210938,182.2949981689453,0.8482387746619615,57.58338395936295
1485,215.0426025390625,184.77999877929688,0.8592715889668029,55.24638764631507
1486,214.72000122070312,185.0,0.8615871784102918,54.66630508457686
1487,213.9600067138672,190.52499389648438,0.8904701248737438,48.29302004473169
1488,214.10069274902344,190.34210205078125,0.8890307621466089,48.632942917033205
1489,213.50999450683594,192.61500549316406,0.9021357802854382,45.70071354171361
1490,212.72500610351562,191.91000366210938,0.9021506553334998,45.52952652641744
1491,210.42999267578125,192.25999450683594,0.9136530019418827,42.61788616037208
1492,209.93499755859375,191.92999267578125,0.9142353343072909,42.395384032332146
1493,209.27999877929688,191.39999389648438,0.9145641963536685,42.19428586501698
1494,209.6999969482422,190.67999267578125,0.9092989768752575,43.38308090427989
1495,209.88999938964844,191.57000732421875,0.9127162222178118,42.70514329957376
1496,209.7100067138672,191.8800048828125,0.9149778205129604,42.194241403696424
1497,207.3000030517578,190.72999572753906,0.9200675008186969,40.65425116601921
1498,207.0050048828125,191.41000366210938,0.9246636513473111,39.64497199096874
1499,206.6699981689453,191.5399932861328,0.9267914790881052,39.14105436380345
1500,206.02000427246094,191.63999938964844,0.9302009291107722,38.31553766689967
1501,204.5500030517578,188.53500366210938,0.9217061884589847,39.779746513697205
1502,207.30999755859375,189.7021026611328,0.9150649022969369,41.69329990730853
1503,207.1750030517578,188.3800048828125,0.909279604720219,42.864719432666135
1504,207.1699981689453,188.77999877929688,0.9112323234436119,42.45913918295787
1505,207.25999450683594,189.09500122070312,0.9123564905549889,42.24458891019344
1506,206.27999877929688,189.19000244140625,0.9171514619011824,41.05573544618417
1507,206.77999877929688,188.7100067138672,0.9126124761964217,42.09382148604175
1508,207.94760131835938,187.10000610351562,0.8997459211711372,45.007077427771804
1509,207.6345977783203,187.1540069580078,0.901362340190634,44.60370808644524
1510,210.9001007080078,187.14999389648438,0.8873869347060883,48.252612247781144
1511,210.82000732421875,187.0800018310547,0.8873920658931841,48.23320563006385
1512,212.3800048828125,187.97999572753906,0.8851115519620741,49.07445078296283
1513,212.94000244140625,188.75999450683594,0.8864468504867994,48.91951042841228
1514,214.75999450683594,188.27999877929688,0.8766995883551478,51.43094603637701
1515,213.5601043701172,187.69500732421875,0.8788861003688587,50.676643369156636
1516,213.02999877929688,187.0500030517578,0.8780453650828077,50.72995405213223
1517,213.48550415039062,186.8800048828125,0.8753756168435877,51.40837849071045
1518,212.93499755859375,187.1300048828125,0.8788128162507414,50.54391369921183
1519,213.35000610351562,186.92999267578125,0.8761658651422038,51.207150403143686
1520,212.0500030517578,186.88999938964844,0.8813487229426342,49.79610547093549
1521,213.52000427246094,186.3800048828125,0.8728924744914458,51.946886858512954
1522,213.08670043945312,185.9700927734375,0.8727437817090767,51.87315362490369
1523,211.97000122070312,186.6300048828125,0.88045479930197,49.9668034840127
1524,211.94500732421875,186.22000122070312,0.8786241467619792,50.348909443132015
1525,210.63999938964844,185.94000244140625,0.8827383354547426,49.17228365086399
1526,210.52000427246094,185.6999969482422,0.8821014306455363,49.278352919172335
1527,210.5800018310547,185.05999755859375,0.8788108839844381,49.985320421248616
1528,212.1699981689453,184.74000549316406,0.8707169113799988,52.08003559227558
1529,212.80999755859375,185.11000061035156,0.8698369565996755,52.42439539359316
1530,213.72000122070312,184.8699951171875,0.8650102660549633,53.680129342752394
1531,211.08999633789062,184.41000366210938,0.8736084459773511,51.204560304934574
1532,211.96929931640625,185.24000549316406,0.8739001642716976,51.35601942168461
1533,211.0,184.5800018310547,0.8747867385358042,50.93410996734747
1534,211.2899932861328,185.0,0.8755738836598361,50.83779668565839
1535,212.88699340820312,185.19000244140625,0.8698981533658616,52.4303348380499
1536,214.75999450683594,185.52000427246094,0.8638480583801454,54.190940543212946
1537,216.0,185.39999389648438,0.8583333050763166,55.69502102510265
1538,215.99000549316406,186.19000244140625,0.8620306389468518,54.8938568052977
1539,215.23370361328125,186.6699981689453,0.8672898111921288,53.56969157305693
1540,214.98500061035156,186.57000732421875,0.8678280196038727,53.392084944624344
1541,215.02000427246094,186.83999633789062,0.8689423896631393,53.16116634039028
1542,215.64999389648438,187.4600067138672,0.8692789799189661,53.24433817647102
1543,219.60000610351562,186.9600067138672,0.8513661271290561,58.153265269038855
1544,217.25,185.55999755859375,0.8541311740326525,56.93024314378951
1545,217.11000061035156,186.2899932861328,0.8580442760002954,56.04398281006385
1546,218.75999450683594,186.91000366210938,0.8544066938905902,57.26566365211241
1547,219.38999938964844,186.77000427246094,0.8513150316425653,58.108862285382855
1548,219.4499969482422,186.9600067138672,0.8519480943896397,57.98582795640448
1549,218.41000366210938,186.7899932861328,0.8552263639677685,56.995021028404864
1550,216.57080078125,185.875,0.8582643612596018,55.85713169414592
1551,217.21499633789062,186.75999450683594,0.8597932815666182,55.69117578610948
1552,215.80999755859375,186.1699981689453,0.8626569680507921,54.71293970891034
1553,216.89999389648438,186.6300048828125,0.8604426470010956,55.469565788321916
1554,217.8800048828125,186.9499969482422,0.8580410903184709,56.243442997763054
1555,217.0,186.61500549316406,0.8599769838394657,55.596190053059956
1556,217.4600067138672,186.88999938964844,0.85942239317392,55.834646737797044
1557,215.125,183.82359313964844,0.8544966560820381,56.294763735381224
1558,215.97000122070312,184.4600067138672,0.8541001327557739,56.60152415150591
1559,215.0800018310547,185.11000061035156,0.8606564954177165,54.958130180357216
1560,214.6466064453125,185.6304931640625,0.8648191380158498,53.95389009427379
1561,214.9499969482422,186.49000549316406,0.867597153481556,53.43301636624119
1562,213.22000122070312,185.42999267578125,0.8696650952733249,52.56204147184016
1563,212.24000549316406,185.47000122070312,0.8738691878081243,51.42818068361217
1564,209.24000549316406,183.6732940673828,0.8778115525015291,49.87634596302155
1565,209.8699951171875,182.08999633789062,0.8676323465687172,52.16282590457104
1566,211.17999267578125,182.4600067138672,0.8640023347002996,53.255009421818556
1567,210.4600067138672,182.1999969482422,0.8657226605335704,52.71138480674446
1568,210.88999938964844,182.7100067138672,0.8663758700870646,52.68132453456229
1569,211.01499938964844,182.75999450683594,0.8660995428545892,52.77085931967318
1570,211.69000244140625,183.22000122070312,0.8655108843480535,53.06427793374888
1571,207.05999755859375,176.62730407714844,0.8530247568807515,54.48905333513366
1572,206.45010375976562,177.0800018310547,0.8577375288564288,53.35560393988922
1573,206.03160095214844,177.7449951171875,0.862707440488556,52.22348592853791
1574,206.39199829101562,177.8300018310547,0.8616128692174969,52.540747741485006
1575,205.4801025390625,178.5800018310547,0.8690865909856454,50.772907371466175
