,meta,nvda,Ratio,Spread
1201,122.18000030517578,166.91000366210938,1.366099224465616,-30.334365979619605
1202,122.55000305175781,166.27999877929688,1.3568339015795057,-29.290763446352912
1203,122.41000366210938,166.51499938964844,1.3603054849118614,-29.68225862102463
1204,123.17900085449219,167.00999450683594,1.355831703036137,-29.317650843602564
1205,123.83000183105469,168.5500030517578,1.361140277472628,-30.129955400278646
1206,123.48999786376953,168.8300018310547,1.3671552737194383,-30.790018498863134
1207,122.9303970336914,167.4199981689453,1.3619088704566755,-30.005549621699515
1208,122.61000061035156,168.35000610351562,1.373052811887046,-31.2937041082385
1209,122.91999816894531,167.67999267578125,1.3641392383143085,-30.277168220697234
1210,122.44999694824219,167.67999267578125,1.3693752295204802,-30.802546484478086
1211,121.94010162353516,165.9149932861328,1.3606269888011169,-29.607519913206147
1212,121.94000244140625,165.36000061035156,1.3560767369166586,-29.052638105508606
1213,122.43000030517578,166.0800018310547,1.3565302737652087,-29.224908351091187
1214,115.4104995727539,161.5500030517578,1.3997860129694517,-32.54147027197962
1215,115.97029876708984,160.89999389648438,1.3874241560731817,-31.265704595593007
1216,114.82499694824219,160.72000122070312,1.3996952361614108,-32.36595685234846
1217,114.95010375976562,160.17999267578125,1.3934741025596777,-31.686101012291886
1218,114.05609893798828,159.13999938964844,1.3952782961319066,-31.64544704781963
1219,113.81500244140625,158.27000427246094,1.3905900002413198,-31.044955185513928
1220,114.08000183105469,159.8699951171875,1.4013849276926285,-32.348723567183484
1221,114.19000244140625,158.5800018310547,1.3887380544757064,-30.935769047897097
1222,113.21869659423828,158.42999267578125,1.3993271203569373,-31.871508093068513
1223,113.2968978881836,158.8426971435547,1.4020039392457306,-32.1967973409901
1224,114.13919830322266,160.7100067138672,1.4080176582888233,-33.12256397451385
1225,113.84989929199219,161.14390563964844,1.4154066594855808,-33.87984804386218
1226,114.00499725341797,160.96270751953125,1.411891683675344,-33.525277825757826
1227,113.94000244140625,161.1699981689453,1.4145163657673883,-33.80522118326145
1228,115.78240203857422,166.60000610351562,1.4389061132797274,-37.1757521230644
1229,115.58999633789062,167.26499938964844,1.4470542840117613,-38.05582096328931
1230,115.29000091552734,167.2899932861328,1.4510364468528865,-38.416156699753685
1231,115.48999786376953,169.0500030517578,1.463763149871792,-39.95260523872534
1232,115.56999969482422,169.27000427246094,1.4646534976156245,-40.0831785574415
1233,115.69000244140625,171.2698974609375,1.48042089935715,-41.9489298929376
1234,115.33999633789062,171.77999877929688,1.4893359132426556,-42.850276150411474
1235,115.30999755859375,173.08999633789062,1.5010840343651597,-44.193807040171805
1236,116.67500305175781,174.47889709472656,1.4954265483698042,-44.056873002415045
1237,117.01010131835938,174.7635955810547,1.4935769955925466,-43.96699087544238
1238,116.79000091552734,172.38999938964844,1.4760681397231585,-41.839428018426986
1239,116.70999908447266,173.1699981689453,1.483763169628747,-42.70885469971083
1240,116.43000030517578,172.1750030517578,1.478785558708823,-42.02684871116364
1241,115.87999725341797,169.97999572753906,1.4668622692129498,-40.44664755271273
1242,113.84500122070312,171.04010009765625,1.5023944684762496,-43.78151767954266
1243,113.92340087890625,170.95599365234375,1.5006222807029763,-43.60977427821088
1244,113.54419708251953,172.43800354003906,1.5186861853866278,-45.515666963203444
1245,113.66999816894531,171.23269653320312,1.5064018588150552,-44.1697365846468
1246,114.19000244140625,171.977294921875,1.5060626258425807,-44.33306213871741
1247,114.9000015258789,174.05499267578125,1.5148389065650176,-45.61710645119598
1248,114.72000122070312,175.35000610351562,1.5285042210396247,-47.11332839424401
1249,121.29740142822266,182.41000366210938,1.5038244967683823,-46.82095547165298
1250,121.46820068359375,182.22000122070312,1.5001457187577727,-46.44002966177615
1251,119.51000213623047,178.33999633789062,1.4922600046027892,-44.74894452562481
1252,119.91000366210938,180.14999389648438,1.502376685802824,-46.111811102597784
1253,120.27999877929688,180.0,1.4965081628433006,-45.54822808397333
1254,120.0199966430664,180.32000732421875,1.5024163670032555,-46.158871825492724
1255,120.18000030517578,180.69000244140625,1.5034947743599272,-46.350011138706265
1256,121.68000030517578,181.57989501953125,1.4922739526966253,-45.56316893198891
1257,123.51000213623047,180.36380004882812,1.460317358345508,-42.30145547698277
1258,122.66000366210938,179.1750030517578,1.4607451304610255,-42.062806485660275
1259,122.69000244140625,179.94000244140625,1.4666231873892186,-42.79427254414213
1260,121.38999938964844,177.50999450683594,1.4623115198892829,-41.81743816776083
1261,121.34010314941406,175.6999969482422,1.447996106710831,-40.06321578358961
1262,121.57499694824219,176.7100067138672,1.4535061579240465,-40.810655813722036
1263,116.88999938964844,168.16000366210938,1.438617542477302,-37.49765167756124
1264,116.23999786376953,168.77999877929688,1.451995886795378,-38.84423357384324
1265,115.41000366210938,169.21580505371094,1.4662143634370814,-40.20782661435132
1266,115.36000061035156,167.8699951171875,1.455183722512256,-38.917911248648295
1267,114.29000091552734,168.92999267578125,1.4780819959975218,-41.173979279297
1268,115.56999969482422,171.11000061035156,1.480574552757524,-41.923174895332124
1269,116.2300033569336,169.60000610351562,1.4591757825446048,-39.67541298957477
1270,120.43499755859375,165.31460571289062,1.3726459008102039,-30.68957256696052
1271,120.75499725341797,165.44000244140625,1.3700468403325103,-30.45726621584234
1272,120.02999877929688,165.5850067138672,1.3795301874353412,-31.412690595314245
1273,119.62000274658203,164.83999633789062,1.378030367438699,-31.125983292471233
1274,119.70999908447266,165.74000549316406,1.3845126285249623,-31.92539245424493
1275,119.62989807128906,166.94000244140625,1.3954705732669308,-33.21492817255782
1276,119.41000366210938,165.77000427246094,1.3882421839759336,-32.29073307352178
1277,116.31999969482422,163.41000366210938,1.404831534481,-33.384810554668775
1278,115.94999694824219,163.33999633789062,1.4087106566359153,-33.72840088090422
1279,115.80999755859375,162.95350646972656,1.4070763311024221,-33.49840557706031
1280,115.9000015258789,163.54730224609375,1.4111069895851196,-33.991592831613616
1281,114.73999786376953,162.0500030517578,1.4123235669235354,-33.79097263114653
1282,114.94000244140625,161.85110473632812,1.4081355602792516,-33.368504560749386
1283,114.47000122070312,162.58999633789062,1.4203721027696161,-34.63277442609274
1284,115.02999877929688,161.64999389648438,1.4052855395281303,-33.066793727405866
1285,114.83000183105469,160.10989379882812,1.3943210941892359,-31.750254856402933
1286,116.05999755859375,160.52999877929688,1.3831638993293285,-30.795442089156893
1287,116.51000213623047,160.7100067138672,1.3793666103100353,-30.47242447128602
1288,116.78990173339844,161.57000732421875,1.3834244650110408,-31.019546821081008
1289,116.80999755859375,161.5399932861328,1.3829295151307728,-30.96706920357167
1290,117.08000183105469,160.83999633789062,1.3737614778139582,-29.965255218201946
1291,118.41000366210938,163.97999572753906,1.3848491736852455,-31.618547718494796
1292,119.41000366210938,164.95790100097656,1.3814412188425402,-31.478629802037403
1293,119.2300033569336,164.8699951171875,1.382789486498826,-31.591932433561993
1294,119.44999694824219,165.19500732421875,1.3829636797378733,-31.671030702600234
1295,120.0199966430664,165.6999969482422,1.380603245982633,-31.538861449516162
1296,119.57499694824219,164.84010314941406,1.3785499256233709,-31.176398629058696
1297,119.77999877929688,165.02000427246094,1.3776924858424984,-31.127143951381726
1298,116.41000366210938,154.8000030517578,1.3297826491018667,-24.67420142250333
1299,116.31829833984375,152.82000732421875,1.3138088289232794,-22.796716030829543
1300,115.25,149.47999572753906,1.2970064705209463,-20.650873092153432
1301,114.5999984741211,149.25999450683594,1.302443250385747,-21.15745865054481
1302,115.5999984741211,150.6501007080078,1.3032015804198582,-21.429741661821794
1303,116.94999694824219,153.44000244140625,1.3120137361723336,-22.71058379452495
1304,117.16999816894531,153.39999389648438,1.3092088102220474,-22.424652783295954
1305,117.11000061035156,152.21499633789062,1.2997608705027712,-21.306721887035366
1306,116.875,151.3979949951172,1.2953839143967245,-20.752409676152354
1307,117.33999633789062,151.77999877929688,1.2935060807589707,-20.61462977062169
1308,117.61000061035156,151.2050018310547,1.2856474878527144,-19.737815785251996
1309,117.95500183105469,151.2071075439453,1.2819050078140575,-19.35427113309862
1310,117.8949966430664,151.34500122070312,1.2837270921590376,-19.559240000503735
1311,118.05999755859375,152.08999633789062,1.2882432617568675,-20.119793267960887
1312,117.67559814453125,147.3350067138672,1.2520438309810649,-15.794494223158495
1313,118.33000183105469,145.5399932861328,1.2299500636696272,-13.26797317907554
1314,117.58999633789062,143.72000122070312,1.2222128216394264,-12.275176414554238
1315,117.12999725341797,142.97999572753906,1.2206949464721069,-12.04936856534411
1316,116.47760009765625,141.86000061035156,1.2179165821704292,-11.658638117888529
1317,117.1500015258789,141.60000610351562,1.2087068225281723,-10.647017701666869
1318,116.88999938964844,141.1999969482422,1.2079732884381091,-10.53764496369405
1319,117.28500366210938,140.2310028076172,1.1956430782200747,-9.127105887204664
1320,116.70010375976562,140.27999877929688,1.2020554760437225,-9.829916533491456
1321,116.24009704589844,140.4113006591797,1.207942046054358,-10.475424585642344
1322,116.53500366210938,141.2050018310547,1.2116960346135606,-10.939472303063326
1323,115.81999969482422,140.4499969482422,1.2126575489407347,-10.98371543574902
1324,115.80750274658203,140.07000732421875,1.209507190831406,-10.617695190273622
1325,115.58000183105469,140.36000061035156,1.2143969405323096,-11.161994275505208
1326,119.16000366210938,144.5,1.2126552161725743,-11.300184598534571
1327,119.73999786376953,145.6020050048828,1.215984696864092,-11.753858634797098
1328,119.75,145.5500030517578,1.2154488772589378,-11.690676061845181
1329,119.8416976928711,146.00999450683594,1.218357193846074,-12.048165709372142
1330,120.5199966430664,145.3800048828125,1.2062728919033396,-10.659957789139014
1331,120.63500213623047,146.27999877929688,1.212583381182404,-11.431395878399314
1332,120.2699966430664,146.02999877929688,1.2141847747171741,-11.58940748309712
1333,118.52999877929688,143.97999572753906,1.2147135510870133,-11.484414393828445
1334,118.72000122070312,143.8699951171875,1.2118429383245202,-11.162024648336342
1335,118.95149993896484,144.60000610351562,1.2156215447279881,-11.633260998960566
1336,118.83499908447266,144.08999633789062,1.2125215420371713,-11.253478590129504
1337,118.88500213623047,144.10499572753906,1.212137722489242,-11.212583408957556
1338,119.5,144.66000366210938,1.21054396369966,-11.080132469670474
1339,120.3499984741211,146.14500427246094,1.214333245744798,-11.614985074274188
1340,123.0999984741211,143.52000427246094,1.1658814463968712,-5.915971302063269
1341,124.62999725341797,141.9600067138672,1.1390516716871222,-2.645705627460586
1342,123.93000030517578,141.83009338378906,1.1444371260754826,-3.298265118983238
1343,124.52999877929688,142.7899932861328,1.146631291141325,-3.587472813052898
1344,124.7300033569336,142.27169799804688,1.140637329984792,-2.8456077699995035
1345,125.55500030517578,143.4499969482422,1.1425271522406162,-3.101705999857188
1346,124.75,143.14999389648438,1.147494941053983,-3.701550957097311
1347,126.4749984741211,143.6300048828125,1.135639506745688,-2.253318646519574
1348,127.9000015258789,145.97000122070312,1.1412822476876046,-3.0004135274843406
1349,128.1300048828125,146.82159423828125,1.1458798770246208,-3.594903458928428
1350,127.72000122070312,147.22999572753906,1.1527559843436128,-4.461616549633931
1351,126.66000366210938,145.5399932861328,1.1490603906375176,-3.956503960455734
1352,127.13999938964844,146.6699981689453,1.1536101846236675,-4.549958487974607
1353,127.36000061035156,147.5500030517578,1.1585270284598699,-5.184040904479957
1354,125.1500015258789,143.4199981689453,1.1459847896149524,-3.5244242479374748
1355,125.62999725341797,142.19000244140625,1.131815693305985,-1.7578781651047848
1356,126.0,142.9700927734375,1.1346832759796628,-2.124370846681842
1357,127.29499816894531,144.14999389648438,1.1324089396283206,-1.8566929856102092
1358,127.45500183105469,143.389892578125,1.1250236594731093,-0.9177358632768744
1359,127.66500091552734,142.86000061035156,1.1190224383022436,-0.1531020490232038
1360,126.94999694824219,142.66000366210938,1.1237495635409287,-0.7523531162792096
1361,128.0800018310547,142.5399932861328,1.1128981203025883,0.6308029223996243
1362,128.75,145.9499969482422,1.1335922093067354,-2.0302612492755827
1363,128.86000061035156,146.5084991455078,1.1369587028679442,-2.465802213387633
1364,129.3000030517578,147.4001007080078,1.1399852840607023,-2.8655588432733623
1365,129.5500030517578,148.86000061035156,1.149054396786691,-4.046002948143382
1366,130.0800018310547,149.375,1.148331779653611,-3.968557411677807
1367,130.0399932861328,148.57000732421875,1.1424947323498666,-3.208287215204166
1368,131.22000122070312,158.22000122070312,1.2057613149582878,-11.539240878165884
1369,131.25340270996094,159.8677978515625,1.218008787207084,-13.149700549755863
1370,131.25,159.8699951171875,1.218057105654762,-13.155701443483679
1371,131.5500030517578,160.2100067138672,1.217863952848661,-13.160362671869251
1372,131.25999450683594,159.68280029296875,1.2165382216639706,-12.957334527752153
1373,129.85000610351562,157.47999572753906,1.2127838916079603,-12.330647697036767
1374,129.47000122070312,156.3699951171875,1.2077700906994575,-11.645425356966314
1375,130.97000122070312,157.39230346679688,1.2017431625549762,-10.990998921733365
1376,131.47000122070312,157.0500030517578,1.1945691153384312,-10.089786911746842
1377,131.72000122070312,156.60000610351562,1.188885550047368,-9.360334166030952
1378,131.97000122070312,156.39999389648438,1.185117772598374,-8.880866161525972
1379,132.3000030517578,158.0,1.194255452421932,-10.111988565580901
1380,132.86000061035156,158.07000732421875,1.1897486572185292,-9.55601763251903
1381,132.99000549316406,159.1300048828125,1.19655611933178,-10.4706927183054
1382,132.38999938964844,158.63999938964844,1.198277816459092,-10.651387961729569
1383,132.52000427246094,156.9149932861328,1.1840853322304141,-8.781059385406564
1384,133.5399932861328,158.6177978515625,1.1877924653754932,-9.343696577915836
1385,133.36990356445312,158.67999267578125,1.1897736178469727,-9.59602163739089
1386,132.72999572753906,158.30999755859375,1.1927220873536675,-9.941330339701409
1387,132.49000549316406,159.34500122070312,1.2026945023330433,-11.244600651143458
1388,132.85000610351562,160.0,1.2043657707876154,-11.497182399813056
1389,133.93899536132812,159.60650634765625,1.1916358332917514,-9.886391301540073
1390,135.4550018310547,159.5500030517578,1.1778819600235615,-8.135260817750606
1391,136.6999969482422,163.4499969482422,1.195683983885736,-10.643570300936886
1392,135.99000549316406,163.6199951171875,1.2031766196627762,-11.607213382995752
1393,137.51840209960938,165.41650390625,1.202868135323686,-11.695245002017032
1394,137.11000061035156,164.52999877929688,1.1999853989270215,-11.265260530543884
1395,136.66000366210938,165.11000061035156,1.2081808589628356,-12.348279385725618
1396,136.22030639648438,167.09010314941406,1.2266167032621385,-14.819885724837121
1397,135.60000610351562,166.62989807128906,1.2288340012616632,-15.053066698891172
1398,136.69630432128906,166.89500427246094,1.2209181886892368,-14.092705329195468
1399,136.3800048828125,166.335205078125,1.2196451028217234,-13.886472982139367
1400,136.9600067138672,168.50999450683594,1.2303591285511695,-15.412922913915878
1401,137.19500732421875,168.7100067138672,1.229709520807651,-15.350245989056702
1402,136.97999572753906,168.97999572753906,1.233610753380733,-15.86057995159345
1403,136.44009399414062,175.99989318847656,1.2899426263663731,-23.48399209038817
1404,134.67999267578125,173.3300018310547,1.2869766205609814,-22.781582803192975
1405,134.61000061035156,174.91000366210938,1.2993834252212217,-24.4398233880936
1406,135.35499572753906,175.80999755859375,1.2988807440287466,-24.50704446622734
1407,135.97999572753906,176.6199951171875,1.2988674854136497,-24.61840253113678
1408,135.61500549316406,176.8300018310547,1.3039117698518115,-25.23640379307352
1409,135.3699951171875,177.02000427246094,1.3076753391267963,-25.700284514511225
1410,136.77999877929688,177.19500732421875,1.2954745496827649,-24.299152774926455
1411,134.16000366210938,174.03379821777344,1.297210744389131,-24.06663496788471
1412,133.35000610351562,174.30999755859375,1.3071615266615144,-25.248268363459374
1413,133.46009826660156,174.39500427246094,1.306720184815744,-25.21021150440339
1414,133.66000366210938,174.9199981689453,1.3086936508780938,-25.511746514004017
1415,133.7100067138672,174.80999755859375,1.307381562942245,-25.34585133283207
1416,133.02999877929688,173.77000427246094,1.3062467553709722,-25.06598668527448
1417,134.3800048828125,170.32000732421875,1.267450521919151,-20.1069216080229
1418,134.81900024414062,168.88999938964844,1.2527165984305582,-18.18619447830372
1419,135.22000122070312,168.8468017578125,1.2486821493384286,-17.69474865569572
1420,136.0,168.5399932861328,1.2392646565156824,-16.51603946042829
1421,136.86000061035156,170.36000061035156,1.2447756820882712,-17.3747181590723
1422,137.05999755859375,169.72000122070312,1.2382898310511576,-16.511157542770547
1423,136.1199951171875,167.6999969482422,1.2320011972074127,-15.541909797871313
1424,137.88999938964844,169.53500366210938,1.2294945566214612,-15.398364689768641
1425,138.27999877929688,172.77000427246094,1.2494215056236164,-18.197414938326318
1426,138.08999633789062,175.00030517578125,1.2672916924957784,-20.6401049767872
1427,138.24000549316406,174.67999267578125,1.2635994338442003,-20.152108764325988
1428,139.24000549316406,177.50999450683594,1.2748490915245672,-21.86428740548581
1429,139.51499938964844,177.73500061035156,1.2739490476859718,-21.781898954431625
1430,139.30999755859375,178.4199981689453,1.280740803214083,-22.69605231374922
1431,141.9322052001953,185.91830444335938,1.3099092216676385,-27.263194077661495
1432,142.64500427246094,188.3800048828125,1.3206211170423805,-28.928111184400535
1433,142.6300048828125,189.5399932861328,1.3288928472088495,-30.104866253304152
1434,142.9199981689453,190.76010131835938,1.3347334436211118,-31.000813065377628
1435,142.6750030517578,191.22000122070312,1.34024879713046,-31.73457419112458
1436,142.98500061035156,191.12010192871094,1.3366444110423326,-31.2881524393255
1437,143.27000427246094,191.9199981689453,1.3395685938835125,-31.769464976849036
1438,144.0198974609375,191.6699981689453,1.330857760268382,-30.681216980825724
1439,144.4499969482422,192.9550018310547,1.3357909720149894,-31.485445462064007
1440,143.8300018310547,192.3000030517578,1.3369950678137157,-31.523491602380915
1441,143.94500732421875,190.78500366210938,1.3254020212899027,-29.879936405508403
1442,143.60000610351562,191.0399932861328,1.3303620136925312,-30.52057639457584
1443,143.02999877929688,191.83999633789062,1.3412570647777902,-31.957746851755303
1444,143.16000366210938,192.64999389648438,1.3456970450432706,-32.622421937541674
1445,141.69000244140625,187.1999969482422,1.3211941119533532,-28.81562644297523
1446,141.63999938964844,188.96009826660156,1.3340871157925989,-30.63162233215499
1447,141.58999633789062,188.57000732421875,1.3318031796131624,-30.29742596059259
1448,141.96749877929688,190.39999389648438,1.3411519927704074,-31.70543154961237
1449,142.3800048828125,191.8699951171875,1.3475908732768223,-32.71432388183254
1450,142.22509765625,193.0800018310547,1.3575663157406868,-34.09748948583359
1451,141.44000244140625,193.22999572753906,1.3661622765284356,-35.125081019745835
1452,144.89999389648438,195.58999633789062,1.3498274988032013,-33.6174229447729
1453,144.67689514160156,193.67999267578125,1.3387071410830198,-31.95680424450822
1454,146.47999572753906,195.53500366210938,1.3348921993813774,-31.796267582162358
1455,145.84500122070312,195.4055938720703,1.339816875700584,-32.376669377320354
1456,146.49000549316406,197.25,1.3465082435893871,-33.500074771911926
1457,146.44000244140625,197.13999938964844,1.346216854022031,-33.44596873238078
1458,147.2899932861328,198.00999450683594,1.3443546984361112,-33.36582437213457
1459,150.29800415039062,201.0500030517578,1.337675800741731,-33.043408617533316
1460,151.16000366210938,200.83999633789062,1.3286583188158145,-31.869838859788842
1461,151.4665069580078,202.3300018310547,1.3358068783295316,-33.0172278610184
1462,152.2899932861328,204.1199951171875,1.3403375409812577,-33.8867090330117
1463,152.39999389648438,205.2899932861328,1.3470472539885616,-34.933745968803464
1464,152.52999877929688,205.0198974609375,1.3441283623006568,-34.518327670800744
1465,151.72000122070312,203.64999389648438,1.342275192841846,-34.05385816110197
1466,148.11000061035156,196.35049438476562,1.3257072012397417,-30.789701047168876
1467,148.16000366210938,196.4600067138672,1.3259989326263097,-30.843318805450053
1468,148.0,195.21499633789062,1.319020245526288,-29.77716423344745
1469,148.41000366210938,194.97999572753906,1.3137928098934444,-29.083852021648198
1470,147.70799255371094,193.94500732421875,1.313029877199737,-28.833587914859493
1471,147.53500366210938,192.47000122070312,1.3045717724148074,-27.551952805970302
1472,147.02999877929688,191.61000061035156,1.3032034428427945,-27.2564583646367
1473,148.35499572753906,194.57000732421875,1.3115163825123606,-28.7353527632188
1474,147.97999572753906,195.13999938964844,1.3186917490451915,-29.724528524859068
1475,147.80499267578125,194.43670654296875,1.3154948491454335,-29.216858147736644
1476,147.66000366210938,194.68569946289062,1.3184728066808817,-29.627923149420923
1477,148.85000610351562,194.80999755859375,1.3087671452503395,-28.422008920088615
1478,148.25860595703125,193.77000427246094,1.3069730625190146,-28.04309643220327
1479,148.97999572753906,195.41000366210938,1.3116526330117735,-28.87670960742514
1480,149.3553924560547,201.72000122070312,1.3506040719624894,-34.767079997473445
1481,148.69000244140625,200.97999572753906,1.3516712114302274,-34.77086289300789
1482,149.24000549316406,200.47000122070312,1.3432725398143037,-33.64606222040413
1483,149.61500549316406,202.82000732421875,1.3556127385463728,-35.57688462770918
1484,149.77139282226562,202.29409790039062,1.350685829172023,-34.87616182080558
1485,152.32000732421875,210.47999572753906,1.381827636598813,-40.21315925556843
1486,153.10989379882812,209.49000549316406,1.3682329749925506,-38.34021560249073
1487,188.46499633789062,213.9949951171875,1.1354628141850025,-3.3244517272385394
1488,190.1199951171875,213.0399932861328,1.1205554321354665,-0.5194538814380678
1489,191.42999267578125,214.85000610351562,1.1223424454045718,-0.865121049119125
1490,195.72999572753906,217.57009887695312,1.1115828111487625,1.2214293053170593
1491,192.1300048828125,216.1573944091797,1.12505797593157,-1.39001947655413
1492,188.8800048828125,214.5399932861328,1.1358533870180734,-3.405543720665662
1493,188.80999755859375,217.24000549316406,1.1505746957374308,-6.1838117381711015
1494,189.02999877929688,214.75999450683594,1.1361159387065345,-3.4578782855358554
1495,192.6300048828125,215.9499969482422,1.121061057334326,-0.6237104206691981
1496,194.05999755859375,215.99000549316406,1.1130063290243464,0.9347600087770331
1497,189.91799926757812,213.4095001220703,1.1236928618934885,-1.1147563623314625
1498,189.27560424804688,211.5229034423828,1.1175391793502385,0.053756267451035455
1499,187.89999389648438,210.5491943359375,1.1205385906075693,-0.5102237773396894
1500,186.52000427246094,211.02000427246094,1.1313532030816993,-2.523618117410848
1501,187.49000549316406,210.5395965576172,1.1229377054196819,-0.9589205438387864
1502,188.7899932861328,215.07000732421875,1.1392023675654015,-4.0361748088795935
1503,186.59060668945312,213.05999755859375,1.1418581103238183,-4.484690384567159
1504,186.8800048828125,210.8000030517578,1.1279965622001396,-1.9011998660804181
1505,188.03500366210938,211.23199462890625,1.1233652804798029,-1.0421070234305319
1506,185.85989379882812,210.3280029296875,1.1316481389865813,-2.5695035699566517
1507,186.0800018310547,210.83999633789062,1.1330610181813947,-2.835455115454806
1508,187.94000244140625,212.86000061035156,1.1325954977398416,-2.7763075724461146
1509,188.99989318847656,215.4199981689453,1.1397889942409745,-4.1515346752096605
1510,188.0137939453125,215.36000061035156,1.145447874281997,-5.193821718162496
1511,187.9532928466797,215.63499450683594,1.1472796844412683,-5.536445145712747
1512,189.6999969482422,217.91000366210938,1.1487085248692124,-5.8589479503750965
1513,190.97999572753906,221.05999755859375,1.1575034166089742,-7.578129528324297
1514,191.60000610351562,221.72000122070312,1.1572024747270342,-7.5450712141916085
1515,185.57000732421875,224.33990478515625,1.2089232954181042,-16.90544724918064
1516,183.29989624023438,222.30569458007812,1.212797710963908,-17.408819857417654
1517,185.5399932861328,225.27000427246094,1.2141317905787459,-17.869097124280188
1518,185.22999572753906,224.1999969482422,1.2103870977680387,-17.14561225986833
1519,185.50999450683594,223.5,1.2047868396210004,-16.13262618298583
1520,183.73129272460938,221.43499755859375,1.2052111225848587,-16.0558978416598
1521,183.44000244140625,222.08999633789062,1.2106955592133173,-17.036507654512178
1522,181.8800048828125,226.99000549316406,1.248020669668535,-23.6803182569611
1523,182.4600067138672,228.64990234375,1.2531507943125177,-24.691875610612612
1524,181.1199951171875,228.97500610351562,1.2642171614203346,-26.514875407874854
1525,180.22000122070312,226.35000610351562,1.2559649571099505,-24.895909456128948
1526,178.32000732421875,224.19000244140625,1.257234147785713,-24.85976303216856
1527,178.07000732421875,222.47000122070312,1.2493401026015776,-23.419217608939164
1528,177.89999389648438,223.3699951171875,1.2555930454228177,-24.509256457538527
1529,177.8699951171875,214.83009338378906,1.2077927659594911,-16.0028880553067
1530,176.61459350585938,212.610107421875,1.2038082652259505,-15.186219127166595
1531,175.02000427246094,209.2449951171875,1.1955490230216603,-13.6035756459286
1532,176.0449981689453,212.2550048828125,1.205686086457949,-15.467823464562628
1533,174.1820068359375,209.91510009765625,1.2051480167832482,-15.210413594015705
1534,174.05999755859375,211.46099853515625,1.2148741899411564,-16.892696831112858
1535,174.1199951171875,212.61000061035156,1.2210544829573378,-17.97463224397501
1536,178.3800048828125,215.02999877929688,1.2054602135511867,-15.632692707726022
1537,179.91000366210938,218.92649841308594,1.2168667331264902,-17.81892422550615
1538,179.2050018310547,219.0,1.222064104027978,-18.68049320809152
1539,179.86000061035156,219.9918975830078,1.2231285268345902,-18.94021796624844
1540,180.4499969482422,217.26010131835938,1.203990606775545,-15.5489101131528
1541,179.5200958251953,217.9199981689453,1.2139030851517663,-17.248272003389843
1542,179.3800048828125,217.91000366210938,1.2147953937478606,-17.39487440064363
1543,180.24000549316406,226.16000366210938,1.2547713979662907,-24.683545775068893
1544,178.57620239257812,224.3385009765625,1.2562620213155922,-24.72188077877601
1545,179.0399932861328,225.32000732421875,1.2584898110676508,-25.184950910354758
1546,180.02200317382812,228.30819702148438,1.268223844843185,-27.075427182448493
1547,180.07000732421875,228.58689880371094,1.2694334953412691,-27.30046881215719
1548,179.6300048828125,228.67999267578125,1.2730612172780829,-27.885407616841775
1549,179.4600067138672,229.60000610351562,1.2793937229122707,-28.995448940062886
1550,176.3699951171875,223.96499633789062,1.269858833919449,-26.814525794250585
1551,177.25999450683594,225.0399932861328,1.2695475587271006,-26.894660785751455
1552,175.5751953125,225.125,1.2822141510325993,-28.86297510936356
1553,175.7899932861328,226.17010498046875,1.286592602642247,-29.667973933763136
1554,177.16000366210938,227.22000122070312,1.2825694091431117,-29.186440805334286
1555,176.3699951171875,225.85800170898438,1.280591982547343,-28.707531165344335
1556,177.19000244140625,227.63499450683594,1.2846943471436036,-29.567900760300518
1557,174.4799041748047,223.1197967529297,1.2787707433023034,-28.082113695695426
1558,174.75,222.3699951171875,1.2725035485962088,-27.030392683056135
1559,174.1199951171875,223.95989990234375,1.2862388363358994,-29.324531535967196
1560,174.8300018310547,223.89590454101562,1.2806492146432356,-28.466874204897266
1561,174.86000061035156,224.32789611816406,1.2829000076355028,-28.865332450879123
1562,172.75999450683594,220.10000610351562,1.274021840136181,-26.98487795766124
1563,172.3800048828125,219.9600067138672,1.2760181023512591,-27.26963978166566
1564,171.47000122070312,214.23370361328125,1.2493946584716935,-22.560559877474844
1565,170.77000427246094,211.55630493164062,1.2388376157331809,-20.665634017434996
1566,170.55999755859375,211.03750610351562,1.2373212307945556,-20.38158556410434
1567,170.35499572753906,210.7301025390625,1.2370057105698165,-20.30333780037506
1568,171.6699981689453,213.27000427246094,1.2423254298784105,-21.373299310001215
1569,171.80999755859375,213.58999633789062,1.2431755973050886,-21.536796811110747
1570,172.8800048828125,213.8800048828125,1.2371587161152156,-20.630726355663512
1571,174.48199462890625,209.5800018310547,1.2011554675128284,-14.53998201574828
1572,173.4499969482422,210.21499633789062,1.211963101968916,-16.328567461948268
1573,173.625,208.6300048828125,1.2016126991090712,-14.547953537312878
1574,172.72000122070312,209.12989807128906,1.2108030140878765,-16.059475348114034
1575,172.5919952392578,208.2100067138672,1.2063711670128934,-15.282672045196989
1576,172.84609985351562,206.88279724121094,1.1969190940179784,-13.67141854206406
1577,172.0800018310547,206.48069763183594,1.1999110613361992,-14.125681067928525
1578,170.27999877929688,205.61000061035156,1.2074818069316913,-15.26706919958059
1579,171.32000732421875,207.58990478515625,1.211708474844375,-16.084427705182776
1580,172.022705078125,208.2801055908203,1.2107710170946842,-15.989136666043379
1581,172.44000244140625,209.7100067138672,1.2161331694780333,-16.95257311933247
