,mcd,bkng,Ratio,Spread
1419,249.35000610351562,1772.5699462890625,7.10876239382643,248.39293706420582
1420,249.77999877929688,1773.6099853515625,7.100688582029767,250.8519888674634
1421,252.1199951171875,1787.739990234375,7.090829862198825,255.7638427719962
1422,252.61000061035156,1791.969970703125,7.093820380718897,255.52131102475366
1423,253.3612060546875,1802.4100341796875,7.113993741372706,251.19422634209147
1424,254.32000732421875,1804.1500244140625,7.094015305347368,257.2565382241377
1425,254.2050018310547,1810.219970703125,7.121102880210838,250.25072792317948
1426,255.33999633789062,1820.404052734375,7.1293337465449005,249.30273091207343
1427,254.58999633789062,1822.1199951171875,7.157076166884729,241.4836191100371
1428,254.5399932861328,1767.7099609375,6.944723845224536,295.4867504945832
1429,254.63999938964844,1790.5145263671875,7.031552508085558,273.4959906551789
1430,254.87100219726562,1796.239990234375,7.047643610880916,269.6503258162633
1431,254.61000061035156,1796.199951171875,7.054710918133699,267.56644900726627
1432,254.97000122070312,1796.699951171875,7.046711152566704,269.9959752952654
1433,255.91000366210938,1812.155029296875,7.081219973290113,262.1902227094469
1434,255.49000549316406,1809.8699951171875,7.083917007335196,261.05749691468503
1435,256.3699951171875,1845.969970703125,7.200413487777017,232.11848901217942
1436,256.8900146484375,1857.7099609375,7.231538226504591,224.6101885118364
1437,256.7550048828125,1860.06005859375,7.244493868552685,221.1614408917744
1438,256.3800048828125,1854.9449462890625,7.235138899138918,223.2249684868502
1439,256.6050109863281,1867.06494140625,7.276026817362998,212.93597386314966
1440,256.2699890136719,1875.0,7.316502440322693,202.27465412502167
1441,256.010009765625,1876.27001953125,7.328893199328258,198.88903806535515
1442,259.239990234375,1902.030029296875,7.336946848274751,199.4131856618155
1443,260.1700134277344,1912.0450439453125,7.349213765084453,196.96628983055095
1444,259.8900146484375,1898.8199462890625,7.306244331309396,207.91288083716788
1445,259.3999938964844,1868.3299560546875,7.202505782634133,234.41529818073602
1446,258.2699890136719,1865.8399658203125,7.22437776431524,227.7098067559718
1447,257.1000061035156,1857.3399658203125,7.2241926165979775,226.6890015315989
1448,256.7300109863281,1850.6800537109375,7.208662698220714,230.3380564616659
1449,266.29998779296875,1869.3699951171875,7.0197900142996,289.5243681073725
1450,264.9800109863281,1844.31005859375,6.960185606939645,303.84291519031234
1451,263.864990234375,1824.0,6.912626030379601,315.07942637723585
1452,265.25,1838.25,6.930254476908577,312.10002537308713
1453,265.4700012207031,1828.68994140625,6.888499389751901,323.45035693001995
1454,265.82000732421875,1832.0999755859375,6.892257637143687,322.88851814702315
1455,265.2699890136719,1833.8699951171875,6.913220760237114,316.6426920385165
1456,272.5199890136719,1834.3399658203125,6.731029061241768,375.1700257212187
1457,274.375,1835.3199462890625,6.6890931983200455,389.2853070179107
1458,274.010009765625,1848.75,6.7470162917819385,372.88512365796936
1459,273.7300109863281,1851.7850341796875,6.765005515862774,367.57158282864924
1460,273.3299865722656,1859.1700439453125,6.801924908644326,356.93135070189186
1461,274.5299987792969,1866.43994140625,6.798673914346018,359.4266236471521
1462,274.5199890136719,1871.9100341796875,6.818847840207589,353.8750758131063
1463,271.9200134277344,1849.9599609375,6.803324027597353,354.6676937395318
1464,272.80999755859375,1864.8599853515625,6.835746497710482,347.0099679002096
1465,272.8399963378906,1870.3299560546875,6.85504317973393,341.7841140403097
1466,272.489990234375,1873.050048828125,6.87383065784204,336.21582587018105
1467,271.9700012207031,1869.1300048828125,6.872559460578217,335.90442842006127
1468,272.5799865722656,1868.0999755859375,6.853401084494779,341.8982496420435
1469,272.5799865722656,1870.5699462890625,6.862462537370265,339.4282789389185
1470,271.3500061035156,1912.1300048828125,7.046729175872456,287.85918143434577
1471,270.4100036621094,1892.6500244140625,6.99918641611729,299.68983636391425
1472,271.5899963378906,1897.1300048828125,6.985272029395937,304.81211618014544
1473,271.7200012207031,1892.199951171875,6.9637860395670526,310.8000923245908
1474,272.3500061035156,1891.47998046875,6.945033736293842,316.6467650740396
1475,272.8450012207031,1888.3499755859375,6.920962330764709,323.8048220393634
1476,272.94000244140625,1888.0,6.917271133260537,324.92787568527996
1477,272.82000732421875,1859.125,6.814474562309573,352.82640831238035
1478,273.81500244140625,1846.5400390625,6.743750424915602,373.50820094520753
1479,273.54998779296875,1834.25,6.705355810098658,383.64166761038763
1480,273.9599914550781,1833.5,6.692583067555845,387.72809669352813
1481,275.7300109863281,1856.06005859375,6.731440121277845,379.5716768658494
1482,271.7349853515625,1783.3800048828125,6.562938528417787,419.74197286596603
1483,270.30999755859375,1773.02001953125,6.559209927656935,418.50603565644354
1484,271.739990234375,1860.6600341796875,6.847207260789526,342.5026710993952
1485,272.3800048828125,1851.780029296875,6.798516763716104,356.59083308913927
1486,273.5799865722656,1866.905029296875,6.82398245824804,351.2307551567373
1487,273.9800109863281,1867.0,6.814365738868319,354.3910068147447
1488,273.70001220703125,1860.449951171875,6.797405437324569,358.6625489932366
1489,273.75,1843.7249755859375,6.735068403966895,375.7943032050161
1490,272.94000244140625,1828.969970703125,6.700996388742106,383.95790498215496
1491,274.4100036621094,1916.06005859375,6.9824716046178175,308.83003908675204
1492,273.5,1890.0400390625,6.910566870429616,327.44484992204565
1493,273.70001220703125,1868.0899658203125,6.825319263804994,351.0225343447991
1494,272.9750061035156,1857.9000244140625,6.806117713610465,355.3126956447467
1495,273.25,1867.550048828125,6.83458389324108,347.9004503500127
1496,273.6600036621094,1869.489990234375,6.8314330381382735,349.29693802690366
1497,274.79998779296875,1874.39013671875,6.820925109104789,353.67347992367644
1498,276.364990234375,1815.56494140625,6.569446223512378,425.2339752913776
1499,276.1300048828125,1825.8199462890625,6.612175113182382,413.06676319306956
1500,275.8800048828125,1831.4200439453125,6.6384660415069146,405.4322757304116
1501,276.2300109863281,1836.9300537109375,6.650001740042126,402.77046136147777
1502,277.05499267578125,1846.5,6.66474183398252,399.91385243040116
1503,277.05999755859375,1843.4375,6.653567877875053,403.0170799607053
1504,276.489990234375,1833.489990234375,6.631306936935267,408.3261213664568
1505,278.7699890136719,1844.3599853515625,6.616063629650997,416.00975135016455
1506,278.4700012207031,1868.469970703125,6.709771115425311,389.4585975663526
1507,278.3500061035156,1890.8800048828125,6.793173930018212,366.072096013765
1508,278.2950134277344,1864.864990234375,6.701036311305052,391.63960450605686
1509,277.5799865722656,1836.6300048828125,6.61657934191398,414.05601647332554
1510,279.2099914550781,1859.0999755859375,6.658429255691757,404.8503070421552
1511,278.4700012207031,1859.1600341796875,6.676338657772328,398.7685340897901
1512,279.0,1852.0389404296875,6.63813240297379,410.20252429583064
1513,279.489990234375,1870.3798828125,6.692117600505245,395.84890646522575
1514,279.71600341796875,1873.1500244140625,6.696613713642574,394.9179605309309
1515,278.8699951171875,1871.4000244140625,6.7106539146588995,389.78351787794776
1516,278.67999267578125,1878.0899658203125,6.739235019305095,381.5474203517396
1517,278.7886962890625,1872.9100341796875,6.718027162183641,387.6119340834811
1518,277.8900146484375,1865.6800537109375,6.713735490176699,387.52883947665754
1519,275.1000061035156,1939.510009765625,7.050199806378118,290.9950236476506
1520,276.5,1942.625,7.025768535262206,299.2725666614396
1521,274.2344970703125,1947.280029296875,7.100784365570175,276.18187309839135
1522,274.8551025390625,1937.10498046875,7.0477315595530845,291.40713568422
1523,275.510009765625,1941.0,7.045116079997236,292.84146249641657
1524,275.8699951171875,1939.52001953125,7.030558066698615,297.25084508386584
1525,275.7699890136719,1946.300048828125,7.057693463271064,289.6570101967081
1526,270.07501220703125,1986.4300537109375,7.355104929841495,203.18379426126054
1527,270.2650146484375,1981.260009765625,7.330804589498426,209.89999432653073
1528,270.55999755859375,1992.43994140625,7.364133498614324,201.12050358785152
1529,270.81500244140625,2005.75,7.406347439831978,189.8855623308136
1530,271.2049865722656,2028.9200439453125,7.481131042569101,169.8890373474255
1531,270.989990234375,2020.219970703125,7.454961598234195,176.83956515673432
1532,271.4599914550781,2014.989990234375,7.42278808539571,185.89420839507508
1533,274.06500244140625,1996.1700439453125,7.283564213464592,225.912585868803
1534,272.8999938964844,1994.0,7.306705916440431,218.60230378144703
1535,273.8599853515625,2000.8499755859375,7.306105610928828,219.5643155173079
1536,274.32000732421875,2018.3800048828125,7.3577571850138135,205.77774226801463
1537,274.18499755859375,2008.0899658203125,7.3238506253106745,214.9691313667026
1538,273.760009765625,2000.0,7.305668938689278,219.60073385156144
1539,272.32000732421875,1979.0699462890625,7.267442321756482,228.812682410502
1540,269.7699890136719,2047.2099609375,7.588723891869781,139.92174273354473
1541,270.1000061035156,2048.382568359375,7.583793121331267,141.43466892574403
1542,268.69000244140625,2052.1298828125,7.637537177290443,126.21336616384674
1543,266.8695068359375,2020.25,7.5701792383570545,143.27885816684326
1544,267.9200134277344,2016.969970703125,7.528254216242636,155.10744707138153
1545,267.6600036621094,2009.739990234375,7.508555491060388,160.2215826731153
1546,267.9200134277344,2001.0,7.4686469831031355,171.07741777450653
1547,273.4750061035156,2012.699951171875,7.3597217524515886,204.5815484997497
1548,273.1000061035156,2011.68994140625,7.366129243672519,202.539973555763
1549,273.197998046875,2008.239990234375,7.350859100694447,206.78733997035985
1550,273.3399963378906,2012.0,7.360796176761691,204.18284970781266
1551,273.739990234375,2015.239990234375,7.361876459880543,204.19783349597034
1552,273.69000244140625,2013.2099609375,7.355803803496637,205.82108416700336
1553,272.6199951171875,2012.6099853515625,7.382473851510521,197.71381178025146
1554,272.19000244140625,1913.0,7.028178782620083,293.8247062660566
1555,270.6600036621094,1917.3299560546875,7.083905749326276,277.0442945296972
1556,272.9200134277344,1926.7225341796875,7.059660117926303,286.0426797229756
1557,272.9800109863281,1932.625,7.079730830902462,280.6284475891129
1558,272.98260498046875,1932.1600341796875,7.077960276325771,281.11452219037614
1559,272.2900085449219,1929.9300537109375,7.08777403924662,277.70845814540183
1560,273.3800048828125,1941.52099609375,7.101912946874097,274.9874255178956
1561,273.4800109863281,1944.8900146484375,7.1116349879979595,272.4322125534913
1562,274.0199890136719,1949.93994140625,7.116049994838005,271.7763889737284
1563,273.510009765625,1938.530029296875,7.087601769887806,279.0363147482789
1564,273.3299865722656,1935.469970703125,7.081074400124066,280.63142394407936
1565,273.3299865722656,1933.47998046875,7.073793858902334,282.62141417845436
1566,273.8699951171875,1944.27001953125,7.0992443648283095,276.2257266326032
1567,273.4599914550781,1940.0,7.094273607182088,277.1593170807127
1568,274.42999267578125,1920.5,6.998141789366765,304.5527594631189
1569,273.94000244140625,1913.0250244140625,6.983372298185055,308.0404104968488
1570,273.67999267578125,1907.0899658203125,6.968320728068613,311.859624223583
1571,274.8599853515625,1909.9599609375,6.948846913800661,318.5918893913767
1572,274.6400146484375,1906.2950439453125,6.94106809739845,320.46678175898063
1573,274.44000244140625,1910.3590087890625,6.960934964999972,314.77520573466467
1574,274.55999755859375,1919.469970703125,6.991076587161943,306.6407111935018
1575,274.781005859375,1921.0799560546875,6.991312773044585,306.8291939789032
1576,274.510009765625,1924.260009765625,7.009799064917694,301.44389350516025
1577,274.5068054199219,1919.97998046875,6.994289185405422,305.69784724909636
1578,274.7650146484375,1935.56494140625,7.04443738546121,292.2140792012469
1579,274.9100036621094,1933.550048828125,7.033392830639377,295.4088284651929
1580,274.9700012207031,1943.6099853515625,7.068443745583486,285.83712562820523
1581,274.82000732421875,1947.8199462890625,7.087620603950873,280.4065804745805
1582,275.0,1994.8399658203125,7.253963512073864,234.8512620026804
1583,274.8999938964844,1995.175537109375,7.257823140806154,233.70188512333468
1584,273.75518798828125,1980.9200439453125,7.236100468094547,238.64145240754166
1585,273.0799865722656,1978.31005859375,7.244434436319362,235.7569462470469
1586,273.6600036621094,1983.2099609375,7.2469850705190675,235.5769673237787
1587,273.6000061035156,1976.0,7.222222061107656,242.2986945748289
1588,273.2699890136719,1969.9000244140625,7.208621889012141,245.71313654669208
1589,274.9700012207031,1985.8599853515625,7.222096870696899,243.58712562820526
1590,274.82000732421875,1992.93994140625,7.251800772478258,235.28658535739302
1591,275.05999755859375,1993.43994140625,7.247291351340916,236.7395201031927
1592,274.9515075683594,1984.6300048828125,7.218109194725499,244.6666129057098
1593,274.9700012207031,1990.5400390625,7.239117104504809,238.90707191726776
1594,274.1400146484375,1991.699951171875,7.265265356194242,230.99309491960227
1595,274.2200012207031,1998.3599853515625,7.287433361737911,224.98395620898188
1596,273.7774963378906,1998.9300537109375,7.301294227791091,220.81297815808873
1597,273.010009765625,1990.800048828125,7.292040502607201,222.69751560421307
1598,272.7300109863281,1985.8199462890625,7.28126669708018,225.39911149364295
1599,272.9100036621094,1985.72998046875,7.276134820353774,226.9537783733053
1600,270.8800048828125,2023.530029296875,7.470208183776023,172.63449425069254
1601,270.1400146484375,2007.9599609375,7.433034175076491,182.182848251452
1602,270.875,2016.3199462890625,7.4437284588428705,179.8038497282009
1603,271.0950012207031,2011.2650146484375,7.419041316114242,186.64905433200872
1604,270.8800048828125,2016.39501953125,7.443868071412574,179.76950401631754
1605,271.1000061035156,2022.050048828125,7.458686843614583,175.90474768262536
1606,271.5299987792969,2017.1700439453125,7.428903078900297,184.2838434311952
1607,268.989990234375,2018.2900390625,7.503216150548702,162.49437834609623
1608,269.3500061035156,2022.050048828125,7.507146846141217,161.6640190377702
1609,269.1600036621094,2018.5,7.4992568455078805,163.66791174593752
1610,269.6700134277344,2016.9000244140625,7.479140890666908,169.41812200529873
1611,271.0,2056.0,7.586715867158672,141.14099092046715
1612,272.375,2062.5,7.572280862781092,145.8301348557106
1613,272.760009765625,2079.449951171875,7.623734699814272,132.01322345405512
1614,272.0400085449219,2057.260009765625,7.562343571335061,148.34411228430687
1615,272.6499938964844,2060.530029296875,7.557418211713534,150.0378846781641
1616,273.1700134277344,2062.1298828125,7.548888170179869,152.66972089657108
1617,273.1910095214844,2058.47998046875,7.534947742512977,156.4904801967186
1618,273.7300109863281,2064.75,7.543016538669292,154.60661700833677
1619,273.4200134277344,2063.419921875,7.546704047033365,153.41407164047902
1620,273.4100036621094,2059.510009765625,7.532679792912211,157.24252868924574
1621,270.04998779296875,2048.8701171875,7.5870031838633025,140.5400931331778
1622,271.6199951171875,2066.719970703125,7.608865355481142,135.46626720305764
1623,272.1600036621094,2074.35009765625,7.621803607232406,132.23049176658148
1624,272.2250061035156,2069.830078125,7.6033796738640955,137.27947251458542
1625,272.4977111816406,2073.89501953125,7.610687849590193,135.4336848327084
1626,272.8500061035156,2091.929931640625,7.666959446015094,120.26559351498004
1627,273.30999755859375,2084.2099609375,7.625809445520467,131.728771927088
1628,271.2699890136719,2075.929931640625,7.652633965108463,123.40811086886693
1629,272.510009765625,2073.64990234375,7.609444893885599,135.77888247577263
1630,272.1449890136719,2067.0400390625,7.595363216328254,139.41836776941952
1631,271.7099914550781,2060.5400390625,7.583600544197027,142.37854937335757
1632,271.3450012207031,2055.860107421875,7.576554195482325,144.08835136497916
1633,271.3299865722656,2056.550048828125,7.579516273924211,143.27622736781674
1634,271.4599914550781,2057.280029296875,7.5785754588344885,143.60416933257508
1635,272.57000732421875,2047.0699462890625,7.510253847754046,162.84707221690994
1636,272.760009765625,2035.25,7.4616876636308715,176.21317462593012
1637,271.8699951171875,2034.239990234375,7.482399774780337,169.98063747821558
1638,270.54998779296875,2027.6400146484375,7.494511573218165,165.83897528505574
1639,270.0799865722656,2027.22998046875,7.506035549680841,162.42434669515248
1640,270.42999267578125,2028.5,7.5010171021672525,164.00252256059363
1641,271.70001220703125,2042.18994140625,7.516340999830844,160.647440307599
1642,273.6000061035156,1949.47998046875,7.125292167322434,268.81871410607886
1643,272.7099914550781,1956.199951171875,7.173187680929204,254.8561964896139
1644,271.8699951171875,1947.260009765625,7.162467520280321,256.96061794696556
1645,271.8299865722656,1969.6700439453125,7.245963069720707,234.22501186344513
1646,271.05999755859375,1966.47998046875,7.254777533315905,231.1492441381674
1647,269.7550048828125,1960.2900390625,7.266927410351823,226.71973035623202
1648,270.2200012207031,1955.1700439453125,7.235474928254554,235.62366071270614
1649,271.856201171875,1987.4176025390625,7.310547245095072,216.69077612659245
1650,272.3399963378906,1994.2099609375,7.322501240189838,213.83532954468134
1651,273.0050048828125,1997.7099609375,7.317484753786905,215.74687596453393
1652,272.739990234375,2011.1400146484375,7.37383620539179,200.16024985627652
1653,272.5299987792969,2002.9849853515625,7.349594519220767,206.60646125057698
1654,272.8699951171875,2006.699951171875,7.354051332430567,205.6582357663469
1655,273.3349914550781,2010.9100341796875,7.356943300507411,205.23208799782103
1656,272.8599853515625,2016.5699462890625,7.3904934931768835,195.70678558855158
1657,272.2650146484375,2023.824951171875,7.4332905158054965,183.61017137154383
1658,273.0950012207031,2020.875,7.399897438499138,193.31418743170886
1659,272.68499755859375,2016.969970703125,7.3967031144415065,193.88278764544336
1660,272.7799987792969,2020.0799560546875,7.405528136573938,191.54588035385947
1661,273.1000061035156,2024.260009765625,7.412156589254527,189.969905196388
1662,272.010009765625,2019.989990234375,7.42616050039806,185.37001497233175
1663,273.8599853515625,2043.68505859375,7.462517957744752,176.7292325094954
1664,274.5899963378906,2052.97998046875,7.476528671286703,173.37481827110193
1665,275.6600036621094,2054.294921875,7.452277786345293,180.76712483754133
1666,276.1300048828125,2057.43994140625,7.450982888583267,181.4467680758821
1667,275.80999755859375,2056.49755859375,7.456211075731084,179.78507233491607
1668,276.3699951171875,2078.0400390625,7.519050822363554,162.79960516543176
1669,276.54998779296875,2081.06005859375,7.525077383665177,161.24428669353162
1670,276.7250061035156,2088.6298828125,7.547673093306204,155.0986843424266
1671,275.5899963378906,2071.070068359375,7.5150408065614736,163.42228960610825
1672,274.7300109863281,2041.5550537109375,7.431132282859826,185.9391225230306
1673,274.75,2054.199951171875,7.476614926922202,173.45688684470994
1674,274.5559997558594,2043.25,7.442015478870971,182.8281495401038
1675,273.9750061035156,2049.739990234375,7.481485334687517,171.61028905006557
1676,274.3599853515625,2047.8299560546875,7.464025606469602,176.65311466137334
1677,276.1499938964844,2024.56494140625,7.331395930304326,214.48442985849894
1678,276.8399963378906,2033.655029296875,7.345958157053089,211.00927770064752
1679,276.2200012207031,2027.844970703125,7.3414125035893125,211.77408930868202
1680,276.6400146484375,2032.75,7.3479970082537776,210.2869441555558
1681,274.4100036621094,2009.6624755859375,7.323575849153463,215.22762209456457
1682,273.79998779296875,2013.9200439453125,7.355442416849627,206.00601347148265
1683,274.44000244140625,2007.43994140625,7.314676882189739,217.6942731174772
1684,271.8299865722656,1971.6500244140625,7.2532469624718985,232.24503139469513
1685,271.3299865722656,1967.125,7.2499358616821326,232.70127619594174
1686,270.7300109863281,1966.4849853515625,7.26363870110754,228.4589539798803
1687,269.5799865722656,1955.3499755859375,7.253320249950275,230.23557196514955
1688,269.9599914550781,1952.31005859375,7.231849608791451,236.36780119725287
1689,271.6400146484375,1970.3199462890625,7.253423060071227,232.0292017383367
1690,271.6700134277344,1966.06005859375,7.236941735995946,236.53320627687387
1691,268.5199890136719,1949.0,7.2583050787357415,227.95975463900592
1692,267.6700134277344,1942.639892578125,7.257592539788173,227.40313538997358
1693,267.0199890136719,1947.4100341796875,7.293124538627619,217.3433816208712
1694,266.4549865722656,1940.8199462890625,7.283856726632099,219.33572868192638
1695,266.1300048828125,1932.1600341796875,7.26021117021545,225.35108304613092
1696,267.5299987792969,1945.1400146484375,7.2707360801549274,223.76363582554492
1697,266.1000061035156,1937.300048828125,7.280345751192863,219.9669515544683
1698,268.3599853515625,1953.6199951171875,7.279848344595286,222.0377202450854
1699,267.0440979003906,1944.0799560546875,7.279995968230848,220.86964723940898
1700,267.1400146484375,1939.9300537109375,7.261847523157213,225.80007780112052
1701,266.9700012207031,1943.6400146484375,7.280368602319619,220.70662252627923
1702,265.25,1933.9300537109375,7.2909709847726205,216.41997166214966
1703,264.9100036621094,1930.5899658203125,7.287720128088348,216.9933192166918
1704,265.80999755859375,1931.43994140625,7.266242651315226,223.4670972661024
1705,265.739990234375,1947.5899658203125,7.328930674312867,206.74738410498182
1706,265.04998779296875,1930.760009765625,7.284512728496131,217.96240442689574
1707,266.70001220703125,1936.010009765625,7.259129813097864,226.1395758200674
1708,267.54998779296875,1940.239990234375,7.251878447984608,228.82632202222428
1709,267.44000244140625,1941.5511474609375,7.259763422587891,226.62015248337
1710,267.3450012207031,1948.6300048828125,7.2888215451395215,218.76821700151592
1711,267.3299865722656,1958.8199462890625,7.327348388429097,208.45609300435396
1712,269.1600036621094,1991.6700439453125,7.39957652269005,190.49786780062502
1713,269.19000244140625,1986.31005859375,7.378840375121673,196.10196999541265
1714,267.94000244140625,1980.239990234375,7.390609734234881,192.00008932274838
1715,267.489990234375,1975.89501953125,7.386799849220409,192.68305903889947
1716,267.92999267578125,1983.719970703125,7.403874239281602,188.4386537933901
1717,267.7200012207031,1981.219970703125,7.400343499437855,189.22983589081556
1718,268.1199951171875,1970.8399658203125,7.350589294763023,202.86481479616074
1719,266.32000732421875,1929.4100341796875,7.24470554640237,229.64723916608907
1720,266.010009765625,1915.2974853515625,7.200095541664334,241.23716450135632
1721,264.8500061035156,1912.280029296875,7.220237814717918,234.81502205367948
1722,264.0985107421875,1913.3699951171875,7.2449102031666355,227.60971822277176
1723,264.760009765625,1920.489990234375,7.253701161041885,225.87271058650455
1724,265.95001220703125,1936.8399658203125,7.282721853430718,219.20645034615606
1725,265.82000732421875,1932.98095703125,7.271766246976312,222.00753670171068
1726,266.7900085449219,1956.800048828125,7.334607692021723,206.08188728724187
1727,266.92999267578125,1953.4599609375,7.318248284336535,210.56110433338378
1728,267.95001220703125,1964.9949951171875,7.333438722140966,207.3265395005437
1729,268.0299987792969,1968.0,7.342461698179181,204.9724300867983
1730,267.4700012207031,1965.739990234375,7.349384907701641,202.67542655315762
1731,267.5299987792969,1968.219970703125,7.357006614898688,200.68367977085742
1732,267.5400085449219,1971.52001953125,7.369066145485369,197.4650860033407
1733,268.1099853515625,1984.7650146484375,7.402801548200042,188.85831090742747
1734,267.7300109863281,2006.719970703125,7.495312024641122,163.8112909514234
1735,267.6400146484375,2005.010009765625,7.491443356851312,164.78890135924846
1736,267.760009765625,1999.7349853515625,7.468385540850425,171.04039314621102
1737,267.1944885253906,1993.6700439453125,7.4614938913901305,172.50337196670122
1738,267.4649963378906,2001.2900390625,7.482437202863939,167.08465019472848
1739,266.8599853515625,1996.699951171875,7.482200632445564,166.7514253519507
1740,266.8299865722656,2017.4200439453125,7.560694620051387,145.78721573528807
1741,266.07501220703125,1994.2349853515625,7.495010406313018,162.82862571811026
1742,265.82000732421875,1989.52001953125,7.48446303782035,165.46847420171068
1743,266.6300048828125,1996.300048828125,7.487154529759417,165.2798480105093
1744,266.3500061035156,1987.3699951171875,7.4614978395938385,171.93139507181374
1745,265.69000244140625,1973.7099609375,7.428619604807188,180.2206103619528
1746,265.1000061035156,1958.8399658203125,7.389060432746385,190.28947533664947
1747,266.04998779296875,1995.2449951171875,7.49951169578636,161.61497830096457
1748,266.55999755859375,2001.3399658203125,7.508028151824953,159.67024227126373
1749,267.3699951171875,2007.041015625,7.506605274631956,160.5605955722494
1750,267.17999267578125,2005.9300537109375,7.507785420688675,160.12540136635423
1751,267.0799865722656,2010.3599853515625,7.527183190147443,154.88166413544602
1752,266.260009765625,2004.9100341796875,7.529895442971353,153.6590054796388
1753,265.95001220703125,2002.8599853515625,7.530964066256247,153.18643081490606
1754,263.1099853515625,2003.0,7.612785950801639,129.9355294277079
1755,262.5050048828125,1997.1199951171875,7.6079311173847595,130.89246991571733
1756,263.09161376953125,2001.5799560546875,7.607920022141319,131.20607353617285
1757,262.5050048828125,1998.75,7.614140541405228,129.26246503290483
1758,261.6000061035156,2002.6199951171875,7.655275032083703,118.02798875006506
1759,262.5299987792969,2008.81005859375,7.651735298572533,119.4057957520758
1760,263.5199890136719,2015.530029296875,7.648490108248699,120.74192921397385
1761,263.5299987792969,2015.280029296875,7.6472509339805645,121.07338427458212
