,aapl,acn,Ratio,Spread
896,144.3699951171875,262.5199890136719,1.8183833060365493,15.706229037036023
897,146.02999877929688,265.6400146484375,1.8190783871053358,15.80763436124826
898,146.47999572753906,265.8999938964844,1.8152648938567226,16.4209267412115
899,147.41000366210938,267.0199890136719,1.8114102325492807,17.105720625942777
900,148.46499633789062,269.0400085449219,1.8121443786831428,17.133037582455724
901,148.86000061035156,269.3900146484375,1.8096870451692342,17.54958339763723
902,148.47999572753906,268.6000061035156,1.8089979379875314,17.602148091080235
903,149.7100067138672,271.2300109863281,1.8117026172119255,17.359123166013912
904,149.0399932861328,271.3500061035156,1.820652296880927,15.938888749178288
905,148.75999450683594,271.2218933105469,1.8232179572854412,15.523631213098012
906,149.3249969482422,271.5,1.8181818553400346,16.34197774130305
907,149.41000366210938,270.8999938964844,1.813131565869743,17.106949300030262
908,149.2093963623047,270.80999755859375,1.8149661091116742,16.807643746040323
909,150.25,271.42999267578125,1.8065224138155158,18.207061507880464
910,151.0,274.7200012207031,1.8193377564284976,16.372515546796105
911,150.89500427246094,273.9200134277344,1.8153020688023274,16.968746869236977
912,150.97999572753906,274.07000732421875,1.8152736460452013,16.983688816502106
913,150.47970581054688,272.3599853515625,1.8099449615781562,17.72283978215395
914,147.72000122070312,270.5350036621094,1.8314040172387542,14.192292440990824
915,147.17999267578125,269.92999267578125,1.8340128149782056,13.74935378453719
916,147.1300048828125,268.6600036621094,1.8260041782510252,14.922335648456253
917,148.4199981689453,276.4100036621094,1.862350135239013,9.675718263613389
918,149.75,277.44000244140625,1.8526878293249165,11.226743353030455
919,149.80979919433594,277.3299865722656,1.851213926350093,11.452806542037221
920,149.85000610351562,278.1000061035156,1.8558558209961336,10.760813213350927
921,150.59500122070312,279.2449951171875,1.8542779830250975,11.061574223956454
922,150.6199951171875,279.6600036621094,1.8567256189626373,10.695069253910985
923,150.97000122070312,279.8900146484375,1.8539445743215313,11.144285984625212
924,151.90499877929688,280.8299865722656,1.8487211667094916,12.018786010813896
925,153.25999450683594,282.42999267578125,1.8428161477141634,13.048307350888619
926,153.16000366210938,282.44000244140625,1.8440845892410995,12.844253674295855
927,152.71009826660156,280.6400146484375,1.83773056159322,13.771147508026983
928,153.0590057373047,280.7200012207031,1.8340639276234625,14.368256627534349
929,153.5500030517578,282.1700134277344,1.837642512664894,13.871082047104748
930,153.02999877929688,281.7300109863281,1.84101165283707,13.301955472507613
931,152.3800048828125,283.05999755859375,1.8575927844094795,10.710579838834319
932,153.5850067138672,284.9549865722656,1.8553567999195657,11.154037596570133
933,154.9680938720703,287.6499938964844,1.856188501188806,11.143072417619093
934,154.94000244140625,287.20001220703125,1.8536208059996762,11.538539405394856
935,155.343505859375,287.3599853515625,1.849835844516704,12.161611763935722
936,154.97000122070312,287.1099853515625,1.8526810549783115,11.686782395300183
937,155.3800048828125,288.0299987792969,1.8537134105287802,11.5624289534812
938,155.5800018310547,289.0899963378906,1.8581436748652007,10.890548828285004
939,154.77000427246094,288.7099914550781,1.8654130870657981,9.698658858386947
940,154.38999938964844,287.489990234375,1.8621024118849157,10.1812162276112
941,153.82000732421875,286.6600036621094,1.8636067482293972,9.905066634120628
942,153.75999450683594,286.8399963378906,1.8655047254514447,9.608612078004255
943,154.39999389648438,288.0950012207031,1.8659003407335168,9.595600748941221
944,154.13999938964844,288.2200012207031,1.8698585854546141,8.96605104667057
945,152.90499877929688,286.95001220703125,1.876655534468268,7.839377154498235
946,153.05870056152344,287.75,1.879997667197861,7.337665618996054
947,153.50999450683594,288.3800048828125,1.8785747847184677,7.583449338469874
948,153.55999755859375,288.0400085449219,1.875748978408356,8.020482437575394
949,152.92959594726562,287.5299987792969,1.88014620059838,7.307124259095103
950,152.5399932861328,287.42999267578125,1.8842926794720862,6.651060901487623
951,152.94900512695312,289.1199951171875,1.8903032084269369,5.754793700962038
952,151.73989868164062,284.7099914550781,1.876302764986134,7.8183851083659
953,151.27000427246094,284.29998779296875,1.879420769241865,7.316503795921362
954,151.3000030517578,284.7950134277344,1.882319945032054,6.879694295592257
955,152.10000610351562,285.9599914550781,1.8800787638395005,7.267215613300918
956,151.6688995361328,285.04998779296875,1.8794227996957276,7.340606637447221
957,151.52000427246094,284.3299865722656,1.8765178098925328,7.771659211236992
958,151.55999755859375,285.1000061035156,1.881103264027797,7.079251322081658
959,154.6999969482422,292.1199951171875,1.8882999410460348,6.152797808284303
960,153.77999877929688,292.2799987792969,1.900637281177076,4.207430263376379
961,154.38499450683594,293.9549865722656,1.9040385855585837,3.706507330160461
962,154.4199981689453,293.5050048828125,1.9006929695835078,4.224417713610277
963,154.4550018310547,294.3800048828125,1.9059273017575047,3.417346407606912
964,157.28990173339844,299.114990234375,1.9016795543643084,4.183815371758923
965,156.6999969482422,297.29998779296875,1.8972558620480802,4.854038689403039
966,154.80499267578125,294.9800109863281,1.9054941697140548,3.4965384096715564
967,156.86000061035156,300.2300109863281,1.913999807587118,2.234521287346551
968,156.99009704589844,301.4700012207031,1.920312216461423,1.246998378610355
969,156.9705047607422,303.4425048828125,1.9331179787268065,-0.7635264008013982
970,156.85000610351562,303.8699951171875,1.9373285514355907,-1.4248583511709703
971,157.30499267578125,304.05999755859375,1.9329329119596785,-0.7319062164691295
972,157.3000030517578,303.5400085449219,1.9296885102096624,-0.22160015089528629
973,163.26510620117188,307.3900146484375,1.8827661452023796,7.504373002526931
974,160.9600067138672,303.239990234375,1.8839461828144293,7.181082675529494
975,162.0399932861328,305.2300109863281,1.8836708444399162,7.286901986215723
976,162.2982940673828,304.5799865722656,1.8766678252687639,8.438189230258699
977,162.80999755859375,305.5799865722656,1.8769116832784813,8.431209610894113
978,163.06500244140625,307.1199951171875,1.8834206636555515,7.3860678201448575
979,162.57000732421875,306.45001220703125,1.8850341293020172,7.095454900636211
980,162.4199981689453,302.30999755859375,1.8612855619179252,10.94435926542897
981,163.2958984375,306.19000244140625,1.8750624196393864,8.764141140022529
982,162.40960693359375,304.81500244140625,1.8768286445397249,8.41918897694441
983,161.5449981689453,303.618408203125,1.8794664746326466,7.937908939753951
984,161.61000061035156,304.0150146484375,1.8811646154338577,7.667447322874663
985,161.55999755859375,304.4200134277344,1.8842536396878125,7.1654117823628365
986,161.57000732421875,304.5899963378906,1.8851889740072674,7.014853991326815
987,160.5800018310547,300.6050109863281,1.871995314227191,9.078618072097496
988,161.08999633789062,303.2799987792969,1.8826743166792237,7.393334176011903
989,162.3300018310547,305.4100036621094,1.8814144040974354,7.669704758603727
990,161.14999389648438,304.1700134277344,1.8874962764387055,6.619751796447444
991,160.94009399414062,304.239990234375,1.8903927708992858,6.1424397175235566
992,160.52720642089844,303.4159851074219,1.890121879476757,6.165188292229372
993,159.99000549316406,302.54998779296875,1.8910555497536743,5.988684472922243
994,163.89999389648438,304.4700012207031,1.8576571846183207,11.656460144216195
995,164.5399932861328,306.0527038574219,1.860050543002031,11.315751061246969
996,164.97999572753906,307.2300109863281,1.862225839147868,10.992320052692632
997,165.86160278320312,308.8500061035156,1.8620946676079813,11.083186379726696
998,166.25999450683594,308.7749938964844,1.8571815475657845,11.931324250035429
999,166.0449981689453,308.875,1.8601885236297806,11.414092645903933
1000,166.12989807128906,308.05999755859375,1.8543320686707467,12.39385326228725
1001,164.95989990234375,307.9825134277344,1.8670144296284128,10.20081931573557
1002,164.71949768066406,309.07000732421875,1.87634136623827,8.646796834282922
1003,165.5500030517578,310.19000244140625,1.8736937283198234,9.138494374832787
1004,165.4550018310547,310.19000244140625,1.8747695688169028,8.954133411963111
1005,165.26499938964844,310.1099853515625,1.8764407859912933,8.665428576067397
1006,165.94000244140625,310.3500061035156,1.8702543180514948,9.73533007186043
1007,165.82000732421875,310.6199951171875,1.873235926891797,9.232476520442416
1008,165.1999969482422,307.3500061035156,1.8604722262786095,11.299262995681117
1009,163.4499969482422,304.739990234375,1.864423346125075,10.513199502534261
1010,164.6750030517578,305.7850036621094,1.8568999422820736,11.84545347298595
1011,165.2200927734375,307.9100036621094,1.8636353393430136,10.778263732638178
1012,164.50799560546875,307.010009765625,1.8662315386901416,10.296349917075672
1013,165.03500366210938,307.75,1.8647559194780492,10.579080359795823
1014,165.35000610351562,309.4100036621094,1.8712427713392796,9.530375720732108
1015,166.97000122070312,311.9195861816406,1.8681175295036456,10.164582906621972
1016,166.10000610351562,311.2099914550781,1.8736302228738517,9.185850511600874
1017,164.71839904785156,308.7099914550781,1.8741682364542425,9.0046806781543
1018,164.86000061035156,309.2099914550781,1.8755913521188161,8.779475046196493
1019,164.7100067138672,309.6300048828125,1.8798493853545832,8.06838094627946
1020,164.88999938964844,309.9010009765625,1.8794408522268309,8.146681659148639
1021,164.8800048828125,310.1300048828125,1.88094369055384,7.898282245240493
1022,164.39999389648438,310.3299865722656,1.8876520565302886,6.766783181878706
1023,165.06500244140625,310.6300048828125,1.8818647217060929,7.757291611419843
1024,164.52000427246094,309.79998779296875,1.8830536089697043,7.529676110383802
1025,165.27999877929688,310.19500732421875,1.8767849081269117,8.609514670629407
1026,164.9949951171875,309.79998779296875,1.8776326371168632,8.451451313270267
1027,165.26499938964844,310.25,1.8772879989459696,8.525413927629897
1028,164.9199981689453,309.8399963378906,1.8787290794199996,8.265902432257091
1029,167.3386993408203,315.54998779296875,1.8856964290745748,7.249683053376229
1030,167.84060668945312,316.04998779296875,1.883036495320467,7.723692875360454
1031,167.89999389648438,315.3599853515625,1.8782608505989098,8.528943127156792
1032,168.03500366210938,314.9100036621094,1.8740738346121106,9.240927033036398
1033,168.47999572753906,315.3699951171875,1.871854244507429,9.644494646408274
1034,168.88499450683594,315.80499267578125,1.869941101623439,9.995444514169803
1035,169.22999572753906,316.260009765625,1.8688176904217668,10.209942581808233
1036,170.21499633789062,319.45001220703125,1.8767442298262427,8.931448851633744
1037,169.47999572753906,316.3800048828125,1.866769016158309,10.575101659233239
1038,169.50999450683594,315.42999267578125,1.860834186169835,11.58333000070101
1039,169.41000366210938,316.2799987792969,1.8669499553882412,10.53927998621762
1040,168.82049560546875,315.0899963378906,1.866420277987169,10.58527320187565
1041,168.72000122070312,314.5199890136719,1.8641535487084744,10.960259436878202
1042,168.50999450683594,314.45001220703125,1.8660614946152347,10.622693691001045
1043,170.33999633789062,316.5,1.8580486486108805,12.124038155971247
1044,170.91000366210938,317.70001220703125,1.8588731226940176,12.030191726158277
1045,171.19729614257812,318.67999267578125,1.861477954712411,11.607735865328463
1046,171.4799041748047,318.8900146484375,1.859634901144828,11.946147781735787
1047,171.45989990234375,319.010009765625,1.8605517088679016,11.787332037769913
1048,171.9199981689453,320.5199890136719,1.864355470145467,11.170227205625762
1049,172.13999938964844,320.32000732421875,1.8608110169627492,11.797146955254872
1050,172.22439575195312,318.8399963378906,1.8513056466001554,13.44093893831163
1051,172.35000610351562,318.30999755859375,1.8468812665281409,14.214699273397711
1052,173.25,320.260009765625,1.8485426249098125,14.011230322386579
1053,173.0800018310547,320.6099853515625,1.8523802978954984,13.331353437488046
1054,172.9600067138672,320.5057067871094,1.8530625251265824,13.202767464195032
1055,173.3000030517578,320.67498779296875,1.8504038208077578,13.69328905625778
1056,173.19000244140625,320.3599853515625,1.8497602681190959,13.794822467576038
1057,172.11000061035156,319.0,1.8534658001785733,13.058938145037102
1058,173.16000366210938,320.79998779296875,1.85262174294563,13.296603891733268
1059,172.97500610351562,320.75,1.854314141824915,12.987582318522668
1060,172.9499969482422,321.3299865722656,1.857935774745508,12.359062559918554
1061,173.24000549316406,322.1700134277344,1.8596744586252452,12.081831152619058
1062,172.61500549316406,321.239990234375,1.8610200736406826,11.798968859447227
1063,173.02999877929688,320.7799987792969,1.8538981739718903,13.064303248538776
1064,174.0399932861328,319.2449951171875,1.834319739327549,16.55931919675626
1065,173.7899932861328,319.57000732421875,1.8388285843251606,15.749152795112563
1066,173.8000030517578,317.8999938964844,1.829113856815143,17.438591341967165
1067,174.61000061035156,317.625,1.819053885171168,19.285480091162096
1068,175.6649932861328,318.8550109863281,1.81513120526501,20.10280559259692
1069,175.0216064453125,318.3599853515625,1.8189753357739733,19.34926392903267
1070,174.6199951171875,318.4599914550781,1.8237315333868815,18.469884143742117
1071,173.6300048828125,316.7200012207031,1.824108692702427,18.288682718787324
1072,174.39999389648438,319.0450134277344,1.8293866089072484,17.457924110909882
1073,174.02999877929688,318.5299987792969,1.8303166179024886,17.25492002698874
1074,174.40859985351562,319.06500244140625,1.8294109505459386,17.454635961847455
1075,174.25990295410156,319.4599914550781,1.8332386627072834,16.771083250269182
1076,174.73910522460938,320.739990234375,1.835536411967409,16.421032437391116
1077,174.14999389648438,319.5799865722656,1.835084684310845,16.437796771766127
1078,172.1699981689453,314.8900146484375,1.8289482371919716,17.28535576547264
1079,172.0050048828125,314.7200012207031,1.8297142076483341,17.135180453806097
1080,172.16000366210938,315.9599914550781,1.8352694280559987,16.19598345117387
1081,172.02000427246094,316.0400085449219,1.8372282333184282,15.844281196805609
1082,171.9600067138672,315.25,1.8332751086975716,16.51785747285444
1083,171.72999572753906,315.4200134277344,1.8367205571248542,15.901480865823855
1084,171.52000427246094,315.2200012207031,1.8378031329801832,15.693980131799348
1085,168.72999572753906,310.09100341796875,1.8377941757237752,15.408640540239473
1086,168.43499755859375,308.79998779296875,1.8333481299546788,16.127177768972185
1087,168.83990478515625,309.67999267578125,1.8341635116996768,16.032942643742526
1088,168.66000366210938,309.7900085449219,1.836772215216774,15.573807636755161
1089,167.87010192871094,309.3699951171875,1.8429130116842787,14.460924507329791
1090,167.74000549316406,309.6499938964844,1.8460115879100982,13.928458402394112
1091,167.57000732421875,310.0299987792969,1.850152087058413,13.218552220620579
1092,168.00830078125,310.010009765625,1.8452065066074559,14.089100870892109
1093,167.17999267578125,308.4700012207031,1.8451370662453082,14.021680808615228
1094,167.2834014892578,306.79998779296875,1.8340133274529933,15.892371114821826
1095,168.0800018310547,308.4700012207031,1.8352570077358827,15.768253676097428
1096,167.8699951171875,307.9100036621094,1.834217028761823,15.920708682173396
1097,167.72000122070312,307.8500061035156,1.835499665292842,15.689625568584487
1098,167.2100067138672,306.57000732421875,1.8334429460841237,15.979920450998206
1099,167.1699981689453,305.5799865722656,1.8279595018206583,16.89229994939458
1100,167.27279663085938,307.6600036621094,1.8392709983863007,15.011775279540101
1101,167.61500549316406,306.2200012207031,1.8269247453098216,17.115873980869107
1102,167.17999267578125,304.17999267578125,1.8194760497788123,18.3116893535371
1103,167.5767059326172,304.760009765625,1.818629910819284,18.501540666142684
1104,167.8350067138672,306.0050048828125,1.82324898049728,17.757808378935717
1105,167.6300048828125,306.260009765625,1.8269999453840413,17.104973503165493
1106,169.3000030517578,309.6400146484375,1.8289427588124463,16.965795086989058
1107,168.76019287109375,308.7349853515625,1.829430152330932,16.823259690089255
1108,168.77000427246094,307.4700012207031,1.8218284851396107,18.1072839910619
1109,168.9315948486328,307.1604919433594,1.8182536678149717,18.730378651764195
1110,169.32000732421875,307.5450134277344,1.816353650628177,19.099616934470557
1111,169.39999389648438,308.3900146484375,1.8204842134580363,18.40983899795682
1112,170.1300048828125,309.8699951171875,1.8213718111078026,18.34653009772799
1113,168.69000244140625,305.7900085449219,1.8127334407451723,19.63202377119168
1114,166.9893035888672,303.45001220703125,1.817182332553075,18.67161538075433
1115,166.3385009765625,302.30999755859375,1.8174385111309255,18.548671560294306
1116,165.31460571289062,302.7200012207031,1.831175170005551,16.151679570127808
1117,164.94500732421875,301.3399963378906,1.8269118976458107,16.814435618595578
1118,164.4718017578125,299.3599853515625,1.8201295428889088,17.876135943099793
1119,163.66000366210938,298.2300109863281,1.8222534786327544,17.430721303098917
1120,162.05239868164062,295.8900146484375,1.8258909899243578,16.65097244277214
1121,160.25999450683594,294.9200134277344,1.8402597250504364,14.142604048085472
1122,161.4600067138672,296.32000732421875,1.8352532825626902,15.071373974910754
1123,161.8699951171875,296.7900085449219,1.8335084790115526,15.39700312866094
1124,161.80999755859375,296.1499938964844,1.830232979202933,15.920585508225342
1125,162.0800018310547,296.8800048828125,1.8316880647142861,15.714549343288096
1126,161.3800048828125,295.1400146484375,1.8288511941907302,16.09611375504053
1127,160.1300048828125,292.79998779296875,1.828514200116635,16.01036963744681
1128,158.9600067138672,291.1199951171875,1.831404018755562,15.419844235817008
1129,159.0800018310547,292.0889892578125,1.836113816292354,14.683714632938146
1130,158.35000610351562,290.8800048828125,1.8369434396652953,14.476057050879005
1131,158.25999450683594,290.54998779296875,1.8359029311126296,14.631396125951111
1132,158.87759399414062,292.6225891113281,1.8418115591687523,13.75731873501732
1133,158.91000366210938,292.489990234375,1.8406014945182243,13.952812357414556
1134,159.1699981689453,291.7799987792969,1.8331343980389911,15.167353514763333
1135,158.99000549316406,291.239990234375,1.8318131968798326,15.358065253066028
1136,159.1060028076172,291.0899963378906,1.8295349716620164,15.733165484233295
1137,158.81500244140625,289.4700012207031,1.8226867535861493,16.788440408216754
1138,158.3000030517578,288.94000244140625,1.8252684578087743,16.31902273107036
1139,158.5500030517578,288.9150085449219,1.8222327529732503,16.82917082216724
1140,157.1750030517578,288.5,1.8355336052069093,14.575831296720336
1141,157.25999450683594,287.6600036621094,1.8292001380529432,15.580763478360465
1142,155.42120361328125,285.67999267578125,1.8381017907093917,13.992386004595316
1143,155.5,286.4800109863281,1.8423151831918207,13.345281284196089
1144,155.76499938964844,288.5,1.8521490779729854,11.83955453235498
1145,157.05999755859375,288.4949951171875,1.8368457888811556,14.35765458988473
1146,156.8000030517578,287.8299865722656,1.835650388841232,14.518113432535953
1147,157.97000122070312,288.510009765625,1.8263594830422376,16.10860831658763
1148,160.10000610351562,291.9100036621094,1.8232978921522935,16.84213763386961
1149,159.92999267578125,291.6400146484375,1.823547977268191,16.782195737118368
1150,158.63999938964844,289.44000244140625,1.8245083431353868,16.478825328992425
1151,156.39999389648438,284.42999267578125,1.8186061622485445,17.141842850763137
1152,156.4600067138672,285.510009765625,1.8248114375181093,16.17828764125451
1153,155.88999938964844,284.4750061035156,1.8248444878908994,16.107125526145605
1154,155.85000610351562,284.20001220703125,1.823548290516367,16.304507780535257
1155,154.7100067138672,282.1300048828125,1.8236054077911446,16.16221316177953
1156,155.58999633789062,284.5899963378906,1.8291021469005897,15.40994433594315
1157,154.89010620117188,283.9462890625,1.8332112749261689,14.69543306894573
1158,154.2010040283203,282.8999938964844,1.834618365030408,14.404444996259285
1159,154.80999755859375,283.7099914550781,1.8326335245092764,14.77627050048167
1160,154.5500030517578,283.7300109863281,1.835846039364417,14.25170126696102
1161,154.52999877929688,283.5400085449219,1.8348541434332108,14.402883081588838
1162,154.57000732421875,282.57000732421875,1.828103732514635,15.450525555848769
1163,154.89500427246094,283.239990234375,1.8285934498969039,15.411237176396325
1164,154.5,284.04998779296875,1.8385112478509305,13.834687699105443
1165,154.61309814453125,285.0899963378906,1.843892915666113,13.01415931107246
1166,155.63929748535156,286.9849853515625,1.8439108245048004,13.110629956230836
1167,156.60740661621094,287.9700012207031,1.838801927972763,14.00434290980658
1168,155.9199981689453,286.8800048828125,1.8399179595420916,13.760342881285252
1169,154.9199981689453,286.010009765625,1.8461787577206252,12.689721220022731
1170,155.99000549316406,287.510009765625,1.8431309676325676,13.266195386466022
1171,153.14990234375,284.6199951171875,1.8584405916129711,10.64465821062194
1172,153.73350524902344,287.3900146484375,1.8694039024408642,9.007188269297755
1173,153.7899932861328,287.6700134277344,1.87053791524987,8.836811122597025
1174,154.11000061035156,287.2250061035156,1.8637661732915647,9.90283002942155
1175,154.47000122070312,287.95001220703125,1.8641160738751792,9.876447150606422
1176,156.44000244140625,291.4700012207031,1.8631423975454848,10.179475559398012
1177,156.9600067138672,290.9324951171875,1.8535453789037335,11.726110678917022
1178,156.2799072265625,289.4100036621094,1.8518695640287601,11.928789657916438
1179,157.05999755859375,290.7300109863281,1.851076120626238,12.122638720744105
1180,157.5050048828125,290.6600036621094,1.8454016993197606,13.056234724874939
1181,157.4250030517578,290.7799987792969,1.8471017509441936,12.780986712035967
1182,157.35000610351562,290.6300048828125,1.847028875814699,12.78544027242904
1183,161.62989807128906,296.3500061035156,1.833509824851875,15.371069214340393
1184,162.64500427246094,295.2699890136719,1.8154261198151476,18.421018430086942
1185,162.60000610351562,294.30999755859375,1.81002451728832,19.29368568351023
1186,163.62030029296875,296.0,1.8090664756756958,19.58368326511177
1187,163.47000122070312,294.9599914550781,1.8043677081573428,20.33201890860951
1188,163.3249969482422,294.8599853515625,1.8053573602392525,20.150627288040507
1189,163.44000244140625,295.3299865722656,1.8069626906555043,19.90380765698549
1190,157.82000732421875,287.760009765625,1.823343026302508,16.567527644404972
1191,156.45989990234375,286.29998779296875,1.829861759924851,15.388102333676242
1192,156.25270080566406,285.510009765625,1.827232478501104,15.775986317523715
1193,156.50999450683594,286.8299865722656,1.8326624282114945,14.9553179843667
1194,155.05499267578125,285.2449951171875,1.8396376033736141,13.71670847342463
1195,154.0500030517578,282.80999755859375,1.8358324696921626,14.201406305470384
1196,153.85000610351562,281.5199890136719,1.8298341101413766,15.103297416994648
1197,154.99000549316406,278.7200012207031,1.798309512499477,20.11558715293793
1198,155.92999267578125,280.8500061035156,1.801128835345201,19.80973716824027
1199,155.32000732421875,279.5299987792969,1.7997037445137327,19.9459966846081
1200,155.06500244140625,279.6199951171875,1.8032437411068711,19.361133592544856
1201,154.30999755859375,277.3299865722656,1.797226303933803,20.185966994069158
1202,154.00999450683594,276.8699951171875,1.7977404388836482,20.063767493319883
1203,155.30999755859375,278.6499938964844,1.7941536171318153,20.806576448300373
1204,153.80999755859375,276.760009765625,1.7993629423223518,19.785635411484773
1205,152.83999633789062,276.07000732421875,1.806268083871827,18.59323720887758
1206,152.4600067138672,273.95001220703125,1.7968647523489436,19.97581808604829
1207,153.9149932861328,277.1099853515625,1.8004093001934276,19.63941629607515
1208,153.0449981689453,274.7900085449219,1.7954850653896124,20.27106598113212
1209,151.48289489746094,271.8800048828125,1.794790131696708,20.14962582492731
1210,152.35000610351562,273.8599853515625,1.7975712135218807,19.852375911429046
1211,149.4600067138672,271.9800109863281,1.8197510957363907,16.123968971401407
1212,149.13999938964844,271.04998779296875,1.8174197995322097,16.432980582155007
1213,148.76780700683594,270.8900146484375,1.8208913615026268,15.870670943789007
1214,149.27999877929688,271.5400085449219,1.81899792849262,16.214644994726395
1215,150.14999389648438,272.3699951171875,1.8139860552039941,17.072985544044368
1216,150.77000427246094,272.82000732421875,1.8095111732649263,17.82617587544635
1217,150.44000244140625,272.70001220703125,1.8126828488536029,17.30576390236993
1218,151.22000122070312,273.94000244140625,1.8115328675443885,17.57945238626891
1219,151.97999572753906,273.010009765625,1.7963548982792548,19.98430315354582
1220,152.3092041015625,271.3399963378906,1.7815075453808837,22.293183875516345
1221,153.28500366210938,272.8800048828125,1.7802133174379529,22.646828330195856
1222,152.9199981689453,272.1099853515625,1.7794270769669813,22.708512077185244
1223,154.13890075683594,274.54998779296875,1.781185582905441,22.633932449135695
1224,154.5399932861328,274.989990234375,1.7794098756380003,22.972296899793914
1225,154.80499267578125,269.989990234375,1.744065133608666,28.48655916162468
1226,156.60000610351562,270.5199890136719,1.727458355492355,31.439993557732148
1227,157.27499389648438,270.8500061035156,1.7221428492426731,32.41986910417248
1228,156.0399932861328,269.4599914550781,1.7268649259742366,31.413220846765764
1229,156.2200927734375,269.04998779296875,1.7222495712069887,32.17272859572884
1230,157.0,270.3500061035156,1.7219745611688893,32.386211334683566
1231,156.89999389648438,270.25,1.7224347387693266,32.292143915769344
1232,157.38999938964844,274.1099853515625,1.7415972197379064,29.383071445773705
1233,156.13499450683594,272.5299987792969,1.74547672442109,28.527574485416746
1234,157.14739990234375,272.8599853515625,1.736331530277473,30.16227881026688
1235,157.23199462890625,271.8800048828125,1.7291646367807945,31.306425224752413
1236,155.1009979248047,269.05999755859375,1.7347405958602413,29.990984590170083
1237,155.7100067138672,268.2900085449219,1.7230107056506123,31.94282627812012
1238,153.7100067138672,265.45001220703125,1.7269533577027893,30.90158905911076
1239,152.4199981689453,265.30499267578125,1.740618001987587,28.54319636374154
1240,151.22000122070312,262.9100036621094,1.738592788915512,28.609451165565783
1241,152.0330047607422,264.0559997558594,1.7368333946396068,29.04118338255486
1242,152.4062042236328,262.6099853515625,1.723092486223346,31.211434926245797
1243,152.10000610351562,262.6199951171875,1.7266271175456405,30.60721195119154
1244,153.6699981689453,263.80999755859375,1.7167306611701794,32.46396245399151
1245,152.6999969482422,262.3599853515625,1.7181400824814008,32.03157401700932
1246,150.4398956298828,258.3900146484375,1.7175631076223101,31.61555418072916
1247,150.0500030517578,259.17999267578125,1.7272908190903566,30.06894407448291
1248,149.5,257.05999755859375,1.7194648666126673,31.121594041230505
1249,149.68130493164062,257.92999267578125,1.7231944416410436,30.60344231640053
1250,149.22000122070312,257.2900085449219,1.7242327197436376,30.348212725853298
1251,149.77000427246094,258.614990234375,1.726747565312903,30.090576186840078
1252,150.50999450683594,260.1400146484375,1.728390300596432,30.001589237494866
1253,153.58729553222656,261.5199890136719,1.7027449315220102,34.59347687447493
1254,151.71499633789062,258.6099853515625,1.70457760665664,33.87006530577756
1255,150.86720275878906,257.8599853515625,1.709185168388365,32.97482286151089
1256,150.75,257.44000244140625,1.707728042729063,33.16736013148048
1257,150.64999389648438,257.6199951171875,1.710056459041114,32.79329393326938
1258,151.6750030517578,258.7099914550781,1.7056864100856193,33.69244756016727
1259,150.8699951171875,257.6050109863281,1.707463507148885,33.23521612430474
1260,152.78990173339844,259.3599853515625,1.6974942873130263,35.20604475154644
1261,151.7550048828125,256.9700012207031,1.6933214256698765,35.58769069019368
1262,150.8455047607422,255.88999938964844,1.696371395326089,34.9027013243564
1263,151.29600524902344,255.01499938964844,1.6855368981481715,36.65195013061495
1264,151.11590576171875,255.58999633789062,1.691350722146402,35.727449095519006
1265,151.52000427246094,256.4100036621094,1.6922518243930145,35.691642121393244
1266,151.75,256.3999938964844,1.6896210470938016,36.14798545485232
1267,147.36990356445312,259.5,1.7608751429121081,24.54789071728541
1268,146.85000610351562,260.2200012207031,1.77201219206809,22.81896776081342
1269,147.14999389648438,261.6700134277344,1.7782536478513986,21.951116898147543
1270,147.91000366210938,262.75,1.7764180481006207,22.346018028839605
1271,147.90769958496094,261.6099853515625,1.76873811225283,23.481561346504034
1272,149.4199981689453,263.1499938964844,1.761143067335254,24.876344807688408
1273,149.7899932861328,262.04998779296875,1.7494492258397656,26.694369643562677
1274,143.4300994873047,256.5350036621094,1.7885716079058835,19.867237159256117
1275,142.8800048828125,258.989990234375,1.812639847309592,16.34472776777815
1276,142.86500549316406,259.3599853515625,1.8154199795552635,15.945624583372334
1277,142.31500244140625,258.6549987792969,1.8174823057448914,15.583266005198054
1278,141.27000427246094,257.07000732421875,1.8197069409612228,15.140316480171377
1279,141.48739624023438,256.9200134277344,1.8158508832228744,15.712184876817188
1280,142.58999633789062,258.3800048828125,1.8120486115346988,16.39191767117134
1281,142.22000122070312,261.3500061035156,1.8376459278603254,12.703897718109628
1282,142.61880493164062,263.8599853515625,1.8501065513628068,10.967843642816176
1283,141.2899932861328,261.239990234375,1.8489631442286643,11.009124585331476
1284,141.05999755859375,261.1400146484375,1.8512690994480183,10.662766603434845
1285,140.44039916992188,259.5199890136719,1.8479012488398943,11.080389209243235
1286,140.07000732421875,259.1199951171875,1.8499320451765584,10.761594475355052
1287,138.0,257.4200134277344,1.8653624161430027,8.444485219914922
1288,140.89999389648438,262.239990234375,1.8611781518389279,9.252285226194457
1289,140.82220458984375,263.2699890136719,1.8695204338013836,8.071327213246802
1290,140.9199981689453,262.25,1.8609849801842555,9.281096087347832
1291,142.0,263.6700134277344,1.8568310804770027,9.956952333714893
1292,142.88499450683594,266.1300048828125,1.8625469091513331,9.214396067438683
1293,142.90499877929688,266.55999755859375,1.8652951249820884,8.823224018435807
