,meta,msft,Ratio,Spread
1583,171.0399932861328,250.8262939453125,1.46647745434429,32.625508741808915
1584,171.1300048828125,251.49000549316406,1.4695845165515014,32.11096668847978
1585,171.86500549316406,255.2899932861328,1.48540997368011,29.52904049606167
1586,170.2100067138672,252.4499969482422,1.4831677750452426,29.62633099993195
1587,170.34500122070312,251.61000061035156,1.4770612510334808,30.690043648729386
1588,171.0399932861328,251.36000061035156,1.4695978161660204,32.09180207676985
1589,172.63999938964844,253.46009826660156,1.4681423723510458,32.643275001402685
1590,173.49000549316406,255.42999267578125,1.4723037903520375,32.08203220467658
1591,172.0,254.8300018310547,1.4815697780875272,30.21274826204666
1592,169.26809692382812,249.3800048828125,1.4732841534517596,31.13536633924332
1593,168.64999389648438,249.0500030517578,1.476727020841887,30.441032200792563
1594,169.6699981689453,249.35000610351562,1.4696175446128703,31.831406026528782
1595,169.77999877929688,248.75,1.4651313569825093,32.61370792357076
1596,170.07000732421875,248.97000122070312,1.4639265625835522,32.87431619818756
1597,169.89999389648438,249.05999755859375,1.4659211683688436,32.50256930800532
1598,170.4199981689453,249.2100067138672,1.4623284203231457,33.21432438460647
1599,171.47999572753906,251.8800048828125,1.4688594072688181,32.30098097841426
1600,169.9600067138672,250.02000427246094,1.471051979265788,31.64201735290345
1601,169.55999755859375,250.1199951171875,1.4751120471723005,30.879121219330614
1602,169.97999572753906,250.65499877929688,1.4746146904314068,31.04014914507144
1603,170.11000061035156,250.2899932861328,1.4713420280294922,31.62060201801694
1604,169.52999877929688,249.97000122070312,1.4744883089754948,30.979400380057882
1605,169.56509399414062,250.1999969482422,1.4755395173306596,30.807565330159377
1606,174.72000122070312,249.52999877929688,1.428170770581069,40.02040612895456
1607,175.27999877929688,250.1199951171875,1.4269739665626373,40.35845190819754
1608,175.3675994873047,250.2552947998047,1.4270326761125638,40.36832633442134
1609,175.6199951171875,251.25999450683594,1.4307026619558636,39.78190304863011
1610,176.50079345703125,250.4199981689453,1.4188038096832098,42.08158067179107
1611,177.17999267578125,249.30999755859375,1.4071001685545952,44.317167405244845
1612,174.91000366210938,249.41000366210938,1.4259333282270057,40.455278097437656
1613,176.4499969482422,247.66000366210938,1.403570461578161,44.75739391955511
1614,176.36000061035156,247.3699951171875,1.4026422899811894,44.89825825720578
1615,176.83999633789062,247.78990173339844,1.4012096067902131,45.2738127003592
1616,175.4600067138672,247.4532928466797,1.4103116572326144,43.32346788049898
1617,175.16000366210938,246.5198974609375,1.4073983347047891,43.759690621419224
1618,173.99290466308594,246.27999877929688,1.4154600111779572,42.065443324498574
1619,173.41000366210938,246.24000549316406,1.419987314993456,41.13943832952452
1620,172.3000030517578,247.60499572753906,1.4370574076725937,37.93492701038423
1621,172.92999267578125,246.92999267578125,1.427918829203557,39.65396480029176
1622,172.8000030517578,247.25999450683594,1.4309027207179825,39.1085408767068
1623,172.97000122070312,247.13499450683594,1.42877373395807,39.515266141747304
1624,174.11520385742188,250.6199951171875,1.43939179098003,37.92812430455962
1625,173.72000122070312,250.5800018310547,1.4424361044800162,37.31317778595775
1626,174.52999877929688,251.11000061035156,1.4387784470673977,38.12552744660428
1627,182.64979553222656,255.10000610351562,1.3966618761339156,47.59185449211526
1628,183.31959533691406,253.7449951171875,1.3841673316529095,50.05687465483845
1629,183.61000061035156,253.94000244140625,1.3830401481251868,50.34313429446951
1630,184.9239044189453,255.0500030517578,1.3792159745553596,51.410568305974664
1631,185.60000610351562,255.39990234375,1.3760770147890218,52.181121825101684
1632,185.3300018310547,254.7097930908203,1.3743581210505338,52.423773168966534
1633,185.25,255.32000732421875,1.378245653572031,51.68097787779885
1634,188.22000122070312,258.6293029785156,1.3740798071468074,53.29364336146176
1635,187.80999755859375,259.4800109863281,1.3816091494563514,51.763466915301024
1636,187.9600067138672,258.57000732421875,1.3756650249424691,52.92206954344692
1637,186.5800018310547,258.32000732421875,1.3844999720716238,50.88509054961679
1638,186.22999572753906,257.9971008300781,1.385368129458247,50.627958076923335
1639,185.8179931640625,256.9800109863281,1.3829662381480745,50.962266852424705
1640,184.9199981689453,256.8999938964844,1.3892493858980963,49.554103924954234
1641,187.22999572753906,254.80979919433594,1.3609453880730755,55.47248500390447
1642,185.6300048828125,254.60000610351562,1.3715455443975428,53.03073280109311
1643,187.51499938964844,255.72000122070312,1.3637309124766468,55.03459825448067
1644,185.78700256347656,255.06739807128906,1.3729022727741245,52.82352136038202
1645,184.72999572753906,254.125,1.3756563951574634,52.014220970143015
1646,184.6486053466797,253.5800018310547,1.37331122190149,52.42433694146462
1647,184.5399932861328,254.1999969482422,1.3774791708922423,51.62434717060523
1648,183.0399932861328,252.02000427246094,1.376857591327032,51.31850190952804
1649,183.07009887695312,252.3800048828125,1.3785976324426668,51.008393045691605
1650,183.6999969482422,252.42999267578125,1.3741426068009346,52.002288267365714
1651,183.57069396972656,252.02999877929688,1.3729315574786694,52.187997997621494
1652,183.6750030517578,253.0,1.377432942950365,51.39086042576645
1653,183.89999389648438,252.3000030517578,1.3719413345591256,52.46371789218671
1654,184.97999572753906,253.77000427246094,1.3718780956522678,52.78352302049183
1655,186.14999389648438,258.55999755859375,1.388987408199302,49.932480290638466
1656,186.06900024414062,257.79998779296875,1.3855074593549173,50.55826532716958
1657,185.61000061035156,257.8299865722656,1.3890953382060724,49.76760074608802
1658,182.88999938964844,255.25010681152344,1.395648245739841,47.839825691680176
1659,182.17999267578125,253.75999450683594,1.3929081387023814,48.153296913197494
1660,180.8300018310547,251.7899932861328,1.3924127121415086,47.8860591630787
1661,181.6750030517578,252.25999450683594,1.3885234086660179,48.81641533645262
1662,182.0,249.2899932861328,1.3697252378358946,52.32500971935815
1663,184.25,252.23500061035156,1.3689823642352867,53.10875930042704
1664,182.41009521484375,250.41000366210938,1.3727858831890576,51.88461950523674
1665,179.88999938964844,248.9199981689453,1.3837344989355151,49.19825846054141
1666,179.5800018310547,248.0399932861328,1.3812228018545403,49.564527549030004
1667,180.0399932861328,248.9600067138672,1.38280391023011,49.4068235944049
1668,179.5,248.60000610351562,1.3849582512730676,48.87193367387795
1669,180.60000610351562,251.08999633789062,1.3903100102553254,48.20490137476628
1670,183.02000427246094,255.8699951171875,1.3980438703098004,47.43538476579755
1671,182.00999450683594,255.75,1.4051426169918078,45.881566154992925
1672,181.7313995361328,255.00999450683594,1.4032247325324398,46.159877016695816
1673,182.75999450683594,256.9100036621094,1.4057234153205227,45.9644814613128
1674,181.5399932861328,255.2899932861328,1.4062465722567232,45.56267495899772
1675,180.8800048828125,253.9199981689453,1.4038035786954646,45.83892060227839
1676,190.4499969482422,258.0299987792969,1.3548438063216175,57.58855287971306
1677,191.3699951171875,259.80999755859375,1.3576318346013243,57.33319833388589
1678,191.8946075439453,259.7699890136719,1.3537117709479283,58.24260786052906
1679,193.52000427246094,258.9599914550781,1.338156189220019,61.746253985915985
1680,192.73849487304688,258.9700012207031,1.343634033207957,60.44110707824103
1681,191.07200622558594,258.2650146484375,1.3516632799862962,58.38434651637181
1682,194.02999877929688,260.57501220703125,1.3429624998525473,60.97640902908432
1683,192.35000610351562,262.3800048828125,1.3640758854024124,56.38729000190216
1684,193.23199462890625,263.79998779296875,1.3651982856130285,56.42896078260583
1685,193.3282012939453,261.95001220703125,1.3549498234287614,58.43837248703181
1686,193.6002960205078,264.1300048828125,1.3643057903942128,56.70930207372271
1687,195.08990478515625,265.04998779296875,1.3586043218630732,58.25793648239306
1688,196.55999755859375,265.43499755859375,1.3504019172541384,60.30920164137632
1689,197.75999450683594,265.4700012207031,1.3423847521978298,62.262863271303445
1690,196.72999572753906,264.0050048828125,1.341966200459059,62.02091958219802
1691,201.3800048828125,270.2300109863281,1.3418909744469465,63.502026255294254
1692,200.5500030517578,275.3599853515625,1.3730240895608352,56.99655186386144
1693,200.3300018310547,274.444091796875,1.369960012421521,57.54785383149624
1694,198.6750030517578,275.07000732421875,1.3845224769044493,54.17923247013215
1695,201.50979614257812,276.2799987792969,1.3710499641606264,57.667131820590896
1696,204.9499969482422,276.2200012207031,1.3477433780614272,63.428317161271764
1697,198.92999267578125,282.2300109863281,1.4187403678554915,47.441804061957896
1698,198.5699005126953,277.52288818359375,1.3976080335793424,51.55217302484931
1699,199.33999633789062,277.739990234375,1.3932978596206689,52.61129325225926
1700,198.99000549316406,279.989990234375,1.4070555430181821,49.78127957267634
1701,196.77499389648438,278.2799987792969,1.4142040778092417,47.820497789349304
1702,197.88009643554688,279.0799865722656,1.4103489517105983,48.85191387352728
1703,195.55999755859375,279.42999267578125,1.4288709151372245,44.65698123294982
1704,195.4199981689453,271.5799865722656,1.3897246398369023,52.27497680718204
1705,197.08999633789062,273.5,1.3876909284178596,53.12252658134662
1706,195.27999877929688,271.1499938964844,1.3885190269943357,52.47295895367989
1707,196.47000122070312,271.07000732421875,1.3797017643406755,54.525047668480056
1708,197.16000366210938,271.0899963378906,1.3749745957728914,55.648548151723276
1709,197.60000610351562,270.67999267578125,1.3698379773023974,56.787734987937995
1710,197.86000061035156,272.2200012207031,1.3758212897046824,55.67859591532783
1711,199.8000030517578,270.3599853515625,1.353153059169505,60.75363289543219
1712,198.5399932861328,270.67999267578125,1.3633524822662877,58.34550552041162
1713,200.2899932861328,271.510009765625,1.3555844968138164,60.415632690236066
1714,200.7698974609375,271.53009033203125,1.3524442347481953,61.19086145968731
1715,200.9604949951172,271.6199951171875,1.3516089076302642,61.41681972862142
1716,201.72000122070312,272.9599914550781,1.3531627493717437,61.33549631662527
1717,202.16000366210938,273.7900085449219,1.3543233260053509,61.234662400886805
1718,203.72000122070312,276.92999267578125,1.359365752093065,60.67994567840003
1719,203.49000549316406,276.239990234375,1.357511340986498,60.988793383251675
1720,203.3000946044922,275.85009765625,1.3568616295673614,61.06396083358794
1721,204.0500030517578,277.04998779296875,1.3577553719648527,61.106837941791525
1722,205.4600067138672,278.92999267578125,1.3575877716398193,61.563526788566264
1723,204.6300048828125,277.65789794921875,1.356877737007473,61.46012148893027
1724,199.75999450683594,272.2699890136719,1.3629855651820946,58.77732606081264
1725,205.52000427246094,277.898193359375,1.3521710178195656,62.69475557648667
1726,206.42430114746094,280.06500244140625,1.3567443410712552,62.02657014649378
1727,206.99000549316406,280.4800109863281,1.3550413234594127,62.549061150634884
1728,205.5500030517578,279.4599914550781,1.3595718185647978,61.182672216540595
1729,203.72999572753906,276.7452087402344,1.3583920607859,60.881292763448926
1730,203.0800018310547,276.82501220703125,1.3631328033832013,59.72430297224713
1731,204.24000549316406,277.6300048828125,1.3593321455923326,60.84169770324337
1732,206.2449951171875,277.9599914550781,1.3477175109007735,63.83443064458106
1733,204.64999389648438,277.25,1.354752056040803,61.901145737153
1734,204.16000366210938,277.739990234375,1.360403532780312,60.599131293911626
1735,204.61000061035156,278.5,1.36112604061011,60.58486785189393
1736,205.05999755859375,278.2449951171875,1.3568955351112881,61.58561905831374
1737,206.16729736328125,279.9718933105469,1.3579840105155803,61.69376610626642
1738,206.02999877929688,280.5799865722656,1.3618404515588434,60.85813815871751
1739,204.17999267578125,279.875,1.3707268588476018,58.49724782729055
1740,203.38279724121094,277.92999267578125,1.366536385799423,59.12112271527917
1741,202.9149932861328,276.83270263671875,1.364279189790346,59.44315620864461
1742,202.17999267578125,276.18389892578125,1.3660298196205483,58.87389831903141
1743,203.15960693359375,276.5799865722656,1.3613926052862988,60.101252196252176
1744,203.05999755859375,276.9800109863281,1.3640304063650177,59.53615260669517
1745,202.83999633789062,276.3800048828125,1.362551813609871,59.77156712315815
1746,199.88999938964844,273.5899963378906,1.3687027723912177,57.67276611637533
1747,200.12989807128906,273.42999267578125,1.3662625890029767,58.23033594103441
1748,199.52999877929688,273.239990234375,1.369418092046449,57.42617010355485
1749,199.4949951171875,273.2900085449219,1.3699090966386682,57.31814283887434
1750,199.22000122070312,273.0400085449219,1.3705451604853585,57.11241599868407
1751,200.00999450683594,274.1300964355469,1.3705819907223569,57.33152496174739
1752,200.67999267578125,275.2300109863281,1.3714870491897513,57.34194832162609
