,qcom,acn,Ratio,Spread
1593,123.69999694824219,266.489990234375,2.1543249539923446,8.223880058283498
1594,123.23999786376953,265.9849853515625,2.1582683378945235,7.707315564021258
1595,123.7300033569336,265.4100036621094,2.1450739227449986,9.370505085428363
1596,123.58999633789062,265.6549987792969,2.149486258200102,8.814581342385509
1597,123.80799865722656,266.4750061035156,2.152324639713104,8.478715185143585
1598,124.33999633789062,266.3999938964844,2.1425124798343207,9.735191785444727
1599,125.16999816894531,269.05999755859375,2.14955661496005,8.918462343094859
1600,123.86000061035156,266.8900146484375,2.1547716238759023,8.179192963246635
1601,124.70999908447266,266.94000244140625,2.140485962641967,10.016888083207618
1602,124.69999694824219,267.2799987792969,2.143384164558029,9.654678927023895
1603,124.52999877929688,267.07000732421875,2.1446238652707605,9.487137188199256
1604,124.19400024414062,266.19500732421875,2.1433805723378945,9.61594915034459
1605,123.41000366210938,266.29998779296875,2.1578476613782884,7.769863259933743
1606,123.48999786376953,265.7099914550781,2.1516721682042736,8.537511313921243
1607,123.9000015258789,266.8299865722656,2.153591471236044,8.328055369174876
1608,124.04000091552734,267.1600036621094,2.153821361578741,8.308949961770622
1609,124.33000183105469,268.25,2.1575645141911153,7.862989807051974
1610,124.66999816894531,266.5249938964844,2.137843890358494,10.343062298373127
1611,124.20999908447266,265.5799865722656,2.1381530354222944,10.266500245517136
1612,123.48999786376953,265.4599914550781,2.1496477127477616,8.787511313921243
1613,123.52999877929688,263.1700134277344,2.1304137944494226,11.16632367102136
1614,123.67500305175781,263.1499938964844,2.127754092606381,11.508369765565305
1615,124.33000183105469,264.1199951171875,2.124346426666074,11.992994689864474
1616,123.70999908447266,263.8800048828125,2.133053163331024,10.856078228139097
1617,123.68499755859375,263.45001220703125,2.130007821540572,11.230547329895614
1618,123.38999938964844,263.19000244140625,2.1329929795225047,10.835422974910045
1619,123.70999908447266,263.7200012207031,2.131759786374485,11.016081890248472
1620,121.91000366210938,263.2300109863281,2.1592158402021453,7.508628946080933
1621,121.30000305175781,263.260009765625,2.1703215428056826,6.123936288976779
1622,121.08999633789062,263.6449890136719,2.1772648194487885,5.272572573854802
1623,121.26609802246094,263.1300048828125,2.169856284433886,6.178644631366353
1624,122.78500366210938,265.0799865722656,2.1588954568241587,7.601859847097899
1625,123.56500244140625,265.0249938964844,2.14482247125077,9.389079594589191
1626,123.75,265.3599853515625,2.1443231139520202,9.46493208914552
1627,122.9583969116211,267.760009765625,2.1776472082511216,5.30690966773318
1628,122.23169708251953,267.7900085449219,2.190839323486893,3.6630505204604447
1629,122.4800033569336,268.260009765625,2.1902351601334993,3.7444897148349128
1630,123.06999969482422,268.7699890136719,2.1838790093454037,4.544778708009119
1631,123.46589660644531,268.9599914550781,2.1784152454050014,5.2339870629770076
1632,124.05999755859375,269.44000244140625,2.171852391937613,6.073359875643973
1633,123.61000061035156,269.2200012207031,2.177979127023462,5.2940045375653995
1634,124.6500015258789,270.6700134277344,2.1714401132320877,6.153634073952844
1635,124.55999755859375,271.3399963378906,2.1783879387943204,5.2837696859907055
1636,124.18990325927734,271.45001220703125,2.1857655500408253,4.351845653174053
1637,123.36000061035156,270.6499938964844,2.193985023973591,3.308810008368596
1638,122.66999816894531,270.56500244140625,2.2056330519282707,1.8614389261266524
1639,122.19000244140625,269.1099853515625,2.202389557039323,2.250477945725436
1640,122.37999725341797,269.625,2.2031786734042407,2.1574051843609254
1641,119.85199737548828,267.0899963378906,2.228498499704728,-0.9217920241733282
1642,119.22000122070312,265.4599914550781,2.2266397310603256,-0.6953288873137353
1643,120.11000061035156,264.7650146484375,2.20435445261016,1.9761651620130465
1644,119.5,265.2200012207031,2.2194142361565117,0.16648471194014292
1645,118.71499633789062,264.8800048828125,2.231226155530529,-1.2368609027337811
1646,118.47000122070312,263.75,2.2263019944487734,-0.650942992482328
1647,119.19999694824219,264.2699890136719,2.217030165935495,0.4502479175063172
1648,121.02999877929688,265.1499938964844,2.1907791173326885,3.634324668115653
1649,121.23889923095703,264.2200012207031,2.179333554632253,5.028245015661184
1650,120.69999694824219,263.9599914550781,2.1869096779535777,4.091456596593503
1651,120.0999984741211,262.8900146484375,2.1889260448665575,3.8289523437199477
1652,120.44000244140625,263.5799865722656,2.188475433654168,3.894063751113322
1653,120.31999969482422,262.8399963378906,2.1845079538277057,4.367550996219109
1654,121.19999694824219,263.739990234375,2.176072581478725,5.421861524127792
1655,121.20999908447266,265.625,2.1914446168329964,3.5590645767958904
1656,120.9800033569336,264.44000244140625,2.1858157968570655,4.233285918560227
1657,120.4000015258789,265.7699890136719,2.2073919073543116,1.6152269799506485
1658,119.25,263.86859130859375,2.2127345183110587,0.9626927706339643
1659,118.1500015258789,261.6099853515625,2.214219060287197,0.7784139613198704
1660,117.18000030517578,259.42999267578125,2.2139442908358,0.8042207349021737
1661,117.22000122070312,259.7699890136719,2.2160892877366045,0.5530587267679152
1662,116.38999938964844,255.47500610351562,2.194991042557194,3.0047674171646577
1663,117.61000061035156,256.5150146484375,2.1810646485606777,4.67414662785734
1664,116.69000244140625,254.7100067138672,2.182792024893179,4.436015808278171
1665,115.36000061035156,252.49000549316406,2.1887136282704516,3.7023391023906242
1666,115.02999877929688,252.22000122070312,2.1926454307334806,3.23947286192319
1667,115.44000244140625,253.80999755859375,2.198631255984422,2.5600156964737266
1668,115.19999694824219,252.8800048828125,2.1951389894257383,2.9570023937165786
1669,114.27999877929688,251.03500366210938,2.1966661388133235,2.758864860270222
1670,115.97000122070312,255.2633056640625,2.2011149691916407,2.2837328092994653
1671,115.12000274658203,253.1649932861328,2.1991399170084662,2.494362274299391
1672,114.7300033569336,251.8249969482422,2.1949358457246433,2.968245076334995
1673,115.55999755859375,253.5800018310547,2.19435797151587,3.0564974698660876
1674,114.93000030517578,251.94000244140625,2.192116956168322,3.2973942885370207
1675,114.38999938964844,251.25999450683594,2.1965206385827933,2.778164186519774
1676,116.58000183105469,254.72999572753906,2.185023089094547,4.171736623630181
1677,116.4800033569336,254.19000244140625,2.1822630075179794,4.489652557079921
1678,115.76000213623047,252.36500549316406,2.180070843434954,4.715665456538716
1679,115.3499984741211,251.30999755859375,2.1786736097354646,4.860134218667838
1680,115.20999908447266,251.1999969482422,2.180366278486478,4.659223146579961
1681,114.58000183105469,250.88999938964844,2.189649113111199,3.570118134196207
1682,116.5999984741211,252.38999938964844,2.164579782954846,6.556141654691032
1683,114.91000366210938,244.6999969482422,2.1294925519955403,10.492991088530857
1684,114.33999633789062,244.85000610351562,2.141420447311803,9.077105441790593
1685,113.58999633789062,244.41000366210938,2.151685989451702,7.851502322950125
1686,113.73999786376953,245.10000610351562,2.1549148119123465,7.494624382276413
1687,114.3949966430664,244.97000122070312,2.141439821752475,9.079255410091179
1688,115.63999938964844,245.35000610351562,2.1216707661577368,11.46416185691794
1689,115.56999969482422,246.3300018310547,2.131435515112202,10.328710288159186
1690,117.9000015258789,246.14500427246094,2.087743859939072,15.68819318700588
1691,119.79900360107422,249.42999267578125,2.0820706782034093,16.620522670839364
1692,119.2699966430664,251.75,2.110757165135169,13.12569277239794
1693,119.5,252.43499755859375,2.1124267578125,12.951488374049518
1694,119.0999984741211,252.2100067138672,2.1176323253158498,12.288152864627989
1695,120.06999969482422,253.02000427246094,2.1072707996631044,13.632341208233186
1696,120.51000213623047,252.92999267578125,2.0988298746344447,14.699513488817388
1697,120.3499984741211,251.22999572753906,2.087494797779837,16.044173118033996
1698,119.68000030517578,250.52499389648438,2.093290384840097,15.261238048354755
1699,120.27999877929688,251.49000549316406,2.090871367189036,15.628707511189248
1700,120.62999725341797,251.3800048828125,2.083892983556292,16.515987327639436
1701,119.58999633789062,249.2100067138672,2.083870008740088,16.376343753166054
1702,120.38999938964844,249.4949951171875,2.0723897033148417,17.868008058141925
1703,120.7300033569336,249.88999938964844,2.0698251672441215,18.228087116902486
1704,120.62999725341797,251.94000244140625,2.088535258043104,15.955989769045686
1705,121.41000366210938,253.77000427246094,2.0901902365369875,15.858231953116956
1706,120.48999786376953,252.41000366210938,2.0948627117372305,15.175076865903122
1707,120.87000274658203,251.77000427246094,2.0829817039081724,16.658993916529425
1708,121.7249984741211,252.22000122070312,2.072047684390199,18.107777818655563
1709,121.72000122070312,252.27999877929688,2.072625667509335,18.03668232262322
1710,121.80999755859375,252.66000366210938,2.0742140113792664,17.856541974200695
1711,123.93000030517578,255.2100067138672,2.059307722790417,20.01465673903664
1712,123.33999633789062,256.5400085449219,2.0799417558123565,17.374369723344955
1713,122.97010040283203,256.19000244140625,2.0833519823287556,16.902908191998904
1714,123.38710021972656,255.8300018310547,2.0733934209935647,18.18898508720565
1715,123.18000030517578,255.92999267578125,2.077691119026792,17.62906521687586
1716,123.93000030517578,257.2200012207031,2.0755265116380435,18.0046622322007
1717,123.7699966430664,257.7900085449219,2.082815024131806,17.07931758895637
1718,124.47000122070312,260.0299987792969,2.089097744268729,16.39390271019454
1719,124.4800033569336,258.7699890136719,2.078807696298622,17.67612529411258
1720,123.69999694824219,258.45001220703125,2.089329172054631,16.26385808562725
1721,123.7699966430664,258.7200012207031,2.09032890230103,16.14932491317512
1722,124.91999816894531,259.45001220703125,2.0769293628722583,17.973245841241805
1723,124.9000015258789,258.3900146484375,2.0687751120235163,18.98883470666533
1724,121.91999816894531,253.24000549316406,2.0770998137831973,17.520830314122122
1725,125.09500122070312,270.94500732421875,2.165913942845684,6.866898798811576
1726,125.36000061035156,273.4150085449219,2.181038666350682,4.985410187255695
1727,125.37999725341797,273.510009765625,2.1814485225486706,4.934817659722796
1728,124.66500091552734,270.7699890136719,2.171980804758064,6.086969243747035
1729,123.05999755859375,270.3002014160156,2.196491197615334,2.99235348737227
1730,123.30000305175781,270.2300109863281,2.191646425774161,3.5955498955981966
1731,124.12000274658203,271.7200012207031,2.189171730647465,3.9266210626896623
1732,123.80000305175781,270.1099853515625,2.1818253529334406,4.825979237194986
1733,122.62000274658203,269.5199890136719,2.198009973712748,2.795422149227477
1734,122.81999969482422,268.9599914550781,2.189871292325141,3.7995744131873153
1735,123.5,270.0,2.1862348178137654,4.26971558729241
1736,123.83999633789062,270.3999938964844,2.183462547582066,4.6247880786135624
1737,124.44000244140625,271.45001220703125,2.181372604318664,4.907267770996839
1738,124.7699966430664,272.0299987792969,2.180251711936019,5.060134768243643
1739,124.7300033569336,271.4649963378906,2.17642098157452,5.536319823309441
1740,124.3499984741211,271.9750061035156,2.1871733770878756,4.182392396706575
1741,124.44999694824219,272.9599914550781,2.193330640004757,3.419484397827091
1742,124.4800033569336,272.82000732421875,2.1916773776261516,3.6261069835657054
1743,124.37999725341797,273.4200134277344,2.19826354289633,2.80400658395115
1744,124.36579895019531,273.6700134277344,2.200524708061666,2.5224748868928373
1745,123.62999725341797,274.04998779296875,2.216694927455336,0.5084266584700572
1746,121.3499984741211,274.29998779296875,2.2604037185172734,-4.8050115337334205
1747,121.51000213623047,275.0400085449219,2.2635174365033905,-5.189694966660966
1748,120.55999755859375,274.54998779296875,2.2772892613865046,-6.8094514237365615
1749,120.79000091552734,274.0199890136719,2.2685651704341288,-5.768659484194359
1750,120.5199966430664,273.9292907714844,2.272894941930317,-6.277588732008553
1751,120.60169982910156,273.52081298828125,2.2679681412108907,-5.687663907538763
1752,121.33999633789062,275.07000732421875,2.266936011422337,-5.597243883276519
