,amat,qcom,Ratio,Spread
795,99.56999969482422,151.13999938964844,1.5179270849943056,-25.373903505607554
796,98.94999694824219,150.2100067138672,1.518039528514969,-25.2349763174637
797,98.69000244140625,150.0800018310547,1.520721431941999,-25.436700096285445
798,98.9000015258789,149.9499969482422,1.5161779032835017,-25.038756032432897
799,101.41000366210938,152.47000122070312,1.503500598705448,-24.35623245350251
800,101.26000213623047,151.3800048828125,1.4949634770810387,-23.457624026181488
801,101.54000091552734,151.6699981689453,1.4936970336953401,-23.39036507092757
802,101.5,151.08999633789062,1.4885713924915331,-22.861400664984355
803,101.55000305175781,151.0399932861328,1.4873460240976166,-22.747598398238832
804,104.2699966430664,154.5749969482422,1.4824494286441592,-22.812144762310336
805,103.45999908447266,153.2100067138672,1.480862246951837,-22.480635616860322
806,101.23999786376953,143.9781036376953,1.4221464507677588,-16.081246360816802
807,103.11000061035156,146.8699951171875,1.4244010692251197,-16.58718932191405
808,104.03500366210938,146.32369995117188,1.406485267462575,-14.860676819380442
809,103.94999694824219,146.25999450683594,1.4070225954856002,-14.905431987402293
810,104.06999969482422,146.1300048828125,1.4041511032125051,-14.622330088044462
811,105.24500274658203,146.9600067138672,1.396360899602332,-13.953137976429671
812,105.16000366210938,146.47000122070312,1.39282993647782,-13.571583361229896
813,105.31999969482422,143.41329956054688,1.3616910366131978,-10.310741735021308
814,104.58000183105469,140.88499450683594,1.3471504306763227,-8.726604709888646
815,105.36000061035156,142.5399932861328,1.3528852739217652,-9.386398035495771
816,105.62000274658203,143.6699981689453,1.3602536871132076,-10.18466452228054
817,106.06999969482422,144.24000549316406,1.3598567541072821,-10.180517849183955
818,106.3949966430664,144.88999938964844,1.361812152461689,-10.415846051428785
819,105.98999786376953,145.05999755859375,1.368619685652239,-11.102584764836562
820,105.83999633789062,147.7899932861328,1.396352970518992,-14.023968402945227
821,107.01000213623047,148.1199951171875,1.384169630504459,-12.861152319071804
822,107.16000366210938,148.24009704589844,1.383352855355627,-12.78986633721314
823,105.88999938964844,146.80499267578125,1.386391477211894,-12.975168577605983
824,106.29000091552734,147.1116943359375,1.3840595829221292,-12.771505721041107
825,106.16000366210938,147.16000366210938,1.386209481779,-12.985679378030111
826,106.41999816894531,147.4600067138672,1.3856418835844133,-12.953953768153665
827,105.63999938964844,148.02999877929688,1.401268455457812,-14.519151287273102
828,105.56500244140625,148.17999267578125,1.403684831609116,-14.764834271845528
829,105.47000122070312,147.74000549316406,1.400777508137201,-14.446059757068893
830,104.98999786376953,147.0399932861328,1.4005142992471105,-14.35848691698166
831,106.71499633789062,148.38999938964844,1.390526209829054,-13.507556384930579
832,107.56999969482422,149.00999450683594,1.3852374726185448,-13.036647225946778
833,108.04789733886719,149.36000061035156,1.3823499048937393,-12.776900655123908
834,108.99420166015625,149.94500732421875,1.3757154512837944,-12.154511605825915
835,110.01000213623047,149.9600067138672,1.3631488392134088,-10.873444641933387
836,109.5,149.74000549316406,1.3674886346407678,-11.304158423409545
837,109.0,149.1300048828125,1.3681651824111238,-11.332111025361
838,110.04000091552734,148.8000030517578,1.3522355671914683,-9.675165344588804
839,110.18499755859375,148.74000549316406,1.34991159222078,-9.43016563756032
840,110.30000305175781,148.97000122070312,1.350589275603189,-9.513425117506356
841,110.29000091552734,149.42999267578125,1.3548825046273394,-9.986178362460747
842,110.20999908447266,149.77000427246094,1.358951143422719,-10.428264809363354
843,110.83000183105469,150.69000244140625,1.3596499138483524,-10.557197490671255
844,111.08000183105469,151.02000427246094,1.3595606930413302,-10.568222715574448
845,108.80000305175781,148.38999938964844,1.3638786326049739,-10.847282923360721
846,107.13999938964844,147.75,1.3790367821700322,-12.325292871067175
847,106.0199966430664,146.90499877929688,1.385634818249207,-12.909310350304478
848,107.07009887695312,147.85000610351562,1.3808711083140728,-12.514485487814026
849,106.37999725341797,146.86000061035156,1.3805226960149501,-12.404985089749514
850,100.2249984741211,143.38999938964844,1.430680983514037,-16.788186354993552
851,100.99330139160156,143.52999877929688,1.4211833537628327,-15.9479031161851
852,98.45999908447266,141.5,1.4371318435479739,-17.15016102602328
853,98.55000305175781,142.6999969482422,1.4479958653405327,-18.23532133416631
854,98.13999938964844,142.39999389648438,1.4509883307733582,-18.458444589005847
855,99.69999694824219,142.80999755859375,1.4323972109320273,-16.878037343735738
856,99.66999816894531,142.4600067138672,1.429316838878544,-16.5663221342444
857,101.88999938964844,144.72999572753906,1.4204533967466386,-16.003797327787904
858,103.94000244140625,146.49000549316406,1.409370810586082,-15.148195029213154
859,104.22000122070312,145.7100067138672,1.3981002207561108,-14.010944008529547
860,104.0999984741211,145.6199951171875,1.3988472358468682,-14.074044687184253
861,104.51000213623047,145.77999877929688,1.3948904009136878,-13.710922042696266
862,104.91500091552734,146.27000427246094,1.3941762664638464,-13.684186991397835
863,105.05000305175781,146.99000549316406,1.3992384695195348,-14.23193811914899
864,107.95999908447266,151.07000732421875,1.3993146406569985,-14.59905731648473
865,106.69000244140625,149.55999755859375,1.401818297274213,-14.70944442697626
866,106.3949966430664,149.09500122070312,1.4013347048723217,-14.620847882483472
867,106.51000213623047,149.27000427246094,1.4014646632110546,-14.649114686648259
868,106.6449966430664,148.80999755859375,1.395377207021261,-14.016867614222575
869,105.58000183105469,147.8000030517578,1.3998863467369707,-14.365706830204486
870,105.5199966430664,147.8300018310547,1.400966703316972,-14.472266614365308
871,108.86000061035156,149.63999938964844,1.3746095769856084,-12.020731652890275
872,109.30999755859375,149.69970703125,1.3694969387498708,-11.50628529717653
873,110.6989974975586,150.00999450683594,1.3551161067212405,-10.04433882685984
874,111.16999816894531,150.1519012451172,1.3506512882813129,-9.585292782525014
875,110.54000091552734,150.2899932861328,1.3595982634465662,-10.527202366660786
876,110.91000366210938,151.29209899902344,1.3640978631642582,-11.057219198065523
877,110.37999725341797,151.2899932861328,1.3706287103703299,-11.731352067106625
878,109.36000061035156,148.88999938964844,1.3614667022556246,-10.632778440587286
879,108.97000122070312,149.38999938964844,1.3709277573291057,-11.630381167432146
880,109.2300033569336,150.3300018310547,1.376270229891119,-12.238645212810637
881,109.16000366210938,150.8699951171875,1.3820995791112831,-12.867951559290132
882,108.63999938964844,150.61000061035156,1.3863218101665615,-13.271433844509714
883,109.94000244140625,152.3699951171875,1.3859377090553986,-13.372746105600383
884,109.77999877929688,152.1300048828125,1.3857716029734763,-13.33690557167125
885,107.74500274658203,149.80999755859375,1.3904124900432668,-13.613362759641147
886,108.5,150.27999877929688,1.385069113173243,-13.120058134148364
887,108.61000061035156,150.62759399414062,1.3868667079243566,-13.327302863533985
888,108.72000122070312,150.94500732421875,1.388383053986527,-13.504365708153953
889,109.27619934082031,151.39999389648438,1.3854800478948268,-13.249695525608272
890,108.39099884033203,150.14999389648438,1.385262572565333,-13.129128531245753
891,108.52999877929688,150.0449981689453,1.3825209606246474,-12.846781888561592
892,105.97000122070312,148.52999877929688,1.4016230732125243,-14.598099830898688
893,107.62999725341797,149.4792938232422,1.38882558429588,-13.42939527188261
894,108.66000366210938,150.6300048828125,1.386250688442949,-13.26591453721815
895,108.55999755859375,150.19000244140625,1.3834746298731564,-12.95351052578732
896,108.75,152.61000061035156,1.4033103504400144,-15.131083359051557
897,108.77999877929688,151.36000061035156,1.3914322698003059,-13.842807723816348
898,109.08999633789062,151.6999969482422,1.3905949403314048,-13.787276185085004
899,108.2699966430664,151.39999389648438,1.398355948930197,-14.533516012128414
900,104.04000091552734,147.44500732421875,1.4171953674234683,-15.97560816468595
901,104.23999786376953,147.4499969482422,1.4145241746929378,-15.725420397545575
902,104.6500015258789,147.61000061035156,1.4105112131684878,-15.362297753057588
903,101.65499877929688,143.94000244140625,1.4159658075832977,-15.513642830189012
904,101.70999908447266,143.41000366210938,1.4099892336347761,-14.913468808163058
905,101.54499816894531,143.56500244140625,1.4138067362269309,-15.27899331564714
906,101.16000366210938,143.0500030517578,1.4140964597981605,-15.255210890708723
907,101.1895980834961,142.2899932861328,1.406172136079866,-14.457441412703899
908,100.71499633789062,141.7899932861328,1.4078339715213701,-14.562988829051163
909,100.8290023803711,141.6199951171875,1.4045561472772976,-14.24752961806112
910,102.58000183105469,142.4499969482422,1.388672201262502,-12.843420000506965
911,102.82340240478516,142.30250549316406,1.3839505614972885,-12.385372189653337
912,102.33000183105469,141.58999633789062,1.3836606450144857,-12.302395996306897
913,102.73999786376953,141.88999938964844,1.381059006617761,-12.079282475860877
914,102.41999816894531,141.8699951171875,1.3851786531295194,-12.467567869898117
915,102.12999725341797,141.39999389648438,1.3845099157853171,-12.36758068045796
916,101.91000366210938,140.72000122070312,1.3808261815716478,-11.968279241199495
917,97.22000122070312,137.89999389648438,1.4184323407220694,-15.132276163388964
918,96.52999877929688,137.05999755859375,1.419869463294653,-15.172658373482419
919,95.29000091552734,135.1999969482422,1.4188266937692051,-14.894779004012163
920,94.6500015258789,134.42999267578125,1.4202851612107563,-14.941354064547609
921,94.62000274658203,134.0749969482422,1.4169836509868987,-14.624633972243755
922,93.91999816894531,133.43499755859375,1.4207304105624876,-14.877774920455648
923,93.99970245361328,133.39999389648438,1.4191533634089346,-14.74107604946978
924,94.49500274658203,134.2100067138672,1.420286817428784,-14.919132040944517
925,94.52999877929688,134.46499633789062,1.4224584584183868,-15.129470001991363
926,93.56999969482422,132.82000732421875,1.4194721359132978,-14.709349987814063
927,93.05000305175781,132.7100067138672,1.4262224864200062,-15.26281643512449
928,93.63999938964844,132.91000366210938,1.419372111580792,-14.710033265358005
929,93.1500015258789,132.0800018310547,1.4179280694306833,-14.505222856730084
930,93.62000274658203,132.52000427246094,1.4155095106243105,-14.34554772106854
931,94.41000366210938,133.0,1.4087490185468383,-13.817576205041616
932,94.05999755859375,132.25,1.4060174721737173,-13.514151241168532
933,90.62110137939453,127.19999694824219,1.4036465570607706,-12.851857918004141
934,89.5999984741211,126.66000366210938,1.4136161363740671,-13.61469638889359
935,89.48999786376953,126.81999969482422,1.4171416104834653,-13.915042907066576
936,90.63500213623047,127.94000244140625,1.4115959554908364,-13.574127346214338
937,90.77999877929688,128.73500061035156,1.4180987259465643,-14.184123366724917
938,91.23999786376953,129.17999267578125,1.4158263448083366,-14.042199644963047
939,91.79000091552734,129.88999938964844,1.4150778744319201,-14.05045393153952
940,93.08999633789062,131.60000610351562,1.413685801703595,-14.101788134054969
941,93.33999633789062,131.80999755859375,1.4121491614531652,-13.992802982981585
942,92.13999938964844,130.77000427246094,1.4192533659507753,-14.483893512618605
943,90.8949966430664,128.55999755859375,1.414379254156675,-13.862393801767594
944,91.33000183105469,129.0399932861328,1.4128981791201027,-13.787363615215453
945,91.33999633789062,128.5850067138672,1.4077623370839374,-13.319624987467092
946,91.23999786376953,128.5,1.4083735533604833,-13.362206969181797
947,89.73999786376953,126.98999786376953,1.4150880419737433,-13.76606446986038
948,90.58000183105469,128.0800018310547,1.4139986668353477,-13.784301978591854
949,90.61499786376953,128.02000427246094,1.412790457325023,-13.679652757021513
950,89.93000030517578,127.09320068359375,1.4132458606950444,-13.626841954003536
951,90.25499725341797,127.20899963378906,1.4094399590596811,-13.32797520995929
952,90.30000305175781,127.06999969482422,1.4071981771915414,-13.131552083748117
953,90.29000091552734,126.68000030517578,1.403034655229363,-12.754314483975916
954,90.5,126.90010070800781,1.4022110575470477,-12.706475705767899
955,90.91999816894531,127.86000061035156,1.4062912800852156,-13.13049724603155
956,90.94999694824219,127.30000305175781,1.3996702289523075,-12.532224052202592
957,91.41000366210938,127.6500015258789,1.3964554907767877,-12.295297004738627
958,92.11239624023438,128.66000366210938,1.396771866910907,-12.409111937943818
959,92.62999725341797,129.72000122070312,1.4004102889673418,-12.808699038434026
960,91.90499877929688,128.60000610351562,1.3992710713411696,-12.613734132207197
961,92.2300033569336,127.30000305175781,1.3802450224261837,-10.899055651816324
962,93.56500244140625,129.4199981689453,1.3832094778172292,-11.315716860281993
963,92.23999786376953,127.27999877929688,1.3798785963468732,-10.866299323872651
964,93.2699966430664,128.125,1.3737000601631808,-10.397118484734518
965,93.06379699707031,128.22850036621094,1.377855884928568,-10.76371030402336
966,93.30030059814453,128.37899780273438,1.3759762506626636,-10.612451276493742
967,93.80000305175781,128.86000061035156,1.3737739490184029,-10.455880513154339
968,96.26000213623047,131.55999755859375,1.3667150907851167,-10.017148824992914
969,96.54000091552734,131.89089965820312,1.366178769498955,-9.990798683215557
970,96.05000305175781,132.10000610351562,1.3753253712270241,-10.825096550954838
971,96.47000122070312,132.33999633789062,1.3718253826401896,-10.52920842324974
972,96.69249725341797,132.27000427246094,1.3679448564225116,-10.175332240229833
973,96.9000015258789,132.36000061035156,1.36594425723515,-10.000572543754343
974,96.51000213623047,132.05999755859375,1.368355555232317,-10.198172218841405
975,97.2300033569336,133.7899932861328,1.3760155164757801,-11.009513763161165
976,96.87000274658203,133.66000366210938,1.3797873425457856,-11.338851230747379
977,95.79000091552734,133.1699981689453,1.3902285927148244,-12.22682701241227
978,95.94000244140625,133.3300018310547,1.3897227271021153,-12.195442763952043
979,95.36000061035156,132.50999450683594,1.3895762757834091,-12.11546350225923
980,95.80999755859375,132.89999389648438,1.3871203139861035,-11.931308894592346
981,96.30000305175781,133.0,1.3811006831278838,-11.406113841287704
982,92.23500061035156,128.05999755859375,1.3884100039158187,-11.652674130910894
983,91.63899993896484,126.94999694824219,1.3853271754689145,-11.303114606251155
984,91.66999816894531,126.94999694824219,1.3848587267807817,-11.263563765467664
985,91.9000015258789,127.5999984741211,1.388465683955284,-11.620102530554034
986,91.43000030517578,126.62999725341797,1.3849939498058772,-11.249778886918703
987,90.38990020751953,125.29000091552734,1.3861061980141944,-11.236852945861058
988,90.33999633789062,124.91999816894531,1.3827762146648557,-10.930522867151252
989,90.0,125.69000244140625,1.3965555826822917,-12.134330651469353
990,91.31999969482422,126.9000015258789,1.3896189438234445,-11.660133644837783
991,91.26010131835938,126.5199966430664,1.3863670411859774,-11.356553485380259
992,91.12000274658203,127.54000091552734,1.3996926807633514,-12.555310425650033
993,90.48999786376953,126.62999725341797,1.3993811497714512,-12.449134041054291
994,89.95999908447266,126.11000061035156,1.4018452856133754,-12.605366245526126
995,90.6500015258789,127.55000305175781,1.4070601313265796,-13.164990138948296
996,89.77999877929688,126.48999786376953,1.4088883892136779,-13.21502704474892
997,89.08999633789062,125.52999877929688,1.409024626100563,-13.135406508260344
998,89.12000274658203,124.98999786376953,1.402490956145793,-12.55712022310429
999,90.33000183105469,126.68000030517578,1.40241334813772,-12.703277058864456
1000,89.4749984741211,125.56999969482422,1.4034087939229516,-12.684180724684195
1001,88.47000122070312,124.4000015258789,1.4061263683668594,-12.796465008086285
1002,88.91000366210938,124.9800033569336,1.4056911282098632,-12.815064897308401
1003,88.57499694824219,124.77999877929688,1.4087496819470473,-13.04249753818098
1004,88.06999969482422,123.72000122070312,1.404791661739656,-12.626829219631615
1005,87.43000030517578,123.26000213623047,1.4098135846504576,-12.983409468155342
1006,87.7300033569336,123.97000122070312,1.4130855633998487,-13.310632731488779
1007,88.0999984741211,124.93000030517578,1.4180477011230972,-13.798552668869048
1008,88.44000244140625,124.7699966430664,1.4107868973175313,-13.204735760509008
1009,88.87000274658203,125.0,1.4065488481692159,-12.886098965486267
1010,89.68499755859375,126.48999786376953,1.4103807917386633,-13.336239712589459
1011,89.01000213623047,125.5199966430664,1.4101785600561734,-13.227469487859308
1012,88.91000366210938,125.3499984741211,1.409852584760845,-13.185060014495901
1013,89.55000305175781,125.80999755859375,1.404913381028904,-12.828479765972174
1014,89.16000366210938,125.66500091552734,1.4094324333112564,-13.181085849750643
1015,89.72000122070312,126.51000213623047,1.4100535044022933,-13.311582587680304
1016,89.70999908447266,126.66000366210938,1.411882788482072,-13.474345903435447
1017,88.58200073242188,125.5999984741211,1.4178952545169854,-13.85356105977378
1018,88.51000213623047,125.30000305175781,1.4156592478542922,-13.645429108853731
1019,88.19999694824219,124.61000061035156,1.4128118471872013,-13.350964278462923
1020,87.72000122070312,124.24500274658203,1.4163816805472011,-13.598396047243936
1021,87.87000274658203,124.70999908447266,1.4192556638940543,-13.872004474564944
1022,88.27999877929688,125.10600280761719,1.417150028744185,-13.744891625505629
1023,88.11000061035156,124.7699966430664,1.4160707726565134,-13.625787216883436
1024,89.93000030517578,128.32000732421875,1.4268876558297252,-14.853648594628536
1025,89.55999755859375,127.94000244140625,1.4285395927763704,-14.945732593301924
1026,89.19000244140625,127.68379974365234,1.4315931858790425,-15.16160904264042
1027,88.98999786376953,127.33999633789062,1.4309472906475316,-15.072992762436
1028,88.23999786376953,126.08000183105469,1.4288305177172027,-14.769928074054588
1029,88.36000061035156,126.16999816894531,1.4279085253216288,-14.706812136610834
1030,87.08000183105469,124.55000305175781,1.4302939875150587,-14.719975685416086
1031,85.41000366210938,123.44499969482422,1.445322496217014,-15.745733721320134
1032,85.0199966430664,123.16000366210938,1.448600429604385,-15.958350149843666
1033,85.0999984741211,123.1500015258789,1.4471210779554693,-15.846273163390263
1034,85.11000061035156,123.12999725341797,1.4467159719235414,-15.813507101053089
1035,84.73999786376953,122.99500274658203,1.4514397669010135,-16.150601475703038
1036,85.43000030517578,124.46499633789062,1.4569237491896614,-16.740216519027552
1037,85.02999877929688,123.68000030517578,1.454545479016159,-16.46558500303382
1038,83.30000305175781,120.56500244140625,1.4473589198609527,-15.557899802572377
1039,83.61000061035156,120.53350067138672,1.4416158329325948,-15.130870155930891
1040,82.94000244140625,120.05329895019531,1.4474716109998682,-15.505523402971091
1041,83.04000091552734,120.33999633789062,1.449181057455753,-15.664632095084498
1042,83.08000183105469,119.81999969482422,1.442224326601259,-15.093598026906632
1043,83.69000244140625,120.47000122070312,1.4394790023461594,-14.965295855024378
1044,84.27999877929688,121.20999908447266,1.438182259611607,-14.952513600785222
1045,85.1500015258789,122.5999984741211,1.4398120525794744,-15.232470896644754
1046,83.61000061035156,120.41999816894531,1.4402583098897428,-15.017367653489485
1047,83.31999969482422,120.16000366210938,1.442150793353563,-15.127387177916516
1048,83.37000274658203,120.01000213623047,1.4394866040849517,-14.913586437049913
1049,83.18000030517578,119.9000015258789,1.4414522852366263,-15.046011162379413
1050,83.68499755859375,120.67500305175781,1.4420147765107452,-15.176683448213934
1051,82.91000366210938,119.76000213623047,1.4444578078213484,-15.25050222424147
1052,84.05999755859375,121.18000030517578,1.4415893864463611,-15.203215792404633
1053,83.81999969482422,120.72000122070312,1.4402290820833472,-15.049431524207249
1054,82.93000030517578,119.29000091552734,1.4384420653147192,-14.75498715817936
1055,82.88999938964844,119.12999725341797,1.4372059130247177,-14.646020921181444
1056,83.27999877929688,119.418701171875,1.4339421580486633,-14.4371221127936
1057,83.76000213623047,120.0,1.4326647199080464,-14.40598157397457
1058,84.13999938964844,120.33000183105469,1.4301165046818223,-14.25114246806062
1059,84.94999694824219,119.55999755859375,1.4074161489545258,-12.447657106674724
1060,85.29000091552734,119.58000183105469,1.4020401049061864,-12.033848132884982
1061,85.68499755859375,119.73999786376953,1.3974441416292045,-11.689865411013583
1062,85.77999877929688,119.43000030517578,1.392282606723473,-11.25865518457931
1063,85.6050033569336,119.2699966430664,1.393259645651379,-11.321929306139891
1064,86.11000061035156,119.11000061035156,1.383230748648177,-10.517604033380648
1065,85.9800033569336,118.87000274658203,1.3825307990872058,-10.443470500428246
1066,83.61000061035156,114.23500061035156,1.3662839346542044,-8.832370094895735
1067,83.80999755859375,115.75,1.381100147617546,-10.09219209338036
1068,84.25,114.98999786376953,1.3648664434868787,-8.77078801531732
1069,83.95999908447266,114.69999694824219,1.3661267055617978,-8.850801131052945
1070,83.55000305175781,113.91000366210938,1.3633752184490533,-8.583924417123994
1071,83.95999908447266,114.16999816894531,1.3598141902559837,-8.32080235175607
1072,84.43000030517578,114.83999633789062,1.3601799825038094,-8.391122943633588
1073,83.44999694824219,114.92500305175781,1.3771720461899744,-9.726522236747824
1074,84.05000305175781,115.66999816894531,1.3762045683414905,-9.705965711656914
1075,83.37999725341797,114.91000366210938,1.378148326304951,-9.80083590744607
1076,83.77400207519531,114.93930053710938,1.372016349821036,-9.327419499014608
1077,83.25,114.2300033569336,1.3721321724556588,-9.286699933087418
1078,82.62999725341797,113.92769622802734,1.3787692123312367,-9.775458291818564
1079,81.93000030517578,112.9800033569336,1.3789820936909758,-9.720896024191644
1080,86.06999969482422,116.4000015258789,1.352387614018762,-7.8586423740194515
1081,86.0801010131836,116.93000030517578,1.35838595597451,-8.375752816324619
1082,85.94999694824219,116.56999969482422,1.356253680439581,-8.181752818299158
1083,86.25,117.22000122070312,1.3590724779211956,-8.448978523038845
1084,87.4000015258789,117.70999908447266,1.3467963046844917,-7.4716820516327385
1085,87.23999786376953,118.23999786376953,1.3553415951294308,-8.205830531375467
1086,86.26000213623047,117.19999694824219,1.3586829822140296,-8.41621246070167
1087,89.63999938964844,121.30999755859375,1.3533020792568473,-8.213652860266505
1088,90.1050033569336,121.4800033569336,1.348204859121019,-7.790357109279922
1089,89.42500305175781,121.6050033569336,1.359854617914304,-8.782973867387765
1090,88.91000366210938,121.51000213623047,1.36666288529256,-9.345063676605276
1091,89.0199966430664,121.7699966430664,1.3678948689620158,-9.464717432376558
1092,89.06999969482422,122.03500366210938,1.3701022126443403,-9.66592523643183
1093,89.41000366210938,122.37999725341797,1.3687506122458732,-9.577105581489759
1094,86.41000366210938,121.0,1.4003008317549497,-12.02482760188988
1095,87.26000213623047,122.2499008178711,1.400984389468778,-12.190209905724542
1096,88.4000015258789,123.51000213623047,1.3971719457501728,-11.99577867878453
1097,89.07009887695312,124.44499969482422,1.3971579830257082,-12.075794722031189
1098,89.19100189208984,124.0999984741211,1.3913959462442955,-11.576532567560887
1099,89.77999877929688,125.04000091552734,1.392737832653673,-11.765030096506733
1100,89.19000244140625,124.83000183105469,1.3995963495242898,-12.307811130042763
1101,88.79499816894531,124.9800033569336,1.4075117510463944,-12.961801144901413
1102,89.7699966430664,126.65499877929688,1.4108834077702883,-13.3927897501525
1103,88.95500183105469,126.11000061035156,1.4176830758754013,-13.887648697873528
1104,89.19000244140625,126.91000366210938,1.422917369527862,-14.38781296109745
1105,88.30999755859375,126.05000305175781,1.4273582441005452,-14.65061623441103
1106,88.5,125.68000030517578,1.4201129977985965,-14.038188152147937
1107,88.12000274658203,125.23999786376953,1.4212436899705758,-14.08302664771031
1108,84.2249984741211,123.80500030517578,1.469931760737473,-17.617690064217424
1109,83.45999908447266,122.56999969482422,1.4686077287248354,-17.358757089937992
1110,83.13999938964844,122.33000183105469,1.4713736195466667,-17.527048892666652
1111,82.79000091552734,121.5636978149414,1.4683379208918697,-17.207310178286786
1112,82.30999755859375,120.83999633789062,1.468108369847401,-17.096048068180036
1113,82.37999725341797,120.80999755859375,1.4664967417631385,-16.976736228536478
1114,82.5999984741211,120.98999786376953,1.464769976983428,-16.876035562795973
1115,78.45999908447266,116.05000305175781,1.4790976855201656,-17.218292569901745
1116,78.58999633789062,115.1500015258789,1.4651992224404977,-16.152426713205724
1117,77.83000183105469,113.70999908447266,1.461004707815664,-15.682106145736737
1118,78.72000122070312,113.91500091552734,1.4470909444748337,-14.751552037643533
1119,78.68000030517578,114.5999984741211,1.4565327660094378,-15.487587021348743
1120,79.44000244140625,115.08999633789062,1.448766273928293,-15.007893276787511
1121,79.1709976196289,114.54000091552734,1.4467419176126357,-14.801122834779944
1122,76.3499984741211,109.32099914550781,1.431840226985234,-13.18145199832196
1123,76.68000030517578,109.75,1.4312728164216248,-13.189401396439719
1124,77.1050033569336,111.02999877929688,1.4399843582824072,-13.927136051521627
1125,77.05999755859375,110.9291000366211,1.4395160076701852,-13.883660496092174
1126,77.08499908447266,111.0,1.4399688826403436,-13.92266085197724
1127,75.48999786376953,109.30000305175781,1.4478739719797364,-14.257736208484628
1128,76.30999755859375,110.04000091552734,1.4420129004857378,-13.95149119345295
1129,75.77999877929688,108.83000183105469,1.4361309525487493,-13.417720956518535
1130,76.38999938964844,109.44000244140625,1.4326482957955933,-13.249417869108937
1131,76.3499984741211,108.90579986572266,1.4264021223607015,-12.766252718536803
1132,76.66999816894531,109.20320129394531,1.4243276888217973,-12.655364480261268
1133,76.58999633789062,109.94599914550781,1.435513832125819,-13.500237182046687
1134,76.38999938964844,109.06999969482422,1.427804693890392,-12.879415122526906
1135,76.08999633789062,108.63999938964844,1.4277829493802834,-12.83219063849033
1136,74.07499694824219,106.77999877929688,1.441512024008673,-13.543140694968441
1137,79.19999694824219,112.54499816894531,1.4210227589086188,-12.769119658510972
1138,78.13999938964844,111.1500015258789,1.422446920835316,-12.726580710521032
1139,79.30999755859375,112.5999984741211,1.4197453277051597,-12.68376947822861
1140,78.86000061035156,111.91999816894531,1.419223906958151,-12.577923170368136
1141,79.6500015258789,113.06500244140625,1.4195229162007053,-12.714960199263087
1142,79.41000366210938,112.84500122070312,1.4210426396762317,-12.801173794835234
1143,76.12000274658203,111.23999786376953,1.4613766927217362,-15.393903742982713
1144,76.48999786376953,112.05000305175781,1.4648974530149874,-15.731829783878593
1145,75.7300033569336,111.41999816894531,1.4712794563575582,-16.071506775003353
1146,75.79499816894531,110.86990356445312,1.4627601588870898,-15.438484872299368
1147,75.22000122070312,110.26000213623047,1.4658335595171876,-15.56222574446778
1148,75.30999755859375,110.62000274658203,1.4688621210021404,-15.807399449113673
1149,74.83000183105469,109.98999786376953,1.4698649628807483,-15.789824198851703
1150,76.12999725341797,112.07740020751953,1.4721844772231047,-16.218554031249962
1151,75.66000366210938,111.58499908447266,1.4748214866972649,-16.32582075087738
1152,74.9800033569336,111.80999755859375,1.4911975533841368,-17.418435983106317
1153,74.62999725341797,112.18000030517578,1.5031489271566074,-18.235013765815264
1154,74.56999969482422,111.5199966430664,1.4955075378766138,-17.651561374176335
1155,74.51499938964844,111.73999786376953,1.4995638298199108,-17.941737837608525
1156,74.41999816894531,111.58000183105469,1.4993281990917309,-17.90295447273422
1157,80.22000122070312,112.74500274658203,1.4054475321733713,-11.667694231789168
1158,81.0,113.1449966430664,1.3968518104082273,-11.072482674583808
1159,80.90010070800781,113.62000274658203,1.4044482238244664,-11.674950926565854
1160,81.5999984741211,113.97000122070312,1.3966912175476078,-11.131945344335604
1161,81.93000030517578,114.94999694824219,1.403026931771907,-11.690889615500238
1162,82.51000213623047,115.62000274658203,1.4012846897723303,-11.620867351314144
1163,82.4000015258789,115.7300033569336,1.404490305993343,-11.87121844712385
1164,82.75,115.08999633789062,1.3908156657146904,-10.784646126347466
1165,83.44000244140625,115.97000122070312,1.3898609519114082,-10.784272461175886
1166,84.04000091552734,116.30999755859375,1.3839837731023175,-10.358726891181588
1167,84.02999877929688,115.41000366210938,1.373438121369387,-9.47149478457345
1168,84.86000061035156,116.16000366210938,1.3688428332151075,-9.162490115896004
1169,84.875,116.31999969482422,1.3704860052409333,-9.303348330993243
1170,84.95999908447266,116.4000015258789,1.3700565298988125,-9.274899284083629
1171,87.4000015258789,119.01000213623047,1.3616704812183775,-8.771685103390551
1172,88.01000213623047,118.83000183105469,1.3501874667281342,-7.813381100453624
1173,87.41000366210938,118.71009826660156,1.3580836665501732,-8.459019443885408
1174,87.07499694824219,118.30000305175781,1.358598991649416,-8.476361447550955
1175,87.20719909667969,118.88999938964844,1.3633048718586243,-8.897680214903458
1176,87.38999938964844,118.8917007446289,1.3604726121409256,-8.66614550166524
1177,87.54000091552734,119.16999816894531,1.361320504028092,-8.753055015412043
1178,89.04000091552734,119.20999908447266,1.3388364539390305,-6.879196294030335
1179,89.93000030517578,120.33999633789062,1.3381518506562782,-6.873637608300411
1180,90.01000213623047,120.00499725341797,1.333240688871332,-6.4365636736048355
1181,88.25,118.12999725341797,1.3385835382823565,-6.807161706541633
1182,88.37999725341797,118.3499984741211,1.339103894004071,-6.861298596427629
1183,88.29000091552734,118.08999633789062,1.33752401306321,-6.716123365902829
