,cl,cost,Ratio,Spread
1126,80.06999969482422,535.719970703125,6.690645344635293,-13.790713728154756
1127,80.58999633789062,543.2000122070312,6.740290816363239,-17.838335065213656
1128,80.31999969482422,544.2650146484375,6.776207877444871,-20.68554501699397
1129,79.91999816894531,543.989990234375,6.806681715437706,-23.050870925387485
1130,80.14399719238281,541.0499877929688,6.750973332340756,-18.632284389924294
1131,80.12999725341797,539.6099853515625,6.734182002340519,-17.28469345439659
1132,80.16000366210938,538.9600219726562,6.723552861156066,-16.436662253898945
1133,80.33000183105469,539.7000122070312,6.718536037657468,-16.05451996839055
1134,80.5,537.2999877929688,6.674534009850544,-12.532363034444657
1135,80.2699966430664,538.780029296875,6.712097319408745,-15.530622340923529
1136,80.48999786376953,537.8599853515625,6.682320780550873,-13.158383200235463
1137,80.38999938964844,536.7722778320312,6.6771026484315374,-12.730750671194883
1138,80.18000030517578,535.0499877929688,6.673110323727826,-12.39463322031078
1139,79.67019653320312,534.780029296875,6.712422619341746,-15.489813271525477
1140,79.48999786376953,532.2000122070312,6.6951821173667545,-14.099260681597698
1141,79.66999816894531,534.7999877929688,6.712689846670904,-15.511081140454635
1142,79.76000213623047,536.75,6.729563510833769,-16.86699060369871
1143,79.9800033569336,537.780029296875,6.723931066830269,-16.444824705198258
1144,80.02999877929688,537.1300048828125,6.711608310329798,-15.46478797613726
1145,80.1500015258789,536.5,6.693699186353408,-14.042662888439864
1146,80.31500244140625,536.52001953125,6.680196765512991,-12.973536023158104
1147,80.25,537.2899780273438,6.695202218409268,-14.172565925292943
1148,81.11000061035156,544.094970703125,6.708112028218695,-15.300823033966381
1149,80.55000305175781,544.4600219726562,6.759279967038744,-19.362334538639985
1150,80.86000061035156,545.4210815429688,6.745252008731062,-18.27714653028353
1151,80.81999969482422,543.8099975585938,6.728656268399118,-16.93010261420342
1152,80.86499786376953,544.2100219726562,6.729858855489838,-17.033100836619283
1153,81.08000183105469,545.5219116210938,6.728193133959104,-16.925781413032965
1154,81.25,545.77001953125,6.717169471153846,-16.05175680330582
1155,81.8499984741211,551.8400268554688,6.742089641332695,-18.161263824087214
1156,82.20999908447266,552.4000244140625,6.7193775765215475,-16.344951128519952
1157,82.2699966430664,555.4400024414062,6.7514285292999086,-18.988894233668034
1158,82.23999786376953,555.8499755859375,6.758876337846,-19.596884839297118
1159,82.12000274658203,557.2849731445312,6.7862269179932095,-21.82395224228209
1160,82.06999969482422,553.0499877929688,6.738759471785975,-17.919029566211762
1161,82.19000244140625,553.02001953125,6.7285558231428615,-17.096941099608117
1162,81.87999725341797,552.6500244140625,6.749512004789337,-18.773243921583244
1163,81.95999908447266,554.7999877929688,6.769155612375742,-20.395127163899488
1164,81.97000122070312,553.780029296875,6.75588655666638,-19.30914606060857
1165,82.0,555.2335815429688,6.771141238328887,-20.564680845604485
1166,82.0459976196289,558.260009765625,6.804232088855305,-23.287485651943726
1167,82.11000061035156,556.521728515625,6.777758182667272,-21.12673022057301
1168,82.16999816894531,556.3099975585938,6.7702325660856735,-20.51896434134609
1169,82.19000244140625,557.7999877929688,6.78671336201295,-21.876909361326867
1170,82.33999633789062,558.0050048828125,6.776840292693016,-21.091839145681448
1171,82.16840362548828,556.9000244140625,6.777544650281055,-21.11951653999121
1172,82.13999938964844,558.8400268554688,6.803506586413436,-23.247011099318925
1173,82.55999755859375,560.22998046875,6.785731553239795,-21.864619536243495
1174,82.91000366210938,561.3300170898438,6.770353302328663,-20.654318149879614
1175,82.8499984741211,561.02001953125,6.771515146213182,-20.740405873975092
1176,83.12999725341797,555.3400268554688,6.680380671282116,-13.212183080622722
1177,83.04000091552734,557.5198974609375,6.7138715235332915,-15.986106069384974
1178,83.4749984741211,556.7050170898438,6.669122818402127,-12.299871791385513
1179,83.62999725341797,556.9099731445312,6.659213098584315,-11.481704056738536
1180,83.24500274658203,554.9299926757812,6.666225891842693,-12.043014819402075
1181,83.37000274658203,554.52001953125,6.651313437242078,-10.807935346634068
1182,83.26000213623047,554.5399780273438,6.660340665377385,-11.553991440415658
1183,82.69999694824219,548.1099853515625,6.627690514844846,-8.820509360270322
1184,82.62999725341797,547.2999877929688,6.62350243234856,-8.472569331069408
1185,82.34970092773438,549.47998046875,6.672519441824613,-12.502756183674833
1186,82.16500091552734,546.8142700195312,6.655075323150098,-11.056222925635339
1187,82.25,547.5399780273438,6.657021009450988,-11.220864673506199
1188,82.1449966430664,546.3200073242188,6.650679038895936,-10.694005444717178
1189,81.97000122070312,545.780029296875,6.658289876406975,-11.309146060608569
1190,81.05999755859375,539.3900146484375,6.654207141550215,-10.925929654771053
1191,80.9000015258789,539.2999877929688,6.666254358727711,-11.892012711988528
1192,80.80999755859375,539.510009765625,6.676278010953246,-12.69613742843184
1193,80.9800033569336,541.8200073242188,6.690787661937378,-13.883952106648522
1194,80.70999908447266,541.3049926757812,6.706789726378771,-15.15119532907876
1195,80.97000122070312,542.6649780273438,6.7020497696199905,-14.794945416970691
1196,80.94999694824219,541.9099731445312,6.694379167068007,-14.17198574855253
1197,80.84500122070312,540.280029296875,6.682912006172595,-13.235103014738698
