,aapl,meta,Ratio,Spread
1580,133.18499755859375,137.11000061035156,1.0294703091467268,4.6743532847378475
1581,133.38999938964844,136.66000366210938,1.0245146134449619,5.3442394238885385
1582,133.50999450683594,136.22030639648438,1.0203004419231676,5.91264592638025
1583,133.02999877929688,135.60000610351562,1.019319005846813,6.018092904990354
1584,133.51010131835938,136.69630432128906,1.023864883416814,5.43676256981793
1585,133.64500427246094,136.3800048828125,1.0204646677609868,5.8977616984189325
1586,134.24569702148438,136.9600067138672,1.0202189697890163,5.962075295610944
1587,134.60049438476562,137.19500732421875,1.019275656834042,6.107637652658283
1588,134.6999969482422,136.97999572753906,1.0169264946618592,6.429377750559709
1589,136.69000244140625,136.44009399414062,0.9981717137844609,9.103800407717856
1590,135.39500427246094,134.67999267578125,0.9947190695807295,9.474859988584726
1591,135.58999633789062,134.61000061035156,0.9927723596577368,9.754004563922805
1592,136.0500030517578,135.35499572753906,0.9948915302563106,9.502422132877328
1593,135.6605987548828,135.97999572753906,1.0023543827433148,8.459739054947718
1594,135.7050018310547,135.61500549316406,0.9993368237229556,8.872356944368747
1595,135.9499969482422,135.3699951171875,0.9957337120700672,9.380154134578802
1596,137.98190307617188,136.77999877929688,0.9912894062911171,10.149614881025158
1597,136.67999267578125,134.16000366210938,0.9815628537554173,11.373154058749051
1598,135.58299255371094,133.35000610351562,0.9835304826354919,11.006486667437045
1599,135.72000122070312,133.46009826660156,0.9833487847496657,11.0433528255396
1600,136.07000732421875,133.66000366210938,0.98228850200348,11.21887119341541
1601,135.76150512695312,133.7100067138672,0.9848889535279715,10.837962323884042
1602,135.2100067138672,133.02999877929688,0.9838768742968583,10.926421689268992
1603,134.4499969482422,134.3800048828125,0.9994794193602203,8.761213440552766
1604,134.49000549316406,134.81900024414062,1.0024462394047065,8.365132069441401
1605,134.44090270996094,135.22000122070312,1.0057951002636674,7.91146243516819
1606,134.75,136.0,1.0092764378478665,7.463007782423844
1607,135.88499450683594,136.86000061035156,1.0071752301058272,7.820425682481343
1608,135.70970153808594,137.05999755859375,1.0099498857134313,7.432405881603742
1609,135.3000030517578,136.1199951171875,1.0060605472796331,7.9329572790284
1610,135.0500030517578,137.88999938964844,1.0210292208346134,5.894797851833957
1611,135.5399932861328,138.27999877929688,1.020215476087414,6.030372090652449
1612,135.64500427246094,138.08999633789062,1.0180249326434359,6.333011481208828
1613,135.69000244140625,138.24000549316406,1.0187928587653976,6.231268289760422
1614,136.94500732421875,139.24000549316406,1.016758538436614,6.577412403927966
1615,137.47500610351562,139.51499938964844,1.014839012151756,6.870906126127281
1616,137.83999633789062,139.30999755859375,1.0106645477347496,7.467404008282145
1617,140.46749877929688,141.9322052001953,1.0104273688477916,7.663509661632375
1618,142.33999633789062,142.64500427246094,1.0021428125784566,8.959190079618011
1619,142.45249938964844,142.6300048828125,1.0012460679449262,9.094862562274884
1620,142.27000427246094,142.9199981689453,1.0045687346381151,8.609121250591969
1621,141.75999450683594,142.6750030517578,1.0064546316335936,8.307069377312402
1622,140.5850067138672,142.98500061035156,1.0170714783360155,6.736755684984601
1623,141.11000061035156,143.27000427246094,1.0153072330293147,7.014871301058875
1624,141.91000366210938,144.0198974609375,1.0148678299230534,7.123077881107875
1625,142.45350646972656,144.4499969482422,1.0140150321883437,7.275950711701896
1626,142.7050018310547,143.8300018310547,1.0078833957153923,8.165704939016209
1627,142.91000366210938,143.94500732421875,1.0072423457811708,8.270588636760621
1628,142.6634979248047,143.60000610351562,1.006564455465718,8.351182720945204
1629,142.42019653320312,143.02999877929688,1.00428171187049,8.660219955916787
1630,142.52999877929688,143.16000366210938,1.0044201563755575,8.647991226269724
1631,139.82000732421875,141.69000244140625,1.01337430281241,7.21119973512107
1632,140.10000610351562,141.63999938964844,1.010992100064542,7.561535250829067
1633,140.22000122070312,141.58999633789062,1.0097703259539355,7.740247539453591
1634,141.07989501953125,141.96749877929688,1.006291497166501,8.285084916763864
1635,141.60000610351562,142.3800048828125,1.00550846571805,8.430460686066013
1636,141.8300018310547,142.22509765625,1.002785699923109,8.832066072253625
1637,141.85000610351562,141.44000244140625,0.9971095971486235,9.638618282205769
1638,143.52499389648438,144.89999389648438,1.0095802129139382,7.975253270328679
1639,142.36000061035156,144.67689514160156,1.0162748982952836,6.948756205585752
1640,142.8699951171875,146.47999572753906,1.0252677310403104,5.6926862432235765
1641,142.86000061035156,145.84500122070312,1.0208945862914638,6.316960435951202
1642,143.5301055908203,146.49000549316406,1.0206221537297682,6.3907245823914
1643,143.52000427246094,146.44000244140625,1.0203455830686985,6.429892751798533
1644,143.94000244140625,147.2899932861328,1.0232735222169407,6.030400602997261
1645,145.42999267578125,150.29800415039062,1.0334732291808748,4.620583986140375
1646,145.25,151.16000366210938,1.0406884933708047,3.5655206191215574
1647,146.36219787597656,151.4665069580078,1.0348745041828116,4.451983697330192
1648,146.18499755859375,152.2899932861328,1.0417621221705193,3.4384286550987473
1649,146.77149963378906,152.39999389648438,1.0383486867459897,3.9575222636492673
1650,146.9600067138672,152.52999877929688,1.037901414064811,4.029713961743582
1651,145.97000122070312,151.72000122070312,1.0393916554902685,3.777811215511648
1652,144.19000244140625,148.11000061035156,1.0271863381827617,5.478548433512017
1653,143.8800048828125,148.16000366210938,1.0297470019046973,5.096035608587343
1654,143.6750030517578,148.0,1.0301026403784668,5.036150079788214
1655,143.497802734375,148.41000366210938,1.0342318895072367,4.436077703572394
1656,143.14999389648438,147.70799255371094,1.0318407184880676,4.765021881001857
1657,143.05499267578125,147.53500366210938,1.0313167048736396,4.836110504453373
1658,143.00999450683594,147.02999877929688,1.028109953338043,5.292849423440842
1659,143.1699981689453,148.35499572753906,1.0362156710547366,4.139475702282127
1660,143.52499389648438,147.97999572753906,1.0310399025989008,4.895251439273991
1661,143.53500366210938,147.80499267578125,1.0297487644458052,5.0809911720318865
1662,143.4149932861328,147.66000366210938,1.0295994880221984,5.097254581945279
1663,143.8249969482422,148.85000610351562,1.0349383574614763,4.347030522355979
1664,143.30499267578125,148.25860595703125,1.0345669274235074,4.380663364264976
1665,144.2899932861328,148.97999572753906,1.0325040034627058,4.715805558082835
1666,142.9600067138672,149.3553924560547,1.044735488541126,2.9138378092497565
1667,142.91000366210938,148.69000244140625,1.0404450257587485,3.5255935195731216
1668,141.9600067138672,149.24000549316406,1.0512820402577914,1.956604153206357
1669,142.00999450683594,149.61500549316406,1.0535526461552116,1.6352220906396302
1670,142.38999938964844,149.77139282226562,1.0518392686583142,1.8864358341383682
1671,145.52999877929688,152.32000732421875,1.0466571057642846,2.7058494209623665
1672,145.4600067138672,153.10989379882812,1.0525909991191527,1.8408880138113237
1673,148.97000122070312,188.46499633789062,1.26512045910958,-29.749322044873836
1674,150.03399658203125,190.1199951171875,1.2671794356503674,-30.263057461160017
1675,149.9156036376953,191.42999267578125,1.2769183996244633,-31.700045732984805
1676,149.9499969482422,195.72999572753906,1.3053017653284689,-35.96315781069664
1677,150.22999572753906,192.1300048828125,1.2789057468341034,-32.062834502019896
1678,149.59500122070312,188.8800048828125,1.2626090667571888,-29.493942702961945
1679,150.91000366210938,188.80999755859375,1.2511430188640327,-28.013436646142296
1680,156.22000122070312,189.02999877929688,1.210024307401206,-22.53782499900852
1681,156.49209594726562,192.6300048828125,1.2309248190255215,-25.845976688509992
1682,156.27999877929688,194.05999755859375,1.2417455789249838,-27.50346915987204
1683,155.05999755859375,189.91799926757812,1.2248033165085812,-24.67006933330724
1684,155.17999267578125,189.27560424804688,1.2197165432498882,-23.898965076909278
1685,154.90499877929688,187.89999389648438,1.2130014872160297,-22.81831884879692
1686,154.5,186.52000427246094,1.20724921859198,-21.87273926609042
1687,151.3699951171875,187.49000549316406,1.2386206747778066,-26.200048261462356
1688,152.89010620117188,188.7899932861328,1.2348084384068914,-25.869533562679337
1689,152.2100067138672,186.59060668945312,1.2258760821173635,-24.399635699009096
1690,151.80999755859375,186.8800048828125,1.2310125017338391,-25.118091960077138
1691,152.36000061035156,188.03500366210938,1.2341494021320842,-25.683146125581956
1692,150.99000549316406,185.85989379882812,1.2309416983711732,-24.97752127283495
1693,151.67999267578125,186.0800018310547,1.2267933202555203,-24.45753482618612
1694,152.13839721679688,187.94000244140625,1.2353226133544195,-25.825841274031333
1695,153.18739318847656,188.99989318847656,1.2337822927500144,-25.760557312699305
1696,152.6300048828125,188.0137939453125,1.23182721568847,-25.37232425894321
1697,152.8800048828125,187.9532928466797,1.2294171038963009,-25.04366800557689
1698,153.64999389648438,189.6999969482422,1.2346241749677196,-25.964466014722277
1699,154.2998046875,190.97999572753906,1.2377202687607198,-26.54746434116997
1700,154.63999938964844,191.60000610351562,1.2390067696569151,-26.80257486517
1701,152.9600067138672,185.57000732421875,1.213192986264397,-22.57457086957423
1702,152.0449981689453,183.29989624023438,1.205563474285159,-21.28591681737386
1703,152.02999877929688,185.5399932861328,1.2204169885936962,-23.542102517880622
1704,151.66000366210938,185.22999572753906,1.2213503313650307,-23.62896935088709
1705,151.9199981689453,185.50999450683594,1.2211031907763472,-23.630092661342175
1706,151.63999938964844,183.73129272460938,1.2116281552633112,-22.151723343065797
1707,151.97000122070312,183.44000244140625,1.2070803511740442,-21.506466291587415
1708,152.82000732421875,181.8800048828125,1.1901583311466597,-19.03473466014306
1709,152.8699951171875,182.4600067138672,1.1935632402813678,-19.561118553764473
1710,153.11000061035156,181.1199951171875,1.1829403330623605,-17.963672116459563
1711,152.44000244140625,180.22000122070312,1.1822356227655844,-17.782332070633984
1712,151.9600067138672,178.32000732421875,1.173466698116078,-16.397191488508227
1713,150.97000122070312,178.07000732421875,1.179505901069035,-17.20909179333394
1714,150.8800048828125,177.89999389648438,1.1790826361296722,-17.1356102932496
1715,150.77999877929688,177.8699951171875,1.1796657153283534,-17.21288012260284
1716,150.285400390625,176.61459350585938,1.1751946166879748,-16.487994941055703
1717,149.76300048828125,175.02000427246094,1.1686464861269656,-15.453742614240284
1718,150.75999450683594,176.0449981689453,1.1677169314367604,-15.409340169469019
1719,150.23500061035156,174.1820068359375,1.159396985577913,-14.109468114644855
1720,150.47000122070312,174.05999755859375,1.1567754113545183,-13.735392337175952
1721,151.02000427246094,174.1199951171875,1.1529598079142613,-13.205445281977646
1722,152.42999267578125,178.3800048828125,1.1702421665939915,-15.953072413743413
1723,153.14500427246094,179.91000366210938,1.1747690009008112,-16.716135011664747
1724,154.0699005126953,179.2050018310547,1.1631408940663803,-15.01907040296011
1725,153.9600067138672,179.86000061035156,1.1682254661408218,-15.791943536773019
1726,153.3800048828125,180.4499969482422,1.176489706634917,-17.004061797672378
1727,153.63150024414062,179.5200958251953,1.1685109859626073,-15.804401564498718
1728,153.83999633789062,179.3800048828125,1.1660167001618122,-15.440673412992439
1729,152.94000244140625,180.24000549316406,1.178501390191993,-17.26602603362791
1730,151.5417938232422,178.57620239257812,1.1783957275896362,-17.10197032645597
1731,151.889892578125,179.0399932861328,1.1787485674469291,-17.192383318098095
1732,152.75,180.02200317382812,1.1785401189775981,-17.251824250592122
1733,153.13499450683594,180.07000732421875,1.1758906440955952,-16.886875354774176
1734,153.2696075439453,179.6300048828125,1.1719871131744704,-16.3024841941871
1735,153.16000366210938,179.4600067138672,1.1717158685225615,-16.250049408814206
1736,153.72000122070312,176.3699951171875,1.1473457826998368,-12.55937288423415
1737,154.64500427246094,177.25999450683594,1.14623809117384,-12.457194927990273
1738,154.64999389648438,175.5751953125,1.1353068363521694,-10.767043760046093
1739,154.375,175.7899932861328,1.1387206042826417,-11.276805857129048
1740,155.2321014404297,177.16000366210938,1.141258811922317,-11.727471555582682
1741,154.8498992919922,176.3699951171875,1.138973909079631,-11.347420915675727
1742,155.36000061035156,177.19000244140625,1.1405123696272705,-11.620283048076814
1743,154.75,174.4799041748047,1.1274953420019689,-9.564484013700664
1744,155.24989318847656,174.75,1.125604639146836,-9.298384097671331
1745,155.41000366210938,174.1199951171875,1.120391165396001,-8.496641419532992
1746,155.8498992919922,174.8300018310547,1.1217845030717817,-8.734807010608918
1747,156.14739990234375,174.86000061035156,1.11983933590768,-8.44570050109725
1748,154.30999755859375,172.75999450683594,1.1195644951082087,-8.316530036765542
1749,153.69000244140625,172.3800048828125,1.1216084465125293,-8.601559959075828
1750,152.02000427246094,171.47000122070312,1.1279436679490058,-9.482830766559246
1751,151.6501007080078,170.77000427246094,1.1260790693523326,-9.17960000856668
1752,151.7100067138672,170.55999755859375,1.1242501483786669,-8.905336877616733
1753,150.99000549316406,170.35499572753906,1.128253457380341,-9.472623201545886
1754,151.52000427246094,170.9600067138672,1.1282999068984287,-9.509146569190321
1755,151.5800018310547,171.0,1.1281171522255957,-9.484785236889778
