,low,tsla,Ratio,Spread
1183,207.17999267578125,180.27999877929688,0.8701612373421572,63.157554329381554
1184,207.30999755859375,180.22000122070312,0.8693261460763176,63.37030829150302
1185,207.4499969482422,180.82000732421875,0.87163176661474,62.93480218826522
1186,203.71499633789062,184.71499633789062,0.9067324431605135,54.65116831704532
1187,204.86000061035156,182.14999389648438,0.8891437730830523,58.56155664628233
1188,203.7100067138672,181.2991943359375,0.8899866887275297,58.06110748520109
1189,204.14999389648438,182.49000549316406,0.8939015966157552,57.38728352230811
1190,208.83999633789062,190.53280639648438,0.9123386790728233,54.855259522027694
1191,210.97000122070312,190.5489044189453,0.9032037887680789,57.34192815229491
1192,212.5500030517578,194.70750427246094,0.9160550528199612,55.039838547146275
1193,213.33999633789062,192.5509033203125,0.9025541699895219,58.124685658900546
1194,212.91000366210938,194.7154998779297,0.9145436876087111,55.45484550369983
1195,214.5399932861328,194.66000366210938,0.90733667266639,57.42558788079285
1196,215.19000244140625,194.8699951171875,0.9055717872871364,57.97936051419808
1197,214.9600067138672,194.7100067138672,0.9057964301845471,57.86910275902383
1198,215.42999267578125,193.70550537109375,0.8991575544572268,59.425840015536465
1199,215.52000427246094,194.80999755859375,0.9039068007455793,58.427111915408545
1200,213.86000061035156,195.29629516601562,0.9131969260667935,55.99030149815303
1201,215.1300048828125,193.05670166015625,0.897395515633999,59.722156532418154
1202,215.69500732421875,192.1999969482422,0.8910729985480823,61.24274200839622
1203,214.7449951171875,191.79379272460938,0.8931234584533458,60.532677020334546
1204,215.05999755859375,192.49000549316406,0.8950525791795361,60.20659373469377
1205,215.3800048828125,194.5800018310547,0.90342649001668,58.49260764266978
1206,214.8000030517578,194.85000610351562,0.907122920554917,57.54109824644209
1207,208.51510620117188,184.9600067138672,0.8870340863238028,60.04631162906827
1208,207.8000030517578,185.30999755859375,0.8917709087445858,58.85607091916245
1209,208.25999450683594,184.0800018310547,0.8838951631923357,60.6265589636906
1210,207.72999572753906,183.33999633789062,0.8825879752982876,60.74381317514897
1211,206.50999450683594,182.35000610351562,0.8830081398190122,60.30029572317929
1212,206.24000549316406,181.1199951171875,0.878200108092951,61.21306823485719
1213,206.24000549316406,182.5,0.8848913651044732,59.83306335204469
1214,203.24000549316406,176.92999267578125,0.8705470768240667,61.8780553024628
1215,202.2550048828125,179.3300018310547,0.8866529752129463,58.320665382291935
1216,200.74000549316406,178.26499938964844,0.8880392274160769,57.60553577709507
1217,199.98280334472656,177.875,0.889451477952244,57.105818761971136
1218,199.55999755859375,178.07000732421875,0.8923131364136982,56.41401247233571
1219,199.85000610351562,178.9499969482422,0.8954215235577829,55.87478437477333
1220,201.9199981689453,179.80999755859375,0.8905011845738418,57.447035049183455
1221,205.77000427246094,173.93040466308594,0.8452660788828286,67.85040484606424
1222,208.1699981689453,173.02000427246094,0.8311476475685149,71.58081036406762
1223,208.1999969482422,173.19000244140625,0.8318444043227373,71.44606091452789
1224,209.1699981689453,174.6304931640625,0.83487352245906,71.14532659706626
1225,208.25999450683594,173.2899932861328,0.8320848835922001,71.41656750861247
1226,206.92999267578125,173.02999877929688,0.8361765084987026,70.11380304823149
1227,206.8000030517578,174.03500366210938,0.841561900840746,68.95605969104659
1228,206.02000427246094,174.6999969482422,0.847975892269189,67.37456384205805
1229,204.8800048828125,170.83999633789062,0.8338539255483125,69.89505932753156
1230,203.64999389648438,170.1649932861328,0.8355757347708439,69.12479316703926
1231,203.52000427246094,173.18800354003906,0.8509630498444019,65.94904443876061
1232,203.6199951171875,172.6699981689453,0.8480011900087228,66.5845395648212
1233,203.6300048828125,174.0800018310547,0.8548838464706436,65.18629742861722
1234,203.6300048828125,173.52999877929688,0.852182854285949,65.73630048037504
1235,203.25,179.25100708007812,0.8819237740717251,59.568784494916
1236,204.07000732421875,181.29840087890625,0.8884127719506874,58.48490350425462
1237,203.6750030517578,182.05990600585938,0.8938745711450629,57.2592663329209
1238,203.4199981689453,178.97459411621094,0.8798279211838756,60.044946178466574
1239,202.91000366210938,181.30499267578125,0.8935241703395496,57.11530145984608
1240,202.73500061035156,180.37010192871094,0.889684077173112,57.84456272428028
1241,201.77000427246094,179.02999877929688,0.8872973930135968,58.050790231452424
1242,201.64999389648438,172.2449951171875,0.854178032882105,64.69478108678413
1243,202.91000366210938,171.90499877929688,0.8471982439345732,66.51529535633045
1244,202.6699981689453,170.76499938964844,0.842576606959354,67.37328706157894
1245,203.5800018310547,169.93499755859375,0.8347332548882578,69.2725478590171
1246,203.63499450683594,168.6884002685547,0.8283861066074863,70.5837618249146
1247,204.63499450683594,168.0050048828125,0.8209984088386222,72.442162335257
1248,205.10000610351562,167.72999572753906,0.8177961518093977,73.2635624996276
1249,212.49000549316406,163.8300018310547,0.77100097696748,85.84684354974138
1250,212.24000549316406,162.13999938964844,0.7639464530397909,87.24309470999756
1251,209.52000427246094,157.8699951171875,0.7534841155878009,88.31708360921348
1252,211.01499938964844,162.13999938964844,0.7683813940176348,85.80370626070015
1253,211.22999572753906,161.49000549316406,0.7645221264003929,86.7063219559763
1254,210.83999633789062,161.27000427246094,0.7648928432630534,86.46807189525157
1255,211.14999389648438,160.97999572753906,0.7623964024666702,87.12232916013465
1256,213.9199981689453,158.25860595703125,0.7398027641718894,93.09848814594855
1257,216.4199981689453,156.80990600585938,0.7245629208602427,97.48470090862097
1258,214.85000610351562,158.96400451660156,0.7398836397519675,93.48585367541722
1259,214.33999633789062,159.41639709472656,0.7437547812747873,92.43419700908669
1260,212.49000549316406,157.3300018310547,0.7404113029500397,92.34684354974138
1261,211.6999969482422,156.4600067138672,0.7390647565862722,92.2885745781677
1262,212.0800018310547,156.8350067138672,0.7395087012438057,92.36008226284551
1263,207.5500030517578,159.3217010498047,0.767630444264912,84.55061614680145
1264,206.35000610351562,157.35000610351562,0.7625393818722781,85.1123085294013
1265,206.92999267578125,158.2100067138672,0.7645581226195242,84.93379511366118
1266,207.02999877929688,157.69000244140625,0.7616770679186003,85.57130707024427
1267,207.24000549316406,156.52000427246094,0.7552596029902336,86.98806420418398
1268,209.0500030517578,157.72169494628906,0.75446875218289,87.9131299372174
1269,208.14999389648438,157.7100067138672,0.7576748082553313,86.86730280000586
1270,204.4199981689453,152.46180725097656,0.7458262822455008,87.73273816830118
1271,204.88999938964844,150.07000732421875,0.7324418359669372,90.67679193795351
1272,204.16000366210938,150.88999938964844,0.7390771781106337,88.99905115172916
1273,203.44000244140625,151.1699981689453,0.7430691916772098,87.8730472483877
1274,204.2100067138672,150.6199951171875,0.73757401775238,89.3278092662512
1275,205.31500244140625,150.8000030517578,0.7344811692209088,90.44617697420063
1276,205.99000549316406,150.19000244140625,0.7291130561496607,91.8493096294884
1277,205.36000061035156,151.57989501953125,0.7381179127825274,89.71915808553555
1278,203.5,147.81500244140625,0.7263636483607187,91.29854041473794
1279,204.0,147.88499450683594,0.7249264436609605,91.81605091160836
1280,203.82000732421875,153.28500366210938,0.7520606326849808,86.20454943990143
1281,202.27999877929688,149.19000244140625,0.7375420374813433,88.49003272839323
1282,202.40499877929688,149.5625,0.7389269084361078,88.26441081037453
1283,203.13999938964844,149.875,0.7377916729856863,88.81554029412189
1284,202.0251007080078,145.86000061035156,0.7219894958556009,91.52052801943256
1285,200.30999755859375,142.24510192871094,0.7101248248335785,93.1201717112937
1286,201.14100646972656,141.86000061035156,0.7052763784977019,94.48171275882257
1287,201.24000549316406,141.77000427246094,0.7044822122968821,94.68803345658267
1288,201.91000366210938,140.99000549316406,0.698281427051563,96.25528351786306
1289,201.16000366210938,140.35499572753906,0.6977281426346306,96.0090394400379
1290,200.8699951171875,137.8300018310547,0.686165207255791,98.19327181006122
1291,201.01499938964844,138.08999633789062,0.6869636432961718,98.10365806645581
1292,201.73260498046875,138.5,0.686552379638429,98.53684465100207
1293,200.89599609375,137.23500061035156,0.683114662704923,98.81882431146988
1294,201.5,138.3332977294922,0.6865176065979761,98.43023487745157
1295,201.95010375976562,139.50999450683594,0.6908141759253229,97.78241232443423
1296,201.48959350585938,138.08009338378906,0.6852964015720924,98.67121153921033
1297,202.42999267578125,137.50999450683594,0.6792965443963466,100.34628425999145
1298,196.8699951171875,131.32000732421875,0.6670392166467526,100.00324581849628
1299,196.52000427246094,129.48500061035156,0.6588896692207978,101.42701149624659
1300,196.2100067138672,124.44499969482422,0.6342438990703578,106.10276369181273
1301,195.64999389648438,124.06999969482422,0.6341426198074296,105.81974576154613
1302,197.08999633789062,125.29720306396484,0.635735985550254,106.28455264049467
1303,198.9600067138672,126.19869995117188,0.6342917958012716,107.58032752811567
1304,199.13999938964844,125.34500122070312,0.629431563748507,108.64551857501789
1305,199.7100067138672,124.7300033569336,0.6245556014408404,109.93027796580412
1306,199.61000061035156,123.80999755859375,0.6202594919093102,110.73277608002181
1307,200.75,124.66999816894531,0.6210211614891423,111.21228059454828
1308,200.91000366210938,124.17250061035156,0.6180503625851552,111.89778327607533
1309,200.97999572753906,124.19499969482422,0.6179470710268631,111.95752522716393
1310,201.63999938964844,124.05999755859375,0.615254899494721,112.8680350486278
1311,201.86000061035156,123.12999725341797,0.6099771964783386,114.05653791554806
1312,203.6999053955078,114.95999908447266,0.5643596095995431,124.38843363582845
1313,203.27000427246094,113.17469787597656,0.5567702833531621,125.66859882167307
1314,203.0399932861328,112.36009979248047,0.553389004668345,126.21293281751926
1315,202.4199981689453,112.79119873046875,0.557213712828562,125.05333643960856
1316,202.1300048828125,112.41999816894531,0.5561766954595497,125.08379340382629
1317,202.67999267578125,111.21309661865234,0.5487127523068116,126.93693342932511
1318,201.72000122070312,109.0999984741211,0.5408486903326661,127.92203669456714
1319,201.86500549316406,111.69999694824219,0.5533400733591974,125.49241898367657
1320,200.61000061035156,110.58999633789062,0.5512686107443446,125.12778242532514
1321,199.99000549316406,110.01609802246094,0.5501079804021578,124.9731833008324
1322,201.07000732421875,112.06999969482422,0.557368058947325,124.18828931453601
1323,200.4199981689453,112.05989837646484,0.559125333800289,123.43462654441203
1324,199.90769958496094,111.05570220947266,0.5555348915526582,123.83686924989715
1325,200.02999877929688,112.70999908447266,0.5634654790396277,122.32627455497635
1326,202.27000427246094,120.88999938964844,0.5976664697490571,116.77829218340096
1327,202.32000732421875,121.6050033569336,0.6010527824964983,116.1220420581769
1328,202.5800018310547,120.22000122070312,0.5934445657719107,117.81253907230749
1329,202.46499633789062,119.13990020751953,0.5884469037239841,118.75750804166614
1330,202.54010009765625,118.83999633789062,0.5867479885740701,119.14565921389641
1331,202.03500366210938,120.94499969482422,0.5986338877054047,116.44716495677793
1332,202.27000427246094,121.83999633789062,0.6023631471019806,115.82829523515878
1333,198.26499938964844,123.19629669189453,0.621371886470884,109.7660936198013
1334,198.1199951171875,121.51570129394531,0.6133439546173473,111.27630825451999
1335,198.98500061035156,121.94090270996094,0.6128145454980457,111.86749272577947
1336,197.80999755859375,121.14230346679688,0.6124174963953125,111.28545736170722
1337,197.94500732421875,121.45999908447266,0.6136047618798007,111.12639891051188
1338,198.38999938964844,122.36170196533203,0.6167735386954016,110.74756398693881
1339,199.1999969482422,123.23999786376953,0.6186746975492714,110.82101937076266
1340,198.5,111.05999755859375,0.5594962093631927,122.17851967454934
1341,198.0500030517578,108.47010040283203,0.5476904757960784,124.23966811007205
1342,197.58999633789062,106.1500015258789,0.5372235613808914,126.0192567408807
1343,199.34249877929688,105.66999816894531,0.5300926737450925,128.55845944734105
1344,198.5500030517578,107.31999969482422,0.5405187511724598,125.97727138037996
1345,198.8300018310547,108.08499908447266,0.5436050801644723,125.54127199128715
1346,199.0399932861328,108.06269836425781,0.5429195237607888,125.81031374734104
1347,198.49000549316406,110.72000122070312,0.5578114673613442,122.50677241568988
1348,201.36000061035156,112.30010223388672,0.5577080944253512,124.29893037277921
1349,201.47000122070312,112.74759674072266,0.5596247384602521,123.98068714681551
1350,201.89669799804688,112.76000213623047,0.5585034488148057,124.46965265133701
1351,200.26499938964844,112.0250015258789,0.5593838257673568,123.28739903501736
1352,200.52999877929688,113.01000213623047,0.563556589159556,122.61377406551864
1353,201.35000610351562,113.63999938964844,0.5643903448963653,122.94728962026741
1354,199.92999267578125,108.4177017211914,0.5422783258788401,126.50106423413544
1355,199.39999389648438,108.5999984741211,0.5446339107236844,125.69601619950006
1356,199.8800048828125,109.98739624023438,0.5502671280437421,124.87263380218673
1357,200.35499572753906,111.08499908447266,0.554440874713881,124.33314763464034
1358,200.0399932861328,110.11990356445312,0.5504894384141477,124.92811367174596
1359,200.81149291992188,110.59010314941406,0.550716005052133,125.36443011011437
1360,200.72000122070312,110.37000274658203,0.5498704766607883,125.47702729750597
1361,197.6699981689453,105.80000305175781,0.5352355138959038,126.46325777646845
1362,198.61500549316406,109.69999694824219,0.5523248189423323,123.67365232872586
1363,198.61500549316406,111.80999755859375,0.5629483899314044,121.5636517183743
1364,199.89999389648438,111.13839721679688,0.5559699880448643,123.74512001912439
1365,200.24249267578125,112.80500030517578,0.5633419700174319,122.48095475158863
1366,201.27999877929688,113.12000274658203,0.5620031967041986,123.38502729861725
1367,200.9199981689453,113.02999877929688,0.5625622128677038,123.0520287038801
1368,203.19000244140625,121.61900329589844,0.5985481659264689,117.13029084028454
1369,203.5,122.11000061035156,0.6000491430484106,117.00354224579263
1370,204.11000061035156,122.02999877929688,0.5978638891499177,117.80029792001966
1371,203.30999755859375,123.20999908447266,0.606020365766635,115.68028992933262
1372,201.5500030517578,121.7699966430664,0.6041676745189432,115.05228980593841
1373,199.91000366210938,120.58000183105469,0.6031714252522383,114.315276930772
1374,199.47000122070312,119.79000091552734,0.6005414357168724,114.58827272281039
1375,200.55999755859375,117.85990142822266,0.5876540828825538,117.79912349293204
1376,199.07000732421875,116.58000183105469,0.5856231352882039,117.3282769291051
1377,198.8000030517578,116.12000274658203,0.5841046326158761,117.47101960977218
1378,198.74000549316406,117.5199966430664,0.5913253164678446,116.00052827447666
1379,199.69000244140625,117.70099639892578,0.5894185735886404,116.93577980115643
1380,200.0399932861328,117.58000183105469,0.5877824723922622,117.4680154051444
1381,201.38999938964844,118.8499984741211,0.5901484623582062,117.78428285195042
1382,207.35000610351562,125.05999755859375,0.6031347667101581,118.57732219892341
1383,206.39500427246094,122.63999938964844,0.5942004256447604,119.87518832237686
1384,206.52000427246094,122.5199966430664,0.5932597041854905,120.14206670953394
1385,206.91000366210938,122.05000305175781,0.5898699960929359,121.07031158227039
1386,207.3800048828125,122.08000183105469,0.5886777845339543,121.59256664586806
1387,208.07000732421875,122.87239837646484,0.5905339263289527,121.6109265050969
1388,208.5,123.20860290527344,0.590928551104429,121.77996557387183
1389,209.47000122070312,119.58999633789062,0.5709170556211887,126.53832854644929
1390,209.60000610351562,119.58000183105469,0.5705152592982151,126.70107945681295
1391,211.0749969482422,121.16010284423828,0.5740144716143145,126.85410024492148
1392,210.25,120.38999938964844,0.5726040399032031,126.6548280575472
1393,211.2899932861328,122.86000061035156,0.5814757182748937,125.40682427759995
1394,210.34500122070312,122.94000244140625,0.5844683816013876,124.21645192695885
1395,210.22999572753906,123.51629638671875,0.5875293673448843,123.50502593782139
1396,211.8300018310547,119.9000015258789,0.5660199239459258,129.00133616968373
1397,212.47000122070312,119.1500015258789,0.5607850559670864,130.50333873226165
1398,212.5500030517578,120.62870025634766,0.5675309269554492,129.11864256325956
1399,212.0,120.43389892578125,0.5680844288951946,128.66718748946477
1400,212.3699951171875,120.81999969482422,0.5689127582649082,128.71583287919418
1401,212.32000732421875,122.19999694824219,0.5755463109119023,127.27709971287047
1402,212.1300048828125,122.37000274658203,0.5768632439064111,126.88384007219173
1403,214.07000732421875,129.5399932861328,0.605129111290862,121.99336234303024
1404,211.02999877929688,128.52000427246094,0.609012960317893,119.44132573759046
1405,210.35000610351562,129.42999267578125,0.6153077676265304,117.73234245553655
1406,210.42999267578125,130.4499969482422,0.6199211209840806,116.80632281538692
1407,209.57000732421875,130.4499053955078,0.6224645743018614,115.79592717295426
1408,209.72650146484375,131.0500030517578,0.6248614368543481,115.37971093390854
1409,209.50999450683594,131.47000122070312,0.6275118355578664,114.70531597979243
1410,213.78500366210938,132.42999267578125,0.6194540795999376,118.76848218987345
1411,211.58999633789062,129.24200439453125,0.6108133968117431,119.3773256166314
1412,210.14999389648438,129.34500122070312,0.6154889601586944,117.58231854237036
1413,210.22999572753906,127.80999755859375,0.6079531948630074,119.21132476594639
1414,209.3800048828125,128.1699981689453,0.6121405825770256,117.85258055717784
1415,209.07000732421875,128.65960693359375,0.615390072350611,116.9987230725682
1416,208.5,128.75,0.617505995203837,116.23856847914527
1417,204.0800018310547,127.67500305175781,0.6256125142406267,112.12004492815313
1418,202.25999450683594,125.23999786376953,0.6192030122869241,112.41653218337447
1419,202.13999938964844,125.75,0.6220936003744721,111.76553516952168
1420,202.4199981689453,126.79219818115234,0.6263817771370993,111.05233698892496
1421,202.9499969482422,128.2801055908203,0.6320773960077233,110.18718086096268
1422,202.5500030517578,127.74359893798828,0.6306768551632449,110.25369263561677
1423,202.0800018310547,127.16000366210938,0.6292557527212376,110.28503406860114
1424,199.8699951171875,131.0,0.6554260429295166,103.84826851651567
1425,201.2899932861328,131.30999755859375,0.6523424012039047,105.2067760833556
1426,201.33999633789062,131.1649932861328,0.6514601950524054,105.41053419787761
1427,201.4499969482422,130.4676971435547,0.6476430832464856,106.23708162132797
1428,202.8300018310547,132.25999450683594,0.6520731317500092,106.06629706732474
1429,203.9600067138672,132.7100067138672,0.6506668089104563,106.94404638842144
1430,204.47999572753906,133.4199981689453,0.6524843552262286,106.84504468914358
1431,205.0800018310547,138.7899932861328,0.6767602498875941,102.18005981837837
1432,205.5050048828125,140.57000732421875,0.6840223059500552,100.89942654407858
1433,205.30999755859375,142.0399932861328,0.6918318395361911,99.2003059768729
1434,206.1199951171875,143.74000549316406,0.6973608038921314,98.45204505210299
1435,205.19000244140625,144.00999450683594,0.7018372863851358,97.08930987854745
1436,204.97500610351562,142.4600067138672,0.6950115988381658,98.38667587272445
1437,205.07000732421875,143.74000549316406,0.7009313910342284,97.21830401459704
1438,204.58999633789062,141.99330139160156,0.6940383397685413,98.40099274735957
1439,206.02999877929688,145.30499267578125,0.7052613383327475,96.78131171126904
1440,205.38999938964844,144.12510681152344,0.7017143348742192,97.20919501294895
1441,205.625,143.33009338378906,0.6970460468512538,98.28033536213059
1442,206.03500366210938,143.05999755859375,0.694348023470844,99.03218759140927
1443,205.69000244140625,143.5074005126953,0.6976877767969081,98.17940643498821
1444,206.30999755859375,143.91000366210938,0.697542559086298,98.50530072549657
1445,202.6699981689453,139.4499969482422,0.6880643322056822,98.68828950298519
1446,204.40499877929688,142.00999450683594,0.6947481487973248,98.166926552739
1447,205.05999755859375,142.97999572753906,0.697259326196393,97.96655225431661
1448,205.14999389648438,144.62989807128906,0.7049958682634285,96.42239606878334
1449,204.7899932861328,146.1634063720703,0.7137233808482558,94.46588520597979
1450,205.63999938964844,145.1999969482422,0.7060882969227985,96.42805615738024
1451,206.11000061035156,144.47000122070312,0.700936397035008,97.71030572781385
1452,206.25999450683594,158.8699951171875,0.7702414396792887,83.48655542835735
1453,204.24000549316406,157.39999389648438,0.7706619157026637,82.58305920635988
1454,204.3350067138672,156.0299072265625,0.7635985127357697,84.06477279745121
1455,203.69000244140625,158.02000427246094,0.775786746420788,81.31679242602215
1456,203.35000610351562,158.5800018310547,0.7798377038175711,80.3572974280616
1457,202.60000610351562,159.0,0.7847976071568388,79.05604541566612
1458,201.80999755859375,160.26499938964844,0.7941380572244292,76.86278193725653
1459,201.02999877929688,165.62010192871094,0.8238576477858854,70.59117683533827
1460,201.44000244140625,169.53460693359375,0.8416134078577915,67.15842823453883
1461,201.72999572753906,177.5399932861328,0.8800872306859224,59.4937854793055
1462,202.1300048828125,176.7449951171875,0.8744124615227596,60.758796455584104
1463,202.64999389648438,179.5,0.8857636585555012,58.614781328571866
1464,203.18499755859375,179.74000549316406,0.8846125828819192,59.00340788006619
1465,202.47999572753906,177.86500549316406,0.8784324834365494,60.05002711572439
1466,203.14999389648438,172.77999877929688,0.8505045728297554,65.92228511157509
1467,204.42999267578125,173.16580200195312,0.8470665176640102,67.0404870140747
1468,203.8800048828125,173.17010498046875,0.8493726742845853,66.38994556035323
1469,203.30999755859375,171.33999633789062,0.8427524391096931,67.55029267591465
1470,202.8249969482422,169.5399932861328,0.8358929906918564,68.78041752507517
1471,202.6999969482422,168.10000610351562,0.8293044333219137,70.0735290671173
1472,201.99000549316406,166.77999877929688,0.825684411325694,70.5592927931969
1473,204.24000549316406,169.14999389648438,0.8281922705987483,70.83305920635988
1474,205.67999267578125,172.9385986328125,0.8408139089416448,68.7364467889656
1475,205.7100067138672,172.1804962158203,0.8370059335777241,69.52981585451869
1476,206.24000549316406,171.97999572753906,0.8338828120000192,70.35306762450563
1477,206.3907928466797,172.54739379882812,0.8360227286253384,69.96284546632234
1478,206.5,172.43670654296875,0.8350445837431901,70.20185168697608
1479,208.27999877929688,173.2899932861328,0.832004965919742,71.44007263126798
1480,205.83999633789062,172.4550018310547,0.837810944904829,69.40804871365671
1481,205.6699981689453,171.84039306640625,0.835515119347888,69.82290875862176
1482,205.25,172.86500549316406,0.842216835533077,68.3047963310305
1483,206.30999755859375,174.3350067138672,0.8450148261203609,68.08029767373876
1484,206.8800048828125,174.47999572753906,0.8433874304400444,68.60507018708356
1485,213.3699951171875,182.22999572753906,0.854056333588302,68.48084197107954
1486,213.7100067138672,181.4199981689453,0.8489073626385945,69.69035489819544
1487,218.39999389648438,189.4199981689453,0.8673077081619572,67.20111387207999
1488,220.57000732421875,193.55999755859375,0.8775445034740257,65.61089138047072
1489,221.6300048828125,193.86289978027344,0.8747141429824856,66.55349172220241
1490,221.96499633789062,193.4199981689453,0.8713986500579032,67.3900100099446
1491,222.17999267578125,190.4001007080078,0.8569633044585224,70.66252926967388
1492,221.75999450683594,186.75079345703125,0.8421302222357085,73.81833651981697
1493,221.5800018310547,188.2949981689453,0.849783358664796,72.06263949146944
1494,216.25,195.75999450683594,0.90524852951138,58.33486368796102
1495,216.8699951171875,197.5399932861328,0.9108682516426048,57.283362348586564
1496,216.02000427246094,196.45989990234375,0.9094523470824188,57.36471213395865
1497,215.47999572753906,192.02999877929688,0.8911732067328735,61.160100449394406
1498,215.6999969482422,191.27499389648438,0.8867640083573174,62.173607893951385
1499,215.76499938964844,189.97000122070312,0.8804486443959231,63.55497877149651
1500,215.92999267578125,190.00999450683594,0.8799611029123491,63.70885344209438
1501,215.59500122070312,192.5850067138672,0.8932721335070252,60.74022455864906
1502,216.3699951171875,195.83709716796875,0.9051028404465324,58.398755904450525
1503,215.24000549316406,194.14959716796875,0.9020144592689804,58.75851230547789
1504,215.2449951171875,194.0800018310547,0.9016702187448782,58.833970476189336
1505,215.72000122070312,195.8101043701172,0.9077049103563831,57.66200254297408
1506,215.39999389648438,194.19000244140625,0.9015320703060414,58.90609422581838
1507,215.8800048828125,194.80999755859375,0.9023994494735336,58.85011447743082
1508,211.03500366210938,192.37989807128906,0.911601842030485,55.587312701715035
1509,211.3300018310547,194.76319885253906,0.9216069519946356,53.55063628072347
1510,211.17999267578125,192.67999267578125,0.9123970042540794,55.457580931298025
1511,212.39999389648438,191.7100067138672,0.9025895114069509,57.8610745795568
1512,213.3101043701172,192.98350524902344,0.9047086907527606,57.65696051487143
1513,214.4600067138672,195.33999633789062,0.9108457997882724,56.65161057270029
1514,214.7100067138672,196.75999450683594,0.9163988093440271,55.52536368490502
1515,213.39500427246094,202.11000061035156,0.9471168329334422,48.63022297387528
1516,211.74000549316406,198.97000122070312,0.9396901674640166,49.825590316642774
1517,211.77999877929688,199.36990356445312,0.9414010044084629,49.47268028904844
1518,212.0,200.80999755859375,0.9472169696160082,48.291088856652266
1519,211.91000366210938,202.2050018310547,0.9542022478253112,46.790338425974596
1520,212.48500061035156,200.82000732421875,0.9451020389550991,48.85095729362459
1521,212.83999633789062,201.3000030517578,0.9457808988691548,48.7880833651551
1522,213.97999572753906,211.110107421875,0.9865880532621456,40.317484119915974
1523,212.66000366210938,210.4499969482422,0.9896077933047598,39.426597152237264
1524,211.44000244140625,212.7949981689453,1.0064084171012746,35.648088245189456
1525,209.86000061035156,212.03990173339844,1.0103874064457585,34.54667443236934
1526,209.3800048828125,209.64999389648438,1.0012894689434313,36.37258482963878
1527,208.7100067138672,206.47120666503906,0.9892731542484332,38.76412077910061
1528,208.64999389648438,207.30999755859375,0.9935777791656423,37.8548145175794
1529,207.2899932861328,200.67010498046875,0.9680646026336337,42.89669940908189
1530,208.13999938964844,197.99000549316406,0.9512347750252316,46.575560423958905
1531,207.2899932861328,193.8092041015625,0.9349665221612405,49.75760028798814
1532,208.5749969482422,196.6501007080078,0.9428268181003808,48.42658956965141
1533,207.89999389648438,195.91009521484375,0.9423285279767227,48.37346301787926
1534,207.6199951171875,196.29989624023438,0.9454768368019483,47.65466199193298
1535,208.75999450683594,196.83999633789062,0.9429009461458144,48.45406701915476
1536,210.44500732421875,191.84449768066406,0.9116134429604305,55.4294643718232
1537,210.97999572753906,194.1199951171875,0.9200872075468014,53.782581050802804
1538,211.8699951171875,194.60000610351562,0.9184878018988972,54.34832390820267
1539,211.9499969482422,194.7550048828125,0.9188724118282074,54.28732769037245
1540,212.25999450683594,194.17449951171875,0.9147955551533065,55.23208178142741
1541,213.25999450683594,194.83909606933594,0.9136223440308232,55.74249034841043
1542,214.19000244140625,194.6300048828125,0.9086792224863783,57.044345623972845
1543,214.0500030517578,201.1699981689453,0.9398271212371901,50.339852337562235
1544,212.875,199.60499572753906,0.9376629276690033,50.52422017173217
1545,211.9550018310547,200.87969970703125,0.9477469178441406,48.1685136291064
1546,212.58999633789062,203.8184051513672,0.9587393981954736,45.97592998439569
1547,213.07000732421875,204.24740600585938,0.9585929459093957,46.11094449870345
1548,213.35580444335938,208.19000244140625,0.9757878534618236,42.50416114274279
1549,213.77000427246094,209.27999877929688,0.9789960920455364,41.90085172665502
1550,213.57000732421875,209.99000549316406,0.9832373380705095,40.95584757369886
1551,214.6300048828125,212.8000946044922,0.99147411714723,39.391261025782114
1552,214.35000610351562,212.05999755859375,0.9893164988116867,39.80235807112493
1553,214.49000549316406,212.86000061035156,0.9924005555453984,39.16685501964494
1554,214.99000549316406,212.8220977783203,0.9899162395485743,39.792260413976294
1555,213.97000122070312,212.39999389648438,0.9926624885953086,39.01585404855652
1556,215.02999877929688,214.22000122070312,0.9962330950881644,38.44134928774912
1557,212.139404296875,214.94000244140625,1.0132016876063816,34.32488473705919
1558,213.2949981689453,216.2550048828125,1.013877525208175,34.36771101729218
1559,214.57000732421875,215.710205078125,1.0053138729318465,36.41065311333816
1560,215.3699951171875,210.75599670410156,0.9785764102814073,42.30485124371748
1561,215.27999877929688,211.2899932861328,0.9814659721488823,41.6651085034695
1562,214.50999450683594,204.80499267578125,0.9547573442749522,47.245350147715385
1563,214.00999450683594,201.9499969482422,0.9436475030692619,49.512843312954345
1564,210.80999755859375,202.16990661621094,0.959014795111976,45.53292083209598
1565,209.77000427246094,198.43870544433594,0.9459822729783268,48.04212456321511
1566,210.13999938964844,200.85609436035156,0.9558203813825927,46.05948180597184
1567,210.34500122070312,201.3300018310547,0.9571418415587185,45.826452537310416
1568,211.05999755859375,204.93629455566406,0.9709859609885116,43.060284173792894
1569,212.13999938964844,205.2801055908203,0.9676633646716091,43.98548082470353
1570,212.77999877929688,208.35940551757812,0.979224582728267,41.658183460523645
1571,202.6649932861328,204.1999969482422,1.0075740937653805,33.93240874003246
1572,202.5,200.83999633789062,0.9918024510513117,37.098541393653335
1573,201.8800048828125,201.60589599609375,0.9986422187433676,35.60414429552779
1574,202.4199981689453,201.8699951171875,0.997282862085105,35.97454005288981
1575,201.89999389648438,199.6501007080078,0.9888563979371386,37.583426777113885
