,ibm,ma,Ratio,Spread
1591,130.8000030517578,355.5899963378906,2.7185778902251476,-22.457068084011496
1592,129.58250427246094,350.17999267578125,2.702370930719866,-20.14789717442278
1593,129.86000061035156,352.4200134277344,2.713845770609382,-21.6811658968316
1594,129.97000122070312,352.6499938964844,2.7133183856607537,-21.630987156245567
1595,129.97999572753906,351.6700134277344,2.7055702799444354,-20.625551800255266
1596,130.2899932861328,352.67999267578125,2.706884725224083,-20.846002057197893
1597,130.5399932861328,352.9700012207031,2.7039223178679213,-20.49928865930366
1598,130.5399932861328,353.05999755859375,2.704611733698466,-20.589284997194284
1599,131.68820190429688,357.2749938964844,2.713037225279532,-21.879922846622378
1600,130.63999938964844,355.8800048828125,2.7241274230364967,-23.1545879993173
1601,130.6699981689453,355.7099914550781,2.722200937013675,-22.908171047438827
1602,131.30999755859375,357.1600036621094,2.7199757086488088,-22.728176635357727
1603,130.99000549316406,357.135009765625,2.726429458652574,-23.5181666172179
1604,130.44000244140625,356.1400146484375,2.730297515966514,-23.923967546710514
1605,130.5,355.4599914550781,2.7238313521461923,-23.091137305063
1606,129.49000549316406,355.43499755859375,2.744883639512685,-25.638486067083363
1607,129.67999267578125,356.2799987792969,2.7473783073850755,-25.99961125568177
1608,129.4550018310547,356.760009765625,2.7558611464948632,-27.05264867309046
1609,129.59500122070312,357.489990234375,2.758516816752536,-27.426066408360384
1610,129.72000122070312,356.5400085449219,2.748535346822203,-26.157723747499176
1611,129.4949951171875,355.7099914550781,2.7469014623551713,-25.900771951159243
1612,129.25,354.80999755859375,2.745145048809236,-25.62475312265923
1613,128.47000122070312,351.55999755859375,2.736514316323828,-24.361322475251654
1614,128.19000244140625,351.17999267578125,2.739527154906643,-24.69444305939936
1615,128.4199981689453,353.8399963378906,2.755334070885049,-26.768673415596425
1616,128.14999389648438,353.2134094238281,2.7562499121860515,-26.82975708125383
1617,127.94999694824219,352.6400146484375,2.7560767726402213,-26.765732087631477
1618,128.10000610351562,352.6000061035156,2.752536996903693,-26.343667059565973
1619,128.2100067138672,353.67999267578125,2.7585989716474075,-27.143494422495564
1620,128.16180419921875,354.1449890136719,2.7632646967358365,-27.731257155488493
1621,128.0399932861328,353.760009765625,2.762886819082163,-27.65651663238674
1622,127.9000015258789,353.6600036621094,2.765129002680667,-27.913053831139564
1623,127.76000213623047,353.7850036621094,2.7691374275719602,-28.394616564619696
1624,128.72000122070312,355.0450134277344,2.758273850689099,-27.20961640157617
1625,128.84500122070312,355.6600036621094,2.760370990667204,-27.506245664543087
1626,128.94000244140625,355.70001220703125,2.758647475353281,-27.304296762200977
1627,129.3300018310547,359.17999267578125,2.777236430762464,-29.790992554654792
1628,129.22000122070312,358.8500061035156,2.777046917764787,-29.7411651917252
1629,129.5399932861328,359.2250061035156,2.773081864455913,-29.301181313380653
1630,129.25,360.07501220703125,2.785880171814555,-30.88976777109673
1631,129.61000061035156,361.0450134277344,2.785626199579686,-30.94288783964771
1632,129.74000549316406,361.06500244140625,2.782988956019665,-30.631769007079754
1633,129.63999938964844,361.3999938964844,2.7877198055999193,-31.221464784253612
1634,130.42999267578125,366.1000061035156,2.806869789631557,-33.90945275145219
1635,130.52000427246094,366.5,2.8079986822167893,-34.08019721308108
1636,130.7100067138672,368.1199951171875,2.816310735283079,-35.21627743574061
1637,130.3000030517578,367.94000244140625,2.8237912035600874,-36.08051807315934
1638,130.0500030517578,367.57501220703125,2.826412945647854,-36.352249781600506
1639,129.89500427246094,366.1600036621094,2.8188921176219477,-35.332005732230755
1640,130.1999969482422,366.92999267578125,2.8182027747792135,-35.32521262963013
1641,129.5500030517578,365.2799987792969,2.8196062537594866,-35.33068023949835
1642,128.77999877929688,362.5899963378906,2.815576951194861,-34.60179226344428
1643,129.00999450683594,363.45001220703125,2.81722368562517,-34.876034826672594
1644,128.4600067138672,361.69000244140625,2.815584489630593,-34.516782245304455
1645,128.4281005859375,360.6400146484375,2.808108295638272,-33.54805577938822
1646,128.3278045654297,359.9599914550781,2.805003893536943,-33.12347529416667
1647,128.24000549316406,359.8999938964844,2.8064564759837687,-33.28709211905459
1648,128.3800048828125,360.56500244140625,2.8085760143920875,-33.59553793049639
1649,128.35000610351562,359.0,2.797039212530015,-32.10693901323418
1650,128.19000244140625,358.4700012207031,2.796395930989661,-31.984451604321237
1651,127.95999908447266,358.20001220703125,2.799312400514835,-32.3002553277733
1652,128.1199951171875,358.6099853515625,2.7990165393274697,-32.302736533132304
1653,127.61499786376953,357.45001220703125,2.8010031594296874,-32.428934717853394
1654,128.0399932861328,359.0400085449219,2.8041239251127577,-32.936515411683615
1655,128.0399932861328,362.8399963378906,2.8338020568858266,-36.736503204652365
1656,128.10000610351562,361.7699890136719,2.824121559536314,-35.51364996972222
1657,128.16000366210938,361.7650146484375,2.82276064537437,-35.35586855619965
1658,127.69499969482422,359.114990234375,2.8122870205772887,-33.89015706000521
1659,127.43000030517578,357.5400085449219,2.805775780339536,-32.99009907544024
1660,126.30000305175781,355.0199890136719,2.810926210889991,-33.34805573048294
1661,126.16999816894531,354.5400085449219,2.8100183378792036,-33.19918310797277
1662,126.43499755859375,347.9200134277344,2.7517698433655435,-25.904264285897113
1663,126.58999633789062,349.0299987792969,2.75716888282132,-26.61948514190749
1664,126.4000015258789,348.864990234375,2.7600078008143774,-26.9383720603019
1665,125.44000244140625,346.7799987792969,2.7645088650351375,-27.298390533892302
1666,125.6500015258789,345.67999267578125,2.7511340109660476,-25.663540330156536
1667,125.95999908447266,347.1700134277344,2.7561925686813593,-26.364032091005413
1668,125.44010162353516,347.1199951171875,2.76721710700576,-27.63813426603167
1669,126.58999633789062,342.3299865722656,2.7042420133935985,-19.91947293487624
1670,127.94000244140625,347.1600036621094,2.713459410953983,-21.311175988543596
1671,125.84500122070312,347.7099914550781,2.763002011063395,-27.19689677130532
1672,125.33999633789062,346.4150085449219,2.7638026062411787,-27.188104621613093
1673,126.1500015258789,348.9049987792969,2.7657946457315035,-27.615102548039943
1674,125.19000244140625,346.6499938964844,2.7689910307233196,-27.80510759389591
1675,125.58999633789062,344.5299987792969,2.743291733621556,-24.666372913171926
1676,125.68000030517578,354.94000244140625,2.824156600728374,-34.847146571637495
1677,125.58999633789062,354.6000061035156,2.823473337394568,-34.73638023739068
1678,125.1500015258789,353.6099853515625,2.8254892612082143,-34.86697689157006
1679,123.98500061035156,352.1600036621094,2.840343605504708,-36.384121787385425
1680,123.70999908447266,350.760009765625,2.8353408161139524,-35.684525914241135
1681,123.62999725341797,349.1449890136719,2.8241122443608173,-34.273260847479946
1682,124.61000061035156,352.6400146484375,2.8299495459527595,-35.27232791667325
1683,122.18000030517578,345.57000732421875,2.8283680345479567,-34.39125865387564
1684,122.59140014648438,346.4266052246094,2.8258638437171326,-34.20006732933729
1685,122.0,345.0199890136719,2.828032696833376,-34.299680919404864
1686,122.23999786376953,347.0350036621094,2.838964412032,-35.703447943478125
1687,122.67500305175781,347.70001220703125,2.834318349764647,-35.26054709467604
1688,123.04000091552734,347.489990234375,2.8242034106692095,-34.12091652624753
1689,123.3499984741211,348.3399963378906,2.823996762439949,-34.1813936386589
1690,122.625,342.3699951171875,2.792008115124873,-30.057882165880187
1691,123.68499755859375,346.1099853515625,2.798318245408854,-31.098177580702554
1692,124.38619995117188,345.8299865722656,2.7802922406828254,-29.032295002567025
1693,124.41999816894531,346.92999267578125,2.788378056433483,-30.04622083854497
1694,124.33499908447266,346.2099914550781,2.7844934572273137,-29.54270274665396
1695,124.6500015258789,348.1650085449219,2.7931408285834514,-30.695443970561655
1696,124.69999694824219,347.94000244140625,2.7902166075097963,-30.34310513720976
1697,123.23999786376953,348.8349914550781,2.8305338972878196,-34.95654796518238
1698,123.40499877929688,348.0299987792969,2.820226102847986,-33.731316475397136
1699,123.53500366210938,349.6400146484375,2.8302910453199672,-35.01022449829793
1700,123.79000091552734,350.55999755859375,2.83189268087825,-35.28075802201789
1701,123.01000213623047,348.7699890136719,2.83529780470549,-35.4773188296885
1702,123.81999969482422,350.5,2.830722022806233,-35.1443569392801
1703,123.73999786376953,349.6300048828125,2.8255213424824412,-34.47811750728454
1704,125.30000305175781,351.8599853515625,2.8081402775881763,-32.73493983963806
1705,125.30000305175781,352.864990234375,2.8161610665613206,-33.73994472245056
1706,124.83999633789062,350.1300048828125,2.8046300476904396,-32.176544845135936
1707,125.76000213623047,349.4599914550781,2.778784872129081,-29.163379900117377
1708,125.09500122070312,349.8999938964844,2.797074147504594,-31.297065041159897
1709,125.52999877929688,349.1000061035156,2.7810085995244287,-29.389187285678815
1710,125.94999694824219,349.2699890136719,2.773084537327942,-28.489481995394783
1711,126.19000244140625,351.79998779296875,2.787859426156362,-30.40821371911585
1712,126.4000015258789,352.25,2.786787941041923,-30.3233818259269
1713,125.9000015258789,352.6700134277344,2.801191494467477,-32.01683913929355
1714,125.95999908447266,352.4599914550781,2.7981898540560293,-31.654010118349163
1715,125.91999816894531,351.9700012207031,2.795187470924748,-31.26589772657013
1716,126.3550033569336,353.6000061035156,2.798464617223345,-31.787993215658673
1717,126.62000274658203,354.8299865722656,2.802321741237238,-32.343049979520515
1718,127.1969985961914,354.6300048828125,2.788037522871479,-30.673524616626878
1719,126.62999725341797,355.2099914550781,2.8051014701059733,-32.697599975092714
1720,126.4000015258789,354.9949951171875,2.8085046743018154,-33.0683769431144
1721,126.1343002319336,355.2099914550781,2.8161252791819837,-33.960084657363495
1722,126.18000030517578,357.6199951171875,2.834205058268004,-36.25369536178647
1723,125.83000183105469,356.3599853515625,2.832074864228551,-35.88509242986174
1724,124.0199966430664,351.1099853515625,2.831075591479562,-35.24497250907433
1725,123.80999755859375,356.07000732421875,2.875939054563883,-40.73983858195072
1726,124.36009979248047,359.42999267578125,2.8902356404953164,-42.69877528108191
1727,124.45999908447266,357.2149963378906,2.8701189053958136,-40.229346658058375
1728,124.0199966430664,354.79998779296875,2.8608288775728212,-38.93497495048058
1729,123.61000061035156,354.114990234375,2.8647762194470863,-39.29419127387524
1730,123.0,353.010009765625,2.870000079395325,-39.742813900093495
1731,123.29000091552734,354.20001220703125,2.8729013673194217,-40.19421655608767
1732,124.25,349.05999755859375,2.8093359964474347,-32.60919197898164
1733,124.16000366210938,349.04998779296875,2.81129170020708,-32.82839278578888
1734,124.73500061035156,350.55999755859375,2.8104380955083856,-32.873949855421415
1735,124.73979949951172,350.5199890136719,2.8100092385914404,-32.82171907838193
1736,124.62000274658203,351.4200134277344,2.8199326406881564,-34.026852377518196
1737,124.8550033569336,352.20001220703125,2.820872233691486,-34.20833097607101
1738,125.33000183105469,351.7799987792969,2.8068299181348264,-32.578549743228336
1739,128.5,355.3450012207031,2.7653307487992462,-28.06992261321699
1740,128.7899932861328,356.17999267578125,2.7655874776268985,-28.166333714094606
1741,129.25,355.4549865722656,2.7501352926287477,-26.269742136331104
1742,129.4250030517578,355.489990234375,2.7466871304010128,-25.859032665984557
1743,130.02000427246094,355.9700012207031,2.7378094871828877,-24.82364231941642
1744,129.97000122070312,355.7799987792969,2.7374009035757716,-24.760992039058067
1745,129.3699951171875,354.82000732421875,2.7426762055823795,-25.32914879170795
1746,129.47000122070312,355.0903015136719,2.7426453863112386,-25.344738659065285
1747,129.41000366210938,354.92498779296875,2.7426395004182282,-25.3322319866503
1748,129.4600067138672,355.2986145019531,2.7444662140890737,-25.578506534586836
1749,129.19000244140625,355.05499267578125,2.7483163245299527,-26.022555288134868
1750,128.9499969482422,353.7900085449219,2.7436216899402157,-25.368838212851358
1751,129.14500427246094,353.92498779296875,2.740524031779681,-25.007155691538458
1752,129.35000610351562,354.4800109863281,2.740471544335657,-25.04006222829787
