,cat,lmt,Ratio,Spread
1593,235.9499969482422,477.92999267578125,2.025556257076874,21.912800483291846
1594,235.52000427246094,478.5574951171875,2.031918675424144,20.374390040697563
1595,235.05499267578125,478.1700134277344,2.03428996757065,19.776778708993675
1596,235.42999267578125,478.6499938964844,2.0330884287782727,20.091208284147058
1597,236.19569396972656,480.2300109863281,2.033186985398132,20.133273323743197
1598,236.1999969482422,480.2900085449219,2.033403957452914,20.08239131008679
1599,240.85499572753906,482.364990234375,2.002719473504456,27.868683712983966
1600,239.05999755859375,478.70001220703125,2.002426240675007,27.731089542465554
1601,239.30499267578125,479.2900085449219,2.0028416590299924,27.660097422710976
1602,240.11000061035156,480.0,1.999083748198143,28.655456337351723
1603,240.3800048828125,478.6199951171875,1.9910973683128064,30.607445502670316
1604,239.9600067138672,478.739990234375,1.995082417234775,29.597715015266317
1605,240.0,479.5,1.9979166666666666,28.922428098154967
1606,240.27999877929688,475.3599853515625,1.9783585307414306,33.655599660070095
1607,240.55999755859375,473.239990234375,1.9672430788045168,36.36875169073528
1608,239.5,474.8399963378906,1.98263046487637,32.523218368393145
1609,240.0,475.0299987792969,1.9792916615804037,33.39242931885809
1610,239.7100067138672,473.9200134277344,1.9770556095033398,33.88808512597137
1611,239.00999450683594,474.0487976074219,1.9833848311889886,32.27637633796229
1612,239.4499969482422,474.2699890136719,1.9806640010782155,32.98729788849931
1613,245.6300048828125,473.95001220703125,1.9295281634389407,46.399169027473704
1614,246.97999572753906,474.4100036621094,1.9208438410755513,48.799034335671195
1615,248.44650268554688,474.9700012207031,1.9117596588665284,51.34572439546571
1616,248.52999877929688,473.3901062011719,1.9047604254066668,53.10249977633475
1617,247.0800018310547,473.30999755859375,1.9156143518334108,50.1108960474121
1618,247.80999755859375,474.510009765625,1.9148138268853696,50.45732634161698
1619,248.75999450683594,474.5,1.9074610487136054,52.47983508687173
1620,249.14999389648438,477.4049987792969,1.916134900559728,50.40102146024924
1621,249.55999755859375,476.6600036621094,1.9100016361804748,52.01457931668165
1622,249.47999572753906,475.6650085449219,1.9066258485285648,52.84009641221451
1623,249.33999633789062,477.3299865722656,1.914373921484368,50.878539928131886
1624,250.99000549316406,477.43499755859375,1.9022072078945673,54.2689525297551
1625,252.01499938964844,476.6000061035156,1.8911573011836058,57.27531850831815
1626,252.24000549316406,478.3900146484375,1.8965667785850184,55.96196891958925
1627,250.80499267578125,478.1499938964844,1.906461226290638,53.16202008418509
1628,252.3800048828125,477.7099914550781,1.8928202797875886,56.938570569687386
1629,253.2100067138672,477.25,1.8847991285719718,59.15686013422692
1630,253.72999572753906,477.739990234375,1.8828676083981133,59.76842855366624
1631,254.25999450683594,477.4649963378906,1.877861270562773,61.16618605956387
1632,255.14999389648438,478.42999267578125,1.8750930986495837,62.08658826621877
1633,255.2899932861328,477.8900146484375,1.8719496541833165,62.92314475030139
1634,253.38999938964844,480.44500732421875,1.8960693337601626,56.34315411526063
1635,253.335205078125,478.0400085449219,1.8869860917968393,58.63207515742954
1636,253.36000061035156,479.8479919433594,1.8939374439035037,56.876619278578005
1637,253.32000732421875,478.90789794921875,1.8905253596344445,57.73199042420492
1638,253.41000366210938,479.5799865722656,1.8925061348869467,57.25055245378428
1639,253.77999877929688,479.7099914550781,1.8902592551127886,57.90435513707564
1640,253.97999572753906,480.2099914550781,1.8907394264634556,57.82803402889863
1641,252.0749969482422,481.5899963378906,1.9105028351414561,52.41242870902727
1642,250.27000427246094,479.4700012207031,1.9158108963738198,50.70867899738107
1643,250.21499633789062,478.67999267578125,1.9130747544378643,51.38215726039084
1644,249.02999877929688,479.8699951171875,1.9269565814136025,47.68182425219038
1645,248.09010314941406,480.05999755859375,1.935022765779069,45.50072173451804
1646,247.1649932861328,479.8949890136719,1.9415977264147477,43.705952767160625
1647,246.24000549316406,478.80999755859375,1.9444850019380224,42.8314253069791
1648,250.41000366210938,480.9549865722656,1.9206700193225588,49.52027210255733
1649,248.8350067138672,481.1000061035156,1.9334096615140954,46.038736851838735
1650,248.16000366210938,479.9549865722656,1.9340545595162246,45.75381183913714
1651,247.64999389648438,477.15008544921875,1.926711476716868,47.478294614713946
1652,247.5,478.54998779296875,1.933535304214015,45.7606411832536
1653,246.91000366210938,478.0299987792969,1.9360495390598669,45.03076615242799
1654,248.77999877929688,479.510009765625,1.927445984880072,47.512202907817255
1655,248.17999267578125,479.6449890136719,1.9326497025095537,46.106154659674075
1656,247.76499938964844,479.17999267578125,1.934010025048765,45.69201810514767
1657,245.77999877929688,479.4849853515625,1.9508706474611295,41.1819469706528
1658,244.9250030517578,479.2699890136719,1.9568030337531201,39.585697459339485
1659,243.78500366210938,479.4599914550781,1.9667329173357142,36.980689777452085
1660,241.10000610351562,476.1600036621094,1.9749481194856187,34.59270682801309
1661,241.0399932861328,475.8800048828125,1.974278203359833,34.745572847598396
1662,233.30499267578125,478.1400146484375,2.04942041387386,16.099530616741504
1663,234.35000610351562,478.8699951171875,2.043396554919073,17.583334582674354
1664,231.97000122070312,476.760009765625,2.0552657984082234,14.651453845049389
1665,229.25,474.5537109375,2.0700270924209376,11.095629235425122
1666,227.80999755859375,476.1700134277344,2.090206832583198,6.4287870046613875
1667,227.6199951171875,476.68499755859375,2.0942140751438734,5.511296612950616
1668,227.02000427246094,475.70001220703125,2.095410110362406,5.225245289044153
1669,222.21499633789062,474.1300048828125,2.1336544009022265,-3.383804891425143
1670,228.14999389648438,474.989990234375,2.081919802504515,8.329067546582564
1671,225.89999389648438,474.5199890136719,2.100575483995428,4.032608503865504
1672,224.8300018310547,475.760009765625,2.1160877369165707,0.5258879021143912
1673,226.00999450683594,476.590087890625,2.1087124440251688,2.1955378661091345
1674,224.27000427246094,475.5350036621094,2.1203682819945544,-0.4354198213252971
1675,224.7100067138672,477.3299865722656,2.124204407060831,-1.298289774694581
1676,227.2100067138672,476.8500061035156,2.098719211359507,4.477757653411231
1677,227.7899932861328,478.5400085449219,2.100794690940684,4.016414300903364
1678,225.9499969482422,476.7699890136719,2.110068579124099,1.888536307978086
1679,223.94000244140625,477.19000244140625,2.13088325997613,-2.7895033182124394
1680,223.13999938964844,476.55999755859375,2.1356995557144454,-3.854246327319288
1681,223.0399932861328,475.6600036621094,2.132622031833978,-3.166108039060134
1682,225.6199951171875,478.7900085449219,2.1221080529508805,-0.8305679408621813
1683,217.75,471.260009765625,2.164225073550517,-9.97257760573649
1684,217.0800018310547,471.2799987792969,2.170996843578786,-11.411908685560434
1685,213.9250030517578,465.94000244140625,2.1780530363188775,-12.755546264406576
1686,214.2899932861328,466.31500244140625,2.1760932243754123,-12.357341176102238
1687,216.64419555664062,471.4200134277344,2.17601035751952,-12.475147018239625
1688,217.06500244140625,472.3599853515625,2.1761222677021355,-12.523670366597116
1689,217.36000061035156,473.3299865722656,2.1776315110560582,-12.868739565051499
1690,213.9499969482422,474.0950012207031,2.215914970708759,-20.857597303960915
1691,217.72000122070312,477.1199951171875,2.19143851020619,-15.896113174841048
1692,218.1649932861328,475.6300048828125,2.180138975179227,-13.463439830507014
1693,218.75999450683594,474.8699951171875,2.17073508429965,-11.442963542585119
1694,218.5399932861328,472.5050048828125,2.162098560441361,-9.54402978660363
1695,219.41000366210938,473.8800048828125,2.1597921561160267,-9.075976504001176
1696,218.77999877929688,473.2099914550781,2.162949054280084,-9.74058229390522
1697,213.15499877929688,468.260009765625,2.1968052001936242,-16.706751263002616
1698,213.08799743652344,466.79998779296875,2.190644209944407,-15.388666729424301
1699,214.8300018310547,468.2900085449219,2.1798166203675393,-13.18837871460562
1700,215.3498992919922,466.42999267578125,2.1659169296538674,-10.2269981394154
1701,214.11000061035156,464.4150085449219,2.1690486535941322,-10.83864858487027
1702,214.58999633789062,465.7300109863281,2.170324893677689,-11.136815220975905
1703,215.00999450683594,465.7799987792969,2.1663178953501534,-10.297067643728212
1704,220.55499267578125,475.75,2.1570584017536105,-8.520396227535457
1705,221.60499572753906,476.0350036621094,2.148123972112024,-6.5810453017899135
1706,219.49000549316406,475.3699951171875,2.1657933537752485,-10.396488716721478
1707,221.32000732421875,477.0249938964844,2.1553631759901184,-8.174762602814667
1708,221.0500030517578,475.5849914550781,2.151481496897886,-7.306744443914511
1709,220.9199981689453,476.9800109863281,2.1590621715539067,-8.97716980093179
1710,220.3000030517578,475.7699890136719,2.1596458575712925,-9.08056209031497
1711,224.3699951171875,475.95001220703125,2.12127299801582,-0.6386050826494056
1712,224.9199981689453,475.2749938964844,2.113084642386884,1.2015544238811913
1713,225.00999450683594,474.7799987792969,2.110039599884852,1.8872001936949232
1714,225.1199951171875,474.1600036621094,2.1062545040269867,2.740223550079179
1715,224.75,473.4668884277344,2.106637990779686,2.649531218350319
1716,225.0050048828125,473.9800109863281,2.106530969091942,2.6766178334916617
1717,224.99000549316406,475.05999755859375,2.111471558557865,1.564856152454979
1718,223.97500610351562,473.45001220703125,2.1138519893073004,1.024639611504142
1719,224.42999267578125,472.8200988769531,2.1067598552213305,2.618408682512836
1720,224.92999267578125,473.8808898925781,2.106792803641975,2.6168310587590327
1721,223.91000366210938,472.1050109863281,2.108458770331479,2.2319379193236273
1722,225.12120056152344,472.8999938964844,2.1006461973235853,4.002786961271738
1723,223.1199951171875,472.114990234375,2.115968987837284,0.5483834103289382
1724,219.94000244140625,468.7099914550781,2.131081141457867,-2.783199466853546
1725,223.6999969482422,468.7799987792969,2.0955744531715808,5.1120662789329
1726,224.4600067138672,468.67999267578125,2.088033407542557,6.822097425854224
1727,222.69500732421875,468.19000244140625,2.102382123725722,3.5730656799091776
1728,220.7899932861328,467.3710021972656,2.1168124299527293,0.35643316236343026
1729,218.83160400390625,467.6000061035156,2.136802900257354,-4.0212750523492105
1730,218.38499450683594,466.82000732421875,2.137601113017892,-4.187385793519752
1731,219.3699951171875,467.79998779296875,2.1324702475517214,-3.0807145872984734
1732,215.58999633789062,469.8699951171875,2.1794610283343947,-13.158372568093
1733,213.85000610351562,470.57000732421875,2.2004675889344423,-17.544426691074307
1734,215.92999267578125,473.32000732421875,2.1920067770988556,-15.888127426562448
1735,216.4499969482422,474.510009765625,2.1922384682642915,-15.976538889526978
1736,216.0500030517578,474.5,2.196250836832096,-16.813886907547953
1737,216.27999877929688,475.1600036621094,2.1969669240981773,-16.986661460292282
1738,217.0399932861328,474.6700134277344,2.1870163477288593,-14.886678507138981
1739,216.07000732421875,473.5899963378906,2.1918358878345217,-15.861505658868055
1740,215.80999755859375,473.5249938964844,2.1941754286333257,-16.347314868996364
1741,216.34750366210938,473.3299865722656,2.1878227322257917,-15.013640218665103
1742,218.1300048828125,474.84368896484375,2.176883868956714,-12.75124428325239
1743,218.3300018310547,474.17999267578125,2.1718499001465914,-11.663869102366903
1744,218.8699951171875,473.9700012207031,2.1655321048777374,-10.309941406903988
1745,218.16000366210938,473.489990234375,2.1703794567574626,-11.333995335241582
1746,219.64999389648438,474.2550048828125,2.1591396224045294,-8.942574763664595
1747,219.22999572753906,474.8500061035156,2.165990126158025,-10.427311354584162
1748,219.8000030517578,474.8450012207031,2.160350294030197,-9.214787689217417
1749,218.86000061035156,471.8999938964844,2.156172862014351,-8.26110671365683
1750,218.38999938964844,472.32000732421875,2.1627364286105055,-9.676783315720286
1751,219.22999572753906,471.55450439453125,2.150957960062104,-7.1318096455997875
1752,220.1999969482422,471.4599914550781,2.1410535785152365,-4.982420139946441
