,nue,ecl,Ratio,Spread
788,138.66000366210938,170.80999755859375,1.2318620586137325,-10.507959576102678
789,138.61000061035156,170.6300048828125,1.23100789359689,-10.38577442152743
790,139.4199981689453,170.89999389648438,1.2257925415362039,-9.719341568949886
791,141.25999450683594,171.55999755859375,1.2144981185758967,-8.252162517557082
792,140.89999389648438,172.34249877929688,1.2231547639804194,-9.450853194413156
793,141.69000244140625,172.17999267578125,1.2151880140377842,-8.375034120827507
794,142.74000549316406,172.55999755859375,1.2089112436447103,-7.541151619829094
795,142.58999633789062,172.6199951171875,1.2106038260084937,-7.77457174204082
796,143.6999969482422,172.70840454101562,1.2018678372221656,-6.579731812762333
797,143.57000732421875,172.6300048828125,1.2024099468976737,-6.651610541240274
798,143.84500122070312,173.8300018310547,1.2084535462191364,-7.533692583417633
799,141.69000244140625,173.39999389648438,1.223798369035891,-9.595035341530632
800,140.94000244140625,173.0449981689453,1.2277919339535008,-10.10709951094529
801,141.80999755859375,173.82000732421875,1.2257246337826002,-9.876324830673639
802,141.50999450683594,174.36000061035156,1.232139123586276,-10.763145603663673
803,141.8323974609375,174.5,1.230325391968782,-10.530421430430948
804,141.72000122070312,174.97000122070312,1.2346175537228452,-11.130361681101533
805,139.14999389648438,168.97999572753906,1.2143730013617222,-8.111489902213975
806,139.51499938964844,167.94000244140625,1.2037415559338551,-6.649521115694
807,138.6699981689453,168.27000427246094,1.2134564541311463,-7.956411841880168
808,138.60000610351562,169.2899932861328,1.2214284692000366,-9.05731727293741
809,137.17999267578125,168.9499969482422,1.231593570263179,-10.358969863479103
810,136.0493927001953,167.0800018310547,1.2280834079078902,-9.796038610728147
811,136.08999633789062,166.33999633789062,1.2222793799251335,-9.00909206967603
812,124.98999786376953,164.66000366210938,1.3173854426461982,-20.161584104771663
813,123.0199966430664,165.66000366210938,1.3466103737814257,-23.439062845333694
814,123.0,165.22999572753906,1.3433332985978785,-23.032172627132155
815,122.41100311279297,165.50999450683594,1.3520842922456107,-23.993098846866076
816,121.62000274658203,164.21640014648438,1.350241707268005,-23.613964081204102
817,120.17500305175781,163.44000244140625,1.360016628175285,-24.508101424782524
818,120.70999908447266,164.6199951171875,1.3637643638948809,-25.06959596056862
819,118.19000244140625,164.91000366210938,1.3952957124598164,-28.27292187837159
820,118.97000122070312,163.9499969482422,1.3780784673952886,-26.411174282902863
821,118.31999969482422,163.0500030517578,1.378042625695597,-26.262634061149583
822,119.33999633789062,164.14999389648438,1.3754818077228859,-26.183427326902432
823,118.23999786376953,163.74000549316406,1.384810626280774,-27.045125008409656
824,116.89910125732422,162.00999450683594,1.3858959800744006,-26.86529758662826
825,117.29000091552734,161.86000061035156,1.3799982892567602,-26.263392466996095
826,116.59300231933594,158.34500122070312,1.3581003839922816,-23.554179118668458
827,116.4800033569336,157.1999969482422,1.3495878469931784,-22.53981067113611
828,115.33000183105469,156.4199981689453,1.3562819360575644,-23.0893054978728
829,116.27999877929688,156.48150634765625,1.3457302028757594,-22.0525413351848
830,115.91010284423828,156.52000427246094,1.3503568751275705,-22.51866850177015
831,115.94499969482422,156.83999633789062,1.3527103087731687,-22.798317020969108
832,117.06999969482422,157.64999389648438,1.3466301726099197,-22.307724734132307
833,118.98999786376953,158.5399932861328,1.332380839838687,-20.978052904424715
834,117.0999984741211,158.22000122070312,1.3511528888334656,-22.843051073703208
835,116.98999786376953,157.51499938964844,1.3463971473276608,-22.26521873315022
836,117.5199966430664,158.125,1.3455156953438294,-22.262498427551463
837,117.29000091552734,158.13999938964844,1.348282020251167,-22.54339124629297
838,118.73500061035156,159.5399932861328,1.343664399427508,-22.2728500941208
839,118.83000183105469,159.75,1.3443574647682233,-22.373027809810225
840,114.04499816894531,156.6999969482422,1.374019022878216,-24.854871134307928
841,113.65499877929688,156.55999755859375,1.3775020829714033,-25.16574218546026
842,113.69000244140625,156.6199951171875,1.3776056975450113,-25.18527271517192
843,113.08999633789062,156.02000427246094,1.3796092432995037,-25.27893684415983
844,113.46499633789062,156.02999877929688,1.3751377412876367,-24.855401402518908
845,113.66000366210938,156.64999389648438,1.378233229361636,-25.249952479116644
846,113.5199966430664,156.50999450683594,1.3786997809640553,-25.271812384807134
847,114.20320129394531,158.22999572753906,1.3855127871614918,-26.20197446659111
848,113.20500183105469,158.41000366210938,1.3993198277450487,-27.535980699072354
849,113.12000274658203,157.6199951171875,1.393387476044329,-26.844237884049164
850,113.12000274658203,157.2899932861328,1.3904702039170114,-26.514236052994477
851,111.62000274658203,155.35000610351562,1.3917756878775267,-26.3083686642847
852,111.83000183105469,154.16000366210938,1.378520979504266,-24.875590510154126
853,110.44999694824219,151.8300018310547,1.3746492170769686,-24.140984534415452
854,110.03500366210938,150.4499969482422,1.3672921519613648,-23.240745032817344
855,109.67500305175781,150.58999633789062,1.373056687008472,-23.796933878618717
856,109.33499908447266,150.4488067626953,1.3760351947911753,-24.04881604320755
857,108.81999969482422,150.2550048828125,1.3807664519774765,-24.450394586951134
858,108.36000061035156,149.75,1.3819675079043372,-24.47718538251418
859,108.94999694824219,149.7050018310547,1.3740707299163448,-23.750104328322863
860,108.76000213623047,149.42999267578125,1.3739425316359264,-23.694744349215583
861,104.7699966430664,148.97500610351562,1.4219243187632065,-27.852522779279994
862,104.08000183105469,149.32000732421875,1.4346656869453056,-28.995213107451747
863,103.79000091552734,147.74000549316406,1.4234512399070771,-27.75047549497522
864,104.7699966430664,147.99000549316406,1.4125227663921847,-26.86752216892843
865,104.81999969482422,147.5399932861328,1.4075557500065325,-26.35970244069118
866,104.95500183105469,148.5,1.4148920719284954,-27.16363590345368
867,105.87000274658203,149.2899932861328,1.4101255257684648,-26.895815056880252
868,105.77960205078125,148.27999877929688,1.4017825356169578,-25.99033097402507
869,103.76000213623047,147.1300048828125,1.4179838266545128,-27.175155869271492
870,103.75,146.69000244140625,1.4138795416039156,-26.74671669614432
871,103.37000274658203,146.02760314941406,1.412669045848918,-26.52362457667384
872,103.0999984741211,145.85000610351562,1.4146460549184694,-26.65817403298479
873,103.49500274658203,146.7899932861328,1.4183292853816618,-27.141504730566965
874,103.44000244140625,146.35000610351562,1.4148298786672575,-26.765102293200627
875,105.25,145.86000061035156,1.3858432362028652,-24.182595071182234
876,104.68000030517578,145.77999877929688,1.3926251275726158,-24.76155840900479
877,104.1500015258789,144.3300018310547,1.3857897236342522,-23.92428237671291
878,104.13999938964844,143.875,1.3815536858386157,-23.480843813937298
879,104.25,143.9199981689453,1.380527560373576,-23.398672492380925
880,104.8499984741211,144.16000366210938,1.3749166023849844,-22.945031832019893
881,105.27999877929688,144.13999938964844,1.369110952326429,-22.42791286583126
882,106.02999877929688,145.36000061035156,1.3709327764203856,-22.780854189580694
883,106.56999969482422,145.88999938964844,1.3689593676214853,-22.686568784648173
884,106.54550170898438,147.38499450683594,1.3833056501005505,-24.2098855299395
885,106.66999816894531,148.11000061035156,1.3884878893104793,-24.790963783128674
886,106.58000183105469,147.33999633789062,1.3824356709192653,-24.125002464611285
887,106.94000244140625,148.1699981689453,1.3855432465520046,-24.538814839513037
888,106.93000030517578,148.77999877929688,1.391377521319388,-25.160378718143676
889,104.61000061035156,145.25,1.388490575972972,-24.312484867282677
890,105.43000030517578,145.35000610351562,1.3786399097295656,-23.464505836269836
891,105.20999908447266,145.66000366210938,1.384469203779382,-24.028842375866972
892,104.87999725341797,145.02000427246094,1.3827231890753586,-23.770351457723606
893,104.41999816894531,144.9199981689453,1.3878567392279917,-24.202141032583526
894,104.83999633789062,145.52999877929688,1.3881152600412703,-24.32659021748647
895,105.31999969482422,146.00999450683594,1.3863463248187928,-24.251663730091835
896,107.41999816894531,146.3699951171875,1.3625953976184526,-22.18389839301092
897,108.26000213623047,147.57000732421875,1.3631073749520344,-22.41279892895554
898,108.0999984741211,146.33999633789062,1.3537465162214974,-21.367764954335115
899,108.30000305175781,146.19000244140625,1.3498614803504703,-20.986549793216128
900,107.95999908447266,145.33999633789062,1.346239325402089,-20.52961542948465
901,107.55000305175781,144.9969940185547,1.3481821469477386,-20.660601267318256
902,107.08999633789062,144.47000122070312,1.349052256616678,-20.665412968031617
903,112.33999633789062,148.8800048828125,1.3252626823577478,-19.005997351465084
904,113.76000213623047,148.72250366210938,1.3073356264885652,-17.20685602251902
905,113.83039855957031,148.39999389648438,1.3036938794413773,-16.80296236947143
906,114.12000274658203,149.1199951171875,1.3066946330901112,-17.188158021444224
907,114.56999969482422,149.5,1.3048791166816576,-17.047930494160255
908,114.69000244140625,149.99000549316406,1.307786226352137,-17.39920322854354
909,114.30999755859375,149.1300048828125,1.3046103408966525,-16.97851861090308
910,117.41500091552734,153.38999938964844,1.3063918425551333,-17.64888126346736
911,118.84500122070312,154.24000549316406,1.2978249308671388,-16.84569281065035
912,119.23999786376953,154.3300018310547,1.2942804813480047,-16.47904148369537
913,118.29499816894531,153.5,1.2976034690898424,-16.741534769994757
914,118.62000274658203,153.63999938964844,1.295228425494835,-16.505802912182958
915,119.02999877929688,153.6199951171875,1.2905989808672242,-16.011810482552477
916,119.33999633789062,153.55999755859375,1.2867437763598977,-15.593430989011807
917,116.77999877929688,148.9550018310547,1.2755180971748896,-13.947996887280766
918,116.9000015258789,149.49000549316406,1.2787853168681995,-14.344267790609365
919,117.4000015258789,150.67999267578125,1.2834752190575254,-14.956215041924082
920,118.0199966430664,151.2100067138672,1.2812236147674105,-14.76946521011618
921,118.1500015258789,151.6199951171875,1.283283903165905,-15.029157586376641
922,118.46499633789062,152.2550048828125,1.28523200598888,-15.300008193009859
923,117.94999694824219,151.32000732421875,1.2829165853274223,-14.960391058042518
924,118.90499877929688,149.4853973388672,1.257183456318195,-12.021722687057775
925,119.4000015258789,150.73570251464844,1.2624430535034608,-12.699765155581417
926,119.13999938964844,150.0800018310547,1.2596944989081014,-12.344647705917964
927,118.77999877929688,150.07000732421875,1.2634282612097119,-12.750842655234976
928,117.625,149.24440002441406,1.2688153030768465,-13.26050618550866
929,117.95999908447266,149.05999755859375,1.2636486835834069,-12.688818024138442
930,117.80999755859375,148.6699981689453,1.2619472137328844,-12.472232377918601
931,116.25,145.57000732421875,1.252215116767473,-11.175723296395148
932,116.7249984741211,145.0800018310547,1.242921428379544,-10.13658163253163
933,115.98999786376953,144.22999572753906,1.2434692506584701,-10.136294933645758
934,115.98999786376953,143.97999572753906,1.2413138923982379,-9.886294933645758
935,114.83000183105469,143.75999450683594,1.2519375791558807,-11.007341767065896
936,114.18289947509766,143.08999633789062,1.2531648521423067,-11.085445600886715
937,115.0,143.50999450683594,1.2479129957116168,-10.560810307268497
938,117.87000274658203,142.39999389648438,1.208110550422581,-6.132857315972586
939,117.5250015258789,141.8800048828125,1.2072325295955912,-6.011717266129722
940,116.7699966430664,140.74000549316406,1.2052754092591724,-5.744563817669217
941,117.11000061035156,141.35000610351562,1.2069849318318717,-5.961492688236632
942,117.55000305175781,141.63999938964844,1.2049340341342543,-5.742808012362673
943,117.95500183105469,141.86000061035156,1.202662018636019,-5.494598299941089
944,118.06999969482422,141.49000549316406,1.1983569565416583,-4.991656468207054
945,118.55000305175781,140.4199981689453,1.1844790767963056,-3.3667269290546074
946,120.12000274658203,141.2899932861328,1.176240343452316,-2.421677014759922
947,120.77999877929688,142.9149932861328,1.1832670535730303,-3.2836688919391577
948,120.62999725341797,142.94000244140625,1.184945748950982,-3.4820917906412205
949,119.93000030517578,143.44000244140625,1.1960310354073755,-4.79134416638891
950,118.22000122070312,142.08999633789062,1.2019116466817232,-5.4182335695049915
951,118.81999969482422,142.69000244140625,1.2008921293375647,-5.324593519495551
952,118.03500366210938,142.43499755859375,1.2067182881302951,-5.9771067423294255
953,118.91999816894531,141.8000030517578,1.1923982949470593,-4.318987907624489
954,119.05000305175781,140.77999877929688,1.1825283088660803,-3.1486876081036996
955,119.25,141.02000427246094,1.1825576878193789,-3.1574806568225426
956,119.69999694824219,141.1199951171875,1.1789473576862932,-2.7372390914526363
957,119.4000015258789,140.6199951171875,1.177721887103237,-2.5840577581204798
958,119.30000305175781,140.5,1.1777032389432938,-2.5796688631556037
959,118.58000183105469,140.375,1.1837999479878356,-3.2870477754614456
960,122.83000183105469,142.80999755859375,1.1626638071293067,-0.8087059179842413
961,122.37000274658203,143.27000427246094,1.1707935037736417,-1.8005083102269452
962,124.51000213623047,144.49000549316406,1.160469062839408,-0.5464993305706685
963,123.93000030517578,143.80999755859375,1.1604131138906137,-0.5370198331566769
964,124.2750015258789,144.33999633789062,1.1614564036664559,-0.6681696486245414
965,124.05000305175781,144.22999572753906,1.1626762771409322,-0.8182852433212133
966,122.08000183105469,142.2899932861328,1.1655471096981678,-1.155761542476995
967,121.33000183105469,141.8699951171875,1.1692903072294816,-1.6028232704853735
968,120.12000274658203,140.52999877929688,1.1699133830006143,-1.6616825079239845
969,119.79000091552734,140.47999572753906,1.1727188801559634,-1.993187927671272
970,118.25,140.0800018310547,1.1846088949772067,-3.3735580780212047
971,118.91999816894531,140.52000427246094,1.1816347665329534,-3.0389891283276143
972,118.7699966430664,139.67999267578125,1.1760545308050705,-2.372391275076552
973,122.9800033569336,143.83999633789062,1.1696210148930766,-1.665290953852491
974,122.55999755859375,143.99000549316406,1.1748532013826536,-2.300860354763927
975,122.62999725341797,145.5800018310547,1.1871483739024307,-3.809931455079777
976,122.25,145.02499389648438,1.1862985185806494,-3.694230693031159
977,121.7699966430664,144.41000366210938,1.1859243462525964,-3.634162673589856
978,122.45999908447266,144.4199981689453,1.1793238547170386,-2.8464592527678008
979,122.16999816894531,144.67999267578125,1.1842514106917439,-3.4417179781818845
980,123.6449966430664,148.25999450683594,1.199077993708287,-5.316503775932176
981,123.15499877929688,147.36000061035156,1.196540961154422,-4.982986542471195
982,123.63999938964844,147.44000244140625,1.1924943640346737,-4.502288934547323
983,124.4000015258789,147.77000427246094,1.187861756108744,-3.9536676003692435
984,124.68000030517578,148.33999633789062,1.1897657681649256,-4.199958715499861
985,123.82499694824219,147.4600067138672,1.1908743012164518,-4.308421254886952
986,124.5199966430664,148.14999389648438,1.1897686949121336,-4.194933285801284
987,124.83000183105469,147.47999572753906,1.181446716047789,-3.166544361719673
988,123.29000091552734,146.2899932861328,1.1865519685279589,-3.756905967147759
989,123.375,145.4600067138672,1.179007146616958,-2.8286536649834204
990,122.84500122070312,145.10499572753906,1.1812039096881417,-3.086363594605615
991,123.0,145.66000366210938,1.1842276720496696,-3.4621805617024677
992,122.26000213623047,145.39999389648438,1.1892687007682998,-4.057667424752083
993,121.8499984741211,145.72999572753906,1.1959786422031813,-4.861666233165693
994,124.94999694824219,145.72999572753906,1.1663065169013533,-1.2778204231282757
995,125.11000061035156,143.82000732421875,1.1495484503444173,0.8171449918997098
996,125.58499908447266,143.25,1.140661711544428,1.9362884868179435
997,125.37000274658203,142.52999877929688,1.136874815799449,2.40773677075191
998,125.23999786376953,141.2100067138672,1.1275152437120697,3.5774328091217455
999,124.55999755859375,141.4600067138672,1.1356776612597763,2.541298149742829
1000,124.79000091552734,141.9600067138672,1.1375911985926064,2.3072003990252767
1001,130.00999450683594,142.86000061035156,1.098838602003325,7.441935976379568
1002,130.94000244140625,143.5800018310547,1.0965327566364194,7.797098200896016
1003,130.76499938964844,144.02000427246094,1.101365081976682,7.154778255458126
1004,132.22999572753906,144.72000122070312,1.094456673196147,8.148434072241287
1005,134.3300018310547,144.8800048828125,1.0785379506286796,10.416205177753767
1006,135.30999755859375,145.81500244140625,1.077636575806333,10.614160945206805
1007,135.5399932861328,145.89999389648438,1.0764350090270478,10.795062919221749
1008,134.55999755859375,148.11000061035156,1.100698597633799,7.452102879307773
1009,134.21060180664062,149.8000030517578,1.1161562576671633,5.358171044988808
1010,135.3300018310547,149.60000610351562,1.105445977088477,6.852283819655582
1011,134.26499938964844,148.91000366210938,1.1090753684060273,6.31105838492698
1012,134.39500427246094,148.44000244140625,1.1045053589973604,6.931355632689929
1013,134.39999389648438,149.1699981689453,1.1098958701131854,6.20712830900635
1014,134.77000427246094,148.52000427246094,1.1020256701350397,7.284883750112101
1015,134.38999938964844,151.47000122070312,1.1270928038442294,3.8955708091588406
1016,135.11000061035156,152.2899932861328,1.1271555961673572,3.907957656034995
1017,136.0399932861328,152.89999389648438,1.1239341476215008,4.373102850524219
1018,136.17999267578125,152.38999938964844,1.119033687661154,5.044947832509706
1019,136.17999267578125,152.97000122070312,1.1232927702154876,4.464946001455019
1020,136.34500122070312,152.55960083007812,1.1189233155906335,5.066109448021933
1021,136.55999755859375,152.99000549316406,1.1203134756026976,4.884257721705154
1022,137.90499877929688,152.86000061035156,1.108444233083883,6.569191430951605
1023,138.83999633789062,153.7899932861328,1.1076778834814922,6.720130604245355
1024,139.5800018310547,153.75950622558594,1.1015869337191575,7.606123113656224
1025,137.22500610351562,152.55999755859375,1.1117507070359332,6.0830686435198515
1026,137.30999755859375,152.4199981689453,1.1100429748671705,6.321324942877595
1027,137.2449951171875,152.6199951171875,1.1120259429997572,6.046179981105496
1028,137.07000732421875,152.2100067138672,1.110454501938101,6.253868520772954
1029,136.39999389648438,155.74000549316406,1.141788947669287,1.9492807099974527
1030,135.48500061035156,155.26499938964844,1.1459940118108218,1.3664815009962297
1031,135.50999450683594,154.5,1.140137305460566,2.160375831058275
1032,136.1199951171875,155.1300048828125,1.1396562624709106,2.235580370049945
1033,135.99000549316406,154.1300048828125,1.1333921513118868,3.0853019833688506
1034,135.44000244140625,153.71499633789062,1.1349305490775552,2.8644630757822824
1035,135.5,153.25,1.1309963099630995,3.3988213829685776
1036,134.32000732421875,155.3000030517578,1.1561941228673254,-0.015347439281242714
1037,133.48500061035156,155.32589721679688,1.1636206053607463,-1.0065760513620887
1038,133.50999450683594,156.30320739746094,1.1707228958762181,-1.9549912916125152
1039,133.13999938964844,156.63999938964844,1.1765059344128788,-2.7195271880426333
1040,133.72000122070312,157.00999450683594,1.1741698554705589,-2.4189938680738408
1041,133.72000122070312,157.75999450683594,1.1797785900888165,-3.1689938680738408
1042,134.00999450683594,157.74000549316406,1.1770764268266398,-2.81374945601317
1043,133.39999389648438,157.71499633789062,1.1822713909587896,-3.4939497225439027
1044,133.36000061035156,158.46499633789062,1.1882498171313773,-4.290185155281449
1045,133.15109252929688,158.5399932861328,1.190677374661794,-4.606696529166385
1046,132.47999572753906,158.05999755859375,1.1930857688406258,-4.902542299998117
1047,132.14999389648438,157.0500030517578,1.188422325428014,-4.2740562646672515
1048,131.57000732421875,157.6699981689453,1.1983734087694484,-5.564562178632315
1049,131.3800048828125,157.16000366210938,1.1962246751497077,-5.2742256681518995
1050,131.38499450683594,144.91000366210938,1.1029418101057935,6.981542735703556
1051,132.39999389648438,143.69000244140625,1.0852719717929056,9.374964311335532
1052,134.19000244140625,143.9250030517578,1.0725463926763272,11.209356533658905
1053,134.64999389648438,143.6649932861328,1.0669513538677093,12.001153157470071
1054,134.44000244140625,143.0399932861328,1.0639689875673333,12.383386264935154
1055,134.53500366210938,143.06500244140625,1.0634035644784339,12.468206107839478
1056,134.5,143.00999450683594,1.0632713346233156,12.482747013527728
1057,131.54649353027344,143.41000366210938,1.0901849210378667,8.668248504529998
1058,131.7100067138672,142.22999572753906,1.0798723595582678,10.037290737923485
1059,131.5399932861328,141.1699981689453,1.0732097109193612,10.900739196341078
1060,131.38999938964844,141.92999267578125,1.0802191440375577,9.967339766265894
1061,133.66000366210938,143.16000366210938,1.0710758621854888,11.361635007357023
1062,129.6199951171875,138.1699981689453,1.0659620689233007,11.681067976985048
1063,128.64999389648438,137.1199951171875,1.065837556335357,11.60967215078577
1064,129.93499755859375,134.60499572753906,1.0359410340300301,15.61023839757246
1065,128.82000732421875,133.6699981689453,1.0376493601069277,15.256218199204113
1066,130.52999877929688,133.14999389648438,1.020071976876499,17.753109158107378
1067,129.94000244140625,133.02000427246094,1.0237032612989487,17.201015896884826
1068,129.52999877929688,132.99000549316406,1.026712010703888,16.75701769882278
1069,129.5500030517578,132.07000732421875,1.0194519815754397,17.700142404326243
1070,128.7100067138672,131.3699951171875,1.020666523693326,17.429051760460254
1071,136.88999938964844,134.2899932861328,0.9810066030016197,23.965778400241476
1072,134.56649780273438,132.9199981689453,0.9877644163987777,22.649620122067034
1073,132.8000030517578,132.36500549316406,0.996724416049718,21.162403788846945
1074,132.47999572753906,132.17999267578125,0.9977354841377349,20.977462582814383
1075,133.00999450683594,132.889892578125,0.9990970458336139,20.880283596420952
1076,133.52000427246094,134.06500244140625,1.0040817716559773,20.294785752910627
1077,133.66000366210938,134.9199981689453,1.0094268627286678,19.601640500521086
1078,135.3699951171875,136.4199981689453,1.0077565419932892,20.07852718696344
1079,135.9600067138672,135.99000549316406,1.0002206441439798,21.19062038836944
1080,136.25999450683594,136.72779846191406,1.00343317168602,20.799637266097932
1081,136.05499267578125,135.52999877929688,0.996141311052543,21.760438460035658
1082,135.07000732421875,137.07000732421875,1.0148071362371311,19.08170818521151
1083,134.25999450683594,137.3800048828125,1.0232385707107838,17.835271119989613
1084,134.39999389648438,138.33999633789062,1.0293154956870076,17.037130140061038
1085,137.84890747070312,141.32000732421875,1.0251804669126836,18.044338684752006
1086,137.82000732421875,143.08999633789062,1.0382382000697064,16.240938793703208
1087,136.83999633789062,142.7100067138672,1.0428968907707517,15.4879574513011
1088,134.67999267578125,142.0399932861328,1.054648062151811,13.66083414211792
1089,133.22999572753906,140.2899932861328,1.0529910514523453,13.734521869416511
1090,135.52000427246094,142.0449981689453,1.0481478282967434,14.626949750581417
1091,134.52000427246094,141.67999267578125,1.0532261981557647,13.835875381140568
1092,133.78500366210938,141.42999267578125,1.057143841270732,13.236155976510787
1093,133.82000732421875,141.66000366210938,1.0585861299416603,13.046612019064725
1094,132.77999877929688,141.36000061035156,1.0646181797705552,12.144282135101292
1095,132.42999267578125,140.55499267578125,1.061353171104463,12.544655061608381
1096,131.3000030517578,141.16000366210938,1.0750952047309914,10.63328582599425
1097,131.2100067138672,140.6699981689453,1.0720980944365603,11.019248365214764
1098,131.07000732421875,140.6699981689453,1.073243231161037,10.857397890065215
1099,136.3699951171875,150.85000610351562,1.106181795884681,6.804599114998041
1100,137.5,151.94000244140625,1.1050181995738637,7.0209786667722085
1101,137.5500030517578,150.66000366210938,1.0953107983968455,8.358784967275085
1102,137.77999877929688,149.82000732421875,1.0873857501204378,9.464674734258779
1103,138.27499389648438,150.5800018310547,1.088989394161768,9.276934114491098
1104,139.17999267578125,151.41000366210938,1.0878719042241787,9.493183147863562
1105,139.02999877929688,151.61000061035156,1.0904840821513981,9.119781276382156
1106,143.53990173339844,155.30999755859375,1.0819987730453955,10.633592315679266
1107,141.00999450683594,154.78500366210938,1.097688175958376,8.233811413276044
1108,139.3800048828125,154.36000061035156,1.1074759305693374,6.77441628444538
1109,140.10000610351562,155.5800018310547,1.1104924700438725,6.3867939760480965
1110,138.91000366210938,155.98500061035156,1.122921290750061,4.606057337790759
1111,139.32000732421875,155.66000366210938,1.1172839181659313,5.405051263391869
1112,138.8000030517578,155.7100067138672,1.1218299948869865,4.753881743773434
1113,143.81930541992188,154.27760314941406,1.0727183162160057,11.988999700386302
1114,142.74000549316406,154.3300018310547,1.0811965524160336,10.688844107709969
1115,143.00999450683594,154.7899932861328,1.0823718567357457,10.540981514462487
1116,144.460205078125,155.44000244140625,1.0760056886070686,11.567531597193124
1117,144.0399932861328,155.25999450683594,1.077895041264094,11.261741141012124
1118,143.6300048828125,154.3699951171875,1.0747753942021916,11.677761193680396
1119,142.22999572753906,152.89999389648438,1.0750193242597375,11.529240022509356
1120,144.66000366210938,155.41000366210938,1.0743121784035716,11.828513496011311
1121,144.1999969482422,154.1649932861328,1.0691053852204129,12.54171937342295
1122,145.1199951171875,154.08999633789062,1.061810925596157,13.680307678416227
1123,143.92999267578125,151.8249969482422,1.0548530860433332,14.569569209104202
1124,144.44000244140625,152.47500610351562,1.0556286591408004,14.50917207360169
1125,143.9600067138672,152.50999450683594,1.0593914100737893,13.919270275537059
1126,144.08999633789062,152.6999969482422,1.0597543259711184,13.879546220811875
1127,143.1750030517578,151.75,1.0598917182850858,13.771737856537214
1128,141.9499969482422,151.24000549316406,1.065445641033083,12.865527475530598
1129,141.3300018310547,150.39500427246094,1.0641406801384077,12.993764826339856
1130,141.2949981689453,150.57000732421875,1.0656428697085467,12.77829474569998
1131,141.64999389648438,149.91200256347656,1.0583269256829615,13.846702918360876
1132,141.69000244140625,149.9600067138672,1.0583668863714,13.844951841086555
1133,141.67999267578125,149.80999755859375,1.057382871986852,13.983388907891538
1134,139.6199951171875,147.85499572753906,1.0589815277062549,13.556869044440646
1135,139.44000244140625,146.69000244140625,1.0519936881315426,14.51377642268639
1136,140.27499389648438,147.74000549316406,1.0532169803706317,14.429090177591576
1137,141.35000610351562,147.41000366210938,1.0428722836711857,16.00189197324957
1138,141.13999938964844,147.5500030517578,1.0454159252503121,15.619108050687458
1139,140.9600067138672,146.85000610351562,1.0417848971985684,16.11101909104255
1140,142.1699981689453,147.92999267578125,1.0405148384400424,16.42987927391681
1141,141.29580688476562,148.41000366210938,1.050349666661699,14.9392333478838
1142,140.82249450683594,148.31500244140625,1.0532053345653993,14.487047659740739
1143,139.0399932861328,147.5850067138672,1.061457234179733,13.1563296209562
1144,140.02999877929688,148.32000732421875,1.0592016611953834,13.56585442511988
1145,139.8699951171875,148.02999877929688,1.058339915256826,13.670885958334082
1146,141.25,148.52999877929688,1.0515398143667036,14.766281813650096
1147,142.0800018310547,148.13999938964844,1.0426520092940286,16.115829606106075
1148,142.47999572753906,148.6199951171875,1.0430937645547786,16.09825876745748
1149,143.13999938964844,149.14999389648438,1.0419868278081785,16.33127693117075
1150,145.60499572753906,147.9499969482422,1.016105225023262,20.381006507043196
1151,148.51499938964844,148.35000610351562,0.9988890463130937,23.345193985641032
1152,148.61000061035156,148.1999969482422,0.9972410762369595,23.60503213909223
1153,148.75990295410156,148.3800048828125,0.9974462334019788,23.59832328548859
1154,149.04249572753906,148.3000030517578,0.9950182485058585,24.005024931232043
1155,152.9600067138672,146.57000732421875,0.9582243782088621,30.263976221598654
1156,150.6300048828125,146.9600067138672,0.9756356764922068,27.180308635235264
1157,152.17999267578125,146.92999267578125,0.96550137828443,29.002232348055827
1158,152.35000610351562,147.24000549316406,0.9664588092836732,28.88876863084917
1159,151.63999938964844,147.33999633789062,0.9716433456273718,27.967953321906464
1160,151.7899932861328,148.00999450683594,0.975097180667428,27.47136007620037
1161,152.14999389648438,148.9199981689453,0.9787709769496501,26.977545870243915
1162,148.63999938964844,149.29469299316406,1.0044045587069697,22.545017078818205
1163,149.33999633789062,149.5399932861328,1.0013392055252879,23.108969161597173
1164,149.3699951171875,149.3350067138672,0.9997657601629238,23.348636718510647
1165,149.15499877929688,149.08999633789062,0.9995641953542407,23.34509415771805
1166,150.3000030517578,149.58999633789062,0.9952760698639328,24.168810539706755
1167,149.91000366210938,149.77999877929688,0.9991327804707048,23.527937657499706
1168,149.74000549316406,149.9600067138672,1.001469221401312,23.151398263132023
1169,149.25,149.3000030517578,1.000335028822498,23.244916442028625
1170,148.75999450683594,149.02999877929688,1.0018150328208606,22.94843523127679
1171,149.25,149.2449951171875,0.9999664664468174,23.299924376598938
1172,148.4600067138672,148.07000732421875,0.9973730340023486,23.56161683987645
1173,148.60000610351562,147.52000427246094,0.9927321548674611,24.273470366783783
1174,148.35000610351562,146.72999572753906,0.9890798091720593,24.774458946054438
1175,147.74000549316406,146.44000244140625,0.9912007377594286,24.35924281038308
1176,146.7899932861328,145.8699951171875,0.9937325552760807,23.830960152824133
1177,146.92999267578125,145.50999450683594,0.9903355459080522,24.352811238325245
1178,147.47000122070312,145.5,0.9866413426161513,24.987098749579957
1179,149.22000122070312,145.72000122070312,0.9765446992938746,26.790237288435463
1180,148.18499755859375,144.85000610351562,0.9774944055739554,26.46368551413596
