,sbux,bkng,Ratio,Spread
1565,106.8499984741211,2459.25,23.01591048310241,37.00505367542428
1566,107.05999755859375,2452.0048828125,22.90309115195451,49.15621937362266
1567,106.93000030517578,2449.469970703125,22.907228688977774,48.65410475915451
1568,107.11000061035156,2461.655029296875,22.982494774245854,40.67425606596407
1569,106.92500305175781,2469.4599609375,23.095252657997495,28.547367502998895
1570,107.06999969482422,2461.72509765625,22.991735356988613,39.66967681316146
1571,105.36000061035156,2436.050048828125,23.121203822286088,25.395320705833456
1572,105.56999969482422,2435.050048828125,23.065738901839822,31.30136921653184
1573,105.47000122070312,2428.93994140625,23.029675863220373,35.075288524702046
1574,105.36000061035156,2431.1298828125,23.074505208133445,30.315486721458456
1575,104.87999725341797,2427.6298828125,23.146738619249774,22.60153424005648
1576,104.77999877929688,2432.889892578125,23.21902959459503,15.005336360726687
1577,104.79000091552734,2425.77001953125,23.1488691510433,22.35888169089094
1578,104.69999694824219,2426.844970703125,23.179035734860825,19.181236448871914
1579,105.2300033569336,2425.929931640625,23.0535954979686,32.4784111694903
1580,105.00499725341797,2434.3798828125,23.183466944314972,18.77181394211948
1581,105.0,2439.6650390625,23.23490513392857,13.369910670338868
1582,105.04000091552734,2430.860107421875,23.142232351813867,23.109353204391482
1583,104.58000183105469,2424.929931640625,23.187319651782126,18.292921070817556
1584,104.83000183105469,2428.89990234375,23.169892778006385,20.1635097718181
1585,103.79000091552734,2424.389892578125,23.358607488126804,0.37677102751240454
1586,102.82499694824219,2400.090087890625,23.341504100396232,2.131923730428298
1587,102.81999969482422,2390.929931640625,23.2535492971897,11.175332958648141
1588,103.19000244140625,2403.85009765625,23.295377854276275,6.8992590274310714
1589,103.5999984741211,2430.5400390625,23.46081153340596,-10.212257640710959
1590,103.77999877929688,2451.889892578125,23.625842372502067,-27.356901255776393
1591,103.48500061035156,2427.010009765625,23.452770889029228,-9.36883576261016
1592,101.80000305175781,2460.530029296875,24.170235319598923,-82.25416864095496
1593,101.58999633789062,2438.4599609375,24.00295352730526,-65.09032703200637
1594,100.88999938964844,2438.219970703125,24.167112552815542,-81.2038318332925
1595,101.04499816894531,2430.449951171875,24.053144591167282,-69.81269398984068
1596,101.41000366210938,2446.219970703125,24.122077530474694,-77.05536845846291
1597,101.45999908447266,2451.010009765625,24.157402246031808,-80.67740258397453
1598,101.59500122070312,2454.5,24.15965323596866,-81.01344083299773
1599,103.25399780273438,2525.6298828125,24.46035927478264,-113.38545129111708
1600,102.56999969482422,2504.889892578125,24.421272302143958,-108.62518738297786
1601,102.62999725341797,2515.18505859375,24.50730903152182,-117.51867617832568
1602,102.7300033569336,2520.02490234375,24.530563808004246,-120.02215357489285
1603,102.83000183105469,2521.47998046875,24.520859044731267,-119.14104358618806
1604,102.44999694824219,2521.02001953125,24.607321567855887,-127.55884701638524
1605,102.43000030517578,2521.070068359375,24.61261408618765,-128.07606217136026
1606,102.5199966430664,2541.0,24.78540853689983,-145.90347798156927
1607,102.55999755859375,2544.10009765625,24.805968781373803,-148.06906474439165
1608,102.2300033569336,2541.27001953125,24.858357977926175,-152.9483895706444
1609,102.6449966430664,2540.02001953125,24.745677846956475,-142.00321781075627
1610,102.31999969482422,2536.43994140625,24.78928800792944,-146.01579561522885
1611,102.33000183105469,2531.56494140625,24.739225018150847,-140.90712333194006
1612,102.08000183105469,2524.56005859375,24.73119135295441,-139.7427999235656
1613,101.63999938964844,2538.75,24.97786319603776,-164.21218291778996
1614,101.16999816894531,2540.114990234375,25.10739385398227,-176.55745335027814
1615,101.54000091552734,2552.429931640625,25.137186415470193,-180.22830267211975
1616,101.30999755859375,2547.35009765625,25.14411370095002,-180.52186176502073
1617,101.21499633789062,2542.0,25.114855426303883,-177.3912052006949
1618,101.22000122070312,2544.02001953125,25.133570330474434,-179.29429947043673
1619,101.43499755859375,2550.9599609375,25.14871614665286,-181.21144534420773
1620,101.94999694824219,2537.260009765625,24.887298535709984,-155.47995605901178
1621,101.84500122070312,2554.2900390625,25.080170930797358,-174.9629204913722
1622,102.12999725341797,2560.06005859375,25.066680969758597,-174.07479498657722
1623,101.94999694824219,2565.929931640625,25.168514060312255,-184.14987793401178
1624,102.97000122070312,2575.5,25.012139161577192,-169.8903641103061
1625,102.83999633789062,2576.7099609375,25.05552365512999,-174.1375300113773
1626,103.02999877929688,2577.679931640625,25.018732040969322,-170.66861853065393
1627,104.02999877929688,2621.3701171875,25.198213476372565,-190.9965664610254
1628,104.0,2619.0,25.182692307692307,-189.3272878836642
1629,104.22000122070312,2620.784912109375,25.14665977175944,-185.97247919905203
1630,104.33000183105469,2620.0,25.112622965756866,-182.61770669268344
1631,104.61170196533203,2621.89990234375,25.063160746707275,-177.93646356284535
1632,104.4000015258789,2622.320068359375,25.11800795050131,-183.30242554849247
1633,104.55000305175781,2620.010009765625,25.059875019502204,-177.48799566432126
1634,105.58000183105469,2610.0,24.720590592302013,-143.41490967205436
1635,105.37000274658203,2619.14990234375,24.856693879404016,-157.47086052650275
1636,105.20999908447266,2625.030029296875,24.95038543997372,-167.08903105333775
1637,104.83999633789062,2604.320068359375,24.840901939426505,-155.02316220024568
1638,104.79000091552734,2605.125,24.86043493882615,-156.99609877785906
1639,104.6500015258789,2598.909912109375,24.83430362365251,-154.05170989436647
1640,105.0,2613.43994140625,24.889904203869047,-160.40499167341113
1641,104.3302001953125,2605.0,24.968800933222415,-167.61307245975786
1642,103.98999786376953,2597.830078125,24.98153795068105,-168.391038291953
1643,104.08999633789062,2602.25,25.00000087955363,-170.47477205324822
1644,103.63999938964844,2589.75,24.987939166841254,-168.48770768478335
1645,103.36000061035156,2580.125,24.96250952751638,-165.40410569904816
1646,103.30999755859375,2578.93994140625,24.963120727435573,-165.38723028201412
1647,103.36000061035156,2576.6201171875,24.928600057781445,-161.89922288654816
1648,102.2300033569336,2593.428955078125,25.36856959715858,-205.1073251175194
1649,102.58999633789062,2581.860107421875,25.16678233341831,-185.1282358998783
1650,102.44000244140625,2572.0,25.107379331342123,-178.77232152869647
1651,101.80000305175781,2568.5,25.230844037343562,-190.22413934407996
1652,102.27999877929688,2578.159912109375,25.206882507621188,-188.670277211781
1653,102.0199966430664,2572.550048828125,25.216135399696306,-189.1346456179458
1654,102.49500274658203,2584.860107421875,25.21937692721389,-190.34749875207444
1655,101.51000213623047,2572.719970703125,25.344497257033176,-201.21918034475857
1656,101.55000305175781,2575.110107421875,25.358050517333787,-202.67480617008096
1657,101.47000122070312,2562.639892578125,25.255147942732698,-192.07361311318573
1658,100.66999816894531,2534.699951171875,25.178305327056016,-182.82353309602968
1659,100.73999786376953,2529.360107421875,25.1078038620005,-175.8483398424637
1660,100.13999938964844,2509.27001953125,25.057619680699094,-169.77555887379503
1661,100.27999877929688,2505.389892578125,24.983944187037334,-162.62473291353763
1662,99.8499984741211,2496.7900390625,25.005408885505517,-164.0706487025982
1663,100.98999786376953,2522.0,24.972770109392933,-162.6476730164627
1664,100.4000015258789,2497.9599609375,24.88007891407881,-152.39126859263024
1665,99.75499725341797,2483.93505859375,24.90035714485112,-153.43510932577237
1666,99.71499633789062,2488.125,24.952365154473153,-158.55956162545
1667,99.86000061035156,2490.219970703125,24.93711151094252,-157.2669080599344
1668,99.37000274658203,2480.909912109375,24.96638667140129,-159.40429599114714
1669,98.70999908447266,2443.050048828125,24.749772783782987,-136.96359509185868
1670,99.79000091552734,2461.64501953125,24.66825330140084,-130.32730639162537
1671,100.06939697265625,2455.18994140625,24.53487295498668,-117.34491119086579
1672,99.44999694824219,2452.014892578125,24.65575633807463,-128.64043291276994
1673,99.75,2465.659912109375,24.718395108865916,-135.27670986317798
1674,99.13500213623047,2440.949951171875,24.622483467721548,-124.93447515270373
1675,99.05500030517578,2439.429931640625,24.627024623946834,-125.2834774083085
1676,100.11499786376953,2503.10009765625,25.002248924405094,-164.18972858715324
1677,100.09500122070312,2505.60009765625,25.03222006193457,-167.1568949140028
1678,99.80000305175781,2486.8798828125,24.91863533834529,-155.32849738958657
1679,99.30999755859375,2478.760009765625,24.959823489101744,-158.65624910740235
1680,99.05000305175781,2468.06005859375,24.917314311480478,-154.0303513832141
1681,98.73500061035156,2464.77001953125,24.963488168276154,-158.09947420662547
1682,99.47000122070312,2475.47998046875,24.8866990056246,-151.63817623681734
1683,97.5999984741211,2393.5400390625,24.52397619347457,-113.38568333973035
1684,98.30999755859375,2398.909912109375,24.401484810124224,-102.16838906765543
1685,98.25,2392.25,24.348600508905854,-96.9101541785576
1686,98.43000030517578,2394.81005859375,24.33008281183377,-95.26500287174804
1687,98.94000244140625,2411.110107421875,24.36941629195704,-99.6502606083327
1688,99.23999786376953,2410.669921875,24.291313721955305,-92.20151072034332
1689,99.3499984741211,2415.72998046875,24.315349950387816,-94.69170891709973
1690,99.58000183105469,2414.300048828125,24.244828323303057,-87.88838419919875
1691,100.18000030517578,2449.18505859375,24.447844391424038,-108.75608704286742
1692,100.01000213623047,2440.010009765625,24.39765981048496,-103.55257583201319
1693,100.06999969482422,2445.199951171875,24.43489515967636,-107.34084001798601
1694,99.91510009765625,2440.580078125,24.426538888912646,-106.33976816684981
1695,100.44000244140625,2450.080078125,24.393468922447557,-103.57687488670263
1696,100.4000015258789,2439.909912109375,24.30189118553418,-94.34121976450524
1697,98.51000213623047,2419.1298828125,24.557200592352654,-117.71580530364326
1698,98.59500122070312,2399.449951171875,24.336425999942428,-96.05010485438243
1699,98.5199966430664,2402.3701171875,24.38459398137396,-100.72254563508204
1700,98.58999633789062,2421.22998046875,24.55857663459726,-117.94705941276607
1701,97.9000015258789,2418.6650390625,24.705464773901454,-131.5019407588884
1702,98.61000061035156,2422.97998046875,24.57134129876882,-119.22971484618847
1703,98.70899963378906,2441.159912109375,24.730874805398614,-135.09680777746462
1704,99.87000274658203,2484.989990234375,24.882246138913036,-151.8032553078956
1705,100.18000030517578,2500.0,24.955080778441943,-159.57102844911742
1706,99.2500991821289,2487.860107421875,25.066575529123927,-169.1557068674665
1707,99.80999755859375,2487.159912109375,24.918945726346507,-155.3750326429008
1708,99.56999969482422,2483.125,24.938485564031552,-156.94700765436255
1709,99.62999725341797,2495.0,25.042658524357282,-167.42033043408537
1710,99.8499984741211,2493.72998046875,24.974762329266028,-161.0105901088482
1711,100.87999725341797,2555.2900390625,25.329997111750743,-198.5075724759563
1712,100.87999725341797,2560.719970703125,25.383822763896475,-203.9375041165813
1713,100.5999984741211,2561.739990234375,25.46461261521163,-211.49892166209565
1714,100.31999969482422,2569.0,25.608054304375578,-225.300329441985
1715,100.3499984741211,2562.31005859375,25.533732910365067,-217.90954942559665
1716,100.48500061035156,2575.5,25.630690992250262,-227.94553884649486
1717,100.56999969482422,2571.77001953125,25.57194021413132,-222.22978956910947
1718,100.95999908447266,2570.110107421875,25.456716825754707,-211.45861904847652
1719,100.58999633789062,2575.650146484375,25.605430363398565,-225.64275019538445
1720,100.62999725341797,2568.9599609375,25.528769065431366,-218.0180537550823
1721,100.19999694824219,2573.330078125,25.681937689621297,-232.4339402472674
1722,100.79000091552734,2593.989990234375,25.73658067935144,-239.3100394782473
1723,100.94499969482422,2599.6298828125,25.752933683408507,-241.32881374417047
1724,99.06999969482422,2557.010009765625,25.810134426589816,-242.5131362282391
1725,99.09500122070312,2592.81005859375,26.164892544065633,-277.7290934680059
1726,99.61000061035156,2603.0,26.131914306298015,-275.88749676093494
1727,99.52999877929688,2598.97998046875,26.11252900978997,-273.73649901654017
1728,99.0,2559.385009765625,25.852373836016415,-246.52348573180552
1729,98.23999786376953,2554.0400390625,25.997965132330467,-258.9338655243464
1730,98.13999938964844,2527.570068359375,25.754738985926434,-234.8000829349262
1731,98.4000015258789,2538.760009765625,25.80040620322489,-239.91579265376186
1732,98.01249694824219,2489.35498046875,25.398342639748407,-199.5637373771183
1733,97.33000183105469,2473.6201171875,25.41477520447608,-199.7734871957059
1734,97.35820007324219,2485.590087890625,25.530361962533462,-211.08468386447885
1735,97.98760223388672,2484.300048828125,25.3532078772409,-195.0904019686609
1736,98.0999984741211,2485.7099609375,25.338532106024786,-193.8744864064788
1737,98.23999786376953,2507.719970703125,25.526466054901665,-212.6137971649714
1738,98.30999755859375,2500.77001953125,25.43759619199223,-204.02849648953043
1739,99.27999877929688,2527.794921875,25.461270678441306,-208.3919998269157
1740,99.06600189208984,2518.0,25.417398016554614,-203.59652408003876
1741,98.97000122070312,2514.409912109375,25.405778327740347,-202.24922668569388
1742,98.91999816894531,2511.7900390625,25.39213592354316,-200.7975368155353
1743,98.98999786376953,2515.239990234375,25.409031664955275,-202.61213848384432
1744,99.12999725341797,2518.215087890625,25.403159060450776,-202.3165371329619
1745,98.70999908447266,2508.570068359375,25.41353552452803,-202.48361462310868
1746,98.55500030517578,2518.14990234375,25.550706656651546,-215.68456691968504
1747,98.32499694824219,2523.489990234375,25.6647858485338,-226.39804788758602
1748,98.31500244140625,2526.3349609375,25.69633217924339,-229.47651263427224
1749,98.27999877929688,2528.260009765625,25.7250716439591,-232.21932533404424
1750,98.31999969482422,2525.27490234375,25.68424440787184,-228.29970701874163
1751,98.38500213623047,2540.485107421875,25.821873784219154,-241.9913096150808
1752,98.72000122070312,2545.1201171875,25.78120021997881,-238.79999116794488
