,t,vz,Ratio,Spread
1546,18.364999771118164,37.220001220703125,2.026681278767964,6.396106176872481
1547,18.440000534057617,37.53499984741211,2.0355205401478775,6.269488855915542
1548,18.6299991607666,37.76499938964844,2.0271068755160617,6.516713650976017
1549,18.639999389648438,37.86989974975586,2.0316470488076614,6.4369311176845745
1550,18.540000915527344,37.755001068115234,2.036407724041439,6.30066111263662
1551,18.424999237060547,37.54499816894531,2.0377204734655443,6.221811398790566
1552,18.59000015258789,37.834999084472656,2.035233930818752,6.346247439623484
1553,18.565000534057617,37.85499954223633,2.039051896216813,6.263454810187669
1554,18.53499984741211,37.88999938964844,2.0442406097423684,6.153101482327616
1555,18.649999618530273,38.01499938964844,2.0383378105744026,6.316949304607975
1556,18.670000076293945,38.095001220703125,2.0404392643294034,6.287183127185253
1557,18.514999389648438,37.80720138549805,2.041976917732749,6.185663832846048
1558,18.540000915527344,37.86840057373047,2.042524201927924,6.1872616070213855
1559,18.4950008392334,37.77000045776367,2.0421734925062704,6.172633897684074
1560,18.399999618530273,37.630001068115234,2.0451087961012133,6.0740163279484936
1561,18.930099487304688,38.37300109863281,2.0270892461166063,6.662481492516074
1562,18.885000228881836,38.32500076293945,2.029388419298348,6.597204884653481
1563,18.639999389648438,38.14500045776367,2.0464056709651595,6.161830409676762
1564,18.649700164794922,38.165000915527344,2.046413646240356,6.166195633237921
1565,18.743000030517578,38.3745002746582,2.0474043756163036,6.191039897324787
1566,18.799999237060547,38.42300033569336,2.043776696541023,6.285706179331543
1567,18.84000015258789,38.4901008605957,2.0429989675615072,6.319076961693122
1568,18.954999923706055,38.02000045776367,2.0058032503716334,7.078025186805521
1569,18.975000381469727,37.88999938964844,1.9968378723538993,7.258261908552713
1570,18.975000381469727,38.082801818847656,2.006998737983578,7.065459479353494
1571,18.950000762939453,38.275001525878906,2.0197889174090897,6.810467600650101
1572,19.024999618530273,38.38999938964844,2.0178712304549395,6.8838462518970065
1573,19.014999389648438,38.244998931884766,2.0113068713904316,7.003728882844699
1574,19.040000915527344,38.290000915527344,2.011029363149946,7.021523861609873
1575,19.290000915527344,38.869998931884766,2.0150335452082144,7.0694571434451365
1576,19.204999923706055,38.755001068115234,2.017964135489387,6.970955874646636
1577,19.155000686645508,38.6349983215332,2.016966689459258,6.965374277884381
1578,19.145000457763672,38.650001525878906,2.018803896669826,6.925253246722692
1579,19.18000030517578,38.6150016784668,2.0132951545389925,7.04816309262293
1580,19.084999084472656,38.38999938964844,2.011527442035987,7.034548422057279
1581,19.059999465942383,38.310001373291016,2.0099686488315887,7.051754266742551
1582,19.219999313354492,38.564998626708984,2.0065036422718885,7.198632660909057
1583,19.1200008392334,38.310001373291016,2.0036610717443373,7.202461227638439
1584,19.155000686645508,38.185001373291016,1.993474288931394,7.4153712261265685
1585,18.920000076293945,37.79999923706055,1.9978857867142683,7.210116409020516
1586,18.954999923706055,37.63999938964844,1.985755713065132,7.458026254920755
1587,18.979999542236328,37.5718994140625,1.9795521770405466,7.588918402178836
1588,19.014999389648438,37.696998596191406,1.982487499668985,7.551729218538059
1589,18.912599563598633,37.92499923706055,2.0052769112742896,7.066528354844282
1590,19.014999389648438,37.994998931884766,1.9981593558487747,7.253728882844699
1591,18.89080047607422,37.814998626708984,2.0017679332648104,7.121775647881359
1592,18.885000228881836,38.03499984741211,2.0140322682783536,6.8872058001808245
1593,18.829999923706055,37.71500015258789,2.0029208871693376,7.069059842884956
1594,18.905000686645508,37.8650016784668,2.0029092992953252,7.107439622758102
1595,18.950000762939453,37.90999984741211,2.0005276158908,7.175469279116898
1596,18.70210075378418,37.689998626708984,2.015281551677172,6.772813801536623
1597,18.769899368286133,37.685001373291016,2.0077359304847464,6.948102543034098
1598,18.860000610351562,37.85499954223633,2.0071579171349074,7.004413933684463
1599,18.86750030517578,37.97999954223633,2.0129852353476605,6.898251106112541
1600,18.905000686645508,38.1150016784668,2.0161333136259145,6.857439622758102
1601,18.854999542236328,37.8650016784668,2.0082207689078393,6.981850488678193
1602,18.969999313354492,38.16999816894531,2.012124383266288,6.965701820480044
1603,19.014999389648438,38.58000183105469,2.0289246946837785,6.668725983674777
1604,19.016700744628906,38.72999954223633,2.0366308573886176,6.523001608659422
1605,19.010000228881836,38.632301330566406,2.032209409017916,6.603869966122874
1606,18.985000610351562,38.4474983215332,2.02515128182665,6.725880803483927
1607,18.993600845336914,38.54999923706055,2.029630903111502,6.644981314833041
1608,18.9950008392334,38.53630065917969,2.028760145121159,6.662196292653428
1609,18.979999542236328,38.56999969482422,2.032139126715684,6.590818121417117
1610,18.965099334716797,38.937801361083984,2.0531293126319623,6.185591228553031
1611,18.879899978637695,38.81999969482422,2.0561549446103227,6.089395525741077
1612,18.844999313354492,38.7400016784668,2.0557178609719413,6.081732661862214
1613,18.885000228881836,38.67499923706055,2.047921565704448,6.247206410532387
1614,18.875,38.744998931884766,2.052715175199193,6.152088888892189
1615,18.864999771118164,38.64189910888672,2.048338170035204,6.230070885074257
1616,18.84000015258789,38.6349983215332,2.0506899155319935,6.174179500755622
1617,18.9950008392334,39.26089859008789,2.0669069152656263,5.937598361745225
1618,18.96500015258789,39.095001220703125,2.061428995842553,6.028142250682047
1619,18.91390037536621,38.96500015258789,2.06012506036759,6.029794721004615
1620,18.954999923706055,38.974998474121094,2.0561856307568243,6.123027170448099
1621,18.973400115966797,39.04999923706055,2.0581445074885956,6.0942426339617715
1622,18.989999771118164,39.125,2.0602949168806783,6.060935643057315
1623,19.010000228881836,39.18000030517578,2.0610205067567398,6.056170991513499
1624,18.975000381469727,39.1349983215332,2.0624504629655225,6.0132629766679475
1625,18.975000381469727,39.01499938964844,2.056126408711381,6.133261908552713
1626,18.97570037841797,38.744998931884766,2.0418218120661007,6.405020566286149
1627,18.96500015258789,38.68000030517578,2.039546532769084,6.44314316620939
1628,19.05500030517578,38.845001220703125,2.0385725845489446,6.504197901290263
1629,19.100000381469727,38.904998779296875,2.0369108901715727,6.557228168000622
1630,19.094999313354492,38.90999984741211,2.03770627109683,6.539665791109586
1631,19.219999313354492,39.1869010925293,2.038860691597494,6.576730195088745
1632,19.174999237060547,39.13999938964844,2.0411995278727555,6.510604072665496
1633,19.125900268554688,39.084999084472656,2.043563886440063,6.442281261706052
1634,19.1200008392334,39.029998779296875,2.041317838188011,6.48246382163258
1635,19.024999618530273,38.74489974975586,2.0365256518595922,6.528945891789585
1636,18.959999084472656,38.595001220703125,2.0356014284995725,6.515580941906245
1637,18.850000381469727,38.30500030517578,2.0320954657821155,6.52929534392903
1638,18.854999542236328,38.275001525878906,2.029965656596311,6.571850641266083
1639,18.84000015258789,38.21500015258789,2.0283970192717127,6.594177669700935
1640,18.790000915527344,38.20500183105469,2.0332623719822984,6.478591647889852
1641,18.825000762939453,38.2400016784668,2.0313413082962217,6.531501798965865
1642,18.895000457763672,38.334999084472656,2.028843511814861,6.612324389936257
1643,18.809999465942383,38.20000076293945,2.030834760633824,6.533823578901435
1644,18.875,38.257999420166016,2.0269138765650867,6.639088400610939
1645,18.93000030517578,38.26620101928711,2.021458024426153,6.769032453609933
1646,18.924999237060547,38.26499938964844,2.0219287150466383,6.757672774472811
1647,18.934999465942383,38.2400016784668,2.019540679008074,6.80778831247043
1648,19.010000228881836,38.31999969482422,2.0157811274828266,6.916171601865061
1649,18.815000534057617,38.285499572753906,2.0348391435574045,6.460886077862776
1650,18.915000915527344,38.423099517822266,2.031355942799913,6.574459610218613
1651,18.915000915527344,38.30500030517578,2.0251122628141753,6.692558822865097
1652,18.886499404907227,38.189998626708984,2.0220792539662584,6.735972539075322
1653,19.06049919128418,38.599998474121094,2.0251305113651887,6.763012338642932
1654,19.190000534057617,38.79999923706055,2.0218863031400085,6.8882833608451595
1655,19.25,38.94499969482422,2.023116867263596,6.89398507324176
1656,19.235000610351562,38.689998626708984,2.011437348532626,7.11131179650083
1657,19.19499969482422,38.595001220703125,2.01067996011013,7.105837895242766
1658,19.170000076293945,38.22999954223633,1.994261835685249,7.40804740203742
1659,19.093700408935547,37.90999984741211,1.9854715972012862,7.536403300157518
1660,19.15999984741211,38.025001525878906,1.9846034357361877,7.587927591578863
1661,19.149999618530273,38.275001525878906,1.9986946364658174,7.312809764762877
1662,19.18000030517578,38.31999969482422,1.9979144465646046,7.3431650762655085
1663,19.010000228881836,38.005001068115234,1.999210973726047,7.231170228574046
1664,18.925500869750977,38.0369987487793,2.009827851350271,6.98693337880802
1665,18.96500015258789,38.12590026855469,2.010329552428302,6.997243202830484
1666,18.899999618530273,38.1150016784668,2.0166667961779963,6.844878313982301
1667,18.95789909362793,38.154998779296875,2.01261746308806,6.9503087834032105
1668,18.9950008392334,38.19499969482422,2.010792208860239,7.003497257008897
1669,19.010000228881836,38.18000030517578,2.008416614702036,7.056170991513499
1670,18.905000686645508,37.53499984741211,1.9854535035233738,7.43744145381279
1671,18.825000762939453,37.350101470947266,1.9840690548325475,7.421402006485396
1672,18.764999389648438,37.154998779296875,1.9800159865602305,7.465797737239905
1673,18.774999618530273,37.01750183105469,1.9716379538308857,7.6284125122980715
1674,18.719999313354492,36.974998474121094,1.9751602473480772,7.532770217111578
1675,18.71500015258789,37.04499816894531,1.979428152119078,7.450214004247174
1676,18.735000610351562,37.040000915527344,1.9770482897695667,7.505446911297101
1677,18.959999084472656,36.7598991394043,1.938813339369247,8.350683023205073
1678,19.075000762939453,36.810001373291016,1.929750977772365,8.58943340233433
1679,19.010000228881836,36.78499984741211,1.9350341612055728,8.45117144927717
1680,19.021400451660156,36.80500030517578,1.9349258956358022,8.459805218269006
1681,19.045000076293945,36.65999984741211,1.9249146600447768,8.664081447765293
1682,19.065000534057617,36.64500045776367,1.9221085460921563,8.729316491045696
1683,19.15999984741211,36.869998931884766,1.9243214627094425,8.742930185573003
1684,19.290000915527344,37.029998779296875,1.9196473313534086,8.909457296033027
1685,19.325000762939453,36.97999954223633,1.9135833419036532,9.047366531581703
1686,19.3356990814209,36.98500061035156,1.9127832127822757,9.069236699516603
1687,19.385000228881836,37.07500076293945,1.9125612754804704,9.10306748103885
1688,19.299999237060547,36.915000915527344,1.9126944235646313,9.049568195882928
1689,19.2549991607666,37.084999084472656,1.9259932849042092,8.766542201633508
1690,19.28499984741211,37.165000915527344,1.9271455125530936,8.761893851026764
1691,19.290000915527344,36.9900016784668,1.9175738684746235,8.949454396863105
1692,19.145000457763672,36.96500015258789,1.9307912911330258,8.610254620013707
1693,19.155000686645508,37.02000045776367,1.9326546139762497,8.580372141653912
1694,19.139999389648438,37.03990173339844,1.9352091386915549,8.522791730427366
1695,19.135000228881836,37.029998779296875,1.9351971955247131,8.520138166488744
1696,19.075000762939453,37.04499816894531,1.942070599594392,8.354436606680034
1697,19.094999313354492,37.096500396728516,1.94273379055763,8.35316524179318
1698,19.190000534057617,37.42499923706055,1.9502344031017722,8.26328336084516
1699,19.315000534057617,37.55860137939453,1.9445301755580315,8.443646867607521
1700,19.253799438476562,37.5536003112793,1.950451412526539,8.29492760212665
1701,19.219999313354492,37.529998779296875,1.9526534921996683,8.233632508321167
1702,19.19499969482422,37.5099983215332,1.9541546714193219,8.190840794412688
1703,19.174999237060547,37.505001068115234,1.9559323369164632,8.145602394198699
1704,19.079999923706055,37.3849983215332,1.9593814712275759,8.026992972132328
1705,19.104999542236328,37.470001220703125,1.9612667950012987,8.00478224463455
1706,19.184999465942383,37.584999084472656,1.959082623442046,8.090722204657256
1707,19.149999618530273,37.69449996948242,1.968381238661111,7.893311321159361
1708,19.155000686645508,37.80500030517578,1.97363607152114,7.795372294241803
1709,19.165000915527344,37.755001068115234,1.9699973527017371,7.870489358118329
1710,19.28499984741211,37.89500045776367,1.9649987429400406,8.031894308790436
1711,19.299999237060547,37.959999084472656,1.9668394085519192,8.004570026937616
1712,19.309999465942383,38.349998474121094,1.9860175833645215,7.6396884641051575
1713,19.290000915527344,38.38999938964844,1.9901502108663298,7.549456685681465
1714,19.114999771118164,37.970001220703125,1.986398204308323,7.529900071450536
1715,19.155000686645508,38.029998779296875,1.9853822717850722,7.570373820120709
1716,19.145000457763672,38.08420181274414,1.9892505041597035,7.491052959857457
1717,19.114999771118164,37.959999084472656,1.9858749431861553,7.5399022076810045
1718,19.114999771118164,37.88999938964844,1.9822129135935636,7.609901902505223
1719,19.059900283813477,37.936798095703125,1.9903985608949255,7.424708426078597
1720,19.084999084472656,37.71500015258789,1.97615939019208,7.709547659117826
1721,18.985000610351562,37.48630142211914,1.9745220024738768,7.687077702897989
1722,19.040000915527344,37.80500030517578,1.9855566432428773,7.506524471961436
1723,18.895000457763672,37.51499938964844,1.9854458047517054,7.4323240847604755
1724,18.899999618530273,37.426700592041016,1.9802487485421145,7.533179400408082
1725,18.895000457763672,37.45000076293945,1.9820058140063082,7.49732271146946
1726,18.617000579833984,37.849998474121094,2.0330878925319675,6.399065703304638
1727,18.610000610351562,37.77000045776367,2.029553961258584,6.461481719964434
1728,18.485000610351562,37.8650016784668,2.048417659086388,6.052514850164963
1729,18.372499465942383,37.7599983215332,2.0552455800328078,5.874946248470481
1730,18.43400001525879,37.7599983215332,2.0483887539479912,6.029418727557742
1731,18.481599807739258,37.88999938964844,2.0501471617073874,6.01897525738636
1732,18.459999084472656,37.755001068115234,2.0452330953728093,6.099718498108773
1733,18.280000686645508,36.95500183105469,2.0216083393285778,6.447611224688496
1734,18.424999237060547,37.00400161743164,2.0083583799016274,6.7628079503042375
1735,18.3799991607666,36.86000061035156,2.0054408211852275,6.793781132080207
1736,18.364999771118164,36.915000915527344,2.0100735842960344,6.701106482048262
1737,18.34000015258789,36.96500015258789,2.0155397952585017,6.588315073315565
1738,18.407499313354492,37.18000030517578,2.0198289660237547,6.542854263316032
1739,18.454999923706055,37.119998931884766,2.011378980511558,6.722164116299057
1740,18.295000076293945,37.42499923706055,2.045640835255017,6.0152881635388
1741,18.19499969482422,37.297000885009766,2.0498489425981874,5.892113038165386
1742,18.05500030517578,37.290000915527344,2.065355872901177,5.5474730136953045
1743,17.8700008392334,37.01499938964844,2.0713484975547622,5.357806720317592
1744,17.68000030517578,36.64500045776367,2.0726809855900243,5.250576524169945
1745,17.7549991607666,36.834999084472656,2.074626912169465,5.248954412477405
1746,17.850000381469727,37.02000045776367,2.073949561154885,5.3025699985704
1747,17.934999465942383,36.89580154418945,2.0571955752913533,5.640263253977034
1748,17.885000228881836,36.72999954223633,2.0536762131499664,5.680480912585866
1749,17.960599899291992,36.934200286865234,2.056401261314283,5.666165764691316
1750,18.0049991607666,37.06999969482422,2.058872614423709,5.641885100318527
1751,17.975000381469727,37.11989974975586,2.065084782308124,5.516636355674551
1752,18.0,37.11000061035156,2.0616667005750866,5.589327666750998
1753,18.06999969482422,37.0,2.0475927296555456,5.875148274078812
1754,18.094999313354492,37.592098236083984,2.077485474583037,5.345842209666971
1755,18.145000457763672,37.71500015258789,2.0785339873855353,5.348529427242974
1756,18.124300003051758,37.650001525878906,2.077321690743335,5.3615342003502295
1757,18.104999542236328,37.6150016784668,2.077603017371885,5.348056594100145
1758,18.155000686645508,37.64799880981445,2.0736985616038917,5.440648596832391
1759,18.135000228881836,37.62990188598633,2.07498767086073,5.408509867028551
1760,18.145000457763672,37.779998779296875,2.082116165675378,5.28353080053399
1761,18.149999618530273,37.779998779296875,2.081542676217212,5.296087318574175
