,amd,adi,Ratio,Spread
504,99.38500213623047,163.27999877929688,1.6429038111352388,25.012072221773824
505,97.74250030517578,161.41409301757812,1.6514217716306028,23.734510334184566
506,98.32009887695312,163.24000549316406,1.6602913072479486,23.01402276001423
507,97.43000030517578,162.2050018310547,1.6648363063018266,22.34552995583312
508,96.6500015258789,160.9199981689453,1.6649766748928352,22.137749328231823
509,96.13500213623047,163.80999755859375,1.703957912503739,18.262129167778088
510,93.21540069580078,160.17999267578125,1.7183854972475285,16.304516123266556
511,91.49819946289062,158.375,1.7309083777570173,14.823079267618484
512,88.59989929199219,157.08999633789062,1.7730268046939945,10.56123198993143
513,89.45999908447266,157.69000244140625,1.762687279847917,11.607309818695343
514,91.41999816894531,159.5500030517578,1.7452418097505034,13.498412311076295
515,93.5,162.4199981689453,1.737112279881768,14.609185034021637
516,102.14009857177734,168.0,1.6447996658427018,25.564854478154675
517,102.31500244140625,167.52000427246094,1.637296586767872,26.37958630493097
518,100.66999816894531,164.3300018310547,1.6323632146617761,26.421331852076126
519,102.06600189208984,165.4600067138672,1.6211079462953903,27.963039389334742
520,101.98300170898438,165.51499938964844,1.6229665396784168,27.749198555490157
521,101.20999908447266,164.72000122070312,1.6275071901070097,27.064801878694286
522,104.05000305175781,164.67999267578125,1.5827005078881557,32.540092397904544
523,106.80000305175781,166.36000061035156,1.5576778638267412,36.12311423423327
524,107.05500030517578,167.34500122070312,1.5631684717543501,35.626134764331255
525,108.92990112304688,167.28500366210938,1.5357124346706674,39.27437189453897
526,108.55999755859375,168.33999633789062,1.5506632288475453,37.511447047092844
527,107.64920043945312,167.9550018310547,1.560206681939271,36.153331607279256
528,108.58999633789062,169.25,1.5586150263175127,36.65885591899439
529,107.33000183105469,166.22000122070312,1.5486816210284393,37.27744066169245
530,105.5,165.19000244140625,1.5657820136626184,34.80512885275641
531,106.59010314941406,165.52999877929688,1.5529584256735642,36.55140354349015
532,106.55000305175781,166.0399932861328,1.558329315161794,35.964664306552095
533,106.95999908447266,166.05999755859375,1.5525429971951132,36.7293223345016
534,106.5199966430664,165.19000244140625,1.5507886560955764,36.75722801591115
535,106.29000091552734,165.23500061035156,1.554567684515028,36.272057351977594
536,107.91000366210938,167.64999389648438,1.5536093801037614,36.957472314644576
537,106.1895980834961,166.60000610351562,1.5688919546763824,34.71489800642698
538,104.58000183105469,165.1699981689453,1.579365034203878,33.064413942551255
539,105.30999755859375,165.4199981689453,1.5707910170343207,34.211500941339324
540,105.41999816894531,165.50999450683594,1.5700056666818647,34.33202696239317
541,105.16000366210938,165.0399932861328,1.5694179111710989,34.30444315409713
542,105.66000366210938,165.27000427246094,1.5641680725374445,35.031346671568826
543,105.49099731445312,164.64999389648438,1.5607966375148297,35.32790779693238
544,104.44999694824219,165.0399932861328,1.5800861475172145,32.9456117095076
545,104.48699951171875,165.1999969482422,1.5810579088330905,32.85642462673522
546,105.24909973144531,166.13999938964844,1.578540812354433,33.374951692539724
547,105.1707992553711,166.73500061035156,1.585373523742964,32.63009674941691
548,104.76499938964844,166.4199981689453,1.5885076040518629,32.168467636523076
549,105.26000213623047,166.94000244140625,1.5859775703343402,32.59581397931234
550,104.86000061035156,166.83999633789062,1.5910737685177976,31.930285559516793
551,104.2699966430664,167.3000030517578,1.6044884284829666,30.341112138460407
552,101.28990173339844,166.11500549316406,1.6399957216899024,25.822717613531555
553,101.57230377197266,164.74000549316406,1.6218988776999816,27.738186826760174
554,101.93009948730469,164.69000244140625,1.6157151152581604,28.472949697315276
555,102.11000061035156,164.56500244140625,1.6116443194372405,28.94224968510216
556,101.9198989868164,165.02000427246094,1.619114676455936,28.1234258525341
557,103.61160278320312,166.39999389648438,1.6059976819841273,29.981068026301987
558,101.38099670410156,165.7803955078125,1.6352215986953849,26.331667796261204
559,101.4999008178711,165.91000366210938,1.634582914123376,26.429621784019393
560,101.18000030517578,165.52000427246094,1.6358964595100312,26.207386292925523
561,101.38999938964844,165.41000366210938,1.6314232632197565,26.719289242710236
562,99.68499755859375,162.55850219726562,1.630721835567238,26.307708745271018
563,98.77999877929688,161.60000610351562,1.6359587780981537,25.5341919233604
564,96.2699966430664,157.52999877929688,1.6363353513282017,24.80048435012421
565,94.47000122070312,157.2050018310547,1.6640732486473513,21.68059784550096
566,95.46009826660156,157.72999572753906,1.6523133601542053,23.05048039579575
567,95.59369659423828,158.49000549316406,1.6579545633212465,22.546154984968698
568,95.33049774169922,157.97000122070312,1.6570772728862433,22.56244165867344
569,96.0199966430664,158.3000030517578,1.648614961321066,23.55202282576335
570,94.79499816894531,156.8800048828125,1.6549396899952273,22.62758338067042
571,88.5999984741211,151.84500122070312,1.7138262283949708,15.806416924754275
572,88.62999725341797,150.4600067138672,1.697619444618281,17.248823965601137
573,89.58000183105469,150.88999938964844,1.6844161230787051,18.636977607853485
574,88.76000213623047,150.58999633789062,1.696597484379984,17.36764145743385
575,88.20999908447266,149.91000366210938,1.6994672397462658,16.995022338492678
576,86.95999908447266,148.36000061035156,1.7060717821102453,16.15273913075095
577,87.0,147.72000122070312,1.697931048513829,16.86929343286616
578,86.3301010131836,148.0,1.7143498995489268,15.307222540438433
579,87.30999755859375,147.38999938964844,1.6881228211091748,17.79257758384262
580,86.76000213623047,147.0749969482422,1.695193560706755,17.054982831883
581,87.48500061035156,147.88999938964844,1.6904612031533726,17.627503500715196
582,87.2300033569336,147.88999938964844,1.6954028854556178,17.13948236026565
583,86.50060272216797,146.8699951171875,1.6979071878715168,16.76353853975053
584,87.05000305175781,147.2100067138672,1.6910970884899303,17.4749852306247
585,87.65399932861328,149.39999389648438,1.7044287202046133,16.440943643135686
586,87.83999633789062,148.27999877929688,1.6880692732376046,17.916905232004954
587,88.44000244140625,149.25999450683594,1.6876977655639989,18.085218590110916
588,88.04000091552734,149.2050018310547,1.6947410299803831,17.37467674258099
589,87.29329681396484,147.9199981689453,1.6945172604052874,17.230616435026437
590,90.23500061035156,151.74000549316406,1.6816091812134013,19.04052716809858
591,89.30999755859375,150.08999633789062,1.680550895093473,18.92023865079972
592,84.15499877929688,143.99000549316406,1.7110095369472849,15.154443297567186
593,83.04000091552734,143.49000549316406,1.727962474845462,13.520528042473417
594,82.08999633789062,142.24000549316406,1.7327325111294924,12.95238172443982
595,82.22000122070312,142.97000122070312,1.7388713098766417,12.47119311275691
596,80.87000274658203,142.16439819335938,1.757937348399162,10.69312990011244
597,81.9208984375,143.48500061035156,1.751506677137101,11.383762140360547
598,82.06999969482422,143.49000549316406,1.748385597986219,11.664111568884694
599,80.3499984741211,143.13499450683594,1.7813938671440854,8.727334325924405
600,81.67500305175781,144.19000244140625,1.765411656612151,10.208158587237536
601,81.58000183105469,143.0399932861328,1.7533708025939567,11.176351650571975
602,82.29000091552734,144.39999389648438,1.7547696231613172,11.175167883453357
603,82.37999725341797,144.85000610351562,1.7583152577430532,10.89739327845493
604,81.82080078125,144.75,1.7691100382528988,9.927192952588117
605,81.56999969482422,144.6300048828125,1.773078404118096,9.567197675436462
606,84.41000366210938,149.52000427246094,1.7713540787296358,10.112480260076412
607,84.95500183105469,149.31500244140625,1.7575775319073117,11.360515395947319
608,83.9800033569336,148.86000061035156,1.7725648328169699,9.94953686486369
609,84.49009704589844,148.74000549316406,1.7604430660360406,11.0457640805856
610,84.06999969482422,148.4967041015625,1.7663459574236768,10.485070975685547
611,84.21499633789062,148.94000244140625,1.7685686506928466,10.31927141734687
612,83.79000091552734,148.32000732421875,1.7701397028715533,10.12589796711845
613,85.91999816894531,148.4600067138672,1.7278865209232064,14.0623491071689
614,84.79239654541016,148.47999572753906,1.7511003554195017,11.884323397359
615,83.87999725341797,147.0,1.7525036339222102,11.618142893370022
616,84.42179870605469,148.2550048828125,1.756122318585232,11.400053346973296
617,84.9489974975586,148.02999877929688,1.7425749937019706,12.634027790440571
618,84.18699645996094,147.88999938964844,1.7566845903569495,11.315687490513598
619,83.68000030517578,147.6300048828125,1.7642208932171966,10.605378049580226
620,81.3499984741211,145.5399932861328,1.7890595699572351,8.236164554227175
621,80.65350341796875,144.33999633789062,1.7896308309123394,8.10318906035525
622,81.23999786376953,144.5800018310547,1.7796652588974624,8.985633650360798
623,82.01000213623047,145.2760009765625,1.771442472775919,9.763291017464384
624,82.43009948730469,145.52000427246094,1.7653746043928156,10.323282218067563
625,86.93499755859375,149.22000122070312,1.7164548848135597,15.244889874938055
626,86.36319732666016,148.2050018310547,1.7160666397109419,15.165561394159797
627,86.63999938964844,149.3699951171875,1.7240304267018949,14.530319925537386
628,86.4000015258789,148.86749267578125,1.7230033570218377,14.573507493499536
629,86.4800033569336,148.5,1.7171599703469937,15.094109994214337
630,86.50550079345703,148.5800018310547,1.7175786564811466,15.062905896797647
631,87.11000061035156,149.69000244140625,1.7184020364203523,15.109814571107508
632,85.6500015258789,151.00999450683594,1.7631055670350302,10.995633906745129
633,87.61000061035156,152.1750030517578,1.7369592739596165,13.581728464555768
