,cl,pm,Ratio,Spread
1031,81.97000122070312,101.51000213623047,1.2383799027026503,0.8497291422196385
1032,82.0,101.48999786376953,1.2376829007776773,0.9076569288366387
1033,82.0459976196289,101.51000213623047,1.2372328337920648,0.9458014017589365
1034,82.11000061035156,101.33000183105469,1.2340762523180406,1.206712276684266
1035,82.16999816894531,101.19000244140625,1.2314713970585094,1.422558694644829
1036,82.19000244140625,100.875,1.2273390558896065,1.7628499087156742
1037,82.33999633789062,100.66000366210938,1.2224922047487192,2.167463817386599
1038,82.16840362548828,100.38500213623047,1.2216983378887438,2.225543228086474
1039,82.13999938964844,100.19999694824219,1.2198684890770737,2.374640673652829
1040,82.55999755859375,100.3949966430664,1.21602470460122,2.7105894666951347
1041,82.91000366210938,100.56999969482422,1.2130019931573786,2.9780531330002677
1042,82.8499984741211,100.52999877929688,1.213397714312551,2.942197375374656
1043,83.12999725341797,100.12000274658203,1.2043787568207276,3.706159066667178
1044,83.04000091552734,99.9800033569336,1.2039981003689837,3.732387913847427
1045,83.4749984741211,100.1500015258789,1.1997604475180361,4.112299989846685
1046,83.62999725341797,100.27999877929688,1.1990912599868395,4.178247322795579
1047,83.24500274658203,100.25499725341797,1.2043365240628134,3.7165508905505877
1048,83.37000274658203,100.41000366210938,1.204390072617887,3.7195655540699963
1049,83.26000213623047,100.12999725341797,1.202618240263611,3.860512647628619
1050,82.69999694824219,98.75,1.1940750138334675,4.532568939050387
1051,82.62999725341797,98.66999816894531,1.1941183764817789,4.5240793554606515
1052,82.34970092773438,98.0999984741211,1.1912611384005916,4.7397372429146944
1053,82.16500091552734,98.04000091552734,1.193208785043657,4.566242849778002
1054,82.25,98.19000244140625,1.1937994217800152,4.52369449562155
1055,82.1449966430664,98.20500183105469,1.1955080144171368,4.375953161586063
1056,81.97000122070312,98.3499984741211,1.1998291693239707,4.009732804329014
1057,81.05999755859375,96.91000366210938,1.1955342534035798,4.299329581122416
1058,80.9000015258789,97.56500244140625,1.2059950630556715,3.442068844712944
1059,80.80999755859375,97.68499755859375,1.2088231717587203,3.2082935402164257
