,goog,adbe,Ratio,Spread
837,106.04449462890625,361.29998779296875,3.407060301030313,-0.776730421909924
838,106.7435073852539,365.7300109863281,3.426250644606905,-2.807671619086029
839,106.67649841308594,365.8800048828125,3.4298089112937196,-3.187647039156452
840,106.72099304199219,353.7300109863281,3.314530730117398,9.115056893255705
841,107.36700439453125,359.7099914550781,3.3502843213664253,5.352252278783901
842,106.70999908447266,360.2300109863281,3.375784969327632,2.577324526696707
843,108.13175201416016,364.95001220703125,3.375049468903824,2.7369221769155776
844,109.0,366.05999755859375,3.3583486014549884,4.606851128969588
845,108.57950592041016,364.8999938964844,3.3606709738019958,4.323676870955403
846,107.84200286865234,360.4700012207031,3.3425751713805107,6.2224849903243395
847,112.14200592041016,368.8299865722656,3.2889547814405335,12.620542051187492
848,112.2550048828125,368.0799865722656,3.278962812896575,13.758365840989761
849,112.07099914550781,369.9800109863281,3.3013001919074814,11.226815252972067
850,112.1935043334961,368.3550109863281,3.28321156536291,13.272265363893318
851,111.9417495727539,362.54998779296875,3.238737907677045,18.213240929415626
852,112.20548248291016,364.04998779296875,3.2444937603509403,17.618398769256537
853,111.9990005493164,363.0899963378906,3.241903896972827,17.869723486963316
854,113.4574966430664,369.6000061035156,3.257607624344694,16.365418822203416
855,113.0364990234375,369.5199890136719,3.269032500175487,15.00052979192855
856,112.86524963378906,369.1400146484375,3.270625953038482,14.792759049749456
857,113.34574890136719,371.17999267578125,3.2747588354529285,14.401902775274827
858,113.26790618896484,369.8299865722656,3.265090695287315,15.484744870462002
859,112.58299255371094,366.5400085449219,3.2557316183441602,16.424030501484417
860,112.0165023803711,365.3299865722656,3.2613943375211405,15.68980129484111
861,112.50325012207031,373.489990234375,3.3198151149333386,9.20036477644873
862,112.62149810791016,376.5299987792969,3.343322590315025,6.566195197035249
863,112.18399810791016,372.5474853515625,3.3208611890726862,9.047164677539904
864,111.2772445678711,370.1650085449219,3.3265112735528595,8.317572250638186
865,111.79000091552734,374.04998779296875,3.3460057673281063,6.192424294538448
866,112.33125305175781,375.1600036621094,3.339765145228554,6.9400401261566955
867,112.68449401855469,376.6300048828125,3.342341004085233,6.682397386841949
868,117.10224914550781,382.1099853515625,3.263045655739403,16.36459628087936
869,117.08349609375,382.9200134277344,3.2704866715042935,15.490205847315444
870,117.22249603271484,383.0799865722656,3.2679732946938307,15.80729445596807
871,117.01600646972656,381.43499755859375,3.259682235500624,16.743590547420176
872,117.2306900024414,380.2799987792969,3.243860449609034,18.635404776129285
873,117.77774810791016,382.2908020019531,3.2458661176956043,18.50215992387205
874,118.58000183105469,387.9100036621094,3.2712936217928137,15.636373628584742
875,117.947998046875,381.0,3.2302371071070035,20.377276818096895
876,117.93550109863281,385.0899963378906,3.2652593387959485,16.244389698510524
877,116.9104995727539,379.8599853515625,3.249152015770611,17.956492485787912
878,117.0,380.82501220703125,3.2549146342481303,17.298640087018264
879,116.40400695800781,380.7300109863281,3.2707637901474875,15.348133319619926
880,116.54300689697266,381.2950134277344,3.271710792264096,15.260192631397551
881,116.64250183105469,381.1199951171875,3.267419586637491,15.776687550060778
882,115.4155044555664,375.4200134277344,3.252769332843549,17.26549099395691
883,114.39100646972656,371.04998779296875,3.24369895190289,18.11933662966691
884,113.33349609375,369.1300048828125,3.2570247773656114,16.409837701696908
885,113.1772689819336,367.95001220703125,3.2510946369077596,17.0536432365842
886,113.3074951171875,367.2300109863281,3.24100370065125,18.22059363479962
887,113.04850006103516,366.6099853515625,3.2429442686424754,17.951722220587037
888,112.57149505615234,365.6300048828125,3.247980358619478,17.294573597039737
889,112.78599548339844,366.8500061035156,3.252620190398676,16.810759389387037
890,112.5719985961914,369.1650085449219,3.2793679880301214,13.761298134925418
891,111.8237533569336,366.82000732421875,3.2803406817633367,13.538246532654789
892,111.91650390625,367.7699890136719,3.2861104142579785,12.906594045323452
893,112.0199966430664,369.510009765625,3.2986075775650026,11.521770762053556
894,112.4000015258789,369.010009765625,3.2830071597522563,13.325985691664634
895,112.2564926147461,368.5,3.282660908217202,13.343458458695345
896,108.10819244384766,359.17999267578125,3.3224123404185346,8.42608289627514
897,109.91949462890625,364.3999938964844,3.3151534686974053,9.422652721466186
898,110.87025451660156,368.3599853515625,3.322441956660294,8.725764705559918
899,110.20649719238281,368.18499755859375,3.3408647125030098,6.622670686848544
900,110.00262451171875,369.4150085449219,3.3582381346325745,4.692948181305319
901,109.59849548339844,366.4549865722656,3.3436132946530717,6.265958733677671
902,109.42900085449219,366.1400146484375,3.3459138965848196,5.999208065226689
903,108.1719970703125,361.8299865722656,3.344950600635336,5.995072887044607
904,107.906494140625,362.8500061035156,3.362633630100569,4.063820631122546
905,108.11000061035156,364.0199890136719,3.3671259546623005,3.592292367457724
906,107.50050354003906,364.489990234375,3.390588678485762,1.0304359769672193
907,108.27900695800781,366.5150146484375,3.384912966467982,1.6773134946729944
908,108.64399719238281,367.3949890136719,3.381640942049493,2.0500222773786096
909,109.08100891113281,368.4700012207031,3.377948232225207,2.474878187278812
910,108.62750244140625,364.20001220703125,3.3527422063623433,5.188387441756554
911,109.29150390625,367.8699951171875,3.365952356486425,3.7973242584295623
912,111.07850646972656,371.5299987792969,3.344751478816057,6.270492900028096
913,112.02425384521484,374.8450012207031,3.3461057615133116,6.201390452388289
914,113.05949401855469,375.8999938964844,3.324798126504916,8.699446042224103
915,113.66500091552734,376.260009765625,3.3102538752914006,10.417590667152403
916,113.95350646972656,376.489990234375,3.3038912263256695,11.17779024103094
917,114.31199645996094,377.68499755859375,3.30398391467935,11.213156573906751
918,114.12800598144531,381.20001220703125,3.3401092828083403,7.066668121210846
919,114.25,379.6000061035156,3.3225383466390865,9.085369950804242
920,114.5252456665039,380.6099853515625,3.3233719180126804,9.020061478849122
921,114.66099548339844,382.9200134277344,3.3395838908722597,7.175940410438493
922,116.22049713134766,384.8450012207031,3.3113350116354003,10.603318926436366
923,115.20999908447266,382.8399963378906,3.322975430780015,9.140193007025793
924,117.20699310302734,386.239990234375,3.2953664283057083,12.594083181889339
925,117.59190368652344,386.79998779296875,3.289342001164471,13.355137410434388
926,118.04300689697266,388.989990234375,3.295324309841442,12.713366500973102
927,118.49800109863281,388.7099914550781,3.280308425890932,14.554951084904069
928,119.6624984741211,390.8550109863281,3.2663116345582295,16.406603521035372
929,119.38999938964844,390.7900085449219,3.2732223012206902,15.536361731777497
930,119.26750183105469,390.8900146484375,3.27742267296034,15.015931702189043
931,119.29449462890625,387.3800048828125,3.2472580238329494,18.61858346148903
932,120.34700012207031,391.44000244140625,3.252594597658114,18.170890480464486
933,118.9177474975586,386.0400085449219,3.2462775041450174,18.665545800039688
934,119.875,387.3999938964844,3.2316996362584725,20.59094719364611
935,120.1500015258789,388.9100036621094,3.236870567815538,20.02477028896373
936,119.65699768066406,388.79998779296875,3.2492875078696444,18.442747438691065
937,120.218994140625,389.44000244140625,3.2394215674925926,19.731561093839552
938,117.58599853515625,383.8699951171875,3.2645893210016563,16.264863013546226
939,117.79850006103516,386.3900146484375,3.2800928233231876,14.474170065063213
940,117.49250793457031,386.29998779296875,3.2878691125402906,13.51400120534742
941,117.260498046875,386.5249938964844,3.296293298549445,12.492713861680151
942,116.86199951171875,385.75,3.3009019322942317,11.90002075600733
943,116.72550201416016,383.17999267578125,3.282744439422476,14.001554957320643
944,116.52149963378906,384.1600036621094,3.296902330209198,12.321387309354456
945,116.08499908447266,376.7799987792969,3.2457251302997543,18.203278460078984
946,116.7137451171875,378.19500732421875,3.2403639086766396,18.946189457483165
947,116.3290023803711,377.3399963378906,3.24373104399253,18.480724723337566
948,116.5199966430664,377.260009765625,3.237727605857034,19.216222790702027
949,116.32550048828125,377.135009765625,3.242066513211503,18.673692450182948
950,114.8895034790039,374.20001220703125,3.257042644243096,16.68020402587296
951,114.84950256347656,375.55999755859375,3.2700184953001794,15.182931514096246
952,113.54624938964844,369.6300048828125,3.2553255336015545,16.640028384461395
953,113.8699951171875,370.5783996582031,3.254399012460027,16.802761466505665
954,112.87750244140625,371.3900146484375,3.2902040408027533,12.584811916296069
955,113.3239974975586,372.8575134277344,3.2901902656210753,12.649729020504473
956,112.46800231933594,372.4200134277344,3.3113419439095564,10.149367583434632
957,112.3449935913086,372.2099914550781,3.3130981591321538,9.937211245174574
958,112.15999603271484,371.8299865722656,3.315174747900403,9.682285923738554
959,109.95176696777344,362.5199890136719,3.2970819752257867,11.41341951305349
960,111.28700256347656,368.4200134277344,3.310539460505217,10.096057788942225
961,110.9000015258789,367.3900146484375,3.312804414729478,9.797830132635958
962,111.22149658203125,369.8800048828125,3.325616146605329,8.411243225414857
963,111.67716979980469,372.57000732421875,3.3361340369933905,7.285157040151198
964,111.85350036621094,373.7799987792969,3.3416924598294426,6.680349801527704
965,111.44200134277344,372.9599914550781,3.3466734890010397,6.088051141898397
966,113.1717529296875,382.1300048828125,3.3765493154482296,2.854718915402423
967,113.28275299072266,380.2200012207031,3.356380306645985,5.145685937030628
968,112.68299865722656,378.17999267578125,3.35614065282534,5.127277363584817
969,112.59849548339844,377.95001220703125,3.356616894252875,5.067234451344397
970,112.3324966430664,378.0299072265625,3.3652764651687814,4.0744046919943955
971,112.40250396728516,377.7699890136719,3.360868091725271,4.574595073896255
972,112.7665023803711,379.8299865722656,3.3682873774967894,3.7638766329491706
973,112.63999938964844,382.25,3.3935547058883295,0.9096922337266666
974,112.72000122070312,383.3500061035156,3.400904914407562,0.08426045063952659
975,112.7300033569336,384.2699890136719,3.408764105124431,-0.80139412325105
976,111.80000305175781,383.4800109863281,3.4300536719019235,-3.2032705625552533
977,110.29000091552734,379.4700012207031,3.440656433681096,-4.375739809412103
978,109.80000305175781,376.4700012207031,3.4286884404114426,-3.05746169855184
979,109.88999938964844,375.2300109863281,3.414596533537469,-1.5085949923311044
980,112.49500274658203,380.510009765625,3.3824614469569063,2.1520394240674183
981,113.12999725341797,384.74810791015625,3.4009380115894237,0.09330621271015405
982,113.5999984741211,384.6593933105469,3.386086254201624,1.7951122137763424
983,113.15499877929688,385.3599853515625,3.4055940038777055,-0.4327634804561806
984,113.7300033569336,387.2200012207031,3.4047304123032553,-0.3193058794715351
985,114.22000122070312,387.30499267578125,3.390868399024143,1.2774245545900205
986,114.61000061035156,387.8399963378906,3.383997855967736,2.080937973508974
987,114.42990112304688,397.67999267578125,3.4753153570250364,-8.377177895950815
988,115.81500244140625,401.739990234375,3.4688078553348514,-7.683368595384771
989,115.87999725341797,402.05999755859375,3.469623809874009,-7.780307195997757
990,114.52999877929688,399.239990234375,3.48589884300727,-9.59363024340383
991,114.91000366210938,400.57000732421875,3.485945475226744,-9.619432403636502
992,114.96499633789062,402.67999267578125,3.5026312834584448,-11.540677367858912
993,114.66999816894531,401.3999938964844,3.5004796398888467,-11.273141937187582
994,112.37999725341797,400.2300109863281,3.5613990102153643,-17.962672201569838
995,113.60009765625,404.2803039550781,3.5588024332374824,-17.82545802772558
996,114.2699966430664,408.32000732421875,3.573291496626595,-19.56600078221596
997,114.5010986328125,406.7699890136719,3.5525422364559223,-17.222817228478227
998,114.87809753417969,408.2550048828125,3.5538106361949837,-17.413934998281384
999,114.7300033569336,407.0299987792969,3.5477206211961505,-16.69720298725452
1000,115.05999755859375,408.9100036621094,3.553885036838054,-17.444634621784253
1001,111.84989929199219,407.6600036621094,3.644706041244469,-27.212014329734366
1002,110.0199966430664,404.8999938964844,3.6802400131867454,-30.73241427042735
1003,108.31500244140625,403.04998779296875,3.7210910650258393,-34.734119535059286
1004,107.9000015258789,400.6499938964844,3.7131602245658155,-33.75845046784321
1005,107.94000244140625,399.4200134277344,3.700389145762286,-32.391182838879
1006,109.03669738769531,401.1700134277344,3.6792201436670258,-30.377215619318413
1007,108.37999725341797,401.8900146484375,3.7081567155673936,-33.35107766692227
1008,108.76000213623047,393.50439453125,3.618098444300826,-23.661242620123694
1009,108.5250015258789,393.57000732421875,3.6265376806317566,-24.53340111382085
1010,108.50749969482422,392.260009765625,3.615049751112602,-23.283471597479895
1011,108.0199966430664,392.3500061035156,3.632197910540296,-25.046627379080185
1012,107.75499725341797,389.4599914550781,3.614310253650204,-23.066117255319632
1013,107.16999816894531,389.7699890136719,3.6369319368581987,-25.383890435455903
1014,108.22000122070312,392.04998779296875,3.6227128383913496,-24.06017326746207
1015,106.84970092773438,383.875,3.5926633080576056,-20.588193727737526
1016,106.11000061035156,383.8999938964844,3.6179435650576464,-23.151913416976306
1017,105.7249984741211,382.4599914550781,3.617498197918584,-23.03327698088976
1018,105.6500015258789,380.8999938964844,3.6053004107452202,-21.730676482167446
1019,104.8949966430664,379.57000732421875,3.6185711375329785,-22.99194250856693
1020,105.55000305175781,378.6199951171875,3.5871149613470523,-19.79388251098198
1021,105.44999694824219,379.25,3.596491332153822,-20.767118386754255
1022,110.44999694824219,385.92498779296875,3.494114970178012,-10.281603925669181
1023,111.98999786376953,385.989990234375,3.446647000600119,-5.061168530645041
1024,112.80000305175781,386.5,3.4264183470159666,-2.7911591254163635
1025,112.51000213623047,386.87298583984375,3.4385652697029228,-4.15945723817709
1026,112.55999755859375,386.75,3.4359453481568805,-3.8648820867018183
1027,114.38999938964844,394.68499755859375,3.4503453069719154,-5.5191295359482595
1028,113.52999877929688,392.7799987792969,3.459702307782668,-6.565739239136526
1029,112.37999725341797,393.79998779296875,3.5041822158523996,-11.532649008210463
1030,113.98999786376953,400.9599914550781,3.5175015261801215,-13.16696884972658
1031,113.75460052490234,400.4100036621094,3.519945582987252,-13.4248883696036
1032,113.75,402.57501220703125,3.5391209864354396,-15.605686378116737
1033,113.96499633789062,403.20001220703125,3.5379285321222524,-15.492797349919677
1034,114.54000091552734,403.1499938964844,3.5197310168855807,-13.469305569247588
1035,114.58999633789062,403.6199951171875,3.5222969545006038,-13.767717478319192
1036,115.43000030517578,407.5,3.5302780812842816,-14.764744366329474
1037,114.18000030517578,401.44000244140625,3.51585217523606,-12.994872371249194
1038,114.87999725341797,403.44000244140625,3.5118385453251992,-12.592412529621022
1039,115.5199966430664,404.635009765625,3.5027269868771373,-11.590877660108738
1040,116.13999938964844,408.77069091796875,3.5196374467555103,-13.598647106404378
1041,116.77999877929688,410.3500061035156,3.5138723273926233,-12.98142009822022
1042,116.62000274658203,410.1199035644531,3.5167200643585406,-13.300440015166267
1043,115.80000305175781,408.2550048828125,3.525518083970511,-14.24986265579657
1044,116.77999877929688,416.4800109863281,3.5663642347987676,-19.11142498103272
1045,116.16000366210938,413.4700012207031,3.5594868128914694,-18.229300736607463
1046,114.97000122070312,408.9700012207031,3.557188804718028,-17.81350865222374
1047,115.44000244140625,409.04998779296875,3.5433989877173624,-16.28040382303255
1048,115.55000305175781,410.1700134277344,3.5497187589342487,-17.02289631342115
1049,115.5,411.1000061035156,3.5593074121516506,-18.124504485682287
1050,115.2699966430664,404.6499938964844,3.510453766642184,-12.463886903670819
1051,115.62999725341797,407.45001220703125,3.523739703236802,-14.028346957137963
1052,116.7699966430664,411.635009765625,3.5251778847256405,-14.300752096595268
1053,116.30999755859375,410.4800109863281,3.529189404200096,-14.724516382489533
1054,115.93000030517578,410.2099914550781,3.5384282789203443,-15.758685596002245
1055,116.08999633789062,410.760009765625,3.538289454072082,-15.759581450540516
1056,115.9000015258789,409.8599853515625,3.536324244655392,-15.51163831643516
1057,118.36000061035156,418.44000244140625,3.5353159875263653,-15.64869143946624
1058,118.81500244140625,419.75,3.5328030246601236,-15.397077008577476
1059,118.61620330810547,421.25,3.5513697812920513,-17.579375603599836
1060,118.91999816894531,423.57000732421875,3.561806372738656,-18.85672844897619
1061,118.76499938964844,423.8500061035156,3.568812430276141,-19.66869860857299
1062,118.96499633789062,423.9700012207031,3.5638214119430667,-19.10228410953767
1063,118.7699966430664,424.5400085449219,3.5744718409041547,-20.341549974270613
1064,118.27300262451172,422.4100036621094,3.571482876807984,-19.917278486589915
1065,118.12000274658203,420.8500061035156,3.5629021022495153,-18.882391878012648
1066,118.9000015258789,423.7900085449219,3.5642557031648385,-19.14536015736224
1067,118.80000305175781,424.1600036621094,3.5703703094798307,-19.85856008266115
1068,118.77999877929688,426.0199890136719,3.586630690283576,-21.78720210675494
1069,118.91999816894531,426.80999755859375,3.589051497900633,-22.09671868335119
1070,118.87999725341797,430.6499938964844,3.6225605976290733,-26.07400218145603
1071,118.55999755859375,431.82000732421875,3.6422066145101613,-28.342286706055923
1072,116.97480010986328,425.95001220703125,3.641382689322632,-27.912848467280362
1073,117.62000274658203,430.53509521484375,3.6603901135970247,-30.283531214746127
1074,118.28369903564453,433.260009765625,3.6628885746552706,-30.73057343263458
1075,117.7699966430664,432.3800048828125,3.671393540013898,-31.613646762972003
1076,117.9000015258789,432.19500732421875,3.6657760961042265,-30.98245938746988
1077,118.22000122070312,433.3500061035156,3.665623427752306,-31.03918706990124
1078,119.70999908447266,437.875,3.657798039836389,-30.45035862643511
1079,119.4800033569336,436.2099914550781,3.65090374287945,-29.574718521684595
1080,118.1500015258789,433.7550048828125,3.671223015497002,-31.684431833360925
1081,118.26679992675781,434.0,3.6696689203459854,-31.52856310623799
1082,118.26000213623047,433.260009765625,3.663622543034694,-30.8119035717964
1083,118.21990203857422,433.54998779296875,3.667318110714597,-31.23950916238369
1084,118.16000366210938,434.3800048828125,3.6762016877129304,-32.27510349709525
1085,117.12000274658203,426.1499938964844,3.6385756822305138,-27.614480121792162
1086,117.47000122070312,429.04998779296875,3.652421753081179,-29.313244097462423
1087,117.04000091552734,425.739990234375,3.637559696719836,-27.479050780111272
1088,117.4000015258789,426.3699951171875,3.6317716318189417,-26.873497405843985
1089,117.26000213623047,425.6099853515625,3.6296262800430177,-26.593979608544664
1090,118.01000213623047,426.7300109863281,3.616049514970028,-25.139929905202173
1091,117.48999786376953,426.7099914550781,3.6318835578655073,-26.90461727188893
1092,120.22000122070312,439.69000244140625,3.657378123247657,-30.514982506170334
1093,121.27999877929688,442.2900085449219,3.646850371014541,-29.476970510978
1094,120.86000061035156,440.1199951171875,3.641568698449035,-28.74843298822055
1095,120.81430053710938,438.2650146484375,3.6275922030754946,-27.050299761447157
1096,120.80999755859375,437.635009765625,3.622506569072388,-26.435063133137938
1097,120.6500015258789,438.29998779296875,3.6328220658907764,-27.649163616490235
1098,120.6500015258789,438.3999938964844,3.6336509602318525,-27.74916972000586
1099,121.37999725341797,443.010009765625,3.6497777211240643,-29.853766923569772
1100,120.31999969482422,438.32000732421875,3.64295219777227,-28.801782580871425
1101,120.4198989868164,437.42999267578125,3.632539109866478,-27.568903527351843
1102,120.69999694824219,438.1700134277344,3.6302404681553364,-27.347599939624395
1103,120.05999755859375,436.4700012207031,3.635432367951611,-27.84412992632418
1104,119.86000061035156,435.8900146484375,3.636659539702959,-27.950552970281315
1105,119.81999969482422,434.9010009765625,3.629619446538428,-27.098826458620586
1106,121.01000213623047,442.29998779296875,3.655069663539357,-30.413605359410504
1107,120.94000244140625,440.2749938964844,3.640441417303522,-28.62885744708894
1108,121.20800018310547,440.5450134277344,3.634619932365979,-27.979081808236806
1109,121.3499984741211,441.42999267578125,3.6376596475188245,-28.376708657674563
1110,121.79000091552734,443.69000244140625,3.6430741366784813,-29.126585845791347
1111,122.3550033569336,445.2099914550781,3.638674179561853,-28.707429725603625
1112,122.63999938964844,445.6650085449219,3.633928659188649,-28.184311803087503
1113,121.87999725341797,447.489990234375,3.6715621949345403,-32.61769716691436
1114,122.23999786376953,447.95001220703125,3.6645125984561084,-31.84216088249088
1115,123.05729675292969,449.5400085449219,3.6530951061560635,-30.627105334447783
1116,123.06590270996094,449.6499938964844,3.6537333574532807,-30.707554177003665
1117,122.77999877929688,449.2300109863281,3.658820780686285,-31.26882227616813
1118,122.95999908447266,450.55999755859375,3.6642810744416336,-31.98102971989386
1119,122.87000274658203,451.010009765625,3.6706274898994504,-32.73991839877085
1120,122.16500091552734,442.3949890136719,3.621290760023584,-26.544534749002942
1121,122.22000122070312,445.3999938964844,3.6442479909011576,-29.36077305962693
1122,122.52999877929688,445.94000244140625,3.6394352965320844,-28.836838843948904
1123,122.55500030517578,447.0799865722656,3.6479946592059567,-29.891015226568364
1124,122.81009674072266,449.2847900390625,3.6583701337488153,-31.22030210192458
1125,122.3499984741211,447.1199951171875,3.654434006484767,-30.634610648270048
1126,122.5,447.55999755859375,3.6535510004783163,-30.559792785085
1127,121.2249984741211,438.8800048828125,3.6203754209698245,-26.255733421057194
1128,120.61499786376953,438.5199890136719,3.6357003422490215,-27.989300921699005
1129,120.83999633789062,438.8999938964844,3.6320755312606936,-27.597088440048772
1130,120.80110168457031,439.52398681640625,3.638410417514808,-28.35457171716542
1131,121.45999908447266,441.7250061035156,3.636794083921456,-28.294188941031912
1132,120.87999725341797,439.6600036621094,3.637160933585955,-28.2198110454595
1133,120.33000183105469,437.82000732421875,3.638494146612956,-28.26745424460575
1134,120.23999786376953,438.35809326171875,3.6456927898349862,-29.11444283879991
1135,121.43000030517578,440.6400146484375,3.6287574202505857,-27.312156309902328
1136,120.86000061035156,438.7650146484375,3.630357541226569,-27.39345251947055
1137,121.0999984741211,439.7250061035156,3.631090104410565,-27.529747198111643
1138,121.33499908447266,439.54998779296875,3.622615000697011,-26.54818318683636
1139,121.5999984741211,440.9200134277344,3.6259869980308506,-27.00870429692504
1140,120.87000274658203,439.1099853515625,3.632911188661156,-27.704094886329877
1141,118.88999938964844,425.5050048828125,3.5789806297186386,-20.89468483151854
1142,118.47000122070312,425.9800109863281,3.5956782864613186,-22.811166840011033
1143,118.37999725341797,426.55499267578125,3.603269155030035,-23.695051186158317
1144,118.1449966430664,425.92498779296875,3.6051038968645575,-23.871592004074223
1145,117.95960235595703,425.3299865722656,3.6057258423844307,-23.912882599736925
1146,118.18000030517578,425.8800048828125,3.6036554728639714,-23.706473009412328
1147,118.12000274658203,425.0199890136719,3.5982050383585045,-23.052374788168898
1148,115.25,414.32000732421875,3.5949675255897504,-22.202530819088118
1149,115.23999786376953,411.4599914550781,3.57046163729961,-19.376843286213166
1150,115.79000091552734,412.6000061035156,3.563347463867118,-18.629192212765368
1151,115.3499984741211,412.0,3.571738235370958,-19.53931868675796
1152,115.06719970703125,411.6650085449219,3.577605169788162,-20.174921007697613
1153,114.88999938964844,411.4649963378906,3.581382178812715,-20.583078089839724
1154,115.08000183105469,411.30999755859375,3.574122271586552,-19.775971845737338
1155,115.2699966430664,412.5199890136719,3.578728212260127,-20.33388202085832
1156,114.7249984741211,411.04998779296875,3.5829156091528795,-20.734369261483444
1157,114.65249633789062,410.07000732421875,3.576633919210164,-20.00322340717475
1158,115.36190032958984,412.010009765625,3.571456508505054,-19.508480088863173
1159,115.24500274658203,413.42498779296875,3.5873571776649573,-21.324662363546743
1160,114.91000366210938,411.489990234375,3.5809762172173736,-20.53941531379275
1161,114.76000213623047,410.55999755859375,3.5775530665398736,-20.124242942602798
1162,114.9000015258789,409.0299987792969,3.5598780970178763,-18.1137521949803
1163,115.41590118408203,410.6700134277344,3.5581753399190483,-17.983147393925726
1164,115.43890380859375,409.29998779296875,3.5455983579991233,-16.534174441203625
1165,114.62000274658203,407.0899963378906,3.5516488098324537,-17.134733690225353
1166,114.77999877929688,407.3699951171875,3.5491374756022886,-16.86561001351368
1167,115.05999755859375,406.6199951171875,3.533982302668816,-15.154626076862378
1168,114.69999694824219,405.6099853515625,3.53626849296772,-15.380174568317166
1169,117.0,399.4049987792969,3.413717938284589,-1.281346485247361
1170,116.20999908447266,397.0199890136719,3.4164012747739494,-1.6076992179446914
1171,116.13999938964844,397.1000061035156,3.4191493730876426,-1.927962291951253
1172,116.48999786376953,397.0400085449219,3.4083613685807133,-0.6667348125434454
1173,117.13999938964844,400.4200134277344,3.418303017876908,-1.815869165359238
1174,117.12000274658203,400.6499938964844,3.4208502775003287,-2.114480121792162
1175,117.69999694824219,403.9800109863281,3.4322856538728352,-3.453898850650439
1176,114.27999877929688,394.44000244140625,3.451522634360262,-5.651667563137785
1177,112.61920166015625,389.44000244140625,3.4580248900768664,-6.351690104445545
1178,112.19999694824219,386.7699890136719,3.4471479459316625,-5.120429357453425
1179,112.43000030517578,387.1300048828125,3.4432980862047615,-4.691050601574268
1180,112.04000091552734,384.8299865722656,3.434755296569558,-3.7295493720557213
1181,111.94000244140625,383.19500732421875,3.4232177860170934,-2.4377749321202553
1182,111.30999755859375,381.0,3.4228731323027928,-2.4050076502152886
1183,111.05000305175781,380.010009765625,3.4219720785465553,-2.3073446799602446
1184,110.01000213623047,375.8500061035156,3.4165075793570407,-1.7167286288758485
1185,110.62740325927734,376.8699951171875,3.4066604115611177,-0.617734969807493
1186,110.80419921875,377.0799865722656,3.403120001145743,-0.2209449326779871
1187,110.7300033569336,376.0,3.395646966504458,0.6043939887992384
1188,111.04000091552734,376.7149963378906,3.3926062070593197,0.9533404115084569
1189,110.33999633789062,375.44000244140625,3.4025739976618126,-0.17415171848370603
1190,109.97000122070312,375.6499938964844,3.4159315242943173,-1.6540035820588694
1191,109.66000366210938,373.364990234375,3.4047508459402245,-0.43294268054933793
1192,109.80999755859375,374.010009765625,3.405974119670262,-0.5631680920564643
1193,109.31999969482422,371.8900146484375,3.401847929807895,-0.12489486400864491
1194,109.31999969482422,372.7200012207031,3.409440196315237,-0.9548814362742699
1195,110.06999969482422,375.0033874511719,3.406953652138563,-0.6641923286349605
1196,109.91999816894531,375.1600036621094,3.413027746648015,-1.335628844163757
1197,110.51000213623047,376.4049987792969,3.406071771813796,-0.5556710792517445
1198,110.23999786376953,374.6400146484375,3.398403682041101,0.282631266373635
1199,110.62000274658203,376.79998779296875,3.4062554550479907,-0.5731269485465371
1200,110.29000091552734,374.260009765625,3.393417414623797,0.8342516456660225
1201,110.31999969482422,374.2900085449219,3.3927665843030463,0.907211690317745
1202,110.0199966430664,374.3800048828125,3.402835996236202,-0.21242525675547297
1203,109.0999984741211,373.5,3.4234647591548364,-2.489946504325253
1204,110.16999816894531,366.30999755859375,3.324952379475024,8.372402372054573
1205,108.44499969482422,361.9599914550781,3.3377287332165806,6.802040434891289
1206,108.56500244140625,363.69000244140625,3.3499746167066484,5.483890929205863
1207,109.4000015258789,365.75,3.3432357851794063,6.28969410485734
1208,109.69999694824219,367.1199951171875,3.3465816347323987,5.94931341200401
1209,109.79679870605469,367.95001220703125,3.351190713602662,5.4515296787878285
1210,110.55000305175781,370.5199890136719,3.351605416421383,5.466625846587526
1211,111.16999816894531,378.80999755859375,3.4074840676251097,-0.6954971771346616
1212,111.5011978149414,379.5400085449219,3.4039096976773706,-0.2887977091312517
1213,110.70999908447266,376.05999755859375,3.3968024629072286,0.4757397576741984
1214,109.2300033569336,369.8500061035156,3.38597450093403,1.6062372090674946
1215,108.94000244140625,370.35809326171875,3.3996519640332954,0.10283777794739324
1216,108.69999694824219,367.8949890136719,3.3844986140049858,1.7422190647088702
1217,108.69000244140625,368.32000732421875,3.388720204719625,1.2828986027447447
1218,106.97000122070312,368.42999267578125,3.444236594104804,-4.7303037137880395
1219,107.81999969482422,371.7799987792969,3.448154329730941,-5.163029671084196
1220,107.69999694824219,370.3949890136719,3.4391364856925115,-4.189881386101895
1221,106.91999816894531,367.4845886230469,3.4370051900148835,-3.9565151575335515
1222,107.6500015258789,370.7550048828125,3.44407802719523,-4.721486566874042
1223,107.54499816894531,369.5,3.4357711310715033,-3.8268637527299414
1224,107.5,368.32000732421875,3.426232626271802,-2.8013093128715876
1225,108.38999938964844,369.1600036621094,3.4058493010506026,-0.5867383443284733
1226,109.36000061035156,372.2349853515625,3.4037580767563407,-0.33257840691943086
1227,109.20780181884766,374.3599853515625,3.427960082673814,-2.9799399478528197
1228,109.55500030517578,375.510009765625,3.4275935258053623,-2.938344280467738
1229,110.54000091552734,379.3399963378906,3.43169887096143,-3.387709813896897
1230,110.97000122070312,381.1199951171875,3.4344416592300067,-3.6919043519512296
