,msft,acn,Ratio,Spread
1580,244.35000610351562,293.2099914550781,1.1999590101539168,-20.79268628387725
1581,245.05999755859375,292.82000732421875,1.1948910888820425,-19.607904725296823
1582,246.9499969482422,295.3074951171875,1.1958189867039377,-19.979639374276662
1583,247.10060119628906,295.97698974609375,1.19779955335268,-20.4805406094239
1584,245.99000549316406,294.5799865722656,1.1975282734828503,-20.32678987443622
1585,246.31500244140625,294.37451171875,1.1951140157968096,-19.75749833463154
1586,247.83999633789062,295.55999755859375,1.1925435842713799,-19.2358351411357
1587,247.77000427246094,295.44000244140625,1.1923961631631763,-19.19419239448236
1588,247.75999450683594,294.5799865722656,1.1889731720353984,-18.34538192213059
1589,247.80999755859375,296.885009765625,1.19803483592476,-20.59442937573836
1590,247.3699951171875,296.7699890136719,1.1997008322415252,-20.97196780336323
1591,247.75999450683594,297.135009765625,1.199285664972142,-20.900405115489963
1592,247.5,296.3999938964844,1.1975757329150885,-20.456439179101057
1593,243.0500030517578,293.6000061035156,1.207981906673719,-22.637984758868487
1594,242.9250030517578,292.260009765625,1.2030873977321956,-21.437919229658025
1595,242.8000030517578,292.6199951171875,1.2051894210841898,-21.937835389900744
1596,242.43499755859375,292.3800048828125,1.2060140154151944,-22.106449266175122
1597,240.9499969482422,290.8299865722656,1.2070138628585998,-22.218809646005088
1598,240.8533935546875,290.010009765625,1.2040935171618254,-21.506975167215348
1599,241.7449951171875,290.6300048828125,1.2022172568326706,-21.1288700631135
1600,241.14999389648438,290.4800109863281,1.204561552305156,-21.64494818245875
1601,238.61000061035156,287.2099914550781,1.203679605718161,-21.218315167775774
1602,239.5800018310547,287.2799987792969,1.199098407979306,-20.202458050124296
1603,239.0811004638672,286.8949890136719,1.1999902478992934,-20.375941658596975
1604,240.0500030517578,288.20001220703125,1.200583247419879,-20.596330270709263
1605,240.0,288.07000732421875,1.2002916971842448,-20.52230112764831
1606,240.2899932861328,287.8399963378906,1.1978859061148508,-19.967658180997052
1607,241.89999389648438,286.9200134277344,1.1861100482313998,-17.245365771783685
1608,241.2899932861328,288.0159912109375,1.1936507904386853,-19.024206584602172
1609,241.8419952392578,287.739990234375,1.189785049324083,-18.13026897048896
1610,242.0500030517578,289.1474914550781,1.1945775162549757,-19.304916579872685
1611,249.625,297.3399963378906,1.191146705409677,-19.017617872943692
1612,251.83999633789062,299.3599853515625,1.188691191648188,-18.558037056337543
1613,255.14999389648438,300.79998779296875,1.178914344458126,-16.29267441691532
1614,251.61000061035156,300.7099914550781,1.1951432404340867,-20.165511065033474
1615,252.91000366210938,301.9700012207031,1.1939820364881195,-19.970237004104735
1616,253.8300018310547,302.82000732421875,1.1930032113610078,-19.790354405501677
1617,253.94000244140625,302.6700134277344,1.191895764817802,-19.517220714122818
1618,255.1699981689453,303.19000244140625,1.1881882847397578,-18.66029535317269
1619,255.314697265625,302.8800048828125,1.1863007031189488,-18.188314901669475
1620,254.7100067138672,302.8599853515625,1.1890384255369495,-18.845214073689494
1621,251.72000122070312,298.2950134277344,1.1850270617399021,-17.62739324279524
1622,252.24000549316406,299.19000244140625,1.1861322388431148,-17.940265309566104
1623,253.30499267578125,300.1000061035156,1.184737825075678,-17.65807283009396
1624,253.2899932861328,299.6300048828125,1.1829523977456582,-17.20486262317657
1625,253.58999633789062,300.07000732421875,1.1832880305120428,-17.30902770747078
1626,254.9199981689453,300.94000244140625,1.1805272422839173,-16.690156970533128
1627,255.02000427246094,300.20001220703125,1.1771626036297154,-15.838215256654925
1628,251.5800018310547,295.1199951171875,1.173066193533823,-14.60909675471432
1629,252.0500030517578,295.3399963378906,1.1717516078634735,-14.30295676826798
1630,250.6750030517578,293.80999755859375,1.172075372421277,-14.312196884453519
1631,249.55999755859375,292.8349914550781,1.1734051703792148,-14.585379743668474
1632,248.51499938964844,291.3399963378906,1.172323590340302,-14.260204137279876
1633,249.1300048828125,291.7900085449219,1.171235912278716,-14.021750616301366
1634,250.19000244140625,292.75,1.170110704437765,-13.795131546794854
1635,247.2899932861328,287.0719909667969,1.1608718458519804,-11.363527523811248
1636,246.67999267578125,286.1824951171875,1.1601366288887707,-11.156894703817235
1637,246.08999633789062,285.57000732421875,1.1604291583316562,-11.204876228283714
1638,244.82699584960938,283.1099853515625,1.1563675172711319,-10.158715693137045
1639,244.46499633789062,282.95001220703125,1.1574254655907794,-10.403981623938952
1640,244.25999450683594,282.9750061035156,1.158499191301653,-10.658464096426618
1641,245.0800018310547,285.1099853515625,1.1633343529518267,-11.875489040460442
1642,244.5800018310547,284.8999938964844,1.164854001813611,-12.225220820103194
1643,243.60000610351562,284.7699890136719,1.1690064937546079,-13.19226869455226
1644,244.05999755859375,284.79998779296875,1.1669261273535585,-12.70733166348858
1645,245.61419677734375,285.7900085449219,1.1635728402295842,-11.957509587202955
1646,244.77000427246094,285.8900146484375,1.1679944832219091,-13.002544009838763
1647,244.36000061035156,285.7300109863281,1.169299436375202,-13.301517499735914
1648,244.30999755859375,286.6700134277344,1.1733863382278544,-14.297495680893766
1649,246.61500549316406,291.8599853515625,1.183464018208951,-16.907134610331997
1650,246.89999389648438,292.2409973144531,1.1836411686465187,-16.96911731129389
1651,246.9250030517578,292.7250061035156,1.18548143155093,-17.4251296897818
1652,248.03900146484375,293.3800048828125,1.1827978791649636,-16.83306687858597
1653,246.4499969482422,291.85699462890625,1.184244261484816,-17.08886212071629
1654,247.77999877929688,292.1400146484375,1.1790298494135238,-15.883016286122333
1655,247.39999389648438,292.20001220703125,1.1810833444453996,-16.368408969151137
1656,245.50999450683594,288.7099914550781,1.1759602375252358,-14.994141361186982
1657,247.13999938964844,290.69000244140625,1.1762159227940094,-15.149449136277857
1658,247.24000549316406,290.7099914550781,1.1758210038670944,-15.057486670446584
1659,246.8699951171875,290.68499755859375,1.177482088986179,-15.446699583005929
1660,246.97999572753906,290.5849914550781,1.1765527430636236,-15.223553684595819
1661,247.25,290.57501220703125,1.175227551899014,-14.911319107008373
1662,245.4199981689453,288.489990234375,1.175495038655247,-14.874886223198208
1663,250.7799072265625,289.5899963378906,1.1547575702556818,-9.974761055635573
1664,250.36000061035156,291.0950012207031,1.1627057058277834,-11.949828917460612
1665,249.88999938964844,290.1050109863281,1.1609308563564131,-11.48597989023502
1666,250.2449951171875,289.010009765625,1.1549082515327997,-9.993579955671427
1667,250.14500427246094,290.04998779296875,1.1595274054605658,-11.145492381120809
1668,251.25,292.5679931640625,1.1644497240360696,-12.426514186272774
1669,252.52999877929688,292.3999938964844,1.1578822132416537,-10.825624804321043
1670,259.6300048828125,299.44500732421875,1.1533528548034242,-9.922561466460214
1671,259.94500732421875,299.69000244140625,1.1528977052735434,-9.814928212749939
1672,254.22999572753906,293.7200012207031,1.1553318103953631,-10.242576546768381
1673,255.49240112304688,295.42498779296875,1.1562965727919636,-10.534367856028629
1674,255.9600067138672,295.385009765625,1.1540279810034162,-9.97093040094986
1675,255.78500366210938,295.09271240234375,1.1536747978867425,-9.87453958610043
1676,256.95001220703125,295.260009765625,1.149095138114749,-8.737672246899441
1677,260.8599853515625,296.45001220703125,1.1364334465000596,-5.550669056048283
1678,261.6700134277344,296.3800048828125,1.132647952283092,-4.573878661810246
1679,261.05999755859375,295.4490051269531,1.1317283685358226,-4.325759016963749
1680,261.1000061035156,295.260009765625,1.130831110163078,-4.091976231275359
1681,257.8299865722656,291.1199951171875,1.129116124107586,-3.6125734021010967
1682,256.7699890136719,290.547607421875,1.1315481553664148,-4.226796231373234
1683,257.1700134277344,291.32000732421875,1.1327915080040256,-4.551390215704222
1684,250.66000366210938,286.3949890136719,1.142563571489185,-6.9139793533173215
1685,249.25,283.3500061035156,1.1368104557814067,-5.447420064609352
1686,248.88999938964844,282.2349853515625,1.1339747922523435,-4.735400724911093
1687,247.8000030517578,280.260009765625,1.1309927615581477,-3.9806176911296998
1688,248.2899932861328,279.7650146484375,1.1267671763397749,-2.937104736010175
1689,250.0,281.6549987792969,1.1266199951171876,-2.9128278883092857
1690,248.9600067138672,281.3599853515625,1.1301412988590291,-3.782031272979358
1691,245.9499969482422,267.4100036621094,1.087253535190664,6.7984056113597635
1692,244.13999938964844,265.32000732421875,1.086753534805933,6.862206572584492
1693,244.4600067138672,266.5299987792969,1.0902805835690823,6.010446186798541
1694,243.77499389648438,264.0,1.0829658767711994,7.773609786153864
1695,244.39999389648438,263.9800109863281,1.0801146382112303,8.493252843226836
1696,246.39999389648438,265.5199890136719,1.0775973847029396,9.192167754766539
1697,243.8699951171875,264.25,1.0835691363876858,7.629958567262671
1698,242.72000122070312,261.3399963378906,1.076713888528109,9.252605622073057
1699,240.35000610351562,258.2300109863281,1.0743915308040883,9.709508307105901
1700,240.6300048828125,255.39999389648438,1.0613804958399302,12.85296904188156
1701,240.2899932861328,256.7550048828125,1.0685214201869548,11.117333274081071
1702,238.99000549316406,254.6300048828125,1.0654420646477445,11.787066528924905
1703,239.41000366210938,255.8350067138672,1.0686061684997057,11.052230165268023
1704,240.4499969482422,255.33999633789062,1.0619255544962787,12.711457353649033
1705,241.55999755859375,260.92999267578125,1.0801870976691372,8.364047280094647
1706,239.58999633789062,258.614990234375,1.0794064618192727,8.473738810188914
1707,241.7200927734375,259.7200012207031,1.074465917337442,9.753256758204126
1708,242.1999969482422,260.260009765625,1.074566527848645,9.750475247437672
1709,242.0,260.79998779296875,1.0776858999709453,8.986611342485086
1710,242.19949340820312,261.27899169921875,1.0787759628334939,8.730929627724985
1711,241.85000610351562,261.7099914550781,1.0821169520378764,7.9086975425184765
1712,243.13999938964844,266.92999267578125,1.0978448356743133,4.1327747515802375
1713,244.1667022705078,269.7838134765625,1.1049164811083616,2.428292865942675
1714,244.25999450683594,268.6600036621094,1.0998935957750158,3.656538344979632
1715,244.67269897460938,268.4700012207031,1.0972617801079771,4.308541345757684
1716,245.2899932861328,269.0199890136719,1.0967426164012237,4.449581490430299
1717,244.38999938964844,268.7950134277344,1.0998609357953935,3.667062086429249
1718,244.4600067138672,268.9599914550781,1.1002208298631335,3.580453511017291
1719,236.3699951171875,265.0050048828125,1.121144859149438,-1.5208948363627053
1720,236.05999755859375,265.22821044921875,1.1235627094479868,-2.0911260752723333
1721,235.25540161132812,263.3900146484375,1.1195917834166942,-1.1536323669846718
1722,234.50999450683594,261.3500061035156,1.114451461453159,0.05193282651667119
1723,236.11000061035156,262.54998779296875,1.1119816488681928,0.6430723207292692
1724,237.66000366210938,264.375,1.112408465565255,0.5532055576121968
1725,238.27999877929688,264.760009765625,1.111129809979791,0.8622471369938387
1726,237.24000549316406,265.5150146484375,1.119183141546876,-1.0569745582231087
1727,237.33799743652344,265.5663146972656,1.1189372016518,-0.9985778720238352
1728,238.24000549316406,265.8800048828125,1.1160174561465142,-0.3025183231564108
1729,237.93829345703125,265.80999755859375,1.1171383710314615,-0.5702614725745627
1730,237.65499877929688,265.32000732421875,1.1164082753866815,-0.39740446500095117
1731,237.91000366210938,265.760009765625,1.1170610973680177,-0.5519425906523645
1732,238.75999450683594,266.1099853515625,1.1145501401992346,0.04960107359708332
1733,237.8000030517578,266.69000244140625,1.121488641795183,-1.605075061328099
1734,237.86000061035156,266.2650146484375,1.119419044669967,-1.1129232132164668
1735,237.67999267578125,265.8900146484375,1.1186890897086885,-0.9394324600426864
1736,237.2100067138672,265.4800109863281,1.119177115097684,-1.0555529236852033
1737,236.3699951171875,264.8699951171875,1.1205736793532963,-1.3858850707377053
1738,237.31629943847656,265.6700134277344,1.1194764710908887,-1.1265663498001197
1739,236.9600067138672,265.30999755859375,1.1196404036186562,-1.16540111331121
1740,238.02999877929688,267.67498779296875,1.1245430792996765,-2.3325925077102934
1741,236.47000122070312,266.75,1.128050063953084,-3.1539384740470577
1742,235.8699951171875,265.5199890136719,1.125704814136081,-2.595602201942958
1743,236.85000610351562,266.2857971191406,1.124280305075272,-2.2643404687526267
1744,235.75999450683594,264.885009765625,1.1235367150381597,-2.0837627487905674
1745,235.16000366210938,263.5899963378906,1.1208963779258612,-1.4604069538827014
1746,234.5,263.0400085449219,1.1217057933685368,-1.6492579302809156
1747,238.75,269.8900146484375,1.1304293807264398,-3.7416165386692537
1748,239.7100067138672,269.6650085449219,1.1249635016981616,-2.4419343086746235
1749,240.94540405273438,270.0849914550781,1.1209385483690992,-1.4789560294783166
1750,240.53689575195312,269.1199951171875,1.1188304159155271,-0.9712628666349212
1751,241.02000427246094,268.9849853515625,1.116027634982068,-0.2954389733702294
1752,241.27999877929688,268.69000244140625,1.1136024693334892,0.29059386953773925
1753,240.97999572753906,268.3900146484375,1.1137439596931906,0.2547443053945051
1754,237.6999969482422,264.7900085449219,1.1139672357782082,0.18296735565307132
1755,237.77999877929688,264.29998779296875,1.1115316222971607,0.7625458749292682
1756,239.0500030517578,265.1300048828125,1.1090985212219722,1.3542305840677875
1757,237.9199981689453,263.8900146484375,1.1091544076973767,1.3292408419264155
1758,237.55999755859375,263.489990234375,1.109151342575619,1.3262638437339922
1759,238.17999267578125,265.0000915527344,1.1126043316050545,0.5102138703813159
1760,239.8300018310547,266.80999755859375,1.1124963329089443,0.5474047879392663
1761,239.82000732421875,266.8399963378906,1.1126677849573363,0.5062176932511113
