,amd,amat,Ratio,Spread
802,85.90989685058594,99.56999969482422,1.1590049964557152,6.251676030638695
803,84.96499633789062,98.94999694824219,1.164597201354964,5.69406628025563
804,85.08999633789062,98.69000244140625,1.1598308460316566,6.1098460365891505
805,85.19999694824219,98.9000015258789,1.1607981815534487,6.036938732344527
806,88.75990295410156,101.41000366210938,1.1425204432067628,7.963583358600136
807,88.37999725341797,101.26000213623047,1.1457343888106353,7.640115249546657
808,87.9749984741211,101.54000091552734,1.154191562110644,6.855373783217932
809,87.80000305175781,101.5,1.1560364062876636,6.677281054474879
810,88.30000305175781,101.55000305175781,1.1500566199554194,7.250419000707414
811,90.58999633789062,104.2699966430664,1.1510100547322124,7.3844028128228025
812,89.80999755859375,103.45999908447266,1.1519875503500976,7.222301935891938
813,88.87000274658203,101.23999786376953,1.1391920190715112,8.270804546069602
814,90.79060363769531,103.11000061035156,1.135690219902243,8.794412111546524
815,90.53199768066406,104.03500366210938,1.1491517510645775,7.54711311148731
816,90.53710174560547,103.94999694824219,1.148148051395822,7.638480929597282
817,90.69999694824219,104.06999969482422,1.1474090760357092,7.721491541293023
818,91.86000061035156,105.24500274658203,1.1457108866459351,7.9921801688938
819,91.6500015258789,105.16000366210938,1.1474086406034123,7.815461175215749
820,92.95950317382812,105.31999969482422,1.13296646495499,9.287473470047065
821,91.94999694824219,104.58000183105469,1.1373573170418028,8.769341900038416
822,92.74030303955078,105.36000061035156,1.136075655968246,8.974287373653315
823,93.5250015258789,105.62000274658203,1.1293237211801206,9.692240833206899
824,93.96990203857422,106.06999969482422,1.1287656727712982,9.79671538393946
825,94.21800231933594,106.3949966430664,1.129242756415686,9.780921348808352
826,94.51000213623047,105.98999786376953,1.1214685797064246,10.549834242730544
827,96.94999694824219,105.83999633789062,1.0916967474933956,13.74075737310594
828,97.5999984741211,107.01000213623047,1.0964139734551785,13.380836773828964
829,96.83000183105469,107.16000366210938,1.1066818303801964,12.271202294730816
830,95.91000366210938,105.88999938964844,1.104055837206498,12.394629412900006
831,96.86000061035156,106.29000091552734,1.0973570126549017,13.178591979851948
832,96.37000274658203,106.16000366210938,1.101587637610341,12.697913717584942
833,96.79000091552734,106.41999816894531,1.0994937200364578,12.961355367050405
834,99.47000122070312,105.63999938964844,1.0620287332183236,17.081390275910625
835,99.76000213623047,105.56500244140625,1.0581896569854576,17.517810143992453
836,99.75700378417969,105.47000122070312,1.057269136199031,17.609074572517077
837,99.23999786376953,104.98999786376953,1.0579403478816398,17.444742759028063
838,97.68679809570312,106.71499633789062,1.0924198399188254,13.78401937780443
839,96.42919921875,107.56999969482422,1.115533474988227,11.36169318235861
840,95.61799621582031,108.04789733886719,1.1299954152457998,9.872807840678906
841,97.5,108.99420166015625,1.1178892477964744,11.272010951980523
842,98.20999908447266,110.01000213623047,1.1201507296788422,11.141069552047345
843,97.9000015258789,109.5,1.1184882358868478,11.26472731220446
844,98.08999633789062,109.0,1.111224427254821,12.001514425744393
845,101.16000366210938,110.04000091552734,1.0877817015811762,14.787608365919741
846,102.25659942626953,110.18499755859375,1.0775343418107783,16.00927928059483
847,103.97720336914062,110.30000305175781,1.0608094801335437,18.038631503644385
848,103.83000183105469,110.29000091552734,1.0622170757059597,17.865179013177684
849,104.0199966430664,110.20999908447266,1.0595078123550281,18.18196795777232
850,104.13500213623047,110.83000183105469,1.0642915403801092,17.70529448675953
851,103.91999816894531,111.08000183105469,1.068899189648456,17.18733891326764
852,100.29000091552734,108.80000305175781,1.084853944147416,14.943337470170338
853,99.15499877929688,107.13999938964844,1.0805304897247279,15.188808404496047
854,98.54000091552734,106.0199966430664,1.0759082165419425,15.54235038589552
855,100.42500305175781,107.07009887695312,1.0661697348594603,16.841492376777982
856,99.5999984741211,106.37999725341797,1.068072277943443,16.50340564860284
857,96.56009674072266,100.2249984741211,1.0379546195281806,18.869829628014745
858,96.11000061035156,100.99330139160156,1.0508094969330803,17.5405800067922
859,94.08000183105469,98.45999908447266,1.0465560923487587,17.54393138342063
860,94.7249984741211,98.55000305175781,1.040380096481941,18.257775119857133
861,94.7300033569336,98.13999938964844,1.035997001075428,18.674016277307718
862,95.54010009765625,99.69999694824219,1.0435408466846268,18.123627701679244
863,95.52999877929688,99.66999816894531,1.0433371657338035,18.14103738976917
864,96.08000183105469,101.88999938964844,1.0604704147363564,16.60649507020624
865,98.0199966430664,103.94000244140625,1.060395898807232,16.974272624954583
866,98.08999633789062,104.22000122070312,1.0624936804125924,16.781513205041268
867,98.26000213623047,104.0999984741211,1.059434115722834,17.113391117306566
868,98.62999725341797,104.51000213623047,1.0596168006342384,17.164505708348745
869,99.0199966430664,104.91500091552734,1.0595334727561185,17.24555614681417
870,99.05000305175781,105.05000305175781,1.0605754650695443,17.14795045749985
871,101.68009948730469,107.95999908447266,1.061761343948646,17.515796260100064
872,100.4000015258789,106.69000244140625,1.062649410557091,17.190429860749934
873,99.83000183105469,106.3949966430664,1.065761741877175,16.77505530171587
874,99.69999694824219,106.51000213623047,1.068304968870998,16.498027063713
875,99.33499908447266,106.6449966430664,1.073589345406622,15.908142290689685
876,98.43000030517578,105.58000183105469,1.072640470422745,15.845253417679206
877,98.11000061035156,105.5199966430664,1.075527428260285,15.506448747288747
878,101.3499984741211,108.86000061035156,1.0740996768554278,16.204395784635455
879,100.31999969482422,109.30999755859375,1.0896132166179955,14.470729901873487
880,101.1957015991211,110.6989974975586,1.0939100747192214,14.17310148007984
881,100.7416000366211,111.16999816894531,1.10351630437211,13.136162207002673
882,100.83499908447266,110.54000091552734,1.0962463620684373,13.88256101219979
883,100.96009826660156,110.91000366210938,1.098552849752914,13.668467124016917
884,100.81999969482422,110.37999725341797,1.0948224319334583,14.023871205039615
885,100.34989929199219,109.36000061035156,1.089786849632428,14.457990179753185
886,100.4884033203125,108.97000122070312,1.0844037482947664,15.02060464626803
887,100.87999725341797,109.2300033569336,1.0827716725897583,15.248638978602177
888,100.9800033569336,109.16000366210938,1.0810061401588784,15.443274479726103
889,100.38999938964844,108.63999938964844,1.0821795004498296,15.227967430202373
890,101.31009674072266,109.94000244140625,1.0851830763005748,15.074665141637883
891,101.01499938964844,109.77999877929688,1.086769286171442,14.866894288041866
892,99.16000366210938,107.74500274658203,1.0865772364604411,14.590042542903664
893,99.54000091552734,108.5,1.090014054672115,14.308629024942622
894,100.05180358886719,108.61000061035156,1.0855376586378365,14.836478871869293
895,100.30000305175781,108.72000122070312,1.0839481347233892,15.035804783530399
896,100.79720306396484,109.27619934082031,1.0841193606480806,15.099258087028208
897,100.18000030517578,108.39099884033203,1.081962452686597,15.215249901368072
898,100.2750015258789,108.52999877929688,1.0823235814290915,15.194648273361725
899,98.27999877929688,105.97000122070312,1.0782458540590274,15.268309826958262
900,98.38990020751953,107.62999725341797,1.0939130645158663,13.745281965569877
901,99.99949645996094,108.66000366210938,1.0866055081148938,14.721286387094185
902,100.30500030517578,108.55999755859375,1.0822989604536395,15.202036432603936
903,100.72000122070312,108.75,1.0797259599084108,15.529242160534924
904,100.58000183105469,108.77999877929688,1.0815271107472817,15.324764662470916
905,100.99500274658203,109.08999633789062,1.0801524171608832,15.531975273214403
906,100.44000244140625,108.2699966430664,1.077956929623015,15.66028807993425
907,95.69110107421875,104.04000091552734,1.0872484457549831,13.971813532859432
908,96.08000183105469,104.23999786376953,1.0849291827352714,14.256496596085146
909,95.93000030517578,104.6500015258789,1.0908996267378583,13.659548732903264
910,93.5999984741211,101.65499877929688,1.0860576969710407,13.750712146839792
911,92.91000366210938,101.70999908447266,1.0947152628942594,12.835783730133716
912,93.5199966430664,101.54499816894531,1.085810541209786,13.761007915502407
913,92.68000030517578,101.16000366210938,1.0914976621602366,13.099130109735544
914,92.66000366210938,101.1895980834961,1.092052601816102,13.044614232115112
915,92.52989959716797,100.71499633789062,1.088458938963046,13.357069623980198
916,92.81999969482422,100.8290023803711,1.0862853125606449,13.604610110240959
917,93.7208023071289,102.58000183105469,1.094527568115493,12.976264737205074
918,93.40570068359375,102.82340240478516,1.1008257702931141,12.340158683158453
919,93.11009979248047,102.33000183105469,1.0990215031357835,12.46515718829858
920,93.30000305175781,102.73999786376953,1.101178933582402,12.291834168599156
921,93.5000991821289,102.41999816894531,1.095399887966336,12.86121006817027
922,93.14009857177734,102.12999725341797,1.096520175729819,12.702548704474399
923,92.4800033569336,101.91000366210938,1.1019679926781574,12.099877513890224
924,89.02999877929688,97.22000122070312,1.0919914922352079,12.490201364136855
925,88.48999786376953,96.52999877929688,1.090857736576115,12.507210386708284
926,86.86280059814453,95.29000091552734,1.0970173683021087,11.719261594420363
927,86.2300033569336,94.6500015258789,1.0976458058814198,11.57061717524137
928,86.27359771728516,94.62000274658203,1.0967434446937947,11.654946820970682
929,85.70999908447266,93.91999816894531,1.0957881130809624,11.652548569573856
930,85.94999694824219,93.99970245361328,1.0936556811074525,11.87194930159568
931,86.7500991821289,94.49500274658203,1.089278325183156,12.37380201766388
932,86.94999694824219,94.52999877929688,1.087176562358786,12.587934971892782
933,85.2959976196289,93.56999969482422,1.0970034035136398,11.48658447175055
934,84.29989624023438,93.05000305175781,1.1037973615837882,10.765157899506011
935,84.73999786376953,93.63999938964844,1.1050271624998953,10.723652291429136
936,84.36000061035156,93.1500015258789,1.1041963116634774,10.74006641974174
937,84.66999816894531,93.62000274658203,1.105704556173232,10.656409575111969
938,85.06999969482422,94.41000366210938,1.109791983082062,10.364923359652312
939,84.86000061035156,94.05999755859375,1.1084138213772288,10.45321138501723
940,80.6500015258789,90.62110137939453,1.1236342177912557,8.64526150214299
941,78.6592025756836,89.5999984741211,1.1390911112772926,7.18526751817075
942,79.12999725341797,89.48999786376953,1.1309238085422033,7.882011059186187
943,80.0199966430664,90.63500213623047,1.1326544106282943,7.846197002477911
944,80.77010345458984,90.77999877929688,1.1239306983224895,8.636044973675642
945,81.33989715576172,91.23999786376953,1.1217127271386835,8.886169520396695
946,82.33999633789062,91.79000091552734,1.1147680956756139,9.582572073521153
947,82.77780151367188,93.08999633789062,1.1245768145040136,8.828205359481206
948,82.7300033569336,93.33999633789062,1.128248429232873,8.518635377297219
949,81.63999938964844,92.13999938964844,1.1286134257532998,8.360180005564391
950,80.3499984741211,90.8949966430664,1.1312383119999887,7.997477836326087
951,80.54499816894531,91.33000183105469,1.1339003526884133,7.805497257218963
952,80.37000274658203,91.33999633789062,1.1364936321564967,7.577409106112629
953,80.23999786376953,91.23999786376953,1.1370887374483192,7.515384835394929
954,78.75499725341797,89.73999786376953,1.139483220029886,7.164655310693437
955,79.47000122070312,90.58000183105469,1.1398011883691432,7.215747914890532
956,79.47889709472656,90.61499786376953,1.1401139318248272,7.191838649809615
957,78.6864013671875,89.93000030517578,1.142891258751565,6.889163051279812
958,78.9000015258789,90.25499725341797,1.143916292876302,6.830372135153343
959,78.80999755859375,90.30000305175781,1.1457937552227617,6.673196012819165
960,78.72000122070312,90.29000091552734,1.1469766198603837,6.571037333432361
961,78.3550033569336,90.5,1.1549996314561028,5.906147982772328
962,78.62110137939453,90.91999816894531,1.1564325171457615,5.817782988386146
963,78.33799743652344,90.94999694824219,1.1609946631829355,5.434956862097881
964,78.6449966430664,91.41000366210938,1.1623117498113387,5.357557732125546
965,79.62000274658203,92.11239624023438,1.1569001891825308,5.870297706783365
966,80.14710235595703,92.62999725341797,1.155749796692845,6.009611446852279
967,79.5999984741211,91.90499877929688,1.1545854339328447,6.0527642031101045
968,81.61000061035156,92.2300033569336,1.1301311440651425,8.232789099740149
969,83.08989715576172,93.56500244140625,1.1260695420769113,8.742158435726186
970,81.49500274658203,92.23999786376953,1.1318485153083593,8.079474825712001
971,82.01000213623047,93.2699966430664,1.1373002586700518,7.691310513675024
972,81.7249984741211,93.06379699707031,1.1387433311062067,7.542315226795626
973,82.30500030517578,93.30030059814453,1.1335921299094789,8.028657465400702
974,82.77999877929688,93.80000305175781,1.1331239965567264,8.120937058202845
975,84.37539672851562,96.26000213623047,1.140853920319385,7.6492537142660275
976,85.19000244140625,96.54000091552734,1.1332315782233675,8.384483368767764
977,85.04000091552734,96.05000305175781,1.1294685091450907,8.687537031464775
978,85.37999725341797,96.47000122070312,1.1298899546034034,8.691270177131916
979,85.24500274658203,96.69249725341797,1.1342893323713916,8.300532920991163
980,85.2750015258789,96.9000015258789,1.136323656311775,8.130415587069312
981,85.45999908447266,96.51000213623047,1.1293002945253425,8.750974103293519
982,84.88999938964844,97.2300033569336,1.145364637248306,7.320592525216487
983,84.16999816894531,96.87000274658203,1.150885171128855,6.783268577121621
984,83.91500091552734,95.79000091552734,1.1415122429892353,7.545471922216965
985,84.30000305175781,95.94000244140625,1.1380782795761206,7.875291627136196
986,83.76499938964844,95.36000061035156,1.138422984602039,7.78852802632024
987,84.27999877929688,95.80999755859375,1.1368058726423378,7.98036554533795
988,84.63999938964844,96.30000305175781,1.1377599686459285,7.939022331397101
989,79.45999908447266,92.23500061035156,1.1607727368873741,5.5482836532882835
990,78.52999877929688,91.63899993896484,1.1669298530935919,4.985241688077867
991,78.23999786376953,91.66999816894531,1.1716513378305546,4.592820538257758
992,78.51000213623047,91.9000015258789,1.170551509684258,4.699318644930091
993,78.18000030517578,91.43000030517578,1.1694806849357713,4.758044524949103
994,77.33499908447266,90.38990020751953,1.168809740448656,4.7450348146613415
995,77.02999877929688,90.33999633789062,1.1727897931912086,4.414822295181057
996,76.45099639892578,90.0,1.177224682990065,4.033218390785226
997,77.50499725341797,91.31999969482422,1.1782466025543534,4.026800984662874
998,77.48999786376953,91.26010131835938,1.1777016884011047,4.068005891858181
999,77.44000244140625,91.12000274658203,1.1766528909335525,4.145796068862712
1000,76.92040252685547,90.48999786376953,1.17641087268331,4.128232933057465
1001,76.73500061035156,89.95999908447266,1.172346365660119,4.427168641795209
1002,77.45500183105469,90.6500015258789,1.1703569735057942,4.634490758835387
1003,76.56999969482422,89.77999877929688,1.1725218641389858,4.401531276628933
1004,75.7155990600586,89.08999633789062,1.1766399189052614,4.0267095895723095
1005,76.11000061035156,89.12000274658203,1.1709368286939812,4.488238732197903
1006,77.77999877929688,90.33000183105469,1.1613525745528595,5.359528299002509
1007,77.17500305175781,89.4749984741211,1.1593779713116983,5.4605363730589325
1008,76.08999633789062,88.47000122070312,1.1627021353482128,5.113309293466049
1009,76.66000366210938,88.91000366210938,1.1597964964102236,5.3836967178107535
1010,75.87010192871094,88.57499694824219,1.1674558844203087,4.734263122749528
1011,75.1500015258789,88.06999969482422,1.171922793168489,4.341812208819494
1012,75.0199966430664,87.43000030517578,1.165422610202907,4.819788853629138
1013,75.28990173339844,87.7300033569336,1.1652293513090979,4.856163656575678
1014,75.91999816894531,88.0999984741211,1.160432041608741,5.271446382741846
1015,75.74500274658203,88.44000244140625,1.1676018117960538,4.713348771186308
1016,76.5,88.87000274658203,1.1616993823082618,5.224287949960203
1017,76.51290130615234,89.68499755859375,1.1721552317005426,4.425371803530783
1018,76.3949966430664,89.01000213623047,1.165128687053997,4.9534247670478955
1019,76.15499877929688,88.91000366210938,1.167487428104063,4.754318224479196
1020,76.33999633789062,89.55000305175781,1.1730417519984937,4.344877961406528
1021,76.32990264892578,89.16000366210938,1.1680874803705015,4.722297768225051
1022,76.9000015258789,89.72000122070312,1.1667100057275024,4.872804175906797
1023,76.77999877929688,89.70999908447266,1.168403236659887,4.733249049603845
1024,75.93000030517578,88.58200073242188,1.166627161548736,4.801909606746452
1025,75.91500091552734,88.51000213623047,1.1659092546770555,4.8552147336683085
1026,75.84989929199219,88.19999694824219,1.162822861619196,5.084084940335618
1027,75.04910278320312,87.72000122070312,1.1688347757347992,4.566062396526679
1028,75.23500061035156,87.87000274658203,1.1679404802781648,4.6477419857147915
1029,75.52999877929688,88.27999877929688,1.1688070992461719,4.605396859803765
1030,75.2699966430664,88.11000061035156,1.1705859511084213,4.451359047448523
1031,76.5958023071289,89.93000030517578,1.1740852317804606,4.283687081914625
1032,76.69999694824219,89.55999755859375,1.1676662467018037,4.7835457337938045
1033,76.74359893798828,89.19000244140625,1.16218165000934,5.207881225790803
1034,76.45999908447266,88.98999786376953,1.1638765227482384,5.05444041192823
1035,75.75,88.23999786376953,1.1648844602477826,4.919581335787189
1036,75.6500015258789,88.36000061035156,1.1680105595255637,4.674952291282498
1037,74.47000122070312,87.08000183105469,1.16932993693635,4.484337934987071
1038,72.22000122070312,85.41000366210938,1.1826364195300665,3.3502016129758263
1039,70.88999938964844,85.0199966430664,1.1993228575973338,2.0826512953539864
1040,70.7699966430664,85.0999984741211,1.2024869649680654,1.8530922017658784
1041,70.68000030517578,85.11000061035156,1.20415959596592,1.730929249918137
1042,69.45999908447266,84.73999786376953,1.219982709195178,0.5804664400633928
1043,69.99169921875,85.43000030517578,1.2205733145322757,0.5531123032675143
1044,69.5,85.02999877929688,1.2234532198459982,0.3403179453805225
1045,68.0250015258789,83.30000305175781,1.2245498152626693,0.23204963052346583
1046,67.69989776611328,83.61000061035156,1.235009259529517,-0.4831188906918098
1047,67.01499938964844,82.94000244140625,1.237633413367123,-0.6666972374110398
1048,67.33190155029297,83.04000091552734,1.2332935652129378,-0.3717462542334684
1049,67.33000183105469,83.08000183105469,1.233922465047901,-0.41411475564489963
1050,67.62999725341797,83.69000244140625,1.2374686653883697,-0.6502364722284821
1051,67.9800033569336,84.27999877929688,1.2397763256465149,-0.804026504824233
1052,68.56999969482422,85.1500015258789,1.2417967318775731,-0.9387274377986299
1053,67.07499694824219,83.61000061035156,1.2465151608559664,-1.2619215292781658
1054,66.62999725341797,83.31999969482422,1.2504878152392553,-1.5265157216271459
1055,66.7615966796875,83.37000274658203,1.2487718522757816,-1.4125087777438492
1056,66.63990020751953,83.18000030517578,1.2482011534553572,-1.37417445857491
1057,66.9749984741211,83.68499755859375,1.2494960726416342,-1.4615447754430133
1058,66.29029846191406,82.91000366210938,1.2507109725828716,-1.539880176820017
1059,67.84500122070312,84.05999755859375,1.2390006049987743,-0.7522760159240787
1060,67.63059997558594,83.81999969482422,1.2393798033003185,-0.7794825638599403
1061,66.43499755859375,82.93000030517578,1.248287850572041,-1.3795409408598656
1062,66.36499786376953,82.88999938964844,1.2490017638484752,-1.4267793847160815
1063,66.9375,83.27999877929688,1.244145640026844,-1.1032796693199995
1064,67.2300033569336,83.76000213623047,1.2458723479684624,-1.2187413587433409
1065,67.16999816894531,84.13999938964844,1.2526425738172622,-1.6735219976165436
1066,68.17500305175781,84.94999694824219,1.2460578385856318,-1.2310000648883883
1067,68.2699966430664,85.29000091552734,1.2493043080322095,-1.4526152295920949
1068,68.2300033569336,85.68499755859375,1.2558257854736916,-1.8974547851259413
1069,67.99019622802734,85.77999877929688,1.2616524666527746,-2.2913233130927435
1070,68.0,85.6050033569336,1.2588971081901998,-2.1041096262272387
1071,68.51010131835938,86.11000061035156,1.2568949534931684,-1.9733767904478978
1072,68.33000183105469,85.9800033569336,1.2583052985937038,-2.067834285543111
1073,64.94000244140625,83.61000061035156,1.28749611128812,-3.922726744665465
1074,64.31999969482422,83.80999755859375,1.3030161373793956,-4.89542195343142
1075,63.99589920043945,84.25,1.3164906041264197,-5.739345005877848
1076,63.78499984741211,83.95999908447266,1.3162969238116113,-5.7121841569924605
1077,63.19499969482422,83.55000305175781,1.3220983219436695,-6.037494692073761
1078,63.4989013671875,83.95999908447266,1.3222275862532993,-6.068743541973827
1079,64.14990234375,84.43000030517578,1.3161360691206356,-5.72741396622126
1080,65.03849792480469,83.44999694824219,1.2830861660539001,-3.639969934911204
1081,65.31999969482422,84.05000305175781,1.2867422450159274,-3.889145450614788
1082,64.68499755859375,83.37999725341797,1.2890160068088383,-4.010531382068262
1083,64.69280242919922,83.77400207519531,1.2949508898903992,-4.394809134129044
1084,64.23930358886719,83.25,1.2959355931502876,-4.435994498837669
1085,63.9900016784668,82.62999725341797,1.291295438131293,-4.126692234751243
1086,63.36000061035156,81.93000030517578,1.2930871135722544,-4.211854275149673
1087,65.94000244140625,86.06999969482422,1.3052774720672071,-5.136443833157426
1088,66.26000213623047,86.0801010131836,1.2991261430418162,-4.747735293138074
1089,65.75299835205078,85.94999694824219,1.3071646784539594,-5.249500916313888
1090,66.05500030517578,86.25,1.305730067391156,-5.173124371141011
1091,66.41000366210938,87.4000015258789,1.3160668078045221,-5.880691604760866
1092,66.63500213623047,87.23999786376953,1.3092218063625725,-5.440276395231248
1093,66.08999633789062,86.26000213623047,1.3051899972155998,-5.139511581868216
1094,68.33000183105469,89.63999938964844,1.311868827565416,-5.727830318257954
1095,68.58999633789062,90.1050033569336,1.3136755819763415,-5.868807812619604
1096,68.36650085449219,89.42500305175781,1.3080236948514519,-5.467345904586306
1097,67.5,88.91000366210938,1.3171852394386574,-6.032250929393367
1098,67.7249984741211,89.0199966430664,1.314433350295054,-5.861832362930155
1099,67.92469787597656,89.06999969482422,1.3113050551576508,-5.662953645547372
1100,67.93000030517578,89.41000366210938,1.316207909030393,-5.996349290786579
1101,64.6688003540039,86.41000366210938,1.336193082121391,-7.060724075225206
1102,65.98500061035156,87.26000213623047,1.322421782664064,-6.270365866755039
1103,66.82499694824219,88.4000015258789,1.3228582949932217,-6.363492943800676
1104,67.44999694824219,89.07009887695312,1.320535254364817,-6.254664047386964
1105,67.45999908447266,89.19100189208984,1.3221316795514015,-6.363101580218309
1106,68.2249984741211,89.77999877929688,1.3159399162662049,-5.998693501170276
1107,67.94000244140625,89.19000244140625,1.3127759675653046,-5.763882587778081
1108,67.70500183105469,88.79499816894531,1.3114983497159753,-5.661755345042774
1109,69.64189910888672,89.7699966430664,1.2890228122973635,-4.222833613737787
1110,68.64109802246094,88.95500183105469,1.295943747897893,-4.655119177296438
1111,69.04499816894531,89.19000244140625,1.291766309026012,-4.386746306910563
1112,68.33989715576172,88.30999755859375,1.2922173025416728,-4.385496122176516
1113,68.26000213623047,88.5,1.2965132908049928,-4.6750702879930905
1114,67.84500122070312,88.12000274658203,1.2988429679575557,-4.8122812039123595
1115,62.2400016784668,84.2249984741211,1.3532293734378298,-7.902686948420577
1116,61.03499984741211,83.45999908447266,1.3674121289935806,-8.639459645939365
1117,60.29499816894531,83.13999938964844,1.37888716998866,-9.241710719983796
1118,60.119998931884766,82.79000091552734,1.3770792146774224,-9.109810644321623
1119,59.19499969482422,82.30999755859375,1.390489027501264,-9.782617182832464
1120,58.698299407958984,82.37999725341797,1.4034477673853691,-10.471645502575267
1121,58.41999816894531,82.5999984741211,1.413899367734477,-11.03848854692026
1122,57.40810012817383,78.45999908447266,1.3667060729983522,-8.159599467253454
1123,57.491600036621094,78.58999633789062,1.3669822424115912,-8.185532288107563
1124,57.178199768066406,77.83000183105469,1.361183145792606,-7.81612289350684
1125,57.6150016784668,78.72000122070312,1.3663108379310205,-8.161743926413305
1126,57.94710159301758,78.68000030517578,1.3577900903098223,-7.707852866514596
1127,57.82500076293945,79.44000244140625,1.3738002834981378,-8.620027068965722
1128,57.80009841918945,79.1709976196289,1.369738110918932,-8.382057589861727
1129,56.569000244140625,76.3499984741211,1.349679120094214,-7.095353935201967
1130,57.14500045776367,76.68000030517578,1.3418496752283795,-6.707497070337208
1131,58.025001525878906,77.1050033569336,1.3288238057614714,-6.035770634459222
1132,58.03499984741211,77.05999755859375,1.3278193807392593,-5.978304108002529
1133,58.3650016784668,77.08499908447266,1.320740115953983,-5.592030293197322
1134,57.130001068115234,75.48999786376953,1.321372246672356,-5.536188098200508
1135,57.6349983215332,76.30999755859375,1.324021857914817,-5.726818808070217
1136,56.689998626708984,75.77999877929688,1.3367437046222437,-6.374556134640013
1137,57.400001525878906,76.38999938964844,1.330836190922536,-6.099692914662011
1138,57.349998474121094,76.3499984741211,1.331299049791146,-6.122009902284514
1139,57.73500061035156,76.66999816894531,1.3279639275728838,-5.9621883663105955
1140,58.27000045776367,76.58999633789062,1.3143984166158706,-5.2154258575737735
1141,58.08000183105469,76.38999938964844,1.3152547689625522,-5.252220777060057
1142,57.84000015258789,76.08999633789062,1.3155255210435228,-5.251327496180561
1143,56.57500076293945,74.07499694824219,1.3093238347204132,-4.812874070777536
1144,58.650001525878906,79.19999694824219,1.3503835445476629,-7.351837978279885
1145,57.81019973754883,78.13999938964844,1.3516645807209522,-7.33847026867431
1146,58.939998626708984,79.30999755859375,1.34560569064306,-7.100420422980331
1147,58.47999954223633,78.86000061035156,1.3484952330308428,-7.223712051884018
1148,59.06999969482422,79.6500015258789,1.3484002359468088,-7.2784063996152035
1149,58.91999816894531,79.41000366210938,1.3477597781726278,-7.225352736918193
1150,56.95899963378906,76.12000274658203,1.3363999233832458,-6.37930898990059
1151,57.28889846801758,76.48999786376953,1.3351626564520396,-6.338157129494075
1152,56.650001525878906,75.7300033569336,1.3368049658805137,-6.3744083789326815
1153,56.90879821777344,75.79499816894531,1.3318678401694564,-6.116869533216882
1154,56.480098724365234,75.22000122070312,1.3317965605512228,-6.076153045295381
1155,56.499900817871094,75.30999755859375,1.3329226506318568,-6.1414703905669334
1156,55.96500015258789,74.83000183105469,1.3370857076213991,-6.328111731808416
1157,57.68000030517578,76.12999725341797,1.3198681839567643,-5.490733340897275
1158,57.940101623535156,75.66000366210938,1.3058313938368453,-4.696580159386539
1159,58.02000045776367,74.9800033569336,1.2923130431809657,-3.9170033756119236
1160,58.05500030517578,74.62999725341797,1.2855050703834805,-3.5233775924045116
1161,58.007999420166016,74.56999969482422,1.285512350713832,-3.521956390593584
1162,58.07500076293945,74.51499938964844,1.2830821938998607,-3.3834535182127436
1163,57.95000076293945,74.41999816894531,1.2842104778113972,-3.444237547007202
1164,56.59000015258789,80.22000122070312,1.4175649585509786,-10.939184873968923
1165,56.959999084472656,81.0,1.4220505846546032,-11.25806064592572
1166,57.7400016784668,80.90010070800781,1.401110120476117,-10.186058164220409
1167,57.880001068115234,81.5999984741211,1.4098133546696263,-10.711477211566557
1168,58.35499954223633,81.93000030517578,1.4039928189165056,-10.44949699620582
1169,58.81010055541992,82.51000213623047,1.4029903257600598,-10.462314628177221
1170,58.790000915527344,82.4000015258789,1.4015989155073443,-10.37736383714947
1171,56.970001220703125,82.75,1.452518838457183,-12.995595163620347
1172,58.249000549316406,83.44000244140625,1.4324709721115632,-12.091603768904474
1173,58.5890998840332,84.04000091552734,1.4343965188383114,-12.267742565323015
1174,58.160099029541016,84.02999877929688,1.4448049467146862,-12.792396470306482
1175,58.65999984741211,84.86000061035156,1.4466416779933782,-12.99938091227241
1176,58.849998474121094,84.875,1.442226035695196,-12.777588434192378
1177,58.729000091552734,84.95999908447266,1.4466447402821156,-13.013385624402769
1178,61.09000015258789,87.4000015258789,1.4306760731310373,-12.510916197231591
1179,61.470001220703125,88.01000213623047,1.4317553341220475,-12.647328317937703
1180,61.6150016784668,87.41000366210938,1.4186480772694259,-11.866618383896789
1181,61.34000015258789,87.07499694824219,1.419546735109823,-11.874341120599691
1182,61.769901275634766,87.20719909667969,1.411807325181507,-11.470765239331993
1183,61.77000045776367,87.38999938964844,1.4147644283959961,-11.653441923399168
1184,61.470001220703125,87.54000091552734,1.4241093082334906,-12.177327097234578
1185,60.54999923706055,89.04000091552734,1.470520264862845,-14.82390900571485
1186,61.439998626708984,89.93000030517578,1.4637044647667312,-14.604718179610625
1187,61.3114013671875,90.01000213623047,1.4680793478715335,-14.844988459939398
1188,59.47999954223633,88.25,1.4836920087286534,-15.36742944555176
1189,59.59000015258789,88.37999725341797,1.4831347042642988,-15.360334918741696
1190,59.74319839477539,88.29000091552734,1.4778251464228336,-15.0794103697969
1191,59.75,88.1500015258789,1.4753138330691031,-14.930934262013263
1192,61.724998474121094,89.0,1.4418793390058042,-13.31952769574789
1193,60.20000076293945,88.0199966430664,1.462126171554031,-14.240101530171739
1194,59.63990020751953,87.55000305175781,1.46797702120768,-14.468151177021777
1195,60.19499969482422,87.79000091552734,1.4584268022361306,-14.016338543785363
