,goog,tsla,Ratio,Spread
1430,87.4000015258789,199.239501953125,2.2796281290010127,-7.130299151448362
1431,87.95500183105469,199.02000427246094,2.2627479976038383,-5.676766004360481
1432,88.56189727783203,199.45970153808594,2.2522067352774835,-4.767039677331475
1433,88.71499633789062,198.72500610351562,2.2400384862399996,-3.69193061014412
1434,88.6500015258789,197.05999755859375,2.2228989753719017,-2.171437126579925
1435,89.68000030517578,188.98959350585938,2.1073772620733595,8.18915489933584
1436,90.28500366210938,193.2205047607422,2.140117371915582,5.303460201631445
1437,89.51499938964844,194.25999450683594,2.1701390362663653,2.5518766554924563
1438,88.68000030517578,192.3000030517578,2.1684709335813372,2.655259249167663
1439,87.71499633789062,189.3498992919922,2.1586947180911857,3.4596900971095788
1440,89.19000244140625,191.91000366210938,2.151698603082621,4.179241301872445
1441,88.94000244140625,191.27999877929688,2.150663295802272,4.253374658617496
1442,88.79499816894531,190.96229553222656,2.1505974375819368,4.248662920811164
1443,88.69999694824219,187.60650634765625,2.115067788075884,7.3932182112594305
1444,88.73999786376953,185.64999389648438,2.0920666933245546,9.43867214226443
1445,88.45500183105469,180.2449951171875,2.0377026893453443,14.209986203047826
1446,88.1449966430664,181.5500030517578,2.0596745131992553,12.215686040734049
1447,87.76499938964844,180.02999877929688,2.0512732869742463,12.890771700559462
1448,87.4000015258789,177.60000610351562,2.0320366476301346,14.509196698161013
1449,93.26000213623047,188.49000549316406,2.0211237526868744,16.648827236641516
1450,93.5199966430664,189.0,2.020958156375346,16.716926902941758
1451,93.47000122070312,190.26499938964844,2.035572877980296,15.340763386391465
1452,93.44499969482422,188.0800018310547,2.0127347899330363,17.470170399607916
1453,93.68000030517578,186.9600067138672,1.9957302103417875,19.11268610840701
1454,94.27999877929688,188.28500366210938,1.9970832212553575,19.121777429956147
1455,94.1050033569336,190.61050415039062,2.025508712086418,16.407177051739318
1456,96.22000122070312,192.44749450683594,2.0000778639091106,19.27285505594576
1457,95.79000091552734,188.28160095214844,1.9655663341958316,22.482648907243167
1458,96.2300033569336,191.72999572753906,1.9924138942028258,20.012593446164082
1459,96.83000183105469,195.35000610351562,2.0174532934983818,17.726671339978843
1460,97.02999877929688,196.44000244140625,2.024528546972633,17.081365437401068
1461,96.95500183105469,194.91900634765625,2.0104069172965935,18.435606858871914
1462,96.7300033569336,195.8800048828125,2.025018071797388,16.974327343025514
1463,95.72000122070312,190.42410278320312,1.9893867567358179,20.184503727443705
1464,95.45999908447266,189.1199951171875,1.9811439024824944,20.910500256470435
1465,95.8550033569336,193.67739868164062,2.0205246664114913,17.231383202961375
1466,96.68000030517578,195.47000122070312,2.021824582164783,17.27314991438032
1467,97.06120300292969,194.0522003173828,1.9992766863967837,19.538549719066587
1468,96.63500213623047,192.6999969482422,1.9941014403516524,19.94310138347378
1469,96.01000213623047,190.9499969482422,1.9888552515320175,20.303422568305187
1470,98.94999694824219,200.08999633789062,2.0221324154517335,17.70046078978995
1471,99.11499786376953,198.40040588378906,2.0017193175596315,19.756928486758362
1472,99.46990203857422,197.85000610351562,1.9890439424258186,21.096452768057325
1473,97.91000366210938,194.64999389648438,1.9880501135331163,20.828052610946052
1474,98.20999908447266,195.25999450683594,1.9881885381028093,20.885087653563794
1475,98.81999969482422,194.32000732421875,1.9664036422213875,23.18140271689375
1476,98.70999908447266,194.4600067138672,1.9700132561793962,22.796818498667413
1477,98.56999969482422,188.17140197753906,1.9090129102173437,28.77413653750599
1478,99.06999969482422,188.78419494628906,1.905563697666508,29.273086620890858
1479,99.30999755859375,188.15499877929688,1.8946229322811514,30.43591470302902
1480,99.69080352783203,188.3699951171875,1.8895423494565142,31.067635146162694
1481,99.41999816894531,187.7899932861328,1.8888553283517422,31.045505024770982
1482,99.1449966430664,186.16000366210938,1.8776540417093077,32.0640325773497
1483,99.02999877929688,186.94000244140625,1.8877108426309277,31.028337645940574
1484,98.12000274658203,184.8730010986328,1.8841520171591393,31.07197545503194
1485,98.02909851074219,183.6199951171875,1.873117246886302,32.12285713126811
1486,98.68000030517578,183.8845977783203,1.863443425310524,33.30552556530264
1487,99.16999816894531,184.75,1.8629626238901527,33.529626784836346
1488,98.45999908447266,182.45620727539062,1.8530998270562076,34.24474641107653
1489,97.8550033569336,181.3699951171875,1.8534565315544123,33.985758975954006
1490,98.52999877929688,183.17999267578125,1.8591291479267837,33.67660435943068
1491,98.52999877929688,178.35000610351562,1.8101086807380589,38.5065909316963
1492,98.0,178.5478973388672,1.821917319784359,37.13025477529822
1493,97.1500015258789,177.54989624023438,1.8275851101550262,36.23829607807229
1494,97.25,179.47450256347656,1.845496170318525,34.536034972486526
1495,97.0250015258789,178.15159606933594,1.8361411313332328,35.358660485937
1496,97.625,180.2899932861328,1.8467604946082747,34.55435153893145
1497,97.81999969482422,180.1999969482422,1.8421590422247445,35.077926988600545
1498,97.44999694824219,173.01010131835938,1.7753730809273274,41.44512665291659
1499,97.08000183105469,172.00999450683594,1.77183756965909,41.62255446272595
1500,96.43000030517578,168.76010131835938,1.750078821780335,43.42717829065665
1501,96.47000122070312,169.8612060546875,1.7607671183301916,42.41501503416162
1502,96.08000183105469,168.13499450683594,1.7499478695106754,43.27406835845621
1503,95.91000366210938,168.06500244140625,1.7523198417706114,42.9660718574847
1504,95.83000183105469,167.8699951171875,1.751747802458953,42.9831962220372
1505,95.73999786376953,168.8699951171875,1.7638395538453655,41.783073651449506
1506,95.9000015258789,168.80499267578125,1.7602188737215891,42.203842012188225
1507,96.15989685058594,168.64999389648438,1.7538495715998341,42.936714434535865
1508,96.91000366210938,169.2899932861328,1.7468784118137757,43.964567117027876
1509,97.11000061035156,168.1199951171875,1.7312325616365667,45.57925572128604
1510,97.45500183105469,169.58999633789062,1.7401877087015727,44.87635992077244
1511,97.33000183105469,169.90989685058594,1.745709376904311,44.2785236450434
1512,98.33000183105469,179.0500030517578,1.820909180489917,37.361903548141264
1513,98.26499938964844,180.8415985107422,1.840345999430115,35.42577606394649
1514,98.19560241699219,179.35499572753906,1.8265074128869818,36.758075642770045
1515,97.9749984741211,178.94500732421875,1.8264354183326157,36.67755424456936
1516,98.69000244140625,181.92999267578125,1.8434490644966377,35.282370278763146
1517,98.91069793701172,183.10499572753906,1.851215283549449,34.59808059475903
1518,98.8499984741211,183.2899932861328,1.8542235317698876,34.27811862389134
1519,98.02999877929688,183.30819702148438,1.8699194053259292,32.43665696159268
1520,97.79000091552734,182.16000366210938,1.86276717411489,33.05121840582171
1521,97.70999908447266,182.9499969482422,1.872377429766195,32.083342160022674
1522,97.58999633789062,182.9600067138672,1.874782391428685,31.80650795489833
1523,96.52999877929688,184.1649932861328,1.90785243566823,28.244631540539636
1524,96.66500091552734,186.97500610351562,1.9342575320193447,25.734794097111994
1525,96.56500244140625,187.02000427246094,1.9367265525203192,25.467450710510256
1526,96.53849792480469,186.11000061035156,1.9278319490253049,26.318521948255658
1527,95.95500183105469,183.67999267578125,1.9142305160827522,27.451134426477175
1528,95.94999694824219,182.92990112304688,1.9065128394086746,28.190097691824455
1529,96.25,182.9199981689453,1.9004675134435876,28.867053262748037
1530,95.5999984741211,185.86000061035156,1.9441422968292603,24.481781460795922
1531,94.91000366210938,183.0334930419922,1.9284952689877946,25.774095152629023
1532,95.55999755859375,182.58250427246094,1.9106583187228348,27.670336318853423
1533,95.05750274658203,180.67010498046875,1.9006401363406855,28.465445378869923
1534,95.17500305175781,180.27999877929688,1.8941948305613134,29.11681187584758
1535,95.55999755859375,180.22000122070312,1.8859355988388247,30.032839370611235
1536,95.41999816894531,180.82000732421875,1.8949906811365576,29.12154656960606
1537,95.8499984741211,184.71499633789062,1.9271257097386656,26.18265725932428
1538,96.02999877929688,182.14999389648438,1.89680304292323,29.147887878053204
1539,96.44499969482422,181.2991943359375,1.8798195335124983,30.92143620753435
1540,96.91000366210938,182.49000549316406,1.8830873862046444,30.764554909996626
1541,99.91000366210938,190.53280639648438,1.907044334027419,29.39221231948556
1542,100.41000366210938,190.5489044189453,1.8977083703747604,30.48785734915949
1543,101.44999694824219,194.70750427246094,1.9192460338051751,28.641668115894014
1544,100.8949966430664,192.5509033203125,1.908428660754059,29.564233601618632
1545,101.44000244140625,194.7154998779297,1.9195139510214543,28.611449863356533
1546,101.47000122070312,194.66000366210938,1.9183995399656357,28.733647948088496
1547,101.43000030517578,194.8699951171875,1.9212264076789483,28.434715013177247
1548,101.6500015258789,194.7100067138672,1.9154943806301497,29.08387307365333
1549,101.5250015258789,193.70550537109375,1.9079586551074108,29.81043865339307
1550,101.27999877929688,194.80999755859375,1.923479461952914,28.16118626336
1551,100.03489685058594,195.29629516601562,1.9522816668438612,24.906421819049875
1552,100.06999969482422,193.05670166015625,1.9292165708894415,27.224066011293438
1553,100.26000213623047,192.1999969482422,1.9170156877424185,28.50323851145162
1554,100.28990173339844,191.79379272460938,1.9123938642841287,28.97592407391067
1555,100.22000122070312,192.49000549316406,1.9206745474814473,28.12428848669662
1556,100.87039947509766,194.5800018310547,1.9290099260397156,27.480443629693546
1557,100.86000061035156,194.85000610351562,1.9318858310964315,27.187317625969477
1558,100.66000366210938,184.9600067138672,1.8374726801593608,36.632626580305065
1559,101.00279998779297,185.30999755859375,1.834701588282602,37.04483860233068
1560,100.5999984741211,184.0800018310547,1.8298211195143155,37.37921076144152
1561,100.45999908447266,183.33999633789062,1.82500495728382,37.80792955711603
1562,99.95500183105469,182.35000610351562,1.8243209720682723,37.675065415821784
1563,99.5999984741211,181.1199951171875,1.8184738744172533,38.11573137103897
1564,99.86000061035156,182.5,1.8275585708446502,37.31383762521536
1565,98.18000030517578,176.92999267578125,1.8020981068020427,39.14838761570683
1566,97.75,179.3300018310547,1.8345780238471068,35.79227875704327
1567,97.8499984741211,178.26499938964844,1.821819133055941,37.079626416105974
1568,97.56999969482422,177.875,1.8230501235661654,36.84705241077531
1569,97.19000244140625,178.07000732421875,1.8321844104446166,35.80712647392104
1570,96.82499694824219,178.9499969482422,1.8481797323877007,34.115552207865186
1571,97.33999633789062,179.80999755859375,1.8472365350665294,34.40064558410432
1572,95.97000122070312,173.93040466308594,1.8123413822106402,37.23407337362831
1573,95.62999725341797,173.02000427246094,1.8092649716799707,37.3884796675982
1574,95.33000183105469,173.19000244140625,1.8167418348353361,36.55144584568358
1575,96.16999816894531,174.6304931640625,1.815852100332609,36.97867530796463
1576,95.5000991821289,173.2899932861328,1.814553019004203,36.82966409744363
1577,95.2699966430664,173.02999877929688,1.816206621981546,36.57802880611694
1578,95.19000244140625,174.03500366210938,1.8282907784274487,35.39515792749091
1579,94.52999877929688,174.6999969482422,1.8480905448451506,33.262655669890755
1580,94.31999969482422,170.83999633789062,1.8112807134292794,36.65572623400799
1581,94.26000213623047,170.1649932861328,1.805272537976391,37.197325547942505
1582,94.76499938964844,173.18800354003906,1.827552415506659,35.297169669705504
1583,94.30999755859375,172.6699981689453,1.8308769233258368,34.80348479203186
1584,94.53500366210938,174.0800018310547,1.8414343374149336,33.89377907446535
1585,93.9800033569336,173.52999877929688,1.8464566139696172,33.20974665979934
1586,93.87000274658203,179.25100708007812,1.9095664411984368,27.244153530440222
1587,94.13999938964844,181.29840087890625,1.9258381352702842,25.797093515669722
1588,94.16940307617188,182.05990600585938,1.9333233519447341,25.10096707711576
1589,93.83999633789062,178.97459411621094,1.9072314695300638,27.453847661543016
1590,93.77999877929688,181.30499267578125,1.9333012906351905,24.990045364149402
1591,93.76000213623047,180.37010192871094,1.923742510869812,25.88047385322951
1592,93.05999755859375,179.02999877929688,1.9238126313787347,25.66412655134311
1593,92.69000244140625,172.2449951171875,1.8582909761607973,31.626451211738434
1594,92.3499984741211,171.90499877929688,1.8614510191623792,31.210453452973915
1595,92.2699966430664,170.76499938964844,1.8507099339152355,32.17256988295613
1596,92.50499725341797,169.93499755859375,1.8370358640523587,33.525092305622415
1597,92.71499633789062,168.6884002685547,1.819429509049286,35.2386196418958
1598,93.40499877929688,168.0050048828125,1.7986725237241867,37.45622586801698
1599,93.54000091552734,167.72999572753906,1.7931365628166935,38.031410397245615
1600,98.52999877929688,163.8300018310547,1.6627423511698922,53.02659520415724
1601,98.2490005493164,162.13999938964844,1.6502966796925505,54.09180198587753
1602,95.81999969482422,157.8699951171875,1.6475683116258135,52.960956611115755
1603,95.97000122070312,162.13999938964844,1.6894862699519357,49.02447864706581
1604,96.26000213623047,161.49000549316406,1.6776439009903392,50.31928554945076
1605,96.05999755859375,161.27000427246094,1.6788466413825487,50.09457937098829
1606,95.91000366210938,160.97999572753906,1.6784484368770443,50.05107857135189
1607,96.76000213623047,158.25860595703125,1.6355787770055605,54.66242813771844
1608,96.9000015258789,156.80990600585938,1.6182652583754649,56.42241478637987
1609,96.41000366210938,158.96400451660156,1.6488330928160402,53.17881283442426
1610,96.17500305175781,159.41639709472656,1.6575658126980728,52.20389966468766
1611,95.32499694824219,157.3300018310547,1.6504590282492098,52.40031816864805
1612,95.2300033569336,156.4600067138672,1.6429696650060603,53.05909635556622
1613,95.31999969482422,156.8350067138672,1.6453525725554863,52.8842019623012
1614,92.18499755859375,159.3217010498047,1.7282823156613758,43.42687393959928
1615,91.55999755859375,157.35000610351562,1.7185453287372534,44.00889007071975
1616,91.33999633789062,158.2100067138672,1.7320999896760105,42.65971980321239
1617,90.83999633789062,157.69000244140625,1.7359093879182772,42.06798102353846
1618,90.63580322265625,156.52000427246094,1.726911426910989,42.7839586381726
1619,91.54499816894531,157.72169494628906,1.7228870839585946,43.60385029349049
1620,91.22000122070312,157.7100067138672,1.7288972221376555,42.89291232756579
1621,90.41000366210938,152.46180725097656,1.686337806386717,46.340093474430766
1622,90.4000015258789,150.07000732421875,1.6600664246809558,48.70965379026713
1623,90.51000213623047,150.88999938964844,1.6671085606929659,48.134246553415345
1624,90.37999725341797,151.1699981689453,1.6726045891003654,47.56518372369765
1625,90.29000091552734,150.6199951171875,1.6681802369024574,47.915081168720484
1626,90.88999938964844,150.8000030517578,1.6591484658864746,49.069161503941466
1627,90.87000274658203,150.19000244140625,1.6528006812133114,49.63469985630285
1628,90.96019744873047,151.57989501953125,1.6664420182791375,48.44535394508363
1629,90.13009643554688,147.81500244140625,1.6400182434855215,50.36452845525468
1630,89.6449966430664,147.88499450683594,1.6496737134773947,49.21592374206053
1631,89.75499725341797,153.28500366210938,1.7078158136345118,44.060499415364994
1632,89.19409942626953,149.19000244140625,1.67264430496023,46.908352111488476
1633,89.19999694824219,149.5625,1.676709698620089,46.54896761105055
1634,89.13999938964844,149.875,1.681343964844188,46.10306387322725
1635,89.18000030517578,145.86000061035156,1.6355685143666254,50.20700474270878
1636,88.55500030517578,142.24510192871094,1.6062910218339994,52.432224609180814
1637,89.12000274658203,141.86000061035156,1.5917863132672787,54.07360100488548
1638,89.27999877929688,141.77000427246094,1.5879256968060798,54.51934629825583
1639,89.5999984741211,140.99000549316406,1.5735491952478748,56.01085995236493
1640,89.34500122070312,140.35499572753906,1.5709328312708764,56.07888686838813
1641,89.62000274658203,137.8300018310547,1.537937933574894,59.21534283631723
1642,89.8499984741211,138.08999633789062,1.5368948100501503,59.46674063370582
1643,90.29499816894531,138.5,1.5338612637309248,60.04618760944236
1644,90.16000366210938,137.23500061035156,1.5221272741365905,61.011028588988346
1645,90.33000183105469,138.3332977294922,1.5314213984874998,60.29072003624892
1646,90.65769958496094,139.50999450683594,1.5388653710112343,59.842654661116136
1647,90.43499755859375,138.08009338378906,1.5268435573775028,60.77738092314285
1648,90.27999877929688,137.50999450683594,1.5231501591288226,61.0028421681506
1649,87.91000366210938,131.32000732421875,1.4938004988483442,61.92317814051423
1650,87.86000061035156,129.48500061035156,1.4737650775191982,63.64700376362682
1651,87.47000122070312,124.44499969482422,1.422716336550931,67.81984645559719
1652,87.11499786376953,124.06999969482422,1.4242094098291196,67.40550142448622
1653,87.5199966430664,125.29720306396484,1.4316408577455226,67.07880721335842
1654,88.17500305175781,126.19869995117188,1.4312298903703418,67.63370797408434
1655,88.30000305175781,125.34500122070312,1.419535638602765,68.76534246758682
1656,89.44000244140625,124.7300033569336,1.394566189090239,71.91511313311564
1657,89.15699768066406,123.80999755859375,1.3886739210538162,72.20586177850306
1658,89.7509994506836,124.66999816894531,1.389065290993768,72.66661584970156
1659,89.98999786376953,124.17250061035156,1.3798478004003165,73.6955230587344
1660,89.74199676513672,124.19499969482422,1.3839117043479015,73.12159697760806
1661,89.69000244140625,124.05999755859375,1.3832087655437533,73.14099045752293
1662,89.81999969482422,123.12999725341797,1.3708527908235253,74.36003784926679
1663,88.63970184326172,114.95999908447266,1.2969357600926066,79.90566014636345
1664,88.5999984741211,113.17469787597656,1.277366815181531,81.60268146528269
1665,88.27999877929688,112.36009979248047,1.2727696119863425,81.70576467396656
1666,87.95500183105469,112.79119873046875,1.2823739000895005,80.5520395376317
1667,87.58999633789062,112.41999816894531,1.2834798820549038,80.11165545712272
1668,87.94989776611328,111.21309661865234,1.2645051267075182,82.1187928319756
1669,87.94000244140625,109.0999984741211,1.2406185517997181,84.20988885952353
1670,87.3499984741211,111.69999694824219,1.2787635821348662,80.29802476267987
1671,86.88999938964844,110.58999633789062,1.272758627169074,80.38522380072966
1672,86.87899780273438,110.01609802246094,1.2663140782569935,80.93466024053102
1673,87.21499633789062,112.06999969482422,1.2849854314118145,79.62784664214267
1674,86.7300033569336,112.05989837646484,1.2920545836403021,78.55957280667572
1675,86.48899841308594,111.05570220947266,1.2840442628211743,79.02789782996233
1676,86.43000030517578,112.70999908447266,1.3040610747021266,77.24241948184589
1677,88.09500122070312,120.88999938964844,1.372268547755445,72.76452557594156
1678,88.59500122070312,121.6050033569336,1.3725944091811424,73.16126466079128
1679,89.12999725341797,120.22000122070312,1.3488163909496016,75.73582304160264
1680,88.88999938964844,119.13990020751953,1.3403071326985947,76.28229213964026
1681,89.18000030517578,118.83999633789062,1.3325857359409927,77.22700901516971
1682,89.22000122070312,120.94499969482422,1.3555816861697088,75.21094713806924
1683,88.91999816894531,121.83999633789062,1.370220409883481,73.64889787818082
1684,87.48999786376953,123.19629669189453,1.408118638701114,69.11301171651708
1685,87.83999633789062,121.51570129394531,1.3833755277779805,71.57182385819014
1686,87.87999725341797,121.94090270996094,1.3875842799394058,71.23556392200764
1687,87.4813003540039,121.14230346679688,1.3847794097319033,71.1476661495091
1688,87.63999938964844,121.45999908447266,1.3858968499584319,71.18283563234995
1689,87.98419952392578,122.36170196533203,1.3907235915928051,71.04645696714404
1690,88.76000213623047,123.23999786376953,1.3884632142597129,71.89314739682219
1691,89.48500061035156,111.05999755859375,1.241101824898981,85.68517173482299
1692,89.62999725341797,108.47010040283203,1.2101986357998646,88.5974669116086
1693,89.20500183105469,106.1500015258789,1.1899557126506914,89.97259437255873
1694,89.38999938964844,105.66999816894531,1.1821232675965554,90.86393723034935
1695,89.77999877929688,107.31999969482422,1.1953664641792359,90.08109392802744
1696,90.04000091552734,108.08499908447266,1.2004109061024395,89.8942056753679
1697,89.69000244140625,108.06269836425781,1.2048466431345488,89.13828965185887
1698,88.0999984741211,110.72000122070312,1.2567537246124532,82.94563506842125
1699,88.88999938964844,112.30010223388672,1.2633603668014477,83.12209011327307
1700,89.19999694824219,112.74759674072266,1.263986553790398,83.36387087032789
1701,89.0,112.76000213623047,1.266966316137421,82.90677503950722
1702,88.1500015258789,112.0250015258789,1.2708451456236314,81.75181585400004
1703,88.27330017089844,113.01000213623047,1.280228584605327,81.0409680675247
1704,88.72000122070312,113.63999938964844,1.2808836544868096,81.40420439111016
1705,87.43000030517578,108.4177017211914,1.2400514851053155,83.75820294939687
1706,86.97000122070312,108.5999984741211,1.2487064154285532,82.55310462416544
1707,87.20999908447266,109.98739624023438,1.2611787340313954,81.69933877319814
1708,87.4000015258789,111.08499908447266,1.2709953906760596,81.02420371720397
1709,87.17500305175781,110.11990356445312,1.2632050439857443,81.48901825653336
1710,86.98480224609375,110.59010314941406,1.271372702975598,80.59590982315747
1711,86.77999877929688,110.37000274658203,1.2718368783028033,80.36063256346038
1712,86.45999908447266,105.80000305175781,1.2236873024760235,84.21911738347238
1713,86.97000122070312,109.69999694824219,1.2613544372600078,81.45310615004435
1714,86.84210205078125,111.80999755859375,1.2875091104221823,79.05872351262387
1715,87.01000213623047,111.13839721679688,1.277305993428076,80.10364736132279
1716,87.44000244140625,112.80500030517578,1.2900845969299541,79.39314397633397
1717,88.09500122070312,113.12000274658203,1.2840683487044189,80.53452221900797
1718,88.13999938964844,113.02999877929688,1.282391644678995,80.7245789896606
1719,89.91210174560547,121.61900329589844,1.3526433142448777,76.07581943687318
1720,90.56999969482422,122.11000061035156,1.3482389424953234,77.04764907053551
1721,90.67500305175781,122.02999877929688,1.345795364458289,77.36112440663372
1722,90.73500061035156,123.20999908447266,1.3579103791885152,76.31452783928124
1723,89.80999755859375,121.7699966430664,1.3558623756071404,75.6977988486969
1724,89.05999755859375,120.58000183105469,1.3539187641648374,75.2201790825063
1725,88.79000091552734,119.79000091552734,1.3491384128883235,75.40984621397602
1726,88.58000183105469,117.85990142822266,1.330547516278137,76.87301565504639
1727,88.84500122070312,116.58000183105469,1.3121728879428347,78.74213771273763
1728,88.91999816894531,116.12000274658203,1.3058929952512768,79.36889146948941
1729,89.0999984741211,117.5199966430664,1.3189674372126936,78.36912575032771
1730,89.05000305175781,117.70099639892578,1.3217405094362027,78.07696186756648
1731,88.87999725341797,117.58000183105469,1.3229073522111638,77.81995090518363
1732,89.2300033569336,118.8499984741211,1.3319510702997848,77.32818796969381
1733,91.20999908447266,125.05999755859375,1.3711215745410925,75.52068187191774
1734,91.18499755859375,122.63999938964844,1.344958081627872,77.88508949548576
1735,91.51000213623047,122.5199966430664,1.3388700009062564,78.72773540426711
1736,91.56500244140625,122.05000305175781,1.332932886993143,79.32002140986465
1737,91.5022964477539,122.08000183105469,1.334174185461674,79.15059672502734
1738,91.86750030517578,122.87239837646484,1.3374958278857432,79.17022588182046
1739,92.23999786376953,123.20860290527344,1.3357394379739889,79.66226449841945
1740,92.27999877929688,119.58999633789062,1.295947094926932,83.36981254563538
1741,91.72989654541016,119.58000183105469,1.3036099061973492,82.15666237949647
1742,92.19999694824219,121.16010284423828,1.314100942023385,81.6218230796215
1743,91.62000274658203,120.38999938964844,1.314014361281382,81.10231748626295
1744,92.13999938964844,122.86000061035156,1.3334057024549362,79.7885215756849
1745,91.93000030517578,122.94000244140625,1.3373218974577177,79.24158969839588
1746,91.87999725341797,123.51629638671875,1.3443219425229564,78.55411466232881
1747,91.75039672851562,119.9000015258789,1.3068063550793836,81.88224455694224
1748,91.41000366210938,119.1500015258789,1.303467856388109,81.87538530379818
1749,91.79499816894531,120.62870025634766,1.3141097299695457,81.25271650949931
1750,91.98999786376953,120.43389892578125,1.3092064542075004,81.88109695184421
1751,92.3230972290039,120.81999969482422,1.3086649313241174,82.23563799274096
1752,92.73200225830078,122.19999694824219,1.3177758915186544,81.76483538993058
1753,92.79000091552734,122.37000274658203,1.3187843683500258,81.72378880000032
1754,92.80000305175781,122.4000015258789,1.318965490309436,81.71602963162489
