,nke,tgt,Ratio,Spread
1196,105.72000122070312,166.2100067138672,1.5721718198516093,-3.595373194367137
1197,105.30999755859375,166.2100067138672,1.5782927601094008,-4.232048084344025
1198,106.69599914550781,167.10000610351562,1.566131883498567,-2.9697925323746928
1199,106.83000183105469,166.1199951171875,1.5549938432079822,-1.7816952459432358
1200,107.24500274658203,166.22999572753906,1.550002251576584,-1.2472609727761566
1201,106.55000305175781,164.64999389648438,1.5452838027278504,-0.7464906099470412
1202,106.16000366210938,163.80999755859375,1.5430481528615547,-0.5121054932294229
1203,107.0,165.38999938964844,1.545700928875219,-0.7877175701632908
1204,106.97000122070312,167.41000366210938,1.56501824578561,-2.854305498511617
1205,105.96499633789062,166.38999938964844,1.5702355036098956,-3.394924782189004
1206,105.6500015258789,166.08999633789062,1.5720775573979238,-3.5840619645673213
1207,106.63999938964844,166.88800048828125,1.5649662550962196,-2.844746234081721
1208,105.77999877929688,166.0399932861328,1.5696728606753392,-3.332192454857956
1209,104.97000122070312,164.97000122070312,1.5715918767481758,-3.520006487661699
1210,105.52999877929688,165.00999450683594,1.5636311609548506,-2.6904066043806223
1211,104.75,164.07000732421875,1.5663007859113962,-2.9616418641094766
1212,104.30000305175781,163.875,1.5711888322637795,-3.4654130728385395
1213,103.79000091552734,163.4250030517578,1.5745736738625355,-3.807373816637347
1214,104.08499908447266,164.1999969482422,1.5775567890910176,-4.124279300471097
1215,104.12999725341797,164.89500427246094,1.5835494921906226,-4.749411140858736
1216,104.02999877929688,165.32000732421875,1.589157063002093,-5.329696994680684
1217,104.11000061035156,164.08999633789062,1.5761213656315674,-3.9754550277739
1218,105.66000366210938,164.3699951171875,1.5556500986203547,-1.848528909462256
1219,106.06999969482422,163.27850341796875,1.5393466945200347,-0.1203741675850225
1220,105.55999755859375,162.25999450683594,1.5371352620273548,0.10617705150676637
1221,106.20999908447266,163.14999389648438,1.5361076669130302,0.2255336462528177
1222,106.05000305175781,162.74000549316406,1.5345591778412173,0.3870719357341883
1223,107.20999908447266,164.1300048828125,1.530920681693986,0.7983743752028587
1224,107.22000122070312,164.74000549316406,1.5364671107777828,0.2039055992532368
1225,103.22000122070312,161.17999267578125,1.5615189960243183,-2.4474884444766145
1226,103.47000122070312,160.3800048828125,1.550014525859717,-1.2592877226883232
1227,103.20999908447266,160.0,1.550237393850254,-1.283027603097277
1228,102.27999877929688,158.91000366210938,1.5536762373747244,-1.6371838343080996
1229,102.08000183105469,158.97000122070312,1.5573079777545753,-2.0077469970301207
1230,102.83000183105469,160.08999633789062,1.5568413253644755,-1.9631033277589964
1231,102.44999694824219,160.0399932861328,1.5621278482515244,-2.5031915100906543
1232,103.23999786376953,163.44000244140625,1.5831073791484742,-4.676446388616138
1233,102.91000366210938,162.5800018310547,1.5798269949038524,-4.3288778403444
1234,102.58499908447266,163.41000366210938,1.5929229918650283,-5.6635635872555055
1235,102.4166030883789,162.9499969482422,1.5910505917446498,-5.465050884768483
1236,101.3499984741211,160.88999938964844,1.587469184133539,-5.061332130948581
1237,100.9000015258789,160.88499450683594,1.5944994259050833,-5.755105781083894
1238,99.79000091552734,159.02999877929688,1.593646631128067,-5.623776405289074
1239,99.03500366210938,154.22500610351562,1.5572777341403972,-1.9911825095082023
1240,98.2750015258789,153.35000610351562,1.5604172345205585,-2.296353130368767
1241,98.19999694824219,153.4799041748047,1.562931862978556,-2.5427221886947065
1242,98.43499755859375,154.08999633789062,1.565398487932791,-2.7878932509048253
1243,98.04000091552734,153.27000427246094,1.5633415222478482,-2.5812724001898983
1244,98.95500183105469,153.5800018310547,1.5520185840960414,-1.4704092176259238
1245,98.55000305175781,152.97000122070312,1.552206965842145,-1.4893116563910909
1246,96.66999816894531,151.32000732421875,1.5653254390236395,-2.7586865669134353
1247,96.30500030517578,151.1999969482422,1.570011904564795,-3.2054637497642444
1248,95.41999816894531,150.47000122070312,1.576923119976269,-3.8497451074954894
1249,95.91000366210938,151.1699981689453,1.576165075558924,-3.7888361851821584
1250,95.9749984741211,150.36990356445312,1.5667611977613023,-2.8878142753733824
1251,96.51000213623047,151.6300048828125,1.5711325409440606,-3.317134239346127
1252,97.04000091552734,152.6999969482422,1.573577859723708,-3.5641167912493144
1253,97.36000061035156,151.39999389648438,1.5550533375858169,-1.7672016644952422
1254,96.37000274658203,149.0,1.546124268480262,-0.9045276488870926
1255,96.29000091552734,149.0749969482422,1.5481877197095648,-1.103755577707939
1256,95.97000122070312,147.6199951171875,1.5381889469575434,-0.1456658216495399
1257,96.13999938964844,148.2902069091797,1.5424402730456679,-0.5518956654008449
1258,96.33000183105469,149.64999389648438,1.5535138695309407,-1.616637035660797
1259,96.13999938964844,148.7100067138672,1.5468068198248714,-0.9716954700883449
1260,96.30000305175781,149.47000122070312,1.5521287277672082,-1.4832280157669644
1261,96.0,148.76339721679688,1.5496187210083008,-1.2424842653714976
1262,95.62999725341797,147.3800048828125,1.5411482705814352,-0.433651331074681
1263,95.12999725341797,147.24000549316406,1.5477768290156637,-1.070077799065298
1264,95.79000091552734,147.39999389648438,1.5387826755160952,-0.2051783835892096
1265,96.29499816894531,148.2899932861328,1.5399553051131958,-0.31099192205681025
1266,96.30000305175781,148.47000122070312,1.5417445121045925,-0.4832280157669644
1267,98.18000030517578,152.77999877929688,1.5561213923854789,-1.8738686146723709
1268,98.43000030517578,153.8800048828125,1.5633445535478778,-2.585661789368454
1269,98.76000213623047,155.11500549316406,1.5706257810646558,-3.308218490321816
1270,98.54000091552734,155.9199981689453,1.5823015701269023,-4.454840439035219
1271,98.6500015258789,155.86000061035156,1.5799290238172448,-4.2240282439753924
1272,98.9000015258789,156.08999633789062,1.5782608081866103,-4.0658110426949134
1273,98.69999694824219,155.7899932861328,1.5784194336685577,-4.0763854423837484
1274,96.44499969482422,152.38999938964844,1.5800715420379283,-4.178067898817029
1275,96.4800033569336,151.75999450683594,1.5729683792131586,-3.4937075192569536
1276,95.47000122070312,152.14999389648438,1.5936942699387955,-5.452090458585498
1277,94.98999786376953,152.3289031982422,1.6036309782500004,-6.3763737964969165
1278,95.02999877929688,151.5399932861328,1.5946542695225956,-5.525348394098212
1279,95.20999908447266,151.5,1.5912194250268343,-5.205841325322576
1280,95.43000030517578,151.75999450683594,1.5902755320289466,-5.12420655922639
1281,85.45809936523438,148.8000030517578,1.741204217704517,-17.64909858332018
1282,85.00499725341797,151.97500610351562,1.787836139214802,-21.527702026608264
1283,83.69190216064453,149.77000427246094,1.789539972278096,-21.361742162690145
1284,84.2594985961914,150.69000244140625,1.7884037402546038,-21.40034723311072
1285,84.0199966430664,149.39500427246094,1.7780886722374023,-20.477260082888048
1286,83.86499786376953,149.52000427246094,1.782865415621205,-20.842950203185207
1287,83.11000061035156,148.49000549316406,1.7866683239401788,-20.98535020388874
1288,84.76709747314453,150.96499633789062,1.780938605167159,-20.88711534284516
1289,85.53060150146484,151.52000427246094,1.7715297403803003,-20.25651473741649
1290,85.08000183105469,150.6199951171875,1.7703337079878898,-20.056220053243234
1291,85.94999694824219,151.11000061035156,1.7581152527713033,-19.19525213639906
1292,86.2300033569336,152.08999633789062,1.763771198156417,-19.740439431912815
1293,86.12999725341797,152.4250030517578,1.7697086719192832,-20.230740795162514
1294,85.4000015258789,151.72999572753906,1.7766978104978144,-20.669308588598536
1295,88.23999786376953,156.8800048828125,1.7778786115227896,-21.409224559194822
1296,88.83999633789062,158.1750030517578,1.7804481041417548,-21.772514068436916
1297,88.7300033569336,156.33999633789062,1.7619744215379183,-20.1083101437174
1298,88.43000030517578,155.85000610351562,1.762411009450079,-20.08418016285321
1299,88.4000015258789,155.94000244140625,1.7640271464899824,-20.220760156631226
1300,88.55999755859375,156.6674041748047,1.7690538447807567,-20.69971177619072
1301,88.66000366210938,157.05999755859375,1.7714864772300531,-20.937010510597272
1302,88.44999694824219,154.02999877929688,1.7414358857403893,-18.233121017148985
1303,88.95999908447266,154.02000427246094,1.7313399939023162,-17.431168818272024
1304,89.49500274658203,154.97999572753906,1.7317167548045918,-17.56037891896352
1305,90.53800201416016,155.89999389648438,1.7219288081053699,-16.860753886216283
1306,90.77999877929688,156.11000061035156,1.7196519355533824,-16.69497550824914
1307,91.4800033569336,157.39999389648438,1.7205945356423566,-16.897965485296194
1308,91.12999725341797,156.49000549316406,1.7172172743294434,-16.531484660177963
1309,90.18000030517578,156.88999938964844,1.739742724093159,-18.406682947249234
1310,90.9749984741211,157.48500061035156,1.7310800027674638,-17.767169897662622
1311,90.6500015258789,156.85000610351562,1.7302813399152326,-17.636847459364756
1312,90.94499969482422,157.47999572753906,1.7315959784043127,-17.80874867073754
1313,90.33000183105469,156.3000030517578,1.730322150818591,-17.583756482603203
1314,90.2699966430664,156.41000366210938,1.7326909214427577,-17.786936252047948
1315,90.16999816894531,155.8000030517578,1.7278474682881337,-17.33221844376055
1316,87.91999816894531,152.5850067138672,1.735498292671286,-17.61113846524577
1317,87.7699966430664,151.58999633789062,1.7271277445111515,-16.849058216024613
1318,87.2249984741211,151.375,1.7354543152547222,-17.480363219604182
1319,87.17890167236328,151.38999938964844,1.736544008762625,-17.566944106931057
1320,87.02999877929688,151.5399932861328,1.7412386006166634,-17.948162116323484
1321,86.9749984741211,151.41000366210938,1.7408451430690228,-17.9035798105331
1322,87.12999725341797,152.3300018310547,1.7483072034078255,-18.582887859181223
1323,86.33000183105469,153.47000122070312,1.7777134016635314,-20.96516151266118
1324,85.83999633789062,152.22000122070312,1.773299251103436,-20.476067383216698
1325,85.41999816894531,151.4600067138672,1.7731211655414307,-20.368267753441184
1326,85.4800033569336,151.27000427246094,1.7696537006533808,-20.085086152941752
1327,86.27999877929688,152.9600067138672,1.7728327408202325,-20.532814330516484
1328,86.37999725341797,153.25,1.7741375882474464,-20.66752481458516
1329,86.6500015258789,153.0399932861328,1.7661856963779263,-20.03824150309458
1330,86.62999725341797,154.3000030517578,1.7811382655408077,-21.32931493752343
1331,87.18000030517578,156.10499572753906,1.790605588220803,-22.280234430974357
1332,87.7699966430664,156.6999969482422,1.7853481023303772,-21.959058826376175
1333,87.66000366210938,156.02000427246094,1.7798311402523914,-21.449868939742625
1334,87.73999786376953,156.10000610351562,1.7791202405302768,-21.40565163753703
1335,87.38469696044922,154.30999755859375,1.765869802448766,-20.16737270977597
1336,88.0,154.42999267578125,1.7548862804066052,-19.331893446581173
1337,87.97000122070312,155.94000244140625,1.7726497701208042,-20.88848686809359
1338,88.06999969482422,155.85000610351562,1.769615154349487,-20.6432077281388
1339,88.41999816894531,156.36000061035156,1.7683782385020224,-20.60970650409106
1340,88.55000305175781,155.64500427246094,1.7577074975535105,-19.692831860930507
1341,88.69999694824219,155.52999877929688,1.7534386034990623,-19.344908088329444
1342,88.43000030517578,154.7100067138672,1.7495194637561486,-18.944180773204774
1343,88.48999786376953,154.14999389648438,1.7420047193785504,-18.291000644047156
1344,86.94000244140625,149.2449951171875,1.7166435579268828,-15.792914915040395
1345,88.69999694824219,152.875,1.723506259974337,-16.68990930903257
1346,88.31999969482422,153.26499938964844,1.7353374085057902,-17.669988085452072
1347,89.55999755859375,155.41990661621094,1.735371938956664,-17.899362502318805
1348,88.91960144042969,154.32000732421875,1.735500438872334,-17.79390342087518
1349,89.46499633789062,154.58999633789062,1.7279383296908264,-17.216975032520875
1350,89.56999969482422,154.07000732421875,1.7201072663743868,-16.533931375924706
1351,88.87000274658203,151.5800018310547,1.7056374158476608,-15.130917344527997
1352,88.80000305175781,149.47999572753906,1.683333227369524,-13.13961038718909
1353,88.26499938964844,146.93499755859375,1.6647028672140458,-11.425393572630437
1354,88.08000183105469,146.55999755859375,1.6639418087173627,-11.337667348815014
1355,87.79170227050781,146.10000610351562,1.6641664567950352,-11.32536236084604
1356,87.98290252685547,146.66000366210938,1.6669148146975896,-11.588454273408697
1357,87.58999633789062,145.8699951171875,1.6653727733298864,-11.408570777964282
1358,89.41999816894531,148.88999938964844,1.6650637713986944,-11.586853568109799
1359,89.83989715576172,148.77999877929688,1.656057091442865,-10.824812095836815
1360,90.06999969482422,149.88999938964844,1.6641501043355917,-11.57749758371531
1361,90.25,149.47000122070312,1.656177298844356,-10.877985632127174
1362,90.29000091552734,149.72000122070312,1.6582124233310922,-11.065870141837845
1363,90.16999816894531,149.7100067138672,1.6603084147053642,-11.242222105869924
1364,90.05999755859375,149.25999450683594,1.6573395353439377,-10.963024535304722
1365,90.86000061035156,156.3300018310547,1.7205591105096714,-16.790745748373606
1366,90.0199966430664,156.77999877929688,1.7416130262805616,-18.54514429805499
1367,90.12999725341797,156.36000061035156,1.734827531068431,-17.95433149264363
1368,90.25,156.71499633789062,1.7364542530514198,-18.122980749314674
1369,90.19999694824219,156.89999389648438,1.739467840409301,-18.385625632599695
1370,89.56500244140625,156.32000732421875,1.745324658774881,-18.79169136946646
1371,89.7300033569336,157.35000610351562,1.753594118096697,-19.565468194064234
1372,89.33000183105469,157.2949981689453,1.760830571417981,-20.13160331506887
1373,88.98999786376953,156.8350067138672,1.762389150227403,-20.199587603790885
1374,88.61599731445312,155.61000061035156,1.7560034906357909,-19.55534889479622
1375,88.19999694824219,154.5399932861328,1.7521541795156805,-19.131328452804464
1376,88.41000366210938,155.49000549316406,1.7587376886378723,-19.755231373987126
1377,88.3499984741211,155.25999450683594,1.757328774061198,-19.618399546752183
1378,88.56999969482422,155.42999267578125,1.7548830666289834,-19.44676844276537
1379,90.26000213623047,158.02499389648438,1.7507754282785792,-19.417446473506512
1380,89.6500015258789,156.92999267578125,1.750473954319799,-19.269685746908518
1381,87.95999908447266,154.94000244140625,1.761482538132011,-19.904018702495502
1382,87.30999755859375,154.2899932861328,1.7671515015515695,-20.263365531616554
1383,87.47000122070312,153.5399932861328,1.7553445883546153,-19.264903570459207
1384,86.83999633789062,153.6999969482422,1.7699217345680465,-20.403211395477594
1385,86.86000061035156,154.4499969482422,1.7781486974780838,-21.12214772667374
1386,87.30000305175781,156.2899932861328,1.790263319847454,-22.27888551870009
1387,87.08000183105469,155.80250549316406,1.789188128353959,-22.133026998663492
1388,87.23500061035156,157.375,1.8040350650416046,-23.464831385202242
1389,87.777099609375,157.7100067138672,1.7967101603460025,-22.958038738585312
1390,88.1500015258789,158.0399932861328,1.7928529841231566,-22.70896393017733
1391,88.55000305175781,158.94000244140625,1.7949180910643812,-22.98783002987582
1392,88.54000091552734,159.24000549316406,1.798509191852041,-23.303364916035573
1393,86.72000122070312,159.99000549316406,1.8449031739055004,-26.879554563949082
1394,87.68000030517578,161.00999450683594,1.8363366097904936,-26.40880735263215
1395,87.91000366210938,161.84500122070312,1.8410305366698663,-26.88665295916527
1396,87.62000274658203,161.00999450683594,1.8375940362900385,-26.501974664406955
1397,88.3949966430664,161.86000061035156,1.831099120507152,-26.148530166436696
1398,88.76499938964844,162.2899932861328,1.8283106449844542,-26.003963442530416
1399,88.04000091552734,161.99000549316406,1.8399591527559194,-26.829790773674656
1400,90.43000030517578,163.69000244140625,1.810129402731379,-24.818473070187505
1401,91.19000244140625,163.9499969482422,1.7978944243760446,-23.898296956162906
1402,91.0999984741211,163.50999450683594,1.7948408040125758,-23.598057329737227
1403,91.41000366210938,163.9600067138672,1.793676842196985,-23.566677448855753
1404,91.81500244140625,165.13999938964844,1.7986167292762,-24.1177670755203
1405,91.55999755859375,165.92999267578125,1.8122542278312588,-25.303745131332814
1406,91.7300033569336,165.8300018310547,1.8078054699920612,-24.939760491046993
1407,92.86000061035156,167.67999267578125,1.8057289637481344,-25.035033162543836
1408,93.7300033569336,168.97999572753906,1.8028378286091133,-24.984050956975036
1409,94.17500305175781,169.52999877929688,1.8001592066434504,-24.84303546932679
1410,93.20999908447266,167.41000366210938,1.7960519826890256,-24.221548417988284
1411,92.62999725341797,166.94000244140625,1.8022239813382517,-24.6522040355029
1412,92.4000015258789,166.82000732421875,1.8054113048634168,-24.88935817833109
1413,92.44000244140625,166.8000030517578,1.8044136590918545,-24.807238415580823
1414,92.13999938964844,169.69000244140625,1.8416540434714854,-28.163098058740044
1415,91.94999694824219,168.7050018310547,1.8347472259952025,-27.473143065433216
1416,91.4800033569336,167.60000610351562,1.8320944463630984,-27.097977692327444
1417,91.91999816894531,168.3800048828125,1.8318103594098938,-27.194729773078446
1418,91.54000091552734,167.73500061035156,1.8323683518982765,-27.139804887388575
1419,91.12999725341797,168.17999267578125,1.8454954213166446,-28.22147184279515
1420,90.55999755859375,167.0800018310547,1.8449647342685858,-28.00660600188439
1421,91.61000061035156,165.2899932861328,1.8042789235333299,-24.586098416993106
1422,92.01000213623047,165.6750030517578,1.8006194892426866,-24.34996512704316
1423,92.66999816894531,166.16000366210938,1.7930291026787928,-23.810089765916697
1424,92.97000122070312,166.83999633789062,1.7945573211494987,-24.024222188187135
1425,93.4000015258789,166.67999267578125,1.7845823335409499,-23.196491814615424
1426,93.7300033569336,167.6199951171875,1.7883280605343963,-23.624050346623473
1427,93.81999969482422,167.52999877929688,1.7856533716077065,-23.394303041070625
1428,93.05999755859375,165.36000061035156,1.7769181705193497,-22.404475492985878
1429,93.58000183105469,164.85000610351562,1.7615943885225471,-21.086991459707004
1430,93.4000015258789,164.59500122070312,1.7622590849219397,-21.1115003595373
1431,93.80999755859375,164.63999938964844,1.755036815631663,-20.519835485824128
1432,93.5199966430664,164.2205047607422,1.755993484340202,-20.55066927602675
1433,93.05500030517578,164.6699981689453,1.7695985989888419,-21.72223304512138
1434,92.75,164.33999633789062,1.7718597987912736,-21.865851461119288
1435,93.69999694824219,163.72500610351562,1.747332032400745,-19.775656836157392
1436,93.70500183105469,163.8699951171875,1.7487859977062559,-19.91287400896911
1437,94.05000305175781,164.15179443359375,1.7453672419686936,-19.658937588033435
1438,94.09500122070312,164.4600067138672,1.7478081149934892,-19.89727438447576
1439,94.0999984741211,165.0399932861328,1.7538788093766151,-20.469500963199632
1440,93.95999908447266,164.63999938964844,1.7522350041918635,-20.286905359068722
1441,93.75,164.60000610351562,1.7557333984375,-20.573009511466122
1442,93.16999816894531,163.6750030517578,1.7567350678162048,-20.54866329792605
1443,93.5999984741211,163.48500061035156,1.746634650379322,-19.690934145057465
1444,92.58499908447266,163.02000427246094,1.7607604459090054,-20.8020813503887
1445,92.6500015258789,163.41000366210938,1.7637344950983713,-21.091141587402173
1446,94.23999786376953,164.77999877929688,1.7485144579215486,-19.99210816401023
1447,91.16999816894531,160.7899932861328,1.7636283483101105,-20.769356962857383
1448,90.2699966430664,160.1999969482422,1.7746760042728669,-21.57692953818076
1449,90.4000015258789,159.8000030517578,1.7676991189652989,-20.975057336426485
1450,90.37999725341797,159.49000549316406,1.764660437485602,-20.696123446636587
1451,91.1500015258789,159.8249969482422,1.7534283518675025,-19.835412446452235
1452,91.12999725341797,159.89999389648438,1.7546362198588465,-19.941473063498275
1453,91.13500213623047,160.0500030517578,1.7561858704135629,-20.083710377911554
1454,90.95999908447266,160.47999572753906,1.764291967269092,-20.785456842793845
1455,90.38999938964844,159.80999755859375,1.7680052952505647,-21.000583677664334
1456,97.36669921875,160.9250030517578,1.6527725017175927,-11.281808874227178
1457,96.29000091552734,159.7899932861328,1.6594661103629267,-11.818751915598565
1458,94.94999694824219,158.4250030517578,1.668509827737185,-12.534589140301872
1459,94.66999816894531,157.42999267578125,1.6629343585159502,-11.97437534903224
1460,95.08000183105469,157.2100067138672,1.6534497653166833,-11.117714497141318
1461,95.5999984741211,158.9199981689453,1.6623431036138032,-12.020228273094883
1462,95.81999969482422,159.6999969482422,1.6666666401259496,-12.458597779459634
1463,93.95999908447266,159.14999389648438,1.6938058263858016,-14.79689986590466
1464,94.26399993896484,158.77000427246094,1.6843121910301195,-13.944841993537008
1465,93.43000030517578,158.9174041748047,1.7009247956301363,-15.387319657751444
1466,92.9800033569336,158.61000061035156,1.705850665561671,-15.77869462624616
1467,93.4000015258789,159.2899932861328,1.7054602856938643,-15.806492424966986
1468,93.55000305175781,160.22500610351562,1.7127204797082578,-16.508575115594393
1469,93.43000030517578,159.85000610351562,1.7109066208004748,-16.31992158646238
1470,94.66000366210938,162.3249969482422,1.714821367720038,-16.88489960857674
1471,95.41999816894531,164.36000061035156,1.7224900834659935,-17.739744497143928
1472,95.5,164.02000427246094,1.7174869557325754,-17.275517178674644
1473,94.68000030517578,162.85389709472656,1.7200453799092772,-17.38274793357564
1474,93.14009857177734,160.05499267578125,1.7184327172730736,-16.975082562697903
1475,94.11399841308594,162.2100067138672,1.7235481378858615,-17.617774561698663
1476,93.77999877929688,161.72000122070312,1.7244615411149362,-17.646420972766204
1477,93.52999877929688,156.1999053955078,1.6700513999160138,-12.514538076390433
1478,93.26000213623047,154.5850067138672,1.6575702677773438,-11.318904145054827
1479,92.72000122070312,154.10000610351562,1.661993141444299,-11.672444882631677
1480,92.41999816894531,153.61500549316406,1.662140321755398,-11.653304525790926
1481,92.54499816894531,153.0449981689453,1.6537360332489754,-10.889190737162405
1482,92.49500274658203,153.61000061035156,1.66073837557703,-11.53182865594152
1483,92.12999725341797,153.00999450683594,1.6608053735848707,-11.498621958571672
1484,97.93499755859375,162.60000610351562,1.6602849865415406,-12.07432887416891
1485,97.9800033569336,163.05999755859375,1.664217105245228,-12.464432998097518
1486,98.5999984741211,163.17999267578125,1.6549695253657641,-11.621667634096323
1487,98.01000213623047,162.49000549316406,1.6578920717429293,-11.847857276780442
1488,98.3499984741211,163.1300048828125,1.658668097750271,-11.959892769947114
1489,99.05999755859375,164.3800048828125,1.6593984346262691,-12.107369473777847
1490,99.4800033569336,164.35000610351562,1.6520908781419004,-11.425163970102172
1491,105.26000213623047,171.00999450683594,1.62464365415374,-9.109671354685641
1492,104.81999969482422,171.97000122070312,1.640622035120981,-10.752936614417106
1493,105.1500015258789,172.57760620117188,1.6412515805689083,-10.848097685487655
1494,106.26000213623047,173.0800018310547,1.6288349176688115,-9.626826963626225
1495,106.94999694824219,174.14999389648438,1.628330985187061,-9.625359401690499
1496,106.45999908447266,174.1199951171875,1.6355438344408473,-10.356254645630766
1497,106.13999938964844,173.30999755859375,1.6328434007462056,-10.043169162033276
1498,105.59500122070312,173.33999633789062,1.6415549442117465,-10.919469282800346
1499,104.86419677734375,173.0399932861328,1.6501341602181485,-11.754297164446054
1500,105.12999725341797,174.5800018310547,1.660610733302181,-12.88155698417432
1501,105.81340026855469,176.4250030517578,1.6673219327985935,-13.665334660596127
1502,105.50499725341797,176.38999938964844,1.6718639304446221,-14.109235149538758
1503,105.05500030517578,174.88999938964844,1.6647470266204176,-13.308013682486571
1504,104.41999816894531,173.30999755859375,1.6597395192268491,-12.714076007882678
1505,107.56999969482422,179.14999389648438,1.6654271116922228,-13.6625870731834
1506,107.22000122070312,178.27999877929688,1.6627494567205132,-13.336087686879576
1507,107.3550033569336,177.9199981689453,1.6573051334868616,-12.766448777716331
1508,106.52999877929688,177.3300018310547,1.6646015569608468,-13.457562213321207
1509,106.91000366210938,180.1300048828125,1.684875116571093,-15.667474030989549
1510,106.87999725341797,179.55259704589844,1.679945749064439,-15.13666169728128
1511,106.70999908447266,178.8699951171875,1.676225252102123,-14.718041716811225
1512,105.83999633789062,154.17999267578125,1.456727116501089,8.620975467268412
1513,106.45999908447266,156.75999450683594,1.472477887046118,7.003745964720797
1514,105.45999908447266,158.02000427246094,1.498388067933588,4.190884483817631
1515,105.63500213623047,156.85000610351562,1.4848298663471087,5.632636441863984
1516,105.61000061035156,156.00999450683594,1.4772274747202712,6.433824376198037
1517,104.97000122070312,155.24000549316406,1.4788987681039127,6.2099892398773635
1518,105.23999786376953,155.47000122070312,1.477290045387069,6.399258262643319
1519,103.95999908447266,157.19000244140625,1.5120238921287559,2.6916087419550694
1520,103.30000305175781,159.03500366210938,1.5395450044897472,-0.17826845022608073
1521,103.93000030517578,158.9250030517578,1.5291542633031556,0.9100244757161178
1522,104.79000091552734,159.9199981689453,1.5260997878782252,1.2504827814533186
1523,104.9000015258789,160.0,1.5252621322462792,1.341295586864679
1524,104.55999755859375,160.1999969482422,1.5321346661132875,0.6133228948223788
1525,105.37000274658203,162.00999450683594,1.5375343103717551,0.0611432817804356
1526,105.9800033569336,161.5050048828125,1.5239196052756707,1.513373399909004
1527,105.06999969482422,163.9250030517578,1.5601504095163028,-2.319725516652251
1528,104.62000274658203,164.3699951171875,1.5711144217357376,-3.463496115029751
1529,104.57499694824219,163.9134063720703,1.5674244432748754,-3.0767947010620516
1530,104.45999908447266,162.7899932861328,1.5583955074946056,-2.13195624513241
1531,105.43000030517578,162.6300048828125,1.5425401158310406,-0.4656997824213207
1532,105.43000030517578,162.86000061035156,1.544721617556103,-0.6956955099603832
1533,104.05000305175781,158.42999267578125,1.522633234301522,1.5913813225606688
1534,103.94000244140625,158.889892578125,1.5286693173563803,0.9606667837508709
1535,103.75,157.2899932861328,1.5160481280591114,2.2655204586983233
1536,104.52999877929688,157.1699981689453,1.5035874868877763,3.5967380182318367
1537,103.83999633789062,157.0399932861328,1.5123266450735593,2.6552714263605184
1538,103.83999633789062,157.30999755859375,1.5149268403931195,2.385267153899581
1539,103.83000183105469,158.02000427246094,1.5219108300660598,1.659740452948857
1540,104.63999938964844,157.38999938964844,1.50410933015753,3.547551433994788
1541,104.7699966430664,157.69000244140625,1.5051064951221609,3.4494148401885
1542,104.56999969482422,157.27999877929688,1.5040642558888866,3.5488528981696037
1543,105.33999633789062,157.0449981689453,1.4908392218393924,4.979544116465267
1544,105.51000213623047,157.11000061035156,1.4890531459519558,5.178535470618276
1545,105.78500366210938,157.52999877929688,1.4891524632590412,5.18557389283814
1546,105.95999908447266,157.86000061035156,1.4898074931512935,5.127314003566089
1547,106.43000030517578,162.88999938964844,1.5304895135072827,0.8271574260209078
1548,106.71499633789062,163.3300018310547,1.530525300435794,0.8297115628633704
1549,106.54000091552734,162.74000549316406,1.52750144635531,1.1479659589713307
1550,106.1500015258789,162.24490356445312,1.5284493757157274,1.0374566665092615
1551,106.6500015258789,163.75,1.53539613368187,0.3087860886014695
1552,106.68000030517578,163.16000366210938,1.5294338507251894,0.9453660823795118
1553,106.65499877929688,163.36000061035156,1.5316675493888043,0.7065454717916893
1554,105.87000274658203,162.1199951171875,1.5313119005508051,0.7275685290679561
1555,106.08999633789062,163.02999877929688,1.5367141522001337,0.1591822925723292
1556,106.12999725341797,163.68499755859375,1.5423066220170112,-0.4337009964352163
1557,105.69999694824219,163.2100067138672,1.5440871468878639,-0.62643686317099
1558,105.60009765625,166.0050048828125,1.5720156379323897,-3.5765638190414633
1559,105.31999969482422,165.24000549316406,1.5689328330038395,-3.2465150292389593
1560,105.36499786376953,165.625,1.5719167024911151,-3.561634052243785
1561,105.08000183105469,165.47000122070312,1.5747049708539418,-3.8491918511956227
1562,104.8115005493164,164.83999633789062,1.5727281402705358,-3.636129644284803
1563,104.79000091552734,164.60000610351562,1.570760613278379,-3.4295251531169937
1564,104.9800033569336,165.32000732421875,1.5747761672489973,-3.8544807567753834
1565,106.73999786376953,164.5399932861328,1.541502684833594,-0.3414562298691195
1566,105.92500305175781,163.83999633789062,1.5467547001894726,-0.907025373402145
1567,106.29000091552734,164.9550018310547,1.5519333936420852,-1.4552433077388358
1568,106.4260025024414,166.14999389648438,1.561178565291625,-2.439045075648461
1569,106.06999969482422,166.11500549316406,1.5660884884613588,-2.956876242780335
1570,106.08999633789062,165.97000122070312,1.5644264958978609,-2.7808201488339206
1571,106.20999908447266,166.3800048828125,1.5665192196309545,-3.004477340075307
1572,106.2699966430664,165.61500549316406,1.5584361600144045,-2.1463106386520634
1573,106.20999908447266,166.10000610351562,1.5638829444995126,-2.724478560778432
1574,105.62999725341797,164.94000244140625,1.5614882772901817,-2.465131736886799
1575,105.7300033569336,164.41000366210938,1.5549985665571024,-1.7798383082074125
1576,108.38999938964844,166.9600067138672,1.5403635727837486,-0.1992619579308681
