,jpm,spgi,Ratio,Spread
1257,132.58999633789062,345.0450134277344,2.60234574973836,26.663172985481626
1258,132.0800018310547,344.2349853515625,2.6062612097165028,26.03259661988486
1259,132.6300048828125,346.92999267578125,2.615773052125853,24.891207675331348
1260,133.48899841308594,345.1700134277344,2.5857562610485307,29.07762461746214
1261,133.19000244140625,344.9200134277344,2.5896839635502946,28.48303723642343
1262,132.610107421875,341.45001220703125,2.5748415324087626,30.314982890451606
1263,132.63999938964844,342.114990234375,2.579274666832323,29.73444205011757
1264,133.2100067138672,342.6199951171875,2.5720289606555564,30.839562515918576
1265,133.61000061035156,344.07501220703125,2.5752190003386146,30.514426191910477
1266,133.92999267578125,345.7200012207031,2.5813486158968497,29.773333170469446
1267,133.27499389648438,342.69000244140625,2.571300079800236,30.953127411952185
1268,133.25999450683594,347.25,2.605808301922051,26.350760402194258
1269,133.44000244140625,346.3900146484375,2.5958483836249777,27.719222269914642
1270,133.58999633789062,348.2300109863281,2.606707242550903,26.302920443665332
1271,133.1699981689453,348.2799987792969,2.6153037738834657,25.06654491591266
1272,132.86270141601562,347.135009765625,2.6127348463184297,25.343498958074495
1273,133.08999633789062,347.5,2.6110151744069663,25.62055892160473
1274,134.1824951171875,348.489990234375,2.5971345213846506,27.71659916988401
1275,133.9300994873047,350.1099853515625,2.6141247314219282,25.3836507549286
1276,134.375,348.5899963378906,2.594158112281977,28.160370274798286
1277,134.64500427246094,350.8699951171875,2.6058894424867365,26.643064718644073
1278,134.8699951171875,350.4599914550781,2.598502292155984,27.688610148215364
1279,135.19000244140625,351.5299987792969,2.600266235897556,27.522541918415786
1280,135.0800018310547,352.19000244140625,2.607269748795919,26.551814580373364
1281,135.5,358.989990234375,2.649372621655904,20.938214522188535
1282,135.8300018310547,361.3699951171875,2.660457853535623,19.490380667175177
1283,135.94000244140625,361.125,2.656502821203453,20.046099460295725
1284,135.71499633789062,359.32501220703125,2.6476441211582626,21.21050238361423
1285,136.17999267578125,359.2200012207031,2.6378324316402177,22.629009458218636
1286,136.16000366210938,358.7799987792969,2.6349881692837984,23.012548032864945
1287,136.47999572753906,358.510009765625,2.626831924008366,24.186433038767664
1288,136.4600067138672,355.4237976074219,2.604600469884803,27.216181330210848
1289,136.8708953857422,356.0299987792969,2.6012104163993395,27.77063588666508
1290,136.72000122070312,357.239990234375,2.612931444154194,26.13440689083203
1291,136.88999938964844,357.9100036621094,2.6145810888883267,25.94459494368724
1292,135.97000122070312,354.70001220703125,2.608663742168326,26.555826155592715
1293,135.3292999267578,352.79998779296875,2.6069741584705546,26.646032782340374
1294,135.02999877929688,353.5899963378906,2.618603269898747,25.010574812612422
1295,134.8914031982422,352.3900146484375,2.6123978718684544,25.819059325133967
1296,134.4499969482422,351.5199890136719,2.614503510542978,25.442224854837693
1297,134.2899932861328,350.1400146484375,2.607342558297633,26.370229672862454
1298,134.39999389648438,351.1099853515625,2.6124256048849928,25.7109826456705
1299,135.75,351.6600036621094,2.590497264545925,28.974387348648495
1300,135.3000030517578,347.3599853515625,2.5673316889629563,32.003279022083206
1301,135.44000244140625,348.4800109863281,2.5729474653331224,31.278715965578872
1302,135.66400146484375,348.614990234375,2.5696941448739135,31.776476842750103
1303,136.0399932861328,347.75,2.5562335869024757,33.70354810066047
1304,136.36000061035156,346.8900146484375,2.543927934113722,35.46747254664214
1305,136.5500030517578,347.0899963378906,2.5418527175450145,35.80419930672687
1306,133.27999877929688,343.3299865722656,2.5760053250060277,30.32728079887696
1307,134.13999938964844,343.7300109863281,2.562472137694476,32.35653882333057
1308,133.81500244140625,341.3900146484375,2.55120882128237,33.7785016512062
1309,134.25,340.43499755859375,2.53582865965433,35.96227592699799
1310,136.27999877929688,349.30499267578125,2.5631420296787257,32.826509745693585
1311,137.16000366210938,350.6700134277344,2.556649198490853,33.9472784012049
1312,137.9199981689453,352.79998779296875,2.5580045858237748,33.96409473193356
1313,135.92999267578125,360.70001220703125,2.6535719240960236,20.442812217696176
1314,135.91000366210938,363.9195861816406,2.6776512131247814,17.16677437632686
1315,136.2899932861328,363.3399963378906,2.665933041577599,18.819738016964184
1316,135.90899658203125,362.7699890136719,2.66921247405953,18.313526799863414
1317,136.58999633789062,363.55499267578125,2.661651675986828,19.45217380454446
1318,136.49000549316406,363.32000732421875,2.661879937739582,19.404710515742213
1319,136.3300018310547,362.67999267578125,2.66030945356568,19.592755616970155
1320,133.85000610351562,357.7699890136719,2.6729172409374655,17.497403706084217
1321,133.50999450683594,356.80859375,2.6725234696323112,17.49835290638865
1322,134.42999267578125,360.0799865722656,2.6785688179029203,16.825720327295617
1323,134.2993927001953,359.92498779296875,2.680019474074996,16.611807476364877
1324,134.50999450683594,360.3599853515625,2.6790573196644405,16.77170632160355
1325,135.0050048828125,360.4800109863281,2.670123313570732,18.04995877963083
1326,135.1999969482422,359.8999938964844,2.6619822634630883,19.180778734608257
1327,133.25,352.1700134277344,2.6429269300392826,21.40251504107997
1328,132.24000549316406,353.70001220703125,2.674682376849381,17.019539311625667
1329,131.7899932861328,351.375,2.666173593598417,18.07338177935637
1330,131.36000061035156,350.54998779296875,2.668620479325305,17.683774318223787
1331,130.71839904785156,348.8699951171875,2.668866798081562,17.551406177576528
1332,130.6199951171875,349.7099914550781,2.677308256988764,16.43344382691132
1333,131.33999633789062,350.30999755859375,2.6671996903165125,17.86725758365046
1334,131.843994140625,350.7300109863281,2.6601895161962323,18.870909437656824
1335,131.32000732421875,351.4849853515625,2.6765531963745155,16.635805923921826
1336,130.84800720214844,350.7300109863281,2.6804383076654865,16.057500296419708
1337,130.5500030517578,349.1101989746094,2.6741492976924808,16.83552656934356
1338,130.11000061035156,349.125,2.68330642043071,15.577830840220745
1339,130.9199981689453,349.0199890136719,2.665902794799005,17.970878393788414
1340,131.55999755859375,351.6499938964844,2.6729249043948005,17.14870859762593
1341,132.4199981689453,352.9200134277344,2.665156459052874,18.307971504892098
1342,131.3000030517578,349.7200012207031,2.6635186069481294,18.344283085832874
1343,131.50999450683594,349.20001220703125,2.655311586899045,19.457444415802545
1344,131.97000122070312,351.20001220703125,2.661210949143614,18.756846088483062
1345,131.69000244140625,350.7200012207031,2.6632241986384,18.445931918288554
1346,131.6300048828125,351.70001220703125,2.671883302899993,17.296443127303892
1347,131.50999450683594,351.6099853515625,2.6736369860716986,17.047471271271295
1348,132.63999938964844,355.760009765625,2.682147251226461,16.08942251886757
1349,132.1013946533203,353.5899963378906,2.676656043381169,16.738014901646327
1350,131.9250030517578,353.739990234375,2.6813718556109722,16.089759707646895
1351,131.88999938964844,354.1700134277344,2.6853439613825025,15.56086009417513
1352,132.1999969482422,353.3299865722656,2.67269284968742,17.276551008494753
1353,132.5449981689453,353.2699890136719,2.6652834425587657,18.311089046051766
1354,132.85000610351562,352.6499938964844,2.6544973857336704,19.792653806494318
1355,132.97900390625,349.69000244140625,2.629663271413412,23.117031162021622
1356,133.50999450683594,349.364990234375,2.6167703138995106,24.94195642201365
1357,133.3300018310547,349.010009765625,2.6176404783063236,24.788503476794094
1358,132.97999572753906,349.3299865722656,2.6269363648349273,23.479848673406057
1359,133.00999450683594,349.20001220703125,2.62536671399595,23.694561940968672
1360,132.80999755859375,349.2250061035156,2.629508414450824,23.10462766156647
1361,132.1199951171875,346.79998779296875,2.6248864714637996,23.58056501418682
1362,132.66000366210938,346.80999755859375,2.6142770087805323,25.095941694847088
1363,133.42100524902344,347.6000061035156,2.6052869670314514,26.455568590320443
1364,133.27999877929688,346.7760009765625,2.6018607754551475,26.881266394580084
1365,133.2899932861328,346.5450134277344,2.5999327097557003,27.14048587678818
1366,133.3000030517578,345.4700012207031,2.5916728680536023,28.24377311938773
1367,134.2899932861328,347.07501220703125,2.584518799308565,29.435232114268704
1368,134.27000427246094,347.2300109863281,2.586057942485265,29.223769468211888
1369,134.68499755859375,362.2200012207031,2.6893864037315804,15.406029450836659
1370,134.2899932861328,361.79998779296875,2.694169378816473,14.710256528331204
1371,133.47000122070312,357.1400146484375,2.675807382798165,17.05396117224294
1372,133.99000549316406,356.44500732421875,2.6602357840966278,19.217847973798687
1373,133.7899932861328,357.3800048828125,2.6712013066514935,17.717866930098726
1374,133.9949951171875,357.1700134277344,2.6655474192552155,18.506936285878826
1375,134.11000061035156,357.8500061035156,2.6683319996636716,18.15180480381483
1376,134.07000732421875,359.7099914550781,2.683001206863507,16.17884861654412
1377,134.89999389648438,359.94500732421875,2.66823590518783,18.28833318140298
1378,135.10000610351562,359.0899963378906,2.6579569216506957,19.70832765283726
1379,135.3699951171875,359.07501220703125,2.6525450628566998,20.48596190465091
1380,134.52999877929688,354.010009765625,2.6314577639028744,23.178188876489376
1381,133.1699981689453,353.1700134277344,2.6520238663643094,20.17653026747516
1382,133.35000610351562,353.7799987792969,2.6530182421189243,20.075021432070546
1383,130.6999969482422,346.07000732421875,2.6478195516811227,20.299412731375444
1384,130.4600067138672,344.6099853515625,2.641499061910843,21.081523485405715
1385,129.74330139160156,345.67401123046875,2.6642917786339346,17.99298781893177
1386,129.30999755859375,344.510009765625,2.664217897069548,17.933016440736115
1387,129.32000732421875,343.69000244140625,2.657670762264493,18.78129880052322
1388,130.63999938964844,345.3500061035156,2.643524247680609,20.84993614742209
1389,130.2100067138672,344.5799865722656,2.646340287267402,20.405336010508197
1390,128.55999755859375,338.8800048828125,2.6359677296070365,21.44446256096555
1391,129.1199951171875,340.0400085449219,2.633519372706809,21.866309211901385
1392,129.0576934814453,339.81500244140625,2.6330472308515387,21.91532908031721
1393,128.55999755859375,339.1400146484375,2.6379902075983455,21.18445279534055
1394,128.9199981689453,338.30999755859375,2.6241855597550496,23.03137981531174
1395,129.43499755859375,339.7799987792969,2.62510144233195,23.016120554161407
1396,129.17999267578125,339.2799987792969,2.626412896854927,22.795796782182922
1397,131.1300048828125,338.45001220703125,2.5810264592721954,29.13407061891522
1398,130.1490020751953,337.3999938964844,2.5924132226657184,27.41300613720077
1399,129.9199981689453,337.5950012207031,2.59848372828409,26.571121169979765
1400,130.25999450683594,337.8800048828125,2.5938892916587744,27.246520469049504
1401,129.30499267578125,335.6700134277344,2.595955550373773,26.75887526084259
1402,129.53500366210938,335.04998779296875,2.5865594497294566,28.028623283042666
1403,130.02000427246094,335.6400146484375,2.581449035681413,28.808599484798467
1404,131.94000244140625,332.2749938964844,2.5183794736099516,37.597125496701636
1405,130.6699981689453,331.2900085449219,2.535318077502318,34.994672608344075
1406,131.27499389648438,334.0400085449219,2.5445821677838043,33.9536312748817
1407,131.7899932861328,333.6600036621094,2.5317552216403194,35.78837811724699
1408,131.34649658203125,333.67608642578125,2.5404262398227493,34.51953024870707
1409,131.13999938964844,333.2650146484375,2.541291872804018,34.34730011088894
1410,130.74000549316406,332.1199951171875,2.540308866168381,34.36243887630329
1411,132.80999755859375,336.4150085449219,2.533054850757758,35.91462522016022
1412,132.60499572753906,337.385009765625,2.5442858160400195,34.36554609875512
1413,132.35000610351562,336.2955017089844,2.5409556947504464,34.73477348560559
1414,131.98500061035156,336.635009765625,2.55055504950479,33.36421798105343
1415,132.10000610351562,337.4750061035156,2.554693342247577,32.84908283688
1416,131.92999267578125,336.8941955566406,2.5535830687458625,32.94964880097709
1417,132.14999389648438,337.5050048828125,2.553953995239581,32.96028682667131
1418,129.59500122070312,333.2950134277344,2.5718199798472603,29.953075452933522
1419,129.52000427246094,331.739990234375,2.5613031137377047,31.296251390472296
1420,128.64500427246094,330.6300048828125,2.570095953221485,29.934584852354508
1421,128.60000610351562,329.7550048828125,2.5641912070935566,30.682476498862147
1422,129.27999877929688,330.4599914550781,2.5561571362576356,31.89829584895475
1423,130.39999389648438,331.7099914550781,2.543788397094558,33.81199647504516
1424,130.7100067138672,332.20001220703125,2.5415040558772133,34.1976828841313
1425,130.82000732421875,331.17498779296875,2.5315316408154507,35.533430974126844
1426,130.72999572753906,331.69000244140625,2.537214207003403,34.76415651651624
1427,131.08999633789062,332.2799987792969,2.534747181797378,35.191070108752996
1428,131.1199951171875,331.8999938964844,2.5312691142174866,35.655813893893736
1429,131.0449981689453,331.69000244140625,2.531115319745254,35.65395809315126
1430,131.0749969482422,332.0,2.5329010698439873,35.42869943688575
1431,131.30999755859375,332.94000244140625,2.5355266821388844,35.152513798509716
1432,131.57000732421875,332.6700134277344,2.5284638968511945,36.15696410194428
1433,131.75999450683594,331.6242980957031,2.5168815416009895,37.739344781325
1434,131.82000732421875,332.3399963378906,2.521165057444441,37.19316744598237
1435,132.02000427246094,331.6499938964844,2.5121192483226253,38.448110270306444
1436,131.4600067138672,330.43499755859375,2.5135781278165528,38.08125629515186
1437,131.72500610351562,331.864990234375,2.519377300112479,37.399819324729066
1438,131.72000122070312,331.4700012207031,2.5164743254542596,37.78067082061679
1439,131.16000366210938,333.2349853515625,2.5406753282047236,34.43383637671221
1440,131.89999389648438,332.3564147949219,2.519760653330708,37.4026906603676
1441,131.74000549316406,331.2300109863281,2.514270511424227,38.07716802394012
1442,132.55999755859375,333.0400085449219,2.512371866917941,38.58343896596588
1443,132.91000366210938,331.9200134277344,2.497329051856461,40.692112079900795
1444,132.7449951171875,330.4800109863281,2.489585469452764,41.66600745631334
1445,132.4199981689453,329.739990234375,2.4901071952416363,41.48799469825147
1446,132.6649932861328,335.8949890136719,2.5319037124526975,36.02504465536478
1447,132.57000732421875,338.2799987792969,2.5517083811573245,33.37172376715918
1448,132.9499969482422,339.05999755859375,2.5502821011014447,33.66509878474969
1449,132.80999755859375,338.94000244140625,2.5520669277316346,33.38963132367584
1450,132.8300018310547,339.0799865722656,2.5527364443127727,33.306154161764795
1451,133.09500122070312,338.6400146484375,2.544348108813583,34.494681790951375
1452,133.22000122070312,339.82000732421875,2.550818227071213,33.66778224226729
1453,133.75,334.3299865722656,2.4996634510075935,40.65491440493739
1454,133.5800018310547,334.2049865722656,2.501908833591359,40.29971292434786
1455,133.89999389648438,334.1824951171875,2.4957618398066383,41.22610037165677
1456,133.1699981689453,332.57000732421875,2.4973343237739316,40.77653637099078
1457,133.06500244140625,332.4800109863281,2.4986285265559,40.56994655073251
1458,133.4947967529297,333.32501220703125,2.4969138896397927,40.93900466974449
1459,134.10000610351562,335.010009765625,2.498210249946008,40.96356920832548
1460,135.11000061035156,337.3699951171875,2.497002395034699,41.45656080692035
1461,135.5330047607422,335.67999267578125,2.4767398411063093,44.341442114218665
1462,134.52999877929688,332.7900085449219,2.4737234190485675,44.3981900971925
1463,134.3000030517578,333.75,2.4851079107673306,42.788519356868306
1464,134.22500610351562,333.81500244140625,2.4869807208946213,42.5116696596414
1465,134.91000366210938,334.19000244140625,2.4771328542722912,44.071613099783775
1466,135.05999755859375,335.1300048828125,2.4813417069508046,43.55530517001884
1467,136.58999633789062,341.75,2.5020133916293044,41.25716648032571
1468,137.1699981689453,342.3999938964844,2.496172621324728,42.24552986583481
1469,136.83999633789062,343.1300048828125,2.507527141666553,40.58334785170754
1470,136.19000244140625,343.7900085449219,2.5243410116894043,38.08727716956818
1471,135.7100067138672,339.6700134277344,2.502910593349975,40.85140674731528
1472,136.2050018310547,341.4949951171875,2.507213322024469,40.424660048466734
1473,136.33999633789062,341.6400146484375,2.5057945124316494,40.66096557769387
1474,134.75999450683594,337.5400085449219,2.5047493492425126,40.29786938243856
1475,134.19000244140625,336.4599914550781,2.5073402290307922,39.767804225857134
1476,134.89999389648438,337.45001220703125,2.501482783357083,40.783328298590476
1477,135.08999633789062,337.9649963378906,2.501776634093347,40.805052617268956
1478,134.9149932861328,336.5899963378906,2.494830175205493,41.68571361889522
1479,135.0399932861328,335.17999267578125,2.482079453051933,43.448810408101764
1480,135.35000610351562,335.9700012207031,2.482231149393177,43.53450902421915
1481,136.17999267578125,339.7200012207031,2.494639590923698,42.12900945821863
1482,137.0800018310547,342.8299865722656,2.50094821996566,41.56132048306884
1483,137.41000366210938,342.67498779296875,2.49381397758787,42.64849029016486
1484,137.75,345.6400146484375,2.5091834094260435,40.64386639587522
1485,137.80999755859375,346.6650085449219,2.5155287329391878,39.78835030404733
1486,138.0,348.4700012207031,2.5251449363819067,38.52006607780393
1487,137.92999267578125,347.80999755859375,2.5216415285119114,38.98231689968847
1488,138.0699005126953,352.54998779296875,2.553416685923898,34.637530630444616
1489,138.55999755859375,355.94500732421875,2.568887222834267,32.62691028733357
1490,138.08009338378906,355.1700134277344,2.5722028767792837,32.04629725750769
1491,137.6199951171875,353.8299865722656,2.5710652457949075,32.08666382716578
1492,137.63999938964844,353.7900085449219,2.5704011196873746,32.1831488234578
1493,137.10000610351562,351.5199890136719,2.5639677123592626,32.92782501061086
1494,137.36000061035156,350.3299865722656,2.5504512595777062,34.852245639591416
1495,137.85000610351562,352.70001220703125,2.558578139939859,33.86636057983455
1496,138.27999877929688,353.7099914550781,2.5579259081396173,34.071000999951565
1497,138.13650512695312,351.6400146484375,2.545598025122077,35.73564482719499
1498,138.19000244140625,353.1300048828125,2.5553947365515293,34.39677086523241
1499,138.38999938964844,353.9800109863281,2.5578438655069884,34.11170514463461
1500,138.22999572753906,355.1499938964844,2.569268645544269,32.48975268726875
1501,138.57000732421875,354.4100036621094,2.5576241966479776,34.19018898501125
1502,138.4499969482422,361.8699951171875,2.613723388180847,26.39119881843172
1503,138.5,362.9750061035156,2.6207581668123874,25.427433703380164
1504,139.18460083007812,362.6099853515625,2.6052449997270215,27.726277238578152
1505,139.5800018310547,363.67999267578125,2.605530791695887,27.773176921496745
1506,139.4600067138672,363.5799865722656,2.6070555648131424,27.534227415699352
1507,139.38999938964844,364.239990234375,2.6130998768152995,26.67647091336514
1508,139.6199951171875,364.05999755859375,2.6075061616570507,27.506142874392456
1509,139.91000366210938,366.010009765625,2.616038883463687,26.375330859452195
1510,140.10000610351562,366.17999267578125,2.6137043306423697,26.742056398833743
1511,140.75,367.5,2.6110124333925397,27.25811609464498
1512,140.11500549316406,365.9100036621094,2.611497622072758,27.054414863669795
1513,140.27000427246094,367.79998779296875,2.6220858101533437,25.602262762235828
1514,139.81500244140625,367.04998779296875,2.625254667837182,25.066998607339517
1515,139.49000549316406,367.7699890136719,2.6365329022206905,23.4289638766214
1516,138.97999572753906,365.56500244140625,2.6303425937504836,24.19330290492994
1517,141.11000061035156,364.2200012207031,2.5811069353364076,31.555024804069294
1518,142.2899932861328,364.5400085449219,2.5619511261896233,34.568195910597495
1519,142.42999267578125,365.19000244140625,2.5639964980739833,34.31366459237441
1520,143.1699981689453,365.0299987792969,2.549626342444661,36.563995083686876
1521,142.93089294433594,365.8399963378906,2.559558600675405,35.07858623339237
1522,142.99000549316406,366.0799865722656,2.56017884123913,35.00557387674863
1523,139.97999572753906,368.7850036621094,2.6345550429928766,23.79804670100427
1524,139.85000610351562,368.364990234375,2.6340005302660825,23.850872586045657
1525,139.9499969482422,366.55999755859375,2.619221190080904,25.938313902191656
1526,140.27499389648438,367.9700012207031,2.623204542730159,25.446343750097274
1527,140.52999877929688,366.8550109863281,2.610510312196586,27.28165775645076
1528,141.1699981689453,367.1300048828125,2.6006234302238167,28.8144989466164
1529,140.82000732421875,367.3599853515625,2.608720112517581,27.595883583307316
1530,139.75999450683594,373.8299865722656,2.6747996656080355,18.131616438981926
1531,138.32000732421875,368.885009765625,2.666895533781801,19.00899662730129
1532,137.91000366210938,367.4700012207031,2.664563784082221,19.265849370819215
1533,137.3000030517578,367.4200134277344,2.6760379115886,17.59274097946619
1534,137.44720458984375,366.1499938964844,2.6639319074484833,19.278567321886417
1535,137.21499633789062,365.3599853515625,2.66268261562218,19.412646764249107
1536,136.55299377441406,363.989990234375,2.665558477873341,18.912653439162316
1537,135.0500030517578,359.2200012207031,2.659903688288199,19.43707689874825
1538,134.1699981689453,357.82000732421875,2.6669151986844026,18.351281387768186
1539,134.36000061035156,359.364990234375,2.6746426659861764,17.34300692714979
1540,134.97000122070312,361.3699951171875,2.6774097343770102,17.061098228659066
1541,135.64999389648438,363.3299865722656,2.6784371759686603,17.021912695939168
1542,135.11000061035156,361.7900085449219,2.6777441115428657,17.03654737918598
1543,134.8000030517578,361.1400146484375,2.6790801667101904,16.81087721681948
1544,135.32000732421875,363.6000061035156,2.6869641326012603,15.819765239078354
1545,135.05999755859375,364.1300048828125,2.6960610948096617,14.555305170018844
1546,134.25,364.0950012207031,2.712067048198906,12.302272264888618
1547,133.63999938964844,364.489990234375,2.7274019148387385,10.184187066894967
1548,134.3350067138672,366.69000244140625,2.72966824814662,9.94739333557445
1549,134.91000366210938,367.6600036621094,2.7252241767255234,10.601611879080654
1550,135.07000732421875,368.0199890136719,2.7246610576564616,10.693596074727768
1551,136.39999389648438,369.6499938964844,2.710044064789448,12.820464134303482
1552,137.1699981689453,372.635009765625,2.716592656848106,12.01051399669419
1553,137.07000732421875,372.7200012207031,2.7191944357242885,11.643073901251373
1554,137.31500244140625,372.4700012207031,2.71252226339682,12.58512263766156
1555,137.44000244140625,370.1700134277344,2.6933207716257583,15.238203557727477
1556,137.0,370.32501220703125,2.70310227888344,13.840310074698412
1557,137.25999450683594,370.69000244140625,2.700641244910911,14.209738027897718
1558,138.5399932861328,368.2349853515625,2.6579688407449997,20.2804252910415
1559,138.60000610351562,368.4200134277344,2.6581529379773188,20.26491812171449
1560,138.85000610351562,368.19000244140625,2.6517103799542707,21.201115362237008
1561,138.86000061035156,367.6199951171875,2.6474146154496174,21.79935461983573
1562,138.75,367.4200134277344,2.648072168848536,21.68861263335575
1563,138.5399932861328,367.4700012207031,2.652447084083157,21.045409421900874
1564,138.4499969482422,367.67999267578125,2.655687979633787,20.58120125983797
1565,137.6300048828125,361.864990234375,2.629259444860816,24.079935200624707
1566,137.90499877929688,362.94500732421875,2.6318480877192556,23.776705749519383
1567,137.94000244140625,364.0299987792969,2.639045906454355,22.790590714553705
1568,138.3000030517578,367.114990234375,2.654482878767434,20.722509189602963
1569,138.5399932861328,367.29998779296875,2.6512199046694604,21.21542284963525
1570,138.80499267578125,367.0799865722656,2.644573365092752,22.183979775696887
1571,139.08999633789062,366.2699890136719,2.6333309271494554,23.79904000859742
1572,139.08999633789062,367.5249938964844,2.6423538972828626,22.54403512578492
1573,138.99000549316406,365.3900146484375,2.6288941665406904,24.396565733467046
1574,139.57000732421875,366.4200134277344,2.6253492455334397,25.004924236163706
1575,139.3800048828125,365.5,2.622327358269961,25.388229214360226
1576,139.26499938964844,365.5849914550781,2.6251031706266037,24.978376565564847
1577,139.66000366210938,366.4100036621094,2.6235858087802604,25.269150708773427
1578,139.97999572753906,366.6199951171875,2.619088486263329,25.963055245926146
1579,140.4488067626953,369.739990234375,2.6325605660651425,24.16733176410654
1580,140.16000366210938,372.1400146484375,2.6551084826279956,20.95151223083403
1581,140.42999267578125,372.9100036621094,2.6554868839384476,20.944173338116432
1582,140.44000244140625,373.0350036621094,2.6561876757140146,20.847448373684788
1583,140.97000122070312,374.4599914550781,2.656309769543254,20.91957199143295
1584,141.02999877929688,374.2900085449219,2.6539744152636797,21.259032706245737
1585,140.25999450683594,373.4200134277344,2.6623415660374548,19.953962091901847
1586,139.7574005126953,369.7200012207031,2.6454413137651227,22.234274418522123
1587,140.02999877929688,371.42999267578125,2.6525030058823105,21.294303558608906
1588,139.89999389648438,369.6650085449219,2.6423518561297907,22.692057044586964
1589,139.75999450683594,369.67999267578125,2.6451059473796663,22.2816103354663
1590,139.44000244140625,367.8599853515625,2.638123773026611,23.197721667454207
1591,139.07000732421875,367.5,2.642553970269337,22.512565155509353
1592,139.13999938964844,366.20001220703125,2.631881657419896,24.010262686514555
1593,139.26499938964844,371.239990234375,2.665709200886043,19.323377786267972
1594,138.8800048828125,369.32000732421875,2.6592741527900468,20.15584938175275
1595,138.81500244140625,368.9599914550781,2.6579259083384446,20.332249928452686
1596,138.92140197753906,370.4800109863281,2.666831789145258,19.112781956681292
1597,139.22000122070312,371.9649963378906,2.671778430372377,18.471263329259987
1598,138.88499450683594,372.0350036621094,2.6787271366727654,17.454947459457888
1599,139.97999572753906,375.1499938964844,2.6800257561565206,17.43305646662927
1600,139.5449981689453,371.0899963378906,2.6592855437829224,20.26429683927498
1601,140.16000366210938,370.9599914550781,2.6466893675985457,22.131535424193405
1602,139.7100067138672,372.8800048828125,2.6689570321651237,18.94039535934687
1603,139.58999633789062,372.5400085449219,2.668815948982146,18.94139298573609
1604,138.8300018310547,372.7099914550781,2.6846501947658057,16.624619379616806
1605,140.24000549316406,377.8349914550781,2.6942026287462997,15.482520197798213
1606,139.63999938964844,377.1700134277344,2.7010170085670606,14.452633974200157
1607,139.0074005126953,384.92999267578125,2.7691330911596053,4.905724200860934
1608,139.7899932861328,386.5350036621094,2.7651121126454314,5.511338251466416
1609,139.33999633789062,386.7200012207031,2.775369681243078,4.055214055760505
1610,139.22000122070312,386.125,2.7734879802786563,4.311259667150612
1611,138.40679931640625,384.80999755859375,2.780282467762982,3.329174081760332
1612,138.45899963378906,382.9200134277344,2.765584140001889,5.366610799021007
1613,138.9600067138672,383.2200012207031,2.757771896267911,6.481840258873181
1614,140.07000732421875,374.0199890136719,2.6702360923558124,18.817321158614877
1615,140.9499969482422,375.57000732421875,2.664562011038075,19.753049153344055
1616,142.0050048828125,376.0,2.6477940007134846,22.30318488340092
1617,140.77000427246094,372.4800109863281,2.646018325504853,22.33461207726518
1618,140.8800048828125,372.5400085449219,2.64437816320925,22.58533819460448
1619,140.6750030517578,372.8949890136719,2.650755151407209,21.651279825152503
1620,141.05999755859375,373.010009765625,2.6443358586525103,22.623770387870852
1621,140.6699981689453,367.3599853515625,2.6115020269664146,27.172145969477672
1622,140.6199951171875,369.6400146484375,2.6286447694753026,24.750870801326162
1623,140.6199951171875,368.3251037597656,2.6192939592468134,26.065781689998037
1624,141.10000610351562,368.70001220703125,2.6130403703635614,27.0467818843612
1625,141.55999755859375,369.4700012207031,2.6099887510083777,27.576151441181455
1626,141.79100036621094,368.0299987792969,2.595580804344188,29.668677912265967
1627,141.92999267578125,368.6700134277344,2.597548315738367,29.42128109765756
1628,141.8699951171875,363.9599914550781,2.5654472684970475,33.961825265657325
1629,142.3616943359375,365.95001220703125,2.570565164414818,33.36072943162159
1630,142.92999267578125,365.6000061035156,2.557895647086706,35.31603343865376
1631,142.7449951171875,365.79998779296875,2.562611652287092,34.59348081744693
1632,143.13999938964844,367.3800048828125,2.5665782202691596,34.12925007784301
1633,143.72300720214844,370.0,2.5743964533082013,33.15610337375719
1634,143.64999389648438,371.1099853515625,2.583431960456525,31.839874050861656
1635,143.5749969482422,369.2200012207031,2.57161768461541,33.51801092590043
1636,143.48379516601562,367.5899963378906,2.561892065320523,34.890394028847226
1637,143.30999755859375,367.3399963378906,2.5632545014014108,34.649460103354414
1638,143.39149475097656,367.4100036621094,2.5622858894119114,34.80966156720038
1639,143.02000427246094,366.239990234375,2.560760587985075,34.93030911696749
1640,142.8699951171875,365.0400085449219,2.5550501926279336,35.706553192590974
1641,142.63999938964844,365.8900146484375,2.565129109745289,34.20686780382928
1642,142.01499938964844,367.260009765625,2.586064932183458,31.07140705115589
1643,141.98109436035156,366.7799987792969,2.5833016742947486,31.455644974933964
1644,141.8000030517578,367.7900085449219,2.593723558741225,29.93409843777707
1645,141.07000732421875,368.1000061035156,2.6093427872128605,27.562049085548583
1646,140.82000732421875,365.8800048828125,2.598210381003773,29.075864052057316
1647,140.1475067138672,364.19000244140625,2.5986192047280334,28.866223745593206
1648,140.47000122070312,363.7300109863281,2.5893785706945653,30.23717995179428
1649,139.94000244140625,364.0849914550781,2.6017220601916367,28.38508807232731
1650,140.42999267578125,364.0899963378906,2.5926797360054414,29.764180662335182
1651,140.17999267578125,362.25,2.584177621109161,30.89799074603147
1652,140.69000244140625,362.95001220703125,2.579785385661576,31.63862608295725
1653,140.3800048828125,361.04998779296875,2.571947394462401,32.66298643816887
