,intc,adi,Ratio,Spread
1059,26.915000915527344,144.49000549316406,5.368381964639182,-21.667079992647285
1060,26.81999969482422,144.8000030517578,5.398956178202404,-22.427331359485617
1061,26.875,144.10000610351562,5.361860692223837,-21.46666305695214
1062,27.014999389648438,145.1461944580078,5.372800212374785,-21.849330902185738
1063,27.125,146.08999633789062,5.3858063166042625,-22.271790073485942
1064,27.139999389648438,146.14999389648438,5.385040426796324,-22.260698731741694
1065,26.959999084472656,145.10000610351562,5.382047886903844,-22.06381390198484
1066,27.479999542236328,150.5500030517578,5.478530042199048,-25.04929318756798
1067,27.692699432373047,151.02999877929688,5.453783916881042,-24.521207810059604
1068,27.614999771118164,151.3300018310547,5.479992869285733,-25.189464744455943
1069,27.459999084472656,150.6699981689453,5.48689013810427,-25.264079531732147
1070,27.55500030517578,150.5800018310547,5.464706955665341,-24.72382938559694
1071,27.584999084472656,150.75,5.46492677191553,-24.75164975386623
1072,27.700000762939453,150.9600067138672,5.449819586858657,-24.416611432512195
1073,26.969999313354492,149.2100067138672,5.532443845483682,-26.12641889884807
1074,27.18000030517578,150.1999969482422,5.526121974312127,-26.12111932954623
1075,27.450000762939453,151.4499969482422,5.517303924913419,-26.091464884728378
1076,27.649999618530273,152.50999450683594,5.51573224632625,-26.203577292922557
1077,27.649999618530273,152.2100067138672,5.504882778076431,-25.903589499953807
1078,27.760000228881836,152.33999633789062,5.487751984216278,-25.512236415394636
1079,27.639999389648438,151.9199981689453,5.496382110118333,-25.660976568520237
1080,27.047700881958008,150.91000366210938,5.579402268633224,-27.458152924662794
1081,27.440000534057617,152.44000244140625,5.555393566855175,-27.128865991380774
1082,27.299999237060547,152.27000427246094,5.577655990032042,-27.622397371483014
1083,27.415000915527344,152.6999969482422,5.56994316428258,-27.507345012043015
1084,27.18000030517578,151.8300018310547,5.58609271987912,-27.75112421235873
1085,27.25,151.30999755859375,5.552660460865826,-26.89935968526849
1086,27.15999984741211,150.97999572753906,5.558910035926415,-26.995909335819743
1087,26.209999084472656,147.6699981689453,5.634109245598107,-28.188395620938106
1088,25.90999984741211,146.9600067138672,5.671941627917283,-28.900236411353827
1089,25.969999313354492,146.0,5.621871538707464,-27.655865056345657
1090,25.899999618530273,145.6699981689453,5.624324336465436,-27.65762347992027
1091,25.771900177001953,144.72999572753906,5.615806158394624,-27.32474230448565
1092,25.725000381469727,144.57000732421875,5.619825274263383,-27.387033271766963
1093,25.719999313354492,144.9600067138672,5.636081282420571,-27.800734988054042
1094,25.489999771118164,140.76499938964844,5.52236173611678,-24.695799654699837
1095,25.344999313354492,139.82000732421875,5.51667039306434,-24.438030425167394
1096,25.139999389648438,139.05999755859375,5.531424062637512,-24.649608136580607
1097,25.236000061035156,140.2100067138672,5.555952067473402,-25.344626634197322
1098,25.330699920654297,141.0,5.566368100434152,-25.685794398740352
1099,25.329999923706055,141.41000366210938,5.582708412476756,-26.099115663396017
1100,25.19099998474121,140.86000061035156,5.591679595715685,-26.207896271484667
1101,24.829999923706055,138.24000549316406,5.5674589576289755,-25.2988439301331
1102,25.045000076293945,138.88999938964844,5.545617846538286,-24.929854736090928
1103,25.145000457763672,139.47999572753906,5.547026971100085,-25.045903978887292
1104,25.198400497436523,139.41000366210938,5.532494162726392,-24.722824942099106
1105,25.19499969482422,139.77000427246094,5.547529508451383,-25.098943496156505
1106,24.864999771118164,137.5,5.529861301656337,-24.392958309654386
1107,25.040000915527344,138.80999755859375,5.543530051251614,-24.873546191885918
1108,25.06999969482422,139.27499389648438,5.555444578854069,-25.196364729100534
1109,25.299999237060547,139.60000610351562,5.51778696890328,-24.43130494526724
1110,25.350000381469727,139.30999755859375,5.495463331843821,-23.904318332903753
1111,25.334999084472656,139.2949981689453,5.49812524975841,-23.960416883382276
1112,25.47010040283203,139.3699951171875,5.4719059961652485,-23.39510750040095
1113,25.46500015258789,139.1300048828125,5.4635776182657265,-23.17928966169023
1114,25.299999237060547,138.5800018310547,5.477470593281941,-23.411300672806302
1115,25.289899826049805,135.98500061035156,5.37704781536068,-20.864165134617135
1116,26.31999969482422,140.69000244140625,5.345364896378501,-20.68705718481645
1117,25.940000534057617,140.00999450683594,5.397455344035613,-21.808037363857604
1118,26.31999969482422,142.10000610351562,5.398936464708977,-22.097060846925825
1119,26.15530014038086,141.5449981689453,5.411713779205143,-22.322638688574582
