,nvda,asml,Ratio,Spread
1602,237.67970275878906,637.3900146484375,2.6817183261765405,123.44486537614387
1603,237.1999969482422,637.655029296875,2.6882590113861315,121.64426772007812
1604,235.8000030517578,634.3300170898438,2.6901187823590025,120.48776898653136
1605,235.0399932861328,632.1699829101562,2.6896273015995438,120.21494107435717
1606,233.1999969482422,622.1699829101562,2.6679673715786727,124.3249413110816
1607,234.86000061035156,621.0700073242188,2.6444264911444644,130.73874332999435
1608,236.67999267578125,624.2999877929688,2.637738748995878,133.33472708399574
1609,237.88999938964844,624.260009765625,2.6241540685496725,137.2480493737579
1610,236.9499969482422,621.6500244140625,2.623549408822536,136.8489993031584
1611,233.94000244140625,620.9650268554688,2.6543772778278854,127.89872391710651
1612,232.10000610351562,617.52001953125,2.660577351539744,125.45373147804969
1613,227.2100067138672,615.3499755859375,2.708287299867331,111.97043163439253
1614,225.843505859375,614.25,2.71980368734832,108.69611062868466
1615,227.8300018310547,619.405029296875,2.718715815822138,109.90004007645302
1616,227.1750030517578,615.3499755859375,2.708704599184008,111.85838164967663
1617,227.1199951171875,615.2000122070312,2.708700358546615,111.8322595033427
1618,227.2100067138672,615.0650024414062,2.707033071901526,112.25540477892378
1619,226.99000549316406,614.9500122070312,2.7091501710437678,111.66615060195
1620,227.5,610.22998046875,2.682329584478022,118.01872228755474
1621,226.8300018310547,610.2999877929688,2.690561137708434,115.80398838143049
1622,227.5399932861328,612.4013061523438,2.691400739307598,115.97541884020359
1623,227.61500549316406,613.1500244140625,2.6938031747317166,115.4668216442492
1624,232.16000366210938,620.4000244140625,2.6722950319944254,122.76578437200396
1625,232.4600067138672,622.052978515625,2.6759569842106394,122.0731679990813
1626,233.14999389648438,624.1799926757812,2.677160664876145,122.15486711654898
1627,233.41009521484375,626.260009765625,2.68308878923673,120.90745858793787
1628,232.33999633789062,624.4299926757812,2.6875699514416644,119.31198944058553
1629,233.75,628.489990234375,2.688727230949198,119.76554501523492
1630,235.66990661621094,631.3900146484375,2.679128717425334,123.01132061290366
1631,236.97059631347656,633.0999755859375,2.671639373977188,125.46498861923737
1632,238.1699981689453,637.6599731445312,2.67733122579196,124.74438818296721
1633,238.89999389648438,637.3900146484375,2.6680202215686086,127.35113103773335
1634,241.24000549316406,628.9500122070312,2.6071546919478643,143.2817286866856
1635,240.64999389648438,628.525390625,2.611782283673609,141.81766815929632
1636,239.63999938964844,632.0,2.6372892739512337,135.10997223750837
1637,238.189697265625,627.5700073242188,2.6347487508007688,134.8974126476861
1638,236.7698974609375,626.1799926757812,2.6446773825168757,131.74251579749807
1639,235.28500366210938,621.5399780273438,2.641647229331843,131.6292470053753
1640,235.5399932861328,620.9000244140625,2.6360704853200714,133.08544616991537
1641,236.597900390625,610.4500122070312,2.580115931710186,146.92191761423499
1642,236.80999755859375,607.8800048828125,2.566952456187603,150.17086774035056
1643,240.23959350585938,612.530029296875,2.5496631107225696,156.49929958815392
1644,238.1699981689453,609.9949951171875,2.5611747903045665,152.40936621031096
1645,234.2346954345703,608.6599731445312,2.598504768968142,141.1471173642335
1646,233.1999969482422,607.9199829101562,2.6068610242953034,138.5749413110816
1647,232.91000366210938,609.1099853515625,2.6152160739099015,136.45664333370053
1648,238.5861053466797,613.6500244140625,2.5720275014439453,150.086334770107
1649,238.27999877929688,614.9349975585938,2.580724360873309,147.82148597457922
1650,238.45660400390625,617.280029296875,2.588647237829333,146.04178401969034
1651,238.63999938964844,612.375,2.566103761172584,151.53387903857947
1652,239.7801055908203,615.239990234375,2.5658508603890144,152.31847501083234
1653,239.47999572753906,616.3200073242188,2.57357615800786,150.27777827870761
1654,241.85000610351562,619.2999877929688,2.560677991167379,154.88442190588682
1655,241.50999450683594,620.22998046875,2.5681338022273623,152.86602042041739
1656,241.32080078125,619.7999877929688,2.5683653700237747,152.69038634794538
1657,241.2100067138672,619.2899780273438,2.5674307068113054,152.84573397798965
1658,239.0,613.510009765625,2.5669874885591004,151.5512647783611
1659,236.13499450683594,610.8699951171875,2.5869524184375106,145.0201298277375
1660,234.05999755859375,606.3499755859375,2.5905749889369543,142.8978907401713
1661,234.3000030517578,604.5599975585938,2.580281646112672,145.45614871938812
1662,230.08999633789062,612.8599853515625,2.663566409256526,123.67953706721448
1663,235.0449981689453,614.364990234375,2.6138186092893694,138.035954846471
1664,232.30999755859375,606.4949951171875,2.6107141383969754,137.15095811079595
1665,229.58030700683594,602.3800048828125,2.6238313413566265,132.52795448475877
1666,229.0800018310547,600.3099975585938,2.6205255489796935,132.9964383133953
1667,230.19000244140625,604.3099975585938,2.6252660460891124,132.54965371799847
1668,229.69000244140625,601.2100219726562,2.617484503384184,134.04908270447163
1669,227.5,599.5499877929688,2.635384561727335,128.698714963336
1670,231.1999969482422,612.2445068359375,2.648116414002368,127.84823098744278
1671,229.55999755859375,608.469970703125,2.650592338274515,126.3729762278042
1672,229.1107940673828,606.1599731445312,2.645706744686399,127.24503154574757
1673,231.69500732421875,609.969970703125,2.6326418413046473,131.70734146819302
1674,230.4698944091797,607.3250122070312,2.635159849245982,130.4305993440354
1675,229.58999633789062,604.75,2.634043336583278,130.18897581931265
1676,240.11000061035156,616.2750244140625,2.5666362202636797,152.33946553452688
1677,241.47999572753906,619.27001953125,2.5644775156861024,153.72995246953394
1678,240.97000122070312,615.8250122070312,2.555608619692874,155.54241984642908
1679,240.2050018310547,615.4901123046875,2.5623534381585653,153.42848540538455
1680,238.7899932861328,615.8200073242188,2.5789188183706906,148.5690161562777
1681,236.9149932861328,613.7999877929688,2.5908026304255682,144.58698593953625
1682,240.6199951171875,620.4500122070312,2.578547189749787,149.79701768888162
1683,234.5800018310547,602.2000122070312,2.5671413057654324,148.7124362590663
1684,235.5500030517578,600.4299926757812,2.54905533813068,153.58752010086164
1685,234.77459716796875,597.4600219726562,2.5448239680939815,154.07534430298006
1686,238.3800048828125,601.375,2.522757730018655,161.7016123909882
1687,241.36000061035156,604.49267578125,2.504527155504673,168.1231806660004
1688,242.16799926757812,608.260009765625,2.5117274437798103,166.94232568801692
1689,242.35000610351562,607.010009765625,2.5046832864792714,168.77494653269503
1690,244.9344024658203,606.52001953125,2.476254921420798,177.5378303857799
1691,248.60000610351562,617.3900146484375,2.4834674154889593,178.4017741431876
1692,250.88999938964844,623.3900146484375,2.484714481107206,179.73225607702
1693,252.15499877929688,625.9500122070312,2.482401757797017,181.22163946127898
1694,252.8665008544922,626.6699829101562,2.4782641464666093,182.77925321208534
1695,254.07000732421875,630.4000244140625,2.481205991424281,182.90174808328766
1696,255.4199981689453,630.25,2.467504520077268,187.37321900902054
1697,262.1099853515625,632.7000122070312,2.413872219932424,206.33847927318607
1698,258.42999267578125,631.4450073242188,2.443389023024163,195.81348462944743
1699,259.2799987792969,633.8049926757812,2.4444808533622595,196.17444803489673
1700,259.1099853515625,635.4299926757812,2.4523562525528484,194.0052192076496
1701,258.45001220703125,632.7100219726562,2.448094378365996,194.61255436633996
1702,260.3500061035156,634.4349975585938,2.436854168178284,198.96963632044492
1703,257.1300048828125,633.6900024414062,2.464473186356496,189.40710742949716
1704,254.75,642.6300048828125,2.522590794436948,172.84848754430243
1705,257.9601135253906,644.2169799804688,2.4973511260184007,181.53738502056353
1706,257.1936950683594,641.47998046875,2.494151267192811,181.82100762194602
1707,258.0400085449219,644.3900146484375,2.4972484626788267,181.62010175624448
1708,259.20098876953125,644.8900146484375,2.487992108787216,184.8365076573324
1709,258.1300048828125,644.8099975585938,2.4980048245508253,181.48820551123845
1710,259.0199890136719,646.3300170898438,2.4952901108173875,182.81710812843698
1711,260.17999267578125,647.280029296875,2.4878163099323003,185.58037575491653
1712,258.864990234375,639.510009765625,2.4704383902458806,189.14094991440618
1713,256.92041015625,640.6699829101562,2.4936515651696305,181.75619470701656
1714,260.57000732421875,641.9000244140625,2.4634455477270922,192.20885387632495
1715,260.625,641.9500122070312,2.463117552832734,192.3349027637904
1716,263.3949890136719,644.27001953125,2.446022310233883,198.88188843234423
1717,262.04998779296875,642.3200073242188,2.451135421657338,196.5264263792318
1718,269.5801086425781,649.4199829101562,2.409005568623713,213.53106943209093
1719,270.18011474609375,651.2000122070312,2.410244043381976,213.6717155924955
1720,269.45001220703125,648.1649780273438,2.405511036048229,214.36962349986948
1721,270.0596008300781,648.8250122070312,2.402525258175409,215.66093931556168
1722,273.8999938964844,653.7999877929688,2.387002564301118,222.9794198557106
1723,272.7200012207031,655.6024780273438,2.4039398470696938,217.39966309210638
1724,264.6000061035156,639.6300048828125,2.417346901468246,207.37927509167355
1725,273.1400146484375,665.969970703125,2.4381999523588833,208.3766725433045
1726,273.7200012207031,670.7150268554688,2.4503690773940363,205.48820746291017
1727,274.1000061035156,672.6900024414062,2.454177261810642,204.72966292290357
1728,272.4750061035156,668.0900268554688,2.451931413487722,204.12786206058172
1729,268.71099853515625,663.0,2.4673348080810236,197.16894988825868
1730,269.7349853515625,657.989990234375,2.43939431652433,205.4568368876745
1731,271.82000732421875,663.6500244140625,2.4415054320209792,206.47115236427408
1732,267.1600036621094,649.3900146484375,2.430715697510446,205.81405610013735
1733,264.4747009277344,642.4000244140625,2.428965879007056,204.20814201443966
1734,264.94000244140625,642.469970703125,2.42496400989961,205.6276692362435
1735,265.44500732421875,644.760009765625,2.4289777241057875,204.9541978695404
1736,265.5299987792969,643.68408203125,2.424148250632378,206.30219117273305
1737,267.239990234375,647.0,2.421044842250472,208.46011522106005
1738,267.79998779296875,647.6199951171875,2.418297328743161,209.63272448010366
1739,267.8840026855469,653.1900024414062,2.438331501295907,204.33165665712556
1740,266.2099914550781,651.489990234375,2.447278506240106,200.67300289937282
1741,265.4222106933594,647.0,2.437625691948874,202.64123349516296
1742,265.79229736328125,646.8699951171875,2.4337424430063694,203.95592030007663
1743,266.1390075683594,646.8499755859375,2.4304966847815055,205.0857915108014
1744,265.8999938964844,647.030029296875,2.4333585714513615,204.14063276037382
1745,265.4200134277344,643.6300048828125,2.4249490329336183,206.00419496030202
1746,260.7699890136719,635.5599975585938,2.437243641273736,199.18904075781234
1747,262.29998779296875,636.9000244140625,2.428135928533716,202.74668258912027
1748,261.6000061035156,636.6300048828125,2.4336008793168635,200.77599549488718
1749,262.28338623046875,636.7999877929688,2.427908213879059,202.79357606140366
1750,262.05999755859375,636.39501953125,2.428432517209953,202.48345636486556
1751,262.4100036621094,635.8699951171875,2.4231926612674477,204.12888293647552
1752,264.1000061035156,639.7100219726562,2.4222264566018903,205.69871140236546
