,aapl,adbe,Ratio,Spread
1192,154.89010620117188,370.3949890136719,2.391340532316515,22.277153537490204
1193,154.2010040283203,367.4845886230469,2.3831530212057195,23.429213295764537
1194,154.80999755859375,370.7550048828125,2.394903499320101,21.71272925578476
1195,154.5500030517578,369.5,2.390811987730966,22.304321768751077
1196,154.52999877929688,368.32000732421875,2.383485473589251,23.43327074379469
1197,154.57000732421875,369.1600036621094,2.388302944747727,22.69536180737928
1198,154.89500427246094,372.2349853515625,2.403143904478673,20.44965531396785
1199,154.5,374.3599853515625,2.4230419763855178,17.31674663281238
1200,154.61309814453125,375.510009765625,2.428707620971419,16.455307962355715
1201,155.63929748535156,379.3399963378906,2.437302162544092,15.243812622513685
1202,156.60740661621094,381.1199951171875,2.433601343333506,15.934079775329037
1203,155.9199981689453,379.7200012207031,2.4353514987170657,15.580054817328387
1204,154.9199981689453,383.6449890136719,2.4764071362516704,9.10342707657871
1205,155.99000549316406,385.5899963378906,2.4718891131444205,9.888693185254722
1206,153.14990234375,379.6600036621094,2.479009113632668,8.571765209172538
1207,153.73350524902344,382.70001220703125,2.489372837672042,7.020901150987397
1208,153.7899932861328,381.6300048828125,2.4815008878553866,8.2350456072662
1209,154.11000061035156,381.2650146484375,2.4739797101968732,9.416579313700238
1210,154.47000122070312,383.6300048828125,2.483524320911288,7.970181017923819
1211,156.44000244140625,394.3699951171875,2.52090251190642,2.2569245954721118
1212,156.9600067138672,393.82000732421875,2.509046830267658,4.133776063068963
1213,156.2799072265625,391.82000732421875,2.5071681592195243,4.3984070427969595
1214,157.05999755859375,395.260009765625,2.5166179543468217,2.948914255479378
1215,157.5050048828125,395.29998779296875,2.5097614395623897,4.044434693667297
1216,157.4250030517578,395.0400085449219,2.5093854272630476,4.100278073699412
1217,157.35000610351562,394.5899963378906,2.5077215191100932,4.35892507163423
1218,161.62989807128906,393.1199951171875,2.432223244636315,16.749669609494827
1219,162.64500427246094,393.2799987792969,2.4180269202764997,19.179851481535803
1220,162.60000610351562,392.0799865722656,2.4113159400661814,20.265044563109182
1221,163.62030029296875,393.8800048828125,2.407280784704309,21.06844966485964
1222,163.47000122070312,393.20001220703125,2.4053343688189397,21.364933223733527
1223,163.3249969482422,395.42999267578125,2.4211235271052436,18.764954060773317
1224,163.44000244140625,396.3599853515625,2.4251100063074142,18.128413995563715
1225,157.82000732421875,379.1300048828125,2.4022936718279566,21.018190416964256
1226,156.45989990234375,375.45001220703125,2.3996564770997084,21.227678661815883
1227,156.25270080566406,375.9100036621094,2.4057824391121363,20.23898971450573
1228,156.50999450683594,377.8349914550781,2.4141269229843036,18.97052280775959
1229,155.05499267578125,375.0899963378906,2.4190771923236345,18.002877128733513
1230,154.0500030517578,370.7699890136719,2.406815849845198,19.75851278118868
1231,153.85000610351562,368.32000732421875,2.3940201021272647,21.6981742680728
1232,154.99000549316406,369.75,2.3856376985308776,23.17704957536436
1233,155.92999267578125,371.4750061035156,2.382319140333112,23.85055231741681
1234,155.32000732421875,372.4599914550781,2.3980168290720982,21.309103975246256
1235,155.06500244140625,372.5400085449219,2.402476398152394,20.578406239538918
1236,154.30999755859375,370.989990234375,2.4041863528220504,20.20192393033174
1237,154.00999450683594,368.7699890136719,2.394454919594868,21.656425379713465
1238,155.30999755859375,371.6383972167969,2.3928813538007363,22.10515689569085
1239,153.80999755859375,323.2049865722656,2.1013262577365364,66.71110761855066
1240,152.83999633789062,309.4800109863281,2.024862721811024,77.96098934034579
1241,152.4600067138672,307.1127014160156,2.0143820535991215,79.35870220625786
1242,153.9149932861328,313.5000915527344,2.036839198439413,76.6839139308169
1243,153.0449981689453,308.8699035644531,2.0181639861467002,79.09418762370818
1244,151.48289489746094,307.3599853515625,2.029007866265132,76.61818072651998
1245,152.35000610351562,309.0,2.0282244018424724,77.1907216706201
1246,149.4600067138672,295.510009765625,1.9771845075008083,83.30647401330565
1247,149.13999938964844,295.125,1.97884538827807,82.87494030687155
1248,148.76780700683594,292.3500061035156,1.9651429431239922,84.70023325111178
1249,149.27999877929688,294.2900085449219,1.9713961076595075,84.06715979724162
1250,150.14999389648438,294.95001220703125,1.9643691255184077,85.62707043052221
1251,150.77000427246094,296.2200927734375,1.9647150253980852,85.93903310749646
1252,150.44000244140625,299.5,1.9908268754292928,81.81708002597394
1253,151.22000122070312,295.98541259765625,1.9573165600340816,87.32194347279197
1254,151.97999572753906,295.739990234375,1.9459139264917504,89.50659817980987
1255,152.3092041015625,294.75,1.9352080640081044,91.33660965248707
1256,153.28500366210938,296.8800048828125,1.9367844067592797,91.69649390939308
1257,152.9199981689453,295.04010009765625,1.9293755141933582,92.60503609703242
1258,154.13890075683594,296.0150146484375,1.9204432702904783,94.74032208196648
1259,154.5399932861328,296.0400085449219,1.915620689828813,95.7387719059925
1260,154.80499267578125,290.5,1.8765544636432634,101.95496347967888
1261,156.60000610351562,292.4599914550781,1.8675605367585772,104.57519999361101
1262,157.27499389648438,291.6600036621094,1.8544588458485323,107.09751360338332
1263,156.0399932861328,290.5400085449219,1.8619586070614245,105.06623182766394
1264,156.2200927734375,290.75,1.861156236935976,105.3157894189673
1265,157.0,290.9150085449219,1.8529618378657444,107.14082330890533
1266,156.89999389648438,291.1199951171875,1.8554493718416298,106.68065716788736
1267,157.38999938964844,292.94000244140625,1.8612364418159655,106.1109674346581
1268,156.13499450683594,293.29998779296875,1.878502565804538,102.54866148945108
1269,157.14739990234375,294.3800048828125,1.8732731503400586,104.05193845013405
1270,157.23199462890625,293.1099853515625,1.8641879220787791,105.53781326505252
1271,155.1009979248047,290.70001220703125,1.8742626810690606,102.5102500908087
1272,155.7100067138672,289.8299865722656,1.8613446411627057,104.9342468802959
1273,153.7100067138672,286.260009765625,1.86233815146792,103.40094379137462
1274,152.4199981689453,285.1000061035156,1.8704894995964059,101.26931011728259
1275,151.22000122070312,283.7200012207031,1.87620684387258,99.5873548497451
1276,152.0330047607422,286.760009765625,1.8861694552239219,98.6218386152742
1277,152.4062042236328,286.0199890136719,1.8766951809519594,100.31413002522946
1278,152.10000610351562,285.4100036621094,1.876462802163638,100.14280802156553
1279,153.6699981689453,288.17999267578125,1.8753172129211273,101.37887347974315
1280,152.6999969482422,286.9700012207031,1.879305873974391,100.11377107067891
1281,150.4398956298828,287.2900085449219,1.9096663643779854,94.026798936502
1282,150.0500030517578,285.82000732421875,1.9048317328299476,94.50193467951804
1283,149.5,283.0806884765625,1.8935163108800168,95.83784376890763
1284,149.68130493164062,283.6734924316406,1.8951831864453224,95.70766472013342
1285,149.22000122070312,282.7200012207031,1.8946521840764996,95.48407495418319
1286,149.77000427246094,283.1499938964844,1.8905654391341216,96.45749203666865
1287,150.50999450683594,284.69000244140625,1.8915023110207878,96.80567213474579
1288,153.58729553222656,284.8699951171875,1.8547757751057896,104.4778436866985
1289,151.71499633789062,280.6099853515625,1.8495863436374123,103.96042003385786
1290,150.86720275878906,279.5,1.8526226700635051,102.9071414215126
1291,150.75,278.87359619140625,1.8499077690972223,103.23448598879007
1292,150.64999389648438,278.9700012207031,1.85177572202486,102.8829013907408
1293,151.6750030517578,278.67999267578125,1.837349510918975,105.78836424309956
1294,150.8699951171875,276.8699951171875,1.8351561216803258,105.54427139756312
1295,152.78990173339844,279.7900085449219,1.8312074644378307,107.52316838776152
1296,151.7550048828125,277.6000061035156,1.8292642560150325,107.07248668338
1297,150.8455047607422,275.4800109863281,1.8262394456054238,106.8717649565812
1298,151.29600524902344,276.0,1.824238515390554,107.50129098530259
1299,151.11590576171875,275.20001220703125,1.8211187685363162,107.84172973188986
1300,151.52000427246094,276.0299987792969,1.8217396449048666,108.0428570624728
1301,151.75,277.57000732421875,1.8291269016422982,107.0897148037585
1302,147.36990356445312,279.6099853515625,1.8973343850311564,93.87330773634044
1303,146.85000610351562,279.05999755859375,1.9003063395304345,93.0967043992312
1304,147.14999389648438,279.2200012207031,1.8975196248878274,93.7021615735075
1305,147.91000366210938,280.8500061035156,1.8987897988637665,94.01142796936738
1306,147.90769958496094,281.19000244140625,1.9011180839837583,93.66555245618206
1307,149.4199981689453,281.7200012207031,1.8854236693415671,96.99439515675225
1308,149.7899932861328,281.3900146484375,1.8785635039779915,98.26847605051738
1309,143.4300994873047,276.54998779296875,1.928116823327218,86.88034382525198
1310,142.8800048828125,278.15960693359375,1.9468056930830528,83.867081316746
1311,142.86500549316406,278.15631103515625,1.9469870180942648,83.83210417336419
1312,142.31500244140625,278.4800109863281,1.9567860465096332,82.10499446392565
1313,141.27000427246094,276.739990234375,1.9589437379830423,81.17855614263998
1314,141.48739624023438,276.7991943359375,1.9563523090491708,81.67405807037487
1315,142.58999633789062,278.3699951171875,1.9522407059857387,82.91669574473177
1316,142.22000122070312,281.2300109863281,1.9774293951095057,79.11258555409158
1317,142.61880493164062,283.70001220703125,1.9892188294735256,77.66018781353988
1318,141.2899932861328,281.57000732421875,1.992851728388142,76.39954381859813
1319,141.05999755859375,282.1700134277344,2.000354588908355,75.21267142887488
1320,140.44039916992188,278.94000244140625,1.9861806438182414,76.86169041508712
1321,140.07000732421875,277.32000732421875,1.9798671580155536,77.53657890244624
1322,138.0,275.2200012207031,1.9943478349326313,74.35467162528617
1323,140.89999389648438,281.6000061035156,1.9985806834768207,75.37440701706412
1324,140.82220458984375,282.2250061035156,2.004122907502543,74.55091671472972
1325,140.9199981689453,281.3450012207031,1.996487403323735,75.68045560061425
1326,142.0,284.3599853515625,2.002535108109595,75.42124728555056
1327,142.88499450683594,285.239990234375,1.9962907317096092,76.79942973994734
1328,142.90499877929688,286.55999755859375,2.0052482418838147,75.53046611646623
1329,142.52000427246094,285.17999267578125,2.0009822068949124,75.92810363595991
1330,145.72000122070312,293.2099914550781,2.0121465069917965,76.06334490257488
1331,145.22999572753906,295.25,2.032982226026559,72.77301876666353
1332,145.47500610351562,296.6700134277344,2.039319477440908,71.97818360189176
1333,144.88999938964844,292.80499267578125,2.020877865340791,74.35047785302133
1334,145.10789489746094,293.4700012207031,2.022426150059449,74.24146019027584
1335,145.72999572753906,294.1545104980469,2.0184898038973835,75.14432824250711
1336,146.16000366210938,294.989990234375,2.018267534505053,75.40607392989135
1337,143.41000366210938,289.67010498046875,2.019873771588244,73.70894932740002
1338,144.13999938964844,291.4800109863281,2.0222007230510717,73.76172958163873
1339,145.08999633789062,293.4549865722656,2.022572155070274,74.21080415910596
1340,145.86549377441406,294.9800109863281,2.0222741057766873,74.66456998347842
1341,145.95989990234375,295.7699890136719,2.026378404010693,74.11548240347535
1342,146.76499938964844,297.8299865722656,2.0292984554277322,74.10980885862618
1343,146.4199981689453,297.4100036621094,2.0312116335293604,73.64947287200316
1344,145.72889709472656,297.6300048828125,2.0423540616611358,71.66603054236917
1345,146.52999877929688,301.8900146484375,2.0602608146004524,69.45014383732841
1346,146.07000732421875,301.1099853515625,2.061408709888096,69.05644056178816
1347,146.4801025390625,300.5799865722656,2.0520192255607457,70.63285467367415
1348,145.88400268554688,299.6700134277344,2.054166378157812,70.02179561910854
1349,145.8699951171875,299.1099853515625,2.0505244077869933,70.54608142428337
1350,145.49000549316406,298.42401123046875,2.0511650282705527,70.26245884097669
1351,141.1199951171875,292.1400146484375,2.0701532366539652,65.39576237544888
1352,141.22999572753906,290.6499938964844,2.05799053097195,67.16646507905538
1353,140.6750030517578,288.7699890136719,2.052745567792355,67.63032847961857
1354,140.27999877929688,289.45001220703125,2.0633733584673335,65.94239660510372
1355,140.07789611816406,288.30999755859375,2.0582119345609464,66.56671802984191
1356,139.72189331054688,287.1700134277344,2.055297180875357,66.7983111752631
1357,140.0800018310547,288.9100036621094,2.062464305294292,65.9720849474566
1358,140.0500030517578,285.3299865722656,2.0373436655107904,69.47555595366173
1359,140.02000427246094,285.1499938964844,2.036494680728756,69.57900254580441
1360,139.74749755859375,284.5799865722656,2.0363869947148503,69.45367085288113
1361,139.9499969482422,284.55999755859375,2.0332976331813195,69.99036539858126
1362,140.91000366210938,284.489990234375,2.018948143075481,72.5099642040414
1363,141.06500244140625,285.7799987792969,2.0258745531018616,71.61545673623071
1364,140.35000610351562,285.6199951171875,2.035055095804752,69.95104718006131
1365,138.97999572753906,283.5,2.039861913334511,68.57526909303259
1366,139.86000061035156,286.80999755859375,2.050693524288215,67.51072714766552
1367,140.69259643554688,286.8500061035156,2.0388422231934955,69.59520337066765
1368,140.08999633789062,286.5899963378906,2.0457563268589767,68.31759465457627
1369,140.0850067138672,285.5899963378906,2.0386906710239656,69.30486293059367
1370,138.77999877929688,282.8500061035156,2.03811794632838,68.71494278694796
1371,138.9499969482422,284.9599914550781,2.0508096273022844,67.0387315543159
1372,139.6750030517578,286.82000732421875,2.053481303436486,67.02867022129077
1373,139.67999267578125,288.30499267578125,2.0640392883251466,65.55641659371086
1374,139.16000366210938,288.260009765625,2.071428587092749,64.27457476417474
1375,139.10499572753906,289.0299987792969,2.077783024740618,63.36422530720834
1376,139.22000122070312,288.5450134277344,2.0725830404950853,64.14266326934255
1377,138.49099731445312,286.70001220703125,2.0701707530927775,64.12750900076979
1378,138.3000030517578,286.0450134277344,2.068293616166328,64.29515918957632
1379,135.77999877929688,285.2699890136719,2.100972098824091,58.64004003344887
1380,139.6905059814453,293.79998779296875,2.103220871946683,60.088247647239015
1381,140.3000030517578,290.7749938964844,2.07252307606305,64.66845861638824
1382,141.6999969482422,294.5199890136719,2.0784756200188856,64.49574385211979
1383,141.0,292.760009765625,2.0763121259973403,64.46958292370714
1384,142.49000549316406,294.82000732421875,2.0690574493546685,66.21154290388385
1385,142.91000366210938,294.57000732421875,2.0612273443130555,67.53322700975956
1386,140.63999938964844,291.6199951171875,2.073521020924092,64.69100563354606
1387,140.3800048828125,292.7349853515625,2.0853039975025935,62.91260302932487
1388,139.45010375976562,289.9100036621094,2.078951509147279,63.36481186572523
1389,139.25,290.1000061035156,2.0833034549624103,62.66421667719986
1390,138.74000549316406,288.8800048828125,2.0821680369404776,62.58289554111154
1391,138.8249969482422,289.4649963378906,2.0851071687457785,62.21477167803077
1392,138.2899932861328,287.9800109863281,2.0824356422555823,62.33462031314592
1393,141.625,295.2799987792969,2.0849426215660856,63.544368877398355
1394,141.15499877929688,293.25,2.0775034716164145,64.37509376644333
1395,141.7100067138672,293.3212890625,2.069869982116067,65.71998512112832
1396,142.4250030517578,291.7799987792969,2.0486571355260064,69.08568862261022
1397,142.35000610351562,292.8699951171875,2.0573936252887486,67.80432707562316
1398,142.57000732421875,294.70001220703125,2.0670547595389634,66.53567388908611
1399,142.41000366210938,293.4100036621094,2.0603187705708637,67.41741069797847
1400,145.32000732421875,291.9049987792969,2.008704817417447,76.34769717321807
1401,143.60000610351562,288.69000244140625,2.010375976121484,75.1738696861306
1402,144.35000610351562,290.5,2.0124696066287515,75.27760208837257
1403,144.9600067138672,290.2300109863281,2.0021385040303263,77.10409302758823
1404,145.35000610351562,291.8999938964844,2.008255807630297,76.42924813966913
1405,142.76499938964844,290.9100036621094,2.03768434074047,70.82323197765866
1406,143.7899932861328,293.0400085449219,2.037972197145814,71.30864246734738
1407,144.80039978027344,302.2799987792969,2.0875632887615643,64.64684580691885
1408,143.50999450683594,300.9100036621094,2.096787786078383,62.72419127957606
1409,143.46499633789062,300.54998779296875,2.0949360155079884,62.969388023258816
1410,142.69000244140625,299.3399963378906,2.0978344047671498,62.20187409278098
1411,143.43499755859375,300.8599853515625,2.097535402603957,62.582844381026504
1412,143.38999938964844,298.8291931152344,2.0840309253589924,64.49881749189676
1413,143.91000366210938,299.8299865722656,2.08345479078887,64.82488770949361
1414,145.49000549316406,308.8409118652344,2.122763765238468,59.84555820621107
1415,145.11000061035156,306.95001220703125,2.115291922789329,60.76682222507797
1416,144.86019897460938,304.4200134277344,2.1014744945993904,62.659417171594086
1417,144.27999877929688,303.7099914550781,2.1050041171656724,61.888977148180615
1418,142.85000610351562,300.510009765625,2.1036751622387873,61.440132401076184
1419,143.3800048828125,301.9100036621094,2.1056632262557584,61.392504562120834
1420,143.3300018310547,302.3699951171875,2.1096071391500835,60.80492332266651
1421,144.56080627441406,300.510009765625,2.0787792867949197,65.80547845981106
1422,144.25,300.8800048828125,2.085823257419844,64.64241763680768
1423,145.07000732421875,302.3900146484375,2.084441989257106,65.22477131713224
1424,145.86549377441406,303.6449890136719,2.0816779976988196,65.99959195613467
1425,146.15499877929688,305.3399963378906,2.0891519201404325,65.0432971674574
1426,147.82000732421875,306.8900146484375,2.076106071185107,67.74178117352982
1427,147.27000427246094,306.29998779296875,2.079853187389674,66.9283982707319
1428,146.6302032470703,307.489990234375,2.0970440156606593,64.10585397430769
1429,148.2100067138672,312.0400085449219,2.105390961538402,63.58692529928258
1430,148.43609619140625,312.7200012207031,2.106765195559004,63.48383156616289
1431,148.0800018310547,312.489990234375,2.110278135942331,62.8052179574385
1432,149.28500366210938,315.1400146484375,2.110995792730281,63.22992435264432
1433,149.97999572753906,317.0400085449219,2.1138819681050807,63.10329997370114
1434,149.55999755859375,316.3599853515625,2.115271399543991,62.71163906118481
1435,151.14999389648438,318.8800048828125,2.1096924760790836,64.24871770252189
1436,151.5850067138672,321.510009765625,2.1209881949110527,62.72870890234013
1437,151.8000030517578,323.57000732421875,2.131554682603624,61.217304588134695
1438,151.4949951171875,322.70001220703125,2.1301034529715634,61.309029275082466
1439,152.04930114746094,323.239990234375,2.1258893516444997,62.18344065788027
1440,152.26870727539062,323.7550048828125,2.126208402736845,62.22827145025609
1441,152.3800048828125,323.8699951171875,2.1254100586639235,62.39727263707117
1442,150.66000366210938,327.0360107421875,2.1706889870761117,54.842433187093135
1443,151.47000122070312,329.30999755859375,2.1740938463370343,54.63526849879973
1444,151.52999877929688,326.9700012207031,2.157790561966111,57.12835700396748
1445,149.47999572753906,323.1499938964844,2.161827690211458,55.71749464824812
1446,148.25,322.6099853515625,2.1761213177171164,53.118996959181445
1447,149.24209594726562,321.2300109863281,2.1524088692766288,57.0304429754904
1448,149.50999450683594,320.489990234375,2.143602448060564,58.454044393996114
1449,147.97000122070312,322.94000244140625,2.182469417971609,52.07452379875393
1450,146.27999877929688,317.2200012207031,2.1685808303793856,53.482247278117526
1451,145.38999938964844,317.0,2.1803425361494977,51.431290502693045
1452,145.1300048828125,318.4200134277344,2.1940329546936046,49.347864705112485
1453,144.5850067138672,318.0899963378906,2.2000206215530267,48.2872426956079
1454,145.11019897460938,319.6449890136719,2.2027741073499714,48.07235157260179
1455,145.0,318.6700134277344,2.197724230536099,48.76613905272153
1456,154.60000610351562,321.9200134277344,2.082276848114651,70.01189812539285
1457,155.63999938964844,323.7300109863281,2.079992368644659,70.85558898111957
1458,155.89500427246094,326.4800109863281,2.09423010384433,68.75626962698315
1459,156.7100067138672,325.760009765625,2.0787441504001842,71.55586363471745
1460,155.7698974609375,324.54998779296875,2.083521868365846,70.36706528231984
1461,155.72000122070312,326.375,2.0959093079984394,68.41473583546245
1462,155.7100067138672,325.67999267578125,2.091580364993825,69.08424077678028
1463,152.47000122070312,319.7900085449219,2.0973962483414685,66.70689746025253
1464,153.3000030517578,319.8399963378906,2.0863665360130805,68.77477549613427
1465,153.97999572753906,319.7699890136719,2.0766982587757115,70.5798792960749
1466,153.9499969482422,319.6700134277344,2.0764535223421086,70.60330879837385
1467,153.77000427246094,317.9849853515625,2.067925970712295,71.8290603727143
1468,153.33999633789062,318.57000732421875,2.0775402043328435,70.14681297634563
1469,153.4499969482422,318.6199951171875,2.0763766793990635,70.3775071350302
1470,151.0399932861328,318.1400146484375,2.1063296397646645,64.70802598524357
1471,149.90289306640625,317.5400085449219,2.1183047374826396,62.4065617434744
1472,150.0800018310547,314.3299865722656,2.0944161962771526,66.06850151510973
1473,150.01499938964844,315.9150085449219,2.1058894765873735,64.31761671625803
1474,150.55999755859375,317.2699890136719,2.107266167364271,64.35327534685636
1475,150.58999633789062,317.0799865722656,2.1055846622162626,64.61982387190118
1476,150.57000732421875,315.9700012207031,2.098492301593189,65.67880445766177
1477,148.99000549316406,313.05499267578125,2.1011811607064126,64.5622172128975
1478,148.86000061035156,311.0802001953125,2.089750093509541,66.20528404097529
1479,148.52999877929688,309.0899963378906,2.0809937310857483,67.35344204343714
1480,148.80999755859375,310.32000732421875,2.0853438103312287,66.83788712769284
1481,151.72000122070312,316.4100036621094,2.0854864297149325,68.17317238222931
1482,145.9600067138672,304.1499938964844,2.0837899418073134,65.73575006521297
1483,145.0,301.1300048828125,2.076758654364224,66.3061475976434
1484,140.97999572753906,294.8760070800781,2.0916159456406977,62.302541908516375
1485,139.75,291.6000061035156,2.0865832279321332,62.440036651090324
1486,140.22279357910156,290.8699951171875,2.074341750673394,64.37644662090831
1487,140.05499267578125,288.7091979980469,2.061398829718202,66.10907625186313
1488,140.0850067138672,289.67999267578125,2.067887202714503,65.21486659270305
1489,139.77000427246094,288.95001220703125,2.0673249150351745,65.14107424831234
1490,138.8800048828125,285.9700012207031,2.059115719804343,65.85012723851285
1491,139.75,285.06500244140625,2.039821126593247,68.9750403131997
1492,136.55020141601562,282.3500061035156,2.0677377490151363,63.525302759342864
1493,136.30569458007812,280.92999267578125,2.061029024071609,64.32142277699363
1494,134.85989379882812,279.68499755859375,2.073893058048842,61.87725486421071
1495,135.3699951171875,280.2799987792969,2.0704735826921117,62.58384854484909
1496,137.27999877929688,283.32501220703125,2.0638477179951678,64.41247676176089
1497,138.39999389648438,285.8500061035156,2.0653903085957923,64.74530714761174
1498,136.69000244140625,290.760009765625,2.12714905678828,55.47202097836099
1499,137.63650512695312,293.8800048828125,2.135189386069804,54.76715992429682
1500,137.32080078125,292.6499938964844,2.1311410378582885,55.1916070904408
1501,137.09339904785156,295.6300048828125,2.156413123724686,51.631348756978625
1502,138.22500610351562,297.94000244140625,2.1554710745918237,52.20880496680802
1503,138.76499938964844,299.54998779296875,2.158685469034164,51.976688055675524
1504,138.9600067138672,299.6099853515625,2.156087873315162,52.41427897566824
1505,138.44000244140625,304.2300109863281,2.197558549705251,46.467389666274514
1506,140.2678985595703,308.239990234375,2.197509147850167,47.12154317372874
1507,140.80999755859375,307.8900146484375,2.1865635962412293,48.8547602212265
1508,139.63999938964844,304.1000061035156,2.177742820343056,49.659354699437
1509,137.68089294433594,298.5,2.168056827759556,50.26042653513814
1510,139.9145050048828,302.3949890136719,2.1612840570255294,52.064811283002925
1511,139.50999450683594,302.19000244140625,2.1660813872844003,51.23763270915542
1512,137.1697998046875,299.29998779296875,2.1819670818149053,48.15631307000562
1513,136.9550018310547,300.67498779296875,2.1954290370780045,46.23322597978175
1514,136.24899291992188,302.0400085449219,2.216823787625652,43.06672468669278
1515,135.91000366210938,299.8699951171875,2.2063864839758582,44.3717595823242
1516,135.3800048828125,299.9049987792969,2.215282818455357,42.9843898626858
1517,135.09500122070312,299.7300109863281,2.2186610035752743,42.4321509261524
1518,134.8699951171875,298.8500061035156,2.2158375985989114,42.738021246739876
1519,143.4499969482422,320.42999267578125,2.233739975549771,43.05111009862706
1520,143.08999633789062,324.8500061035156,2.2702495940835696,37.71250473229411
1521,143.22999572753906,326.8900146484375,2.282273437124636,36.029724222664115
1522,143.6199951171875,325.6099853515625,2.2671633228080763,38.30489154177626
1523,144.1820068359375,327.739990234375,2.2730991017991955,37.60893821164727
1524,145.16000366210938,329.1600036621094,2.267566790837915,38.68442055437605
1525,146.8300018310547,329.8399963378906,2.246407356974705,42.26566191919669
1526,147.60000610351562,336.32000732421875,2.278590741306264,37.75042459444187
1527,146.6999969482422,335.1953125,2.284903336557407,36.578620104696355
1528,148.20570373535156,339.1099853515625,2.288103472435214,36.50596884076701
1529,149.1999969482422,341.0799865722656,2.2860589379943956,37.073045901883106
1530,149.61000061035156,340.79998779296875,2.277922507871367,38.3992264041547
1531,149.30169677734375,339.67999267578125,2.2751247976930364,38.73254114498552
1532,149.6649932861328,341.1000061035156,2.279090110613864,38.23952960196668
1533,148.125,339.3395080566406,2.2908996324498947,36.070519260630746
1534,147.63999938964844,339.1700134277344,2.2972772611072956,35.002466957465785
1535,148.96009826660156,341.9700012207031,2.29571546474588,35.570896193951384
1536,149.71499633789062,343.20001220703125,2.292355613010642,36.2671132828272
1537,150.0,344.8056945800781,2.2987046305338543,35.38865763928247
1538,149.32000732421875,343.56500244140625,2.30086381991278,34.89425330223246
1539,148.3699951171875,340.3699951171875,2.294062184529642,35.66517152811075
1540,153.1699981689453,348.29998779296875,2.273943931296497,39.983058388665185
1541,152.15499877929688,347.1499938964844,2.281554971454015,38.543139295549324
1542,151.97000122070312,348.5945129394531,2.2938376662456954,36.62657309183082
1543,149.8699951171875,345.4949951171875,2.3052979673952443,34.36763144978214
1544,150.36900329589844,346.6600036621094,2.3053953678202315,34.47591210792852
1545,150.55499267578125,346.5199890136719,2.3016173881386943,35.09050468793804
1546,150.05999755859375,346.1199951171875,2.3065440540343767,34.227449269450275
1547,148.2050018310547,338.6400146484375,2.2849432236738405,36.97414853684863
1548,148.3582000732422,339.2300109863281,2.286560573118678,36.77505895365344
1549,148.77589416503906,340.17999267578125,2.2865262856253787,36.89088219478127
1550,149.1699981689453,340.8399963378906,2.2849098379143626,37.236490052619544
1551,148.6300048828125,339.55999755859375,2.284599249164529,37.13862039148641
1552,148.7100067138672,338.80999755859375,2.278326825783135,38.09275625950117
1553,148.77999877929688,338.4200134277344,2.2746337962386542,38.66133494053865
1554,148.74119567871094,333.3042907714844,2.240833746499119,43.67804605523581
1555,148.80999755859375,331.6744079589844,2.2288449257475995,45.48348649292721
1556,149.72500610351562,336.3599853515625,2.2465184280507744,43.13268145613266
1557,151.2899932861328,338.7099914550781,2.2388129188060724,44.7759591655482
1558,150.0,336.19000244140625,2.241266682942708,44.004349777954346
1559,149.93499755859375,334.7749938964844,2.232800876030669,45.25349549668077
1560,150.75,337.92498779296875,2.2416251263215172,44.18309438722757
1561,150.5500030517578,333.2099914550781,2.2132845214259036,48.38777052254913
1562,151.6199951171875,332.3450012207031,2.1919602422083764,51.982995254883164
1563,150.77000427246094,330.5950012207031,2.192710697436044,51.56412466023083
1564,151.19000244140625,331.5450134277344,2.1929030231759192,51.685796559075285
1565,151.02000427246094,329.67999267578125,2.183022006018441,53.11704319209791
1566,151.72000122070312,331.05999755859375,2.1820458403306326,53.523178485744936
1567,151.30999755859375,330.92999267578125,2.1870993193799433,52.60700164558271
1568,148.35000610351562,323.8599853515625,2.183080364186703,52.12417652793384
1569,148.35000610351562,323.489990234375,2.180586295417138,52.49417164512134
1570,147.781005859375,322.2087097167969,2.180312062724781,52.32356840945316
1571,148.55999755859375,322.94000244140625,2.173801883067715,53.57998202356008
1572,148.3300018310547,322.6300048828125,2.175082592193874,53.303113295946204
1573,148.19500732421875,321.04998779296875,2.166402185807654,54.5386730094164
1574,148.02000427246094,321.5299987792969,2.1722063876410616,53.6121172452395
1575,148.25999450683594,325.66119384765625,2.1965547410878985,50.093290845988676
1576,148.9499969482422,327.04998779296875,2.195703219158934,50.46513469423472
1577,149.25,327.760009765625,2.1960469666038525,50.52061249289993
1578,149.67999267578125,329.3299865722656,2.2002271692090507,50.04782217503593
1579,149.65269470214844,329.05999755859375,2.1988244061593214,50.24815658869288
1580,150.0449981689453,330.4800109863281,2.202539338327156,49.82916035849034
1581,150.22999572753906,330.8800048828125,2.2024896112152255,49.90121362275572
1582,151.36500549316406,334.5799865722656,2.2104183558291215,49.097368192392864
1583,151.3000030517578,336.7799987792969,2.225908737517267,46.73149315916611
1584,150.19500732421875,335.2099914550781,2.231831786069136,45.481949242868936
1585,150.1199951171875,335.2898864746094,2.2334791991757896,45.21065007930552
1586,151.0363006591797,337.55999755859375,2.2349593845013014,45.27862082064148
1587,151.1750030517578,336.7854919433594,2.227785580583412,46.407045001630976
1588,151.13999938964844,335.8599853515625,2.222178025062011,47.24323485087096
1589,148.39990234375,332.9200134277344,2.2433977931910385,43.19146569158811
