,hon,lmt,Ratio,Spread
1289,213.99000549316406,466.3900146484375,2.179494381401548,21.565186424775938
1290,213.25999450683594,473.2850036621094,2.2192863915080823,12.997759041075348
1291,212.9600067138672,470.80999755859375,2.210790677665471,14.785500014480114
1292,214.30999755859375,470.4649963378906,2.1952545457393438,18.22329919328596
1293,215.06500244140625,471.20001220703125,2.19096555393948,19.21798213583842
1294,214.4499969482422,470.7900085449219,2.195336979457023,18.219022366151343
1295,213.08999633789062,472.0199890136719,2.215120358185203,13.873311796605186
1296,214.52999877929688,473.1499938964844,2.205519025724926,16.042319368463247
1297,215.72000122070312,478.1400146484375,2.2164843869032453,13.778566824398617
1298,215.5399932861328,479.67498779296875,2.225457004427909,11.831199644266214
1299,214.4199981689453,477.32000732421875,2.226098364892858,11.620297073843382
1300,214.13499450683594,477.4599914550781,2.229714916773381,10.827376111844082
1301,214.06500244140625,476.6499938964844,2.2266600726896155,11.477023459256806
1302,214.41000366210938,478.6700134277344,2.2324985087079923,10.247393785168903
1303,214.47999572753906,477.20001220703125,2.224916177326085,11.877745217053054
1304,216.0399932861328,482.8299865722656,2.234910209114775,9.821689358533582
1305,216.24000549316406,480.989990234375,2.2243339715859394,12.119909059877592
1306,216.60000610351562,483.6700134277344,2.2330101560411912,10.264638980185886
1307,216.8300018310547,482.010009765625,2.22298577547026,12.451557561225094
1308,216.41000366210938,482.3299865722656,2.228778607320524,11.169374614894686
1309,216.8000030517578,480.3699951171875,2.2157287285761993,14.022845696651508
1310,216.58999633789062,480.989990234375,2.2207396387966503,12.921730030851826
1311,217.67999267578125,482.30999755859375,2.215683635551017,14.098879232794822
1312,217.49000549316406,481.44000244140625,2.2136189722821005,14.53361808675701
1313,217.49249267578125,481.1700134277344,2.212352286315558,14.809305178567605
1314,218.02999877929688,480.989990234375,2.2060725263832253,16.220742485522386
1315,218.42999267578125,479.510009765625,2.1952571800767697,18.617099766109995
1316,218.72000122070312,479.8500061035156,2.1939008934958575,18.941506330706012
1317,218.75999450683594,479.3699951171875,2.191305573022438,19.51314101520402
1318,220.25999450683594,480.75,2.1826478343305307,21.56960161308431
1319,219.74000549316406,480.94000244140625,2.1886774843844625,20.188316307796107
1320,218.88999938964844,479.8450012207031,2.19217416308968,19.335973106426174
1321,219.0749969482422,480.7900085449219,2.1946366095739873,18.814790931620657
1322,219.5500030517578,482.3800048828125,2.1971304858925182,18.313022645629907
1323,219.36500549316406,481.19000244140625,2.1935586369376554,19.079199937622924
1324,219.0500030517578,481.19000244140625,2.1967130597469526,18.357536593471913
1325,220.43499755859375,483.9700012207031,2.195522519476787,18.750528356635563
1326,220.44000244140625,482.6000061035156,2.1892578513819987,20.13198954516978
1327,220.92999267578125,483.635009765625,2.1890871579186992,20.21954223393127
1328,220.14990234375,483.510009765625,2.1962762854677766,18.55737323536622
1329,219.5399932861328,483.9549865722656,2.2044046705490836,16.715108813483404
1330,218.78900146484375,482.8599853515625,2.2069664476673942,16.089605054091557
1331,218.9550018310547,484.6700134277344,2.213559906714097,14.659879996763813
1332,217.6219940185547,483.2099914550781,2.220409722989116,13.066011747320069
1333,216.77999877929688,482.2099914550781,2.224421045163003,12.137020030908651
1334,215.88999938964844,482.68499755859375,2.2357913702497223,9.623045807150028
1335,215.77999877929688,483.3699951171875,2.240105653219443,8.686039381670788
1336,217.125,484.32000732421875,2.2306045242335926,10.817394018930123
1337,215.27999877929688,482.4949951171875,2.2412439513799747,8.415550888106488
1338,215.80999755859375,482.5799865722656,2.2361335991454343,9.54477443960375
1339,215.8699951171875,483.5299987792969,2.2399129555583075,8.732215258594671
1340,216.16000366210938,484.1600036621094,2.239822332807342,8.766613278268814
1341,216.3699951171875,483.9949951171875,2.2368859178235523,9.41270741426829
1342,216.72000122070312,483.8599853515625,2.2326503443436656,10.349573108402105
1343,215.02000427246094,479.79998779296875,2.2314202318822107,10.514916780384318
1344,215.77000427246094,481.2200012207031,2.230245129962775,10.81313609299631
1345,213.9600067138672,479.3599853515625,2.240418631097819,8.526489208639852
1346,215.11000061035156,478.32000732421875,2.2236065546326858,12.201076788167576
1347,218.64999389648438,481.3599853515625,2.20150925583585,17.27114191394353
1348,219.27000427246094,483.8251037597656,2.206526630786094,16.226453008883574
1349,219.6699981689453,484.989990234375,2.2078116915236445,15.97794334611175
1350,216.83999633789062,482.7699890136719,2.2263881072078426,11.714475498337073
1351,217.17999267578125,483.07000732421875,2.224284112788296,12.193380973605578
1352,217.42999267578125,483.3800048828125,2.223152376239097,12.45612766179395
1353,216.58999633789062,483.4599914550781,2.2321436798994987,10.451728810148701
1354,217.1999969482422,482.92999267578125,2.2234346199869486,12.379224949895367
1355,217.00999450683594,482.2200012207031,2.222109642076936,12.653925184213541
1356,217.30999755859375,484.20001220703125,2.228153410551097,11.361214285530856
1357,216.3800048828125,490.8800048828125,2.2686015057105866,2.5506297913367257
1358,218.33999633789062,496.5299987792969,2.274113800070305,1.3909312134048628
1359,218.7949981689453,497.7349853515625,2.2748919743002083,1.2283433651868245
1360,218.25,495.04998779296875,2.2682702762564433,2.6647626606996733
1361,218.36000061035156,495.7300109863281,2.270241846495157,2.2367483342258447
1362,219.17999267578125,496.6400146484375,2.2659003159247515,3.2053276236438615
1363,219.0800018310547,496.2799987792969,2.265291193314884,3.336266768592375
1364,216.9250030517578,490.989990234375,2.2634089354707805,3.68922270285507
1365,217.17999267578125,493.3699951171875,2.2717101563481426,1.8933931806368287
1366,216.6649932861328,491.57000732421875,2.2688021718166533,2.5135292235357634
1367,216.1300048828125,490.5199890136719,2.269559884938863,2.3379014136952287
1368,215.60000610351562,488.6044921875,2.266254537826438,3.039183233291717
1369,215.22999572753906,490.1199951171875,2.2771918638033766,0.6759950472431706
1370,215.5749969482422,490.5400085449219,2.275495838984966,1.0463714766708927
1371,214.13999938964844,486.614990234375,2.2724152032378218,1.683843403893868
1372,213.02000427246094,485.42999267578125,2.2788000325776787,0.30295792331478655
1373,212.67999267578125,484.30999755859375,2.277177046441304,0.643994297152326
1374,212.50999450683594,483.6000061035156,2.2756577036566594,0.9645238593227328
1375,211.6416015625,483.25,2.2833412544238905,-0.6749382884200577
1376,211.99000549316406,484.1000061035156,2.2835982525559495,-0.7267590045591623
1377,213.19000244140625,483.989990234375,2.270228362924271,2.132422257628755
1378,213.5,488.92498779296875,2.2900467812317036,-2.0923780281607014
1379,212.6300048828125,484.32501220703125,2.2777830084421007,0.5144587653860322
1380,212.38999938964844,484.0470886230469,2.2790484015917305,0.24253528774713917
1381,213.41000366210938,484.2799987792969,2.269246944702996,2.346431446477916
1382,213.13999938964844,483.1600036621094,2.2668668717542233,2.847852989031005
1383,212.91000366210938,481.4049987792969,2.261072709121231,4.075942952913615
1384,213.42999267578125,481.20001220703125,2.2546035174073027,5.472212389061192
1385,214.52000427246094,488.6499938964844,2.277876114881352,0.5194221833044503
1386,213.36500549316406,486.3807067871094,2.2795711305277395,0.14263366914875864
1387,213.55999755859375,486.739990234375,2.2791721099398767,0.2300725564552204
1388,213.52999877929688,484.95001220703125,2.271109516130669,1.9513240707878845
1389,212.5500030517578,484.6604919433594,2.2802187014099466,-0.004303324816496534
1390,213.1300048828125,486.30999755859375,2.2817528570225796,-0.325038092612167
1391,213.35000610351562,485.5400085449219,2.2757909287771096,0.9489686548307441
1392,213.61000061035156,487.42999267578125,2.2818687855579753,-0.3453740440877118
1393,214.36500549316406,486.9284973144531,2.2714924770217726,1.8858201289334966
1394,213.92999267578125,486.2200012207031,2.27279959737851,1.597711868953561
1395,212.97999572753906,485.7699890136719,2.280824484732864,-0.12869707028035915
1396,212.41000366210938,485.3699951171875,2.2850618461891674,-1.034541878541254
1397,212.3300018310547,485.2900085449219,2.2855461044598595,-1.1378376601500326
1398,211.5800018310547,483.3699951171875,2.2845731682295543,-0.9360569727620236
1399,211.25999450683594,483.44000244140625,2.2883651188666634,-1.7391937124785022
1400,212.19000244140625,484.4649963378906,2.2831659869162304,-0.633560833015415
1401,212.05999755859375,484.25,2.2835518512452975,-0.7164026898625684
1402,212.77499389648438,485.6449890136719,2.282434510372678,-0.47335154754582387
1403,213.1199951171875,483.75,2.269848024977676,2.212027323288148
1404,213.52999877929688,485.44500732421875,2.273427668708842,1.4563289536003845
1405,214.4998016357422,486.44000244140625,2.2677876563609396,2.6831298625805653
1406,215.64999389648438,483.8399963378906,2.243635567038977,7.918199966229886
1407,214.97000122070312,482.95001220703125,2.246592591824946,7.250336525458445
1408,214.1300048828125,482.0,2.250968986171674,6.275936453110071
1409,214.7100067138672,482.82501220703125,2.248730832794705,6.7796950935175255
1410,214.08999633789062,480.05999755859375,2.242328019852605,8.1242802388118
1411,214.52000427246094,479.697509765625,2.2361434841123873,9.471906314163824
1412,215.0,480.69000244140625,2.235767453215843,9.57907280409453
1413,217.26400756835938,483.92999267578125,2.2273822438054713,11.52587180751565
1414,217.0800018310547,486.68499755859375,2.2419614586946732,8.349314015038466
1415,217.02999877929688,487.42999267578125,2.2459106824741806,7.489763056987649
1416,217.0001983642578,486.9200134277344,2.2438689784531327,7.93147023997316
1417,215.33999633789062,485.95001220703125,2.256663975439684,5.09798682428491
1418,213.80999755859375,484.4800109863281,2.2659371241681923,3.0627960512842174
1419,214.69000244140625,485.1499938964844,2.2597698466601526,4.408884076212112
1420,211.4600067138672,479.1099853515625,2.2657238727882025,3.049046740818576
1421,209.5800018310547,476.05499267578125,2.27147145966501,1.7969914943871936
1422,209.625,477.3399963378906,2.2771138763882677,0.6150776017944191
1423,208.5399932861328,476.0299987792969,2.2826796494912482,-0.56065025196144
1424,208.38999938964844,476.4599914550781,2.2863860686720927,-1.3342754927981764
1425,209.72000122070312,478.3900146484375,2.2810891277126877,-0.21729509837248084
1426,208.97999572753906,478.7300109863281,2.29079347676167,-2.252626991450618
1427,207.77000427246094,476.1890869140625,2.2919048809837244,-2.483765497391139
1428,208.3000030517578,475.760009765625,2.284013455570663,-0.8404733423783091
1429,207.52499389648438,474.760009765625,2.287724484899589,-1.6160014819236244
1430,207.36000061035156,475.57000732421875,2.293451031657057,-2.8039948620783752
1431,208.00999450683594,477.8900146484375,2.297437754284121,-3.6348811276774518
1432,208.9199981689453,481.0249938964844,2.3024363302334443,-4.68506292762904
1433,209.72999572753906,481.4100036621094,2.2953798382159447,-3.214386926885502
1434,212.0500030517578,486.7099914550781,2.2952604784272532,-3.1992913300994905
1435,211.66000366210938,484.5400085449219,2.2892374570607763,-1.9227880466219949
1436,210.7606964111328,483.5299987792969,2.2942133282577055,-2.9730704973420847
1437,209.97000122070312,481.3599853515625,2.2925178956664225,-2.614521554715359
1438,209.1199951171875,480.7254943847656,2.2988021500066256,-3.9273750099915423
1439,208.67999267578125,481.8299865722656,2.3089419373368862,-6.0399026650336145
1440,209.35000610351562,481.7099914550781,2.3009791134990025,-4.384922203839571
1441,211.19000244140625,489.3500061035156,2.317107819719277,-7.809547585768903
1442,210.7899932861328,488.31500244140625,2.316594800487291,-7.690955693031717
1443,211.5399932861328,489.1050109863281,2.3121160372013243,-6.762731497607169
1444,212.3300018310547,489.94000244140625,2.3074459483650287,-5.787831556634408
1445,212.1999969482422,488.3500061035156,2.3013666971099407,-4.495673413481561
1446,212.0800018310547,487.1600036621094,2.2970577115054276,-3.5805770241196546
1447,211.50999450683594,486.2799987792969,2.2990875675313793,-4.006445803587005
1448,214.602294921875,489.0,2.2786336007171695,0.35794206385228566
1449,213.94000244140625,487.6300048828125,2.2792839081899343,0.21064034953762079
1450,213.92999267578125,486.3699951171875,2.273500732804208,1.447717972469186
1451,214.39999389648438,486.95001220703125,2.2712221365180554,1.944462863178594
1452,214.30999755859375,487.3999938964844,2.274275579529257,1.2883016346922114
1453,214.72999572753906,487.29998779296875,2.2693615120790165,2.3505138778976766
1454,215.10000610351562,487.7300109863281,2.2674569834814924,2.768175940899348
1455,211.5749969482422,481.1300048828125,2.2740399944352205,1.292467190266259
1456,211.4199981689453,481.67999267578125,2.2783085651664403,0.3873807608953621
1457,210.36000061035156,476.69000244140625,2.2660676985087864,2.9489409821196455
1458,209.60000610351562,475.2300109863281,2.2673186886818373,2.6678025116925506
1459,210.68499755859375,475.9100036621094,2.258869920387918,4.473500290726386
1460,212.5,479.1400146484375,2.2547765395220587,5.401618129242004
1461,212.38999938964844,479.29998779296875,2.2566975336425803,4.989636117825264
1462,213.17999267578125,482.5799865722656,2.263720814111324,3.519493777044695
1463,213.43499755859375,481.3299865722656,2.2551596133625056,5.353704095173534
1464,214.5500030517578,482.75,2.2500582294726974,6.488142592799911
1465,214.1199951171875,483.3599853515625,2.257425725640524,4.893018958854136
1466,213.83999633789062,482.1000061035156,2.254489404974291,5.511527447107803
1467,213.91000366210938,482.0400085449219,2.253471087337966,5.73191017441716
1468,213.85000610351562,483.3599853515625,2.2602757613090207,4.274480341754363
1469,215.25999450683594,488.5350036621094,2.2695113636017266,2.3297130153323815
1470,215.08999633789062,487.29998779296875,2.265563234412149,3.1752669915652882
1471,215.25,487.125,2.2630662020905925,3.7168194922829025
1472,215.0800018310547,488.493896484375,2.2712195105339776,1.9584611150002411
1473,214.42999267578125,486.7200012207031,2.269831729913945,2.243200362517805
1474,215.17999267578125,488.510009765625,2.2702389924405244,2.171424557942296
1475,214.92999267578125,485.6700134277344,2.2596660772252504,4.438676649050799
1476,214.58999633789062,486.42999267578125,2.2667878325038737,2.8997736151885443
1477,213.80499267578125,486.1499938964844,2.273800942682818,1.38134706978125
1478,212.9149932861328,484.5799865722656,2.2759317185382377,0.9123862737570017
1479,214.23399353027344,485.94000244140625,2.268267488430766,2.574169609959463
1480,213.08999633789062,485.0299987792969,2.2761744197986604,0.8633020309801873
1481,212.60000610351562,484.2300109863281,2.2776575591938366,0.5407334730780713
1482,212.1999969482422,483.0299987792969,2.2762959742035855,0.824333910737189
1483,213.55999755859375,486.1499938964844,2.2764094374139567,0.8200688943458454
1484,213.50999450683594,486.67498779296875,2.2794014346592424,0.18051915699809573
1485,214.44000244140625,488.4200134277344,2.277653459555386,0.5661202981799898
1486,214.16000366210938,488.2300109863281,2.2797441288646607,0.11465197979303188
1487,214.64500427246094,488.0260009765625,2.27364248532467,1.4297872266173863
1488,214.57000732421875,486.4599914550781,2.267138811809934,2.823980465574018
1489,214.75,487.0400085449219,2.2679395042836874,2.6563224537967836
1490,213.83999633789062,486.0199890136719,2.2728207881452964,1.5915445369515533
1491,212.86000061035156,484.7200012207031,2.277177486755728,0.6463846706440473
1492,213.38009643554688,484.0299987792969,2.2683933828172296,2.527914678674372
1493,212.3800048828125,482.2799987792969,2.270835237269207,1.9867279463382852
1494,212.47000122070312,482.32000732421875,2.2700616771927677,2.152898940449668
1495,212.92999267578125,484.0,2.273047558579334,1.526736102528198
1496,214.3000030517578,486.5,2.2701819555387517,2.1653983460177324
1497,212.75,477.8599853515625,2.2461103894315513,7.254391672899126
1498,213.02000427246094,479.5199890136719,2.2510561421280744,6.2129615854241615
1499,212.75,478.7799987792969,2.2504347768709607,6.334378245164751
1500,213.02999877929688,476.1549987792969,2.2351546801284194,9.600849004958015
1501,212.8000030517578,474.70001220703125,2.2307331080797654,10.52892065829375
1502,213.5500030517578,475.75,2.22781546804611,11.197165605671366
1503,214.2899932861328,477.260009765625,2.2271689053084196,11.382456437699354
1504,208.25999450683594,474.1600036621094,2.2767695004743,0.6678741054327952
1505,208.89990234375,471.94000244140625,2.2591681333810163,4.353889454389255
1506,210.41000366210938,478.44000244140625,2.273846272108419,1.3134968229830202
1507,209.88999938964844,478.010009765625,2.2774310884542315,0.5521716773477374
1508,208.464599609375,472.6099853515625,2.2670994798980173,2.6866379973457493
1509,209.32000732421875,474.6099853515625,2.2673894933341576,2.6463573866649677
1510,210.02000427246094,476.29998779296875,2.2678791453363667,2.560031844741766
1511,207.77999877929688,473.489990234375,2.2788044711527515,0.23822836745521503
1512,206.61000061035156,473.239990234375,2.290498953760057,-2.192210512580991
1513,206.30999755859375,476.0299987792969,2.3073530338446173,-5.669519145148363
1514,205.89419555664062,476.7200012207031,2.315363966098595,-7.312114404231202
1515,204.6699981689453,474.7550048828125,2.319612103044653,-8.151726109253353
1516,204.6696014404297,475.3399963378906,2.3224748227999124,-8.73762646023092
1517,204.3699951171875,476.9200134277344,2.333610729668337,-11.004034741820668
1518,208.77000427246094,486.5199890136719,2.3304113572691496,-10.523690609872027
1519,209.4499969482422,486.5,2.3227500935233745,-8.945854024569336
1520,209.07000732421875,471.0,2.2528339001279556,5.683598491445346
1521,208.89500427246094,469.94500732421875,2.249670876337815,6.33766320297216
1522,209.60000610351562,474.1900939941406,2.2623572527948843,3.7077195038800506
1523,210.38999938964844,473.8768005371094,2.2523732207417124,5.830869399427606
1524,210.1999969482422,473.239990234375,2.251379624667176,6.032388481402031
1525,211.5399932861328,465.7300109863281,2.201616837324814,16.61226850239283
1526,212.77000427246094,464.3399963378906,2.182356474192122,20.82021001442329
1527,212.26519775390625,461.25,2.1729892835977713,22.753706235352674
1528,211.77000427246094,456.7850036621094,2.1569863268946006,26.08422570307605
1529,210.6300048828125,456.5350036621094,2.16747373630889,23.72251333605093
1530,210.52999877929688,458.3900146484375,2.1773144792015016,21.638390667996113
1531,210.69000244140625,458.92999267578125,2.178223870890179,21.464977348401227
1532,210.58670043945312,461.7699890136719,2.1927784995445987,18.388318501311666
1533,210.4499969482422,461.9599914550781,2.1951057170539756,17.885131507481027
1534,210.57000732421875,462.8900146484375,2.198271351796634,17.230049323700634
1535,210.92999267578125,463.3599853515625,2.196747743047568,17.584796776708664
1536,211.16000366210938,462.79998779296875,2.1917028782284196,18.671744211766885
1537,211.10000610351562,462.9649963378906,2.1931074512184985,18.36928264082284
1538,211.36000061035156,462.32000732421875,2.187358090410491,19.609913086435633
1539,211.32000732421875,462.69000244140625,2.1895229339620546,19.14829427107825
1540,210.5500030517578,461.9049987792969,2.193801909685798,18.16923586498897
1541,210.69000244140625,463.3949890136719,2.1994161262708416,16.999981010510602
1542,211.11000061035156,463.8699951171875,2.197290482573387,17.48718104668476
1543,211.19000244140625,463.6400146484375,2.195369142898099,17.90044386930922
1544,212.49000549316406,464.32000732421875,2.1851381021266727,20.198728268301956
1545,212.2899932861328,462.989990234375,2.1809317672846635,21.07052199469232
1546,215.15499877929688,463.3599853515625,2.1536101321395327,27.264188530340427
1547,215.48080444335938,462.6700134277344,2.147151875652805,28.700573732811883
1548,216.7467041015625,464.739990234375,2.144161740132429,29.530743911128447
1549,215.6699981689453,462.8999938964844,2.1463346679025386,28.904031735488367
1550,216.52499389648438,463.2300109863281,2.1393835540657617,30.532790181529812
1551,216.0449981689453,461.4800109863281,2.1360365428384265,31.1831310158178
1552,215.97000122070312,461.7300109863281,2.1379358632057377,30.761314733290114
1553,214.25,452.44000244140625,2.111738634498979,36.110840063748164
1554,213.5500030517578,449.1449890136719,2.1032310119181465,37.80217659199949
1555,214.1199951171875,446.80999755859375,2.086727105117182,41.443006751822885
1556,214.47000122070312,445.4150085449219,2.076817298502096,43.639851694003575
1557,215.2100067138672,447.55999755859375,2.0796430630367846,43.19019823551927
1558,216.22000122070312,448.9538879394531,2.0763753834280605,44.110182026947236
1559,216.60000610351562,449.7900085449219,2.0765927787183998,44.144643862998386
1560,214.0050048828125,451.5,2.109763742428538,36.48956432971901
1561,213.36000061035156,448.010009765625,2.0997844417136213,38.501864619286415
1562,212.49000549316406,446.7300109863281,2.1023577553660506,37.78872460619258
1563,212.65499877929688,447.29998779296875,2.103406881383481,37.5967436211129
1564,212.42999267578125,448.6099853515625,2.1118015384778936,35.771262257401396
1565,212.8000030517578,449.0325012207031,2.1101151070542428,36.196431644621875
1566,212.27999877929688,447.17999267578125,2.1065573546601772,36.85762236812722
1567,207.9199981689453,445.9569091796875,2.144848562461632,28.09204480203929
1568,206.16000366210938,442.4800109863281,2.146294155638165,27.536836082764957
1569,205.66000366210938,442.2099914550781,2.1501992783274004,26.661367120450713
1570,205.08999633789062,441.5400085449219,2.1529085593110757,26.025476368327112
1571,205.9199981689453,441.2950134277344,2.1430410710555545,28.17198657973544
1572,205.0399932861328,443.3699951171875,2.1623586111733126,24.080933955198113
1573,204.24000549316406,441.1700134277344,2.160056803575147,24.448162020976135
1574,202.8350067138672,442.93499755859375,2.1837206739339026,19.464358019803946
1575,201.27000427246094,442.2886962890625,2.1974893769581905,16.525274711273575
1576,201.54989624023438,442.2300109863281,2.194146557432204,17.225186071058978
1577,201.85000610351562,442.6000061035156,2.192717328314249,17.542735744259097
1578,201.88009643554688,441.1000061035156,2.184960349691249,19.111672002477782
1579,201.39999389648438,441.17999267578125,2.1905660677553898,17.931781561757965
1580,200.63999938964844,439.30999755859375,2.189543455417589,18.060646753440302
1581,200.67999267578125,440.79998779296875,2.196531811246005,16.662280217235185
1582,202.03500366210938,441.1689147949219,2.183626138036697,19.397652202266137
1583,201.94000244140625,440.8299865722656,2.1829750482457,19.518934814542412
1584,201.75,440.8999938964844,2.185377912745895,19.013636269563712
1585,202.02999877929688,440.9649963378906,2.1826708855233568,19.59010458795067
1586,202.36500549316406,442.4609069824219,2.1864497070733324,18.861686615422663
1587,202.02999877929688,443.1499938964844,2.1934860989658946,17.40510702935692
1588,203.35000610351562,444.30999755859375,2.184951975523507,19.26920976987376
1589,204.72000122070312,445.57000732421875,2.1764849778594018,21.14782729020377
1590,204.3300018310547,443.885009765625,2.172392726412446,21.939345222118767
1591,205.6699981689453,443.4277038574219,2.15601549961202,25.46655190326576
1592,204.5399932861328,441.1099853515625,2.1565952861575086,25.19545522725887
1593,203.9600067138672,441.57000732421875,2.164983294708808,23.40669736469855
1594,204.4199981689453,441.2300109863281,2.1584483658084586,24.8005235404489
1595,203.94000244140625,442.45001220703125,2.1695106742687766,22.480863154033763
1596,205.17999267578125,447.3399963378906,2.1802320514006586,20.43166811439162
1597,206.2050018310547,447.1600036621094,2.1685216153411786,22.959933176500364
1598,207.03500366210938,447.4949951171875,2.1614460704795593,24.52645681564301
1599,207.41000366210938,447.7200012207031,2.1586229849842806,25.160567082300567
1600,207.0850067138672,449.69000244140625,2.1715237118192263,22.446005332287633
1601,206.94000244140625,449.0199890136719,2.1698075950337783,22.78381730877866
1602,204.8000030517578,452.57000732421875,2.2098144559589854,14.331109644078175
1603,205.22000122070312,451.239990234375,2.1988109713979123,16.623332873611766
1604,205.1750030517578,453.8399963378906,2.211965344644855,13.920237000579483
1605,206.4499969482422,453.739990234375,2.1978202806567704,16.941224779670144
1606,206.46499633789062,453.739990234375,2.1976606121252926,16.975588036175658
1607,206.66000366210938,454.281005859375,2.1982047701989194,16.881329703282326
1608,206.64999389648438,454.2099914550781,2.197967601598876,16.929411964885766
1609,208.02000427246094,461.260009765625,2.2173829453511344,13.018055897828482
1610,207.7100067138672,461.1400146484375,2.220114581593968,12.427853742211688
1611,208.47000122070312,462.6883850097656,2.219448276972601,12.620613306388783
1612,208.47999572753906,462.6600036621094,2.2192057422466385,12.67189183920383
1613,208.77999877929688,461.2229919433594,2.209133990995575,14.796203645599327
1614,209.0800018310547,461.4800109863281,2.207193452003234,15.226484690276074
1615,209.30999755859375,459.7799987792969,2.1966461427652884,17.453411816237157
1616,209.1999969482422,463.4649963378906,2.215415884793515,13.516405390757917
1617,208.3699951171875,461.3699951171875,2.2141863316631194,13.709891517240216
1618,208.25999450683594,460.04998779296875,2.2090175738378215,14.77788997457342
1619,208.1324005126953,459.34979248046875,2.2070076131776997,15.185770382801458
1620,208.5814971923828,458.9200134277344,2.2001952215562754,16.64441959369575
1621,208.85000610351562,459.54998779296875,2.2003829272822464,16.62959296470556
1622,208.1300048828125,459.4800109863281,2.207658675860014,15.050063544010904
1623,209.19000244140625,466.6400146484375,2.2306994082049525,10.318489895052188
1624,207.56500244140625,462.364990234375,2.2275671948352493,10.870676705030895
1625,207.10000610351562,462.5350036621094,2.2333896186894298,9.635367368090023
1626,207.11500549316406,462.0299987792969,2.230789592860023,10.174735507408094
1627,206.38999938964844,461.4599914550781,2.2358641059147306,9.083770532944847
1628,205.8000030517578,461.2900085449219,2.241448016057169,7.902085410503539
1629,205.75,460.6700134277344,2.238979409126291,8.40752468682772
1630,206.9499969482422,460.3599853515625,2.2244986331973595,11.466718156046888
1631,207.77999877929688,459.6099853515625,2.2120030226766847,14.118233250267714
1632,207.61000061035156,461.8299865722656,2.2245074187877947,11.50877013665687
1633,207.6199951171875,461.1700134277344,2.2212215792001873,12.191640466346975
1634,207.7100067138672,460.1549987792969,2.2153723167184123,13.412869611352313
1635,206.75999450683594,461.55999755859375,2.232346729644228,9.831414728255687
1636,208.50999450683594,463.20001220703125,2.221476305260971,12.200609807293098
1637,206.89999389648438,461.7699890136719,2.23185114855394,9.942158653074138
1638,206.1750030517578,461.95001220703125,2.240572355374546,8.101198118567403
1639,205.02999877929688,460.3599853515625,2.245329893637242,7.068046535664316
1640,205.55999755859375,460.6000061035156,2.2407083653142394,8.04224079028652
1641,204.82000732421875,462.69000244140625,2.259007840523087,4.256943854742908
1642,207.02499389648438,463.67999267578125,2.239729531921292,8.31852711435588
1643,206.6999969482422,462.3599853515625,2.236864983928073,8.893973909264766
1644,201.9600067138672,459.69000244140625,2.2761437272711404,0.7047482732540198
1645,202.02000427246094,458.1549987792969,2.267869463864534,2.3772049613855666
1646,203.8800048828125,457.2449951171875,2.242716226046815,7.548427217855342
1647,205.2899932861328,456.2900085449219,2.2226607407451455,11.73366477424586
1648,206.6649932861328,456.010009765625,2.206517913434269,15.163756910844462
1649,207.4499969482422,457.8699951171875,2.207134258148116,15.102196883986132
1650,207.5500030517578,457.1000061035156,2.2023608739216747,16.1012975793847
1651,203.3699951171875,457.8349914550781,2.2512415914218846,5.790010243707038
1652,204.9199981689453,457.9800109863281,2.2349210183417467,9.196012034013144
1653,204.00999450683594,457.57501220703125,2.24290487979842,7.5162133652147896
1654,202.4199981689453,458.0718078613281,2.262977037866628,3.376772691191868
1655,202.75,459.2239990234375,2.2649765673165843,2.9806081297390756
1656,202.72000122070312,458.79998779296875,2.2632201313646845,3.3358928471967397
1657,202.66000366210938,458.989990234375,2.264827701274688,3.008437379768318
1658,201.33999633789062,465.07000732421875,2.309873923627842,-6.0956861127017055
1659,203.14999389648438,465.6400146484375,2.2920995748870445,-2.519030683423373
1660,202.85000610351562,463.7699890136719,2.286270520381484,-1.3362701787686069
1661,203.0,465.010009765625,2.290689703278941,-2.2326583656663024
1662,203.52999877929688,463.6199951171875,2.277895140263456,0.3715712893465275
1663,203.3000030517578,464.6600036621094,2.2855877849830253,-1.1953521745051807
1664,204.0500030517578,469.1099853515625,2.298995238106277,-3.9271011236119397
1665,203.61000061035156,464.28350830078125,2.2802588620844837,-0.10865954037276193
1666,203.3699951171875,463.7300109863281,2.2802282643470284,-0.1050092875429618
1667,203.30999755859375,464.5950012207031,2.285155707046857,-1.1074525479401336
1668,203.7899932861328,465.3999938964844,2.283723486084207,-0.8127860580093715
1669,204.19000244140625,465.82000732421875,2.2813066347745847,-0.3163877163716142
1670,204.80999755859375,467.02349853515625,2.2802768619805596,-0.0994843817004698
1671,205.4600067138672,468.3299865722656,2.2794216454226195,0.0831835973444095
1672,202.6999969482422,470.3949890136719,2.32064625602231,-8.304937701358675
1673,202.14500427246094,470.2699890136719,2.3263992632725117,-9.451413149598373
1674,202.5800018310547,469.4750061035156,2.317479523447941,-7.659860843246768
1675,202.34500122070312,469.5,2.3202945324451267,-8.223235730007694
1676,201.75,468.67999267578125,2.3230730739815675,-8.766362509733163
1677,201.42999267578125,468.5799865722656,2.3262672075180237,-9.399485821715267
1678,202.22000122070312,469.6000061035156,2.3222233372998238,-8.60961395691438
1679,202.75,472.8349914550781,2.3321084658696827,-10.63038430190155
1680,201.33999633789062,471.9800109863281,2.3441939980680586,-13.005689774811081
