,tjx,bkng,Ratio,Spread
1304,80.23999786376953,2022.050048828125,25.200026204650907,400.85685030098944
1305,80.16000366210938,2017.1700439453125,25.164295805774813,403.2908871333491
1306,79.22470092773438,2018.2900390625,25.47551477541713,373.5723116402821
1307,79.5250015258789,2022.050048828125,25.42659553637497,378.9945382536623
1308,79.1500015258789,2018.5,25.50221050014801,371.0782807760313
1309,79.01000213623047,2016.9000244140625,25.527148081030134,368.3975206704283
1310,79.66000366210938,2056.0,25.809690001030532,349.17252267098706
1311,79.875,2062.5,25.821596244131456,349.24642631063966
1312,80.04000091552734,2079.449951171875,25.98013402531674,337.34167790720926
1313,79.06999969482422,2057.260009765625,26.018211935067068,329.87206967735506
1314,79.23999786376953,2060.530029296875,26.00366083854982,331.8000530168904
1315,79.91999816894531,2062.1298828125,25.802426552279204,350.9924442670065
1316,79.71499633789062,2058.47998046875,25.822995358908404,348.37404317578626
1317,79.89749908447266,2064.75,25.84248598090682,347.68437669507307
1318,79.96499633789062,2063.419921875,25.80403947192165,351.0783059733733
1319,79.75,2059.510009765625,25.824576924960816,348.41431444309615
1320,79.98999786376953,2048.8701171875,25.614078908677033,366.39257773777695
1321,80.16999816894531,2066.719970703125,25.77921938264046,354.04656058021897
1322,80.38999938964844,2074.35009765625,25.803583945832912,353.14337065168615
1323,80.0999984741211,2069.830078125,25.840575749745188,348.7960853125735
1324,79.87000274658203,2073.89501953125,25.965881409964027,337.6986066770485
1325,80.30000305175781,2091.929931640625,26.051430288144072,332.8117351295775
1326,80.2300033569336,2084.2099609375,25.977936853188222,338.39133798693206
1327,79.5,2075.929931640625,26.112326184158807,324.35018836425866
1328,79.63999938964844,2073.64990234375,26.037794051179787,330.9109533526746
1329,79.6500015258789,2067.0400390625,25.951537971922104,337.82665012120583
1330,79.69000244140625,2060.5400390625,25.856945362469467,345.5497507877319
1331,79.6449966430664,2055.860107421875,25.812796711328012,348.8535483768908
1332,79.55999755859375,2056.550048828125,25.849046153043588,345.5646055352479
1333,79.48999786376953,2057.280029296875,25.88099238375443,342.6942572207274
1334,79.56999969482422,2047.0699462890625,25.72665519844432,355.3505415615916
1335,79.38999938964844,2035.25,25.636100461607683,361.66665149258756
1336,79.1500015258789,2034.239990234375,25.701073291442192,355.3382905416563
1337,79.01000213623047,2027.6400146484375,25.66308011424103,357.6575304360533
1338,79.01000213623047,2027.22998046875,25.657890465226966,358.0675646157408
1339,79.26000213623047,2028.5,25.592984422501726,364.44174928832786
1340,79.38999938964844,2042.18994140625,25.72351627543316,354.72671008633756
1341,79.88999938964844,1949.47998046875,24.402052764583566,462.7250794315121
1342,79.66500091552734,1956.199951171875,24.555324530104862,449.12537160145325
1343,79.41999816894531,1947.260009765625,24.518509879883624,450.57390890620695
1344,79.44000244140625,1969.6700439453125,24.79443584355516,428.7755417010819
1345,79.30000305175781,1966.47998046875,24.797981144909425,427.6848694861035
1346,79.36499786376953,1960.2900390625,24.699679856696385,435.8621453531839
1347,79.4000015258789,1955.1700439453125,24.62430738503276,442.0524410345563
1348,79.66000366210938,1987.4176025390625,24.948751081772624,417.75492013192456
1349,78.9000015258789,1994.2099609375,25.27515744449519,387.7241156346943
1350,79.05500030517578,1997.7099609375,25.26987481153306,388.96348491585763
1351,79.06999969482422,2011.1400146484375,25.434931357159005,375.99206479454256
1352,78.78500366210938,2002.9849853515625,25.423429488458247,375.4328226059945
1353,78.69499969482422,2006.699951171875,25.499713564442086,368.96582196534905
1354,78.68000030517578,2010.9100341796875,25.558083710980927,364.2971053679141
1355,77.54499816894531,2016.5699462890625,26.005158216595905,323.9324408539908
1356,77.88999938964844,2023.824951171875,25.983116793307367,327.22647509768944
1357,77.66419982910156,2020.875,26.020676250407433,323.2721944697362
1358,77.77999877929688,2016.969970703125,25.931730552302255,330.7179870541429
1359,77.87999725341797,2020.0799560546875,25.938367068522606,330.6656367275957
1360,78.21499633789062,2024.260009765625,25.88071475476102,336.72878865588814
1361,78.05999755859375,2019.989990234375,25.87740268270084,336.2594389059748
1362,78.44000244140625,2043.68505859375,26.054117733108924,324.1837102372958
1363,78.33000183105469,2052.97998046875,26.20936974949522,311.5253198499993
1364,78.25,2054.294921875,26.252970247603834,307.7641771106976
1365,78.30000305175781,2057.43994140625,26.276371152198326,306.1480917332549
1366,78.52999877929688,2056.49755859375,26.187413607039446,314.12301177502945
1367,78.59500122070312,2078.0400390625,26.43984994958067,294.56809904970874
1368,78.76000213623047,2081.06005859375,26.42280348080945,296.59328228690333
1369,78.77999877929688,2088.6298828125,26.512184757248118,289.63489176011694
1370,78.93000030517578,2071.070068359375,26.23932674967399,311.7812753920641
1371,78.83999633789062,2041.5550537109375,25.894915633446864,338.5442552201687
1372,78.93000030517578,2054.199951171875,26.0255915777207,328.6513925795641
1373,78.80999755859375,2043.25,25.926279194221294,335.93204175186133
1374,79.12999725341797,2049.739990234375,25.903450794645867,339.2266235670943
1375,79.18000030517578,2047.8299560546875,25.862969792396257,342.66559190058865
1376,79.1449966430664,2024.56494140625,25.58045394248702,364.86030598484126
1377,79.69999694824219,2033.655029296875,25.516375246758752,372.74036075803883
1378,79.48999786376953,2027.844970703125,25.51069348597114,372.1293158144774
1379,79.7300033569336,2032.75,25.495420975963437,374.56289051675753
1380,79.11000061035156,2009.6624755859375,25.403393503740823,378.6927045235682
1381,79.21499633789062,2013.9200439453125,25.42346950765434,377.64557129154923
1382,79.29000091552734,2007.43994140625,25.317693507721142,386.41907506132225
1383,78.26000213623047,1971.6500244140625,25.193585108545342,390.7149080589163
1384,78.05999755859375,1967.125,25.20016732672106,389.1244291403498
1385,78.01000213623047,1966.4849853515625,25.20811346623795,388.2357429175793
1386,78.04499816894531,1955.3499755859375,25.054135709673012,400.44081996478985
1387,78.32499694824219,1952.31005859375,24.9257597786292,412.04220834005923
1388,78.83999633789062,1970.3199462890625,24.991375416162008,409.7793626420437
1389,78.75,1966.06005859375,24.96584201388889,411.2874487996221
1390,78.12999725341797,1949.0,24.94560435831497,409.38979698612025
1391,77.9000015258789,1942.639892578125,24.93761045605072,408.7173671787207
1392,77.62999725341797,1947.4100341796875,25.085792903257445,395.6913543987582
1393,77.52999877929688,1940.8199462890625,25.033148160029725,399.22380726436836
1394,77.66000366210938,1932.1600341796875,24.87973143275032,411.8588548606019
1395,77.88500213623047,1945.1400146484375,24.97451320918176,405.75861151878576
1396,77.63999938964844,1937.300048828125,24.952344977560895,406.10717323760196
1397,78.5999984741211,1953.6199951171875,24.855216705384713,419.1409430973624
1398,78.44000244140625,1944.0799560546875,24.784292396049988,423.7888127763583
1399,78.11000061035156,1939.9300537109375,24.83587298108211,417.84830958321913
1400,78.13999938964844,1943.6400146484375,24.873816609037757,415.055615824964
1401,77.88999938964844,1933.9300537109375,24.82899048485493,417.12137255862694
1402,77.87999725341797,1930.5899658203125,24.789291652621156,420.1556269619707
1403,78.08000183105469,1931.43994140625,24.73667899733655,425.42115470866224
1404,78.19999694824219,1947.5899658203125,24.90524350159954,412.9401990115782
1405,77.58000183105469,1930.760009765625,24.88734163696238,410.8126779416127
1406,78.08329772949219,1936.010009765625,24.794162978011506,420.9518644320526
1407,77.87000274658203,1940.239990234375,24.916398122504734,410.20000234322583
1408,77.69999694824219,1941.5511474609375,24.98778923703499,403.6906089632787
1409,77.86499786376953,1948.6300048828125,25.025750444276415,401.6569543098483
1410,77.58999633789062,1958.8199462890625,25.245779594559462,383.0583416228576
1411,78.41000366210938,1991.6700439453125,25.400713568742777,375.2814577064885
1412,78.87000274658203,1986.31005859375,25.184607447979708,394.7067507991999
1413,78.55000305175781,1980.239990234375,25.209928877145483,390.9922471089669
1414,78.58499908447266,1975.89501953125,25.143412134004343,396.40728509367796
1415,78.70999908447266,1983.719970703125,25.202896630378174,392.4044360237215
1416,78.48999786376953,1981.219970703125,25.241687152824387,388.17749899912883
1417,78.83999633789062,1970.8399658203125,24.99797130093376,409.2593431107937
1418,77.78500366210938,1929.4100341796875,24.804396006212976,418.43095696252044
1419,77.83000183105469,1915.2974853515625,24.60872979945564,433.9194065595127
1420,77.68000030517578,1912.280029296875,24.617405017819763,432.35029343537803
1421,77.51100158691406,1913.3699951171875,24.685140895408267,426.0928847647481
1422,77.83999633789062,1920.489990234375,24.672277499832397,429.03250188138213
1423,78.30000305175781,1936.8399658203125,24.736141638973166,426.7480673191924
1424,78.4000015258789,1932.98095703125,24.65536887002733,433.66471113326975
1425,78.7750015258789,1956.800048828125,24.84036827578205,421.31192564215075
1426,78.91999816894531,1953.4599609375,24.752407580594422,429.0855493266579
1427,79.1500015258789,1964.9949951171875,24.82621550518495,424.5832856588438
1428,79.30999755859375,1968.0,24.814021694377853,426.47045015953586
1429,79.06999969482422,1965.739990234375,24.860756264338885,421.39208920860506
1430,79.26000213623047,1968.219970703125,24.83244912509829,424.72177858520286
1431,79.48999786376953,1971.52001953125,24.802114385636965,428.4542669863524
1432,79.55999755859375,1984.7650146484375,24.94677068317797,417.3496397149354
1433,79.30000305175781,2006.719970703125,25.30542110311612,387.4448792517285
1434,79.38999938964844,2005.010009765625,25.255196185667884,391.90664172696256
1435,79.0739974975586,1999.7349853515625,25.289413064178326,387.5193341732904
1436,79.11540222167969,1993.6700439453125,25.19951852559747,394.850300244281
1437,79.12999725341797,2001.2900390625,25.291167806480058,387.6765747389693
1438,79.0,1996.699951171875,25.274682926226266,388.2917604253346
1439,78.80999755859375,2017.4200439453125,25.59852945618224,361.76199780654883
1440,78.38999938964844,1994.2349853515625,25.43991581679876,372.104849325676
1441,78.52999877929688,1989.52001953125,25.33452248130881,381.10055083752945
1442,78.90499877929688,1996.300048828125,25.30004536736543,385.78682784641046
1443,78.86000061035156,1987.3699951171875,25.201242451630353,393.34098078848115
1444,78.61000061035156,1973.7099609375,25.10761920382935,399.35681076433116
1445,78.68000030517578,1958.8399658203125,24.896288233637115,416.3671737272891
1446,79.4977035522461,1995.2449951171875,25.09814631067811,404.9649068253991
1447,79.41000366210938,2001.3399658203125,25.20261772478995,396.18835264683753
1448,79.58999633789062,2007.041015625,25.21725226753783,395.99090591761774
1449,79.62999725341797,2005.9300537109375,25.19063321485719,398.32496849820586
1450,79.70999908447266,2010.3599853515625,25.220925962137873,396.34123819063257
1451,79.37999725341797,2004.9100341796875,25.257118966369823,391.7007838256188
1452,79.3499984741211,2002.8599853515625,25.24083205880297,392.833565474499
1453,79.4000015258789,2003.0,25.22669976709208,394.2224849798688
1454,79.41000366210938,1997.1199951171875,25.149476174500126,400.40832334996253
1455,79.59750366210938,2001.5799560546875,25.146265447612212,401.68151556534053
1456,79.20999908447266,1998.75,25.233556660800545,392.662815134521
1457,79.26000213623047,2002.6199951171875,25.266464056802892,390.32175417114036
1458,79.34259796142578,2008.81005859375,25.3181785094859,386.65720811128745
1459,79.5999984741211,2015.530029296875,25.32072949664877,387.807725733024
1460,79.23999786376953,2020.0999755859375,25.493438036923227,372.2301067278279
1461,79.11000061035156,2012.260009765625,25.436227964107996,376.0951703438807
1462,79.02999877929688,2007.489990234375,25.401619906898794,378.418988542079
1463,78.98999786376953,2022.2650146484375,25.60153271729601,362.42086346149085
1464,78.69499969482422,2027.3499755859375,25.762119365244455,348.31579755128655
1465,79.06999969482422,2033.92529296875,25.723097265951896,353.20678647423006
1466,79.0,2031.489990234375,25.715063167523734,353.5017213628346
1467,79.56999969482422,2079.570068359375,26.13510212812838,322.8504194912791
1468,79.69999694824219,2098.455078125,26.3294248240405,307.94031192991383
1469,80.0999984741211,2104.510009765625,26.273533706065617,314.1161536719485
1470,80.19999694824219,2101.02001953125,26.19725809824111,320.66377893133836
1471,79.86139678955078,2088.375,26.14999341300335,322.95548343663336
1472,79.80000305175781,2101.919921875,26.33984763774642,307.533336487528
1473,79.8499984741211,2110.43994140625,26.430056126929433,300.542017827486
1474,80.55999755859375,2128.050048828125,26.41571640168347,304.64142235059694
1475,80.48739624023438,2124.364990234375,26.393759637765974,306.1065637323193
1476,80.51110076904297,2128.320068359375,26.435113270463788,302.8762946423942
1477,80.78500366210938,2149.0,26.601471839852703,290.57144158825463
1478,80.76000213623047,2141.93505859375,26.522226373652327,296.871915917601
1479,80.68000030517578,2148.659912109375,26.63187783815036,287.70086106892427
1480,80.6500015258789,2146.02001953125,26.609051195648608,289.4234864678049
1481,82.44999694824219,2165.530029296875,26.264767852645065,324.9516070002485
1482,82.68000030517578,2166.510009765625,26.203555899479127,331.0043970433719
1483,82.5,2159.699951171875,26.17818122632576,332.31061927905535
1484,82.4000015258789,2167.610107421875,26.305947418473117,321.34282800404003
1485,83.0199966430664,2173.419921875,26.17947494287833,334.490490675568
1486,82.82499694824219,2183.39501953125,26.36154663423249,318.55292307162904
1487,82.73999786376953,2179.6298828125,26.34312229982452,319.71905835498615
1488,82.87000274658203,2212.159912109375,26.694338588043735,291.16416454497016
1489,82.82499694824219,2218.550048828125,26.785996143344377,283.39789377475404
1490,82.33999633789062,2213.93994140625,26.88778285003949,273.17822637857694
1491,82.43499755859375,2208.22998046875,26.7875301251652,281.79302223875106
1492,82.08999633789062,2212.969970703125,26.957851984720765,266.5039928778649
1493,81.61000061035156,2208.699951171875,27.06408448294656,256.09727097600285
1494,81.5,2209.760009765625,27.11361975172546,251.67374386995627
1495,82.2699966430664,2201.31005859375,26.757142924707694,283.66774134530647
1496,81.95999908447266,2200.7099609375,26.851024713523028,274.7891004392302
1497,81.9800033569336,2206.2900390625,26.91253901828365,269.82068928879266
1498,81.7750015258789,2207.25,26.991745139882184,262.59242491632244
1499,82.31999969482422,2215.35009765625,26.911444434754266,271.1566364366138
1500,82.23500061035156,2209.360107421875,26.866420514670313,274.5476252355959
1501,82.47000122070312,2220.9599609375,26.930519316882876,270.1333423341855
1502,82.43000030517578,2235.155029296875,27.1157954752128,254.71517330828485
1503,82.29000091552734,2241.014892578125,27.23313729062393,244.5745743354939
1504,82.16999816894531,2240.3798828125,27.265181121291683,241.54028210154158
1505,82.08999633789062,2238.330078125,27.266782531111463,241.14388545598987
1506,82.2300033569336,2223.2900390625,27.037455287602555,260.4648934926297
1507,82.19499969482422,2224.909912109375,27.06867717464663,257.7747198815698
1508,82.26000213623047,2222.75,27.02103017598896,261.92219973437454
1509,81.98999786376953,2245.300048828125,27.385048265994627,231.11627972784956
1510,81.83999633789062,2234.909912109375,27.30828460551442,236.91984726777739
1511,82.16000366210938,2242.320068359375,27.29211256587967,239.2944963499842
1512,81.4749984741211,2239.68994140625,27.489290989279894,220.97934515242807
1513,81.76000213623047,2261.8798828125,27.664870642294037,207.5039085142
1514,81.62999725341797,2261.820068359375,27.70819728607389,203.58858748046597
1515,81.93000030517578,2256.89990234375,27.546684900978505,217.68189185373532
1516,82.16999816894531,2262.705078125,27.536876336211837,219.21508678904158
1517,81.6500015258789,2270.590087890625,27.808818682887143,195.43023492377844
1518,81.83999633789062,2282.06005859375,27.884410565854242,189.76970078340239
1519,81.56999969482422,2280.8798828125,27.962239687947754,182.69423866885174
1520,81.69999694824219,2290.68994140625,28.037821627550688,176.85908227936144
1521,81.69999694824219,2293.39990234375,28.07099128530743,174.14912134186144
1522,81.5199966430664,2301.510009765625,28.232459574829697,160.53517756191988
1523,81.72000122070312,2321.320068359375,28.40577623206504,146.8406223007989
1524,81.69499969482422,2322.68994140625,28.43123753084981,144.7062821770207
1525,81.54000091552734,2325.030029296875,28.513980907426365,137.62682500523235
1526,81.9000015258789,2322.5,28.35775282942006,151.16452701824093
1527,81.69999694824219,2325.580078125,28.464873500525094,141.96894556061144
1528,81.72000122070312,2329.580078125,28.506853197829113,138.5806125351739
1529,81.56999969482422,2335.2099609375,28.628294344417828,128.36416054385174
1530,81.18000030517578,2351.0,28.960334949026944,100.64918158597378
1531,80.96659851074219,2319.014892578125,28.641624265226497,126.10914143138619
1532,80.58209991455078,2307.52001953125,28.635640197738,125.84727133675754
1533,80.70999908447266,2301.510009765625,28.515797743434735,135.76803059191909
1534,80.58000183105469,2313.0,28.704392497402427,120.3031381532844
1535,80.36000061035156,2300.110107421875,28.622574538975137,126.46609370681675
1536,79.80000305175781,2296.280029296875,28.77543786317303,113.17322906565299
1537,79.94999694824219,2278.840087890625,28.503316758922384,135.1995063681263
1538,79.76000213623047,2282.22998046875,28.613715137202355,126.00017722725237
1539,79.91999816894531,2282.0,28.55355420774674,131.12232707950645
1540,79.66999816894531,2291.409912109375,28.761264776864863,114.06821076629443
1541,79.78500366210938,2319.050048828125,29.066239799265222,89.94457594478057
1542,79.6500015258789,2319.949951171875,29.12680359984808,84.91673801183082
1543,79.43000030517578,2317.72998046875,29.179528787156798,80.40977169036317
1544,78.80030059814453,2331.715087890625,29.590180115956674,47.170451677914784
1545,78.98999786376953,2344.780029296875,29.68451820116277,39.90584881305334
1546,79.06999969482422,2344.5,29.650942317550896,42.63207944298004
1547,79.06999969482422,2331.844970703125,29.49089388773279,55.28710873985504
1548,79.125,2340.239990234375,29.57649276757504,48.57382346475309
1549,79.44499969482422,2343.659912109375,29.500408095061804,54.938473639360595
1550,79.51000213623047,2343.8291015625,29.478418294425918,56.756851929664876
1551,79.66999816894531,2365.719970703125,29.693988013988214,39.75815217254443
1552,79.38999938964844,2372.780029296875,29.887643878811502,24.136622195712544
1553,79.2300033569336,2378.72998046875,30.023095793048228,13.294501640332992
1554,79.2699966430664,2386.89990234375,30.11101303676575,6.347447149260216
1555,79.19999694824219,2388.0,30.15151631332229,3.1069816472397456
1556,79.08999633789062,2395.2900390625,30.285625868905985,-7.546525927556804
1557,79.16999816894531,2402.159912109375,30.341795726498198,-11.9701976413801
1558,79.72000122070312,2419.925048828125,30.35530621893261,-12.917991798648718
1559,80.87000274658203,2409.25,29.79163989334509,32.92044302364751
1560,80.69999694824219,2412.760009765625,29.89789468409862,24.212197104637863
1561,80.6500015258789,2405.72998046875,29.82926143772981,29.71352553030486
1562,80.7750015258789,2410.3798828125,29.840666509182995,28.885725288473378
1563,80.88999938964844,2405.669921875,29.74001656603864,37.111954840610665
1564,81.29000091552734,2401.3798828125,29.540901165789116,53.63276728577033
1565,80.94999694824219,2365.7099609375,29.22433662906853,78.9064501365999
1566,81.51319885253906,2377.97998046875,29.17294393967558,83.8573520630914
1567,81.66999816894531,2372.18994140625,29.046038870957947,94.44181510011707
1568,81.87999725341797,2381.594970703125,29.08640755485258,91.45788934055348
1569,82.08000183105469,2379.455078125,28.989461806088087,99.71328525130751
1570,82.55000305175781,2378.969970703125,28.818532801404512,114.56953390161219
1571,82.63999938964844,2391.530029296875,28.939134159727985,104.76127684559627
1572,82.30000305175781,2415.06005859375,29.3445925764418,70.83524180715015
1573,82.1812973022461,2407.235107421875,29.291763289748932,75.03054902127654
1574,82.19499969482422,2412.679931640625,29.35312294663285,70.0047003503198
1575,82.23999786376953,2407.14990234375,29.26981961175621,76.91063041606206
1576,82.2699966430664,2420.389892578125,29.420080118383133,64.58790736093145
1577,82.3949966430664,2427.739990234375,29.464653063235133,61.05991180659997
1578,82.44999694824219,2431.68994140625,29.492905171758082,58.79169489087347
1579,82.64990234375,2457.610107421875,29.735184649104667,38.98399953409056
1580,82.37999725341797,2450.419921875,29.745326578938815,37.921346576353
1581,82.15499877929688,2442.294921875,29.727891889281608,39.16660944941917
1582,82.08000183105469,2446.93994140625,29.811645794584507,32.22842197005751
1583,82.23999786376953,2452.659912109375,29.823200095070572,31.40062065043706
1584,82.32710266113281,2473.780029296875,30.0481852188971,12.943890895651958
1585,81.91000366210938,2464.77001953125,30.091196549066012,9.200340974272176
1586,81.80500030517578,2424.110107421875,29.632786484672895,46.64958467369182
1587,82.05000305175781,2439.43994140625,29.731137729116615,38.81115479081312
1588,81.66000366210938,2430.2900390625,29.761081681045354,36.03611723918469
1589,81.66500091552734,2445.3798828125,29.94403790360515,21.099073591525876
1590,81.41000366210938,2446.364990234375,30.049930969023965,12.316961863472653
1591,81.26499938964844,2441.8798828125,30.04835908635406,12.368300208866668
1592,81.52999877929688,2436.97998046875,29.89059262794419,25.371040346076125
1593,81.56449890136719,2425.8798828125,29.741859699843474,37.52604191497743
1594,81.73500061035156,2425.27001953125,29.672355801317444,43.34930471854635
1595,81.94000244140625,2408.56005859375,29.394190710649124,66.32756909101657
1596,81.83999633789062,2413.294921875,29.487964685522385,58.5348375021524
1597,81.79000091552734,2411.77001953125,29.487345550003408,58.5310389746944
1598,81.48999786376953,2414.6201171875,29.63087716880455,46.50780296080005
1599,81.88999938964844,2435.169921875,29.737085602943907,38.18877165595971
1600,81.75,2431.340087890625,29.741163154625383,37.73786994879377
1601,81.5,2411.77490234375,29.59233009010736,49.65885129183128
1602,81.30999755859375,2400.6298828125,29.524412186614,54.994200977733485
1603,81.20999908447266,2402.3798828125,29.58231633907055,50.186565952718624
1604,81.30999755859375,2402.469970703125,29.547042711099,53.154113087108485
1605,82.38999938964844,2446.679931640625,29.69632175950748,41.967170298009236
1606,82.44000244140625,2445.050048828125,29.65853925787945,45.125987264316095
1607,81.70500183105469,2484.7900390625,30.411724905170658,-17.087981991948045
1608,81.48999786376953,2474.590087890625,30.366795346190926,-13.462167742324954
1609,81.09850311279297,2473.804931640625,30.503706439563025,-24.64767477710554
1610,80.88500213623047,2476.72509765625,30.620325551637233,-34.096021042980524
1611,80.8499984741211,2460.820068359375,30.436859799657853,-19.261292310289964
1612,80.44999694824219,2448.3798828125,30.433560915952235,-19.051880146074627
1613,80.37999725341797,2455.219970703125,30.545161166931024,-28.032335882469642
1614,80.36499786376953,2443.64990234375,30.406893141291377,-16.920901112717065
1615,80.44000244140625,2449.89990234375,30.456238537887852,-20.87749988200655
1616,80.83499908447266,2461.909912109375,30.455989855788538,-20.809769649912386
1617,80.56999969482422,2458.669921875,30.515948010273405,-25.672617208996844
1618,80.47000122070312,2449.780029296875,30.443394956313256,-19.84035965588716
1619,80.67500305175781,2454.5,30.424541768226426,-18.292026924041938
1620,80.51499938964844,2455.449951171875,30.49680146290313,-24.13438076201989
1621,81.66000366210938,2451.449951171875,30.02020378685532,14.876205129809687
1622,81.49500274658203,2457.010009765625,30.1492107118025,4.270943767615545
1623,80.41999816894531,2463.2099609375,30.629321276068918,-34.799225450319014
1624,80.60250091552734,2465.679931640625,30.590613239466297,-31.688843102907203
1625,80.43000030517578,2468.4599609375,30.690786417647836,-39.74339196303778
1626,80.18000030517578,2465.570068359375,30.7504372533685,-44.497703588749815
1627,80.16999816894531,2471.050048828125,30.82262823083501,-50.28351754478105
1628,78.4000015258789,2427.5400390625,30.96352030377446,-60.89437089798027
1629,78.5199966430664,2444.27001953125,31.129268008534584,-73.9552826497518
1630,78.66500091552734,2441.469970703125,31.03629240816819,-66.72146474514581
1631,78.70999908447266,2430.364990234375,30.8774618028654,-54.24058350752854
1632,79.04499816894531,2442.31005859375,30.89771794761416,-55.942446227673614
1633,79.58000183105469,2459.8798828125,30.910779419617647,-57.153561474564654
1634,79.88999938964844,2486.27001953125,31.12116708631998,-74.06495963098793
1635,80.33999633789062,2450.06005859375,30.496143518471037,-24.09552443962072
1636,80.30999755859375,2434.47509765625,30.313474930441505,-9.427830681365112
1637,80.61000061035156,2433.260009765625,30.185584807614518,0.9603955669037809
1638,80.69999694824219,2434.889892578125,30.17211876897304,2.0823142921378626
1639,80.29000091552734,2425.0,30.203013729584196,-0.5641667170787237
1640,80.12999725341797,2429.18994140625,30.315612438170053,-9.646510789432131
1641,80.30999755859375,2425.969970703125,30.207571217184388,-0.922703728240112
1642,80.95999908447266,2483.610107421875,30.67700266190106,-38.687862860493865
1643,81.23999786376953,2469.320068359375,30.39537337876536,-15.836352414911989
1644,81.3499984741211,2477.811279296875,30.458651822656293,-20.96409484011544
1645,81.33000183105469,2476.830078125,30.454076261673688,-20.59432736020405
1646,81.2927017211914,2471.114990234375,30.397747127528472,-16.019758096060986
1647,81.12999725341797,2446.8798828125,30.15998971588051,3.2403646196669165
1648,80.75,2436.1201171875,30.168670181888544,2.381023836569721
1649,80.13999938964844,2367.1298828125,29.537433252317427,52.719381291599106
1650,80.19000244140625,2351.27490234375,29.321297303386352,70.10329591415596
1651,80.05999755859375,2341.7900390625,29.25043855201978,75.6130237085474
1652,80.26000213623047,2350.22998046875,29.28270518208501,73.28858563492643
1653,80.0250015258789,2341.344970703125,29.257668554320098,74.98802478633682
1654,80.0199966430664,2331.360107421875,29.134718885593497,84.81985468264678
1655,80.23999786376953,2348.3798828125,29.266948471254324,74.52701631661442
1656,80.61000061035156,2401.830078125,29.795683661321895,32.390327207528784
1657,80.50499725341797,2415.6298828125,30.00596193064202,15.379854110073875
1658,80.70999908447266,2420.639892578125,29.99182158389862,16.638147779419096
1659,80.80000305175781,2428.205078125,30.052041911057504,11.824997052877034
1660,80.66500091552734,2425.93994140625,30.074256664878767,9.962198182427283
1661,80.57499694824219,2423.260009765625,30.074590152603047,9.890095002719345
1662,80.5999984741211,2424.2900390625,30.078040756302084,9.624532782747547
1663,80.94000244140625,2457.72998046875,30.36483699451257,-13.419169599332026
1664,80.48999786376953,2437.18994140625,30.279413667412797,-6.6388380732985475
1665,80.87000274658203,2448.909912109375,30.28205550806511,-6.739469085727496
1666,80.88999938964844,2467.239990234375,30.501174543835017,-24.45811351876434
1667,80.61499786376953,2463.699951171875,30.561310134067813,-29.32674573700503
1668,80.62000274658203,2469.860107421875,30.635822665319708,-35.33386860206498
1669,80.7300033569336,2471.0400390625,30.608694863262034,-33.15033173039343
1670,80.37000274658203,2498.89501953125,31.09238439882376,-72.01298491527702
1671,80.7300033569336,2490.1201171875,30.845039187944405,-52.23040985539343
1672,80.62000274658203,2492.135009765625,30.912117649007172,-57.60877094581498
1673,80.73500061035156,2501.93994140625,30.98953269947037,-63.89743397180224
1674,80.69999694824219,2510.610107421875,31.110411429533038,-73.63790055161213
1675,80.61499786376953,2514.860107421875,31.195933437493995,-80.48690198700503
1676,80.6500015258789,2515.64990234375,31.192186667678243,-80.20639634469514
1677,79.80000305175781,2501.89990234375,31.352127903065774,-92.44664398122201
1678,80.05500030517578,2522.449951171875,31.50896185817379,-105.19968850316879
1679,80.12000274658203,2524.139892578125,31.504490839346687,-104.9020621659895
1680,80.06999969482422,2523.0,31.509928932385,-105.29110374167136
1681,80.33999633789062,2530.97998046875,31.503361909851968,-105.01544631462072
1682,79.91999816894531,2505.739990234375,31.353103699244524,-92.61766315486854
1683,79.62999725341797,2491.8701171875,31.293108164468023,-87.61509497835665
1684,79.94000244140625,2462.6298828125,30.80597707784082,-48.89588875843107
1685,79.75,2459.25,30.836990595611287,-51.32567579127887
1686,79.97000122070312,2452.0048828125,30.661558651792415,-37.353621579186225
1687,79.93009948730469,2449.469970703125,30.645151030897626,-36.03877746255036
1688,80.01499938964844,2461.655029296875,30.76491967848893,-45.62786729469441
1689,79.9800033569336,2469.4599609375,30.875967207913583,-54.50286621690499
1690,79.86000061035156,2461.72509765625,30.82550812474146,-50.437304935232774
1691,79.41000366210938,2436.050048828125,30.676866093515756,-38.521730360974985
1692,79.30999755859375,2435.050048828125,30.70293939965292,-40.579598668589156
1693,79.11000061035156,2428.93994140625,30.70332350734962,-40.58476129674433
1694,79.0999984741211,2431.1298828125,30.73489165246805,-43.080536190275566
1695,78.69499969482422,2427.6298828125,30.848591298389263,-51.964109675275964
1696,78.74500274658203,2432.889892578125,30.895800466318807,-55.695185287094105
1697,78.86000061035156,2425.77001953125,30.760461587072715,-45.05904362558137
1698,77.24500274658203,2426.844970703125,31.417501254610404,-95.51548863511722
1699,77.81999969482422,2425.929931640625,31.173605000694607,-77.01887321683104
1700,78.1353988647461,2434.3798828125,31.155915477266063,-75.82492174629193
1701,78.37999725341797,2439.6650390625,31.126117945304113,-73.63103787254273
1702,78.0,2430.860107421875,31.16487317207532,-76.44521264001447
1703,77.26000213623047,2424.929931640625,31.386614866574966,-93.1418159829948
