,nvda,avgo,Ratio,Spread
1594,195.13999938964844,585.7100219726562,3.001486234521974,24.595391111533743
1595,194.43670654296875,585.02001953125,3.008794120887693,23.074497124272924
1596,194.68569946289062,584.89501953125,3.0043039686268167,23.982240130998505
1597,194.80999755859375,583.72998046875,2.996406692593789,25.538027111919135
1598,193.77000427246094,581.9000244140625,3.0030449067640523,24.098623250599942
1599,195.41000366210938,585.27001953125,2.995087296263818,25.88418859547035
1600,201.72000122070312,592.3800048828125,2.9366448606882853,38.61053619263005
1601,200.97999572753906,590.9199829101562,2.9401930315057028,37.744250554232806
1602,200.47000122070312,589.0449829101562,2.938319844980995,38.01601366773998
1603,202.82000732421875,590.7650146484375,2.912755119390503,43.68354477207477
1604,202.29409790039062,588.9400024414062,2.9113059083483472,43.855289393016804
1605,210.47999572753906,604.5999755859375,2.8724818883433305,53.928796059803474
1606,209.49000549316406,603.0399780273438,2.878609777147682,52.376625075906944
1607,213.9949951171875,603.85498046875,2.821818239898873,65.7236683853683
1608,213.0399932861328,608.1099853515625,2.854440501858322,58.466485750261725
1609,214.85000610351562,609.5700073242188,2.8371886898179812,62.696484503233435
1610,217.57009887695312,609.8049926757812,2.802797791716116,71.01247962421242
1611,216.1573944091797,609.2274169921875,2.8184435635772775,67.14902725340762
1612,214.5399932861328,604.22998046875,2.8163978716214753,67.06194403012985
1613,217.24000549316406,605.77001953125,2.788482803413996,74.00975945678779
1614,214.75999450683594,604.72998046875,2.8158409198017607,67.2535476991438
1615,215.9499969482422,607.0499877929688,2.811067359905837,68.67447441148074
1616,215.99000549316406,604.0800170898438,2.796796155963626,71.77021740064784
1617,213.4095001220703,599.4249877929688,2.8088017986551557,68.31307815202668
1618,211.5229034423828,599.010009765625,2.831891960715217,62.79728369796631
1619,210.5491943359375,597.3200073242188,2.8369617333760817,61.426299530218174
1620,211.02000427246094,597.5900268554688,2.831911737068697,62.63633487533282
1621,210.5395965576172,595.1099853515625,2.8265941185495818,63.606149585284655
1622,215.07000732421875,601.4299926757812,2.7964382396152687,71.52810282068488
1623,213.05999755859375,601.1599731445312,2.8215525205720793,65.47938410031402
1624,210.8000030517578,599.405029296875,2.8434773274158958,60.12972876491263
1625,211.23199462890625,602.1699829101562,2.8507517716151494,58.722799251607356
1626,210.3280029296875,600.22998046875,2.853780628865698,57.82098120701956
1627,210.83999633789062,601.27001953125,2.8517834849876356,58.3904628485072
1628,212.86000061035156,600.0999755859375,2.8192237802556606,65.91066413291487
1629,215.4199981689453,603.2899780273438,2.8005291205796383,70.76836114759188
1630,215.36000061035156,604.030029296875,2.8047456704355223,69.83969941707001
1631,215.63499450683594,606.3900146484375,2.8121132009916603,68.3441946677387
1632,217.91000366210938,609.9099731445312,2.7989076356965046,71.97603593802269
1633,221.05999755859375,613.8599853515625,2.7768931155843966,77.92845667757918
1634,221.72000122070312,614.4099731445312,2.771107567029729,79.45327989165226
1635,224.33990478515625,609.2650146484375,2.715812040804389,92.83426049638508
1636,222.30569458007812,604.1400146484375,2.717609262280128,91.56444488181121
1637,225.27000427246094,605.97998046875,2.690016287014518,99.04318853407956
1638,224.1999969482422,604.8300170898438,2.697725358263373,96.82943879841135
1639,223.5,603.6900024414062,2.7010738364268736,95.76891812183744
1640,221.43499755859375,602.2449951171875,2.7197371768562824,90.72231026121808
1641,222.08999633789062,601.7899780273438,2.709667197759653,93.2364048303303
1642,226.99000549316406,611.8302001953125,2.695405900652036,98.60002587358663
1643,228.64990234375,610.0449829101562,2.6680308045486094,105.6033539873144
1644,228.97500610351562,608.6400146484375,2.658106773336134,108.03033000128808
1645,226.35000610351562,605.7000122070312,2.6759443157692218,102.71828899784698
1646,224.19000244140625,601.2100219726562,2.6816986280634305,100.41801482812464
1647,222.47000122070312,597.1300048828125,2.684092244376018,99.09097485189882
1648,223.3699951171875,599.02001953125,2.6817389650610135,100.03021305446573
1649,214.83009338378906,595.0250244140625,2.769747082644813,77.17886907880354
1650,212.610107421875,594.969970703125,2.7984086830008805,70.25509589272549
1651,209.2449951171875,589.9299926757812,2.8193266574686358,64.71638708766109
1652,212.2550048828125,594.469970703125,2.800734762562306,69.6387829099752
1653,209.91510009765625,592.5700073242188,2.8229031977620695,64.18293831024705
1654,211.46099853515625,593.72998046875,2.807751711103549,67.88270652479066
1655,212.61000061035156,593.25,2.790320296773076,71.97473081934307
1656,215.02999877929688,596.489990234375,2.7739849956777527,76.34233297604904
1657,218.92649841308594,597.9400024414062,2.731236313446036,87.14149572553545
1658,219.0,598.0399780273438,2.730776155375999,87.27258234473318
1659,219.9918975830078,598.0999755859375,2.7187363814626906,90.33074933768974
1660,217.26010131835938,598.1300048828125,2.753059587348485,81.71294805668124
1661,217.9199981689453,598.8599853515625,2.7480726430957865,83.05744281846576
1662,217.91000366210938,601.3099975585938,2.759441913878278,80.57601152396019
1663,226.16000366210938,602.530029296875,2.6641758911406592,105.29097346948465
1664,224.3385009765625,595.530029296875,2.654604656376358,106.56483278527942
1665,225.32000732421875,597.4650268554688,2.6516288275979014,107.71533352087711
1666,228.30819702148438,601.614990234375,2.635100263954875,112.95914964798267
1667,228.58689880371094,600.719970703125,2.627972004725289,114.7303060230765
1668,228.67999267578125,602.1849975585938,2.6333086271012864,113.55793237780706
1669,229.60000610351562,602.02001953125,2.622038342890235,116.61509736724868
1670,223.96499633789062,599.7567749023438,2.6779040685335715,101.16392470164972
1671,225.0399932861328,601.1900024414062,2.6714807162165526,103.11009583686264
1672,225.125,600.719970703125,2.668384100846752,103.84735770692892
1673,226.17010498046875,603.3699951171875,2.6677707700108835,104.48276251315379
1674,227.22000122070312,604.8800048828125,2.6620896119760205,106.27324394257478
1675,225.85800170898438,604.0499877929688,2.6744679543002454,102.82163088287037
1676,227.63499450683594,607.9600219726562,2.670766958699749,104.4978145199645
1677,223.1197967529297,604.739990234375,2.710382489743974,93.5237098668892
1678,222.3699951171875,606.1599731445312,2.7259072107506634,89.74662384314736
1679,223.95989990234375,606.4099731445312,2.707672102947681,94.49470512325406
1680,223.89590454101562,605.5700073242188,2.704694436307941,95.1334928475862
1681,224.32789611816406,606.8599853515625,2.705236378768964,95.20153892021843
1682,220.10000610351562,602.4285278320312,2.7370672927137587,86.34205088511551
1683,219.9600067138672,600.3300170898438,2.7292689523817715,88.00045456230062
1684,214.23370361328125,597.97998046875,2.791250724714067,72.34908091124255
1685,211.55630493164062,595.4299926757812,2.814522558749456,66.48230289846829
1686,211.03750610351562,595.5,2.821773299898182,64.78138110993594
1687,210.7301025390625,593.010009765625,2.814073559593605,66.3050065561326
1688,213.27000427246094,596.125,2.7951656963368676,71.17454182638501
1689,213.58999633789062,596.1199951171875,2.790954657699184,72.18548515717164
1690,213.8800048828125,595.5599975585938,2.7845520102961867,73.65716390131668
1691,209.5800018310547,587.780029296875,2.804561619245965,67.91948949786168
1692,210.21499633789062,587.6099853515625,2.7952810008238576,70.0857247794216
1693,208.6300048828125,584.8300170898438,2.803192270538185,67.88305748037222
1694,209.12989807128906,583.8800048828125,2.7919489765340826,70.40455170991466
1695,208.2100067138672,581.9299926757812,2.7949184665053064,69.46276069942788
1696,206.88279724121094,581.489990234375,2.810721809587668,65.73050019653995
1697,206.48069763183594,581.6900024414062,2.817164069634174,64.26643334352066
1698,205.61000061035156,576.0,2.8014201560728993,67.21928163308378
1699,207.58990478515625,576.1099853515625,2.7752312230587686,73.33339352613946
1700,208.2801055908203,577.22998046875,2.7714119830664745,74.38313823143137
1701,209.7100067138672,580.0360107421875,2.7658957234863903,76.07219603007714
1702,208.63999938964844,579.4000244140625,2.7770323337280893,73.34446924362767
1703,207.02000427246094,573.840087890625,2.771906463374374,73.81173144802843
1704,207.64999389648438,576.3200073242188,2.7754395582189137,73.31226982290873
1705,238.2899932861328,580.8200073242188,2.4374502651766172,165.13326262804102
1706,233.19000244140625,575.9199829101562,2.469745601786114,154.00077427295807
1707,235.11000061035156,574.510009765625,2.4435796362306252,161.44652200955179
1708,234.22999572753906,577.010009765625,2.463433464076114,156.180107333496
1709,237.3699951171875,581.8800048828125,2.45136292224105,161.18112607542193
1710,236.7899932861328,584.730224609375,2.4694042872951876,156.50759194582926
1711,236.64999389648438,583.7999877929688,2.4669343031901154,156.99772169723312
1712,231.41000366210938,574.89501953125,2.484313601112406,149.43007012480413
1713,232.19000244140625,577.719970703125,2.488134564919151,149.0571508819523
1714,232.6300048828125,575.4749755859375,2.473777945694638,152.6853533371677
1715,231.72000122070312,576.3599853515625,2.487312197114158,148.93962366499156
1716,232.456298828125,576.469970703125,2.4799068625340155,151.14428968286992
1717,232.27499389648438,577.2000122070312,2.4849855876619507,149.84429154175857
1718,232.85000610351562,578.1199951171875,2.482799999842727,150.73193747493164
1719,235.58999633789062,588.260009765625,2.4969651466946154,149.20545366554924
1720,236.4199981689453,585.4149780273438,2.4761652252827075,154.65970870636997
1721,235.67999267578125,586.260009765625,2.487525576989165,151.48836935703522
1722,237.67970275878906,588.4500122070312,2.4758109564123107,155.58472671832587
1723,237.1999969482422,588.239990234375,2.479932537110154,154.28672842836178
1724,235.8000030517578,587.530029296875,2.491645554253504,150.59561871583887
1725,235.0399932861328,585.47998046875,2.4909802467361324,150.25647378988933
1726,233.1999969482422,585.4500122070312,2.5105060886298793,144.5021640635574
1727,234.86000061035156,588.4500122070312,2.5055352579314225,146.72061066863623
1728,236.67999267578125,591.1599731445312,2.4977184022239616,149.73204157616598
1729,237.88999938964844,594.8599853515625,2.500567434014829,149.83584954871148
1730,236.9499969482422,596.260009765625,2.516395937729715,145.4807999976026
1731,233.94000244140625,594.64501953125,2.5418697671433415,137.63346435039213
1732,232.10000610351562,594.2000122070312,2.5601033889763043,132.29419368656008
1733,227.2100067138672,594.0399780273438,2.6144974273753587,117.08185171056932
1734,225.843505859375,592.0700073242188,2.6215941214306175,114.75604168276455
1735,227.8300018310547,596.0700073242188,2.61629286105273,117.00086113469406
1736,227.1750030517578,593.22998046875,2.6113347529419557,117.78181051089435
1737,227.1199951171875,591.9149780273438,2.6061773104650356,118.92388805101082
1738,227.2100067138672,592.7100219726562,2.6086440053631743,118.41180776525682
1739,226.99000549316406,593.8499755859375,2.616194375147595,116.58025048296163
1740,227.5,591.5999755859375,2.600439453125,120.43348736945434
1741,226.8300018310547,591.4299926757812,2.6073711056806514,118.49724018509455
1742,227.5399932861328,591.8499755859375,2.601081098045401,120.30921168742402
1743,227.61500549316406,589.030029296875,2.587834787169009,123.36496902079723
1744,232.16000366210938,596.909912109375,2.571114329314581,129.77290424520695
1745,232.4600067138672,598.614990234375,2.575131088984285,129.01092639323255
1746,233.14999389648438,599.530029296875,2.5714348916648855,130.26495560019723
1747,233.41009521484375,623.2999877929688,2.67040715278081,107.3126608675944
1748,232.33999633789062,626.239990234375,2.695360248364806,101.00865750317878
1749,233.75,628.3499755859375,2.688128237800802,103.33120985718593
1750,235.66990661621094,632.1099853515625,2.682183713769426,105.60668687518849
1751,236.97059631347656,633.9232788085938,2.67511365827855,107.88228785248153
1752,238.1699981689453,634.890625,2.6657036145654325,110.68542403027853
1753,238.89999389648438,632.7899780273438,2.648765149410311,115.08091155844154
1754,238.89999389648438,632.760009765625,2.648639706704223,115.11087982016029
