,unp,lmt,Ratio,Spread
1452,199.1699981689453,398.32501220703125,1.999924767128598,-23.234787400884017
1453,198.41000366210938,398.5299987792969,2.0086184739857686,-24.878268765774664
1454,198.72000122070312,399.3299865722656,2.0095107896500077,-25.09150248387502
1455,198.63999938964844,397.5299987792969,2.001258558199598,-23.442939755610695
1456,200.65499877929688,410.2749938964844,2.0446786593527695,-32.3740045047758
1457,199.6699981689453,421.8949890136719,2.112961350641657,-45.858379214155576
1458,200.97999572753906,427.4999084472656,2.1270769108126113,-48.983774586142744
1459,201.91000366210938,432.30010986328125,2.1410534496682154,-52.02368489617524
1460,201.77999877929688,433.3900146484375,2.147834360542698,-53.35965902164841
1461,200.7449951171875,431.1099853515625,2.147550354119147,-53.038653592578186
1462,201.72999572753906,432.2300109863281,2.1426164682524824,-52.29429963515153
1463,201.39999389648438,444.0450134277344,2.2047915932706768,-64.7339196379468
1464,201.02999877929688,438.54541015625,2.181492378347533,-59.93463201951457
1465,200.22000122070312,437.6600036621094,2.185895519897013,-60.58236459361146
1466,199.24000549316406,436.9700012207031,2.1931840452378206,-61.74726865242283
1467,199.96499633789062,437.7099914550781,2.1889330606415642,-61.1150179752394
1468,199.8300018310547,438.7049865722656,2.195390995107765,-62.36552664334047
1469,200.11000061035156,440.19000244140625,2.1997401484123302,-63.320569226704635
1470,193.66000366210938,442.2300109863281,2.2835381732095508,-77.56893840981243
1471,191.3000030517578,441.8900146484375,2.3099320836334774,-81.69588039587913
1472,188.85000610351562,443.0,2.3457769959359993,-87.44314643867463
1473,188.6699981689453,441.4750061035156,2.33993221173509,-86.25886615811967
1474,187.27000427246094,441.80999755859375,2.3592139022744942,-89.24372404208012
1475,186.28500366210938,443.6199951171875,2.381404763648296,-92.91810119286615
1476,186.4199981689453,444.2200012207031,2.3828988605510206,-93.2625937454682
1477,184.77000427246094,447.9800109863281,2.4245277947049186,-100.14566243666005
1478,186.63699340820312,447.3299865722656,2.396791645662057,-95.9618570208984
1479,187.9199981689453,451.3500061035156,2.401819979253828,-97.55344364817338
1480,188.625,452.31500244140625,2.3979589261307157,-97.1840336796482
1481,189.48379516601562,451.6300048828125,2.3834756132423793,-94.87353440606418
1482,191.11000061035156,454.1549987792969,2.37640624419891,-94.32049544523923
1483,190.55999755859375,454.6099853515625,2.385652766456287,-95.81651128648647
1484,193.0583038330078,464.1099853515625,2.403988723287499,-100.58779215259577
1485,193.47500610351562,462.489990234375,2.3904379152050645,-98.17907548438538
1486,193.84910583496094,462.0,2.38329703926175,-96.98100050628389
1487,192.27999877929688,457.3900146484375,2.3787706342428243,-95.3409738956615
1488,193.00999450683594,456.3399963378906,2.3643335025416428,-92.90924158158154
1489,194.33999633789062,457.7300109863281,2.3553052362442806,-91.78186868189184
1490,193.52999877929688,457.5,2.363974592495795,-93.08499676380123
1491,194.27999877929688,461.4599914550781,2.375231595401126,-95.6254107288257
1492,194.35000610351562,461.0,2.3720091871489832,-95.03291151161446
1493,194.1457977294922,458.8299865722656,2.363326901422631,-93.24941756527224
1494,194.27000427246094,458.3699951171875,2.359448113638429,-92.55433169350638
1495,194.57000732421875,457.6300048828125,2.35200692633088,-91.2465046868343
1496,194.5800018310547,458.9800109863281,2.358824168296804,-92.57759348777861
1497,194.64999389648438,460.0,2.3632161028714433,-93.46510362069537
1498,196.6300048828125,468.4800109863281,2.3825458950963903,-98.19740923868969
1499,197.2899932861328,469.30999755859375,2.3787825714908206,-97.77818956955534
1500,197.24000549316406,467.8599853515625,2.3720339298397435,-96.42279275675864
1501,196.4199981689453,466.6499938964844,2.375776388589048,-96.76488655386729
1502,196.55999755859375,462.635009765625,2.3536579950745846,-92.48491578011968
1503,196.0760040283203,462.7699890136719,2.3601561614180566,-93.53598345604357
1504,195.8300018310547,462.3500061035156,2.3609763661361325,-93.58162612154334
1505,199.38499450683594,471.7001037597656,2.3657753429563795,-96.20294033800039
1506,199.07000732421875,469.8999938964844,2.3604760968897427,-94.99902876018419
1507,197.49000549316406,467.9200134277344,2.3693351582995983,-96.00962833624592
1508,197.77000427246094,472.489990234375,2.389088233943919,-100.04963185711009
1509,196.75,473.82000732421875,2.4082338364636278,-103.31028242021264
1510,196.5800018310547,471.75,2.3997863241726525,-101.56204252797406
1511,196.02000427246094,472.2099914550781,2.408988782587326,-103.08198055460511
1512,197.10000610351562,483.4411926269531,2.452771068779435,-112.2689866750375
1513,196.0850067138672,488.4649963378906,2.4910879445804475,-119.21395076725915
1514,195.85499572753906,487.5400085449219,2.4892906445090444,-118.72432086583231
1515,196.39500427246094,488.0199890136719,2.4848900348638012,-118.182189368172
1516,197.27000427246094,486.9800109863281,2.468596342268701,-115.48603760243233
1517,198.08999633789062,485.07000732421875,2.448735505536655,-112.02397756951419
1518,198.6199951171875,484.8599853515625,2.4411438791219937,-110.81078981439688
1519,196.25,486.18701171875,2.477386046974522,-116.62367180811302
1520,197.25999450683594,485.8900146484375,2.4631959250693343,-114.41498744849102
1521,198.02999877929688,484.7300109863281,2.4477605109039895,-111.79754280980737
1522,197.80499267578125,485.0150146484375,2.4519857061617105,-112.50843127148406
1523,197.3300018310547,484.2149963378906,2.4538336382951758,-112.60746137581103
1524,197.3350067138672,485.739990234375,2.46149934734434,-114.12298218032075
1525,197.11000061035156,486.67999267578125,2.4690781348930826,-115.48886942129431
1526,194.90499877929688,487.4549865722656,2.5009876074253046,-120.43742460430181
1527,194.49000549316406,485.6099853515625,2.496837737858107,-119.37791022028873
1528,195.36000061035156,487.0,2.4928337350455316,-119.1212242223049
1529,196.02000427246094,486.010009765625,2.4793898539563752,-116.88199886515199
1530,196.4199981689453,485.07000732421875,2.4695550954389023,-115.18489998160166
1531,196.34500122070312,485.9599914550781,2.475031136182739,-116.2168360851908
1532,196.75,485.7799987792969,2.4690215948121823,-115.27027387529077
1533,196.27999877929688,484.25,2.467138796676401,-114.62987930027114
1534,197.72500610351562,486.20001220703125,2.4589707785998973,-113.84482501340423
1535,196.3249969482422,485.56500244140625,2.47327141214431,-115.8597105580395
1536,196.19000244140625,483.94000244140625,2.466690434880538,-114.49022410895307
1537,198.14999389648438,487.260009765625,2.45904630216731,-114.10041843273663
1538,193.9499969482422,482.2300109863281,2.4863625603202086,-117.02004782146466
1539,192.47000122070312,481.6499938964844,2.5024678694950593,-119.24132222520765
1540,193.64500427246094,481.8599853515625,2.4883677591474527,-117.22730316959277
1541,193.875,483.9674987792969,2.496286260628224,-118.89948758716318
1542,194.22999572753906,485.45001220703125,2.4993565509212505,-119.71007575639132
1543,194.42999267578125,487.5400085449219,2.507534983853606,-121.4215238732099
1544,194.75999450683594,489.0199890136719,2.5108852064406255,-122.27688678057095
1545,195.0,489.239990234375,2.5089230268429485,-122.0426128071608
1546,193.22000122070312,485.05999755859375,2.5104026213339066,-121.23174839726332
1547,196.31500244140625,482.0,2.455237725114063,-112.31362541920456
1548,196.01499938964844,474.5199890136719,2.420835091657436,-105.40145120517352
1549,196.3249969482422,474.2900085449219,2.4158411609193124,-104.58471666155512
1550,195.5749969482422,475.4599914550781,2.431087812216129,-107.17427706176503
1551,196.35000610351562,478.2099914550781,2.4354977162718603,-108.45736299321615
1552,196.8699951171875,479.19000244140625,2.4340428421109417,-108.45315438103253
1553,196.7899932861328,481.82000732421875,2.448396888878654,-111.23458432854946
1554,196.03500366210938,485.5450134277344,2.4768281396552596,-116.3886121327154
1555,196.22000122070312,488.4200134277344,2.4891448903742095,-118.91345430618932
1556,196.0800018310547,486.68499755859375,2.482073607781422,-117.44342507993693
1557,196.52000427246094,488.0899963378906,2.483665712021809,-118.01560044404849
1558,197.3300018310547,488.375,2.474915093844297,-116.7674650379204
1559,197.18499755859375,488.7272033691406,2.478521233462068,-117.39412814192391
1560,196.3300018310547,488.739990234375,2.4893800523413843,-119.02522525903359
1561,200.0,489.7749938964844,2.448874969482422,-113.11376653557912
1562,200.7550048828125,488.3999938964844,2.4328160295758505,-110.3097159535508
1563,202.07000732421875,491.5,2.4323253436191274,-110.9207249034852
1564,202.15499877929688,490.260009765625,2.425168869065995,-109.51986539380911
1565,201.83999633789062,488.69000244140625,2.4211752442925825,-108.54608523643336
1566,204.50999450683594,493.8900146484375,2.414992068428855,-108.69240504463895
1567,204.00999450683594,493.8999938964844,2.4209597921435897,-109.64876928605489
1568,202.85000610351562,488.989990234375,2.410598844078123,-106.93435685871461
1569,203.5399932861328,487.9599914550781,2.3973666480823397,-104.59837104892588
1570,203.33999633789062,486.8399963378906,2.3942166081723895,-103.85692415281042
1571,202.4199981689453,488.4559020996094,2.413081249471856,-107.21417483656293
1572,202.5574951171875,487.3800048828125,2.406131674371486,-105.87802752286515
1573,202.5,486.30999755859375,2.4015308521412035,-104.91684523084294
1574,203.41000366210938,485.4200134277344,2.38641170389083,-102.30443348052106
1575,211.22000122070312,489.0199890136719,2.3152162966929275,-91.12188009105355
1576,212.0,489.53009033203125,2.3091041996793926,-90.15562313026734
1577,210.99000549316406,483.5899963378906,2.2920042833666763,-86.12721642543627
1578,211.4250030517578,483.5,2.2868629207569975,-85.21386976433499
1579,212.13999938964844,486.8900146484375,2.2951353636715233,-87.25056080378536
1580,213.0800018310547,489.8200988769531,2.2987614730044825,-88.4014366237466
1581,212.99000549316406,490.6600036621094,2.303676186711292,-89.41168377617859
1582,217.8751983642578,475.2049865722656,2.1810880271823656,-64.71012024050108
1583,217.24000549316406,471.3599853515625,2.1697660349506616,-62.06739302199426
1584,217.42999267578125,469.4100036621094,2.15890180506084,-59.75780929541841
1585,217.36000061035156,467.3800048828125,2.150257653525945,-57.86028939687665
1586,217.60000610351562,465.3999938964844,2.138786676665287,-55.42600321643525
1587,217.6649932861328,465.0,2.136310451119402,-54.90300353117041
1588,217.4499969482422,463.6300048828125,2.1321223793494304,-53.939947029600916
1589,219.25,465.3599853515625,2.1225084850698406,-52.26293574594652
1590,220.19749450683594,462.5899963378906,2.1007959122056663,-47.69955756713628
1591,220.86500549316406,462.8800048828125,2.0957598232878,-46.726121351318255
1592,220.23500061035156,464.5849914550781,2.109496629362016,-49.62356225726987
1593,219.77000427246094,466.2684020996094,2.121619843632304,-52.18710401410371
1594,219.23500061035156,465.1600036621094,2.1217415210486514,-52.09134445103936
1595,217.0,462.44000244140625,2.1310599190848216,-53.60168530595129
1596,215.5749969482422,461.8817138671875,2.142556977412745,-55.74059973911008
1597,213.66000366210938,465.5249938964844,2.178812065512666,-63.008521585204306
1598,212.78500366210938,464.94000244140625,2.1850224143601062,-64.07970386852216
1599,209.7100067138672,467.2550048828125,2.2281006624559656,-72.2149682428728
1600,211.39500427246094,464.1700134277344,2.195747316854655,-65.9406639811613
1601,211.1699981689453,467.4800109863281,2.213761495666271,-69.6765463393223
1602,210.72000122070312,467.239990234375,2.2173499787758586,-70.2882663051258
1603,212.1649932861328,465.8299865722656,2.195602485392261,-66.14322503049621
1604,212.83999633789062,467.7099914550781,2.1974722773090676,-66.74560439598483
1605,211.9600067138672,468.8500061035156,2.2119739160814142,-69.55123699341496
1606,211.19000244140625,467.45001220703125,2.2134097580529324,-69.60868407350486
1607,211.47000122070312,467.95001220703125,2.212843474279124,-69.5787107877284
1608,211.7100067138672,467.4100036621094,2.207784180432382,-68.58442704869324
1609,212.35000610351562,466.3900146484375,2.1963268247851304,-66.35306639876401
1610,208.77000427246094,473.2850036621094,2.2670163049114853,-80.02417543072411
1611,207.9499969482422,470.80999755859375,2.264053880586381,-79.1012545793952
1612,208.5720977783203,470.4649963378906,2.2556468547289663,-77.57875957879529
1613,208.50999450683594,471.20001220703125,2.259843770661953,-78.43132265627983
1614,208.22999572753906,470.7900085449219,2.2609135004782526,-78.55129227994686
1615,209.02000427246094,472.0199890136719,2.2582527000544226,-78.28596828560202
1616,210.0,473.1499938964844,2.253095209030878,-77.5610666681969
1617,210.77999877929688,478.1400146484375,2.268431622627949,-81.0747291410045
1618,209.85000610351562,479.67498779296875,2.285799255856837,-84.36996451014082
1619,209.98989868164062,477.32000732421875,2.2730617535459134,-81.75019956814842
1620,210.86000061035156,477.4599914550781,2.2643459644931756,-80.2432808829407
1621,210.8800048828125,476.6499938964844,2.2602901311642234,-79.39541983782632
1622,211.1999969482422,478.6700134277344,2.266430020569744,-80.80976799163668
1623,210.6699981689453,477.20001220703125,2.2651541100045205,-80.34293255339455
1624,211.08999633789062,482.8299865722656,2.287318181575039,-85.17794698996423
1625,210.5399932861328,480.989990234375,2.284554030457715,-84.37897992105522
1626,211.7949981689453,483.6700134277344,2.2836706136087264,-84.68356753901716
1627,213.0,482.010009765625,2.262957792326878,-80.7427725771229
1628,212.76499938964844,482.3299865722656,2.266961144717923,-81.5075514859021
1629,212.1199951171875,480.3699951171875,2.2646143983352585,-80.76840475905598
1630,212.3300018310547,480.989990234375,2.265294523084335,-80.99090547122213
1631,215.75999450683594,482.30999755859375,2.2354004905358518,-75.8187256039902
1632,214.1199951171875,481.44000244140625,2.2484588708210786,-78.0528721097983
1633,213.1999969482422,481.1700134277344,2.2568950296211603,-79.52422801816019
1634,213.5,480.989990234375,2.2528805163202574,-78.77636805250378
1635,213.44500732421875,479.510009765625,2.2465271770787254,-77.40047606996293
1636,213.0749969482422,479.8500061035156,2.252023996133509,-78.44081694228376
1637,213.17999267578125,479.3699951171875,2.248663155956883,-77.76207319413393
1638,211.75999450683594,480.75,2.270258842420213,-81.82980799234937
1639,212.27000427246094,480.94000244140625,2.265699311072193,-81.05447925643719
1640,211.9302978515625,479.8450012207031,2.264164237417295,-80.6024641535129
1641,211.72999572753906,480.7900085449219,2.2707694622712684,-81.92659732636312
1642,212.25,482.3800048828125,2.272697313935512,-82.53234518436406
1643,212.39500427246094,481.19000244140625,2.2655429400972835,-81.06788300809492
1644,212.4499969482422,481.19000244140625,2.2649565043704634,-80.96379452188577
1645,214.89999389648438,483.9700012207031,2.2520708002152277,-79.10651260994959
1646,214.39999389648438,482.6000061035156,2.2509329283680968,-78.68290248613121
1647,214.49000549316406,483.635009765625,2.2548137320134423,-79.54753489958685
1648,213.3300018310547,483.510009765625,2.266488565206771,-81.61815501573395
1649,211.72250366210938,483.9549865722656,2.285798524962729,-85.10575611029086
1650,210.75,482.8599853515625,2.2911505829255634,-85.85148063322137
1651,210.0800018310547,484.6700134277344,2.307073539619938,-88.92966113474247
1652,209.44000244140625,483.2099914550781,2.307152338724131,-88.68101079834358
1653,208.31500244140625,482.2099914550781,2.314811635281581,-89.81037703342409
1654,208.08999633789062,482.68499755859375,2.319597318723691,-90.71126793650697
1655,208.4499969482422,483.3699951171875,2.318877439164499,-90.71486714461989
1656,211.8000030517578,484.32000732421875,2.2866855540406434,-85.32408834352688
1657,210.10000610351562,482.4949951171875,2.296501575918392,-86.71677933767504
1658,210.6300048828125,482.5799865722656,2.2911265032764776,-85.79860501029216
1659,211.42999267578125,483.5299987792969,2.2869508372956773,-85.23442433303521
1660,212.2465057373047,484.1600036621094,2.2811211990521496,-84.3189577992164
1661,212.94500732421875,483.9949951171875,2.272863783935927,-82.83184641489456
1662,212.85299682617188,483.8599853515625,2.2732119940350697,-82.87099135843752
1663,211.5800018310547,479.79998779296875,2.2677000833759613,-81.22048051986954
1664,212.50999450683594,481.2200012207031,2.2644582074243265,-80.88023172299879
1665,211.84500122070312,479.3599853515625,2.2627863890550737,-80.27889518723279
1666,212.36000061035156,478.32000732421875,2.252401610234799,-78.26414177197395
1667,215.88999938964844,481.3599853515625,2.2296539289102566,-74.62264405664203
1668,218.27000427246094,483.8251037597656,2.2166357918599706,-72.58296065436727
1669,217.50999450683594,484.989990234375,2.229736575250259,-75.18637080297961
1670,216.0,482.7699890136719,2.235046245433666,-75.8244418649551
1671,215.0800018310547,483.07000732421875,2.2460015027509166,-77.8658050975358
1672,215.52000427246094,483.3800048828125,2.242854469656201,-77.34297924094423
1673,215.6300048828125,483.4599914550781,2.2420812526430263,-77.21475995941356
1674,215.9949951171875,482.92999267578125,2.2358388091991155,-75.99391861903914
1675,215.16000366210938,482.2200012207031,2.241215806902425,-76.86437392931575
1676,215.94000244140625,484.20001220703125,2.242289556046548,-77.36802663649829
1677,214.10000610351562,490.8800048828125,2.292760349784745,-87.53070915634717
1678,215.3800048828125,496.5299987792969,2.305367199937882,-90.75795978031684
1679,215.30819702148438,497.7349853515625,2.3117326336716126,-92.0988621173162
1680,214.72000122070312,495.04998779296875,2.305560660295099,-90.52718391676669
1681,214.38999938964844,495.7300109863281,2.3122814142340253,-91.83182467151502
1682,214.75,496.6400146484375,2.312642675894936,-92.06042998314351
1683,214.69000244140625,496.2799987792969,2.311612059880352,-91.81397569218669
1684,210.97000122070312,490.989990234375,2.327297660299737,-93.56507380844121
1685,212.47000122070312,493.3699951171875,2.3220689616540247,-93.1059237111464
1686,211.9149932861328,491.57000732421875,2.3196565740890684,-92.35643827913393
1687,211.38999938964844,490.5199890136719,2.3204503071572087,-92.30011265907339
1688,211.06900024414062,488.6044921875,2.3149040911850527,-90.99219338128736
1689,211.0500030517578,490.1199951171875,2.3222932387117314,-92.54365362654934
1690,211.10000610351562,490.5400085449219,2.3237328013357765,-92.86902277867117
1691,208.8000030517578,486.614990234375,2.3305315283628216,-93.29738121389781
1692,210.16000366210938,485.42999267578125,2.3098114970355867,-89.53821531808498
1693,211.77999877929688,484.30999755859375,2.2868542843996784,-85.3519420644225
1694,210.13499450683594,483.6000061035156,2.3013777749797097,-87.75556532431457
1695,209.02999877929688,483.25,2.3118691231981336,-89.49706196935884
1696,209.5500030517578,484.1000061035156,2.3101884946474818,-89.36281959298478
1697,211.14999389648438,483.989990234375,2.2921619901710706,-86.2243890738898
1698,213.67999267578125,488.92498779296875,2.2881177674637017,-86.37068087654606
1699,212.58999633789062,484.32501220703125,2.278211677642841,-83.83381764462254
1700,212.22999572753906,484.0470886230469,2.2807666134266276,-84.237292411119
1701,212.89999389648438,484.2799987792969,2.2746830092196344,-83.20205014201977
1702,212.35000610351562,483.1600036621094,2.2753001637616164,-83.12305541243589
1703,212.52999877929688,481.4049987792969,2.265115520370444,-81.02736579507197
1704,212.22000122070312,481.20001220703125,2.2674583424707273,-81.40913329767469
1705,214.1699981689453,488.6499938964844,2.2815987209890105,-85.16821928926393
1706,213.2949981689453,486.3807067871094,2.280319327515876,-84.55510591828485
1707,213.27000427246094,486.739990234375,2.2822712077810308,-84.96169706266775
1708,213.11000061035156,484.95001220703125,2.2755854292061573,-83.4745691647328
1709,212.31500244140625,484.6604919433594,2.282742558793573,-84.68979757475248
1710,212.8699951171875,486.30999755859375,2.2845399009422356,-85.28882971040858
1711,213.02999877929688,485.5400085449219,2.279209554180914,-84.21599056732785
1712,212.3000030517578,487.42999267578125,2.2959490610885576,-87.48768870172032
1713,212.08999633789062,486.9284973144531,2.29585791749793,-87.38368774541348
1714,212.2100067138672,486.2200012207031,2.2912208936324885,-86.44803961391787
1715,211.92999267578125,485.7699890136719,2.292124785550395,-86.52802957404108
1716,212.18499755859375,485.3699951171875,2.287484981039506,-85.64537008889752
1717,212.085205078125,485.2900085449219,2.2881841680854516,-85.75426772856528
1718,211.32000732421875,483.3699951171875,2.2873839597003927,-85.28259764334419
1719,211.3800048828125,483.44000244140625,2.287065906301884,-85.23904338937908
1720,213.0399932861328,484.4649963378906,2.274056569684587,-83.12206105772529
1721,213.24000549316406,484.25,2.2709153419878514,-82.52848761738463
1722,213.2550048828125,485.6449890136719,2.2772970288811867,-83.8950862365106
1723,213.8000030517578,483.75,2.2626285925865552,-80.9685410458317
1724,215.49000549316406,485.44500732421875,2.2527495241055084,-79.46476247144241
1725,215.8000030517578,486.44000244140625,2.254124168500302,-79.87300351376152
1726,218.77999877929688,483.8399963378906,2.211536699138497,-71.63255093655184
1727,218.375,482.95001220703125,2.2115627347774756,-71.50913633981119
1728,217.50999450683594,482.0,2.2159901253864067,-72.19638056860461
1729,217.52999877929688,482.82501220703125,2.2195789772283283,-72.98352928911524
1730,217.6199951171875,480.05999755859375,2.2059553732646826,-70.048172273402
1731,217.44000244140625,479.697509765625,2.206114350531658,-70.02636921498473
1732,218.0,480.69000244140625,2.205000011199111,-69.95891531921305
1733,219.9499969482422,483.92999267578125,2.200181856741093,-69.50800985572411
1734,221.35000610351562,486.68499755859375,2.19871237469491,-69.61311942827635
1735,221.10000610351562,487.42999267578125,2.2045679747633025,-70.83130704214838
1736,220.36000061035156,486.9200134277344,2.2096569798469177,-71.72198798158385
1737,218.08999633789062,485.95001220703125,2.2282086311475764,-75.04858271756231
1738,217.0399932861328,484.4800109863281,2.2322153795296984,-75.56599575920993
1739,217.5800018310547,485.1499938964844,2.2297545262141827,-75.21386670295587
1740,213.02670288085938,479.1099853515625,2.2490606993035844,-77.79220575161034
1741,212.44000244140625,476.05499267578125,2.2408914856187856,-75.84770205883208
1742,211.5800018310547,477.3399963378906,2.2560733160360007,-78.76048906479141
1743,211.77000427246094,476.0299987792969,2.247863196748308,-77.09086058769694
1744,210.89999389648438,476.4599914550781,2.25917498930293,-79.16758279127745
1745,212.66000366210938,478.3900146484375,2.2495533076757606,-77.76631232389568
1746,212.30999755859375,478.7300109863281,2.254863249452995,-78.76878970969588
1747,207.27999877929688,476.1890869140625,2.2973228952065408,-85.74849636021324
1748,208.55499267578125,475.760009765625,2.281220908028031,-82.90614903123569
1749,208.1699981689453,474.760009765625,2.280636085610772,-82.63485507883385
1750,208.27999877929688,475.57000732421875,2.283320578603204,-83.23664678363124
1751,209.30999755859375,477.8900146484375,2.2831686026591163,-83.60710333201988
1752,209.82000732421875,481.0249938964844,2.2925601806561438,-85.77675140274837
1753,210.1199951171875,481.4100036621094,2.291119431035675,-85.59395327745429
1754,210.1750030517578,486.7099914550781,2.3157368116474855,-90.78982370283589
1755,209.11000061035156,484.5400085449219,2.317153685288334,-90.63564544957629
1756,208.57000732421875,483.5299987792969,2.3183103121229562,-90.64771876898365
1757,208.17999267578125,481.3599853515625,2.3122298121185487,-89.21591336220004
1758,206.07000732421875,480.7254943847656,2.3328261139352495,-92.57513934129796
1759,205.0800018310547,481.8299865722656,2.349473289790577,-95.55348421296483
1760,206.31500244140625,481.7099914550781,2.3348277427953135,-93.09591700690052
1761,206.38999938964844,481.7900085449219,2.3343670234493263,-93.0339821240145
