,dhr,lly,Ratio,Spread
912,275.8949890136719,328.75,1.191576553004045,13.50812794859337
913,275.080810546875,326.8599853515625,1.1882325950027113,14.388123535582281
914,275.68499755859375,327.95001220703125,1.1895823679608433,14.047613430312538
915,277.07501220703125,328.70001220703125,1.1863213849158858,15.021978969158056
916,279.0799865722656,330.0899963378906,1.1827791752183432,16.11924107384391
917,277.260009765625,327.9800109863281,1.182932985047422,15.971476630901009
918,277.125,328.42498779296875,1.1851149762488724,15.35901512364012
919,278.95001220703125,331.70001220703125,1.1891019813286474,14.347987107971392
920,281.1000061035156,331.510009765625,1.1793312079955836,17.205137976909157
921,282.1499938964844,332.67498779296875,1.1790713981550573,17.34270936401873
922,282.7900085449219,332.9775085449219,1.1774726775469777,17.83415089538579
923,282.1600036621094,331.92999267578125,1.1763892414506492,18.10012197257231
924,280.19000244140625,334.32000732421875,1.1931903508731803,13.266246591960055
925,281.2099914550781,333.8349914550781,1.1871377319408176,15.016597259661182
926,280.6499938964844,333.9100036621094,1.1897737784568403,14.246886983827437
927,280.6600036621094,334.0,1.1900520047099672,14.169308137302892
928,279.739990234375,333.5299987792969,1.1922857311171524,13.497998040284585
929,278.82000732421875,332.9700012207031,1.1942112921384347,12.916722139362264
930,278.05999755859375,332.75,1.1966841793914702,12.193902613173975
931,272.92498779296875,329.989990234375,1.2090867637399831,8.583739308009854
932,272.0775146484375,331.1300048828125,1.2170428905552124,6.392402296049454
933,271.0199890136719,330.5899963378906,1.2197993127407798,5.620510449788128
934,269.44000244140625,330.3699951171875,1.2261356596039648,3.8804788031282555
935,267.94000244140625,327.26959228515625,1.2214286381397057,5.120075124108837
936,267.3900146484375,325.57000732421875,1.2175847619151967,6.137379507609921
937,268.4700012207031,326.6600036621094,1.2167467582106857,6.387147200065385
938,262.7200012207031,322.05999755859375,1.2258678291038865,3.8540616778868184
939,261.38751220703125,321.9200134277344,1.231581458156113,2.341042987050173
940,261.0050048828125,324.06829833984375,1.2416171808097924,-0.281756671346443
941,261.30999755859375,323.2099914550781,1.2368833740569167,0.9549051180301831
942,261.4800109863281,324.9700012207031,1.2428101100152342,-0.594196585398663
943,261.32000732421875,324.989990234375,1.2436475628563761,-0.8126761699006124
944,261.2799987792969,323.80999755859375,1.2393217968135248,0.3176843986217932
945,254.3699951171875,321.0299987792969,1.2620592245221347,-5.474436692639358
946,255.7949981689453,326.6300048828125,1.2769210001013493,-9.306672824836312
947,255.93499755859375,327.3800048828125,1.2791529411989158,-9.88299830763566
948,257.29998779296875,328.3699951171875,1.2762145771316702,-9.179666731580312
949,256.9100036621094,327.81500244140625,1.2759915837008504,-9.10846406240546
950,253.35000610351562,327.364990234375,1.2921451839263733,-13.074762946277986
951,253.9199981689453,327.5400085449219,1.2899338803830394,-12.542684625759023
952,255.125,328.80999755859375,1.2888191967019844,-12.317823470727888
953,254.16000366210938,326.30999755859375,1.2838762702899686,-11.014937783185815
954,252.985595703125,326.2699890136719,1.2896781261670924,-12.431826556069154
955,253.44000244140625,324.67498779296875,1.2810723826757837,-10.273116657193327
956,253.3800048828125,325.3999938964844,1.2842370653792547,-11.072551992494539
957,252.33999633789062,325.0,1.287944855023361,-11.962727877302825
958,251.55999755859375,324.4700012207031,1.2898314691115667,-12.40034696942405
959,245.88499450683594,322.3999938964844,1.311182061122161,-17.370394731167494
960,252.91000366210938,326.0249938964844,1.2890948921579926,-12.280606213618626
961,253.7899932861328,328.0,1.2924071424289763,-13.1639520357744
962,256.787109375,330.94000244140625,1.2887718672751474,-12.38591905548816
963,256.67999267578125,331.0950012207031,1.2899135525491356,-12.673800135684019
964,258.1099853515625,332.3900146484375,1.2877844078589242,-12.194853775519391
965,257.20001220703125,332.2699890136719,1.2918739239647221,-13.203684108903758
966,255.89999389648438,330.2850036621094,1.2906799982016213,-12.831420448508368
967,256.1499938964844,330.7250061035156,1.2911380596681512,-12.961288471406192
968,254.3699951171875,330.20001220703125,1.2981091266480116,-14.644450120373733
969,254.49000549316406,331.1199951171875,1.3011119807063771,-15.415555637856073
970,254.33999633789062,331.75,1.3043563921392458,-16.231652529235248
971,255.00999450683594,332.206298828125,1.3027187403794862,-15.85679338724998
972,254.05999755859375,331.5799865722656,1.3051247333645803,-16.40898813590212
973,260.3299865722656,336.30999755859375,1.291860388373802,-13.36084153499246
974,259.6650085449219,334.7699890136719,1.289237971991736,-12.645763285395162
975,259.94000244140625,334.2134094238281,1.2857328856075703,-11.748043406833176
976,259.6400146484375,333.6300048828125,1.2849714453088452,-11.53678502474554
977,259.7648010253906,332.80340576171875,1.2811720619884486,-10.555383701835297
978,260.2099914550781,333.57000732421875,1.2819262068259407,-10.769709764188633
979,260.17999267578125,332.9200134277344,1.2795757660067153,-10.15693048359708
980,267.2398986816406,332.4599914550781,1.2440507315531253,-0.938829135535002
981,264.989990234375,332.8699951171875,1.2561606377009744,-4.139928989604186
982,264.4599914550781,331.1300048828125,1.2520986749674727,-3.05742220813886
983,265.2900085449219,332.1499938964844,1.2520260213276786,-3.0477437517677117
984,266.7200012207031,333.3699951171875,1.2498874984682287,-2.493785184571834
985,265.05999755859375,332.92999267578125,1.256055216714413,-4.11307982504627
986,265.760009765625,335.0199890136719,1.2606109900023241,-5.334684647831125
987,252.89999389648438,328.42498779296875,1.2986358075097377,-14.69301760146908
988,254.77999877929688,328.1099853515625,1.2878168887809271,-12.045798275566483
989,253.16000366210938,326.54998779296875,1.28989565124518,-12.495465691594575
990,253.2899932861328,327.3349914550781,1.2923328995682009,-13.119212327869377
991,254.8000030517578,327.8800048828125,1.2868131905642477,-11.79100175318706
992,255.72000122070312,328.32501220703125,1.2839238645383286,-11.09471668878706
993,258.0299987792969,329.3999938964844,1.2765957270659565,-9.304059379878595
994,247.8300018310547,328.0299987792969,1.3236089107682547,-20.58754475201505
995,252.38999938964844,328.73040771484375,1.3024700206418969,-15.631104922624331
996,250.5449981689453,328.75,1.312139545401422,-17.939490730701095
997,247.52999877929688,330.5299987792969,1.3353128930203106,-23.45970984004572
998,245.4199981689453,329.37750244140625,1.3420972410515024,-24.924748751530444
999,245.2281951904297,329.07000732421875,1.341893035866787,-24.855192455183442
1000,243.0,328.8699951171875,1.3533744655028292,-27.419340326981114
1001,240.7100067138672,335.7699890136719,1.3949149584495788,-37.1601571681976
1002,243.22999572753906,336.0899963378906,1.3817785727150664,-34.35402318280518
1003,239.61000061035156,336.20001220703125,1.4031134399676088,-38.95477937463522
1004,241.97000122070312,339.0527038574219,1.4012179284496045,-38.879801357142014
1005,243.24000549316406,338.3299865722656,1.3909306813503337,-36.581595925814156
1006,244.59500122070312,342.125,1.3987407685870634,-38.695686105381526
1007,244.67999267578125,340.94500732421875,1.3934323096698618,-37.41025832760488
1008,246.98989868164062,348.45001220703125,1.410786489921065,-42.04973778667198
